1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,
(1 0.16344614),(2 0.30030552),(3 0.70506597),(4 1.4468181),(5 2.2829518),(6 3.5331318),(7 4.808435),(8 6.2787943),(9 8.020685),(10 9.795865),(11 11.314947),(12 14.522262),(13 16.261036),(14 19.159748),(15 22.39128),(16 24.514057),(17 27.939491),(18 32.589687),(19 35.657463),(20 39.49085),(21 41.69014),(22 45.07811),(23 48.870407),(24 50.928448),(25 53.79992),(26 56.787506),(27 60.33514),(28 63.415394),(29 66.61035),(30 68.33244),(31 72.014626),(32 74.897835),(33 78.021484),(34 80.37539),(35 84.93667),(36 88.32942),(37 95.10032),(38 98.91918),(39 103.85901),(40 108.29337),(41 113.78874),(42 118.33192),(43 122.172615),(44 127.49429),(45 133.61423),(46 137.92679),(47 143.94533),(48 151.66943),(49 157.92744),(50 165.91074),(51 172.35237),(52 179.81107),(53 188.5431),(54 195.0492),(55 195.05234),
(1 0.5430168),(2 1.715308),(3 3.5307193),(4 6.4528995),(5 9.582271),(6 12.86881),(7 16.497318),(8 19.552195),(9 22.329391),(10 24.871016),(11 27.652077),(12 29.607504),(13 30.557701),(14 32.101353),(15 32.835808),(16 33.272007),(17 33.826027),(18 35.71819),(19 36.84963),(20 37.39637),(21 38.131165),(22 40.798878),(23 42.460213),(24 44.07717),(25 45.284985),(26 46.270256),(27 48.284225),(28 49.108665),(29 49.052635),(30 47.848877),(31 47.219704),(32 45.905624),(33 44.417957),(34 42.247795),(35 41.19849),(36 41.03895),(37 40.762943),(38 39.928974),(39 38.72474),(40 38.147106),(41 36.877262),(42 35.88687),(43 36.19899),(44 34.68416),(45 32.778572),(46 32.909164),(47 33.437973),(48 32.167866),(49 30.162573),(50 29.982632),(51 28.72149),(52 27.524912),(53 25.76892),(54 23.918287),(55 23.901651),
(1 0.5242608),(2 1.757086),(3 3.540567),(4 6.063525),(5 8.852674),(6 11.547127),(7 14.868726),(8 17.93478),(9 20.062708),(10 22.299593),(11 24.04151),(12 25.800486),(13 27.237793),(14 28.517757),(15 29.44077),(16 30.954643),(17 32.339535),(18 34.188725),(19 35.658314),(20 36.667393),(21 37.79286),(22 38.508083),(23 39.408817),(24 39.849483),(25 40.861187),(26 41.134537),(27 41.133305),(28 40.916405),(29 40.764534),(30 40.18911),(31 40.230656),(32 39.338203),(33 38.97051),(34 38.92019),(35 39.406807),(36 38.910778),(37 38.39182),(38 39.04351),(39 37.722878),(40 37.715027),(41 35.819206),(42 34.544544),(43 33.62372),(44 31.593006),(45 28.834822),(46 27.731117),(47 27.087725),(48 25.71347),(49 24.270592),(50 23.383291),(51 22.877197),(52 22.154959),(53 21.856325),(54 22.32948),(55 22.310123),
(1 0.40239438),(2 1.6514455),(3 3.230156),(4 5.271411),(5 7.3654366),(6 9.586319),(7 12.528879),(8 14.044973),(9 15.865429),(10 17.10912),(11 18.232332),(12 19.55567),(13 20.076849),(14 20.81825),(15 21.91986),(16 22.516537),(17 23.778635),(18 24.980797),(19 26.496305),(20 27.912746),(21 28.641888),(22 29.816168),(23 30.635767),(24 30.602911),(25 31.05593),(26 30.58127),(27 30.312248),(28 28.901096),(29 27.62842),(30 27.413792),(31 26.536808),(32 25.695152),(33 25.308537),(34 25.23592),(35 25.42157),(36 26.185822),(37 26.467999),(38 26.174126),(39 25.68532),(40 25.979729),(41 24.455675),(42 24.306715),(43 24.294254),(44 23.65066),(45 21.664417),(46 19.551577),(47 18.222832),(48 16.807129),(49 15.474308),(50 14.698335),(51 14.917489),(52 15.011747),(53 15.380522),(54 16.1926),(55 16.200394),
(1 0.4902761),(2 1.5973704),(3 3.288407),(4 5.405004),(5 7.34022),(6 9.890203),(7 11.777652),(8 13.652254),(9 15.147647),(10 15.749358),(11 16.483318),(12 16.143604),(13 15.716035),(14 15.574716),(15 15.445835),(16 15.910118),(17 15.994858),(18 17.066092),(19 18.128942),(20 19.099527),(21 20.61942),(22 22.359062),(23 24.334955),(24 25.255222),(25 25.942211),(26 27.01324),(27 26.525423),(28 26.068115),(29 25.101027),(30 24.123838),(31 22.829857),(32 22.179773),(33 22.262789),(34 22.582981),(35 22.602455),(36 23.101908),(37 23.337786),(38 22.758951),(39 21.687237),(40 21.621187),(41 19.977137),(42 18.968328),(43 18.289263),(44 16.814894),(45 14.6405525),(46 13.977754),(47 13.26326),(48 12.556324),(49 11.595805),(50 10.591424),(51 10.866647),(52 11.198245),(53 11.727093),(54 12.634949),(55 12.621695),
(1 0.4677011),(2 1.5481374),(3 3.1460278),(4 5.513495),(5 8.208991),(6 10.426385),(7 13.3907175),(8 15.933261),(9 17.795609),(10 18.803196),(11 20.144464),(12 19.936167),(13 19.49698),(14 19.256504),(15 19.10299),(16 19.057222),(17 19.199856),(18 20.112097),(19 20.490149),(20 21.70448),(21 22.094715),(22 22.501474),(23 22.731441),(24 21.79024),(25 21.451168),(26 21.688545),(27 21.052755),(28 21.395031),(29 21.17072),(30 20.515284),(31 19.876318),(32 19.631739),(33 20.437113),(34 20.737934),(35 20.524704),(36 20.479403),(37 20.009857),(38 18.88102),(39 17.339718),(40 16.516287),(41 14.465525),(42 13.712448),(43 13.347222),(44 12.8089075),(45 12.684342),(46 13.339953),(47 13.253706),(48 13.015149),(49 13.511877),(50 14.5703535),(51 15.504963),(52 16.468826),(53 17.517159),(54 18.384699),(55 18.389944),
(1 0.56653994),(2 1.9671284),(3 3.8731277),(4 6.5465384),(5 9.495898),(6 12.592127),(7 15.455509),(8 17.557604),(9 18.940004),(10 19.3045),(11 19.447876),(12 18.538982),(13 18.723515),(14 17.726505),(15 16.826141),(16 16.665873),(17 17.483274),(18 18.109055),(19 18.416355),(20 18.899153),(21 18.872713),(22 17.991608),(23 16.882616),(24 15.974063),(25 14.968342),(26 14.953602),(27 14.167032),(28 14.67785),(29 15.757177),(30 16.343227),(31 17.547213),(32 18.573748),(33 19.09488),(34 19.487976),(35 19.609854),(36 19.308893),(37 18.744892),(38 17.910814),(39 16.623863),(40 16.205372),(41 15.388299),(42 14.226185),(43 13.5079365),(44 12.915302),(45 12.036439),(46 11.683392),(47 12.0622425),(48 12.504637),(49 12.9620075),(50 13.036237),(51 13.806447),(52 14.895053),(53 16.412235),(54 18.000393),(55 18.011803),
(1 0.68428737),(2 1.9739977),(3 3.915554),(4 6.3818626),(5 8.802187),(6 11.049776),(7 12.916213),(8 14.425045),(9 15.275178),(10 15.266286),(11 15.47199),(12 15.240057),(13 15.563628),(14 15.738183),(15 16.21783),(16 16.656227),(17 17.236738),(18 18.008991),(19 18.34823),(20 17.996578),(21 17.488096),(22 17.188574),(23 16.46101),(24 15.321911),(25 14.584902),(26 13.720924),(27 13.717107),(28 13.666904),(29 13.906458),(30 14.412277),(31 14.773101),(32 14.67023),(33 15.237306),(34 14.753581),(35 15.683875),(36 15.558133),(37 15.179013),(38 14.660523),(39 14.179017),(40 13.339778),(41 12.994059),(42 12.212139),(43 11.958305),(44 11.850592),(45 11.718834),(46 11.442172),(47 11.679868),(48 11.716256),(49 11.97391),(50 13.515136),(51 14.743415),(52 16.051287),(53 17.306887),(54 17.655466),(55 17.662115),
(1 0.84717596),(2 2.3266606),(3 4.5343995),(4 7.769408),(5 10.492458),(6 13.214389),(7 15.133196),(8 16.057392),(9 16.225052),(10 15.093873),(11 14.510367),(12 13.520918),(13 13.245249),(14 13.464209),(15 14.030682),(16 14.77408),(17 15.948417),(18 17.009954),(19 17.060703),(20 16.144892),(21 15.965284),(22 15.639172),(23 15.749263),(24 16.014975),(25 16.731625),(26 16.879528),(27 18.474798),(28 19.152725),(29 20.301775),(30 20.822952),(31 21.309977),(32 21.624538),(33 21.745426),(34 20.403427),(35 20.172243),(36 19.195593),(37 18.013855),(38 17.30222),(39 16.396042),(40 15.137031),(41 14.609351),(42 14.338929),(43 13.758713),(44 13.662912),(45 14.569454),(46 14.742405),(47 15.710395),(48 16.11051),(49 16.447266),(50 16.657192),(51 16.790516),(52 17.179813),(53 16.563467),(54 16.166077),(55 16.166534),
(1 0.8012415),(2 2.1499097),(3 4.320581),(4 7.7086935),(5 10.166365),(6 12.783115),(7 15.01928),(8 16.2929),(9 16.704039),(10 16.551908),(11 15.687281),(12 15.533796),(13 14.633312),(14 14.871519),(15 15.053649),(16 15.2654085),(17 16.20549),(18 16.170109),(19 15.68045),(20 15.23641),(21 14.613306),(22 14.229229),(23 14.966478),(24 16.824556),(25 18.424623),(26 18.702415),(27 19.209192),(28 18.963383),(29 18.622894),(30 18.088802),(31 16.409552),(32 15.25052),(33 13.879893),(34 13.497687),(35 13.335436),(36 13.713643),(37 14.07448),(38 13.879819),(39 13.109981),(40 11.969895),(41 11.288322),(42 10.459027),(43 9.916784),(44 9.923678),(45 9.763432),(46 9.747484),(47 10.465086),(48 11.764167),(49 12.948969),(50 15.319627),(51 15.926646),(52 17.428375),(53 17.858885),(54 18.179922),(55 18.185438),
(1 0.6137686),(2 1.7191472),(3 3.5505548),(4 5.5864496),(5 7.7730894),(6 9.429916),(7 11.578775),(8 12.359944),(9 13.115549),(10 13.954692),(11 15.1899185),(12 15.391969),(13 16.104355),(14 16.696972),(15 16.694878),(16 15.380334),(17 14.866004),(18 13.502069),(19 12.502659),(20 12.208954),(21 12.183683),(22 12.812215),(23 13.497909),(24 14.359503),(25 14.645569),(26 15.201275),(27 15.115412),(28 14.96147),(29 15.528894),(30 14.928097),(31 14.444379),(32 14.270061),(33 14.682315),(34 14.313301),(35 14.194727),(36 14.435933),(37 14.462966),(38 13.884405),(39 13.6386175),(40 13.085979),(41 12.494195),(42 12.408979),(43 12.136027),(44 11.857208),(45 12.4351635),(46 12.360848),(47 12.7963),(48 13.207653),(49 13.326602),(50 13.397305),(51 14.188638),(52 14.549649),(53 15.056113),(54 14.98081),(55 15.004651),
(1 0.68388325),(2 1.936396),(3 3.667052),(4 5.866947),(5 7.991505),(6 9.0826845),(7 9.552223),(8 9.613228),(9 9.301692),(10 8.992815),(11 9.3262615),(12 9.718795),(13 10.48128),(14 11.683588),(15 12.903117),(16 13.9634075),(17 14.642929),(18 14.710006),(19 14.032342),(20 13.279238),(21 13.057816),(22 12.776812),(23 13.220535),(24 13.816995),(25 14.187764),(26 13.557791),(27 12.972813),(28 12.224775),(29 11.92319),(30 11.740832),(31 11.490486),(32 11.627949),(33 12.594189),(34 12.835266),(35 13.830253),(36 13.961742),(37 13.818563),(38 12.73027),(39 11.744949),(40 10.274743),(41 9.6972065),(42 9.99132),(43 10.001296),(44 10.608274),(45 12.567685),(46 13.730369),(47 14.730484),(48 15.921116),(49 16.088558),(50 16.562435),(51 15.72902),(52 15.290563),(53 14.338382),(54 13.740751),(55 13.76576),
(1 0.5921595),(2 2.271207),(3 4.467201),(4 7.041949),(5 10.383369),(6 12.980109),(7 15.455498),(8 16.17058),(9 15.932187),(10 15.297735),(11 14.821689),(12 13.968776),(13 13.434909),(14 13.441341),(15 13.513095),(16 13.475094),(17 13.873471),(18 14.968307),(19 16.056608),(20 16.961906),(21 17.680725),(22 18.456362),(23 18.324858),(24 18.312521),(25 17.509968),(26 15.98268),(27 14.413682),(28 13.107092),(29 11.572984),(30 11.854571),(31 11.080554),(32 11.403581),(33 12.041818),(34 12.594967),(35 13.68338),(36 13.314572),(37 13.140936),(38 12.588696),(39 12.473254),(40 12.353335),(41 12.351379),(42 11.906884),(43 12.465842),(44 13.397491),(45 14.627621),(46 15.17323),(47 15.901208),(48 17.02901),(49 17.850573),(50 18.64902),(51 19.105362),(52 18.956108),(53 17.470467),(54 16.295412),(55 16.296328),
