1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 1.0013254),(2 3.774053),(3 5.326539),(4 7.6802797),(5 11.991256),(6 17.707346),(7 24.334642),(8 30.91748),(9 39.126812),(10 51.37592),(11 64.830734),(12 82.24451),(13 90.276436),(14 106.74902),(15 115.10867),(16 128.08736),(17 131.19464),(18 133.77919),(19 123.328384),(20 109.09303),(21 107.27398),(22 114.89016),(23 126.136566),(24 143.31395),(25 157.42223),(26 181.75851),(27 206.42085),(28 220.85974),(29 236.38524),(30 256.32776),(31 271.4915),(32 277.06168),(33 277.46066),(34 285.03436),(35 285.09344),(36 301.52863),(37 323.12976),(38 334.38834),(39 354.3547),(40 372.40686),(41 391.62335),(42 404.71997),(43 413.91382),(44 428.53925),(45 437.82523),(46 450.14178),(47 455.55423),(48 475.64072),(49 490.5772),(50 503.36646),(51 510.3623),(52 522.65424),(53 541.7707),(54 552.7612),(55 552.7975),
(1 5.9296103),(2 16.066545),(3 34.739063),(4 60.388634),(5 80.31966),(6 98.497055),(7 117.17093),(8 133.86165),(9 147.40997),(10 158.26569),(11 169.29097),(12 184.62538),(13 193.03308),(14 205.51286),(15 221.60504),(16 233.5363),(17 238.80107),(18 250.13803),(19 264.539),(20 271.26172),(21 272.71933),(22 259.46146),(23 251.06642),(24 242.30284),(25 240.04556),(26 238.50131),(27 234.00693),(28 239.01295),(29 243.5503),(30 238.18442),(31 238.10176),(32 236.88538),(33 238.01941),(34 241.00092),(35 255.51035),(36 270.11887),(37 292.57474),(38 300.92325),(39 309.29532),(40 310.37274),(41 313.1601),(42 314.4976),(43 307.16684),(44 297.97684),(45 287.3363),(46 275.3278),(47 265.67),(48 264.73846),(49 263.94064),(50 259.17535),(51 260.98016),(52 252.48564),(53 233.69783),(54 215.70589),(55 215.64911),
(1 6.1554),(2 15.506729),(3 31.823515),(4 54.71495),(5 77.32052),(6 99.340996),(7 114.7625),(8 132.7206),(9 152.53432),(10 168.6846),(11 186.99821),(12 210.18379),(13 221.90147),(14 231.65561),(15 247.00682),(16 262.76605),(17 259.87204),(18 253.72429),(19 241.38396),(20 227.93744),(21 215.9109),(22 200.11287),(23 192.08382),(24 177.17621),(25 181.0742),(26 191.7919),(27 193.10786),(28 192.8471),(29 191.96056),(30 194.444),(31 209.43614),(32 216.74352),(33 214.75975),(34 206.2288),(35 216.38991),(36 227.94862),(37 233.05444),(38 235.91704),(39 233.95422),(40 230.0369),(41 228.06897),(42 231.74536),(43 228.76927),(44 219.19559),(45 211.48189),(46 212.69121),(47 221.379),(48 214.75394),(49 208.39418),(50 207.6499),(51 212.18399),(52 203.39421),(53 197.82692),(54 192.07478),(55 191.98186),
(1 4.927103),(2 13.104174),(3 25.312658),(4 44.106037),(5 60.86899),(6 76.50236),(7 88.36778),(8 101.71212),(9 119.033676),(10 131.3906),(11 142.75732),(12 156.20749),(13 167.20787),(14 177.98958),(15 175.39012),(16 169.59547),(17 157.72249),(18 149.3241),(19 145.61894),(20 142.83388),(21 142.37073),(22 140.91313),(23 145.75528),(24 149.33836),(25 157.23322),(26 156.38516),(27 166.84358),(28 174.87077),(29 177.15668),(30 178.23714),(31 180.18048),(32 181.80022),(33 179.5407),(34 189.19617),(35 197.80724),(36 206.40646),(37 222.82211),(38 229.35693),(39 237.01324),(40 243.20676),(41 239.40237),(42 240.11852),(43 234.43285),(44 231.98473),(45 224.17651),(46 212.92819),(47 207.07335),(48 204.8885),(49 204.12442),(50 202.13179),(51 199.17122),(52 200.80328),(53 197.4856),(54 190.138),(55 190.17767),
(1 5.246397),(2 12.699225),(3 26.003063),(4 46.740517),(5 64.69378),(6 81.48306),(7 93.49915),(8 108.87493),(9 124.15009),(10 139.79561),(11 152.06036),(12 162.27617),(13 171.71075),(14 191.1387),(15 194.39168),(16 189.05263),(17 188.64552),(18 188.34787),(19 183.19002),(20 181.01144),(21 177.83112),(22 175.83305),(23 176.11932),(24 175.19289),(25 181.83711),(26 184.16452),(27 196.64552),(28 201.6511),(29 201.79828),(30 204.2984),(31 206.69286),(32 214.30856),(33 214.8246),(34 209.0288),(35 225.7057),(36 231.63449),(37 235.86584),(38 221.36845),(39 204.95108),(40 192.55481),(41 185.73778),(42 187.03784),(43 188.85593),(44 184.19315),(45 175.84755),(46 172.41533),(47 176.73439),(48 175.70837),(49 171.1154),(50 162.87378),(51 156.99065),(52 153.91766),(53 148.754),(54 140.38882),(55 140.28613),
(1 6.7460923),(2 14.429184),(3 24.8466),(4 39.043118),(5 52.10729),(6 65.093185),(7 76.93466),(8 88.586586),(9 97.04732),(10 103.12338),(11 114.68271),(12 125.48849),(13 131.66763),(14 135.23792),(15 131.69856),(16 133.64706),(17 132.53096),(18 133.319),(19 132.75699),(20 137.30534),(21 141.41057),(22 140.01115),(23 145.54596),(24 146.69656),(25 141.55733),(26 144.42853),(27 159.4028),(28 170.89781),(29 175.86647),(30 178.4387),(31 180.57158),(32 181.71503),(33 173.00804),(34 173.44852),(35 171.37671),(36 172.1387),(37 171.0469),(38 170.9298),(39 165.89972),(40 164.18652),(41 166.75305),(42 168.14444),(43 165.47093),(44 162.68655),(45 155.78105),(46 158.8075),(47 163.44225),(48 156.95512),(49 148.83623),(50 144.92418),(51 143.89899),(52 138.5377),(53 136.88277),(54 131.41667),(55 131.42885),
(1 5.794074),(2 12.994761),(3 24.913961),(4 41.216278),(5 56.57737),(6 72.684074),(7 88.45585),(8 104.87316),(9 113.67402),(10 121.39632),(11 126.09821),(12 130.6129),(13 132.1484),(14 131.36348),(15 124.45607),(16 123.4896),(17 126.56856),(18 128.50449),(19 129.32199),(20 132.22118),(21 134.90056),(22 139.63821),(23 143.21799),(24 148.65968),(25 158.29561),(26 163.74524),(27 169.18837),(28 160.96928),(29 157.61171),(30 151.83302),(31 149.93468),(32 146.48143),(33 140.54068),(34 135.07236),(35 141.13844),(36 147.11461),(37 151.43007),(38 152.02974),(39 149.51967),(40 154.85425),(41 157.40128),(42 162.27495),(43 165.10355),(44 161.49052),(45 155.20331),(46 155.48381),(47 152.57324),(48 143.35948),(49 131.31204),(50 114.49218),(51 106.41652),(52 104.683266),(53 105.696625),(54 108.58885),(55 108.53721),
(1 5.963948),(2 12.901964),(3 26.67779),(4 41.84032),(5 52.31808),(6 62.520115),(7 71.62896),(8 79.121765),(9 86.79299),(10 94.66943),(11 103.394806),(12 107.31779),(13 111.13363),(14 111.356865),(15 103.20079),(16 110.45083),(17 116.593445),(18 113.62036),(19 113.82071),(20 118.63035),(21 122.29885),(22 134.15175),(23 144.55417),(24 145.2046),(25 142.21277),(26 135.32234),(27 134.99367),(28 136.06998),(29 135.98679),(30 133.35858),(31 132.38103),(32 134.86092),(33 139.35802),(34 136.9403),(35 143.69675),(36 145.44395),(37 145.4473),(38 141.69278),(39 144.95172),(40 148.58443),(41 147.59624),(42 145.61952),(43 136.42943),(44 127.47888),(45 118.54008),(46 113.5168),(47 114.04582),(48 110.381714),(49 109.07779),(50 103.59534),(51 102.05089),(52 99.78344),(53 100.165596),(54 98.52571),(55 98.55416),
(1 5.265974),(2 12.175528),(3 23.255472),(4 34.84833),(5 44.688232),(6 55.80194),(7 67.52143),(8 77.815216),(9 87.06009),(10 92.76846),(11 100.314095),(12 105.37174),(13 108.59659),(14 107.72771),(15 101.710075),(16 107.01499),(17 103.23597),(18 105.447914),(19 108.02587),(20 109.335884),(21 114.5256),(22 115.748436),(23 122.106125),(24 124.42554),(25 129.02892),(26 137.93152),(27 141.29639),(28 141.65585),(29 140.35725),(30 136.04483),(31 135.97661),(32 129.1154),(33 128.79851),(34 129.77544),(35 127.34561),(36 130.72513),(37 126.448),(38 126.61271),(39 121.94819),(40 118.39454),(41 111.91472),(42 111.87316),(43 112.54582),(44 112.23211),(45 105.41079),(46 98.81641),(47 91.23533),(48 88.31008),(49 86.2482),(50 86.0598),(51 85.64896),(52 85.65529),(53 88.853905),(54 91.871635),(55 91.90215),
(1 5.3555107),(2 11.438295),(3 22.087273),(4 32.67548),(5 43.731224),(6 56.860435),(7 72.70683),(8 83.69469),(9 90.92229),(10 96.381714),(11 102.93306),(12 103.16611),(13 105.763275),(14 109.89391),(15 103.21085),(16 104.1584),(17 97.28038),(18 99.31634),(19 106.130196),(20 109.977684),(21 112.307465),(22 113.85226),(23 116.74339),(24 115.409225),(25 117.15558),(26 114.194984),(27 113.3369),(28 114.94267),(29 112.902664),(30 110.799095),(31 111.06424),(32 108.245094),(33 106.89269),(34 109.753654),(35 118.13757),(36 120.31175),(37 117.89149),(38 116.17147),(39 114.473),(40 106.98813),(41 95.41498),(42 91.29586),(43 98.002304),(44 95.81698),(45 94.15367),(46 91.04617),(47 89.516716),(48 85.62926),(49 82.52785),(50 82.83443),(51 82.723595),(52 92.95815),(53 99.2718),(54 105.27139),(55 105.25135),
(1 5.7847853),(2 13.591153),(3 23.64759),(4 36.48178),(5 44.548103),(6 59.612717),(7 70.15205),(8 78.9827),(9 85.96795),(10 87.3868),(11 87.500404),(12 88.2472),(13 91.676315),(14 90.85219),(15 88.27535),(16 87.14341),(17 87.94586),(18 88.99638),(19 89.28874),(20 100.0554),(21 103.01354),(22 112.43785),(23 122.909515),(24 126.36785),(25 124.32128),(26 127.43428),(27 127.837074),(28 126.95004),(29 121.83933),(30 115.46818),(31 114.60986),(32 114.648346),(33 116.614235),(34 111.881516),(35 111.332214),(36 111.807945),(37 111.29013),(38 105.51859),(39 102.13058),(40 96.50532),(41 89.64611),(42 80.089096),(43 78.86161),(44 78.89677),(45 76.99093),(46 79.91321),(47 83.11993),(48 84.09867),(49 82.334816),(50 81.209526),(51 82.14796),(52 86.55577),(53 91.50607),(54 92.48445),(55 92.541466),
