1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,
(1 0.4155921),(2 1.55047),(3 2.2181475),(4 4.162925),(5 8.370699),(6 12.709021),(7 18.289684),(8 22.983543),(9 26.884611),(10 30.859856),(11 32.523674),(12 37.625042),(13 41.123425),(14 45.517025),(15 46.6323),(16 50.09509),(17 53.19666),(18 58.958622),(19 61.666466),(20 67.901024),(21 72.11595),(22 84.950836),(23 96.782646),(24 108.995995),(25 118.56856),(26 126.811),(27 137.87567),(28 140.9993),(29 141.3998),(30 144.68857),(31 145.99402),(32 146.98962),(33 151.15678),(34 158.95657),(35 167.94421),(36 174.30992),(37 185.99805),(38 192.65726),(39 200.58841),(40 205.06873),(41 209.81847),(42 209.41551),(43 209.88971),(44 213.59406),(45 218.17114),(46 219.75288),(47 219.96143),(48 227.79068),(49 231.2799),(50 239.16484),(51 247.78038),(52 258.19482),(53 270.26962),(54 279.6626),(55 279.68506),
(1 1.5463978),(2 3.8333218),(3 7.8222775),(4 15.663245),(5 22.29475),(6 32.28439),(7 40.579254),(8 51.071316),(9 61.979004),(10 72.72778),(11 80.89096),(12 89.77629),(13 94.724075),(14 96.92267),(15 96.712234),(16 96.06166),(17 95.22938),(18 92.36275),(19 88.15579),(20 81.566284),(21 77.10862),(22 71.28216),(23 68.97793),(24 65.69999),(25 64.21834),(26 63.580673),(27 66.14757),(28 68.619354),(29 73.040764),(30 75.97711),(31 77.413864),(32 77.743065),(33 80.40563),(34 83.17701),(35 89.519844),(36 94.13365),(37 100.67326),(38 100.55913),(39 94.3576),(40 88.98864),(41 83.93261),(42 79.050545),(43 74.27244),(44 70.539116),(45 66.73427),(46 66.85372),(47 70.40788),(48 69.298615),(49 67.83731),(50 68.449455),(51 72.568985),(52 70.18957),(53 68.06225),(54 64.67036),(55 64.587135),
(1 1.2423851),(2 3.1660545),(3 6.8804493),(4 13.164373),(5 19.946928),(6 26.872557),(7 32.630394),(8 40.54108),(9 47.037148),(10 54.870487),(11 62.51106),(12 70.63415),(13 72.77512),(14 74.44052),(15 73.32885),(16 76.36461),(17 76.929016),(18 74.718216),(19 71.19329),(20 73.29357),(21 72.001366),(22 68.749435),(23 71.12125),(24 71.16382),(25 68.58778),(26 67.13856),(27 71.909546),(28 70.44635),(29 68.978386),(30 69.86428),(31 70.74238),(32 70.36482),(33 68.58845),(34 68.06147),(35 66.53023),(36 67.07257),(37 70.17043),(38 71.17355),(39 72.31039),(40 74.978),(41 71.244934),(42 69.01632),(43 69.5368),(44 67.95321),(45 62.149162),(46 59.399475),(47 62.303402),(48 61.900658),(49 60.6417),(50 61.960556),(51 61.70811),(52 63.350048),(53 62.642235),(54 61.364033),(55 61.38219),
(1 1.3023686),(2 3.326783),(3 6.702376),(4 12.937725),(5 19.163593),(6 25.610752),(7 31.026953),(8 35.411552),(9 41.033253),(10 44.153347),(11 47.483795),(12 51.957905),(13 52.263214),(14 54.35325),(15 55.08311),(16 55.000744),(17 57.09865),(18 56.517906),(19 56.289986),(20 57.437603),(21 59.05303),(22 63.118225),(23 63.297382),(24 64.929016),(25 66.72786),(26 65.86536),(27 69.464035),(28 70.06952),(29 69.67621),(30 71.108154),(31 70.774025),(32 69.32507),(33 70.09115),(34 68.27607),(35 70.17211),(36 73.86603),(37 77.50598),(38 73.68269),(39 72.34403),(40 71.190544),(41 72.26357),(42 73.86261),(43 72.42938),(44 71.982285),(45 70.38392),(46 67.51638),(47 67.06963),(48 67.643654),(49 67.29066),(50 66.097466),(51 64.6258),(52 64.37761),(53 60.959805),(54 57.786964),(55 57.77923),
(1 1.0386097),(2 3.3597858),(3 6.6576705),(4 11.017257),(5 16.759123),(6 22.505291),(7 28.689266),(8 34.00437),(9 39.03207),(10 42.232002),(11 44.823338),(12 46.320942),(13 48.842888),(14 50.723354),(15 52.61322),(16 54.916332),(17 55.99836),(18 57.13973),(19 56.532272),(20 56.58376),(21 57.904465),(22 62.080856),(23 62.942474),(24 61.64714),(25 63.394245),(26 64.18419),(27 68.911285),(28 70.88435),(29 70.28596),(30 70.095245),(31 71.39846),(32 71.243866),(33 72.296455),(34 72.35962),(35 71.66068),(36 68.03776),(37 65.31053),(38 63.73067),(39 62.244267),(40 64.21935),(41 65.12438),(42 65.432014),(43 63.831047),(44 63.5377),(45 64.29625),(46 65.48843),(47 66.22069),(48 62.93073),(49 57.81962),(50 55.625534),(51 56.227833),(52 54.445053),(53 51.40805),(54 49.87306),(55 49.88673),
(1 1.1236434),(2 2.9300678),(3 5.7778034),(4 9.268865),(5 13.999527),(6 16.799398),(7 21.287148),(8 25.439915),(9 29.173876),(10 32.06079),(11 35.269047),(12 38.87786),(13 40.30349),(14 44.602116),(15 46.921154),(16 50.519894),(17 50.305332),(18 50.90902),(19 51.51592),(20 51.53615),(21 52.2163),(22 51.760536),(23 54.653965),(24 57.282566),(25 60.704796),(26 64.543655),(27 64.79087),(28 65.073456),(29 65.04873),(30 68.78731),(31 73.10187),(32 72.17177),(33 68.471466),(34 66.47644),(35 62.250244),(36 61.09286),(37 56.94081),(38 58.00737),(39 55.706734),(40 53.129513),(41 49.297253),(42 47.549274),(43 48.81526),(44 45.77546),(45 40.141293),(46 35.975433),(47 33.655285),(48 31.615973),(49 29.337439),(50 29.509705),(51 28.300442),(52 26.383894),(53 26.51969),(54 28.33779),(55 28.360739),
(1 1.1148949),(2 3.7674792),(3 7.7378364),(4 12.44995),(5 16.991117),(6 21.980362),(7 28.069),(8 32.723236),(9 35.73624),(10 38.61001),(11 41.221783),(12 42.39347),(13 43.422287),(14 43.665718),(15 44.46024),(16 46.32605),(17 45.685246),(18 45.391956),(19 45.55586),(20 47.034115),(21 47.16285),(22 49.178833),(23 51.36853),(24 49.848633),(25 49.739994),(26 47.84658),(27 46.591362),(28 48.782246),(29 50.03677),(30 48.977863),(31 48.47501),(32 46.19021),(33 45.0368),(34 46.172386),(35 47.52822),(36 48.940643),(37 49.077274),(38 49.54793),(39 48.85024),(40 48.497295),(41 47.09931),(42 45.684536),(43 45.984688),(44 41.620255),(45 39.118427),(46 37.075615),(47 38.50146),(48 38.06969),(49 36.490894),(50 36.722317),(51 38.62594),(52 42.282787),(53 45.479366),(54 48.71266),(55 48.743687),
(1 1.356049),(2 3.1608257),(3 6.8845353),(4 12.215737),(5 17.283651),(6 23.294155),(7 27.703527),(8 32.26007),(9 36.0418),(10 38.49386),(11 41.543922),(12 40.784077),(13 39.43613),(14 36.039364),(15 32.97983),(16 32.181755),(17 30.732555),(18 30.199984),(19 31.088848),(20 33.548424),(21 34.437416),(22 37.53468),(23 38.711914),(24 38.376545),(25 39.033554),(26 38.614468),(27 40.238785),(28 38.855755),(29 37.666653),(30 37.32472),(31 35.43533),(32 32.9103),(33 34.400887),(34 37.701633),(35 40.23187),(36 42.071766),(37 41.181786),(38 39.19997),(39 37.092968),(40 36.013287),(41 30.929499),(42 28.949701),(43 29.723408),(44 28.494114),(45 27.946415),(46 28.05831),(47 28.969315),(48 30.791023),(49 34.09815),(50 37.042965),(51 38.59443),(52 42.589146),(53 45.71281),(54 45.768475),(55 45.74602),
(1 1.2642876),(2 3.6344008),(3 7.5615754),(4 13.948113),(5 19.30596),(6 23.561874),(7 29.374535),(8 32.755737),(9 34.56316),(10 34.86305),(11 34.422977),(12 32.996582),(13 32.92715),(14 31.430447),(15 30.376516),(16 30.451773),(17 30.60906),(18 33.441483),(19 33.689877),(20 37.27232),(21 37.71103),(22 39.31304),(23 40.319717),(24 37.959454),(25 40.221447),(26 41.210712),(27 39.002068),(28 37.09641),(29 36.55194),(30 35.712067),(31 34.715416),(32 36.39564),(33 38.69655),(34 37.260918),(35 39.517136),(36 40.554546),(37 40.696327),(38 38.725113),(39 38.221264),(40 36.580036),(41 31.217037),(42 29.032225),(43 31.462822),(44 33.95122),(45 33.007633),(46 32.86444),(47 32.333427),(48 31.417973),(49 30.529408),(50 31.742926),(51 32.447685),(52 32.338394),(53 32.08697),(54 31.86014),(55 31.850689),
(1 1.1409101),(2 3.299152),(3 6.9396496),(4 12.838095),(5 17.802092),(6 23.239803),(7 30.085981),(8 33.510387),(9 36.224983),(10 36.77836),(11 35.267536),(12 32.45468),(13 32.078476),(14 30.86472),(15 29.229582),(16 28.986095),(17 28.47428),(18 29.876108),(19 31.72294),(20 33.926094),(21 34.559513),(22 33.772976),(23 33.976257),(24 33.0062),(25 31.503769),(26 30.474915),(27 27.520544),(28 26.571333),(29 27.740387),(30 28.647562),(31 30.540106),(32 31.952892),(33 32.9444),(34 30.016394),(35 28.344013),(36 29.866888),(37 31.162718),(38 29.627102),(39 27.954185),(40 26.816235),(41 25.836037),(42 25.416182),(43 24.57808),(44 23.100412),(45 21.843134),(46 22.745829),(47 22.751884),(48 22.400675),(49 23.394053),(50 24.678864),(51 27.059395),(52 28.660154),(53 29.50832),(54 30.711948),(55 30.715738),
(1 1.9755098),(2 4.9742985),(3 9.358379),(4 16.340902),(5 20.535751),(6 25.539394),(7 29.30154),(8 33.003674),(9 32.82315),(10 32.191235),(11 31.459745),(12 28.231575),(13 27.604881),(14 26.592966),(15 26.89182),(16 30.196203),(17 34.906284),(18 38.97775),(19 39.975273),(20 40.556175),(21 40.155365),(22 39.401836),(23 38.076477),(24 35.007866),(25 30.790928),(26 31.343586),(27 31.737034),(28 30.754583),(29 33.029182),(30 34.386944),(31 35.077564),(32 34.386208),(33 34.3681),(34 30.890087),(35 27.786783),(36 26.662863),(37 25.866215),(38 23.561066),(39 25.269842),(40 27.967632),(41 33.2775),(42 33.129578),(43 32.628956),(44 33.344913),(45 34.18664),(46 33.74809),(47 34.621708),(48 33.271152),(49 33.045834),(50 31.18102),(51 31.630232),(52 30.386356),(53 31.956455),(54 31.977814),(55 31.968658),
(1 1.6618706),(2 4.4724665),(3 8.443005),(4 14.825067),(5 20.748344),(6 27.469687),(7 31.511713),(8 33.965683),(9 35.67718),(10 36.907303),(11 37.715103),(12 36.566315),(13 36.476315),(14 36.644638),(15 36.753727),(16 36.195583),(17 37.628746),(18 37.610424),(19 34.936886),(20 33.222404),(21 32.140182),(22 30.06473),(23 29.069397),(24 28.426538),(25 30.327827),(26 30.832376),(27 32.489105),(28 34.257988),(29 35.78542),(30 37.07359),(31 37.10332),(32 38.206867),(33 40.23098),(34 36.4533),(35 34.901665),(36 32.35921),(37 30.799612),(38 31.595375),(39 30.067764),(40 30.11294),(41 28.920107),(42 27.223915),(43 28.455927),(44 29.009218),(45 27.838257),(46 26.420355),(47 28.119434),(48 28.008007),(49 27.438414),(50 28.820116),(51 29.03303),(52 29.054487),(53 27.917503),(54 27.653692),(55 27.609385),
