1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,
(1 1.0136992),(2 3.5148866),(3 7.644277),(4 14.227992),(5 23.041447),(6 30.717253),(7 41.032425),(8 50.80465),(9 60.58859),(10 71.032845),(11 80.980064),(12 87.49192),(13 91.06166),(14 92.547066),(15 93.19921),(16 93.033646),(17 94.31618),(18 96.521935),(19 96.6707),(20 102.31234),(21 106.32718),(22 109.09246),(23 113.316216),(24 119.08314),(25 125.52394),(26 135.06956),(27 149.34962),(28 159.72554),(29 165.0834),(30 168.44453),(31 174.92778),(32 180.7059),(33 187.78687),(34 199.176),(35 208.44572),(36 215.6003),(37 217.78027),(38 213.6126),(39 213.20952),(40 212.6023),(41 215.06761),(42 219.34608),(43 224.10066),(44 228.34673),(45 234.89743),(46 238.16983),(47 239.73164),(48 244.38895),(49 248.15701),(50 248.9644),(51 249.58984),(52 249.39168),(53 252.70218),(54 255.95287),(55 255.96523),
(1 0.42269745),(2 0.41976535),(3 0.41518396),(4 0.34740096),(5 0.3884711),(6 0.37977183),(7 0.3571491),(8 0.39398128),(9 0.37549314),(10 0.3744712),(11 0.36418623),(12 0.35297838),(13 0.3636582),(14 0.3495897),(15 0.376393),(16 0.38503608),(17 0.37848225),(18 0.4042553),(19 0.40767133),(20 0.44015095),(21 0.45442444),(22 0.41604722),(23 0.43827084),(24 0.42914757),(25 0.43571013),(26 0.42057198),(27 0.43087572),(28 0.41516393),(29 0.4090384),(30 0.41651434),(31 0.43948454),(32 0.44093442),(33 0.44528732),(34 0.40465596),(35 0.47266278),(36 0.4468802),(37 0.51961523),(38 0.4446417),(39 0.48582673),(40 0.44734994),(41 0.50423425),(42 0.46678245),(43 0.45342645),(44 0.48288172),(45 0.45893055),(46 0.43021837),(47 0.4435384),(48 0.43710384),(49 0.46252653),(50 0.42679223),(51 0.43229976),(52 0.4409599),(53 0.46232957),(54 0.47064295),(55 0.47022513),
(1 0.36016116),(2 0.36511505),(3 0.36728224),(4 0.30566075),(5 0.3496466),(6 0.34420946),(7 0.3285617),(8 0.3713289),(9 0.34581187),(10 0.34707505),(11 0.34106773),(12 0.34712648),(13 0.3241894),(14 0.32826552),(15 0.34106088),(16 0.33585283),(17 0.3411318),(18 0.34699392),(19 0.37506527),(20 0.36888954),(21 0.385051),(22 0.35845783),(23 0.3768936),(24 0.37334648),(25 0.37914193),(26 0.37224898),(27 0.39422828),(28 0.39110905),(29 0.3926168),(30 0.38032496),(31 0.39237088),(32 0.39962283),(33 0.39178437),(34 0.38309056),(35 0.46233463),(36 0.44677022),(37 0.4452389),(38 0.40786493),(39 0.42875063),(40 0.42823726),(41 0.43325606),(42 0.41988474),(43 0.40993455),(44 0.4260976),(45 0.43030003),(46 0.39673266),(47 0.43035635),(48 0.42087412),(49 0.4297192),(50 0.42870465),(51 0.40834594),(52 0.39376926),(53 0.40628654),(54 0.41203392),(55 0.41151693),
(1 0.35153097),(2 0.3216635),(3 0.33947083),(4 0.27807385),(5 0.34410778),(6 0.32050017),(7 0.30832624),(8 0.35140473),(9 0.31317616),(10 0.3293783),(11 0.2961631),(12 0.32758412),(13 0.2912153),(14 0.3291722),(15 0.33592874),(16 0.3334283),(17 0.31709376),(18 0.3097946),(19 0.3605587),(20 0.34641576),(21 0.35917348),(22 0.35054016),(23 0.3588137),(24 0.36577275),(25 0.3368284),(26 0.33079582),(27 0.35423338),(28 0.36459637),(29 0.35109013),(30 0.34247622),(31 0.36321837),(32 0.34216163),(33 0.3436115),(34 0.34148568),(35 0.41053316),(36 0.39657554),(37 0.40187895),(38 0.38593256),(39 0.39405197),(40 0.38279086),(41 0.40033168),(42 0.37149262),(43 0.36646676),(44 0.3714065),(45 0.4105065),(46 0.36555097),(47 0.36563438),(48 0.36362255),(49 0.39054903),(50 0.3685634),(51 0.37430948),(52 0.37421706),(53 0.38023958),(54 0.37497166),(55 0.37441528),
(1 0.330471),(2 0.3111889),(3 0.31819543),(4 0.24482058),(5 0.33510303),(6 0.29344875),(7 0.30303177),(8 0.32705384),(9 0.3013241),(10 0.29714102),(11 0.27630657),(12 0.2985751),(13 0.28499535),(14 0.27904427),(15 0.31875375),(16 0.30569422),(17 0.31546488),(18 0.30869794),(19 0.31941837),(20 0.33357272),(21 0.3269035),(22 0.33641613),(23 0.32519212),(24 0.35692462),(25 0.33255598),(26 0.31502697),(27 0.33680108),(28 0.3375136),(29 0.31827217),(30 0.3415242),(31 0.33249584),(32 0.3323069),(33 0.32477787),(34 0.30913007),(35 0.36099023),(36 0.36290154),(37 0.36554378),(38 0.3463387),(39 0.3762997),(40 0.3569711),(41 0.35012376),(42 0.32589734),(43 0.36273566),(44 0.3692356),(45 0.3467755),(46 0.35116962),(47 0.3567829),(48 0.3503024),(49 0.3433923),(50 0.3463025),(51 0.34829086),(52 0.33895555),(53 0.3719497),(54 0.35929096),(55 0.35865274),
(1 0.30601072),(2 0.27420333),(3 0.2888107),(4 0.24595365),(5 0.304667),(6 0.26438662),(7 0.27467582),(8 0.28820744),(9 0.2956745),(10 0.27258757),(11 0.27240294),(12 0.27108914),(13 0.27755684),(14 0.27597886),(15 0.31390837),(16 0.30027708),(17 0.3050811),(18 0.2996264),(19 0.2982466),(20 0.318725),(21 0.3125028),(22 0.3139209),(23 0.33018282),(24 0.32291687),(25 0.32075652),(26 0.30397382),(27 0.29815337),(28 0.3125001),(29 0.3109375),(30 0.31481013),(31 0.32131296),(32 0.30590087),(33 0.31804246),(34 0.28513032),(35 0.36301765),(36 0.33610415),(37 0.3436666),(38 0.3401026),(39 0.35544068),(40 0.3456938),(41 0.33911687),(42 0.32202712),(43 0.32840878),(44 0.33148894),(45 0.3370106),(46 0.3172211),(47 0.3357421),(48 0.3139553),(49 0.3293917),(50 0.32283294),(51 0.33021182),(52 0.32506356),(53 0.33820722),(54 0.34604615),(55 0.34567606),
(1 0.2771751),(2 0.2629821),(3 0.26849386),(4 0.21468745),(5 0.2947129),(6 0.25378042),(7 0.26004484),(8 0.27292997),(9 0.25876272),(10 0.24585359),(11 0.24351011),(12 0.24026364),(13 0.25297987),(14 0.24644357),(15 0.27936852),(16 0.2729923),(17 0.25815332),(18 0.2882592),(19 0.26873282),(20 0.2904005),(21 0.29486763),(22 0.27699038),(23 0.32268018),(24 0.29076886),(25 0.30387414),(26 0.28407612),(27 0.29694003),(28 0.27913252),(29 0.29793918),(30 0.27489778),(31 0.29743102),(32 0.28341725),(33 0.29583094),(34 0.2825464),(35 0.31733686),(36 0.31344885),(37 0.30720222),(38 0.29293928),(39 0.31373623),(40 0.31052285),(41 0.308728),(42 0.3014411),(43 0.29978213),(44 0.31938836),(45 0.30618125),(46 0.29198235),(47 0.30023393),(48 0.30112386),(49 0.30340925),(50 0.29976043),(51 0.2952594),(52 0.3063799),(53 0.31899047),(54 0.32803643),(55 0.32780147),
(1 0.26040766),(2 0.24522065),(3 0.26084474),(4 0.22241338),(5 0.28920436),(6 0.22887908),(7 0.2480355),(8 0.24691293),(9 0.27264282),(10 0.24141167),(11 0.23588552),(12 0.24124274),(13 0.25066745),(14 0.235384),(15 0.2553728),(16 0.25084722),(17 0.26051563),(18 0.25908816),(19 0.2785308),(20 0.27348363),(21 0.27838102),(22 0.26917204),(23 0.26895082),(24 0.28005868),(25 0.262997),(26 0.2588622),(27 0.27316558),(28 0.26658833),(29 0.27453387),(30 0.25985494),(31 0.27427283),(32 0.26628542),(33 0.2622214),(34 0.25233418),(35 0.30141988),(36 0.29805157),(37 0.31232977),(38 0.27599868),(39 0.29244605),(40 0.30428368),(41 0.28993616),(42 0.2850638),(43 0.2865499),(44 0.3163345),(45 0.2888953),(46 0.27449742),(47 0.29359955),(48 0.2944816),(49 0.2923368),(50 0.28589937),(51 0.2927692),(52 0.2975114),(53 0.29918078),(54 0.31478006),(55 0.31470448),
(1 0.24629168),(2 0.22537695),(3 0.26270375),(4 0.20763016),(5 0.28254125),(6 0.20652336),(7 0.24644004),(8 0.2461653),(9 0.26097444),(10 0.20907262),(11 0.2322485),(12 0.23206693),(13 0.24094057),(14 0.22367729),(15 0.2396859),(16 0.25073212),(17 0.24424484),(18 0.24395718),(19 0.24630816),(20 0.25096452),(21 0.2562891),(22 0.24627042),(23 0.2639492),(24 0.26303142),(25 0.25610954),(26 0.26055792),(27 0.25289282),(28 0.24698733),(29 0.26202625),(30 0.2541961),(31 0.26693496),(32 0.2599475),(33 0.26891115),(34 0.24333927),(35 0.29953653),(36 0.28697646),(37 0.29143026),(38 0.27313882),(39 0.27920917),(40 0.29428977),(41 0.27085853),(42 0.26648688),(43 0.27740034),(44 0.28671965),(45 0.28010452),(46 0.2592539),(47 0.28846702),(48 0.28210717),(49 0.27651426),(50 0.27138048),(51 0.2780667),(52 0.27687693),(53 0.28175557),(54 0.29714563),(55 0.2970251),
(1 0.20638171),(2 0.20899637),(3 0.22279453),(4 0.19200361),(5 0.23365854),(6 0.20062217),(7 0.22412246),(8 0.20925754),(9 0.22623217),(10 0.19702171),(11 0.20529865),(12 0.21171844),(13 0.23144828),(14 0.20825346),(15 0.2204184),(16 0.22000583),(17 0.2183635),(18 0.21446651),(19 0.21882091),(20 0.22401956),(21 0.22633067),(22 0.21291317),(23 0.22831427),(24 0.23339956),(25 0.24714367),(26 0.23293774),(27 0.22450313),(28 0.23292664),(29 0.22503126),(30 0.23320548),(31 0.24155919),(32 0.22869281),(33 0.2444589),(34 0.20942856),(35 0.26536486),(36 0.24503444),(37 0.26016045),(38 0.25984415),(39 0.26161924),(40 0.272136),(41 0.2412511),(42 0.24270642),(43 0.26041776),(44 0.2578336),(45 0.25211266),(46 0.25399065),(47 0.2673045),(48 0.24829203),(49 0.23702785),(50 0.24842523),(51 0.25570476),(52 0.2403086),(53 0.25180075),(54 0.27913278),(55 0.27936777),
(1 0.23684599),(2 0.21132731),(3 0.23052408),(4 0.19730996),(5 0.23870398),(6 0.19578984),(7 0.22677423),(8 0.22047898),(9 0.22683223),(10 0.20245942),(11 0.21048021),(12 0.20857172),(13 0.220914),(14 0.21169388),(15 0.21731283),(16 0.22899178),(17 0.2241932),(18 0.21195716),(19 0.22401603),(20 0.23503126),(21 0.2149822),(22 0.21668386),(23 0.22956842),(24 0.22029191),(25 0.2323392),(26 0.22834769),(27 0.23582724),(28 0.21897821),(29 0.22491388),(30 0.22895263),(31 0.2506458),(32 0.2355216),(33 0.23609973),(34 0.21971369),(35 0.2616794),(36 0.26123643),(37 0.25818223),(38 0.25443012),(39 0.26234204),(40 0.25534418),(41 0.261649),(42 0.25593117),(43 0.25935918),(44 0.24397539),(45 0.26008615),(46 0.24892941),(47 0.2598406),(48 0.24561308),(49 0.24432631),(50 0.25615054),(51 0.25599575),(52 0.24409275),(53 0.26366895),(54 0.26072446),(55 0.26103637),
(1 0.22283429),(2 0.19245666),(3 0.22542411),(4 0.20147648),(5 0.22706614),(6 0.1894103),(7 0.22497942),(8 0.19866078),(9 0.22313781),(10 0.21098205),(11 0.20436086),(12 0.21282649),(13 0.20586516),(14 0.20454638),(15 0.21173586),(16 0.21686),(17 0.21611457),(18 0.20666061),(19 0.21201243),(20 0.22084744),(21 0.21937841),(22 0.2189715),(23 0.22724184),(24 0.2214798),(25 0.23312077),(26 0.22335002),(27 0.2200154),(28 0.21649642),(29 0.223807),(30 0.21934547),(31 0.24639222),(32 0.23232654),(33 0.22077838),(34 0.2217222),(35 0.25129306),(36 0.2553364),(37 0.26955596),(38 0.24508873),(39 0.24986455),(40 0.2333922),(41 0.24915166),(42 0.23581341),(43 0.23715708),(44 0.24041612),(45 0.25491494),(46 0.24415258),(47 0.23419093),(48 0.2377572),(49 0.24218303),(50 0.24752785),(51 0.25224587),(52 0.24220179),(53 0.249007),(54 0.25443828),(55 0.25435114),
(1 0.1770821),(2 0.17289719),(3 0.19086176),(4 0.15965201),(5 0.19598436),(6 0.15336488),(7 0.1828889),(8 0.16682574),(9 0.18231246),(10 0.16818711),(11 0.17109884),(12 0.1751613),(13 0.17129321),(14 0.1683881),(15 0.18128209),(16 0.18927012),(17 0.17516689),(18 0.18701531),(19 0.18918918),(20 0.18562536),(21 0.19051152),(22 0.17986135),(23 0.20314124),(24 0.18700214),(25 0.19234918),(26 0.18562315),(27 0.17928383),(28 0.20168027),(29 0.19661662),(30 0.1961063),(31 0.20545669),(32 0.19230856),(33 0.19195578),(34 0.18988405),(35 0.22333476),(36 0.21684298),(37 0.2289059),(38 0.20968014),(39 0.21476774),(40 0.2119143),(41 0.2044093),(42 0.19604255),(43 0.20617995),(44 0.20883137),(45 0.2194218),(46 0.20105119),(47 0.21613818),(48 0.21270667),(49 0.21597861),(50 0.2048044),(51 0.20124745),(52 0.21843073),(53 0.2114014),(54 0.21674839),(55 0.21680006),
(1 0.1787536),(2 0.16631831),(3 0.19499567),(4 0.1632077),(5 0.19563101),(6 0.16460411),(7 0.18534721),(8 0.1767505),(9 0.17359494),(10 0.16712964),(11 0.16166463),(12 0.17191513),(13 0.16730389),(14 0.17110285),(15 0.180974),(16 0.18110539),(17 0.1710877),(18 0.18840003),(19 0.18452676),(20 0.19014204),(21 0.19193985),(22 0.18048032),(23 0.18897979),(24 0.18832253),(25 0.19589525),(26 0.1882812),(27 0.19011499),(28 0.19339503),(29 0.19574405),(30 0.19624032),(31 0.2071411),(32 0.19084024),(33 0.19389197),(34 0.18331209),(35 0.21759127),(36 0.21482992),(37 0.22005917),(38 0.2029204),(39 0.21152717),(40 0.20764455),(41 0.20810072),(42 0.19947834),(43 0.20245263),(44 0.20788115),(45 0.20836422),(46 0.19493048),(47 0.20732898),(48 0.20277354),(49 0.20951858),(50 0.20021732),(51 0.20353658),(52 0.20750114),(53 0.2126967),(54 0.21108252),(55 0.21144295),
(1 0.15663566),(2 0.14644404),(3 0.1728832),(4 0.14704306),(5 0.17076138),(6 0.14390017),(7 0.16437718),(8 0.14970326),(9 0.17228872),(10 0.15291874),(11 0.15655664),(12 0.16091074),(13 0.15526661),(14 0.16029583),(15 0.16674997),(16 0.16775717),(17 0.16655526),(18 0.1732373),(19 0.1771379),(20 0.17203104),(21 0.17722961),(22 0.17017026),(23 0.17493758),(24 0.1634476),(25 0.16857967),(26 0.1670207),(27 0.17432398),(28 0.17483366),(29 0.17546119),(30 0.17764181),(31 0.17861407),(32 0.17344028),(33 0.17577651),(34 0.17060713),(35 0.20426351),(36 0.19913195),(37 0.19145031),(38 0.18349971),(39 0.19478562),(40 0.18294643),(41 0.19825074),(42 0.1798587),(43 0.18250369),(44 0.19649923),(45 0.183928),(46 0.17673293),(47 0.17816173),(48 0.18661298),(49 0.20000306),(50 0.18256666),(51 0.186973),(52 0.19497302),(53 0.18343869),(54 0.19799387),(55 0.19831885),
(1 0.15946399),(2 0.1464081),(3 0.17450026),(4 0.14891092),(5 0.1721841),(6 0.14967172),(7 0.15940271),(8 0.15472673),(9 0.16041945),(10 0.15942316),(11 0.14833115),(12 0.15556741),(13 0.15486644),(14 0.1582933),(15 0.17224617),(16 0.17259008),(17 0.16541068),(18 0.16503248),(19 0.17948316),(20 0.17698233),(21 0.17395937),(22 0.1746307),(23 0.17863584),(24 0.16266727),(25 0.17362598),(26 0.17308508),(27 0.18106583),(28 0.17679638),(29 0.17782554),(30 0.18522857),(31 0.18648958),(32 0.17451341),(33 0.18210517),(34 0.17240496),(35 0.21609114),(36 0.19608071),(37 0.18978494),(38 0.1862351),(39 0.19033055),(40 0.19089997),(41 0.19651926),(42 0.18806669),(43 0.19512558),(44 0.1911567),(45 0.18513887),(46 0.18559378),(47 0.17987895),(48 0.18580422),(49 0.18851647),(50 0.18534371),(51 0.18887536),(52 0.1839847),(53 0.1931713),(54 0.19829519),(55 0.1985135),
(1 0.1419661),(2 0.1404195),(3 0.15387674),(4 0.13822716),(5 0.15301162),(6 0.13657042),(7 0.14674269),(8 0.1439349),(9 0.1431709),(10 0.1393074),(11 0.13398804),(12 0.14683081),(13 0.14299281),(14 0.13696603),(15 0.15084183),(16 0.14832038),(17 0.14891602),(18 0.15103218),(19 0.14695121),(20 0.15391482),(21 0.16141786),(22 0.14907753),(23 0.15708075),(24 0.15301907),(25 0.15289126),(26 0.15127337),(27 0.16151945),(28 0.15973467),(29 0.16461651),(30 0.16117807),(31 0.17016478),(32 0.1613226),(33 0.16219443),(34 0.1535549),(35 0.1838611),(36 0.17783219),(37 0.17780516),(38 0.16717887),(39 0.18322746),(40 0.17898846),(41 0.17597428),(42 0.17542227),(43 0.16970418),(44 0.18569654),(45 0.17442317),(46 0.16467234),(47 0.1747766),(48 0.18046722),(49 0.16941172),(50 0.182233),(51 0.18645297),(52 0.17548797),(53 0.17723963),(54 0.18803352),(55 0.18800321),
(1 0.13196558),(2 0.1214042),(3 0.14396946),(4 0.13037413),(5 0.14465943),(6 0.13247792),(7 0.13608387),(8 0.12802905),(9 0.12858747),(10 0.1309338),(11 0.12395804),(12 0.13038556),(13 0.1277339),(14 0.12536387),(15 0.13719988),(16 0.13618605),(17 0.13964449),(18 0.13797085),(19 0.13534853),(20 0.14043458),(21 0.14284745),(22 0.13925213),(23 0.14441231),(24 0.13901222),(25 0.14056945),(26 0.14412321),(27 0.14605422),(28 0.14987652),(29 0.15172033),(30 0.1476187),(31 0.1565613),(32 0.15029833),(33 0.14842838),(34 0.14624062),(35 0.17222936),(36 0.1651243),(37 0.16836515),(38 0.16022412),(39 0.17459904),(40 0.16696267),(41 0.1538543),(42 0.15832946),(43 0.15982233),(44 0.16866669),(45 0.16249062),(46 0.15064831),(47 0.16248141),(48 0.16276914),(49 0.16284904),(50 0.16297783),(51 0.16282488),(52 0.16170448),(53 0.17091358),(54 0.17611246),(55 0.17629135),
(1 0.12764718),(2 0.11838866),(3 0.14031017),(4 0.1266214),(5 0.13517176),(6 0.12479138),(7 0.1271314),(8 0.1282541),(9 0.12438188),(10 0.12829861),(11 0.122828074),(12 0.1236362),(13 0.12691756),(14 0.119468845),(15 0.129509),(16 0.13144536),(17 0.13558115),(18 0.1327942),(19 0.13022314),(20 0.13383879),(21 0.14123957),(22 0.13287239),(23 0.13233481),(24 0.1356058),(25 0.13864744),(26 0.14263724),(27 0.135791),(28 0.14360395),(29 0.14357924),(30 0.14482948),(31 0.15249325),(32 0.14467691),(33 0.14669661),(34 0.14775893),(35 0.1657029),(36 0.16477133),(37 0.16067754),(38 0.14652765),(39 0.15814926),(40 0.15657759),(41 0.14502324),(42 0.15150407),(43 0.15571293),(44 0.16239545),(45 0.16043396),(46 0.1482411),(47 0.15214),(48 0.1548016),(49 0.16307391),(50 0.16136286),(51 0.15824106),(52 0.16049993),(53 0.15919442),(54 0.16489442),(55 0.16467382),
(1 0.108678855),(2 0.109773904),(3 0.12577075),(4 0.12511672),(5 0.13036923),(6 0.1223948),(7 0.12847531),(8 0.13111815),(9 0.12551896),(10 0.122140884),(11 0.11943667),(12 0.1203956),(13 0.12563418),(14 0.11767437),(15 0.12576404),(16 0.1296742),(17 0.12630147),(18 0.13153467),(19 0.13106938),(20 0.13571844),(21 0.1335596),(22 0.13425185),(23 0.1400154),(24 0.13160232),(25 0.13395904),(26 0.12695095),(27 0.12901768),(28 0.1331636),(29 0.12929492),(30 0.13702561),(31 0.13761148),(32 0.13662268),(33 0.13898216),(34 0.13424818),(35 0.15951997),(36 0.15330881),(37 0.16217908),(38 0.14637335),(39 0.15731317),(40 0.15888806),(41 0.14338487),(42 0.14046897),(43 0.14829938),(44 0.14936183),(45 0.148524),(46 0.15121068),(47 0.15202491),(48 0.14265977),(49 0.15021585),(50 0.1517414),(51 0.15244733),(52 0.14797278),(53 0.15232702),(54 0.15764503),(55 0.15768206),
(1 0.115834616),(2 0.10603319),(3 0.12740631),(4 0.12652272),(5 0.12498116),(6 0.12138546),(7 0.12062432),(8 0.12626761),(9 0.11619811),(10 0.115624614),(11 0.1142807),(12 0.11852256),(13 0.12140278),(14 0.115339816),(15 0.1289666),(16 0.1290151),(17 0.13010485),(18 0.13441767),(19 0.13828354),(20 0.13808231),(21 0.13663132),(22 0.13487068),(23 0.14023532),(24 0.12560086),(25 0.13819948),(26 0.13020328),(27 0.12916937),(28 0.13664183),(29 0.13320784),(30 0.13694379),(31 0.14403017),(32 0.13718577),(33 0.13838437),(34 0.13326955),(35 0.15819342),(36 0.15751533),(37 0.16081709),(38 0.14832243),(39 0.15566348),(40 0.1546824),(41 0.14770304),(42 0.14037673),(43 0.15455951),(44 0.15299289),(45 0.1428223),(46 0.1424168),(47 0.14894308),(48 0.14483434),(49 0.14846998),(50 0.14583497),(51 0.14429155),(52 0.14888768),(53 0.15161915),(54 0.15565147),(55 0.15560366),
(1 0.107517906),(2 0.10321078),(3 0.11135677),(4 0.11893307),(5 0.11383707),(6 0.110815346),(7 0.11128674),(8 0.11374083),(9 0.11197065),(10 0.1067298),(11 0.108336955),(12 0.11218057),(13 0.11054876),(14 0.10750395),(15 0.12227788),(16 0.116166264),(17 0.11840032),(18 0.1159469),(19 0.12198298),(20 0.12112916),(21 0.1247862),(22 0.122783095),(23 0.12625304),(24 0.11927547),(25 0.12525079),(26 0.1191117),(27 0.11998481),(28 0.12244043),(29 0.11482306),(30 0.12023777),(31 0.13409708),(32 0.12407198),(33 0.12649474),(34 0.12283758),(35 0.14014027),(36 0.1343589),(37 0.13935532),(38 0.13516684),(39 0.13834949),(40 0.13068528),(41 0.13425538),(42 0.13099597),(43 0.13921602),(44 0.13096495),(45 0.13871445),(46 0.12926665),(47 0.14052305),(48 0.14111018),(49 0.14006308),(50 0.13523766),(51 0.1363891),(52 0.14002669),(53 0.13907297),(54 0.14073229),(55 0.1407816),
(1 0.100018375),(2 0.09868849),(3 0.11002463),(4 0.110559225),(5 0.111853644),(6 0.109430246),(7 0.1083241),(8 0.111942336),(9 0.11121254),(10 0.10130825),(11 0.10715914),(12 0.114165746),(13 0.112054706),(14 0.1091588),(15 0.11794543),(16 0.11260528),(17 0.11914797),(18 0.11872623),(19 0.12519152),(20 0.1208868),(21 0.1279484),(22 0.119086504),(23 0.122474894),(24 0.11520378),(25 0.11564664),(26 0.116656),(27 0.120168135),(28 0.12771346),(29 0.119417176),(30 0.12443391),(31 0.12920082),(32 0.12781908),(33 0.12923625),(34 0.122304894),(35 0.14080793),(36 0.14319189),(37 0.14438854),(38 0.13874891),(39 0.143134),(40 0.13655983),(41 0.1330574),(42 0.12967017),(43 0.13098453),(44 0.1314575),(45 0.13261046),(46 0.1301916),(47 0.13524237),(48 0.13558587),(49 0.13683678),(50 0.1346096),(51 0.13562526),(52 0.1312778),(53 0.13670985),(54 0.14186189),(55 0.1418823),
(1 0.10182493),(2 0.10807703),(3 0.11825303),(4 0.12069533),(5 0.11309249),(6 0.11398232),(7 0.106533915),(8 0.1112954),(9 0.11381977),(10 0.10521871),(11 0.109431826),(12 0.11006414),(13 0.11017857),(14 0.10525257),(15 0.11406589),(16 0.114709094),(17 0.11263386),(18 0.111993425),(19 0.11638462),(20 0.122310884),(21 0.12390129),(22 0.110959716),(23 0.11477078),(24 0.11712208),(25 0.11751767),(26 0.12035469),(27 0.118495636),(28 0.11704389),(29 0.118624434),(30 0.1182281),(31 0.12753984),(32 0.12311301),(33 0.11857442),(34 0.11957886),(35 0.14332342),(36 0.13924406),(37 0.1397506),(38 0.1309277),(39 0.13789058),(40 0.12764703),(41 0.12323234),(42 0.1291671),(43 0.13227347),(44 0.13277096),(45 0.13960566),(46 0.12982622),(47 0.13197625),(48 0.13496268),(49 0.13420637),(50 0.13348007),(51 0.13629138),(52 0.13146736),(53 0.13917795),(54 0.13798179),(55 0.1376277),
(1 0.09191246),(2 0.09757391),(3 0.09863519),(4 0.10786808),(5 0.10535272),(6 0.098821044),(7 0.09761539),(8 0.10115477),(9 0.10308928),(10 0.09817971),(11 0.09668077),(12 0.09496021),(13 0.09920766),(14 0.09587037),(15 0.10654608),(16 0.10842059),(17 0.10680711),(18 0.11050906),(19 0.105135486),(20 0.11138943),(21 0.1156452),(22 0.11033486),(23 0.111342706),(24 0.10898925),(25 0.11166433),(26 0.10856907),(27 0.1114652),(28 0.119278826),(29 0.113682576),(30 0.11378929),(31 0.121521026),(32 0.11473291),(33 0.11425186),(34 0.112294786),(35 0.13394536),(36 0.13093242),(37 0.1290589),(38 0.12233232),(39 0.12912492),(40 0.12350271),(41 0.13059455),(42 0.12293721),(43 0.12079295),(44 0.122146055),(45 0.1263926),(46 0.12194573),(47 0.12355207),(48 0.1274031),(49 0.12210123),(50 0.12466909),(51 0.12301387),(52 0.12349722),(53 0.12815197),(54 0.12644917),(55 0.1264167),
(1 0.08604262),(2 0.09183614),(3 0.09550454),(4 0.09789797),(5 0.09497051),(6 0.09489885),(7 0.09610507),(8 0.09432356),(9 0.09725692),(10 0.09559374),(11 0.088345475),(12 0.09131221),(13 0.09174366),(14 0.08773057),(15 0.100398175),(16 0.10190124),(17 0.101082645),(18 0.101162516),(19 0.100738004),(20 0.10975803),(21 0.10622131),(22 0.10509084),(23 0.10654998),(24 0.10511416),(25 0.108312845),(26 0.10691477),(27 0.10807217),(28 0.107469976),(29 0.10977499),(30 0.10906079),(31 0.11231508),(32 0.11198924),(33 0.111485384),(34 0.10522163),(35 0.12592174),(36 0.12573195),(37 0.123863444),(38 0.12088738),(39 0.121180184),(40 0.12267485),(41 0.118628904),(42 0.11456859),(43 0.12051504),(44 0.11554088),(45 0.12084981),(46 0.11524227),(47 0.12146656),(48 0.123218484),(49 0.120040275),(50 0.12148034),(51 0.12144136),(52 0.12079607),(53 0.12503017),(54 0.12409307),(55 0.12402105),
