q, (a, b, c)
1.5, (-847523168136.5364, 829970.189837167, 847510258161.9452)
2.5, (-975039840970.831, 610176.6299457961, 975015000274.4082)
3.5, (-384500601.2116928, 332.73258786441335, 380232908.2413598)
4.5, (-103487888.3775997, 35.85748988357287, 90657157.03360528)
5.5, (-429954170.0790446, 343.9566364993351, 425475712.4848883)
6.5, (-57651232.64353438, 30.433680522363066, 51626765.631639875)
7.5, (-41027959.87497114, 16.275198041841843, 32493038.933634788)
8.5, (-25793696.949255046, 14.553226950620191, 22251392.346612662)
9.5, (-23863621.639679834, 10.50754971457565, 18220312.335949533)
10.5, (-19714545.31643325, 14.010641833942577, 16322594.455443881)
11.5, (-18806195.605081815, 14.510551134571083, 16000566.245162733)
12.5, (-17188208.010655932, 13.950003028987219, 15188798.359923083)
13.5, (-18878702.07526515, 13.975884716487668, 15725232.844110267)
14.5, (-16113061.066893144, 10.882002604006288, 12376584.675731514)
15.5, (-8588053.812987737, 14.868924345695605, 7555288.771091996)
16.5, (-8143742.428505568, 6.876309149027552, 5976545.227528421)
17.5, (-7749609.621067513, 6.195270379278574, 5582700.147155814)
18.5, (-7666785.567991874, 6.509863801414381, 5621286.92674341)
19.5, (-5144663.277220513, 11.824567703358724, 4509778.821710328)
20.5, (-5148563.230415812, 9.075568433131666, 4335800.925678031)
21.5, (-4464672.076154161, 6.978068466770267, 3608742.112927536)
22.5, (-3528234.946915436, 7.460359269155967, 3088601.1279929834)
23.5, (-3248130.970639282, 20.137070830421088, 3606808.2774296245)
24.5, (-3317504.4807486264, 4.8149412099733535, 2444518.234681032)
25.5, (-2849904.12563819, 3.989417467325602, 1993609.0987862512)
26.5, (-2300515.0408000257, 6.889576645621678, 2114424.409292249)
27.5, (-2281123.6271943217, 11.823459222706745, 2206446.88454892)
28.5, (-1738673.1153543268, 10.616962683013416, 1943594.915690881)
29.5, (-1823927.9790766134, 7.395133012924934, 1628641.6979269441)
30.5, (-1810186.9233992405, 6.167428240103058, 1537822.7515678813)
31.5, (-1217722.9390151512, 16.104712528615128, 1487039.4545805291)
32.5, (-1629183.1430520362, 5.016185005943634, 1393399.826662453)
33.5, (-1090513.7195200175, 10.126740098527781, 1198011.0947218977)
34.5, (-1152084.0208579358, 8.572364273906851, 1220492.0621806332)
35.5, (-1269726.7997564524, 5.0356373291909495, 1101450.975539141)
