1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 904062.7),(2.5 926769.2),(3.5 946825),(4.5 802830.75),(5.5 838525.2),(6.5 1073092.4),(7.5 1277481.1),(8.5 1539066.1),(9.5 1086871.9),(10.5 829496.1),(11.5 957468.06),(12.5 674647.25),(13.5 719682.44),(14.5 635305),(15.5 708909.7),(16.5 661754.7),(17.5 561297.06),(18.5 499453.16),(19.5 510592.38),(20.5 455157.7),(21.5 463062.75),(22.5 453855.5),(23.5 386264.22),(24.5 401169.4),(25.5 405822.44),(26.5 376431.66),(27.5 388768.47),(28.5 372641.53),(29.5 345086.4),(30.5 350908.63),(31.5 307199.34),(32.5 318768.4),(33.5 307500.22),(34.5 269575.22),(35.5 253596.47),(36.5 248855.16),(37.5 224347.64),(38.5 222973.58),(39.5 195505.84),(40.5 200105.61),(41.5 200091.84),(42.5 209178.13),(43.5 209402.47),(44.5 189183.94),(45.5 180919.92),(46.5 175992.61),(47.5 176568.16),(48.5 169937.92),(49.5 176020.67),(50.5 155431.22),(51.5 151718.23),(52.5 150669.48),(53.5 148835.23),(54.5 150781.38),(55.5 147755.53),(56.5 144626.4),(57.5 138521.95),(58.5 125581.12),(59.5 122283.12),(60.5 124519.6),(61.5 117016.07),(62.5 111857.45),(63.5 117999.664),(64.5 110479.055),(65.5 108534.375),(66.5 103918.484),(67.5 94579.016),(68.5 98964.79),(69.5 95924.54),(70.5 90762.51),(71.5 91005.04),(72.5 83046.86),(73.5 85713.125),(74.5 81329.58),(75.5 83149.98),(76.5 79197.85),(77.5 73226.93),(78.5 70055.945),(79.5 66556.52),(80.5 66532.266),(81.5 65503.863),(82.5 63916.527),(83.5 65136.85),(84.5 63409.426),(85.5 59545.465),(86.5 59474.516),(87.5 57267.07),(88.5 54514.082),(89.5 52354.996),(90.5 51317.14),(91.5 49164.18),(92.5 46307.355),(93.5 45264.934),(94.5 44146.184),(95.5 41803.523),(96.5 42045.13),(97.5 40358.586),(98.5 38704.19),(99.5 37927.27),(100.5 37841.5),(101.5 35868.41),(102.5 33248.926),(103.5 32125.932),(104.5 30485.988),(105.5 31551.57),(106.5 30631.37),(107.5 28453.637),(108.5 28062.352),(109.5 25574.64),(110.5 25400.008),(111.5 25203.984),(112.5 24298.773),(113.5 23035.383),(114.5 22480.715),(115.5 22103.713),(116.5 20600.564),(117.5 19526.275),(118.5 19122.416),(119.5 17622.68),(120.5 17910.088),(121.5 17169.643),(122.5 16984.053),(123.5 16008.1875),(124.5 15303.894),(125.5 14733.787),(126.5 14341.374),(127.5 13869.717),(128.5 13351.01),(129.5 13172.845),(130.5 12428.513),(131.5 11892.643),(132.5 11235.341),(133.5 11206.18),(134.5 10562.686),(135.5 10135.538),(136.5 10029.558),(137.5 9707.207),(138.5 8894.531),(139.5 8923.523),(140.5 8449.4795),(141.5 8166.3755),(142.5 7871.2275),(143.5 7553.376),(144.5 7012.572),(145.5 6888.818),(146.5 6670.92),(147.5 6409.9365),(148.5 6351.087),(149.5 5973.4155),(150.5 5637.7705),(151.5 5523.2515),(152.5 5245.11),(153.5 4927.2075),(154.5 4918.805),(155.5 4813.179),(156.5 4562.9424),(157.5 4431.6323),(158.5 4408.515),(159.5 4161.909),(160.5 3947.8596),(161.5 3894.7356),(162.5 3790.7783),(163.5 3636.7554),(164.5 3429.1301),(165.5 3322.1072),(166.5 3175.3303),(167.5 3088.5457),(168.5 3074.9868),(169.5 2872.177),(170.5 2843.4426),(171.5 2675.3184),(172.5 2650.7231),(173.5 2508.0833),(174.5 2444.5479),(175.5 2393.7104),(176.5 2390.4648),(177.5 2204.1995),(178.5 2117.5955),(179.5 2084.173),(180.5 2058.2236),(181.5 2015.0048),(182.5 1940.9121),(183.5 1830.0636),(184.5 1834.5376),(185.5 1760.9608),(186.5 1685.1227),(187.5 1664.5554),(188.5 1631.266),(189.5 1564.9578),(190.5 1516.4146),(191.5 1463.9338),(192.5 1469.7244),(193.5 1391.2324),(194.5 1385.7957),(195.5 1343.6017),(196.5 1307.7535),(197.5 1289.5095),(198.5 1230.6877),(199.5 1216.8939),(200.5 1172.1687),(201.5 1165.3802),(202.5 1112.713),(203.5 1078.5698),(204.5 1064.9697),(205.5 1036.0472),(206.5 1014.4622),(207.5 969.12634),(208.5 938.86053),(209.5 945.7805),(210.5 912.3282),(211.5 912.85486),(212.5 871.4991),(213.5 838.26166),(214.5 841.66064),(215.5 831.81305),(216.5 795.86475),(217.5 782.9506),(218.5 782.17004),(219.5 768.7824),(220.5 741.3031),(221.5 734.4724),(222.5 715.90393),(223.5 702.24365),(224.5 680.70654),(225.5 674.28265),(226.5 659.97974),(227.5 643.71356),(228.5 636.19104),(229.5 618.5473),(230.5 609.4319),(231.5 587.4322),(232.5 588.28955),(233.5 563.347),(234.5 561.2507),(235.5 570.1654),(236.5 548.8384),(237.5 521.39526),(238.5 526.29895),(239.5 508.62613),(240.5 511.6399),(241.5 501.97528),(242.5 483.4084),(243.5 467.78076),(244.5 465.28113),(245.5 471.35623),(246.5 458.49005),(247.5 449.37326),(248.5 444.6722),(249.5 433.70047),(250.5 425.57037),(251.5 414.84097),(252.5 418.84406),(253.5 398.12363),(254.5 386.9661),(255.5 385.70593),(256.5 374.0054),(257.5 372.31107),(258.5 358.07004),(259.5 358.41608),(260.5 354.72156),(261.5 340.81653),(262.5 347.6751),(263.5 328.9067),(264.5 325.87393),(265.5 312.17267),(266.5 307.57584),(267.5 311.6643),(268.5 299.92886),(269.5 295.53),(270.5 289.22382),(271.5 286.6483),(272.5 276.12857),(273.5 279.23),(274.5 270.37018),(275.5 267.7562),(276.5 260.84207),(277.5 258.61383),(278.5 259.58887),(279.5 251.24936),(280.5 239.22305),(281.5 245.82396),(282.5 237.45128),(283.5 240.81454),(284.5 229.78511),(285.5 228.95842),(286.5 228.24944),(287.5 221.27225),(288.5 218.07353),(289.5 210.39194),(290.5 208.37317),(291.5 211.99094),(292.5 206.31387),(293.5 204.14888),(294.5 200.42387),(295.5 197.19273),(296.5 198.10983),(297.5 189.03915),(298.5 187.7302),(299.5 183.19931),(300.5 185.0172),(301.5 184.23155),(302.5 181.59358),(303.5 178.31468),(304.5 173.01363),(305.5 172.21725),(306.5 166.56866),(307.5 164.45016),(308.5 166.44199),(309.5 160.52225),(310.5 160.31697),(311.5 161.39362),(312.5 158.10666),(313.5 153.89717),(314.5 151.7228),(315.5 152.15779),(316.5 146.34192),(317.5 143.62886),(318.5 143.81786),(319.5 142.37352),(320.5 140.9508),(321.5 140.05354),(322.5 137.52487),(323.5 135.2639),(324.5 134.4073),(325.5 130.70894),(326.5 126.95933),(327.5 128.03017),(328.5 123.22125),(329.5 123.55671),(330.5 119.640785),(331.5 124.29281),(332.5 119.96604),(333.5 116.17265),(334.5 117.34836),(335.5 117.04357),(336.5 114.440506),(337.5 113.38804),(338.5 109.410255),(339.5 109.78043),(340.5 111.21255),(341.5 109.772545),(342.5 107.33987),(343.5 104.46712),(344.5 103.07334),(345.5 101.68748),(346.5 102.30107),(347.5 98.26008),(348.5 97.29988),(349.5 97.365265),(350.5 95.44735),(351.5 95.23303),(352.5 93.42275),(353.5 93.20979),(354.5 92.853065),(355.5 90.476654),(356.5 91.245735),(357.5 89.376144),(358.5 89.26955),(359.5 88.21583),(360.5 86.22099),(361.5 86.67154),(362.5 83.65532),(363.5 83.92605),(364.5 83.181145),(365.5 82.77576),(366.5 81.46037),(367.5 81.12166),(368.5 81.05212),(369.5 77.932945),(370.5 76.54204),(371.5 75.74344),(372.5 74.14984),(373.5 75.184494),(374.5 72.88326),(375.5 74.4806),(376.5 72.4956),(377.5 71.41544),(378.5 72.08423),(379.5 70.03661),(380.5 71.12023),(381.5 68.83595),(382.5 69.66834),(383.5 67.257416),(384.5 67.191635),(385.5 68.195816),(386.5 65.81606),(387.5 66.234314),(388.5 64.85063),(389.5 64.4344),(390.5 64.2506),(391.5 63.787716),(392.5 64.303),(393.5 62.744057),(394.5 61.920074),(395.5 62.115692),(396.5 61.598667),(397.5 63.031174),(398.5 59.800156),(399.5 60.476326),(400.5 60.554302),(401.5 59.21919),(402.5 58.33701),(403.5 56.690193),(404.5 57.95627),(405.5 57.017963),(406.5 56.929096),(407.5 58.27008),(408.5 55.746788),(409.5 56.397717),(410.5 54.25367),(411.5 54.195587),(412.5 54.851906),(413.5 54.267586),(414.5 54.543987),(415.5 54.3242),(416.5 53.963673),(417.5 54.195145),(418.5 54.172176),(419.5 52.70065),(420.5 52.407627),(421.5 51.993473),(422.5 52.22214),(423.5 52.377087),(424.5 51.926186),(425.5 52.283188),(426.5 50.925594),(427.5 50.911625),(428.5 49.838062),(429.5 50.2639),(430.5 50.754246),(431.5 49.821373),(432.5 48.486435),(433.5 49.134113),(434.5 49.041855),(435.5 50.371727),(436.5 49.534466),(437.5 48.961956),(438.5 48.765636),(439.5 47.933323),(440.5 47.99628),(441.5 46.83431),(442.5 48.096367),(443.5 48.197792),(444.5 46.011963),(445.5 47.704605),(446.5 45.848484),(447.5 46.830902),(448.5 48.11547),(449.5 44.795727),(450.5 45.720444),(451.5 45.03134),(452.5 45.308475),(453.5 45.94614),(454.5 44.180202),(455.5 45.578342),(456.5 44.078575),(457.5 43.874447),(458.5 44.103603),(459.5 44.62985),(460.5 45.036022),(461.5 43.183395),(462.5 43.95211),(463.5 43.473602),(464.5 44.490196),(465.5 43.37236),(466.5 43.27812),(467.5 43.205635),(468.5 42.800346),(469.5 42.201687),(470.5 41.982517),(471.5 42.640556),(472.5 41.218014),(473.5 41.987675),(474.5 41.033253),(475.5 41.65035),(476.5 41.92331),(477.5 41.74079),(478.5 41.39361),(479.5 42.302044),(480.5 40.637745),(481.5 40.20726),(482.5 40.697876),(483.5 40.63262),(484.5 40.672222),(485.5 39.787476),(486.5 40.247387),(487.5 40.066746),(488.5 39.78914),(489.5 40.636997),(490.5 39.766743),(491.5 40.091583),(492.5 38.77036),(493.5 39.597305),(494.5 38.924553),(495.5 37.89777),(496.5 39.390938),(497.5 38.610302),(498.5 37.929077),(499.5 38.41236),
(1.5 3324676.8),(2.5 3538112.8),(3.5 3470380),(4.5 2971137),(5.5 3155057.5),(6.5 4119843.3),(7.5 4835634),(8.5 5776367),(9.5 4140536.5),(10.5 3078529.5),(11.5 3542335.5),(12.5 2418544.3),(13.5 2619112),(14.5 2326744.5),(15.5 2579622.5),(16.5 2368654.3),(17.5 1960306.4),(18.5 1732088.5),(19.5 1758863.5),(20.5 1506233.5),(21.5 1513957.6),(22.5 1505131.5),(23.5 1289789.8),(24.5 1321909.8),(25.5 1344695),(26.5 1236867.3),(27.5 1274782.6),(28.5 1195862.6),(29.5 1064909.4),(30.5 1082435.5),(31.5 952017.9),(32.5 994745.8),(33.5 948014.94),(34.5 801646.94),(35.5 740376.06),(36.5 721170.9),(37.5 651735.2),(38.5 625464.8),(39.5 541291.44),(40.5 562325.8),(41.5 551380),(42.5 564089.8),(43.5 572033.8),(44.5 489462.13),(45.5 462416.03),(46.5 442716.1),(47.5 444099.7),(48.5 418272.34),(49.5 448386.88),(50.5 383657.78),(51.5 361078.66),(52.5 359229.2),(53.5 350503.8),(54.5 353189.56),(55.5 336174.7),(56.5 330676.22),(57.5 301491.5),(58.5 271143.3),(59.5 256741.02),(60.5 261284.9),(61.5 239747.28),(62.5 230423.67),(63.5 241968.58),(64.5 226564.48),(65.5 225941.77),(66.5 211952.05),(67.5 184229.97),(68.5 192744.39),(69.5 185760.56),(70.5 177739.36),(71.5 172126.88),(72.5 156443.83),(73.5 153933.64),(74.5 147734.08),(75.5 147860.47),(76.5 140812.23),(77.5 125760.016),(78.5 120641.914),(79.5 111719.37),(80.5 108078.46),(81.5 107117.23),(82.5 104502.71),(83.5 103404.945),(84.5 99467.65),(85.5 92430.55),(86.5 92514.53),(87.5 86267.14),(88.5 83842.14),(89.5 78361.18),(90.5 75522.016),(91.5 71251.62),(92.5 68462.75),(93.5 66750.39),(94.5 64778.07),(95.5 60333.836),(96.5 59831.92),(97.5 55679.863),(98.5 53034.184),(99.5 51618.332),(100.5 49853.098),(101.5 47603.313),(102.5 45771.47),(103.5 43245.492),(104.5 40330.24),(105.5 40594.008),(106.5 39088.645),(107.5 36001.82),(108.5 34803.223),(109.5 32470.8),(110.5 31882.86),(111.5 30614.486),(112.5 28785.29),(113.5 27760.592),(114.5 27105.334),(115.5 25784.385),(116.5 24705.912),(117.5 24070.38),(118.5 22794.049),(119.5 20988.81),(120.5 20934.063),(121.5 20000.043),(122.5 19653.855),(123.5 18678.17),(124.5 18048.182),(125.5 16845.385),(126.5 16185.932),(127.5 16029.339),(128.5 15378.49),(129.5 15326.745),(130.5 14088.351),(131.5 13537.598),(132.5 12633.312),(133.5 12197.353),(134.5 11613.131),(135.5 11107.081),(136.5 10740.248),(137.5 10500.958),(138.5 10041.237),(139.5 10122.977),(140.5 9515.318),(141.5 9196.144),(142.5 8748.589),(143.5 8357.752),(144.5 7775.3354),(145.5 7649.3384),(146.5 7336.589),(147.5 7025.4985),(148.5 6970.655),(149.5 6593.492),(150.5 6252.44),(151.5 6115.3013),(152.5 5755.933),(153.5 5614.3364),(154.5 5584.3374),(155.5 5456.604),(156.5 5109.9053),(157.5 4964.1885),(158.5 4888.7744),(159.5 4575.59),(160.5 4368.138),(161.5 4248.3906),(162.5 4180.922),(163.5 4061.4492),(164.5 3889.3167),(165.5 3763.5874),(166.5 3617.5442),(167.5 3491.9814),(168.5 3456.0503),(169.5 3208.0947),(170.5 3253.4897),(171.5 3051.127),(172.5 2963.8918),(173.5 2830.3318),(174.5 2769.5942),(175.5 2688.939),(176.5 2637.3274),(177.5 2440.4194),(178.5 2411.3896),(179.5 2428.3135),(180.5 2383.065),(181.5 2279.029),(182.5 2216.3208),(183.5 2131.1982),(184.5 2083.0999),(185.5 2063.7617),(186.5 1917.4447),(187.5 1927.5054),(188.5 1900.0145),(189.5 1818.1328),(190.5 1797.9722),(191.5 1694.3156),(192.5 1693.1393),(193.5 1580.5054),(194.5 1597.8514),(195.5 1554.0577),(196.5 1511.2648),(197.5 1507.3054),(198.5 1420.5953),(199.5 1413.2443),(200.5 1350.0184),(201.5 1334.2645),(202.5 1276.2119),(203.5 1267.8428),(204.5 1246.5105),(205.5 1206.3336),(206.5 1189.8983),(207.5 1144.2445),(208.5 1102.4857),(209.5 1112.2483),(210.5 1095.2255),(211.5 1095.045),(212.5 1053.4507),(213.5 993.2446),(214.5 991.7321),(215.5 988.4299),(216.5 944.5276),(217.5 925.81995),(218.5 921.9726),(219.5 915.3704),(220.5 874.17456),(221.5 876.0529),(222.5 851.2665),(223.5 846.3499),(224.5 822.81396),(225.5 816.2248),(226.5 789.446),(227.5 764.65326),(228.5 764.9206),(229.5 741.78986),(230.5 736.9921),(231.5 705.4378),(232.5 702.0076),(233.5 685.8138),(234.5 668.7839),(235.5 689.2324),(236.5 648.1836),(237.5 626.4383),(238.5 631.67944),(239.5 602.8092),(240.5 606.9045),(241.5 597.9257),(242.5 583.6267),(243.5 562.5011),(244.5 550.5987),(245.5 562.24994),(246.5 538.50525),(247.5 537.14716),(248.5 529.4773),(249.5 522.6593),(250.5 513.069),(251.5 490.9965),(252.5 495.0628),(253.5 471.54202),(254.5 460.0612),(255.5 462.41074),(256.5 448.8516),(257.5 446.37073),(258.5 429.4346),(259.5 424.89355),(260.5 412.484),(261.5 405.6471),(262.5 406.1972),(263.5 394.4962),(264.5 386.24792),(265.5 363.98508),(266.5 368.03232),(267.5 359.8801),(268.5 352.41653),(269.5 346.41534),(270.5 345.41953),(271.5 333.78235),(272.5 325.59808),(273.5 325.79187),(274.5 315.78607),(275.5 309.86993),(276.5 309.0443),(277.5 302.125),(278.5 302.68372),(279.5 300.17114),(280.5 276.80463),(281.5 286.14706),(282.5 277.6827),(283.5 284.99362),(284.5 269.41193),(285.5 265.17004),(286.5 266.54926),(287.5 256.38434),(288.5 254.4601),(289.5 246.94994),(290.5 247.48741),(291.5 249.23518),(292.5 239.55951),(293.5 240.42966),(294.5 234.77754),(295.5 227.50833),(296.5 229.10674),(297.5 218.8186),(298.5 220.38785),(299.5 214.89287),(300.5 213.29662),(301.5 211.28503),(302.5 206.89874),(303.5 206.60428),(304.5 198.37625),(305.5 200.41571),(306.5 196.26443),(307.5 189.09479),(308.5 192.57137),(309.5 184.13806),(310.5 186.0587),(311.5 182.93915),(312.5 182.82901),(313.5 176.9986),(314.5 177.00204),(315.5 175.30182),(316.5 173.06813),(317.5 167.22849),(318.5 165.13887),(319.5 167.55751),(320.5 160.53421),(321.5 161.05289),(322.5 156.55342),(323.5 156.61794),(324.5 153.6605),(325.5 148.62408),(326.5 148.38507),(327.5 148.03107),(328.5 141.89276),(329.5 140.76997),(330.5 140.952),(331.5 142.06476),(332.5 138.20076),(333.5 134.31992),(334.5 134.52592),(335.5 132.1406),(336.5 129.02208),(337.5 128.58061),(338.5 123.77252),(339.5 125.66976),(340.5 124.425),(341.5 127.93644),(342.5 123.311066),(343.5 118.92597),(344.5 117.39464),(345.5 115.97857),(346.5 116.73495),(347.5 111.86156),(348.5 112.84586),(349.5 111.513466),(350.5 110.33145),(351.5 111.614235),(352.5 107.546165),(353.5 107.05544),(354.5 107.11057),(355.5 103.75489),(356.5 104.40457),(357.5 103.80412),(358.5 104.214966),(359.5 102.36656),(360.5 100.815895),(361.5 101.530876),(362.5 96.91782),(363.5 97.548676),(364.5 97.48973),(365.5 95.11091),(366.5 95.75467),(367.5 93.39283),(368.5 93.7644),(369.5 89.536),(370.5 88.008995),(371.5 88.66332),(372.5 86.837494),(373.5 87.46325),(374.5 85.63749),(375.5 86.399765),(376.5 84.62611),(377.5 82.87048),(378.5 83.47056),(379.5 81.85484),(380.5 81.46069),(381.5 79.82185),(382.5 81.00845),(383.5 78.1241),(384.5 77.891075),(385.5 77.86491),(386.5 77.13317),(387.5 76.24239),(388.5 75.5927),(389.5 74.793465),(390.5 74.46455),(391.5 74.305916),(392.5 74.47732),(393.5 71.87697),(394.5 71.79313),(395.5 72.3081),(396.5 72.00381),(397.5 72.348274),(398.5 70.028984),(399.5 70.990135),(400.5 70.25389),(401.5 67.602394),(402.5 67.34291),(403.5 65.50965),(404.5 67.20741),(405.5 65.92764),(406.5 65.82816),(407.5 66.735374),(408.5 64.0602),(409.5 65.930954),(410.5 63.494404),(411.5 64.16986),(412.5 64.134346),(413.5 63.604668),(414.5 62.580032),(415.5 62.891605),(416.5 62.537704),(417.5 61.92029),(418.5 63.349136),(419.5 60.931454),(420.5 60.4725),(421.5 61.85363),(422.5 60.37711),(423.5 60.33382),(424.5 59.983757),(425.5 60.01887),(426.5 59.44322),(427.5 59.335823),(428.5 58.224953),(429.5 58.22141),(430.5 58.998833),(431.5 57.793766),(432.5 55.506935),(433.5 57.33467),(434.5 57.565254),(435.5 58.547054),(436.5 57.29659),(437.5 56.042946),(438.5 56.207874),(439.5 56.04462),(440.5 55.95524),(441.5 54.536495),(442.5 56.058544),(443.5 56.03523),(444.5 52.933224),(445.5 55.216454),(446.5 53.65827),(447.5 54.457287),(448.5 56.226112),(449.5 52.208485),(450.5 52.38545),(451.5 52.62581),(452.5 53.075737),(453.5 53.116894),(454.5 51.52005),(455.5 53.051296),(456.5 51.44333),(457.5 52.373726),(458.5 51.29824),(459.5 51.651184),(460.5 52.059093),(461.5 50.52175),(462.5 50.355225),(463.5 50.258007),(464.5 51.713276),(465.5 49.862988),(466.5 49.916595),(467.5 49.909397),(468.5 49.410637),(469.5 49.579422),(470.5 48.898907),(471.5 49.1541),(472.5 47.643078),(473.5 48.463093),(474.5 46.97225),(475.5 48.55055),(476.5 49.17072),(477.5 48.05279),(478.5 48.06893),(479.5 48.731224),(480.5 46.655273),(481.5 47.066532),(482.5 47.50187),(483.5 46.819847),(484.5 47.551254),(485.5 46.56944),(486.5 47.862957),(487.5 46.353046),(488.5 45.910725),(489.5 47.585968),(490.5 46.756092),(491.5 47.491447),(492.5 44.630703),(493.5 45.54144),(494.5 45.344276),(495.5 44.10391),(496.5 46.171467),(497.5 45.2178),(498.5 43.990448),(499.5 44.12938),
