1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,
(1 8.923002),(2 20.066612),(3 30.205206),(4 38.985214),(5 45.26801),(6 49.4164),(7 51.8577),(8 53.45958),(9 54.99937),(10 56.99109),(11 58.41362),(12 59.267376),(13 59.081017),(14 58.731678),(15 58.143185),(16 57.266293),(17 56.74754),(18 56.740955),(19 56.921154),(20 57.81653),(21 58.972866),(22 60.27865),(23 61.714127),(24 63.244125),(25 64.58979),(26 64.83255),(27 64.48355),(28 63.747032),(29 62.70034),(30 61.821106),(31 61.55698),(32 62.052105),(33 63.36821),(34 64.466484),(35 65.12523),(36 65.2646),(37 65.07324),(38 64.68739),(39 64.44463),(40 64.32645),(41 64.240944),(42 64.54886),(43 64.758965),(44 64.62795),(45 64.79053),(46 65.07246),(47 65.86858),(48 67.41332),(49 69.68658),(50 71.5802),(51 72.77216),(52 73.245995),(53 73.56824),(54 73.84203),(55 74.43665),(56 74.987465),(57 75.26043),(58 75.14577),(59 74.09719),(60 72.65886),(61 71.968),(62 71.72046),(63 72.079834),(64 72.803024),(65 74.16589),(66 75.6172),(67 76.549576),(68 76.95819),(69 76.96784),(70 76.97789),(71 77.814674),(72 79.464935),(73 81.069374),(74 82.03384),(75 82.81786),(76 83.27808),(77 83.853455),(78 83.42713),(79 83.01686),
(1 12.411332),(2 25.91175),(3 36.29377),(4 44.643955),(5 49.986553),(6 52.982594),(7 54.87377),(8 56.281487),(9 57.76432),(10 59.79362),(11 61.454243),(12 62.66864),(13 62.778515),(14 63.002506),(15 62.691647),(16 62.270206),(17 62.327663),(18 62.889137),(19 62.800495),(20 64.040634),(21 65.25492),(22 66.817894),(23 68.30321),(24 69.3365),(25 70.127785),(26 69.50786),(27 68.25599),(28 67.26694),(29 66.75924),(30 66.55384),(31 66.92046),(32 68.1453),(33 70.27659),(34 72.074486),(35 72.981926),(36 73.61342),(37 73.491714),(38 73.14675),(39 72.89287),(40 72.91306),(41 72.853645),(42 73.252014),(43 73.25157),(44 73.14517),(45 73.4677),(46 73.85334),(47 74.49165),(48 75.75266),(49 77.70967),(50 79.210365),(51 79.5022),(52 78.93032),(53 77.886215),(54 77.158455),(55 77.11101),(56 77.69883),(57 78.49099),(58 79.03751),(59 78.843315),(60 77.90754),(61 76.91709),(62 76.458145),(63 76.868454),(64 77.9507),(65 79.28428),(66 80.065796),(67 80.76727),(68 81.05502),(69 81.087364),(70 80.96883),(71 80.94626),(72 81.24996),(73 81.85369),(74 82.33524),(75 82.8184),(76 83.56497),(77 84.663994),(78 85.07011),(79 85.5607),
(1 13.189575),(2 25.47081),(3 33.860287),(4 39.876606),(5 42.773987),(6 44.297802),(7 44.862606),(8 44.80105),(9 45.168194),(10 46.36191),(11 47.342514),(12 48.642326),(13 49.58795),(14 51.066322),(15 51.93898),(16 51.836647),(17 51.872826),(18 51.98118),(19 51.795586),(20 52.490063),(21 53.050957),(22 53.4846),(23 53.883755),(24 53.943775),(25 54.62735),(26 54.907135),(27 54.59256),(28 54.704548),(29 54.893642),(30 54.88753),(31 55.008827),(32 55.199398),(33 56.150906),(34 56.787262),(35 56.9615),(36 57.163715),(37 57.259605),(38 57.328564),(39 57.520206),(40 57.732937),(41 57.525578),(42 57.60581),(43 57.53364),(44 57.22213),(45 57.06322),(46 56.88207),(47 56.990524),(48 57.753117),(49 58.811398),(50 59.554367),(51 59.832596),(52 59.76075),(53 59.39359),(54 59.104588),(55 59.166275),(56 59.469513),(57 60.08108),(58 60.72542),(59 60.83769),(60 60.558395),(61 60.421135),(62 60.109413),(63 59.88392),(64 59.811337),(65 59.822437),(66 59.826565),(67 60.077232),(68 60.069187),(69 60.17751),(70 60.42786),(71 60.82534),(72 61.093796),(73 61.609875),(74 61.95691),(75 62.56463),(76 63.566223),(77 64.61698),(78 64.5608),(79 64.55641),
(1 15.456154),(2 26.768179),(3 32.37465),(4 35.504086),(5 36.773533),(6 37.50417),(7 39.00461),(8 40.30964),(9 41.61101),(10 42.95279),(11 43.33863),(12 43.83179),(13 44.1698),(14 45.86981),(15 46.987217),(16 47.915577),(17 48.92653),(18 50.05265),(19 49.767624),(20 50.219727),(21 50.5827),(22 50.933178),(23 50.932102),(24 50.226948),(25 50.664063),(26 51.02534),(27 51.06164),(28 51.347057),(29 51.73744),(30 52.589157),(31 53.2264),(32 53.539383),(33 54.38322),(34 55.106617),(35 55.157745),(36 55.720917),(37 55.9607),(38 56.02663),(39 55.894974),(40 55.646866),(41 55.049248),(42 55.107815),(43 54.93424),(44 54.121655),(45 53.588318),(46 52.955307),(47 52.588005),(48 52.852783),(49 53.12041),(50 53.384815),(51 53.109608),(52 52.512768),(53 52.00322),(54 51.729332),(55 51.93108),(56 52.309547),(57 52.867107),(58 53.07964),(59 52.94858),(60 52.736137),(61 52.81248),(62 53.141197),(63 53.328594),(64 53.368835),(65 53.249275),(66 53.157185),(67 52.93249),(68 52.74138),(69 52.798836),(70 52.870296),(71 53.372593),(72 53.891853),(73 54.229763),(74 54.228672),(75 54.203033),(76 54.08139),(77 54.71179),(78 55.172207),(79 55.76137),
(1 15.305148),(2 24.446312),(3 27.749846),(4 29.622282),(5 30.292778),(6 30.937765),(7 32.67841),(8 34.20636),(9 35.866272),(10 37.38232),(11 38.08849),(12 38.506058),(13 38.14602),(14 39.68375),(15 40.71651),(16 41.52362),(17 42.389717),(18 42.838734),(19 42.503754),(20 43.01241),(21 43.0916),(22 43.073082),(23 43.00088),(24 42.07106),(25 42.783646),(26 43.53194),(27 43.62676),(28 44.194595),(29 44.744736),(30 45.0404),(31 45.23577),(32 45.259773),(33 45.939865),(34 46.4011),(35 46.48379),(36 47.064762),(37 47.256935),(38 47.55894),(39 47.94609),(40 48.376965),(41 47.74674),(42 47.54232),(43 47.346966),(44 46.755966),(45 46.34884),(46 45.950626),(47 45.56005),(48 45.18213),(49 44.967747),(50 45.11448),(51 45.001575),(52 44.98717),(53 44.76855),(54 44.711918),(55 44.808887),(56 45.17757),(57 45.730606),(58 46.312675),(59 46.56824),(60 46.63964),(61 46.50929),(62 46.80385),(63 46.86709),(64 47.010616),(65 46.925083),(66 46.41762),(67 46.675423),(68 46.568714),(69 46.387665),(70 46.38211),(71 46.620945),(72 46.933945),(73 47.55289),(74 47.624813),(75 47.58776),(76 47.631996),(77 47.890717),(78 48.110104),(79 48.367275),
(1 11.519861),(2 16.7367),(3 18.060871),(4 19.337742),(5 20.295408),(6 21.305307),(7 22.537174),(8 23.66286),(9 24.95992),(10 26.769434),(11 27.472763),(12 27.818167),(13 27.576286),(14 28.719069),(15 29.457571),(16 29.834362),(17 30.300253),(18 30.971075),(19 30.572132),(20 30.426325),(21 30.269524),(22 30.178925),(23 30.116425),(24 29.162474),(25 29.761507),(26 30.65729),(27 30.985138),(28 31.356033),(29 31.837294),(30 32.2744),(31 32.457912),(32 32.449593),(33 32.9516),(34 33.420227),(35 33.38684),(36 33.77571),(37 34.307114),(38 34.76017),(39 34.690067),(40 34.62162),(41 34.467648),(42 34.498447),(43 34.229248),(44 33.515377),(45 32.794952),(46 32.034264),(47 31.535532),(48 31.252628),(49 31.134548),(50 31.010626),(51 30.884802),(52 30.999477),(53 30.933678),(54 31.069525),(55 31.037287),(56 30.79379),(57 30.936031),(58 31.384937),(59 31.577326),(60 31.446497),(61 31.562897),(62 31.913692),(63 31.943005),(64 31.891247),(65 31.745749),(66 31.982317),(67 31.807577),(68 31.539711),(69 31.563297),(70 31.622562),(71 31.709229),(72 31.86001),(73 32.234673),(74 32.529823),(75 32.85183),(76 32.889584),(77 33.01941),(78 33.230503),(79 33.542583),
(1 12.099349),(2 16.787834),(3 17.490368),(4 18.97947),(5 19.901274),(6 20.592228),(7 22.004131),(8 23.520119),(9 25.02356),(10 26.64294),(11 27.31536),(12 27.537237),(13 27.099352),(14 28.829388),(15 29.47397),(16 29.677767),(17 30.224604),(18 30.475187),(19 29.881342),(20 29.519457),(21 28.821306),(22 28.383673),(23 28.401865),(24 27.387781),(25 27.896927),(26 28.693144),(27 29.231379),(28 29.683107),(29 30.135187),(30 30.630304),(31 30.979136),(32 31.075571),(33 31.681501),(34 32.133472),(35 32.220184),(36 33.149715),(37 33.331074),(38 33.942226),(39 34.01239),(40 34.211136),(41 33.784286),(42 33.5766),(43 33.44296),(44 32.594006),(45 31.740288),(46 31.097301),(47 30.684782),(48 30.283415),(49 30.330221),(50 30.160986),(51 30.032784),(52 30.087692),(53 30.020458),(54 30.060263),(55 30.099228),(56 30.274462),(57 30.521955),(58 30.938742),(59 30.88766),(60 30.798115),(61 30.888298),(62 31.225513),(63 31.281647),(64 31.439137),(65 31.3305),(66 31.123907),(67 30.98607),(68 30.931625),(69 30.923868),(70 30.952938),(71 31.141941),(72 31.302668),(73 31.554995),(74 31.761625),(75 32.07132),(76 32.28448),(77 32.728886),(78 33.294907),(79 33.49625),
(1 10.944236),(2 14.415768),(3 14.730121),(4 16.224943),(5 17.19737),(6 17.720695),(7 18.91644),(8 20.041477),(9 21.360928),(10 22.7462),(11 23.448935),(12 23.67791),(13 23.169737),(14 24.698832),(15 25.038544),(16 25.000584),(17 25.391954),(18 25.750774),(19 25.204784),(20 24.82664),(21 24.17408),(22 23.62145),(23 23.717703),(24 22.846376),(25 23.36748),(26 24.053755),(27 24.3634),(28 24.747644),(29 25.130644),(30 25.845242),(31 26.082954),(32 26.162012),(33 26.795475),(34 27.42707),(35 27.610785),(36 28.317284),(37 28.348202),(38 28.795338),(39 28.935959),(40 28.974676),(41 28.485548),(42 28.175781),(43 28.025919),(44 27.484125),(45 26.877043),(46 26.445086),(47 25.97946),(48 25.427088),(49 25.434423),(50 25.419285),(51 25.463467),(52 25.658257),(53 25.674305),(54 25.815636),(55 25.898214),(56 26.088999),(57 26.283066),(58 26.622936),(59 26.80358),(60 26.981209),(61 26.90901),(62 26.943502),(63 27.00357),(64 27.012058),(65 26.873812),(66 26.880836),(67 26.86669),(68 26.787012),(69 26.587372),(70 26.474277),(71 26.684053),(72 26.917534),(73 27.059746),(74 27.320082),(75 27.672749),(76 27.869526),(77 28.007948),(78 28.263964),(79 28.475355),
(1 9.844369),(2 12.606852),(3 12.785666),(4 14.389469),(5 15.192231),(6 15.688051),(7 16.82989),(8 17.919405),(9 19.05117),(10 20.341442),(11 20.86679),(12 21.054869),(13 20.494436),(14 22.041737),(15 22.314),(16 22.198843),(17 22.733704),(18 22.956831),(19 22.383749),(20 21.768295),(21 20.95501),(22 20.489727),(23 20.586685),(24 19.819992),(25 20.289463),(26 20.768318),(27 21.08918),(28 21.48774),(29 21.747145),(30 22.545195),(31 22.8948),(32 22.85339),(33 23.419563),(34 24.117931),(35 24.314562),(36 24.943134),(37 25.059298),(38 25.413763),(39 25.418774),(40 25.507675),(41 24.940638),(42 24.549114),(43 24.402359),(44 23.876862),(45 23.26226),(46 22.853933),(47 22.525133),(48 22.010355),(49 22.004776),(50 22.001722),(51 22.094423),(52 22.26841),(53 22.16508),(54 22.244593),(55 22.504805),(56 22.752892),(57 22.863913),(58 23.156887),(59 23.213966),(60 23.329128),(61 23.341108),(62 23.436495),(63 23.465673),(64 23.53114),(65 23.386263),(66 23.158329),(67 23.069033),(68 23.06358),(69 22.9228),(70 22.91281),(71 22.89834),(72 22.92931),(73 23.207983),(74 23.33355),(75 23.63718),(76 23.896383),(77 24.154247),(78 24.354443),(79 24.696875),
(1 8.411313),(2 10.555301),(3 10.679986),(4 12.0332985),(5 12.703862),(6 13.217827),(7 14.026814),(8 14.656793),(9 15.603459),(10 16.735144),(11 17.155302),(12 17.194517),(13 16.68407),(14 18.091028),(15 18.19153),(16 17.970148),(17 18.484228),(18 18.598087),(19 18.111963),(20 17.622307),(21 16.98673),(22 16.672352),(23 16.86764),(24 16.210127),(25 16.548346),(26 16.8894),(27 17.067593),(28 17.22668),(29 17.303518),(30 17.960236),(31 18.247227),(32 18.338976),(33 18.781591),(34 19.286291),(35 19.41196),(36 20.016874),(37 20.02289),(38 20.320826),(39 20.426908),(40 20.465029),(41 19.969303),(42 19.606453),(43 19.609346),(44 19.194475),(45 18.829367),(46 18.662737),(47 18.409344),(48 18.046896),(49 18.01723),(50 17.951206),(51 17.977316),(52 18.166866),(53 18.161297),(54 18.231588),(55 18.33405),(56 18.522356),(57 18.588888),(58 18.852497),(59 18.889578),(60 19.091167),(61 19.068653),(62 19.10291),(63 19.161825),(64 19.22915),(65 19.00611),(66 18.774315),(67 18.721495),(68 18.744621),(69 18.562235),(70 18.468113),(71 18.40536),(72 18.610239),(73 18.700035),(74 18.808834),(75 19.020786),(76 19.19283),(77 19.406277),(78 19.651255),(79 19.757446),
(1 6.410509),(2 7.9066176),(3 7.966064),(4 9.065146),(5 9.575116),(6 9.895851),(7 10.467506),(8 10.802777),(9 11.445913),(10 12.382651),(11 12.690143),(12 12.634493),(13 12.187996),(14 13.251687),(15 13.292049),(16 13.054455),(17 13.464564),(18 13.578095),(19 13.119137),(20 12.730719),(21 12.304381),(22 12.07863),(23 12.295197),(24 11.832217),(25 12.018914),(26 12.195427),(27 12.311503),(28 12.409147),(29 12.379864),(30 12.981175),(31 13.145008),(32 13.195386),(33 13.531877),(34 13.905558),(35 14.008609),(36 14.450694),(37 14.483512),(38 14.7096),(39 14.68154),(40 14.646018),(41 14.215991),(42 13.9648075),(43 14.039497),(44 13.767145),(45 13.506381),(46 13.446456),(47 13.292693),(48 12.964145),(49 12.945796),(50 12.878214),(51 12.937599),(52 13.057392),(53 13.006996),(54 13.053771),(55 13.219828),(56 13.404607),(57 13.442423),(58 13.709065),(59 13.816522),(60 13.912558),(61 13.875878),(62 13.954933),(63 13.996002),(64 14.054026),(65 13.905147),(66 13.775375),(67 13.699642),(68 13.639785),(69 13.487367),(70 13.365339),(71 13.357649),(72 13.4045315),(73 13.434153),(74 13.511813),(75 13.67289),(76 13.759433),(77 13.898069),(78 14.05296),(79 14.227264),
