1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,
(1 11.242089),(2 27.562035),(3 43.010666),(4 57.243355),(5 67.63774),(6 74.61673),(7 79.4488),(8 83.55664),(9 86.94721),(10 90.313866),(11 92.090324),(12 91.975746),(13 89.23263),(14 86.55356),(15 84.295525),(16 82.720474),(17 82.34674),(18 83.51368),(19 84.89708),(20 86.58894),(21 88.47578),(22 90.639275),(23 93.05666),(24 95.79808),(25 98.43619),(26 99.02382),(27 98.08232),(28 96.39935),(29 94.11794),(30 92.569565),(31 93.27215),(32 95.90136),(33 100.033875),(34 103.74775),(35 106.17833),(36 106.78743),(37 106.44573),(38 104.9719),(39 103.148094),(40 101.25769),(41 100.57536),(42 100.91594),(43 100.450836),(44 98.58009),(45 97.5894),(46 97.18646),(47 98.57573),(48 102.14206),(49 107.72299),(50 112.3824),(51 115.02617),(52 115.56787),(53 114.813675),(54 113.571045),(55 113.016945),(56 113.18971),(57 113.06737),(58 112.99743),(59 111.9557),(60 109.23292),(61 105.673676),(62 103.83956),(63 104.35853),(64 106.60857),(65 110.05593),(66 113.93279),(67 116.11527),(68 116.85022),(69 115.74832),(70 115.1083),(71 114.98115),(72 115.95342),(73 117.908),(74 120.667694),(75 123.26204),(76 125.22795),(77 126.982124),(78 127.42057),(79 127.19839),
(1 18.401184),(2 40.109337),(3 58.18204),(4 72.83644),(5 80.926605),(6 83.65556),(7 84.30707),(8 83.94122),(9 83.44804),(10 84.06385),(11 84.865944),(12 86.36257),(13 87.91958),(14 89.8364),(15 91.132416),(16 90.76277),(17 89.56279),(18 88.70426),(19 87.92191),(20 88.69315),(21 90.79076),(22 93.35928),(23 96.85592),(24 99.37428),(25 101.29549),(26 101.40349),(27 100.279236),(28 98.835655),(29 97.594505),(30 96.77939),(31 97.20747),(32 99.02181),(33 101.96842),(34 104.36713),(35 106.058975),(36 105.92685),(37 105.65694),(38 105.124306),(39 105.20412),(40 105.11163),(41 105.380905),(42 105.5669),(43 105.67496),(44 104.574684),(45 104.34808),(46 104.72868),(47 105.397),(48 107.60202),(49 110.83502),(50 112.48958),(51 113.0783),(52 112.13073),(53 110.74998),(54 110.447556),(55 110.57925),(56 111.33053),(57 112.603935),(58 113.75821),(59 112.88437),(60 110.34926),(61 107.74519),(62 105.61831),(63 105.71551),(64 106.535355),(65 108.31741),(66 109.8508),(67 110.41407),(68 110.40628),(69 110.25417),(70 109.83465),(71 110.108635),(72 111.17708),(73 112.616646),(74 113.40478),(75 113.88229),(76 114.5172),(77 116.36106),(78 116.64771),(79 116.37162),
(1 20.083485),(2 38.026543),(3 49.570145),(4 58.16733),(5 62.875465),(6 64.802925),(7 65.82252),(8 65.49564),(9 65.88914),(10 67.039024),(11 68.2078),(12 69.9581),(13 71.64225),(14 73.33406),(15 74.30878),(16 74.169464),(17 74.22151),(18 74.739136),(19 73.70151),(20 75.35195),(21 77.33283),(22 79.290375),(23 80.407036),(24 80.218315),(25 79.315544),(26 78.396996),(27 77.80763),(28 79.12553),(29 80.42309),(30 81.51284),(31 81.7022),(32 82.165306),(33 83.07485),(34 83.33388),(35 82.922935),(36 82.715126),(37 82.35921),(38 81.60662),(39 81.879166),(40 82.905975),(41 83.17413),(42 83.37143),(43 83.14042),(44 82.868324),(45 82.87277),(46 82.57905),(47 82.58294),(48 83.142555),(49 84.04304),(50 83.77645),(51 82.63976),(52 81.432785),(53 80.830025),(54 80.7361),(55 80.413155),(56 80.787125),(57 82.28472),(58 83.38327),(59 83.262634),(60 82.8928),(61 83.30291),(62 83.07461),(63 83.220634),(64 82.78392),(65 82.09294),(66 81.154205),(67 81.031006),(68 80.861206),(69 82.13716),(70 84.051704),(71 86.11383),(72 87.12131),(73 85.946236),(74 84.68819),(75 84.80564),(76 85.87438),(77 86.99567),(78 87.13248),(79 87.91783),
(1 22.908611),(2 40.317307),(3 48.386456),(4 53.039013),(5 54.009903),(6 54.63855),(7 58.1777),(8 60.465027),(9 62.39581),(10 63.733078),(11 64.305336),(12 65.63101),(13 66.45585),(14 68.63989),(15 69.85599),(16 70.26187),(17 71.17122),(18 72.413704),(19 72.30295),(20 72.7103),(21 72.54183),(22 72.66714),(23 72.96623),(24 72.88102),(25 74.137184),(26 74.86283),(27 74.95603),(28 75.57518),(29 75.79304),(30 76.32468),(31 77.0742),(32 76.91317),(33 78.25366),(34 79.04267),(35 78.38874),(36 79.41814),(37 80.08429),(38 80.22023),(39 80.80463),(40 81.07756),(41 79.72914),(42 79.54728),(43 78.889244),(44 78.10611),(45 78.16296),(46 77.96676),(47 77.46526),(48 78.07209),(49 78.12644),(50 78.90764),(51 78.1521),(52 76.625725),(53 75.213036),(54 75.12348),(55 75.990295),(56 76.70393),(57 76.746254),(58 76.651726),(59 76.61367),(60 76.642136),(61 76.37867),(62 76.14292),(63 75.86568),(64 76.039345),(65 76.40336),(66 75.91186),(67 75.55388),(68 75.20766),(69 74.823715),(70 75.28702),(71 76.53555),(72 77.51928),(73 78.20912),(74 78.65629),(75 79.2839),(76 79.71393),(77 80.522026),(78 80.53263),(79 81.267395),
(1 23.323889),(2 37.855824),(3 42.81584),(4 45.320694),(5 46.124485),(6 47.544636),(7 50.040882),(8 51.692444),(9 53.862976),(10 56.260323),(11 57.183308),(12 58.53343),(13 58.43698),(14 59.77186),(15 61.20449),(16 62.813324),(17 64.87022),(18 65.76702),(19 65.36889),(20 66.10635),(21 66.217995),(22 65.91117),(23 65.27004),(24 64.00873),(25 65.584),(26 67.2185),(27 67.313),(28 67.76418),(29 68.26047),(30 68.193085),(31 68.58923),(32 68.9056),(33 69.97019),(34 70.36388),(35 69.91895),(36 70.85856),(37 71.934784),(38 72.981476),(39 73.678696),(40 74.09003),(41 73.446785),(42 73.217964),(43 72.19499),(44 70.751976),(45 69.98007),(46 69.9769),(47 70.03837),(48 69.37084),(49 69.31619),(50 69.72499),(51 69.906975),(52 69.564186),(53 68.95352),(54 67.89902),(55 67.93996),(56 68.44755),(57 69.55741),(58 70.82484),(59 71.173676),(60 70.99023),(61 70.80433),(62 70.72201),(63 70.407135),(64 70.88076),(65 70.801346),(66 69.828125),(67 69.994316),(68 69.35314),(69 69.07401),(70 69.53319),(71 69.33041),(72 69.92125),(73 71.328926),(74 71.94168),(75 71.92885),(76 71.8322),(77 72.554665),(78 72.65586),(79 72.80516),
(1 17.481735),(2 25.910795),(3 27.886044),(4 29.547733),(5 30.763487),(6 32.112213),(7 34.1829),(8 35.71203),(9 37.461094),(10 40.025215),(11 40.820385),(12 41.22869),(13 40.641026),(14 42.26498),(15 44.07706),(16 45.0905),(17 45.486145),(18 46.103733),(19 45.530586),(20 45.85851),(21 45.909824),(22 46.01283),(23 46.161102),(24 44.81604),(25 45.390938),(26 46.831886),(27 47.330055),(28 47.729874),(29 48.35618),(30 48.764324),(31 48.95246),(32 48.913647),(33 49.61101),(34 50.25824),(35 50.28474),(36 50.89936),(37 52.09759),(38 52.696945),(39 52.426823),(40 52.520206),(41 52.489956),(42 52.418724),(43 52.262245),(44 51.048622),(45 49.99263),(46 48.808914),(47 48.109333),(48 47.852654),(49 47.758774),(50 47.64628),(51 47.23405),(52 46.840004),(53 46.331417),(54 46.513256),(55 46.848156),(56 46.78343),(57 47.163273),(58 47.44412),(59 47.629097),(60 47.818974),(61 47.91672),(62 48.016075),(63 47.911488),(64 47.58315),(65 47.074455),(66 47.46022),(67 47.3716),(68 47.40905),(69 47.89312),(70 48.23737),(71 48.588924),(72 48.70836),(73 49.22389),(74 49.716747),(75 50.252243),(76 50.41248),(77 50.742065),(78 51.099224),(79 51.48865),
(1 17.297688),(2 24.611027),(3 26.353182),(4 28.243958),(5 29.308565),(6 29.645905),(7 31.240377),(8 33.418594),(9 35.405922),(10 37.113976),(11 37.54826),(12 38.181023),(13 37.877506),(14 40.089027),(15 41.35485),(16 42.038097),(17 42.753895),(18 43.217575),(19 42.289837),(20 42.367012),(21 42.088566),(22 41.882347),(23 42.06111),(24 40.703606),(25 41.378468),(26 42.358875),(27 43.056923),(28 43.779545),(29 44.3938),(30 44.150654),(31 44.17922),(32 44.02171),(33 44.94546),(34 45.77187),(35 46.042877),(36 46.86274),(37 46.834377),(38 47.421574),(39 47.64858),(40 48.108887),(41 47.52157),(42 47.50592),(43 47.558376),(44 46.95177),(45 46.165134),(46 45.330017),(47 44.799553),(48 44.16435),(49 43.811794),(50 43.20022),(51 42.96944),(52 43.531876),(53 43.852463),(54 44.088177),(55 43.865852),(56 43.642532),(57 44.088535),(58 44.916172),(59 45.139168),(60 45.03557),(61 44.84182),(62 45.313686),(63 45.598766),(64 46.06456),(65 46.10652),(66 45.975723),(67 45.63897),(68 45.567215),(69 45.74931),(70 45.774662),(71 46.38221),(72 46.897297),(73 47.31118),(74 47.262028),(75 47.315044),(76 47.575836),(77 48.018627),(78 48.855217),(79 48.723633),
(1 17.193626),(2 23.660555),(3 24.379492),(4 26.502121),(5 27.892927),(6 28.23007),(7 30.152655),(8 32.225903),(9 33.811466),(10 35.653667),(11 36.97631),(12 37.35332),(13 36.666813),(14 38.81621),(15 39.696384),(16 40.117737),(17 40.629288),(18 41.19253),(19 40.55383),(20 40.026867),(21 39.030598),(22 38.456074),(23 38.632236),(24 37.043552),(25 37.960823),(26 39.115486),(27 39.55276),(28 40.129307),(29 40.895683),(30 41.53872),(31 41.899837),(32 41.77522),(33 42.475636),(34 43.246265),(35 43.137196),(36 44.217747),(37 44.398617),(38 45.525368),(39 45.74605),(40 45.765015),(41 45.184204),(42 45.18048),(43 45.124214),(44 44.098515),(45 43.025272),(46 42.266724),(47 41.83453),(48 41.26249),(49 41.194313),(50 41.10924),(51 40.78288),(52 40.698044),(53 40.37875),(54 40.548107),(55 40.99723),(56 41.405777),(57 41.61696),(58 42.144703),(59 42.287064),(60 41.98082),(61 42.34907),(62 42.737217),(63 42.918694),(64 42.866962),(65 42.810333),(66 42.845917),(67 42.651817),(68 42.511753),(69 42.30331),(70 42.640934),(71 42.970528),(72 43.11162),(73 43.534195),(74 43.976048),(75 44.48166),(76 45.07546),(77 45.480232),(78 45.89986),(79 46.334694),
(1 17.151972),(2 22.765154),(3 23.059095),(4 25.860659),(5 27.352688),(6 28.29407),(7 30.543972),(8 32.840034),(9 35.01535),(10 37.634323),(11 38.91923),(12 39.182556),(13 38.08225),(14 41.229004),(15 41.90672),(16 42.01833),(17 43.050255),(18 43.71308),(19 42.390556),(20 41.391068),(21 39.74608),(22 38.739845),(23 38.71433),(24 36.328743),(25 37.15498),(26 38.48965),(27 39.33434),(28 39.960346),(29 40.392864),(30 41.652924),(31 42.118626),(32 42.19353),(33 43.138954),(34 43.788006),(35 43.891605),(36 45.336067),(37 45.56141),(38 46.50098),(39 46.68528),(40 47.00089),(41 46.34654),(42 45.917736),(43 45.579277),(44 44.08399),(45 42.733322),(46 41.74488),(47 40.958443),(48 39.723526),(49 39.720867),(50 39.60945),(51 39.64381),(52 39.703423),(53 39.34688),(54 39.362137),(55 39.53334),(56 39.751698),(57 39.910366),(58 40.56746),(59 40.373936),(60 40.3307),(61 40.51844),(62 40.76182),(63 40.798405),(64 40.768375),(65 40.521816),(66 40.145374),(67 40.216103),(68 40.03775),(69 39.886936),(70 39.83982),(71 40.199528),(72 40.09942),(73 40.92752),(74 41.352875),(75 42.09677),(76 42.580505),(77 43.14626),(78 43.70903),(79 44.14324),
(1 15.372193),(2 19.921713),(3 19.906412),(4 22.64432),(5 24.146202),(6 25.1542),(7 27.215267),(8 29.05432),(9 31.033375),(10 33.264545),(11 34.411907),(12 34.727),(13 33.758274),(14 36.552933),(15 37.00813),(16 36.95568),(17 38.056145),(18 38.33452),(19 37.162323),(20 36.05487),(21 34.42962),(22 33.49008),(23 33.55315),(24 31.839045),(25 32.82449),(26 33.956894),(27 34.435253),(28 35.01632),(29 35.593307),(30 36.93819),(31 37.38097),(32 37.447437),(33 38.54423),(34 39.42939),(35 39.74472),(36 41.16706),(37 41.10081),(38 41.613148),(39 41.944675),(40 42.302155),(41 41.390434),(42 40.70865),(43 40.44807),(44 39.110485),(45 37.908287),(46 37.38424),(47 36.637924),(48 35.745335),(49 35.681576),(50 35.617046),(51 35.69618),(52 35.7641),(53 35.458183),(54 35.836224),(55 36.245655),(56 36.687965),(57 36.8072),(58 37.46161),(59 37.56256),(60 37.882202),(61 37.744335),(62 37.816532),(63 37.960674),(64 37.906555),(65 37.49842),(66 36.994774),(67 37.062523),(68 36.775276),(69 36.428234),(70 36.379803),(71 36.420395),(72 36.59685),(73 36.987213),(74 37.456177),(75 37.89625),(76 38.110565),(77 38.822136),(78 39.418533),(79 39.993206),
(1 11.159348),(2 14.085461),(3 14.163065),(4 15.867216),(5 16.933983),(6 17.37736),(7 18.525473),(8 19.38733),(9 20.670256),(10 22.152391),(11 22.760069),(12 22.924564),(13 22.238491),(14 23.89704),(15 24.003708),(16 23.8294),(17 24.39922),(18 24.59951),(19 23.94457),(20 23.306807),(21 22.379278),(22 21.795881),(23 22.00329),(24 21.090023),(25 21.691261),(26 22.256626),(27 22.624876),(28 22.881016),(29 23.087997),(30 24.026587),(31 24.536818),(32 24.547356),(33 25.176256),(34 25.923313),(35 26.227036),(36 27.002918),(37 27.14253),(38 27.443733),(39 27.664751),(40 27.82707),(41 27.166897),(42 26.380186),(43 26.339043),(44 25.835897),(45 25.285387),(46 25.077261),(47 24.733692),(48 24.164131),(49 24.170786),(50 24.042217),(51 24.150988),(52 24.495382),(53 24.63812),(54 24.717714),(55 24.83363),(56 25.172691),(57 25.366488),(58 25.736092),(59 25.813477),(60 26.117456),(61 26.02314),(62 26.126804),(63 26.183287),(64 26.307383),(65 25.92236),(66 25.730268),(67 25.523817),(68 25.593),(69 25.357836),(70 25.230642),(71 25.200026),(72 25.48445),(73 25.579243),(74 25.746012),(75 26.125769),(76 26.244822),(77 26.45614),(78 26.828716),(79 27.014235),
