1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,
(1 11.048949),(2 24.257553),(3 35.222683),(4 44.604),(5 50.556694),(6 53.52116),(7 55.19504),(8 56.25319),(9 56.986523),(10 57.884594),(11 58.279266),(12 58.445633),(13 58.287163),(14 58.483463),(15 58.26105),(16 57.686752),(17 57.536594),(18 58.308956),(19 58.590572),(20 59.309254),(21 60.527195),(22 62.047466),(23 64.04827),(24 65.92425),(25 67.790855),(26 68.0234),(27 67.0764),(28 66.011246),(29 64.70858),(30 63.807453),(31 63.8787),(32 64.955605),(33 67.12525),(34 68.890236),(35 69.86249),(36 69.91042),(37 69.653564),(38 69.04424),(39 68.915504),(40 68.7857),(41 69.08186),(42 69.420074),(43 69.682304),(44 69.2127),(45 69.1514),(46 68.98579),(47 69.256874),(48 70.431305),(49 72.71728),(50 74.09562),(51 74.52009),(52 74.121895),(53 73.470436),(54 73.44641),(55 73.903694),(56 74.54236),(57 75.02436),(58 75.2737),(59 74.20941),(60 72.257416),(61 70.52112),(62 69.141235),(63 69.39413),(64 70.43377),(65 71.90509),(66 73.083496),(67 73.65343),(68 73.73192),(69 73.57765),(70 74.090004),(71 74.87878),(72 76.094925),(73 77.08063),(74 78.02668),(75 78.959526),(76 79.55004),(77 80.43091),(78 80.54412),(79 80.45246),
(1 14.616942),(2 27.586512),(3 35.73107),(4 41.859623),(5 44.83388),(6 45.848133),(7 47.122505),(8 47.575966),(9 47.965183),(10 48.712093),(11 49.20074),(12 50.03205),(13 50.714226),(14 52.057648),(15 52.82471),(16 53.123383),(17 53.549633),(18 54.114525),(19 53.660366),(20 54.56901),(21 55.54238),(22 56.51879),(23 56.99166),(24 56.627426),(25 56.39872),(26 56.129196),(27 56.15804),(28 57.09715),(29 57.85361),(30 58.257965),(31 58.48541),(32 58.984123),(33 60.34184),(34 61.209583),(35 61.18423),(36 61.062428),(37 60.69661),(38 60.012653),(39 60.10443),(40 60.58476),(41 60.738327),(42 60.84548),(43 60.520477),(44 60.00482),(45 59.843727),(46 59.86485),(47 60.099308),(48 61.068203),(49 62.55855),(50 63.181267),(51 62.924015),(52 62.212452),(53 61.667084),(54 61.48501),(55 61.46113),(56 61.766483),(57 62.504005),(58 63.13194),(59 63.17258),(60 63.06837),(61 63.093254),(62 62.714638),(63 62.42205),(64 61.958183),(65 61.528904),(66 61.097736),(67 61.0968),(68 61.407635),(69 62.264378),(70 63.075436),(71 63.984196),(72 64.54039),(73 64.458916),(74 64.411934),(75 64.84836),(76 65.75686),(77 66.81755),(78 67.0971),(79 67.430016),
(1 13.748128),(2 23.015898),(3 26.843805),(4 29.285078),(5 30.0442),(6 30.735281),(7 32.433098),(8 33.510498),(9 34.87155),(10 36.27704),(11 37.018112),(12 37.863674),(13 37.993385),(14 39.01123),(15 39.86263),(16 40.577057),(17 41.241814),(18 41.693565),(19 41.468117),(20 41.706062),(21 41.697624),(22 41.757885),(23 41.801746),(24 41.396503),(25 42.39629),(26 43.400402),(27 43.601883),(28 43.83075),(29 43.900925),(30 44.21661),(31 44.59497),(32 44.57478),(33 45.039127),(34 45.13757),(35 44.902126),(36 45.507553),(37 46.255512),(38 46.62481),(39 46.772648),(40 46.512222),(41 45.53043),(42 45.567596),(43 45.259148),(44 44.64884),(45 44.362553),(46 44.186325),(47 43.777645),(48 43.76985),(49 43.83694),(50 44.475613),(51 44.44375),(52 44.031754),(53 43.136517),(54 42.75868),(55 43.104225),(56 43.598732),(57 44.291355),(58 44.757824),(59 44.877064),(60 44.926067),(61 44.56562),(62 44.411545),(63 44.214096),(64 44.300964),(65 44.522873),(66 44.380344),(67 44.48298),(68 44.23025),(69 43.866665),(70 43.741295),(71 44.1605),(72 44.48109),(73 44.90675),(74 45.066765),(75 45.15763),(76 45.18111),(77 45.62043),(78 45.90399),(79 46.424213),
(1 13.733023),(2 20.585705),(3 22.48615),(4 23.867628),(5 24.913906),(6 25.832893),(7 27.445187),(8 28.7322),(9 30.102734),(10 31.721237),(11 32.221867),(12 32.797955),(13 32.64597),(14 33.96217),(15 35.075195),(16 35.522446),(17 35.77804),(18 36.501038),(19 36.22882),(20 36.36306),(21 36.27853),(22 36.147507),(23 36.181168),(24 35.18953),(25 35.924164),(26 36.92153),(27 37.378284),(28 37.66409),(29 38.064075),(30 38.189194),(31 38.40586),(32 38.477413),(33 38.953846),(34 39.339348),(35 39.358036),(36 39.9359),(37 40.483654),(38 40.956398),(39 40.91024),(40 40.93231),(41 40.48523),(42 40.430973),(43 40.10739),(44 39.23766),(45 38.50617),(46 37.984833),(47 37.8454),(48 37.59471),(49 37.311157),(50 37.226788),(51 37.184464),(52 37.321423),(53 37.08727),(54 37.1475),(55 37.15939),(56 37.013493),(57 37.221325),(58 37.47601),(59 37.60032),(60 37.433784),(61 37.493477),(62 37.733078),(63 37.75931),(64 37.8302),(65 37.595013),(66 37.5705),(67 37.41638),(68 37.27894),(69 37.42945),(70 37.53643),(71 37.75746),(72 38.022125),(73 38.42584),(74 38.74985),(75 38.99698),(76 39.19565),(77 39.583637),(78 39.756157),(79 39.91692),
(1 12.933564),(2 18.07815),(3 18.951918),(4 20.635815),(5 21.579277),(6 22.174507),(7 23.68062),(8 25.119795),(9 26.474775),(10 28.10926),(11 28.85789),(12 29.028053),(13 28.595636),(14 30.365665),(15 31.138538),(16 31.406492),(17 32.006542),(18 32.330734),(19 31.83243),(20 31.565382),(21 31.018063),(22 30.784372),(23 30.908802),(24 29.715094),(25 30.189571),(26 31.082956),(27 31.355585),(28 31.844194),(29 32.388214),(30 32.677246),(31 32.91175),(32 32.9104),(33 33.497578),(34 34.06566),(35 34.157444),(36 35.03516),(37 35.10519),(38 35.609703),(39 35.67642),(40 35.87853),(41 35.436764),(42 35.318172),(43 35.048588),(44 34.29905),(45 33.63242),(46 33.043343),(47 32.805595),(48 32.38565),(49 32.238705),(50 32.106823),(51 32.003574),(52 32.052597),(53 32.027195),(54 31.821886),(55 31.92083),(56 31.97242),(57 32.087208),(58 32.587276),(59 32.712654),(60 32.56851),(61 32.596523),(62 32.95164),(63 33.211197),(64 33.23143),(65 33.133553),(66 33.093018),(67 33.022587),(68 33.001762),(69 33.0236),(70 33.14825),(71 33.418648),(72 33.526978),(73 33.836533),(74 34.051117),(75 34.365597),(76 34.826267),(77 35.229492),(78 35.621033),(79 35.697647),
(1 10.304814),(2 13.607764),(3 13.892823),(4 15.636553),(5 16.592913),(6 17.093498),(7 18.515696),(8 19.8422),(9 21.112276),(10 22.592876),(11 23.414946),(12 23.73457),(13 22.971283),(14 24.764248),(15 25.117056),(16 25.136776),(17 25.688074),(18 25.921795),(19 25.238312),(20 24.651869),(21 23.679234),(22 23.079424),(23 23.136532),(24 21.972359),(25 22.503422),(26 23.301828),(27 23.689913),(28 23.997835),(29 24.425732),(30 25.243517),(31 25.516422),(32 25.471977),(33 26.228785),(34 26.962969),(35 27.141136),(36 27.995789),(37 28.083872),(38 28.590425),(39 28.72807),(40 28.778164),(41 28.253225),(42 27.775139),(43 27.659595),(44 26.791502),(45 25.940054),(46 25.451635),(47 24.984715),(48 24.257954),(49 24.360504),(50 24.38125),(51 24.395168),(52 24.448345),(53 24.329918),(54 24.346827),(55 24.574057),(56 24.803759),(57 24.90985),(58 25.320091),(59 25.38841),(60 25.392721),(61 25.42826),(62 25.539518),(63 25.54107),(64 25.404364),(65 25.18994),(66 25.039827),(67 24.99495),(68 24.871605),(69 24.7123),(70 24.626877),(71 24.677485),(72 24.629757),(73 25.092184),(74 25.471945),(75 25.83045),(76 26.066818),(77 26.372108),(78 26.668863),(79 27.087246),
(1 9.178642),(2 11.85),(3 11.970298),(4 13.499365),(5 14.339396),(6 14.850679),(7 15.824497),(8 16.727),(9 17.80943),(10 19.071056),(11 19.645283),(12 19.768646),(13 19.23603),(14 20.681952),(15 20.821716),(16 20.734243),(17 21.22462),(18 21.44126),(19 20.720566),(20 20.243279),(21 19.469076),(22 18.891296),(23 19.007233),(24 18.208288),(25 18.686663),(26 19.21119),(27 19.463892),(28 19.722837),(29 19.968277),(30 20.716974),(31 21.09558),(32 21.124832),(33 21.682611),(34 22.313194),(35 22.461462),(36 23.160559),(37 23.230413),(38 23.534157),(39 23.640083),(40 23.75598),(41 23.252657),(42 22.789267),(43 22.744467),(44 22.115442),(45 21.580006),(46 21.338614),(47 21.053223),(48 20.617636),(49 20.623753),(50 20.555265),(51 20.608027),(52 20.752748),(53 20.757275),(54 20.938143),(55 21.079071),(56 21.329016),(57 21.49684),(58 21.79621),(59 21.855545),(60 22.08205),(61 22.020456),(62 22.108038),(63 22.156656),(64 22.271206),(65 22.078632),(66 21.866703),(67 21.88167),(68 21.809357),(69 21.533752),(70 21.474056),(71 21.530596),(72 21.690079),(73 21.785332),(74 22.024147),(75 22.34786),(76 22.496346),(77 22.76752),(78 23.135996),(79 23.284348),
(1 7.1791325),(2 8.892816),(3 9.066291),(4 10.217534),(5 10.759055),(6 11.131141),(7 11.749944),(8 12.2289505),(9 12.939598),(10 13.84899),(11 14.16886),(12 14.184754),(13 13.790394),(14 14.912782),(15 14.96296),(16 14.7611),(17 15.165878),(18 15.2731285),(19 14.86146),(20 14.416338),(21 13.905074),(22 13.666428),(23 13.854769),(24 13.35767),(25 13.646994),(26 13.901872),(27 14.094923),(28 14.213018),(29 14.296373),(30 14.8969555),(31 15.067614),(32 15.150551),(33 15.567842),(34 15.942835),(35 16.10588),(36 16.57898),(37 16.616611),(38 16.843397),(39 16.860197),(40 16.857779),(41 16.414366),(42 16.210474),(43 16.22319),(44 15.844101),(45 15.515655),(46 15.397174),(47 15.231571),(48 15.021766),(49 14.985589),(50 14.966086),(51 15.069701),(52 15.23899),(53 15.222078),(54 15.347798),(55 15.471251),(56 15.7081375),(57 15.825703),(58 16.074007),(59 16.140343),(60 16.298218),(61 16.274998),(62 16.291765),(63 16.299595),(64 16.378323),(65 16.195148),(66 16.0292),(67 16.02527),(68 15.994377),(69 15.893118),(70 15.760219),(71 15.740482),(72 15.798253),(73 15.906355),(74 16.031033),(75 16.224697),(76 16.29113),(77 16.457504),(78 16.606781),(79 16.775084),
(1 6.4913826),(2 7.987862),(3 8.041425),(4 9.247807),(5 9.769267),(6 10.120672),(7 10.564876),(8 10.877392),(9 11.429281),(10 12.427589),(11 12.776405),(12 12.668024),(13 12.196864),(14 13.475643),(15 13.470404),(16 13.145228),(17 13.525773),(18 13.608256),(19 13.128534),(20 12.646807),(21 12.173998),(22 11.976889),(23 12.189648),(24 11.673764),(25 11.872314),(26 12.01185),(27 12.098801),(28 12.209761),(29 12.051603),(30 12.728189),(31 12.826985),(32 12.880547),(33 13.214378),(34 13.630094),(35 13.6990595),(36 14.184654),(37 14.2740135),(38 14.540948),(39 14.45599),(40 14.455552),(41 13.946045),(42 13.557736),(43 13.7445755),(44 13.448617),(45 13.213387),(46 13.253013),(47 13.143369),(48 12.7803545),(49 12.676338),(50 12.626371),(51 12.619141),(52 12.645875),(53 12.565528),(54 12.666995),(55 12.77575),(56 12.927981),(57 12.961386),(58 13.23688),(59 13.369112),(60 13.464439),(61 13.398262),(62 13.457256),(63 13.527008),(64 13.516619),(65 13.398039),(66 13.237591),(67 13.19465),(68 13.08455),(69 12.882456),(70 12.752094),(71 12.734741),(72 12.753917),(73 12.753844),(74 12.922298),(75 13.041091),(76 13.174517),(77 13.329731),(78 13.492569),(79 13.661314),
(1 5.7096066),(2 6.932936),(3 6.925962),(4 8.113708),(5 8.525776),(6 8.775706),(7 9.182952),(8 9.283277),(9 9.669335),(10 10.607402),(11 10.873973),(12 10.69754),(13 10.260747),(14 11.466538),(15 11.357209),(16 10.998392),(17 11.352981),(18 11.368229),(19 10.948299),(20 10.489595),(21 10.100065),(22 9.991543),(23 10.216501),(24 9.818377),(25 9.925903),(26 9.976514),(27 10.081078),(28 10.0934925),(29 9.857419),(30 10.494661),(31 10.5757265),(32 10.602709),(33 10.928774),(34 11.325554),(35 11.326456),(36 11.807375),(37 11.878546),(38 12.130614),(39 12.0366745),(40 11.9538555),(41 11.417593),(42 11.083124),(43 11.3035),(44 11.121333),(45 10.958931),(46 11.070676),(47 10.992318),(48 10.580587),(49 10.534979),(50 10.477291),(51 10.489736),(52 10.541064),(53 10.39644),(54 10.44818),(55 10.621455),(56 10.782086),(57 10.779355),(58 11.044856),(59 11.184245),(60 11.29218),(61 11.247925),(62 11.3248625),(63 11.356626),(64 11.371997),(65 11.240334),(66 11.079883),(67 11.029789),(68 10.9356365),(69 10.7373295),(70 10.5721035),(71 10.525261),(72 10.514096),(73 10.543109),(74 10.6580925),(75 10.814788),(76 10.933956),(77 11.066019),(78 11.1847),(79 11.361523),
(1 3.7950492),(2 4.5903664),(3 4.623761),(4 5.3998704),(5 5.6610484),(6 5.9063697),(7 6.138681),(8 6.154786),(9 6.4369774),(10 7.02378),(11 7.1890993),(12 7.0872703),(13 6.8134127),(14 7.5441175),(15 7.4940233),(16 7.28602),(17 7.4862866),(18 7.468386),(19 7.2440243),(20 7.01235),(21 6.8022857),(22 6.759231),(23 6.8402853),(24 6.606773),(25 6.6812396),(26 6.6801577),(27 6.7820454),(28 6.844715),(29 6.6788454),(30 7.0923524),(31 7.1239),(32 7.164104),(33 7.38183),(34 7.616499),(35 7.6476717),(36 7.913243),(37 7.973202),(38 8.138947),(39 8.07919),(40 7.999723),(41 7.671305),(42 7.5034947),(43 7.648502),(44 7.541087),(45 7.423479),(46 7.4533105),(47 7.413589),(48 7.1876116),(49 7.1402755),(50 7.128314),(51 7.129262),(52 7.1421804),(53 7.051828),(54 7.07987),(55 7.1738744),(56 7.2748094),(57 7.2808647),(58 7.4530673),(59 7.542506),(60 7.6310344),(61 7.580037),(62 7.632107),(63 7.676385),(64 7.6772842),(65 7.594234),(66 7.531909),(67 7.4926085),(68 7.4396443),(69 7.319402),(70 7.2093806),(71 7.1568894),(72 7.1214786),(73 7.1461253),(74 7.200684),(75 7.294594),(76 7.3825426),(77 7.463367),(78 7.5537057),(79 7.658364),
