1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 5982081.5),(2 16154964),(3 27711766),(4 37701028),(5 46976800),(6 55841250),(7 65451036),(8 80988050),(9 92839656),(10 103233880),(11 110594650),(12 117632090),(13 127262870),(14 141857580),(15 149776320),(16 162374580),(17 178264770),(18 191065260),(19 204572560),(20 220504720),(21 236474620),(22 252771070),(23 266649600),(24 281980500),(25 292786600),(26 300714660),(27 309405700),(28 318168400),(29 326683680),(30 335940500),(31 337256160),(32 337686620),(33 334697730),(34 334902820),(35 336404450),(36 336050850),(37 333842780),(38 328401950),(39 320526000),(40 311395800),(41 301513300),(42 292440860),(43 280440420),(44 270373860),(45 258654080),(46 247154770),(47 236740300),(48 229669330),(49 222373840),(50 217390030),(51 212059220),(52 202430130),(53 197484590),(54 195302910),(55 193637520),(56 193708620),(57 195205810),(58 200395840),(59 201586860),(60 202651140),(61 204834240),(62 210273620),(63 215763410),(64 221093040),(65 222909700),(66 222416720),(67 218082500),(68 211055820),(69 201164540),(70 193281280),(71 185399890),(72 177463280),(73 172754370),(74 169620160),(75 167484030),(76 165615060),(77 163995000),(78 163757840),(79 162395460),
(1 405.67267),(2 464.60727),(3 476.22952),(4 490.19803),(5 515.2881),(6 514.23505),(7 508.66028),(8 528.06036),(9 539.1333),(10 547.93256),(11 547.8228),(12 544.7309),(13 526.08685),(14 528.6655),(15 529.69135),(16 539.04047),(17 535.5548),(18 536.016),(19 527.0991),(20 521.3251),(21 522.75903),(22 518.65796),(23 506.43713),(24 524.94293),(25 536.51276),(26 521.0065),(27 522.38684),(28 521.86163),(29 523.5887),(30 535.8185),(31 533.5114),(32 525.6948),(33 520.5851),(34 512.0772),(35 506.58694),(36 509.36908),(37 512.23145),(38 514.682),(39 509.22122),(40 513.93475),(41 510.65085),(42 501.40448),(43 501.463),(44 507.60938),(45 508.40326),(46 505.8176),(47 513.63995),(48 500.6826),(49 509.28314),(50 501.7928),(51 508.61267),(52 502.90207),(53 514.554),(54 520.1412),(55 523.42804),(56 528.70703),(57 531.0748),(58 511.41888),(59 509.35663),(60 515.74744),(61 515.45734),(62 522.4752),(63 517.86755),(64 513.6205),(65 516.8447),(66 519.42206),(67 526.1225),(68 527.9561),(69 519.87585),(70 525.62714),(71 517.5497),(72 522.2733),(73 521.31433),(74 521.8865),(75 520.67413),(76 534.893),(77 531.8957),(78 534.1372),(79 521.17816),
(1 389.5053),(2 453.38458),(3 470.39398),(4 473.1671),(5 484.5203),(6 486.71936),(7 485.3258),(8 497.2761),(9 505.1055),(10 507.55023),(11 499.29276),(12 495.96707),(13 494.43802),(14 498.34384),(15 494.93274),(16 504.9644),(17 512.39355),(18 512.0667),(19 501.05655),(20 498.29834),(21 501.9093),(22 502.9256),(23 491.35733),(24 495.3674),(25 502.0659),(26 494.41107),(27 495.1375),(28 492.4783),(29 499.3892),(30 491.16293),(31 500.7124),(32 486.3468),(33 484.91),(34 481.00217),(35 492.82474),(36 478.20062),(37 477.6977),(38 487.67612),(39 483.67447),(40 482.65714),(41 480.44968),(42 474.81122),(43 469.39218),(44 470.05664),(45 469.9759),(46 471.81946),(47 466.5302),(48 464.31326),(49 460.83243),(50 455.97818),(51 452.34064),(52 458.4788),(53 449.81842),(54 463.0493),(55 468.4857),(56 473.07242),(57 476.01154),(58 465.8648),(59 460.6745),(60 462.09387),(61 463.7457),(62 465.4517),(63 471.11377),(64 467.11792),(65 473.69296),(66 477.11188),(67 477.57687),(68 475.969),(69 477.83383),(70 476.9138),(71 485.23242),(72 472.57416),(73 477.1187),(74 481.6874),(75 487.9628),(76 499.11542),(77 490.17603),(78 493.16656),(79 497.07312),
(1 384.27045),(2 440.4553),(3 467.08865),(4 489.73923),(5 484.18362),(6 488.4113),(7 493.69025),(8 491.4482),(9 492.80154),(10 503.8069),(11 504.95142),(12 496.83102),(13 505.90973),(14 504.14914),(15 496.53317),(16 505.11734),(17 508.41898),(18 505.6468),(19 495.8335),(20 503.4346),(21 512.6816),(22 501.4251),(23 503.6373),(24 499.51416),(25 498.0129),(26 497.23312),(27 506.83838),(28 504.1914),(29 508.1959),(30 511.0449),(31 497.6017),(32 494.15518),(33 488.63388),(34 483.8018),(35 488.66016),(36 491.77997),(37 488.4782),(38 489.74597),(39 483.987),(40 490.97308),(41 493.11523),(42 488.27966),(43 482.8408),(44 481.92453),(45 484.88696),(46 482.43057),(47 479.209),(48 481.49347),(49 484.66818),(50 479.6471),(51 476.9678),(52 479.59927),(53 476.31583),(54 479.17532),(55 489.16254),(56 490.06778),(57 484.82367),(58 486.0438),(59 481.26096),(60 484.5835),(61 481.65265),(62 473.06183),(63 473.1483),(64 469.03915),(65 480.58224),(66 481.0264),(67 485.34344),(68 493.3017),(69 500.2542),(70 491.7632),(71 500.31644),(72 497.55484),(73 494.41116),(74 493.26547),(75 494.77917),(76 497.2475),(77 501.81448),(78 499.33044),(79 499.69183),
(1 363.25583),(2 417.27295),(3 432.9042),(4 450.77426),(5 455.7101),(6 455.67038),(7 463.6435),(8 460.40442),(9 457.06326),(10 464.12192),(11 461.74493),(12 459.0754),(13 459.37943),(14 466.39197),(15 464.31036),(16 474.6534),(17 476.53784),(18 479.48166),(19 461.96695),(20 464.1316),(21 474.3743),(22 462.82666),(23 458.26828),(24 461.63403),(25 463.97168),(26 459.62173),(27 450.05658),(28 456.31097),(29 458.6095),(30 458.73865),(31 448.45108),(32 444.38196),(33 440.65103),(34 441.05228),(35 438.14944),(36 448.64597),(37 441.98633),(38 444.73987),(39 443.02585),(40 439.01785),(41 441.25967),(42 428.72348),(43 439.63693),(44 438.3444),(45 438.18765),(46 431.7757),(47 434.2946),(48 432.51935),(49 430.81424),(50 428.65338),(51 421.38232),(52 417.94464),(53 421.0418),(54 429.11478),(55 433.95105),(56 438.07748),(57 440.49704),(58 443.25906),(59 432.36902),(60 433.57928),(61 429.72208),(62 433.09256),(63 435.76306),(64 439.71014),(65 444.14166),(66 446.18576),(67 451.44012),(68 453.09436),(69 443.48367),(70 445.17065),(71 445.7693),(72 446.24448),(73 446.56073),(74 441.70865),(75 453.18274),(76 450.94705),(77 444.19778),(78 452.99524),(79 451.27078),
(1 360.59787),(2 419.24854),(3 439.637),(4 462.06323),(5 467.20624),(6 470.37302),(7 478.6409),(8 481.3352),(9 479.8058),(10 474.75314),(11 470.44452),(12 463.7031),(13 468.55685),(14 475.83737),(15 475.72153),(16 479.9339),(17 474.74524),(18 483.57327),(19 481.1248),(20 482.6985),(21 470.8288),(22 473.52652),(23 469.46448),(24 467.92365),(25 470.13324),(26 458.68408),(27 456.09036),(28 463.5886),(29 462.52658),(30 468.05988),(31 466.91046),(32 458.5893),(33 449.107),(34 448.53326),(35 452.99612),(36 450.0918),(37 447.81747),(38 451.33923),(39 444.34964),(40 438.78125),(41 444.20697),(42 442.2181),(43 440.69962),(44 438.88885),(45 445.5527),(46 443.39175),(47 437.3925),(48 437.2309),(49 437.6794),(50 434.58136),(51 437.57196),(52 436.88284),(53 435.80765),(54 437.925),(55 438.42865),(56 444.05176),(57 448.82147),(58 455.33017),(59 447.55746),(60 443.5194),(61 446.00964),(62 431.6582),(63 434.95346),(64 439.81403),(65 436.43152),(66 447.50623),(67 447.9033),(68 451.47202),(69 448.9405),(70 448.6375),(71 442.60403),(72 456.47675),(73 459.88742),(74 461.83426),(75 466.28116),(76 463.738),(77 463.8259),(78 459.30716),(79 466.2022),
(1 353.43048),(2 412.3153),(3 419.64172),(4 441.1474),(5 452.74493),(6 456.02036),(7 458.24506),(8 460.14883),(9 464.08997),(10 468.9284),(11 465.19885),(12 462.2535),(13 458.31787),(14 464.98724),(15 458.05356),(16 465.27353),(17 465.40298),(18 463.26007),(19 460.3172),(20 464.92828),(21 463.7421),(22 454.80612),(23 449.0573),(24 453.67236),(25 452.67746),(26 451.5836),(27 453.80435),(28 448.24374),(29 448.83313),(30 456.42212),(31 450.38812),(32 448.06854),(33 439.96014),(34 434.2088),(35 426.01004),(36 428.60828),(37 426.29834),(38 430.82373),(39 430.092),(40 435.4964),(41 433.2483),(42 431.75208),(43 435.9265),(44 434.758),(45 433.72202),(46 436.562),(47 437.88773),(48 437.38046),(49 432.10638),(50 435.92462),(51 426.8743),(52 421.84784),(53 425.62708),(54 427.77933),(55 430.88297),(56 433.9548),(57 432.49573),(58 429.0965),(59 426.30533),(60 425.2435),(61 424.8714),(62 409.71704),(63 422.43826),(64 428.30826),(65 427.2655),(66 440.43524),(67 438.0474),(68 443.79504),(69 440.85648),(70 437.10272),(71 441.94946),(72 439.23233),(73 438.065),(74 440.3983),(75 437.22205),(76 440.89212),(77 446.4279),(78 449.9072),(79 449.2278),
(1 345.1813),(2 398.72504),(3 423.5093),(4 434.89523),(5 436.1309),(6 446.40012),(7 440.56592),(8 447.86282),(9 456.61908),(10 452.20782),(11 452.17307),(12 455.8845),(13 443.0406),(14 447.4411),(15 452.7919),(16 465.63086),(17 453.71185),(18 454.65732),(19 448.54526),(20 451.04553),(21 445.30472),(22 444.20718),(23 441.0831),(24 443.29538),(25 451.82526),(26 440.92847),(27 434.71695),(28 439.44174),(29 440.96573),(30 440.77408),(31 439.14252),(32 437.08652),(33 433.27823),(34 426.10754),(35 425.32483),(36 427.07758),(37 427.68033),(38 427.66403),(39 425.46765),(40 427.13763),(41 428.82907),(42 415.90082),(43 422.06918),(44 420.9422),(45 425.13898),(46 425.15335),(47 425.2752),(48 426.91278),(49 423.96725),(50 418.60468),(51 419.27866),(52 417.10278),(53 426.88937),(54 430.4685),(55 440.6527),(56 440.00043),(57 438.1687),(58 434.25903),(59 436.3143),(60 433.25058),(61 425.7718),(62 428.29962),(63 427.46783),(64 429.61255),(65 436.61664),(66 436.24716),(67 439.08182),(68 439.85913),(69 439.84116),(70 440.10358),(71 430.68375),(72 427.3429),(73 432.00333),(74 434.09872),(75 438.76428),(76 440.46664),(77 441.30402),(78 443.9128),(79 443.41653),
(1 346.01294),(2 394.39066),(3 412.27936),(4 425.40076),(5 437.4823),(6 435.8671),(7 438.14392),(8 450.52405),(9 448.14224),(10 454.846),(11 447.9135),(12 450.8554),(13 445.39325),(14 448.21432),(15 451.90292),(16 457.5727),(17 462.58267),(18 463.56354),(19 456.36688),(20 445.578),(21 443.9328),(22 444.68216),(23 448.66476),(24 448.66998),(25 447.11417),(26 449.08142),(27 442.90793),(28 449.3161),(29 445.17044),(30 443.0033),(31 435.78568),(32 431.96396),(33 435.1319),(34 434.01044),(35 419.89063),(36 418.52225),(37 414.64078),(38 417.85718),(39 415.12146),(40 415.41867),(41 416.49298),(42 404.17584),(43 410.42203),(44 411.06824),(45 410.9324),(46 410.43283),(47 406.47842),(48 402.01566),(49 399.58948),(50 401.452),(51 402.40347),(52 405.23828),(53 400.961),(54 415.99176),(55 420.516),(56 434.4939),(57 430.75052),(58 422.9914),(59 422.79868),(60 414.9244),(61 417.99338),(62 416.28757),(63 414.79132),(64 420.88303),(65 420.99173),(66 422.33502),(67 420.165),(68 426.22446),(69 424.2095),(70 421.91284),(71 425.6145),(72 423.471),(73 431.59714),(74 432.725),(75 426.24286),(76 424.52975),(77 427.64722),(78 435.95172),(79 433.93115),
(1 329.53113),(2 374.99072),(3 389.41602),(4 399.174),(5 405.88223),(6 404.89),(7 402.70395),(8 413.57794),(9 413.79276),(10 423.623),(11 421.78168),(12 425.03806),(13 416.07104),(14 417.33667),(15 405.68933),(16 418.9813),(17 419.0688),(18 412.86526),(19 416.33066),(20 416.74097),(21 418.92218),(22 412.7055),(23 419.53403),(24 417.31967),(25 411.8558),(26 405.877),(27 397.7747),(28 408.15698),(29 408.4393),(30 419.50394),(31 408.3074),(32 408.40848),(33 396.50482),(34 392.1205),(35 397.40317),(36 398.80518),(37 402.34674),(38 409.54178),(39 405.84964),(40 405.15198),(41 399.94727),(42 400.0238),(43 398.498),(44 397.86896),(45 399.6106),(46 400.23184),(47 396.43015),(48 397.17172),(49 392.94867),(50 388.51135),(51 386.4671),(52 389.23215),(53 391.82065),(54 397.43182),(55 403.88486),(56 406.96786),(57 404.1871),(58 397.05557),(59 397.6208),(60 394.16483),(61 393.8176),(62 393.39862),(63 398.62976),(64 398.58502),(65 399.19366),(66 400.32568),(67 412.0426),(68 411.19623),(69 410.51807),(70 414.4355),(71 411.9795),(72 414.30457),(73 418.72104),(74 414.1056),(75 414.46674),(76 416.50714),(77 419.12573),(78 415.25476),(79 422.83572),
(1 318.3037),(2 370.45834),(3 387.7356),(4 393.24332),(5 404.28464),(6 409.8677),(7 404.85968),(8 413.1531),(9 413.2535),(10 418.569),(11 414.24002),(12 417.90112),(13 408.964),(14 414.1766),(15 418.2057),(16 423.45584),(17 421.04144),(18 415.14206),(19 420.61957),(20 423.01553),(21 414.32867),(22 410.1816),(23 419.16525),(24 419.87814),(25 418.6325),(26 417.20746),(27 409.40762),(28 415.40842),(29 414.73926),(30 418.48367),(31 413.5834),(32 414.5439),(33 409.48062),(34 407.96564),(35 400.55923),(36 403.8711),(37 397.57224),(38 398.38373),(39 396.84613),(40 398.60043),(41 396.6511),(42 398.14545),(43 402.50366),(44 400.7768),(45 402.453),(46 393.06946),(47 393.6742),(48 393.51105),(49 389.6742),(50 394.89667),(51 389.94666),(52 394.19772),(53 392.1072),(54 401.79617),(55 395.98837),(56 399.93143),(57 395.0381),(58 397.16394),(59 394.38547),(60 395.41812),(61 391.96967),(62 390.43088),(63 392.5016),(64 393.84958),(65 395.22766),(66 399.14536),(67 402.17282),(68 408.78882),(69 407.1358),(70 401.63306),(71 400.96045),(72 402.48502),(73 406.23065),(74 411.66367),(75 407.0994),(76 415.0494),(77 420.78076),(78 413.2014),(79 408.39465),
(1 309.43887),(2 360.59027),(3 368.74097),(4 382.68643),(5 390.71277),(6 390.5249),(7 397.8067),(8 399.6308),(9 398.94733),(10 404.48993),(11 413.48413),(12 406.95615),(13 400.0037),(14 395.6676),(15 400.7945),(16 411.64432),(17 424.01923),(18 412.75983),(19 412.3186),(20 412.49286),(21 412.3678),(22 406.47803),(23 408.36072),(24 413.4701),(25 413.81018),(26 409.7501),(27 399.7608),(28 402.01614),(29 404.47577),(30 405.1879),(31 397.57166),(32 397.53253),(33 387.35495),(34 386.42233),(35 377.734),(36 381.9905),(37 380.4042),(38 385.2493),(39 385.83405),(40 382.51755),(41 379.21603),(42 375.05707),(43 376.1647),(44 370.83667),(45 374.71402),(46 376.803),(47 378.27548),(48 372.44513),(49 364.20575),(50 367.79312),(51 362.14832),(52 369.90753),(53 367.41202),(54 374.02832),(55 370.77933),(56 375.59998),(57 374.40753),(58 369.07928),(59 368.36252),(60 366.00745),(61 366.45908),(62 372.807),(63 368.2864),(64 377.37332),(65 371.93173),(66 374.3627),(67 382.7106),(68 387.48077),(69 386.85242),(70 387.5705),(71 389.09705),(72 389.48993),(73 387.94418),(74 390.66016),(75 393.65607),(76 391.04102),(77 387.09277),(78 398.92764),(79 398.0835),
(1 299.9403),(2 341.2352),(3 355.56848),(4 372.618),(5 375.19794),(6 377.90042),(7 377.36725),(8 387.09235),(9 382.63058),(10 393.757),(11 391.84186),(12 391.8275),(13 385.45792),(14 381.41037),(15 386.1094),(16 390.10486),(17 394.70285),(18 395.62616),(19 393.70267),(20 390.2064),(21 386.93082),(22 391.82654),(23 383.3493),(24 378.81314),(25 388.70248),(26 382.08655),(27 387.23563),(28 381.8057),(29 388.6368),(30 387.64603),(31 386.9048),(32 382.17346),(33 377.19257),(34 370.62036),(35 371.4536),(36 370.0054),(37 371.71667),(38 376.49005),(39 373.40982),(40 374.5369),(41 371.57657),(42 372.3367),(43 371.3166),(44 372.30496),(45 369.0144),(46 364.23306),(47 369.24667),(48 370.61322),(49 363.80865),(50 364.72617),(51 361.0827),(52 368.4962),(53 366.47543),(54 364.42114),(55 365.2947),(56 372.21558),(57 370.05368),(58 371.04184),(59 360.5843),(60 359.1638),(61 362.90604),(62 363.35294),(63 358.10507),(64 363.40628),(65 357.79077),(66 358.291),(67 373.07248),(68 372.51157),(69 373.11517),(70 376.4189),(71 377.98816),(72 372.26913),(73 372.1065),(74 378.90247),(75 376.53177),(76 382.28934),(77 386.0133),(78 384.99686),(79 384.12695),
(1 297.08948),(2 343.93182),(3 360.86267),(4 374.16754),(5 383.89697),(6 389.01962),(7 387.78287),(8 386.93726),(9 388.96475),(10 395.91995),(11 390.56335),(12 391.3159),(13 392.52676),(14 397.25272),(15 404.40863),(16 406.76788),(17 405.79556),(18 399.10828),(19 395.4769),(20 399.80225),(21 394.34854),(22 395.46597),(23 393.3086),(24 397.05652),(25 403.41678),(26 400.46805),(27 393.15726),(28 395.0841),(29 395.1484),(30 394.10986),(31 394.3546),(32 387.40695),(33 387.16998),(34 382.0381),(35 381.1342),(36 386.53287),(37 386.2271),(38 388.85257),(39 397.41306),(40 389.03165),(41 386.84528),(42 379.3128),(43 375.80463),(44 378.15918),(45 381.25546),(46 382.8527),(47 381.30957),(48 379.31854),(49 373.9668),(50 367.88776),(51 364.45612),(52 369.5361),(53 376.13254),(54 376.77246),(55 378.68216),(56 383.3581),(57 380.9505),(58 378.94455),(59 369.8743),(60 363.92773),(61 363.72247),(62 370.8192),(63 372.66196),(64 371.64764),(65 376.69522),(66 378.43622),(67 379.33347),(68 382.45724),(69 381.4266),(70 386.11194),(71 379.3885),(72 379.19492),(73 383.90363),(74 383.19272),(75 382.19333),(76 388.60883),(77 390.64893),(78 389.50253),(79 387.58383),
(1 295.42496),(2 346.1498),(3 353.67),(4 359.09473),(5 366.499),(6 372.9332),(7 374.40033),(8 380.9912),(9 381.07602),(10 392.27853),(11 386.71362),(12 384.1874),(13 375.46332),(14 385.53824),(15 392.71936),(16 393.16037),(17 393.63705),(18 403.38803),(19 395.9569),(20 387.86728),(21 378.7835),(22 387.00497),(23 385.92767),(24 393.24185),(25 389.36606),(26 380.05084),(27 381.25815),(28 382.82538),(29 385.01794),(30 381.6476),(31 376.68707),(32 375.09702),(33 369.0649),(34 369.26236),(35 365.82233),(36 367.89078),(37 368.82333),(38 369.5496),(39 367.0643),(40 360.0166),(41 355.4848),(42 358.75128),(43 351.1145),(44 353.43295),(45 357.92297),(46 355.29047),(47 352.85153),(48 351.52682),(49 340.94193),(50 341.11273),(51 339.9815),(52 346.45273),(53 349.74716),(54 353.78745),(55 348.63812),(56 360.588),(57 353.53134),(58 348.30283),(59 348.52985),(60 346.5179),(61 342.70203),(62 344.5805),(63 345.86154),(64 348.99762),(65 348.75397),(66 349.7947),(67 355.8368),(68 353.81195),(69 355.61914),(70 358.90488),(71 366.91788),(72 370.4127),(73 366.25543),(74 370.04678),(75 371.24704),(76 378.7865),(77 381.0136),(78 379.22403),(79 386.82202),
(1 287.21384),(2 329.46838),(3 346.79324),(4 362.37323),(5 366.41333),(6 364.25854),(7 375.88022),(8 369.6614),(9 372.57523),(10 380.5806),(11 382.48077),(12 370.2176),(13 368.59344),(14 372.64224),(15 375.5455),(16 372.51065),(17 380.59088),(18 369.26532),(19 372.70197),(20 380.1113),(21 375.80423),(22 377.29443),(23 373.33493),(24 379.66284),(25 371.2291),(26 369.77237),(27 365.65247),(28 369.73022),(29 370.7308),(30 365.61307),(31 368.23657),(32 365.1958),(33 367.95938),(34 363.41718),(35 364.01074),(36 363.21628),(37 364.94443),(38 372.99405),(39 365.2163),(40 366.17584),(41 360.92935),(42 366.64246),(43 356.18655),(44 363.38675),(45 356.4617),(46 361.24335),(47 359.78433),(48 359.60605),(49 356.24487),(50 355.94275),(51 349.98816),(52 349.12054),(53 346.20782),(54 350.8544),(55 352.62677),(56 362.30737),(57 363.13962),(58 359.14154),(59 356.94177),(60 345.81924),(61 347.58655),(62 341.80545),(63 348.69797),(64 348.34158),(65 351.63535),(66 350.96365),(67 354.47415),(68 353.11966),(69 361.06625),(70 357.9564),(71 362.4841),(72 361.8728),(73 364.07153),(74 363.23895),(75 362.2713),(76 367.5754),(77 365.09695),(78 373.62222),(79 370.24036),
(1 277.68546),(2 320.55417),(3 328.88797),(4 337.09854),(5 347.14255),(6 348.55838),(7 353.7421),(8 358.39188),(9 359.74716),(10 362.48682),(11 364.73965),(12 359.6275),(13 354.655),(14 352.91724),(15 353.08817),(16 356.00018),(17 353.28214),(18 350.5123),(19 353.06293),(20 358.62466),(21 354.7606),(22 362.68573),(23 354.21674),(24 362.43716),(25 359.50543),(26 360.40796),(27 354.29324),(28 357.39835),(29 358.19226),(30 358.39566),(31 347.0467),(32 349.1439),(33 343.23334),(34 341.1647),(35 338.93683),(36 343.3726),(37 341.85672),(38 350.8747),(39 344.04874),(40 346.40692),(41 346.26984),(42 344.68948),(43 333.99216),(44 343.51013),(45 346.15195),(46 343.2156),(47 339.63965),(48 338.52658),(49 336.38138),(50 333.78568),(51 330.21133),(52 337.61032),(53 336.38925),(54 340.43243),(55 344.42252),(56 345.5652),(57 346.5647),(58 338.94266),(59 340.6047),(60 332.72644),(61 341.47797),(62 340.70285),(63 342.2673),(64 340.74542),(65 349.24182),(66 343.29504),(67 345.242),(68 354.1245),(69 353.95416),(70 351.91464),(71 351.264),(72 348.91367),(73 353.04617),(74 356.11746),(75 351.0544),(76 353.38712),(77 351.52255),(78 354.34537),(79 350.5345),
(1 268.72623),(2 308.72318),(3 318.99112),(4 335.0705),(5 344.48007),(6 341.24078),(7 344.0916),(8 348.2978),(9 353.8042),(10 359.75842),(11 362.571),(12 355.77063),(13 354.8259),(14 350.41403),(15 353.77325),(16 363.29608),(17 360.85114),(18 364.8941),(19 359.37448),(20 360.64734),(21 359.45242),(22 359.25076),(23 356.4812),(24 354.8058),(25 355.21353),(26 355.6915),(27 353.21878),(28 357.05133),(29 361.25266),(30 365.22943),(31 355.31),(32 348.16833),(33 347.31558),(34 343.58862),(35 346.1127),(36 340.15387),(37 338.25604),(38 342.20584),(39 341.74484),(40 336.881),(41 336.1204),(42 333.7407),(43 332.119),(44 334.62143),(45 337.09012),(46 331.35455),(47 331.44757),(48 328.8045),(49 328.6722),(50 328.17145),(51 324.59476),(52 328.22882),(53 323.6786),(54 328.04245),(55 331.15942),(56 333.75882),(57 332.1675),(58 326.986),(59 322.2924),(60 321.10333),(61 320.95578),(62 322.2168),(63 318.12738),(64 320.6495),(65 326.92987),(66 331.00912),(67 332.72964),(68 338.9011),(69 340.46646),(70 344.85358),(71 355.45786),(72 353.86383),(73 344.82806),(74 349.183),(75 344.04092),(76 357.02643),(77 355.6698),(78 360.44135),(79 364.355),
(1 260.77863),(2 305.8447),(3 319.04718),(4 327.96783),(5 334.63467),(6 336.36542),(7 340.7849),(8 341.98956),(9 347.05396),(10 351.22427),(11 352.30014),(12 352.4867),(13 344.9108),(14 348.5718),(15 348.3881),(16 357.00946),(17 353.3191),(18 351.33887),(19 341.73495),(20 348.76077),(21 340.82907),(22 344.17404),(23 341.37125),(24 343.55084),(25 341.3498),(26 340.77362),(27 337.87155),(28 342.36755),(29 341.9241),(30 343.70847),(31 339.16245),(32 339.26236),(33 331.185),(34 331.67294),(35 332.95175),(36 334.71423),(37 335.70816),(38 331.6258),(39 333.7737),(40 336.59534),(41 331.82352),(42 329.96042),(43 330.27908),(44 336.6433),(45 335.61942),(46 333.78372),(47 326.9016),(48 326.37515),(49 327.63647),(50 325.27997),(51 326.2985),(52 323.38684),(53 326.96292),(54 332.28616),(55 339.41333),(56 342.01505),(57 339.22),(58 332.68045),(59 330.85742),(60 329.9692),(61 328.3205),(62 331.145),(63 320.68866),(64 327.71765),(65 329.88467),(66 333.02353),(67 335.74112),(68 336.59222),(69 340.55585),(70 337.79257),(71 334.8373),(72 337.11362),(73 331.00644),(74 339.19977),(75 341.22226),(76 345.17157),(77 341.7847),(78 341.24594),(79 346.08835),
