q, (a, b, c)
1.5, (-331939811.45334005, 8.198673498326642, 242136732.30241564)
2.5, (-390734545.94434285, 10.986782934141285, 320846725.72951937)
3.5, (-228932419.51977342, 5.593133227328614, 174731041.0292888)
4.5, (-159110443.9995065, 4.933926700512577, 123855295.92227761)
5.5, (-94529829.32108901, 6.835247381646319, 87859092.97278273)
6.5, (-83966468.94479741, 5.720075790619475, 74898987.64732896)
7.5, (-66925700.378768526, 7.745363336548342, 69406447.23477775)
8.5, (-58159164.9053876, 3.0963833194298744, 46293573.79835005)
9.5, (-39006382.69021694, 2.998135044852065, 31060830.973076545)
10.5, (-34518240.22117037, 2.353734004640465, 26430770.937766194)
11.5, (-45934611.74439886, 1.375256059347617, 26452360.295302268)
12.5, (-33278682.979685515, 1.2871002633440638, 19850509.95332571)
13.5, (-19457318.37082294, 1.900671417707393, 15112881.740062108)
14.5, (-19563406.12342211, 1.1987868229897556, 12574898.178476572)
15.5, (-18110544.43438799, 1.2630420735441659, 12027370.63571642)
16.5, (-11506973.311147058, 1.971658378262273, 10709745.353283089)
17.5, (-10972113.631063266, 1.643915434623877, 9365027.259881267)
18.5, (-12308508.838723978, 1.199545600070967, 8425030.648218837)
19.5, (-11324643.115586879, 0.9356900933540017, 6567059.555516899)
20.5, (-7825112.479848635, 1.217911300142731, 5928155.550841118)
21.5, (-6357144.032971369, 1.3015872833460522, 5206766.2751245005)
22.5, (-5798956.365870656, 1.3242718023350422, 4759016.0199297685)
23.5, (-7210368.128932718, 0.9180775581725912, 4405565.459090889)
24.5, (-5820663.853172397, 0.9917859561999174, 3904881.915857508)
25.5, (-6577634.28096878, 0.7653426972151144, 3563288.5907870885)
26.5, (-9894866.45442604, 0.5064321023615254, 3119146.1396692614)
27.5, (-5249359.820095675, 0.6913381496827046, 2833229.2838911866)
28.5, (-7298315.730535102, 0.5355904296171037, 2703318.2715960136)
29.5, (-4309390.516955961, 0.7233965546671255, 2444294.024920431)
30.5, (-4935983.952167828, 0.5766579518018815, 2210163.5651550554)
31.5, (0.0, 0.0, 0.0)
32.5, (-10970246.17626235, 0.35164510730898335, 1919848.5232421071)
33.5, (0.0, 0.0, 0.0)
34.5, (0.0, 0.0, 0.0)
35.5, (-4332350.869643181, 0.47819282576470395, 1523110.1287004037)
36.5, (-8071194.805662709, 0.3409278037416147, 1329598.2193521957)
37.5, (-12778825.638892718, 0.2859223091687748, 1222026.1784268587)
38.5, (0.0, 0.0, 0.0)
39.5, (-3873378.550608695, 0.4046917421028105, 1089376.0911072828)
40.5, (-2550123.721040649, 0.4483635487111899, 978628.2879711248)
41.5, (-2770654.4147069375, 0.4249489208597934, 886863.142908583)
42.5, (-3978733.3586672065, 0.34089947722260167, 823132.4842170493)
43.5, (-1274095.9585994137, 0.542827032633502, 772142.5496064895)
44.5, (-1038009.1805468805, 0.6272957652189948, 723862.7377810363)
