q, (a, b, c)
1.5, (-17351270107781.094, 915203.9578526154, 17350949716887.639)
2.5, (-8283078209605.46, 1146959.5346966337, 8283020308031.195)
3.5, (-177352027.87093934, 21.881540894419054, 153701009.65711546)
4.5, (-98035504.12449189, 13.371569228260627, 83287033.15876509)
5.5, (-78390790.83078867, 26.703567876759337, 81571492.0703779)
6.5, (-42788440.86746317, 10.135836323223751, 38920373.59349725)
7.5, (-27759138.38052337, 14.605800920966978, 27823173.06750395)
8.5, (-24997359.626718514, 28.127021187146564, 27434178.104976974)
9.5, (-17592117.459950905, 7.496344949950884, 15668307.511094818)
10.5, (-16749861.645212155, 16.588851695714787, 18011962.555443365)
11.5, (-14623253.58385899, 16.55282922050802, 16567674.019352416)
12.5, (-19259702.40609188, 57.61536177775825, 23644551.78611468)
13.5, (-15139235.641686507, 15.592411373663763, 15959684.864150884)
14.5, (-9712929.494740479, 7.619378713068879, 9185818.662396962)
15.5, (-8436576.412087923, 3.4936147878175845, 6299160.203589005)
16.5, (-6578540.778830973, 4.477956849624932, 5406901.656194603)
17.5, (-4830274.676571628, 13.338820329035629, 5259223.338480707)
18.5, (-5237903.552818843, 10.527930855180669, 4930590.609014046)
19.5, (-4636960.787096065, 6.844794355844642, 3871278.891189419)
20.5, (-4418629.708017582, 5.434309207498811, 3423677.7415898843)
21.5, (-4326629.08738912, 6.01810682627262, 3428914.168632071)
22.5, (-3767278.0038485434, 5.904538638302403, 3068384.8565630997)
23.5, (-3288831.1019267947, 6.1472400319490665, 2856050.793290148)
24.5, (-2609054.5044301897, 7.6931613499727005, 2546350.1377923377)
25.5, (-2280478.7222565766, 6.5499650223057335, 2221620.9019155363)
26.5, (-1930387.465088838, 7.3970639006434435, 2004481.9780607112)
27.5, (-1520555.3399811275, 9.023429235198758, 1732389.54057586)
28.5, (-1328670.9499882164, 10.22507329726735, 1610177.8715073043)
29.5, (-1346753.3687287916, 8.119656334115666, 1465093.6405936189)
30.5, (-1413805.6659961084, 6.321251459453889, 1374631.880340328)
31.5, (-1339754.9225759842, 8.892856585271911, 1367078.1892357832)
32.5, (-1491996.8393496375, 7.174074599277356, 1451608.152946388)
33.5, (-1246952.464959962, 8.441923650636815, 1279791.84147322)
34.5, (-1260184.341959222, 8.398283113599406, 1266387.1043317842)
35.5, (-1115172.2118196683, 12.04410642162989, 1262479.7265526953)
36.5, (-995827.2772615359, 10.437025305124696, 1074255.3633382306)
37.5, (-941928.0388332766, 8.61016657951159, 997656.195943776)
38.5, (-939325.3622613344, 5.04206902004734, 878133.9833237334)
39.5, (-940646.1488967872, 4.531659302186806, 852400.2405413003)
40.5, (-885262.2311000655, 4.196198717520469, 811998.9103433202)
41.5, (-758979.9821135995, 5.342581401977747, 773782.793007412)
42.5, (-655538.2776128851, 6.850555159100485, 756961.9078996725)
43.5, (-582200.670937496, 7.46958802702669, 680975.1414453773)
44.5, (-542977.5200313345, 6.775166803313193, 635773.9389634391)
45.5, (-537986.780731248, 5.6965068412414945, 605328.4898869505)
46.5, (-507595.90660609474, 4.71951423222117, 528774.0553399631)
47.5, (-530078.4132491796, 3.272901018353871, 491263.56382455095)
48.5, (-472734.6598295023, 3.3484691673058316, 447326.44597667875)
49.5, (-492587.87643940985, 3.073269325363333, 443006.2886920672)
50.5, (-488947.0343329394, 2.998042047585516, 429129.8211949923)
51.5, (-501599.29360631964, 2.5981460773273364, 413616.7310524186)
52.5, (-504633.6272864958, 2.5909765143288377, 414328.7337627615)
53.5, (-449765.9988920109, 2.913646834242993, 388763.3302251506)
54.5, (-382647.90444734506, 3.7702240826992273, 373724.81288703)
55.5, (-320758.14619590103, 4.4748605998133435, 337230.1507511101)
56.5, (-322046.78582416434, 3.9075524513995084, 321353.1349466027)
57.5, (-343828.48929612234, 3.380387949806333, 310907.4491446916)
