1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 56175.723),(2.5 40152.85),(3.5 37376.656),(4.5 139363.36),(5.5 235486.86),(6.5 222989.53),(7.5 119009.164),(8.5 116271.2),(9.5 146348.19),(10.5 176134.31),(11.5 175175.39),(12.5 139813.5),(13.5 128647.87),(14.5 119921.72),(15.5 102107.11),(16.5 101931.01),(17.5 121604.45),(18.5 132441.06),(19.5 111672.41),(20.5 106930.12),(21.5 114672.625),(22.5 118228.96),(23.5 117403.875),(24.5 113951.445),(25.5 120435),(26.5 119709.336),(27.5 123787.69),(28.5 122186.28),(29.5 111194.26),(30.5 125151.69),(31.5 111611.83),(32.5 103129.7),(33.5 90978.45),(34.5 100254.95),(35.5 108646),(36.5 93727.11),(37.5 96383.19),(38.5 89031.59),(39.5 97510.51),(40.5 107839.56),(41.5 100059.586),(42.5 93759.39),(43.5 94932.14),(44.5 98440.46),(45.5 98099.71),(46.5 88816.25),(47.5 82683.67),(48.5 83447.48),(49.5 83872.9),(50.5 88741.9),(51.5 84725.66),(52.5 77138.94),(53.5 67891.945),(54.5 73073.66),(55.5 75676.01),(56.5 74287.56),(57.5 75732.016),(58.5 72031.016),(59.5 70960.01),(60.5 65323.67),(61.5 62109.887),(62.5 60584.945),(63.5 61132.05),(64.5 57878.098),(65.5 51931.613),(66.5 51814.31),(67.5 48445.133),(68.5 47419.324),(69.5 44405.563),(70.5 39632.734),(71.5 37875.844),(72.5 37281.277),(73.5 36494.49),(74.5 33404.195),(75.5 30719.092),(76.5 31491.213),(77.5 29681.334),(78.5 30215.143),(79.5 30265.438),(80.5 30037.896),(81.5 28114.484),(82.5 26308.305),(83.5 27355.193),(84.5 26004.77),(85.5 26634.959),(86.5 25313.62),(87.5 24096.43),(88.5 25178.791),(89.5 22239.717),(90.5 24346.967),(91.5 24217.125),(92.5 23904.49),(93.5 23427.807),(94.5 21698.668),(95.5 21088.86),(96.5 21664.336),(97.5 21170.53),(98.5 21464.342),(99.5 19362.973),(100.5 19622.695),(101.5 18548.363),(102.5 17463.316),(103.5 17713.61),(104.5 17065.754),(105.5 16221.733),(106.5 16103.831),(107.5 15183.258),(108.5 14458.805),(109.5 14366.523),(110.5 14725.9375),(111.5 15220.943),(112.5 13760.885),(113.5 12974.678),(114.5 13300.635),(115.5 12680.646),(116.5 12621.02),(117.5 12489.028),(118.5 12196.716),(119.5 11531.87),(120.5 11570.19),(121.5 10905.109),(122.5 10608.539),(123.5 10263.974),(124.5 10394.65),(125.5 9735.69),(126.5 10157.527),(127.5 9585.574),(128.5 9410.17),(129.5 9569.144),(130.5 9589.465),(131.5 9200.154),(132.5 8376.497),(133.5 8183.46),(134.5 8250.803),(135.5 7631.8003),(136.5 7504.507),(137.5 7443.1914),(138.5 7498.5835),(139.5 6863.307),(140.5 6675.298),(141.5 6612.3174),(142.5 6033.6226),(143.5 6213.7334),(144.5 6150.788),(145.5 5884.8984),(146.5 6086.876),(147.5 5940.8613),(148.5 5839.913),(149.5 5502.552),(150.5 5573.1606),(151.5 5613.5347),(152.5 5283.216),(153.5 5360.176),(154.5 4972.987),(155.5 4890.1016),(156.5 4904.977),(157.5 4908.4995),(158.5 4781.131),(159.5 4551.746),(160.5 4401.391),(161.5 4324.903),(162.5 4417.071),(163.5 4408.961),(164.5 4232.0615),(165.5 4089.2703),(166.5 4083.9563),(167.5 3966.3586),(168.5 3918.6458),(169.5 3689.1077),(170.5 3649.088),(171.5 3411.891),(172.5 3380.7185),(173.5 3353.1008),(174.5 3290.269),(175.5 3339.3855),(176.5 3153.5962),(177.5 3196.5034),(178.5 2978.134),(179.5 2990.081),(180.5 2956.1472),(181.5 2844.7983),(182.5 2802.7117),(183.5 2766.8901),(184.5 2746.54),(185.5 2762.309),(186.5 2670.7744),(187.5 2564.848),(188.5 2519.1692),(189.5 2474.918),(190.5 2359.1626),(191.5 2394.4885),(192.5 2398.9856),(193.5 2348.683),(194.5 2250.396),(195.5 2204.44),(196.5 2136.902),(197.5 2201.4614),(198.5 2127.4558),(199.5 2123.346),(200.5 2004.1741),(201.5 1980.1675),(202.5 1875.4438),(203.5 1863.7709),(204.5 1901.1774),(205.5 1883.1095),(206.5 1879.3344),(207.5 1709.7291),(208.5 1779.199),(209.5 1737.5537),(210.5 1645.8008),(211.5 1686.0897),(212.5 1586.493),(213.5 1616.9003),(214.5 1564.6307),(215.5 1585.4976),(216.5 1478.2654),(217.5 1501.2777),(218.5 1472.8658),(219.5 1440.3857),(220.5 1403.4918),(221.5 1336.4086),(222.5 1348.7847),(223.5 1328.8059),(224.5 1303.0089),(225.5 1308.1187),(226.5 1270.2886),(227.5 1239.2616),(228.5 1261.6302),(229.5 1199.6359),(230.5 1206.7683),(231.5 1148.5194),(232.5 1145.4573),(233.5 1126.925),(234.5 1129.4657),(235.5 1118.0146),(236.5 1097.4371),(237.5 1058.8138),(238.5 1088.0818),(239.5 1054.1791),(240.5 1024.6616),(241.5 982.4696),(242.5 1017.30096),(243.5 976.6672),(244.5 957.35004),(245.5 950.8132),(246.5 935.29285),(247.5 911.1153),(248.5 893.64795),(249.5 866.5025),(250.5 881.5702),(251.5 825.0809),(252.5 849.4032),(253.5 824.69495),(254.5 805.9873),(255.5 786.2786),(256.5 760.0587),(257.5 795.6878),(258.5 758.7427),(259.5 748.7279),(260.5 730.1117),(261.5 715.0646),(262.5 725.7668),(263.5 689.8756),(264.5 674.3203),(265.5 657.8459),(266.5 658.8956),(267.5 628.37317),(268.5 628.6616),(269.5 620.9483),(270.5 606.5102),(271.5 603.38385),(272.5 599.2307),(273.5 591.5107),(274.5 584.5709),(275.5 571.7212),(276.5 575.0218),(277.5 558.99097),(278.5 549.9024),(279.5 536.5144),(280.5 523.02875),(281.5 523.49365),(282.5 508.53146),(283.5 509.24274),(284.5 497.20795),(285.5 487.47424),(286.5 493.94333),(287.5 491.70242),(288.5 477.26913),(289.5 468.29587),(290.5 454.0926),(291.5 449.42017),(292.5 433.11755),(293.5 437.72208),(294.5 422.13718),(295.5 426.20718),(296.5 421.2409),(297.5 404.5027),(298.5 407.89987),(299.5 400.4547),(300.5 386.3327),(301.5 384.58347),(302.5 379.33942),(303.5 382.43652),(304.5 368.00052),(305.5 359.82587),(306.5 358.26706),(307.5 352.32053),(308.5 349.61658),(309.5 332.83228),(310.5 336.79218),(311.5 333.67096),(312.5 330.31393),(313.5 325.87872),(314.5 321.6792),(315.5 310.21848),(316.5 309.6727),(317.5 303.5323),(318.5 301.27866),(319.5 293.44904),(320.5 294.5514),(321.5 286.8442),(322.5 281.0704),(323.5 276.20062),(324.5 273.07397),(325.5 269.03983),(326.5 266.45276),(327.5 263.62305),(328.5 259.87885),(329.5 255.81177),(330.5 254.7927),(331.5 249.48502),(332.5 247.57983),(333.5 241.17145),(334.5 236.35425),(335.5 234.08345),(336.5 231.88455),(337.5 234.84837),(338.5 225.4382),(339.5 228.64224),(340.5 221.92387),(341.5 220.97551),(342.5 219.61655),(343.5 212.58116),(344.5 211.31503),(345.5 203.08746),(346.5 206.96252),(347.5 199.31882),(348.5 198.46365),(349.5 196.79207),(350.5 189.98524),(351.5 191.23131),(352.5 183.309),(353.5 185.27536),(354.5 187.233),(355.5 180.37975),(356.5 181.69312),(357.5 173.94083),(358.5 176.67345),(359.5 172.22375),(360.5 168.83266),(361.5 168.36732),(362.5 164.04129),(363.5 161.92809),(364.5 157.69275),(365.5 159.41196),(366.5 157.0602),(367.5 154.62155),(368.5 153.26768),(369.5 146.62756),(370.5 146.84486),(371.5 146.96461),(372.5 143.50319),(373.5 143.92923),(374.5 140.68578),(375.5 139.91928),(376.5 138.03412),(377.5 135.85667),(378.5 138.3856),(379.5 132.97835),(380.5 135.18336),(381.5 131.72314),(382.5 127.99336),(383.5 126.72868),(384.5 125.40803),(385.5 123.18719),(386.5 122.45201),(387.5 120.79099),(388.5 118.46128),(389.5 114.838104),(390.5 116.768555),(391.5 112.693695),(392.5 116.6781),(393.5 111.012634),(394.5 110.15539),(395.5 110.31448),(396.5 109.31359),(397.5 109.185074),(398.5 105.1607),(399.5 106.1507),(400.5 105.834854),(401.5 101.86342),(402.5 102.04081),(403.5 99.00615),(404.5 99.89486),(405.5 99.40039),(406.5 96.71391),(407.5 97.208206),(408.5 93.58152),(409.5 91.86362),(410.5 91.54662),(411.5 92.07624),(412.5 92.1441),(413.5 89.33104),(414.5 89.4853),(415.5 86.54735),(416.5 86.46478),(417.5 83.33326),(418.5 85.547035),(419.5 82.04215),(420.5 82.06591),(421.5 83.29172),(422.5 79.60508),(423.5 78.862755),(424.5 78.08633),(425.5 77.70844),(426.5 76.8446),(427.5 75.68901),(428.5 74.8478),(429.5 73.69328),(430.5 74.24631),(431.5 73.740234),(432.5 70.429344),(433.5 71.01422),(434.5 69.30039),(435.5 70.405624),(436.5 68.74499),(437.5 67.07868),(438.5 67.170616),(439.5 67.054245),(440.5 66.36566),(441.5 65.56617),(442.5 64.33392),(443.5 65.06868),(444.5 62.625378),(445.5 63.60731),(446.5 62.971977),(447.5 62.199787),(448.5 62.449123),(449.5 59.473072),(450.5 60.931263),(451.5 60.468597),(452.5 59.454334),(453.5 59.292576),(454.5 58.704838),(455.5 59.143013),(456.5 57.796505),(457.5 57.304127),(458.5 57.075512),(459.5 56.848988),(460.5 57.370544),(461.5 55.481335),(462.5 55.872826),(463.5 56.174477),(464.5 55.76026),(465.5 55.45334),(466.5 54.08256),(467.5 54.85353),(468.5 53.543037),(469.5 52.351013),(470.5 52.00217),(471.5 52.425674),(472.5 51.95436),(473.5 51.86502),(474.5 51.343456),(475.5 51.646564),(476.5 51.54733),(477.5 51.768505),(478.5 49.65846),(479.5 49.893387),(480.5 50.31694),(481.5 50.278408),(482.5 49.55292),(483.5 49.550545),(484.5 49.658714),(485.5 49.004364),(486.5 49.557003),(487.5 48.279884),(488.5 48.412487),(489.5 47.836838),(490.5 46.965992),(491.5 45.699924),(492.5 47.30886),(493.5 46.45812),(494.5 46.954407),(495.5 46.922062),(496.5 47.123337),(497.5 46.78054),(498.5 46.3543),(499.5 45.353176),
(1.5 167964.78),(2.5 131030.52),(3.5 140624.25),(4.5 547390.25),(5.5 926093.25),(6.5 880290.5),(7.5 470123.72),(8.5 448584.16),(9.5 563152.25),(10.5 674905.7),(11.5 673674.56),(12.5 535539.56),(13.5 487009.47),(14.5 448254.3),(15.5 376221.2),(16.5 373892.03),(17.5 440955.28),(18.5 481459.88),(19.5 405876.06),(20.5 386182.7),(21.5 406022.22),(22.5 410869.6),(23.5 405884.7),(24.5 399169.53),(25.5 417189.44),(26.5 401984.3),(27.5 405036.72),(28.5 396380.56),(29.5 357550.28),(30.5 406017),(31.5 351451.13),(32.5 316195.5),(33.5 270242.75),(34.5 285173.38),(35.5 310253.34),(36.5 260550.75),(37.5 275307.53),(38.5 244411.83),(39.5 254538.73),(40.5 267404.03),(41.5 249575.66),(42.5 236854.56),(43.5 232683.5),(44.5 229444.05),(45.5 219900.27),(46.5 195178.52),(47.5 182073.1),(48.5 183329.34),(49.5 170438.38),(50.5 177931.34),(51.5 169690.47),(52.5 153076.44),(53.5 131221.55),(54.5 134023.58),(55.5 142630.22),(56.5 136734),(57.5 143567.81),(58.5 138570.77),(59.5 130979.83),(60.5 116819.37),(61.5 111226.39),(62.5 108291.05),(63.5 108970.414),(64.5 104600.19),(65.5 90418.23),(66.5 91937.01),(67.5 84199.12),(68.5 81495.805),(69.5 77311.36),(70.5 70123.13),(71.5 68140.97),(72.5 62869.08),(73.5 59326.08),(74.5 56517.625),(75.5 52201.84),(76.5 53569.434),(77.5 47551.234),(78.5 49814.61),(79.5 46951.305),(80.5 47891.914),(81.5 44568.43),(82.5 42255.92),(83.5 44967.45),(84.5 40306.813),(85.5 41749.85),(86.5 38801.96),(87.5 38162.42),(88.5 39040.918),(89.5 34566.066),(90.5 37637.598),(91.5 35544.11),(92.5 34416.617),(93.5 35371.777),(94.5 31643.426),(95.5 30320.996),(96.5 31343.363),(97.5 29338.277),(98.5 30388.807),(99.5 28007.078),(100.5 29212.51),(101.5 26555.012),(102.5 24996.666),(103.5 25834.732),(104.5 23493.75),(105.5 22039.121),(106.5 22645.236),(107.5 21542.883),(108.5 20811.7),(109.5 20899.713),(110.5 20267.4),(111.5 21433.865),(112.5 19737.908),(113.5 17695.943),(114.5 17893.191),(115.5 17144.209),(116.5 16785.113),(117.5 17231.34),(118.5 17154.31),(119.5 15629.956),(120.5 15692.369),(121.5 14984.79),(122.5 14536.625),(123.5 14570.976),(124.5 14595.463),(125.5 13201.999),(126.5 13318.523),(127.5 13070.078),(128.5 13246.45),(129.5 13121.194),(130.5 12932.702),(131.5 12567.48),(132.5 11742.527),(133.5 11457.854),(134.5 11383.758),(135.5 10935.535),(136.5 10133.535),(137.5 10304.408),(138.5 10274.466),(139.5 9641.082),(140.5 9299.459),(141.5 9101.634),(142.5 8520.135),(143.5 8784.056),(144.5 8514.416),(145.5 8296.429),(146.5 8326.723),(147.5 8200.927),(148.5 7845.8154),(149.5 7476.5195),(150.5 7639.9717),(151.5 7498.3433),(152.5 7188.291),(153.5 7076.325),(154.5 6712.5903),(155.5 6525.142),(156.5 6384.8867),(157.5 6509.5693),(158.5 6121.2715),(159.5 5945.7373),(160.5 5875.1646),(161.5 5546.947),(162.5 5504.815),(163.5 5471.6353),(164.5 5297.2036),(165.5 5227.6807),(166.5 5080.689),(167.5 5052.855),(168.5 4964.2124),(169.5 4696.7197),(170.5 4587.1367),(171.5 4319.4707),(172.5 4309.761),(173.5 4270.753),(174.5 4228.159),(175.5 4127.377),(176.5 4125.4336),(177.5 4094.0457),(178.5 3858.2578),(179.5 3847.081),(180.5 3803.0781),(181.5 3676.9917),(182.5 3591.5767),(183.5 3548.2034),(184.5 3465.385),(185.5 3527.452),(186.5 3380.4778),(187.5 3257.1067),(188.5 3149.282),(189.5 3079.9448),(190.5 3029.2786),(191.5 3010.9634),(192.5 3063.2837),(193.5 2858.9941),(194.5 2728.4785),(195.5 2754.7683),(196.5 2653.1594),(197.5 2679.016),(198.5 2613.4526),(199.5 2557.264),(200.5 2488.002),(201.5 2406.1555),(202.5 2300.4846),(203.5 2235.8757),(204.5 2317.7656),(205.5 2259.5112),(206.5 2250.8643),(207.5 2103.5789),(208.5 2124.2192),(209.5 2107.6882),(210.5 2041.0714),(211.5 1989.6412),(212.5 1944.8298),(213.5 1951.0526),(214.5 1912.5096),(215.5 1897.7983),(216.5 1825.947),(217.5 1818.3561),(218.5 1771.4315),(219.5 1770.3496),(220.5 1709.1982),(221.5 1663.2527),(222.5 1674.9136),(223.5 1666.4644),(224.5 1599.0051),(225.5 1609.9878),(226.5 1544.1904),(227.5 1515.4884),(228.5 1535.2277),(229.5 1463.6338),(230.5 1476.2988),(231.5 1413.5305),(232.5 1422.2399),(233.5 1378.8712),(234.5 1376.8646),(235.5 1352.0455),(236.5 1353.6014),(237.5 1292.5867),(238.5 1328.7914),(239.5 1304.5482),(240.5 1260.4741),(241.5 1209.5891),(242.5 1227.2856),(243.5 1196.0513),(244.5 1190.2279),(245.5 1174.315),(246.5 1154.1328),(247.5 1148.7834),(248.5 1115.3721),(249.5 1073.9812),(250.5 1073.3378),(251.5 1020.2825),(252.5 1049.7976),(253.5 995.9237),(254.5 989.85223),(255.5 968.00806),(256.5 948.1696),(257.5 962.16876),(258.5 919.44824),(259.5 915.4534),(260.5 914.97253),(261.5 901.6643),(262.5 906.20105),(263.5 861.9066),(264.5 850.39325),(265.5 831.02795),(266.5 834.76685),(267.5 786.6751),(268.5 783.01984),(269.5 774.7157),(270.5 763.9123),(271.5 763.6169),(272.5 759.30273),(273.5 747.2977),(274.5 748.9687),(275.5 721.4317),(276.5 719.1385),(277.5 705.3535),(278.5 693.74255),(279.5 672.2488),(280.5 655.6134),(281.5 657.3078),(282.5 649.51825),(283.5 651.35895),(284.5 646.5333),(285.5 616.5208),(286.5 626.11664),(287.5 604.0078),(288.5 593.69543),(289.5 579.8289),(290.5 570.67975),(291.5 567.2649),(292.5 551.7022),(293.5 552.3058),(294.5 529.34424),(295.5 531.60095),(296.5 520.11835),(297.5 519.1266),(298.5 518.97723),(299.5 505.2899),(300.5 490.97293),(301.5 491.6139),(302.5 475.6198),(303.5 481.56177),(304.5 467.38626),(305.5 450.026),(306.5 452.61273),(307.5 443.35934),(308.5 440.64746),(309.5 424.4127),(310.5 424.0919),(311.5 418.7994),(312.5 414.07538),(313.5 411.15558),(314.5 398.7764),(315.5 392.21274),(316.5 389.68176),(317.5 376.6697),(318.5 370.96567),(319.5 362.25818),(320.5 360.98474),(321.5 352.84363),(322.5 344.8008),(323.5 343.07297),(324.5 338.50534),(325.5 333.39642),(326.5 324.73114),(327.5 319.16794),(328.5 312.68555),(329.5 304.55255),(330.5 304.76068),(331.5 299.8458),(332.5 300.3004),(333.5 294.60312),(334.5 290.9551),(335.5 283.16965),(336.5 280.15988),(337.5 286.25427),(338.5 278.5916),(339.5 285.90308),(340.5 276.02155),(341.5 273.52612),(342.5 269.5562),(343.5 259.24973),(344.5 255.79416),(345.5 246.10957),(346.5 251.55519),(347.5 246.58978),(348.5 246.26074),(349.5 240.02254),(350.5 232.74303),(351.5 234.5833),(352.5 225.93307),(353.5 224.77979),(354.5 227.20488),(355.5 222.44849),(356.5 224.26906),(357.5 217.48383),(358.5 216.76279),(359.5 212.30638),(360.5 207.17986),(361.5 206.059),(362.5 200.57907),(363.5 197.70914),(364.5 192.60025),(365.5 195.09528),(366.5 194.14975),(367.5 187.8523),(368.5 188.58337),(369.5 181.62822),(370.5 179.41432),(371.5 178.35875),(372.5 174.69762),(373.5 174.231),(374.5 171.21144),(375.5 172.27235),(376.5 169.49367),(377.5 163.56013),(378.5 165.16382),(379.5 160.2444),(380.5 164.31166),(381.5 157.74086),(382.5 157.53001),(383.5 156.68591),(384.5 151.9667),(385.5 148.05534),(386.5 145.93907),(387.5 145.24316),(388.5 142.46669),(389.5 139.1089),(390.5 140.03355),(391.5 138.5764),(392.5 141.76466),(393.5 135.9656),(394.5 135.52861),(395.5 134.4277),(396.5 133.78445),(397.5 133.21815),(398.5 127.402336),(399.5 126.96575),(400.5 127.46353),(401.5 125.05624),(402.5 122.91908),(403.5 120.3055),(404.5 120.11216),(405.5 120.47377),(406.5 116.685555),(407.5 116.68497),(408.5 112.81177),(409.5 110.81999),(410.5 110.70414),(411.5 110.986305),(412.5 111.196884),(413.5 109.01201),(414.5 107.78911),(415.5 106.02884),(416.5 106.907585),(417.5 103.162224),(418.5 103.46845),(419.5 100.51886),(420.5 100.118416),(421.5 100.09851),(422.5 96.232025),(423.5 96.82216),(424.5 95.24312),(425.5 95.39052),(426.5 94.97935),(427.5 91.41759),(428.5 89.56275),(429.5 89.52257),(430.5 89.50232),(431.5 89.80573),(432.5 84.690414),(433.5 88.0066),(434.5 84.42236),(435.5 86.74437),(436.5 84.17243),(437.5 81.43764),(438.5 81.73906),(439.5 81.265915),(440.5 80.05814),(441.5 79.12697),(442.5 78.03683),(443.5 78.61504),(444.5 75.99563),(445.5 76.29858),(446.5 75.3763),(447.5 73.82486),(448.5 75.373955),(449.5 71.873924),(450.5 73.11577),(451.5 71.32523),(452.5 71.91289),(453.5 70.79253),(454.5 71.67794),(455.5 72.60905),(456.5 70.81495),(457.5 69.631744),(458.5 68.8192),(459.5 68.148575),(460.5 68.89224),(461.5 65.97932),(462.5 68.3883),(463.5 68.40505),(464.5 67.09119),(465.5 67.305084),(466.5 64.5666),(467.5 66.2139),(468.5 64.16665),(469.5 64.151886),(470.5 62.91602),(471.5 63.352898),(472.5 62.99796),(473.5 62.737507),(474.5 61.667934),(475.5 61.77249),(476.5 61.74778),(477.5 61.88101),(478.5 60.26581),(479.5 59.873066),(480.5 60.68339),(481.5 60.681828),(482.5 59.18193),(483.5 58.7877),(484.5 58.782555),(485.5 58.370373),(486.5 59.19658),(487.5 57.83027),(488.5 58.653046),(489.5 58.06159),(490.5 56.33471),(491.5 55.290432),(492.5 56.469486),(493.5 56.03857),(494.5 55.874233),(495.5 56.30127),(496.5 56.394547),(497.5 55.130642),(498.5 55.533237),(499.5 53.97348),
