1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,
(1 0.00038238848),(2 0.26659077),(3 3.008561),(4 5.463347),(5 5.427764),(6 6.5622487),(7 7.7452517),(8 8.833207),(9 8.807985),(10 8.512252),(11 8.374562),(12 10.571584),(13 10.5534315),(14 13.783141),(15 53.145214),(16 211.87521),(17 211.77612),(18 213.32011),(19 229.43546),(20 233.66179),(21 234.0788),(22 239.55887),(23 252.59186),(24 251.48286),(25 251.8589),(26 259.15826),(27 244.13246),(28 241.96355),(29 242.11548),(30 242.00769),(31 226.08476),(32 215.29703),(33 215.53192),(34 169.82109),(35 130.20949),(36 120.89478),(37 120.72988),(38 101.55936),(39 99.4802),(40 99.89828),(41 100.23696),(42 103.34322),(43 111.2503),(44 117.192116),(45 117.96766),(46 135.49236),(47 141.87804),(48 142.01051),
(1 0.0006908935),(2 0.13342175),(3 0.40634733),(4 0.49742225),(5 0.4970709),(6 0.53333706),(7 0.67130107),(8 0.736636),(9 0.73313683),(10 0.7778456),(11 0.8513629),(12 0.9334614),(13 0.9295036),(14 0.9416715),(15 0.94716936),(16 1.0186561),(17 1.0145508),(18 1.0509568),(19 1.0182565),(20 1.1061224),(21 1.1039793),(22 1.0806209),(23 1.0407339),(24 1.1145736),(25 1.1133828),(26 1.1295569),(27 1.1363567),(28 1.1998173),(29 1.1974816),(30 1.189733),(31 1.1902931),(32 1.276464),(33 1.2690352),(34 1.2032436),(35 1.1876587),(36 1.2964866),(37 1.2915955),(38 1.2508737),(39 1.2433465),(40 1.2782154),(41 1.2706704),(42 1.2219093),(43 1.212895),(44 1.2442011),(45 1.2391498),(46 1.2312154),(47 1.2744802),(48 1.2740612),
(1 0.0007157264),(2 0.14119825),(3 0.41929457),(4 0.49931616),(5 0.4998355),(6 0.5668521),(7 0.67161864),(8 0.76149285),(9 0.75643253),(10 0.75813454),(11 0.81483096),(12 0.9188224),(13 0.9158154),(14 0.9442984),(15 0.977889),(16 1.0834275),(17 1.0825356),(18 1.0953499),(19 1.0415571),(20 1.1821598),(21 1.1770334),(22 1.1545355),(23 1.0805508),(24 1.1881479),(25 1.183956),(26 1.2206446),(27 1.2086582),(28 1.2050062),(29 1.190949),(30 1.2064767),(31 1.1756017),(32 1.2706517),(33 1.2665969),(34 1.1835164),(35 1.1488146),(36 1.2568816),(37 1.2465461),(38 1.2311102),(39 1.251005),(40 1.2990022),(41 1.2903986),(42 1.2730432),(43 1.2126794),(44 1.2191789),(45 1.2140917),(46 1.1929778),(47 1.2728482),(48 1.2725528),
(1 0.0007300899),(2 0.13242899),(3 0.40188146),(4 0.50548387),(5 0.50647503),(6 0.54631245),(7 0.6794082),(8 0.76106787),(9 0.7574983),(10 0.78021556),(11 0.8577819),(12 0.8984028),(13 0.89769703),(14 0.92914593),(15 0.96041805),(16 1.0600001),(17 1.0553986),(18 1.0517539),(19 1.0333893),(20 1.1261514),(21 1.123458),(22 1.1269339),(23 1.0827457),(24 1.1603183),(25 1.1548289),(26 1.1570976),(27 1.1336061),(28 1.208354),(29 1.2038604),(30 1.1798943),(31 1.1701301),(32 1.2678636),(33 1.2660716),(34 1.1890182),(35 1.1737963),(36 1.2600566),(37 1.2563332),(38 1.2682338),(39 1.2061456),(40 1.2585936),(41 1.2529901),(42 1.2281531),(43 1.2382845),(44 1.2324226),(45 1.2262735),(46 1.2055022),(47 1.2548417),(48 1.2550588),
(1 0.0006978078),(2 0.1319611),(3 0.39341146),(4 0.47478145),(5 0.47609034),(6 0.5307544),(7 0.65027374),(8 0.69175214),(9 0.6900658),(10 0.71056503),(11 0.8173763),(12 0.8745322),(13 0.873991),(14 0.8878705),(15 0.91416645),(16 0.971388),(17 0.96913195),(18 0.94771105),(19 0.9034502),(20 0.98589766),(21 0.9834516),(22 1.0219821),(23 1.0025028),(24 1.0585246),(25 1.0591352),(26 1.0877135),(27 1.0533445),(28 1.1421429),(29 1.1568583),(30 1.1550844),(31 1.1492101),(32 1.2013468),(33 1.1930978),(34 1.1427118),(35 1.1139601),(36 1.1987152),(37 1.199136),(38 1.172348),(39 1.1454706),(40 1.1997236),(41 1.196281),(42 1.157328),(43 1.1057228),(44 1.1233592),(45 1.1220275),(46 1.0816892),(47 1.1918328),(48 1.1918316),
(1 0.00069658214),(2 0.11896027),(3 0.37570146),(4 0.47963643),(5 0.48015624),(6 0.51012117),(7 0.6272754),(8 0.679527),(9 0.6737301),(10 0.717041),(11 0.7988819),(12 0.87097937),(13 0.8668524),(14 0.87177664),(15 0.87576413),(16 0.9569435),(17 0.9541394),(18 0.98127824),(19 0.9393504),(20 1.064355),(21 1.0630708),(22 1.0342681),(23 0.98656774),(24 1.0836935),(25 1.0804164),(26 1.049969),(27 1.040679),(28 1.143207),(29 1.143354),(30 1.1043708),(31 1.1290318),(32 1.1847289),(33 1.1754164),(34 1.0803856),(35 1.0836866),(36 1.1884961),(37 1.1874398),(38 1.1740217),(39 1.1528984),(40 1.1927063),(41 1.188313),(42 1.1741446),(43 1.1416214),(44 1.161376),(45 1.1548916),(46 1.1275891),(47 1.1625038),(48 1.1638988),
(1 0.000675157),(2 0.12264354),(3 0.37244275),(4 0.455624),(5 0.45566615),(6 0.5180969),(7 0.6293251),(8 0.65893245),(9 0.6580183),(10 0.71206075),(11 0.7742659),(12 0.8470129),(13 0.8459163),(14 0.8473113),(15 0.8521198),(16 0.9564608),(17 0.9556322),(18 0.9344342),(19 0.9166011),(20 1.0317566),(21 1.0282673),(22 1.014005),(23 0.9536516),(24 1.0430411),(25 1.0384504),(26 1.043963),(27 1.0517352),(28 1.1702828),(29 1.1765752),(30 1.1393325),(31 1.107282),(32 1.188157),(33 1.1831647),(34 1.105339),(35 1.0800673),(36 1.1886249),(37 1.1855686),(38 1.1892682),(39 1.1336561),(40 1.1826065),(41 1.1763402),(42 1.1727314),(43 1.1055213),(44 1.1026678),(45 1.096583),(46 1.1186842),(47 1.0925446),(48 1.0912484),
(1 0.00074578903),(2 0.12729128),(3 0.37821147),(4 0.46034595),(5 0.46111104),(6 0.5150407),(7 0.6471641),(8 0.69074893),(9 0.6899155),(10 0.73689336),(11 0.7684844),(12 0.8348915),(13 0.8363344),(14 0.8414876),(15 0.8713433),(16 0.9320013),(17 0.9308644),(18 0.9507728),(19 0.88961923),(20 1.0071062),(21 1.0053201),(22 0.9811694),(23 0.9291742),(24 1.0364622),(25 1.0345051),(26 1.0170078),(27 1.0246711),(28 1.0986938),(29 1.1056751),(30 1.0547897),(31 1.0713015),(32 1.1449716),(33 1.1430193),(34 1.066778),(35 1.0473465),(36 1.1322277),(37 1.1274248),(38 1.0990585),(39 1.078124),(40 1.1217448),(41 1.1163037),(42 1.0592129),(43 1.0611281),(44 1.0819843),(45 1.0745817),(46 1.0920058),(47 1.1481391),(48 1.147256),
(1 0.0007479866),(2 0.12212877),(3 0.3833974),(4 0.4589085),(5 0.45967492),(6 0.4895209),(7 0.6058397),(8 0.6514954),(9 0.65037936),(10 0.71032584),(11 0.7889466),(12 0.8410974),(13 0.8410765),(14 0.879851),(15 0.89185673),(16 1.0043226),(17 1.0015178),(18 0.988285),(19 0.96873015),(20 1.0671628),(21 1.0639741),(22 1.0265831),(23 0.97382075),(24 1.039836),(25 1.0374947),(26 1.0122031),(27 1.069725),(28 1.1364905),(29 1.1278224),(30 1.1116872),(31 1.1337918),(32 1.137312),(33 1.131056),(34 1.0737792),(35 1.0510793),(36 1.1318161),(37 1.1286124),(38 1.1318535),(39 1.091198),(40 1.1120523),(41 1.104138),(42 1.1073873),(43 1.1283637),(44 1.1312354),(45 1.1268276),(46 1.1228005),(47 1.1395453),(48 1.1392679),
(1 0.00068579864),(2 0.119082354),(3 0.35430536),(4 0.43141034),(5 0.43141285),(6 0.46861082),(7 0.5778876),(8 0.6368957),(9 0.6338864),(10 0.67792994),(11 0.7459442),(12 0.7953154),(13 0.7900804),(14 0.8179269),(15 0.8302882),(16 0.90498215),(17 0.90359765),(18 0.9143937),(19 0.84692454),(20 0.94746304),(21 0.9434775),(22 0.9315098),(23 0.8942822),(24 0.9821812),(25 0.9797948),(26 0.9536244),(27 0.93763596),(28 1.0101374),(29 1.0108925),(30 1.0127603),(31 0.98630226),(32 1.011026),(33 1.0078669),(34 0.9704226),(35 0.94610107),(36 1.0514587),(37 1.0479604),(38 1.0339501),(39 1.0279787),(40 1.0975801),(41 1.0903816),(42 1.092568),(43 1.0261337),(44 1.02631),(45 1.0156659),(46 1.0161105),(47 1.0652804),(48 1.0642593),
(1 0.0007093987),(2 0.12391476),(3 0.36885193),(4 0.4441493),(5 0.44458354),(6 0.48156932),(7 0.59981656),(8 0.62725717),(9 0.62880874),(10 0.6531551),(11 0.7013706),(12 0.7577832),(13 0.75811535),(14 0.7782723),(15 0.84192854),(16 0.89021105),(17 0.89074844),(18 0.8641286),(19 0.8662159),(20 0.9632003),(21 0.96261424),(22 0.9724469),(23 0.9356414),(24 1.0221347),(25 1.0172211),(26 0.996252),(27 1.001231),(28 1.0455569),(29 1.0498307),(30 1.0420855),(31 0.9937886),(32 1.0708083),(33 1.0681982),(34 1.0072281),(35 1.0441238),(36 1.1388237),(37 1.1361259),(38 1.1007937),(39 1.0771143),(40 1.1580414),(41 1.1550722),(42 1.1470909),(43 1.0700601),(44 1.1162837),(45 1.1097516),(46 1.073698),(47 1.1576946),(48 1.1573571),
(1 0.0007205142),(2 0.11396218),(3 0.36384463),(4 0.45071438),(5 0.44886407),(6 0.49829838),(7 0.6245918),(8 0.6454347),(9 0.6441888),(10 0.6494714),(11 0.7315653),(12 0.7965277),(13 0.7954202),(14 0.81263345),(15 0.84722143),(16 0.876195),(17 0.87737244),(18 0.9099723),(19 0.8727529),(20 0.9844083),(21 0.9800488),(22 0.95629764),(23 0.90168),(24 0.99214923),(25 0.9889191),(26 0.99913126),(27 0.9744981),(28 1.0367962),(29 1.0531622),(30 1.0341419),(31 1.0067006),(32 1.1058266),(33 1.1031375),(34 1.0119625),(35 1.0186795),(36 1.0955601),(37 1.0945898),(38 1.0851921),(39 1.04781),(40 1.0995588),(41 1.0952127),(42 1.0718882),(43 1.0459505),(44 1.0565829),(45 1.0526195),(46 1.0184623),(47 1.0993476),(48 1.0997583),
(1 0.00068877946),(2 0.11905184),(3 0.35837492),(4 0.42963636),(5 0.43041056),(6 0.4915517),(7 0.5830618),(8 0.6556697),(9 0.65526503),(10 0.6888606),(11 0.76120746),(12 0.8194048),(13 0.8149797),(14 0.819903),(15 0.8071692),(16 0.9364659),(17 0.9341552),(18 0.9367833),(19 0.89699835),(20 1.001649),(21 0.9985581),(22 0.96253866),(23 0.92627233),(24 1.0609956),(25 1.0587807),(26 1.0142156),(27 1.008867),(28 1.0352278),(29 1.0384786),(30 1.04251),(31 1.0746992),(32 1.0981216),(33 1.0953076),(34 1.0071725),(35 0.985662),(36 1.0825633),(37 1.0824538),(38 1.0558202),(39 1.0351622),(40 1.0617269),(41 1.0599399),(42 1.0683011),(43 1.0438064),(44 1.0626082),(45 1.0557382),(46 1.0362253),(47 1.0997571),(48 1.0990797),
(1 0.00066955254),(2 0.1140521),(3 0.34113705),(4 0.42785218),(5 0.4282131),(6 0.46889743),(7 0.5700948),(8 0.63084763),(9 0.627217),(10 0.63761973),(11 0.69012666),(12 0.73570734),(13 0.73157346),(14 0.7447166),(15 0.7471834),(16 0.83226013),(17 0.8301906),(18 0.82026994),(19 0.7992446),(20 0.8990331),(21 0.8957409),(22 0.8808109),(23 0.8676298),(24 0.9330602),(25 0.93241805),(26 0.92769694),(27 0.93263304),(28 1.0000548),(29 0.9932231),(30 0.9775058),(31 0.96994907),(32 1.0332267),(33 1.0326526),(34 0.9649815),(35 0.97124106),(36 1.0411655),(37 1.0396309),(38 1.0191497),(39 1.0078883),(40 1.0708562),(41 1.0675538),(42 1.0280824),(43 1.0208952),(44 1.0393348),(45 1.0347438),(46 1.0024933),(47 1.0353298),(48 1.0361559),
(1 0.00070488034),(2 0.1192524),(3 0.36442596),(4 0.43343014),(5 0.43565184),(6 0.48974997),(7 0.5766488),(8 0.63641244),(9 0.6348767),(10 0.641461),(11 0.68643326),(12 0.7410047),(13 0.739002),(14 0.75391734),(15 0.77699393),(16 0.8293649),(17 0.8293368),(18 0.82542),(19 0.8426649),(20 0.9185296),(21 0.91755825),(22 0.90219665),(23 0.8713335),(24 0.94906193),(25 0.94864106),(26 0.9277014),(27 0.9150253),(28 0.9618876),(29 0.94665515),(30 0.9714489),(31 0.9388281),(32 0.9869297),(33 0.9829164),(34 0.91434973),(35 0.90767825),(36 0.9958667),(37 0.9917406),(38 0.9629369),(39 0.9277752),(40 0.98586607),(41 0.9834308),(42 0.94579947),(43 0.9606615),(44 0.96818525),(45 0.96437603),(46 0.9695361),(47 1.0329845),(48 1.0335418),
(1 0.00067732506),(2 0.12029213),(3 0.3415316),(4 0.40637472),(5 0.40711412),(6 0.46000275),(7 0.56589913),(8 0.60217816),(9 0.6001153),(10 0.625823),(11 0.65102917),(12 0.7162563),(13 0.71448225),(14 0.7393476),(15 0.72853005),(16 0.85314316),(17 0.85055923),(18 0.82435757),(19 0.77740526),(20 0.8493998),(21 0.8477908),(22 0.8361548),(23 0.835353),(24 0.91679865),(25 0.913174),(26 0.8906238),(27 0.8801803),(28 0.9559911),(29 0.9574723),(30 0.9616378),(31 0.9364888),(32 0.9656117),(33 0.9635465),(34 0.9299066),(35 0.91493195),(36 1.0309421),(37 1.0258023),(38 0.9617539),(39 0.9487577),(40 0.9719492),(41 0.9669017),(42 0.9630605),(43 0.95715386),(44 0.9891696),(45 0.97976893),(46 0.97594553),(47 1.0139651),(48 1.0131818),
(1 0.0006761409),(2 0.11755161),(3 0.33417493),(4 0.39098027),(5 0.39177495),(6 0.45197147),(7 0.5314398),(8 0.5951774),(9 0.5948402),(10 0.59086245),(11 0.6541766),(12 0.70616907),(13 0.70097965),(14 0.71285355),(15 0.7578065),(16 0.80986935),(17 0.80708736),(18 0.84494615),(19 0.80964684),(20 0.8803921),(21 0.8774239),(22 0.8494304),(23 0.79975635),(24 0.8657846),(25 0.86407477),(26 0.85552734),(27 0.880556),(28 0.92306495),(29 0.918032),(30 0.90789026),(31 0.8534525),(32 0.94289964),(33 0.93642575),(34 0.8737021),(35 0.88888437),(36 0.9775247),(37 0.97406745),(38 0.92950624),(39 0.9187952),(40 0.93685454),(41 0.93051004),(42 0.9128857),(43 0.9155361),(44 0.93701285),(45 0.93114555),(46 0.9051028),(47 0.96461153),(48 0.9642694),
(1 0.00068843516),(2 0.10770895),(3 0.31445393),(4 0.38607618),(5 0.386927),(6 0.4490146),(7 0.54093987),(8 0.5801777),(9 0.5814416),(10 0.6037599),(11 0.6727411),(12 0.70741373),(13 0.70522106),(14 0.73379546),(15 0.70614773),(16 0.79419124),(17 0.7933478),(18 0.8084671),(19 0.7717375),(20 0.809465),(21 0.8058589),(22 0.82233346),(23 0.8069767),(24 0.85686696),(25 0.8547689),(26 0.8388694),(27 0.87454724),(28 0.91193223),(29 0.9078696),(30 0.88996655),(31 0.8663386),(32 0.89430827),(33 0.88818765),(34 0.8496039),(35 0.83853275),(36 0.9028757),(37 0.8944013),(38 0.8843901),(39 0.9182758),(40 0.9326316),(41 0.92685926),(42 0.9177799),(43 0.89749116),(44 0.8943346),(45 0.88793796),(46 0.877776),(47 0.91219026),(48 0.91148996),
(1 0.0006683494),(2 0.10898468),(3 0.31436485),(4 0.38041103),(5 0.3800195),(6 0.43528685),(7 0.49903893),(8 0.5466648),(9 0.5449636),(10 0.57620525),(11 0.6222077),(12 0.66943514),(13 0.6675636),(14 0.69903433),(15 0.67782426),(16 0.7445225),(17 0.7422996),(18 0.7633029),(19 0.71855),(20 0.7874059),(21 0.78417885),(22 0.8054062),(23 0.7511736),(24 0.8229095),(25 0.82218325),(26 0.8214014),(27 0.82255447),(28 0.84331673),(29 0.838117),(30 0.885541),(31 0.8776683),(32 0.909205),(33 0.9021465),(34 0.853298),(35 0.85620236),(36 0.9540395),(37 0.9475305),(38 0.9246771),(39 0.8638533),(40 0.9266641),(41 0.9211908),(42 0.92005765),(43 0.90067315),(44 0.9170535),(45 0.9121405),(46 0.87906367),(47 0.89840865),(48 0.897455),
(1 0.0006946899),(2 0.1117094),(3 0.3089079),(4 0.38542774),(5 0.38337582),(6 0.43429226),(7 0.49076846),(8 0.56282985),(9 0.5607003),(10 0.57375807),(11 0.60499334),(12 0.65585256),(13 0.6564148),(14 0.6821771),(15 0.69273484),(16 0.7655795),(17 0.76529276),(18 0.7613592),(19 0.7272908),(20 0.83414096),(21 0.83001024),(22 0.8199315),(23 0.7934656),(24 0.87062716),(25 0.8681018),(26 0.87201),(27 0.82073987),(28 0.8722187),(29 0.8861754),(30 0.893196),(31 0.88131464),(32 0.9274553),(33 0.92124707),(34 0.87053514),(35 0.84773356),(36 0.91642785),(37 0.91376156),(38 0.9126793),(39 0.874107),(40 0.91848147),(41 0.91909397),(42 0.90581906),(43 0.87705326),(44 0.90888697),(45 0.9051891),(46 0.87288004),(47 0.93378437),(48 0.9335065),
(1 0.00073573424),(2 0.11233989),(3 0.30960965),(4 0.3795371),(5 0.38124287),(6 0.4497673),(7 0.51671624),(8 0.5592759),(9 0.557298),(10 0.5815474),(11 0.6174125),(12 0.6927438),(13 0.6912304),(14 0.71116126),(15 0.72708297),(16 0.7955415),(17 0.7931262),(18 0.7957088),(19 0.7732696),(20 0.8409673),(21 0.84115785),(22 0.833772),(23 0.8046358),(24 0.86880875),(25 0.8657097),(26 0.8627355),(27 0.86048853),(28 0.9313193),(29 0.9302),(30 0.9162841),(31 0.8885572),(32 0.95851886),(33 0.95245844),(34 0.91708505),(35 0.8846398),(36 0.97703975),(37 0.97331643),(38 0.9456081),(39 0.8786385),(40 0.9634323),(41 0.9569508),(42 0.92820066),(43 0.9077515),(44 0.91149056),(45 0.9084988),(46 0.8793943),(47 0.9546763),(48 0.9537055),
(1 0.000670627),(2 0.10739618),(3 0.30026156),(4 0.37221023),(5 0.3711783),(6 0.4225443),(7 0.48180366),(8 0.5175952),(9 0.5163826),(10 0.5475944),(11 0.5871792),(12 0.653818),(13 0.65157765),(14 0.6708908),(15 0.6804083),(16 0.75029904),(17 0.7484022),(18 0.73599106),(19 0.71591073),(20 0.80143714),(21 0.7999806),(22 0.7819665),(23 0.7348548),(24 0.8339395),(25 0.83504623),(26 0.80133265),(27 0.79123724),(28 0.85796523),(29 0.8574047),(30 0.82318157),(31 0.83206487),(32 0.8563401),(33 0.8524534),(34 0.814692),(35 0.8071651),(36 0.89022684),(37 0.88737386),(38 0.890015),(39 0.84750533),(40 0.89579976),(41 0.88784504),(42 0.8638068),(43 0.838981),(44 0.8449162),(45 0.8399713),(46 0.807652),(47 0.8895229),(48 0.88807994),
(1 0.00069453614),(2 0.10769985),(3 0.2974122),(4 0.3639034),(5 0.36396033),(6 0.41817674),(7 0.5026951),(8 0.5317544),(9 0.5287569),(10 0.56235224),(11 0.60758567),(12 0.66689885),(13 0.6637637),(14 0.6874353),(15 0.6742341),(16 0.7359711),(17 0.73276633),(18 0.7502903),(19 0.72070134),(20 0.7958362),(21 0.7914598),(22 0.8055826),(23 0.7732587),(24 0.83741134),(25 0.834867),(26 0.8175888),(27 0.81841385),(28 0.852697),(29 0.85511744),(30 0.84963083),(31 0.85063314),(32 0.875467),(33 0.8736501),(34 0.8001535),(35 0.8056957),(36 0.9017349),(37 0.9003475),(38 0.8447842),(39 0.83015347),(40 0.8956137),(41 0.89004946),(42 0.8520678),(43 0.8647098),(44 0.8694218),(45 0.8617988),(46 0.88383615),(47 0.92774034),(48 0.92706645),
(1 0.0006801791),(2 0.102542266),(3 0.2839368),(4 0.3557811),(5 0.35513982),(6 0.39300752),(7 0.4829079),(8 0.5275781),(9 0.5260638),(10 0.560904),(11 0.603003),(12 0.67196196),(13 0.66788256),(14 0.6856884),(15 0.6810238),(16 0.73295367),(17 0.7293853),(18 0.7337657),(19 0.6929779),(20 0.7736415),(21 0.7720246),(22 0.7546149),(23 0.72414005),(24 0.79115105),(25 0.78918636),(26 0.7619555),(27 0.7814987),(28 0.8294901),(29 0.83239806),(30 0.8005516),(31 0.82065195),(32 0.87193006),(33 0.8659008),(34 0.79783),(35 0.7864373),(36 0.8751566),(37 0.8699199),(38 0.82311815),(39 0.79688334),(40 0.8458592),(41 0.84048533),(42 0.83889765),(43 0.8197345),(44 0.82293445),(45 0.81820196),(46 0.81038934),(47 0.8778236),(48 0.8775878),
(1 0.0006815173),(2 0.10585153),(3 0.29413348),(4 0.36970425),(5 0.36996984),(6 0.4205292),(7 0.5000771),(8 0.5510103),(9 0.5491344),(10 0.58615637),(11 0.61848325),(12 0.67050594),(13 0.66708225),(14 0.6784718),(15 0.70290124),(16 0.7554862),(17 0.7520728),(18 0.7426178),(19 0.756441),(20 0.80149406),(21 0.8003979),(22 0.784864),(23 0.7445047),(24 0.81862813),(25 0.8187842),(26 0.79813063),(27 0.81898195),(28 0.8420015),(29 0.8315196),(30 0.8533584),(31 0.83535385),(32 0.90680784),(33 0.90081596),(34 0.86849695),(35 0.8009578),(36 0.8807165),(37 0.87691116),(38 0.87524515),(39 0.8419584),(40 0.89365447),(41 0.88767624),(42 0.8602695),(43 0.86205935),(44 0.8963622),(45 0.89029145),(46 0.875987),(47 0.9242668),(48 0.92429316),
(1 0.00068908266),(2 0.107600935),(3 0.2986042),(4 0.3780127),(5 0.37745994),(6 0.4203435),(7 0.50663126),(8 0.56769073),(9 0.56635725),(10 0.5678927),(11 0.6151228),(12 0.6691037),(13 0.6667575),(14 0.6690114),(15 0.6738731),(16 0.74303234),(17 0.73971313),(18 0.76283777),(19 0.6978044),(20 0.7756039),(21 0.7725303),(22 0.7568542),(23 0.7300781),(24 0.79188234),(25 0.79037094),(26 0.77793753),(27 0.7920966),(28 0.8465648),(29 0.8507773),(30 0.85078585),(31 0.8192964),(32 0.8451732),(33 0.8434291),(34 0.80350393),(35 0.78003544),(36 0.8739722),(37 0.8713794),(38 0.8567254),(39 0.8342223),(40 0.8986315),(41 0.8917074),(42 0.8686505),(43 0.8520388),(44 0.8724446),(45 0.86611325),(46 0.857155),(47 0.8816763),(48 0.8811226),
(1 0.0006601495),(2 0.1007066),(3 0.28021982),(4 0.35006502),(5 0.34971943),(6 0.38282385),(7 0.4654153),(8 0.5025471),(9 0.50144255),(10 0.5099112),(11 0.5660664),(12 0.6090796),(13 0.6061706),(14 0.6283283),(15 0.6279651),(16 0.65327966),(17 0.6526721),(18 0.66701305),(19 0.678441),(20 0.7553753),(21 0.7550316),(22 0.7008276),(23 0.6819023),(24 0.7419152),(25 0.74103343),(26 0.7371955),(27 0.74198556),(28 0.7981523),(29 0.8080497),(30 0.81248885),(31 0.79504144),(32 0.83648217),(33 0.8317688),(34 0.79480237),(35 0.7693955),(36 0.85591537),(37 0.85270184),(38 0.82338387),(39 0.7978103),(40 0.8426172),(41 0.836711),(42 0.8340554),(43 0.7955829),(44 0.81886095),(45 0.8131345),(46 0.78516656),(47 0.8435867),(48 0.843543),
(1 0.0006863379),(2 0.10419559),(3 0.27602813),(4 0.3398563),(5 0.34178856),(6 0.38404003),(7 0.46378797),(8 0.49758393),(9 0.49312887),(10 0.50745666),(11 0.5416032),(12 0.572015),(13 0.56905323),(14 0.5879942),(15 0.5962503),(16 0.6511932),(17 0.6486698),(18 0.65436584),(19 0.62339896),(20 0.69660705),(21 0.69290066),(22 0.6796612),(23 0.6383458),(24 0.70747715),(25 0.70648354),(26 0.7201066),(27 0.70545256),(28 0.73090553),(29 0.7220156),(30 0.70548177),(31 0.71150774),(32 0.76177895),(33 0.75647163),(34 0.71247023),(35 0.7298585),(36 0.83833456),(37 0.8336332),(38 0.7949488),(39 0.75883275),(40 0.808624),(41 0.8039049),(42 0.74848163),(43 0.72621244),(44 0.72934794),(45 0.7263131),(46 0.72990435),(47 0.75266945),(48 0.7524153),
(1 0.00065099896),(2 0.10135673),(3 0.27625677),(4 0.34643745),(5 0.34545833),(6 0.40040255),(7 0.48486295),(8 0.5187506),(9 0.5149649),(10 0.5483883),(11 0.5695935),(12 0.607557),(13 0.60542727),(14 0.629283),(15 0.625939),(16 0.69699043),(17 0.69687396),(18 0.7111015),(19 0.67346895),(20 0.72811913),(21 0.7238167),(22 0.7160353),(23 0.6913293),(24 0.75237274),(25 0.7512236),(26 0.7563095),(27 0.75289404),(28 0.7876317),(29 0.77337044),(30 0.77051604),(31 0.7394369),(32 0.8116015),(33 0.8053258),(34 0.76152396),(35 0.7470373),(36 0.8488602),(37 0.84294087),(38 0.81067175),(39 0.8111537),(40 0.8447209),(41 0.8409727),(42 0.8066433),(43 0.778905),(44 0.79485464),(45 0.7899423),(46 0.7634263),(47 0.8041601),(48 0.8042522),
