(1 0.0018912033),(2 2.4491956),(3 15.738751),(4 21.636759),(5 21.71824),(6 28.30846),(7 41.88944),(8 44.677254),(9 44.61222),(10 51.986446),(11 75.133675),(12 78.81483),(13 78.86039),(14 79.949196),(15 90.53503),(16 116.6289),(17 116.79302),(18 117.465004),(19 125.81202),(20 130.40881),(21 130.48616),(22 131.63748),(23 130.53015),(24 140.28113),(25 140.34277),(26 145.10521),(27 146.95058),(28 149.89525),(29 150.26134),(30 151.71371),(31 150.77518),(32 150.9881),(33 150.77327),(34 159.38486),(35 165.23787),(36 171.17638),(37 171.12407),(38 177.21176),(39 174.27849),(40 169.3086),(41 169.25262),(42 163.829),(43 163.28992),(44 149.5282),(45 149.37619),(46 149.42181),(47 151.19992),(48 151.29655),
(1 0.0016446684),(2 2.395642),(3 16.00759),(4 22.847034),(5 22.974747),(6 29.753906),(7 50.32921),(8 53.95644),(9 54.006886),(10 59.71743),(11 71.94173),(12 81.24037),(13 81.31265),(14 90.794716),(15 90.76514),(16 113.62378),(17 113.74481),(18 112.696075),(19 121.209366),(20 129.39293),(21 129.4518),(22 140.52127),(23 145.93207),(24 147.58937),(25 147.5407),(26 148.81335),(27 167.33495),(28 171.57753),(29 171.78287),(30 170.15869),(31 172.96465),(32 174.42383),(33 174.36644),(34 173.6994),(35 179.42104),(36 184.60945),(37 184.53572),(38 181.25562),(39 172.96646),(40 166.63579),(41 166.71968),(42 161.81952),(43 169.36188),(44 165.47731),(45 165.63832),(46 165.48416),(47 162.73549),(48 162.67032),
(1 0.0018000999),(2 2.9840474),(3 17.304485),(4 24.198788),(5 24.215788),(6 30.519926),(7 42.830746),(8 44.32489),(9 44.32418),(10 48.964745),(11 62.842186),(12 67.21851),(13 67.40234),(14 71.96975),(15 79.914986),(16 94.832466),(17 94.852135),(18 95.36001),(19 102.74635),(20 111.30933),(21 111.21949),(22 112.467766),(23 113.32681),(24 118.41958),(25 118.58355),(26 128.01573),(27 137.88171),(28 138.03632),(29 137.74312),(30 144.29181),(31 153.45998),(32 151.40614),(33 151.38249),(34 153.392),(35 159.03276),(36 171.03827),(37 170.69753),(38 178.2135),(39 187.3268),(40 182.60268),(41 182.75629),(42 175.44531),(43 184.34674),(44 173.81693),(45 173.92119),(46 171.54402),(47 176.94528),(48 177.05942),
(1 0.0019988194),(2 2.5025675),(3 17.299442),(4 24.728928),(5 24.701735),(6 33.141773),(7 48.483833),(8 50.851513),(9 50.912056),(10 56.39083),(11 71.719284),(12 77.340126),(13 77.51849),(14 85.3233),(15 90.00262),(16 105.20488),(17 105.292725),(18 106.22568),(19 124.070366),(20 124.170876),(21 124.18484),(22 127.42616),(23 119.7053),(24 114.7798),(25 114.82786),(26 121.32009),(27 137.8482),(28 149.73227),(29 148.96593),(30 160.2457),(31 160.41441),(32 158.17711),(33 158.09416),(34 161.30981),(35 164.74727),(36 170.12163),(37 170.04033),(38 174.73529),(39 180.05545),(40 175.63441),(41 175.44536),(42 171.84032),(43 169.93134),(44 160.66037),(45 160.80922),(46 156.7031),(47 155.77875),(48 155.71373),
(1 0.0018468441),(2 2.8623028),(3 21.808233),(4 28.650421),(5 28.66651),(6 37.148773),(7 52.394566),(8 56.278934),(9 56.36687),(10 63.28049),(11 76.8084),(12 88.568054),(13 88.58035),(14 99.69513),(15 108.16729),(16 122.50567),(17 122.56258),(18 135.2816),(19 151.64888),(20 150.93658),(21 150.94145),(22 150.99094),(23 147.76082),(24 142.94916),(25 143.03177),(26 141.86383),(27 152.83263),(28 164.3247),(29 165.009),(30 172.52765),(31 176.45052),(32 171.39468),(33 171.60397),(34 169.76796),(35 177.45337),(36 183.58565),(37 183.46883),(38 188.07721),(39 197.76936),(40 195.8927),(41 195.98077),(42 192.38205),(43 188.43631),(44 182.35104),(45 182.33295),(46 173.72824),(47 186.80615),(48 186.78915),
(1 0.0022858481),(2 3.5462594),(3 20.780659),(4 28.253897),(5 28.269121),(6 32.458332),(7 42.49883),(8 50.22362),(9 50.242367),(10 54.699406),(11 67.24819),(12 75.06106),(13 75.19718),(14 92.779945),(15 106.68578),(16 136.06517),(17 136.0101),(18 136.66736),(19 162.16328),(20 165.26599),(21 165.12178),(22 173.24532),(23 178.05461),(24 169.47804),(25 169.26231),(26 167.18488),(27 173.49179),(28 177.9599),(29 178.23668),(30 184.86401),(31 196.57013),(32 181.77522),(33 182.095),(34 183.34418),(35 191.97668),(36 197.55983),(37 197.62158),(38 195.27611),(39 198.50116),(40 192.08136),(41 192.25931),(42 189.62108),(43 202.18047),(44 204.14555),(45 203.77985),(46 200.4591),(47 206.11967),(48 205.88608),
(1 0.0024258422),(2 3.5748067),(3 20.325726),(4 27.874987),(5 27.886013),(6 34.123665),(7 48.953644),(8 58.05099),(9 58.131474),(10 64.929054),(11 77.15554),(12 86.34507),(13 86.510284),(14 98.5236),(15 111.117096),(16 117.995316),(17 117.9271),(18 121.39231),(19 144.41542),(20 148.81981),(21 148.81566),(22 155.47946),(23 160.48373),(24 159.3006),(25 159.39539),(26 163.11804),(27 164.32877),(28 183.93886),(29 184.156),(30 192.4337),(31 199.3499),(32 192.6267),(33 192.25984),(34 199.13493),(35 204.31772),(36 217.86127),(37 217.88396),(38 218.93066),(39 220.612),(40 219.3439),(41 219.48996),(42 222.28383),(43 237.27475),(44 229.0151),(45 228.50168),(46 228.5425),(47 233.10052),(48 233.06627),
(1 0.0025089297),(2 3.4840302),(3 22.541643),(4 33.665318),(5 33.70239),(6 43.348587),(7 56.89704),(8 61.17274),(9 61.077374),(10 64.90128),(11 80.467415),(12 87.359665),(13 87.304565),(14 98.40477),(15 108.69777),(16 119.67315),(17 119.61923),(18 125.62265),(19 142.09175),(20 147.09091),(21 147.00742),(22 148.81523),(23 140.71684),(24 141.20877),(25 141.1034),(26 149.02101),(27 160.82954),(28 163.16127),(29 163.61218),(30 168.30305),(31 175.3876),(32 171.71298),(33 171.73007),(34 173.52321),(35 188.07034),(36 192.32715),(37 192.28223),(38 188.48302),(39 190.17497),(40 200.14853),(41 200.42442),(42 203.64838),(43 208.65018),(44 204.92152),(45 204.66533),(46 202.72768),(47 207.62424),(48 207.37364),
(1 0.0019620291),(2 3.69865),(3 17.268347),(4 24.241707),(5 24.22922),(6 31.134754),(7 42.863552),(8 51.136673),(9 51.022438),(10 59.902596),(11 70.31893),(12 77.116356),(13 77.10618),(14 83.248764),(15 106.19782),(16 119.6192),(17 119.48681),(18 126.08316),(19 145.43117),(20 137.5054),(21 137.38448),(22 135.20505),(23 130.27423),(24 132.68211),(25 132.66556),(26 139.48149),(27 142.9856),(28 144.01701),(29 143.86974),(30 145.50052),(31 148.82413),(32 156.14499),(33 156.21786),(34 164.76123),(35 169.76096),(36 175.72232),(37 175.84131),(38 175.7739),(39 187.24356),(40 195.05751),(41 195.19672),(42 204.82512),(43 211.03897),(44 207.51918),(45 207.6996),(46 204.03758),(47 199.76071),(48 199.73257),
(1 0.0029042778),(2 4.217421),(3 22.622883),(4 30.287191),(5 30.204231),(6 37.07687),(7 58.84621),(8 66.86435),(9 66.96889),(10 75.1203),(11 93.50923),(12 104.39336),(13 104.48892),(14 115.666115),(15 136.4581),(16 138.55544),(17 138.62097),(18 141.63559),(19 156.06187),(20 167.57445),(21 167.43362),(22 166.29547),(23 147.55542),(24 149.34828),(25 149.36977),(26 154.39635),(27 175.7318),(28 182.50674),(29 183.0521),(30 186.54219),(31 189.91217),(32 188.06534),(33 188.03952),(34 188.22636),(35 191.45297),(36 189.60869),(37 189.51045),(38 184.12405),(39 183.96596),(40 183.69745),(41 183.60872),(42 191.47653),(43 208.26785),(44 204.3179),(45 204.32335),(46 205.68996),(47 208.2529),(48 208.12596),
