1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,
(1 0.0002875711),(2 0.44073293),(3 2.739397),(4 4.2627516),(5 4.263558),(6 4.888484),(7 5.965001),(8 6.6961393),(9 6.6745296),(10 7.2425594),(11 7.563239),(12 8.632183),(13 8.614224),(14 10.643604),(15 28.988888),(16 189.00291),(17 188.8806),(18 198.51564),(19 218.31885),(20 227.32669),(21 227.19347),(22 232.80571),(23 241.81725),(24 245.27454),(25 245.11798),(26 248.88347),(27 240.91356),(28 240.24478),(29 240.4513),(30 238.47183),(31 223.89217),(32 210.9316),(33 210.0227),(34 168.12419),(35 127.16793),(36 119.288345),(37 118.43625),(38 104.30626),(39 96.250595),(40 93.522415),(41 93.12489),(42 91.41017),(43 90.019325),(44 100.59952),(45 100.916405),(46 114.69664),(47 119.50537),(48 119.57667),
(1 0.0010770026),(2 1.5565791),(3 5.8246655),(4 7.460288),(5 7.455111),(6 8.877711),(7 12.497628),(8 13.614111),(9 13.632348),(10 14.81815),(11 18.025932),(12 18.812489),(13 18.815002),(14 19.815987),(15 22.244843),(16 23.15638),(17 23.164642),(18 23.992285),(19 24.507095),(20 25.882967),(21 25.888798),(22 26.359367),(23 26.62596),(24 27.462172),(25 27.464102),(26 28.580069),(27 29.84593),(28 30.644474),(29 30.724375),(30 30.25456),(31 30.964314),(32 31.193047),(33 31.206707),(34 31.161077),(35 31.57774),(36 31.855455),(37 31.853914),(38 31.547552),(39 31.888725),(40 32.725815),(41 32.724247),(42 32.92619),(43 33.161358),(44 32.439636),(45 32.4411),(46 32.235176),(47 32.928467),(48 32.932243),
(1 0.0009935129),(2 1.4673465),(3 5.4100833),(4 7.035753),(5 7.047274),(6 8.272606),(7 10.742242),(8 11.94672),(9 11.952794),(10 13.209688),(11 15.638432),(12 17.02992),(13 17.031254),(14 17.808762),(15 19.86007),(16 21.540756),(17 21.543915),(18 21.793613),(19 22.628664),(20 24.285982),(21 24.294842),(22 24.520634),(23 24.842213),(24 26.277336),(25 26.287289),(26 27.182589),(27 28.051636),(28 28.432558),(29 28.471804),(30 28.71492),(31 29.220175),(32 30.143486),(33 30.159473),(34 30.034292),(35 30.033401),(36 30.397657),(37 30.38645),(38 30.279037),(39 31.166517),(40 32.14103),(41 32.143047),(42 32.457718),(43 32.622646),(44 32.104874),(45 32.12667),(46 32.131405),(47 31.445982),(48 31.437204),
(1 0.0009453974),(2 1.4015964),(3 5.172841),(4 6.685025),(5 6.689202),(6 8.218532),(7 10.947158),(8 12.322266),(9 12.328345),(10 13.515929),(11 16.015675),(12 16.933916),(13 16.926886),(14 17.828285),(15 19.377378),(16 20.493385),(17 20.501654),(18 21.187197),(19 21.121008),(20 22.709436),(21 22.717567),(22 22.865606),(23 22.935425),(24 24.094706),(25 24.092598),(26 25.04204),(27 26.476833),(28 27.092592),(29 27.120224),(30 27.523817),(31 27.500914),(32 28.609734),(33 28.613802),(34 28.15466),(35 28.327366),(36 29.16985),(37 29.18596),(38 28.839434),(39 28.790615),(40 28.933752),(41 28.916864),(42 28.979595),(43 29.326553),(44 28.831423),(45 28.840822),(46 29.057343),(47 28.558914),(48 28.5484),
(1 0.0009116296),(2 1.2707666),(3 4.797961),(4 6.26922),(5 6.2750144),(6 7.307309),(7 9.240979),(8 10.276705),(9 10.275693),(10 11.452021),(11 13.078538),(12 13.993145),(13 13.986163),(14 15.145514),(15 16.542377),(16 17.236303),(17 17.254993),(18 18.190397),(19 18.702759),(20 20.16853),(21 20.180855),(22 20.102562),(23 20.061436),(24 20.707552),(25 20.712399),(26 21.442476),(27 22.133497),(28 22.110928),(29 22.1626),(30 22.155233),(31 22.93648),(32 22.949871),(33 22.95366),(34 22.713472),(35 23.56451),(36 24.498955),(37 24.484842),(38 23.76195),(39 24.29307),(40 25.263563),(41 25.241066),(42 25.487978),(43 26.60153),(44 25.578154),(45 25.578306),(46 25.681198),(47 25.248764),(48 25.241686),
(1 0.0008997717),(2 1.3498167),(3 5.1080894),(4 6.528816),(5 6.533374),(6 7.6368475),(7 10.016546),(8 11.157678),(9 11.159829),(10 12.0189905),(11 13.832335),(12 15.082469),(13 15.081133),(14 16.340181),(15 17.131634),(16 18.21114),(17 18.217924),(18 18.765537),(19 19.210606),(20 20.18845),(21 20.178358),(22 20.330124),(23 20.902617),(24 22.000153),(25 21.991898),(26 23.123203),(27 23.114397),(28 23.473293),(29 23.525105),(30 23.729609),(31 23.7289),(32 24.279911),(33 24.279936),(34 24.199167),(35 24.141893),(36 25.11711),(37 25.106682),(38 24.849215),(39 24.658304),(40 25.773129),(41 25.786165),(42 25.969269),(43 25.897026),(44 25.713993),(45 25.729204),(46 25.616331),(47 25.30375),(48 25.296335),
(1 0.0008147239),(2 1.1645004),(3 4.3794765),(4 5.5696726),(5 5.5749846),(6 6.503522),(7 8.445319),(8 9.635719),(9 9.6321945),(10 10.254636),(11 11.88382),(12 13.031022),(13 13.034647),(14 13.753222),(15 14.83616),(16 16.351524),(17 16.358364),(18 17.091959),(19 16.626135),(20 17.536549),(21 17.545523),(22 18.317898),(23 18.572662),(24 19.25942),(25 19.272635),(26 19.494652),(27 20.190565),(28 20.677376),(29 20.705055),(30 21.052505),(31 21.170818),(32 21.167608),(33 21.156065),(34 20.389704),(35 21.15678),(36 22.267683),(37 22.258303),(38 21.994804),(39 22.260162),(40 22.60123),(41 22.586021),(42 22.75735),(43 22.520945),(44 22.28999),(45 22.289001),(46 22.232496),(47 22.198116),(48 22.195942),
(1 0.00074107427),(2 1.1041701),(3 4.243775),(4 5.284563),(5 5.2905025),(6 6.1472363),(7 7.968889),(8 9.07948),(9 9.077656),(10 9.709738),(11 11.389871),(12 12.413305),(13 12.408561),(14 13.093291),(15 13.954741),(16 15.261126),(17 15.2536955),(18 16.22925),(19 15.887657),(20 16.877356),(21 16.877089),(22 17.459648),(23 17.978077),(24 18.604616),(25 18.600702),(26 18.89195),(27 19.398647),(28 19.603073),(29 19.643738),(30 19.675093),(31 19.840855),(32 19.820059),(33 19.819452),(34 19.448973),(35 19.749176),(36 20.730225),(37 20.731773),(38 20.321804),(39 21.163969),(40 21.223192),(41 21.214983),(42 21.594193),(43 22.07903),(44 21.719082),(45 21.715494),(46 21.855055),(47 21.87003),(48 21.871157),
(1 0.00081944745),(2 1.2532147),(3 4.5621834),(4 5.67114),(5 5.6770678),(6 6.662129),(7 8.428844),(8 9.409364),(9 9.4181795),(10 9.931502),(11 11.846472),(12 12.617351),(13 12.620785),(14 13.250944),(15 14.505009),(16 15.758364),(17 15.757566),(18 16.503107),(19 16.509918),(20 17.262016),(21 17.254242),(22 17.930187),(23 18.496166),(24 19.676756),(25 19.680538),(26 20.44139),(27 20.514807),(28 21.068893),(29 21.084843),(30 21.551044),(31 21.684896),(32 22.03657),(33 22.03933),(34 21.328176),(35 21.534826),(36 22.36222),(37 22.345135),(38 22.276371),(39 22.562597),(40 22.703121),(41 22.706356),(42 22.483967),(43 23.088087),(44 22.61824),(45 22.608997),(46 22.536514),(47 23.253632),(48 23.256403),
(1 0.0007663899),(2 1.137039),(3 4.138356),(4 5.1472535),(5 5.1506286),(6 6.234817),(7 7.915422),(8 8.964737),(9 8.966673),(10 9.648017),(11 11.527546),(12 12.62167),(13 12.626387),(14 13.192989),(15 14.40433),(16 15.270158),(17 15.278123),(18 15.745622),(19 15.984176),(20 17.34408),(21 17.337456),(22 17.335968),(23 17.580435),(24 18.745747),(25 18.7425),(26 18.90179),(27 19.619814),(28 20.254889),(29 20.296974),(30 20.143448),(31 20.171803),(32 20.594587),(33 20.601559),(34 19.907291),(35 20.178638),(36 21.199154),(37 21.18737),(38 21.165651),(39 21.012276),(40 21.194178),(41 21.189888),(42 21.703701),(43 21.923439),(44 21.560207),(45 21.556456),(46 22.006481),(47 22.349209),(48 22.347616),
(1 0.0007605044),(2 1.0931572),(3 3.8973737),(4 4.7350326),(5 4.7383018),(6 5.502499),(7 6.946916),(8 8.015452),(9 8.015583),(10 8.632085),(11 10.179535),(12 11.1234865),(13 11.12517),(14 11.613261),(15 12.619769),(16 13.7103405),(17 13.714604),(18 14.229586),(19 14.554497),(20 15.426052),(21 15.431346),(22 15.280145),(23 15.510297),(24 16.768393),(25 16.766504),(26 17.190474),(27 18.101793),(28 18.7275),(29 18.766043),(30 18.31579),(31 18.995413),(32 19.704237),(33 19.717224),(34 18.89157),(35 19.197126),(36 19.854162),(37 19.848862),(38 19.527763),(39 19.360804),(40 19.78428),(41 19.776775),(42 19.639801),(43 19.817848),(44 19.57739),(45 19.556185),(46 19.79048),(47 20.632147),(48 20.629795),
(1 0.0006400309),(2 0.95196545),(3 3.3020172),(4 4.1151624),(5 4.1217785),(6 5.0045676),(7 6.103132),(8 6.8864245),(9 6.8869085),(10 7.401292),(11 9.040917),(12 9.704737),(13 9.709948),(14 10.100441),(15 11.015019),(16 11.774946),(17 11.775129),(18 11.909398),(19 12.222597),(20 13.134421),(21 13.134851),(22 12.956284),(23 13.298226),(24 14.407525),(25 14.407276),(26 14.830763),(27 15.549924),(28 16.09925),(29 16.046143),(30 15.996341),(31 15.54211),(32 15.921815),(33 15.92504),(34 15.352978),(35 15.685421),(36 16.51339),(37 16.501652),(38 16.972857),(39 16.49216),(40 16.776564),(41 16.771772),(42 16.851059),(43 17.113806),(44 16.953241),(45 16.955276),(46 17.482412),(47 17.939266),(48 17.937603),
(1 0.0006292572),(2 1.0158865),(3 3.2678795),(4 4.185984),(5 4.1914225),(6 4.952136),(7 6.1993847),(8 7.18033),(9 7.1810822),(10 7.698061),(11 8.954685),(12 9.465235),(13 9.463296),(14 10.022824),(15 11.2347145),(16 11.823993),(17 11.825944),(18 12.280736),(19 12.46165),(20 13.523246),(21 13.519106),(22 13.391519),(23 13.237305),(24 14.100373),(25 14.109158),(26 14.6380415),(27 14.96769),(28 15.99823),(29 16.04041),(30 15.813272),(31 15.798752),(32 15.976718),(33 15.9828615),(34 15.396681),(35 15.610487),(36 16.343885),(37 16.34682),(38 16.363104),(39 15.815323),(40 16.214441),(41 16.21972),(42 16.319983),(43 16.339119),(44 16.200127),(45 16.192924),(46 16.423),(47 16.901215),(48 16.900799),
(1 0.0006663262),(2 0.99837315),(3 3.304321),(4 4.2073326),(5 4.2115088),(6 5.0939155),(7 6.5848427),(8 7.5683722),(9 7.5669856),(10 8.06138),(11 9.172009),(12 9.608077),(13 9.611989),(14 10.567854),(15 11.407551),(16 12.2456875),(17 12.246757),(18 12.669225),(19 12.816735),(20 13.8641205),(21 13.856302),(22 14.074469),(23 14.165092),(24 15.175863),(25 15.176516),(26 15.813812),(27 16.297836),(28 16.948442),(29 16.962894),(30 16.877514),(31 16.336245),(32 16.726118),(33 16.722279),(34 16.070482),(35 16.303465),(36 17.227205),(37 17.218513),(38 17.263926),(39 16.838432),(40 17.047691),(41 17.04919),(42 17.415634),(43 17.45393),(44 17.04819),(45 17.014229),(46 17.402082),(47 17.725777),(48 17.724176),
(1 0.0005904244),(2 0.94124156),(3 2.9247966),(4 3.6572826),(5 3.6607141),(6 4.3876567),(7 5.5120516),(8 6.060745),(9 6.065312),(10 6.4513617),(11 7.7727294),(12 8.31886),(13 8.320458),(14 8.94861),(15 9.47177),(16 10.150148),(17 10.14762),(18 10.578593),(19 10.85223),(20 11.562732),(21 11.555628),(22 11.750706),(23 12.085096),(24 12.772178),(25 12.776248),(26 13.299061),(27 13.323311),(28 14.105745),(29 14.129232),(30 13.942375),(31 13.571591),(32 13.851027),(33 13.842345),(34 13.329677),(35 13.70183),(36 14.321779),(37 14.313402),(38 14.1203),(39 14.259282),(40 14.389129),(41 14.375316),(42 14.428016),(43 14.760629),(44 14.516703),(45 14.504269),(46 14.857057),(47 14.861165),(48 14.862424),
(1 0.0006025743),(2 0.89446795),(3 2.9679523),(4 3.6984289),(5 3.7034976),(6 4.4436064),(7 5.7669897),(8 6.2705855),(9 6.2726507),(10 6.745272),(11 8.017447),(12 8.524231),(13 8.522922),(14 9.274525),(15 9.636452),(16 10.398959),(17 10.397252),(18 10.81149),(19 10.885594),(20 11.64329),(21 11.636807),(22 11.747381),(23 12.27093),(24 12.887338),(25 12.889632),(26 13.6250725),(27 13.762021),(28 14.270416),(29 14.304655),(30 13.970774),(31 14.014759),(32 14.3844),(33 14.369864),(34 13.7880535),(35 13.825685),(36 14.431191),(37 14.428751),(38 14.452624),(39 14.648385),(40 14.79622),(41 14.796716),(42 14.743301),(43 15.01023),(44 14.366115),(45 14.345384),(46 14.299369),(47 14.805896),(48 14.8056135),
