1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,
(1 0.00029081153),(2 0.3788525),(3 2.1637442),(4 3.0842445),(5 3.085468),(6 3.6902843),(7 4.8696117),(8 5.4750223),(9 5.4719605),(10 6.204481),(11 6.7530274),(12 7.6125765),(13 7.615628),(14 8.7385645),(15 10.167988),(16 16.858187),(17 16.858067),(18 17.570715),(19 18.69065),(20 20.173098),(21 20.17908),(22 20.752369),(23 22.923975),(24 24.33801),(25 24.329807),(26 24.826815),(27 24.290232),(28 24.804518),(29 24.821777),(30 25.479824),(31 25.682274),(32 25.426315),(33 25.415375),(34 24.61621),(35 24.486906),(36 24.91907),(37 24.90986),(38 24.944464),(39 24.895496),(40 25.36821),(41 25.380566),(42 25.217197),(43 24.56425),(44 24.21234),(45 24.224686),(46 23.758806),(47 24.023512),(48 24.024157),
(1 0.0003226026),(2 0.5109385),(3 1.6751437),(4 2.0682554),(5 2.0707905),(6 2.473832),(7 3.0924966),(8 3.5603812),(9 3.5600054),(10 3.8665018),(11 4.4820867),(12 4.867825),(13 4.869896),(14 5.186222),(15 5.641327),(16 6.0473456),(17 6.050517),(18 6.21045),(19 6.270917),(20 6.758725),(21 6.755903),(22 6.7350087),(23 6.80279),(24 7.3833556),(25 7.3831806),(26 7.615769),(27 7.9221873),(28 8.108759),(29 8.114963),(30 8.076212),(31 7.926924),(32 8.305676),(33 8.30337),(34 7.9877357),(35 8.04113),(36 8.427337),(37 8.428586),(38 8.39535),(39 8.35695),(40 8.594522),(41 8.592082),(42 8.672946),(43 8.8103895),(44 8.7096815),(45 8.704995),(46 8.855426),(47 9.083894),(48 9.083241),
(1 0.00029440792),(2 0.45499256),(3 1.4676278),(4 1.8905212),(5 1.8934572),(6 2.2678597),(7 2.8361633),(8 3.1148472),(9 3.1149004),(10 3.307728),(11 3.8853483),(12 4.050018),(13 4.0501757),(14 4.4399986),(15 4.730419),(16 4.992302),(17 4.991775),(18 5.2879205),(19 5.4757996),(20 5.922826),(21 5.919195),(22 5.975475),(23 5.9302835),(24 6.2552767),(25 6.256866),(26 6.558574),(27 6.7833767),(28 7.0973434),(29 7.105702),(30 6.9903564),(31 6.835233),(32 7.0773516),(33 7.0785646),(34 6.7279453),(35 6.8743386),(36 7.322831),(37 7.3170185),(38 7.33),(39 7.2118983),(40 7.1754923),(41 7.174041),(42 7.2452683),(43 7.4665465),(44 7.2962904),(45 7.287345),(46 7.334915),(47 7.5141087),(48 7.513772),
(1 0.00026009665),(2 0.37399262),(3 1.2163017),(4 1.5007129),(5 1.5004812),(6 1.8311332),(7 2.3411305),(8 2.6334443),(9 2.6352646),(10 2.804812),(11 3.3343394),(12 3.6372256),(13 3.6391153),(14 3.9493203),(15 4.2040367),(16 4.492234),(17 4.4922132),(18 4.485835),(19 4.423443),(20 4.7755036),(21 4.771715),(22 4.8883677),(23 4.971157),(24 5.2153263),(25 5.2136617),(26 5.432929),(27 5.661959),(28 5.9825497),(29 5.9934464),(30 5.855309),(31 5.886666),(32 5.98767),(33 5.9840097),(34 5.698105),(35 5.711339),(36 5.9986253),(37 5.992975),(38 5.9224973),(39 5.905624),(40 6.010222),(41 6.0079694),(42 5.8355737),(43 5.98206),(44 5.7819486),(45 5.7725415),(46 5.914236),(47 6.0788136),(48 6.0791698),
(1 0.00024395407),(2 0.31162944),(3 1.0386953),(4 1.3324124),(5 1.3340229),(6 1.5790292),(7 2.0164495),(8 2.2396555),(9 2.239984),(10 2.436734),(11 2.8354576),(12 3.0549464),(13 3.0536764),(14 3.2627547),(15 3.47653),(16 3.6782155),(17 3.6798353),(18 3.7400413),(19 3.8828804),(20 4.257307),(21 4.255776),(22 4.32213),(23 4.300217),(24 4.6320157),(25 4.6312532),(26 4.7833977),(27 4.8896546),(28 5.0615582),(29 5.0672116),(30 5.113724),(31 5.004813),(32 5.0147753),(33 5.0127387),(34 4.831573),(35 4.7785745),(36 5.1202745),(37 5.120194),(38 5.120559),(39 5.0268574),(40 5.132509),(41 5.129483),(42 5.031075),(43 5.1198125),(44 5.0239053),(45 5.0153446),(46 5.1068344),(47 5.1483107),(48 5.1482506),
(1 0.00023621382),(2 0.27968958),(3 0.9693391),(4 1.2142121),(5 1.2153889),(6 1.4825133),(7 1.9045892),(8 2.1048644),(9 2.1044214),(10 2.2424772),(11 2.584233),(12 2.788172),(13 2.789223),(14 2.9311986),(15 3.060985),(16 3.3237808),(17 3.3219233),(18 3.45414),(19 3.385794),(20 3.6637595),(21 3.6610904),(22 3.7546327),(23 3.6922889),(24 4.0033836),(25 4.0025744),(26 4.1738653),(27 4.4587874),(28 4.4573245),(29 4.4710717),(30 4.384258),(31 4.4627876),(32 4.520915),(33 4.518621),(34 4.301413),(35 4.3911085),(36 4.629165),(37 4.6287556),(38 4.655826),(39 4.65828),(40 4.7261796),(41 4.7265573),(42 4.752257),(43 4.814076),(44 4.7077293),(45 4.701668),(46 4.755591),(47 4.8040113),(48 4.803896),
(1 0.00024525807),(2 0.26413727),(3 0.90952873),(4 1.1501508),(5 1.1507745),(6 1.3805572),(7 1.6782305),(8 1.8983514),(9 1.8978099),(10 2.0215394),(11 2.4120407),(12 2.6470032),(13 2.6444798),(14 2.7858367),(15 2.8748298),(16 3.0857077),(17 3.0832195),(18 3.2374632),(19 3.265596),(20 3.5387652),(21 3.5361671),(22 3.5618489),(23 3.5686307),(24 3.8556497),(25 3.8539398),(26 4.0805707),(27 4.3131533),(28 4.3906946),(29 4.3979096),(30 4.3431),(31 4.2726903),(32 4.3641987),(33 4.3635073),(34 4.23888),(35 4.3153076),(36 4.5774727),(37 4.5777197),(38 4.5780272),(39 4.5332704),(40 4.604511),(41 4.5992885),(42 4.521041),(43 4.550081),(44 4.4184294),(45 4.4174476),(46 4.4759626),(47 4.562027),(48 4.561705),
(1 0.00023462703),(2 0.22513703),(3 0.8163708),(4 1.0433677),(5 1.044435),(6 1.2413825),(7 1.5426806),(8 1.7030356),(9 1.7039154),(10 1.8243954),(11 2.1343577),(12 2.322478),(13 2.3204374),(14 2.4290106),(15 2.509615),(16 2.6890786),(17 2.6896546),(18 2.7745945),(19 2.772955),(20 3.0462472),(21 3.0442867),(22 3.1324606),(23 3.0608578),(24 3.281683),(25 3.2830696),(26 3.4840088),(27 3.607356),(28 3.7662196),(29 3.772928),(30 3.7097502),(31 3.7218618),(32 3.75706),(33 3.7562335),(34 3.615023),(35 3.674979),(36 3.9537718),(37 3.9510653),(38 3.9668386),(39 3.9666312),(40 3.9437046),(41 3.9414017),(42 3.9014137),(43 3.923564),(44 3.8665614),(45 3.8633664),(46 3.900737),(47 3.9741137),(48 3.9746306),
(1 0.0002243831),(2 0.19357252),(3 0.70052314),(4 0.89745736),(5 0.8980308),(6 1.0672654),(7 1.3787726),(8 1.5621443),(9 1.563505),(10 1.6225021),(11 1.9054008),(12 2.0352976),(13 2.0356112),(14 2.1192307),(15 2.2048852),(16 2.363761),(17 2.3635175),(18 2.4623284),(19 2.41458),(20 2.6619093),(21 2.6610718),(22 2.7078774),(23 2.7114959),(24 2.9520462),(25 2.9526129),(26 3.0785663),(27 3.2127519),(28 3.3661032),(29 3.370166),(30 3.293767),(31 3.3304975),(32 3.4141111),(33 3.4116266),(34 3.2737856),(35 3.3350737),(36 3.526466),(37 3.5233674),(38 3.4354398),(39 3.4389899),(40 3.4738655),(41 3.4694302),(42 3.4188414),(43 3.4594483),(44 3.3497448),(45 3.3456397),(46 3.3780315),(47 3.4361882),(48 3.4371102),
(1 0.00020859487),(2 0.16606492),(3 0.6103455),(4 0.76613015),(5 0.76557666),(6 0.89034575),(7 1.1449348),(8 1.2627995),(9 1.2631567),(10 1.3567859),(11 1.5663671),(12 1.6584221),(13 1.6571003),(14 1.70166),(15 1.82479),(16 1.9486314),(17 1.947648),(18 1.9962575),(19 1.9630914),(20 2.1575642),(21 2.1562452),(22 2.1990607),(23 2.1724608),(24 2.376139),(25 2.376122),(26 2.4573767),(27 2.591873),(28 2.7047179),(29 2.7091627),(30 2.673859),(31 2.622773),(32 2.7253482),(33 2.7228146),(34 2.6094484),(35 2.5979683),(36 2.7600617),(37 2.7614448),(38 2.8095443),(39 2.747501),(40 2.8112934),(41 2.8109155),(42 2.819896),(43 2.788549),(44 2.6937988),(45 2.6901155),(46 2.7303402),(47 2.7864747),(48 2.78636),
(1 0.00021891098),(2 0.16071574),(3 0.573804),(4 0.7243714),(5 0.72498024),(6 0.852268),(7 1.0985558),(8 1.1994824),(9 1.2001286),(10 1.2976258),(11 1.4867687),(12 1.5952202),(13 1.5934625),(14 1.6708521),(15 1.7342973),(16 1.8751118),(17 1.8745679),(18 1.9259027),(19 1.9273723),(20 2.0988114),(21 2.0974882),(22 2.1438494),(23 2.0875928),(24 2.2568212),(25 2.2570837),(26 2.4146192),(27 2.4875185),(28 2.6013243),(29 2.6089263),(30 2.5251672),(31 2.570763),(32 2.6356652),(33 2.6348767),(34 2.5573466),(35 2.5469165),(36 2.679468),(37 2.6772702),(38 2.6213653),(39 2.601021),(40 2.6495304),(41 2.647335),(42 2.639811),(43 2.6698043),(44 2.539715),(45 2.536982),(46 2.5582662),(47 2.5887067),(48 2.5874007),
(1 0.00019212991),(2 0.13231005),(3 0.4741775),(4 0.60550964),(5 0.6052162),(6 0.70610905),(7 0.8615632),(8 0.94936275),(9 0.9490099),(10 1.040575),(11 1.2028848),(12 1.2964615),(13 1.2952473),(14 1.3392841),(15 1.414863),(16 1.5311718),(17 1.530243),(18 1.5896611),(19 1.5852541),(20 1.7332497),(21 1.7318586),(22 1.7538354),(23 1.7188351),(24 1.8268435),(25 1.8271036),(26 1.935707),(27 2.0229316),(28 2.081176),(29 2.091188),(30 2.0446765),(31 2.109463),(32 2.2034314),(33 2.2020621),(34 2.0932715),(35 2.126365),(36 2.2656949),(37 2.2637744),(38 2.2298563),(39 2.1901445),(40 2.2543056),(41 2.2517686),(42 2.263625),(43 2.2430918),(44 2.1738188),(45 2.1716952),(46 2.2099798),(47 2.3095112),(48 2.309667),
(1 0.00019148792),(2 0.120010324),(3 0.42234722),(4 0.5404084),(5 0.5410675),(6 0.60446113),(7 0.78210896),(8 0.8680544),(9 0.8677451),(10 0.92636967),(11 1.0629828),(12 1.1338611),(13 1.1340789),(14 1.1566275),(15 1.2622981),(16 1.3569483),(17 1.3560667),(18 1.3833667),(19 1.3848163),(20 1.5328029),(21 1.5311424),(22 1.569371),(23 1.5562556),(24 1.6783943),(25 1.678341),(26 1.706173),(27 1.7779877),(28 1.8660886),(29 1.868582),(30 1.8356749),(31 1.7957056),(32 1.8367226),(33 1.8350471),(34 1.7780231),(35 1.787523),(36 1.9169697),(37 1.91516),(38 1.8895323),(39 1.8911513),(40 1.9456863),(41 1.9437376),(42 1.9424124),(43 1.9183658),(44 1.8738191),(45 1.8703911),(46 1.8759943),(47 1.9192077),(48 1.9192104),
(1 0.00020139053),(2 0.119367875),(3 0.43020675),(4 0.5503474),(5 0.5505499),(6 0.63057184),(7 0.7813327),(8 0.85181767),(9 0.8506702),(10 0.90741134),(11 1.0312948),(12 1.1070079),(13 1.1073468),(14 1.1487623),(15 1.2389592),(16 1.3221077),(17 1.3212137),(18 1.3618233),(19 1.3154573),(20 1.4442885),(21 1.4424312),(22 1.4524022),(23 1.4469663),(24 1.5744107),(25 1.5735788),(26 1.6200602),(27 1.6704197),(28 1.770643),(29 1.7801368),(30 1.7509817),(31 1.7204384),(32 1.8068014),(33 1.803825),(34 1.7392625),(35 1.7216619),(36 1.8681881),(37 1.8663675),(38 1.8571279),(39 1.8280122),(40 1.8772026),(41 1.8727758),(42 1.8484373),(43 1.8087146),(44 1.8105487),(45 1.8076631),(46 1.8421779),(47 1.8629056),(48 1.8629766),
(1 0.00019501378),(2 0.104305305),(3 0.36519754),(4 0.46045822),(5 0.46118227),(6 0.54430705),(7 0.6927379),(8 0.7433783),(9 0.7432039),(10 0.81304246),(11 0.9317046),(12 1.0043107),(13 1.0040668),(14 1.0355556),(15 1.074662),(16 1.1688873),(17 1.16821),(18 1.1888028),(19 1.1840363),(20 1.2965319),(21 1.2948347),(22 1.3003131),(23 1.2953552),(24 1.4011791),(25 1.4000885),(26 1.3985006),(27 1.4839698),(28 1.5770282),(29 1.5855278),(30 1.5911121),(31 1.5975469),(32 1.6524382),(33 1.6498717),(34 1.5772079),(35 1.555546),(36 1.6770974),(37 1.6767464),(38 1.6628743),(39 1.5911206),(40 1.6376181),(41 1.6347492),(42 1.6208713),(43 1.5958444),(44 1.6036655),(45 1.600284),(46 1.6203272),(47 1.6600087),(48 1.6600125),
(1 0.00017560729),(2 0.089682736),(3 0.3080562),(4 0.39223093),(5 0.3923585),(6 0.4618278),(7 0.58462507),(8 0.64333874),(9 0.6428214),(10 0.7046534),(11 0.7667058),(12 0.8331066),(13 0.83249223),(14 0.8649687),(15 0.92486876),(16 0.9905148),(17 0.9896813),(18 0.9927149),(19 1.0002893),(20 1.1076494),(21 1.1058527),(22 1.1260219),(23 1.0907184),(24 1.1637285),(25 1.1633269),(26 1.16863),(27 1.2154253),(28 1.3095835),(29 1.3148882),(30 1.2839966),(31 1.2933525),(32 1.3760663),(33 1.373797),(34 1.3250042),(35 1.2945821),(36 1.385803),(37 1.384565),(38 1.3842518),(39 1.3421404),(40 1.3776745),(41 1.3763193),(42 1.3620641),(43 1.3583513),(44 1.3388656),(45 1.3359568),(46 1.3516024),(47 1.3680116),(48 1.3684212),
(1 0.00016321176),(2 0.07002647),(3 0.2561686),(4 0.33783326),(5 0.33777353),(6 0.39342597),(7 0.46734452),(8 0.5163436),(9 0.5157731),(10 0.55474657),(11 0.61921126),(12 0.6730369),(13 0.672349),(14 0.68550515),(15 0.7196746),(16 0.7810936),(17 0.7809488),(18 0.7845345),(19 0.7981649),(20 0.8791578),(21 0.8774533),(22 0.86425066),(23 0.85294527),(24 0.92572534),(25 0.92574745),(26 0.960607),(27 0.9936992),(28 1.0551254),(29 1.0586076),(30 1.0256903),(31 1.0130887),(32 1.0418583),(33 1.0389991),(34 0.9902702),(35 1.0055274),(36 1.0863659),(37 1.0860559),(38 1.0979979),(39 1.1005796),(40 1.1055913),(41 1.1028),(42 1.091257),(43 1.0705341),(44 1.0592885),(45 1.0567448),(46 1.0575032),(47 1.0855783),(48 1.0856575),
(1 0.00015934781),(2 0.06330126),(3 0.24051848),(4 0.3009613),(5 0.30144387),(6 0.34714034),(7 0.43555027),(8 0.4785209),(9 0.47835386),(10 0.5134426),(11 0.5897912),(12 0.63427764),(13 0.6333066),(14 0.65736914),(15 0.6713282),(16 0.7260468),(17 0.7256499),(18 0.74501216),(19 0.7418056),(20 0.80714524),(21 0.8061379),(22 0.81815183),(23 0.80335647),(24 0.86133534),(25 0.86053985),(26 0.8956548),(27 0.9276886),(28 0.9608251),(29 0.96595126),(30 0.94674325),(31 0.97434944),(32 1.0093244),(33 1.0074638),(34 0.94230074),(35 0.91900647),(36 0.99661505),(37 0.99676716),(38 0.99252427),(39 0.98398566),(40 1.0219764),(41 1.0182828),(42 0.9941001),(43 0.995586),(44 0.9825692),(45 0.9806972),(46 0.9812475),(47 0.9871873),(48 0.98715097),
(1 0.00016663542),(2 0.06362417),(3 0.22770268),(4 0.28944248),(5 0.28943548),(6 0.3340944),(7 0.42300764),(8 0.4687072),(9 0.4682998),(10 0.49815235),(11 0.5660386),(12 0.6191245),(13 0.61807865),(14 0.62561834),(15 0.65672946),(16 0.7068276),(17 0.70635694),(18 0.7126989),(19 0.70554686),(20 0.7692594),(21 0.7683191),(22 0.7833805),(23 0.7499233),(24 0.809915),(25 0.80895036),(26 0.8289016),(27 0.8665874),(28 0.91010255),(29 0.9141908),(30 0.88455784),(31 0.8736073),(32 0.9001055),(33 0.8982289),(34 0.878465),(35 0.87489855),(36 0.93337226),(37 0.9322404),(38 0.8983126),(39 0.90283316),(40 0.92178875),(41 0.9198765),(42 0.9125018),(43 0.9061237),(44 0.9023754),(45 0.90033346),(46 0.90205526),(47 0.9095013),(48 0.90940124),
(1 0.00015658067),(2 0.053126026),(3 0.18420547),(4 0.2410945),(5 0.24154568),(6 0.2804381),(7 0.34983775),(8 0.3899124),(9 0.3896195),(10 0.41567805),(11 0.46847853),(12 0.4996098),(13 0.49869925),(14 0.51697713),(15 0.5431855),(16 0.5893323),(17 0.58914256),(18 0.5874827),(19 0.5694519),(20 0.6225507),(21 0.6221465),(22 0.6448523),(23 0.63943875),(24 0.6772322),(25 0.67677236),(26 0.68593806),(27 0.71184343),(28 0.74847955),(29 0.7524171),(30 0.7274716),(31 0.72901005),(32 0.7524082),(33 0.75143975),(34 0.7122517),(35 0.70765615),(36 0.77117485),(37 0.7700658),(38 0.7540072),(39 0.7542136),(40 0.78523517),(41 0.7828823),(42 0.7750309),(43 0.75377023),(44 0.76136535),(45 0.7601295),(46 0.75489604),(47 0.7622949),(48 0.76197565),
(1 0.00015814208),(2 0.04997975),(3 0.17553075),(4 0.22218359),(5 0.22196534),(6 0.25418368),(7 0.3193988),(8 0.34879893),(9 0.34849954),(10 0.3778024),(11 0.41628203),(12 0.45443884),(13 0.45336053),(14 0.46393266),(15 0.49108452),(16 0.5303726),(17 0.5298866),(18 0.5347988),(19 0.51734877),(20 0.5674824),(21 0.5663477),(22 0.5800752),(23 0.5764531),(24 0.62266785),(25 0.6220412),(26 0.6412934),(27 0.6482014),(28 0.68782157),(29 0.6923722),(30 0.68561995),(31 0.6854216),(32 0.70921236),(33 0.7084565),(34 0.6598931),(35 0.65177506),(36 0.7053369),(37 0.70470995),(38 0.7023382),(39 0.68022233),(40 0.7016077),(41 0.70054805),(42 0.6873407),(43 0.68664044),(44 0.6762314),(45 0.67451066),(46 0.6829326),(47 0.69307625),(48 0.69311017),
