1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,
(1 0.00018397326),(2 0.25444207),(3 1.7647959),(4 2.8111506),(5 2.8230343),(6 3.432636),(7 4.221566),(8 4.8453646),(9 4.8479095),(10 5.566272),(11 6.9335084),(12 8.2850895),(13 8.277428),(14 10.128966),(15 14.596657),(16 30.349653),(17 30.34683),(18 35.395332),(19 44.15882),(20 48.45613),(21 48.461323),(22 48.297794),(23 48.557125),(24 50.213055),(25 50.24641),(26 54.000275),(27 54.70755),(28 56.021564),(29 56.102306),(30 56.895172),(31 55.406094),(32 55.272827),(33 55.33557),(34 51.827866),(35 50.96569),(36 50.892063),(37 50.79291),(38 48.39865),(39 47.500523),(40 46.73395),(41 46.72373),(42 46.512917),(43 45.130688),(44 46.007267),(45 46.128296),(46 46.17072),(47 45.70547),(48 45.73689),
(1 0.00095245504),(2 1.7775116),(3 7.8363285),(4 10.513624),(5 10.511589),(6 12.922336),(7 17.757961),(8 20.602524),(9 20.595396),(10 23.22953),(11 27.371737),(12 27.633032),(13 27.614527),(14 29.180439),(15 32.41896),(16 35.623055),(17 35.61137),(18 36.41791),(19 38.334072),(20 41.910778),(21 41.880768),(22 42.12169),(23 43.947666),(24 45.450214),(25 45.461388),(26 44.009686),(27 43.271896),(28 45.163445),(29 45.182774),(30 45.26814),(31 47.716633),(32 47.876118),(33 47.96664),(34 47.48553),(35 48.078014),(36 50.096764),(37 50.118565),(38 50.70588),(39 53.97688),(40 54.049484),(41 54.06808),(42 54.25889),(43 52.147976),(44 51.448063),(45 51.407227),(46 53.013206),(47 54.9066),(48 54.90393),
(1 0.00093362725),(2 1.7137535),(3 7.973977),(4 10.815879),(5 10.809876),(6 13.938352),(7 18.108934),(8 19.846542),(9 19.8712),(10 22.000778),(11 26.572731),(12 30.232563),(13 30.252964),(14 30.797888),(15 34.660072),(16 37.395706),(17 37.41001),(18 36.485046),(19 35.349575),(20 36.967663),(21 36.9626),(22 36.47332),(23 37.65231),(24 39.309856),(25 39.29666),(26 41.696056),(27 42.974358),(28 44.235935),(29 44.24651),(30 44.58876),(31 47.731056),(32 48.780693),(33 48.756428),(34 49.156727),(35 49.60783),(36 51.760258),(37 51.790413),(38 53.265503),(39 53.58502),(40 53.463177),(41 53.47178),(42 51.75544),(43 51.354412),(44 50.143604),(45 50.18906),(46 51.203503),(47 50.588573),(48 50.585808),
(1 0.0009281596),(2 1.7650107),(3 7.6955633),(4 9.754397),(5 9.765558),(6 11.680356),(7 16.084515),(8 18.566286),(9 18.564466),(10 20.189175),(11 23.524261),(12 25.40352),(13 25.414341),(14 27.429882),(15 29.856354),(16 30.807358),(17 30.775219),(18 30.12136),(19 32.461758),(20 34.351322),(21 34.341316),(22 35.974823),(23 36.689648),(24 37.34262),(25 37.36226),(26 37.37568),(27 37.657475),(28 38.611916),(29 38.59089),(30 39.04769),(31 42.110584),(32 42.244183),(33 42.30895),(34 42.935837),(35 45.298016),(36 47.775806),(37 47.77438),(38 48.174774),(39 45.428745),(40 44.779987),(41 44.76108),(42 45.492493),(43 48.598557),(44 48.016563),(45 48.01003),(46 47.25951),(47 47.543995),(48 47.544346),
(1 0.00083332247),(2 1.6389977),(3 7.3746696),(4 9.3801565),(5 9.394578),(6 11.123065),(7 15.121269),(8 17.000198),(9 17.012062),(10 18.153265),(11 21.136541),(12 23.087595),(13 23.09448),(14 24.305962),(15 26.613077),(16 28.188837),(17 28.18617),(18 29.046022),(19 30.327726),(20 32.159992),(21 32.15422),(22 33.30363),(23 33.43922),(24 33.568596),(25 33.56842),(26 33.992912),(27 37.090145),(28 37.437386),(29 37.437565),(30 37.563427),(31 40.867172),(32 40.835663),(33 40.869995),(34 41.197132),(35 43.437542),(36 44.79697),(37 44.834126),(38 45.883152),(39 47.006832),(40 47.57555),(41 47.63726),(42 46.86987),(43 46.565483),(44 45.18237),(45 45.203064),(46 45.164715),(47 44.622887),(48 44.63335),
(1 0.0009796385),(2 1.600521),(3 6.8303885),(4 8.690621),(5 8.708522),(6 11.142013),(7 15.210301),(8 17.498163),(9 17.478477),(10 18.484676),(11 21.779554),(12 23.265581),(13 23.283691),(14 23.379065),(15 25.503653),(16 27.289936),(17 27.309072),(18 28.672882),(19 30.609682),(20 32.119785),(21 32.103336),(22 32.789207),(23 33.975224),(24 34.41657),(25 34.44523),(26 37.16578),(27 39.120136),(28 38.367092),(29 38.343506),(30 37.1297),(31 37.08884),(32 37.47754),(33 37.453056),(34 37.65662),(35 38.849632),(36 39.190704),(37 39.211113),(38 39.04198),(39 38.82683),(40 38.70014),(41 38.7358),(42 39.44012),(43 37.737103),(44 38.176003),(45 38.199135),(46 39.376354),(47 39.663166),(48 39.663185),
(1 0.0009048048),(2 1.690536),(3 6.578202),(4 8.375354),(5 8.398209),(6 10.792856),(7 14.359498),(8 15.894432),(9 15.909666),(10 17.349182),(11 21.988863),(12 24.360136),(13 24.341473),(14 25.57084),(15 26.680567),(16 28.34913),(17 28.361328),(18 29.715424),(19 31.076014),(20 32.1663),(21 32.156025),(22 33.764164),(23 34.86449),(24 35.4037),(25 35.40198),(26 36.34297),(27 38.780426),(28 38.78663),(29 38.888573),(30 38.732258),(31 39.24128),(32 39.708855),(33 39.716347),(34 39.967457),(35 41.27598),(36 43.35241),(37 43.361786),(38 43.54435),(39 44.192184),(40 44.373436),(41 44.386944),(42 43.002728),(43 42.485344),(44 42.09922),(45 42.093273),(46 41.96319),(47 41.756584),(48 41.76196),
(1 0.0008781764),(2 1.6692344),(3 7.071661),(4 8.737277),(5 8.738933),(6 10.185304),(7 13.807597),(8 16.33544),(9 16.349962),(10 18.17365),(11 21.370174),(12 22.057749),(13 22.026402),(14 22.778429),(15 27.022291),(16 29.520863),(17 29.514091),(18 30.352697),(19 30.424263),(20 31.092287),(21 31.08293),(22 31.75141),(23 32.05592),(24 32.95594),(25 32.962193),(26 34.457718),(27 35.777958),(28 37.271538),(29 37.38526),(30 36.329258),(31 37.373367),(32 36.794422),(33 36.82084),(34 36.781326),(35 37.36261),(36 38.975708),(37 38.944317),(38 41.073807),(39 41.044453),(40 40.973377),(41 40.957558),(42 40.84526),(43 41.2435),(44 41.883484),(45 41.90238),(46 42.352936),(47 44.003204),(48 44.00232),
(1 0.0009064445),(2 1.653406),(3 6.424041),(4 8.047838),(5 8.049834),(6 10.228571),(7 13.700591),(8 14.366537),(9 14.369616),(10 15.65893),(11 18.388767),(12 18.848513),(13 18.865921),(14 19.438227),(15 22.713467),(16 23.72553),(17 23.729025),(18 23.983059),(19 23.915537),(20 26.164444),(21 26.172054),(22 26.332687),(23 26.110798),(24 27.43843),(25 27.42718),(26 28.187693),(27 29.37689),(28 30.888865),(29 30.953972),(30 30.723175),(31 30.859177),(32 31.299837),(33 31.3021),(34 30.403214),(35 31.631851),(36 32.072594),(37 32.089226),(38 32.81745),(39 33.59948),(40 34.347115),(41 34.309868),(42 34.114296),(43 34.834446),(44 34.50367),(45 34.439537),(46 34.369293),(47 32.782135),(48 32.78723),
(1 0.00085592276),(2 1.5280893),(3 5.4585433),(4 7.442771),(5 7.441892),(6 9.109237),(7 12.427333),(8 13.175595),(9 13.186772),(10 14.281925),(11 17.449278),(12 18.908602),(13 18.910635),(14 19.372133),(15 22.133204),(16 23.451021),(17 23.453262),(18 23.442963),(19 23.980715),(20 25.667658),(21 25.656256),(22 26.44982),(23 26.293665),(24 28.022385),(25 28.057219),(26 28.591377),(27 29.101103),(28 30.180185),(29 30.211678),(30 30.643858),(31 31.699558),(32 32.892242),(33 32.87642),(34 33.40408),(35 32.67187),(36 33.123936),(37 33.107594),(38 33.57285),(39 34.981956),(40 34.652203),(41 34.650158),(42 34.984898),(43 33.839046),(44 33.27498),(45 33.277237),(46 33.002537),(47 33.193474),(48 33.197277),
(1 0.00091878773),(2 1.5707351),(3 6.0805273),(4 8.305916),(5 8.316352),(6 9.8090105),(7 12.81897),(8 14.421447),(9 14.426814),(10 16.292143),(11 18.891607),(12 19.83141),(13 19.83468),(14 19.714067),(15 21.837357),(16 23.28431),(17 23.299196),(18 23.336237),(19 23.392736),(20 25.313),(21 25.324446),(22 26.262741),(23 27.633255),(24 29.37099),(25 29.392683),(26 29.536692),(27 32.317413),(28 31.95064),(29 31.942703),(30 32.234623),(31 32.864265),(32 33.916107),(33 33.94238),(34 32.8361),(35 33.606705),(36 34.470234),(37 34.446495),(38 33.48384),(39 32.870235),(40 33.77702),(41 33.78782),(42 34.443146),(43 36.343838),(44 36.591976),(45 36.63103),(46 36.625427),(47 35.70492),(48 35.69909),
(1 0.0007843667),(2 1.4419936),(3 5.4631476),(4 7.254489),(5 7.2540483),(6 8.405878),(7 10.787835),(8 11.587004),(9 11.608332),(10 12.788114),(11 15.7736225),(12 17.27482),(13 17.277952),(14 17.939865),(15 19.91017),(16 20.955656),(17 20.954086),(18 21.411877),(19 21.275358),(20 22.292816),(21 22.318186),(22 22.486416),(23 22.590084),(24 24.351437),(25 24.363169),(26 25.73573),(27 25.665339),(28 25.757551),(29 25.835718),(30 25.93283),(31 26.881702),(32 28.112432),(33 28.119537),(34 28.037962),(35 28.018602),(36 28.763887),(37 28.802378),(38 28.623287),(39 29.538877),(40 30.410038),(41 30.39987),(42 30.530897),(43 30.491062),(44 29.345861),(45 29.3807),(46 29.663252),(47 30.015348),(48 30.001894),
(1 0.00073113194),(2 1.356182),(3 5.5244484),(4 7.0368223),(5 7.0443244),(6 8.312711),(7 10.78122),(8 12.443814),(9 12.43786),(10 13.313393),(11 14.622011),(12 15.570127),(13 15.549746),(14 16.630657),(15 18.155714),(16 19.900217),(17 19.906721),(18 20.225508),(19 20.548103),(20 22.016684),(21 22.000414),(22 21.753765),(23 22.466978),(24 23.816036),(25 23.805676),(26 24.99087),(27 25.881577),(28 26.084322),(29 26.090914),(30 25.630278),(31 26.350958),(32 27.277231),(33 27.286722),(34 26.825449),(35 26.639635),(36 27.494856),(37 27.482525),(38 26.809975),(39 26.714321),(40 28.003975),(41 27.998692),(42 29.034567),(43 29.75509),(44 28.450962),(45 28.446178),(46 27.599852),(47 28.080576),(48 28.076393),
(1 0.0007314212),(2 1.5213752),(3 6.070082),(4 7.605649),(5 7.6151733),(6 8.826106),(7 11.8937025),(8 12.769436),(9 12.773627),(10 13.938725),(11 16.040213),(12 17.338448),(13 17.316837),(14 18.365105),(15 20.078293),(16 20.881733),(17 20.884052),(18 21.99029),(19 22.908712),(20 23.837168),(21 23.857517),(22 24.248491),(23 25.025433),(24 26.728989),(25 26.731894),(26 27.920477),(27 27.825172),(28 27.403223),(29 27.458355),(30 27.675661),(31 27.785498),(32 28.323202),(33 28.359636),(34 28.031683),(35 28.670246),(36 29.726385),(37 29.73169),(38 29.034878),(39 29.880026),(40 30.682096),(41 30.677128),(42 30.340067),(43 31.283106),(44 30.00575),(45 29.939259),(46 29.772224),(47 29.204988),(48 29.182678),
(1 0.0007022475),(2 1.5330874),(3 5.786254),(4 7.5449715),(5 7.5539064),(6 8.752621),(7 11.248641),(8 12.361601),(9 12.357363),(10 13.728006),(11 15.477203),(12 16.409668),(13 16.392935),(14 17.923573),(15 19.024784),(16 20.579458),(17 20.592722),(18 21.68833),(19 22.77992),(20 24.777239),(21 24.788158),(22 24.568916),(23 24.960451),(24 25.627197),(25 25.620455),(26 25.955105),(27 26.22186),(28 25.940102),(29 25.964586),(30 26.83258),(31 26.463411),(32 27.30577),(33 27.283241),(34 26.42205),(35 27.524364),(36 28.654417),(37 28.63253),(38 27.731926),(39 28.150385),(40 29.308207),(41 29.307648),(42 29.433172),(43 29.95827),(44 29.206425),(45 29.223534),(46 29.39185),(47 29.649267),(48 29.640646),
(1 0.00068985956),(2 1.4547356),(3 5.3437104),(4 6.496553),(5 6.490388),(6 7.5379744),(7 10.030281),(8 11.578852),(9 11.58322),(10 12.445092),(11 14.436021),(12 15.732685),(13 15.740027),(14 16.503798),(15 17.136559),(16 18.916443),(17 18.939764),(18 19.852142),(19 20.19113),(20 21.24525),(21 21.248228),(22 21.732357),(23 22.035168),(24 23.023672),(25 23.019314),(26 23.750896),(27 23.832388),(28 23.73062),(29 23.850292),(30 23.545269),(31 23.451597),(32 23.16409),(33 23.166027),(34 23.067434),(35 23.704657),(36 25.209375),(37 25.195024),(38 24.706226),(39 24.94422),(40 25.524591),(41 25.515535),(42 26.123257),(43 27.805145),(44 27.089668),(45 27.093784),(46 26.932041),(47 26.902405),(48 26.909256),
(1 0.00059887546),(2 1.2397642),(3 4.781332),(4 6.043015),(5 6.0469956),(6 6.7937813),(7 8.261781),(8 9.319137),(9 9.316863),(10 10.051756),(11 12.048993),(12 13.100252),(13 13.114075),(14 13.498715),(15 14.857129),(16 16.848143),(17 16.841303),(18 18.559528),(19 18.316288),(20 19.169443),(21 19.167585),(22 20.306833),(23 19.774393),(24 20.953531),(25 20.963251),(26 20.964178),(27 22.082705),(28 22.046486),(29 22.065641),(30 22.234533),(31 22.590498),(32 22.561565),(33 22.578438),(34 21.478952),(35 21.529877),(36 22.678274),(37 22.65641),(38 21.650417),(39 22.737448),(40 22.642437),(41 22.640366),(42 22.150915),(43 22.705849),(44 22.639778),(45 22.634949),(46 22.401577),(47 21.64264),(48 21.642025),
(1 0.0006157893),(2 1.234876),(3 4.4295726),(4 5.6479707),(5 5.6504607),(6 6.8688183),(7 8.514262),(8 9.406907),(9 9.4089155),(10 9.669388),(11 12.392049),(12 13.814561),(13 13.822097),(14 14.888502),(15 15.559998),(16 16.92473),(17 16.92212),(18 16.99902),(19 16.311804),(20 17.641706),(21 17.6483),(22 18.714417),(23 18.444256),(24 19.436676),(25 19.445953),(26 19.918745),(27 19.37913),(28 20.298676),(29 20.338053),(30 21.077389),(31 21.412706),(32 21.218143),(33 21.205254),(34 20.736536),(35 20.470503),(36 21.193813),(37 21.199488),(38 21.240221),(39 22.008844),(40 22.425936),(41 22.422073),(42 22.483335),(43 22.709877),(44 22.322657),(45 22.305511),(46 22.601664),(47 22.992865),(48 22.987429),
(1 0.0006620903),(2 1.2829949),(3 4.679907),(4 5.942758),(5 5.9504733),(6 6.8027606),(7 8.225266),(8 9.0699415),(9 9.064245),(10 9.56825),(11 11.967513),(12 13.009074),(13 13.004199),(14 13.888001),(15 15.410125),(16 16.409603),(17 16.408901),(18 17.22824),(19 17.811857),(20 18.946821),(21 18.934448),(22 19.696335),(23 19.23731),(24 20.624107),(25 20.62222),(26 20.383947),(27 21.58661),(28 22.743078),(29 22.78039),(30 22.656713),(31 21.9497),(32 22.785982),(33 22.792633),(34 22.032318),(35 22.072206),(36 22.457735),(37 22.434286),(38 22.142916),(39 22.549406),(40 22.647272),(41 22.656015),(42 23.102169),(43 22.701859),(44 22.011515),(45 22.008078),(46 22.602043),(47 24.03653),(48 24.03706),
(1 0.00057758455),(2 1.0827682),(3 4.3642807),(4 5.3488803),(5 5.3584146),(6 6.3202395),(7 7.7279205),(8 8.617869),(9 8.620215),(10 9.439275),(11 10.989316),(12 11.976227),(13 11.981955),(14 12.714816),(15 13.898385),(16 14.653367),(17 14.6582365),(18 15.042297),(19 15.504659),(20 15.994182),(21 15.985141),(22 16.010342),(23 17.33208),(24 17.999075),(25 18.00965),(26 18.806526),(27 19.394287),(28 19.86914),(29 19.88141),(30 19.009066),(31 19.561152),(32 19.85918),(33 19.859915),(34 18.845007),(35 19.397667),(36 20.613224),(37 20.581367),(38 21.014502),(39 20.89575),(40 21.07763),(41 21.068201),(42 21.165867),(43 20.685648),(44 20.409967),(45 20.395325),(46 20.602587),(47 21.932646),(48 21.936296),
