1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,
(1 0.00008155406),(2 0.09024257),(3 1.2999865),(4 2.5244367),(5 2.5117166),(6 4.3319697),(7 7.322297),(8 8.0145445),(9 8.039349),(10 7.830913),(11 8.749644),(12 10.796907),(13 10.791193),(14 12.294296),(15 12.528805),(16 30.855282),(17 30.796034),(18 32.37568),(19 38.36548),(20 40.434914),(21 40.46908),(22 41.42277),(23 38.26405),(24 41.454185),(25 41.446682),(26 38.794315),(27 40.89567),(28 39.293625),(29 39.21128),(30 38.56045),(31 39.320694),(32 39.546017),(33 39.677845),(34 35.213398),(35 30.127102),(36 29.869694),(37 29.8413),(38 28.209227),(39 29.399662),(40 27.654797),(41 27.61484),(42 28.161572),(43 28.280275),(44 31.967133),(45 32.039978),(46 33.27403),(47 31.827032),(48 31.893526),
(1 0.00072930445),(2 0.79065406),(3 9.194896),(4 11.557437),(5 11.57484),(6 16.370846),(7 25.680103),(8 25.648317),(9 25.671652),(10 27.18288),(11 29.619635),(12 34.03653),(13 34.137753),(14 36.34394),(15 35.44229),(16 43.76952),(17 43.845978),(18 40.087105),(19 37.63938),(20 40.48628),(21 40.541782),(22 40.06357),(23 37.800434),(24 35.432217),(25 35.420055),(26 39.181637),(27 47.369137),(28 50.701767),(29 50.6424),(30 50.819454),(31 51.263195),(32 52.840054),(33 52.85813),(34 54.647163),(35 57.675922),(36 59.710377),(37 59.541553),(38 59.64916),(39 61.868607),(40 64.565636),(41 64.672226),(42 64.783714),(43 67.22892),(44 64.7944),(45 64.779045),(46 62.26443),(47 66.37746),(48 66.31965),
(1 0.0008656889),(2 0.85713345),(3 9.261183),(4 12.843539),(5 12.886766),(6 17.31938),(7 25.196882),(8 25.842466),(9 25.838581),(10 28.583467),(11 31.52353),(12 33.847954),(13 33.834335),(14 32.07976),(15 38.523186),(16 47.894135),(17 47.873135),(18 46.98279),(19 50.07321),(20 51.2956),(21 51.305504),(22 51.836666),(23 55.730186),(24 58.95774),(25 58.9514),(26 60.199383),(27 68.38975),(28 71.79107),(29 71.8738),(30 76.29458),(31 74.0478),(32 70.209175),(33 70.27266),(34 68.059494),(35 69.89226),(36 73.93625),(37 73.909424),(38 74.88824),(39 73.74615),(40 73.43164),(41 73.29573),(42 73.05118),(43 75.16882),(44 70.77968),(45 70.79808),(46 70.004196),(47 73.941765),(48 73.93808),
(1 0.0010219662),(2 0.64549),(3 6.7078557),(4 8.534821),(5 8.473347),(6 11.69265),(7 15.926092),(8 17.248268),(9 17.320557),(10 19.792147),(11 28.06755),(12 30.177805),(13 30.223696),(14 34.52746),(15 39.292408),(16 47.132496),(17 47.19743),(18 47.025852),(19 49.95736),(20 51.155495),(21 51.062515),(22 52.992874),(23 53.403564),(24 56.667698),(25 56.66036),(26 57.266617),(27 56.77185),(28 61.159237),(29 60.72974),(30 63.485783),(31 65.73341),(32 61.761402),(33 61.804195),(34 60.231876),(35 59.626835),(36 61.29996),(37 61.306824),(38 61.211483),(39 65.92138),(40 61.720226),(41 61.59072),(42 63.401848),(43 67.43128),(44 71.40291),(45 71.42275),(46 74.753494),(47 73.55321),(48 73.50827),
(1 0.0012021961),(2 0.80015826),(3 8.083672),(4 10.861593),(5 10.876405),(6 14.973213),(7 20.030622),(8 21.21225),(9 21.219566),(10 22.518135),(11 26.17369),(12 32.590523),(13 32.609867),(14 38.157482),(15 45.80273),(16 48.83978),(17 48.75331),(18 52.67595),(19 54.461205),(20 53.130867),(21 53.201763),(22 55.261894),(23 60.784054),(24 61.62556),(25 61.58057),(26 60.085922),(27 59.66382),(28 63.4997),(29 63.78099),(30 69.29487),(31 78.80352),(32 74.785355),(33 74.648415),(34 75.24308),(35 79.4766),(36 82.41149),(37 82.386215),(38 80.19629),(39 71.96509),(40 71.88785),(41 71.85749),(42 76.36906),(43 88.43418),(44 90.21044),(45 90.09274),(46 88.27009),(47 86.35515),(48 86.27914),
(1 0.0011651727),(2 0.8480256),(3 8.474055),(4 12.548969),(5 12.5539),(6 16.678854),(7 22.228996),(8 26.17405),(9 26.077602),(10 29.316694),(11 33.733494),(12 33.472515),(13 33.47571),(14 39.552204),(15 44.06367),(16 46.302372),(17 46.313503),(18 44.977947),(19 52.715008),(20 58.204613),(21 58.225056),(22 58.966354),(23 60.089935),(24 60.309975),(25 60.285007),(26 63.438606),(27 64.628136),(28 68.41702),(29 68.73481),(30 71.77529),(31 70.34645),(32 66.26016),(33 66.48893),(34 65.30877),(35 66.57398),(36 73.173004),(37 73.08262),(38 71.09061),(39 71.95261),(40 70.2091),(41 70.3443),(42 67.29744),(43 67.3776),(44 70.94441),(45 70.85644),(46 72.153595),(47 79.83125),(48 79.66049),
(1 0.0012463672),(2 1.1116158),(3 8.512394),(4 12.294148),(5 12.321659),(6 16.770056),(7 24.905693),(8 27.866297),(9 27.896782),(10 29.525799),(11 32.78072),(12 35.66046),(13 35.71384),(14 37.67223),(15 42.46331),(16 45.881622),(17 45.830708),(18 46.362133),(19 52.64944),(20 58.331047),(21 58.347862),(22 60.844048),(23 56.64239),(24 59.863518),(25 59.851288),(26 64.30753),(27 63.528526),(28 68.7177),(29 68.37805),(30 68.80697),(31 74.29565),(32 78.60577),(33 78.42383),(34 84.01886),(35 83.06476),(36 86.100876),(37 86.11799),(38 82.888),(39 88.636665),(40 88.744606),(41 88.82772),(42 93.287766),(43 95.33091),(44 91.84703),(45 91.851074),(46 88.621796),(47 83.5359),(48 83.55504),
(1 0.0011437539),(2 1.2166488),(3 8.964071),(4 13.390014),(5 13.39203),(6 18.76482),(7 28.501728),(8 32.70903),(9 32.71813),(10 36.67848),(11 42.422756),(12 46.9023),(13 46.92211),(14 46.149403),(15 56.629314),(16 62.026226),(17 61.914635),(18 62.225334),(19 65.503136),(20 68.441185),(21 68.39319),(22 66.7707),(23 60.988674),(24 62.20427),(25 62.24905),(26 66.213875),(27 69.77202),(28 64.28191),(29 64.645485),(30 63.45474),(31 62.222923),(32 63.087757),(33 63.063427),(34 64.79443),(35 72.59801),(36 73.1879),(37 73.29826),(38 69.82479),(39 68.801155),(40 69.633385),(41 69.87865),(42 75.40985),(43 83.56885),(44 87.66673),(45 87.773766),(46 85.50568),(47 75.27913),(48 75.2161),
(1 0.001197805),(2 1.152516),(3 10.279122),(4 13.151545),(5 13.18845),(6 15.4389515),(7 22.659397),(8 26.20489),(9 26.150578),(10 30.769272),(11 37.513817),(12 41.253384),(13 41.257484),(14 45.91445),(15 58.789696),(16 60.678658),(17 60.723717),(18 61.37218),(19 60.31676),(20 61.48661),(21 61.480812),(22 60.751778),(23 55.836906),(24 58.50113),(25 58.387573),(26 59.779198),(27 55.70447),(28 59.90864),(29 60.344543),(30 63.209972),(31 66.50443),(32 64.83251),(33 64.714355),(34 61.702133),(35 60.43397),(36 59.76395),(37 59.82096),(38 61.867344),(39 68.06694),(40 66.9828),(41 67.02637),(42 69.616135),(43 68.09729),(44 67.01229),(45 67.12104),(46 67.667816),(47 68.83583),(48 68.84223),
(1 0.0012165408),(2 1.0419195),(3 8.142245),(4 12.481488),(5 12.465891),(6 17.704931),(7 25.71291),(8 27.252262),(9 27.300407),(10 35.49964),(11 47.310658),(12 49.717613),(13 49.718693),(14 54.030727),(15 57.163635),(16 60.743523),(17 60.71417),(18 62.596504),(19 64.66854),(20 64.07114),(21 64.10264),(22 66.407036),(23 69.704544),(24 75.459335),(25 75.53009),(26 78.32737),(27 79.651764),(28 88.31487),(29 88.58724),(30 94.68058),(31 86.62869),(32 84.718956),(33 84.620674),(34 85.527954),(35 87.47198),(36 86.946236),(37 86.79919),(38 81.7134),(39 81.753944),(40 78.666214),(41 78.62368),(42 77.90471),(43 81.55311),(44 78.232124),(45 78.25946),(46 78.6397),(47 75.91174),(48 75.89481),
(1 0.0011587681),(2 1.6719664),(3 10.490135),(4 13.507602),(5 13.514884),(6 16.07056),(7 25.395891),(8 29.596794),(9 29.692026),(10 35.348038),(11 44.60944),(12 49.140526),(13 49.11981),(14 55.541584),(15 62.85371),(16 62.737915),(17 62.781147),(18 62.723816),(19 60.33459),(20 61.40875),(21 61.447296),(22 62.143112),(23 57.433277),(24 57.997517),(25 57.929623),(26 58.411205),(27 60.081345),(28 63.776024),(29 63.84635),(30 61.138077),(31 64.007324),(32 65.960266),(33 65.94089),(34 62.84823),(35 64.68481),(36 67.21156),(37 67.21612),(38 65.60941),(39 64.05728),(40 66.85853),(41 66.89867),(42 69.27915),(43 83.33068),(44 88.909515),(45 88.89029),(46 93.92584),(47 97.04708),(48 97.03317),
(1 0.0010301219),(2 1.3113768),(3 9.12302),(4 12.35336),(5 12.368361),(6 14.931177),(7 23.20242),(8 28.567032),(9 28.586395),(10 38.185005),(11 43.637955),(12 44.443897),(13 44.386826),(14 46.763283),(15 53.048065),(16 53.284313),(17 53.263477),(18 55.140957),(19 54.893833),(20 56.408867),(21 56.309116),(22 56.493866),(23 58.614174),(24 61.943405),(25 62.013393),(26 62.619892),(27 65.123245),(28 68.21856),(29 68.4743),(30 70.20485),(31 70.0012),(32 69.728264),(33 69.7503),(34 72.13461),(35 78.116974),(36 75.63545),(37 75.61896),(38 75.87813),(39 75.992836),(40 74.20053),(41 74.2211),(42 72.98482),(43 74.10569),(44 73.72791),(45 73.76054),(46 73.655876),(47 74.57581),(48 74.53056),
(1 0.001021915),(2 1.7958004),(3 10.710996),(4 14.3806505),(5 14.374093),(6 18.524195),(7 19.84554),(8 21.378834),(9 21.387358),(10 25.7907),(11 34.357407),(12 38.392967),(13 38.40054),(14 42.396103),(15 52.341896),(16 56.27568),(17 56.320816),(18 53.511044),(19 52.66265),(20 54.513714),(21 54.543575),(22 59.20097),(23 61.48581),(24 65.467094),(25 65.460266),(26 66.00251),(27 65.27541),(28 69.71009),(29 69.79341),(30 67.8871),(31 64.52203),(32 63.058624),(33 63.064137),(34 61.6024),(35 62.935856),(36 65.30349),(37 65.5409),(38 70.528725),(39 72.37296),(40 70.97228),(41 70.97452),(42 64.73486),(43 63.60622),(44 62.59104),(45 62.63168),(46 59.187607),(47 60.283745),(48 60.27977),
(1 0.0011724422),(2 2.0561128),(3 12.209524),(4 14.51261),(5 14.539142),(6 15.506014),(7 23.237093),(8 28.960844),(9 28.951485),(10 35.8259),(11 42.65797),(12 43.913017),(13 43.90504),(14 47.005013),(15 62.017933),(16 65.96555),(17 65.95909),(18 64.7738),(19 64.0134),(20 65.62364),(21 65.67253),(22 64.628586),(23 63.682297),(24 72.146675),(25 72.1992),(26 71.18415),(27 80.20305),(28 80.09315),(29 80.14067),(30 72.53525),(31 65.914986),(32 65.59347),(33 65.604164),(34 70.69595),(35 74.61636),(36 73.099815),(37 73.2784),(38 72.53538),(39 75.816284),(40 75.688614),(41 75.547844),(42 77.738556),(43 74.055016),(44 73.99131),(45 73.84603),(46 74.83185),(47 66.9586),(48 66.89938),
(1 0.0017134624),(2 1.4775326),(3 10.807418),(4 13.582813),(5 13.591371),(6 18.876446),(7 29.539955),(8 36.99779),(9 36.988594),(10 44.166473),(11 48.364967),(12 48.20965),(13 48.190002),(14 52.01023),(15 57.425102),(16 62.41547),(17 62.452965),(18 62.61156),(19 65.19093),(20 63.89953),(21 63.978085),(22 64.49709),(23 68.678055),(24 74.71113),(25 74.82009),(26 80.36996),(27 83.859146),(28 81.43224),(29 81.66054),(30 81.774925),(31 81.25033),(32 83.970924),(33 83.954414),(34 87.0058),(35 88.52536),(36 88.43623),(37 88.61029),(38 83.773254),(39 86.48885),(40 85.85169),(41 85.827354),(42 84.706184),(43 87.998955),(44 84.4364),(45 84.23666),(46 80.147156),(47 77.24555),(48 77.2786),
