1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,
(1 0.00044279668),(2 0.083606936),(3 0.66995704),(4 1.4312941),(5 1.4826666),(6 1.7870473),(7 2.2729664),(8 2.7849886),(9 2.7918267),(10 3.8546941),(11 4.964045),(12 10.695164),(13 10.686181),(14 17.322136),(15 190.12839),(16 632.78174),(17 631.8309),(18 627.5072),(19 642.30664),(20 655.45496),(21 655.8904),(22 655.4007),(23 700.2364),(24 695.30194),(25 695.0593),(26 689.787),(27 631.7645),(28 607.16705),(29 607.1212),(30 613.8848),(31 594.0676),(32 549.8615),(33 550.3517),(34 432.26358),(35 341.9813),(36 342.1711),(37 341.78232),(38 280.1608),(39 258.08456),(40 264.33844),(41 265.25162),(42 268.22046),(43 279.6488),(44 310.777),(45 314.28076),(46 377.8967),(47 398.5328),(48 398.85974),
(1 0.00086734066),(2 0.47505206),(3 1.460791),(4 2.0372458),(5 2.0287516),(6 2.185162),(7 2.7044754),(8 2.901868),(9 2.9182956),(10 3.073591),(11 3.8222244),(12 3.966557),(13 3.975437),(14 4.1776032),(15 4.165607),(16 3.751189),(17 3.7528236),(18 4.0149493),(19 4.394832),(20 4.5468745),(21 4.5244956),(22 4.26956),(23 4.2701454),(24 4.6405888),(25 4.6388016),(26 4.7312107),(27 4.892749),(28 5.006981),(29 5.0037465),(30 5.3177357),(31 5.581732),(32 5.8177953),(33 5.823169),(34 5.4871707),(35 5.598213),(36 5.5792236),(37 5.5784883),(38 5.6020026),(39 5.3219614),(40 5.7217064),(41 5.7111),(42 5.4814525),(43 5.8177857),(44 5.5784993),(45 5.553221),(46 5.866191),(47 5.61284),(48 5.6122046),
(1 0.000898084),(2 0.54294056),(3 1.7497764),(4 2.1002412),(5 2.0907836),(6 2.298898),(7 2.4990947),(8 3.1184888),(9 3.1175904),(10 3.3483748),(11 3.9837887),(12 4.1587296),(13 4.158995),(14 4.2510486),(15 4.6751003),(16 4.0876155),(17 4.071077),(18 4.0520854),(19 4.0697618),(20 4.3260674),(21 4.3360314),(22 4.351981),(23 4.5915937),(24 4.9244623),(25 4.9066696),(26 5.04932),(27 5.387884),(28 5.780241),(29 5.8029613),(30 5.1768064),(31 5.137228),(32 5.5653696),(33 5.548799),(34 5.44229),(35 5.240711),(36 5.7700915),(37 5.758062),(38 5.3796363),(39 5.3015666),(40 5.437085),(41 5.4614973),(42 5.601276),(43 6.0575876),(44 5.7834067),(45 5.780757),(46 5.542362),(47 5.0865655),(48 5.0880103),
(1 0.00085629127),(2 0.5261857),(3 2.0149539),(4 2.8798277),(5 2.8647778),(6 2.871596),(7 2.8652823),(8 3.195433),(9 3.2135754),(10 3.707854),(11 4.024868),(12 3.7574162),(13 3.7575128),(14 4.022995),(15 4.4266095),(16 4.2881017),(17 4.291991),(18 4.3704243),(19 4.570506),(20 5.031456),(21 5.023854),(22 4.9603357),(23 4.391011),(24 4.7852364),(25 4.793066),(26 4.63274),(27 5.3510785),(28 5.4060817),(29 5.455153),(30 5.8555164),(31 5.787796),(32 5.9037266),(33 5.8847027),(34 5.055215),(35 5.579297),(36 5.8724732),(37 5.8529506),(38 5.718691),(39 5.2477193),(40 5.853533),(41 5.870737),(42 5.78515),(43 6.0072546),(44 5.811132),(45 5.8024573),(46 5.446986),(47 5.567545),(48 5.5707335),
(1 0.0009149507),(2 0.49321553),(3 1.9689343),(4 2.2274299),(5 2.2269719),(6 2.7382813),(7 3.0381258),(8 3.216848),(9 3.2316768),(10 3.423251),(11 3.6411996),(12 3.9831305),(13 3.983702),(14 3.9755635),(15 4.3119354),(16 4.548083),(17 4.543722),(18 4.521247),(19 3.9486904),(20 4.453757),(21 4.4600644),(22 4.5953364),(23 4.604194),(24 5.227049),(25 5.20772),(26 5.2824183),(27 5.2648005),(28 5.428699),(29 5.451171),(30 5.280672),(31 5.305632),(32 5.7228727),(33 5.7131467),(34 5.010753),(35 5.02532),(36 5.195653),(37 5.1851454),(38 4.7113757),(39 4.485939),(40 4.4433975),(41 4.432787),(42 4.817697),(43 4.9931684),(44 5.0976977),(45 5.072036),(46 5.235264),(47 4.9381027),(48 4.933061),
(1 0.0009403094),(2 0.5492206),(3 1.8565131),(4 2.2113557),(5 2.216652),(6 2.3717012),(7 2.9930015),(8 2.9520614),(9 2.966892),(10 3.2758503),(11 3.6488206),(12 3.5548792),(13 3.550031),(14 3.6141124),(15 3.8775096),(16 3.4687974),(17 3.458162),(18 3.2865949),(19 3.4322734),(20 3.8937528),(21 3.8786018),(22 4.5182986),(23 4.385218),(24 4.6765633),(25 4.674946),(26 4.8905025),(27 4.796064),(28 5.1264),(29 5.168063),(30 5.345559),(31 4.988901),(32 4.7515717),(33 4.7381835),(34 4.8474503),(35 4.9952855),(36 5.243883),(37 5.2638016),(38 5.769637),(39 5.435167),(40 5.6628737),(41 5.680971),(42 5.4701715),(43 5.4362497),(44 5.322873),(45 5.2890778),(46 5.750219),(47 5.6438193),(48 5.6479263),
(1 0.0009165136),(2 0.4915294),(3 1.8597533),(4 2.417251),(5 2.4293795),(6 2.744443),(7 2.4625072),(8 3.063733),(9 3.0650997),(10 3.3551092),(11 3.656369),(12 3.5150595),(13 3.52031),(14 3.6895804),(15 3.5581965),(16 3.4120862),(17 3.418047),(18 3.0966942),(19 3.3067336),(20 3.7849169),(21 3.7885392),(22 3.9614272),(23 4.3990703),(24 4.145423),(25 4.1461873),(26 4.506786),(27 4.705277),(28 4.6357937),(29 4.603296),(30 4.4562936),(31 4.639128),(32 4.5597672),(33 4.5502596),(34 4.669431),(35 4.695326),(36 4.9696174),(37 4.968992),(38 5.1622043),(39 5.0548716),(40 5.1394024),(41 5.126843),(42 4.7161703),(43 4.9257736),(44 5.3030596),(45 5.286202),(46 5.147158),(47 4.70446),(48 4.702877),
(1 0.0009514422),(2 0.4810078),(3 1.3287956),(4 1.7695441),(5 1.7822101),(6 1.9337457),(7 2.2992117),(8 2.7439716),(9 2.7422545),(10 3.0129895),(11 3.6391444),(12 3.652588),(13 3.6596627),(14 3.7434442),(15 3.8550246),(16 3.7005725),(17 3.6928215),(18 3.55932),(19 3.404897),(20 4.1254616),(21 4.113145),(22 4.1021013),(23 4.2789392),(24 4.675186),(25 4.6570244),(26 4.607773),(27 4.891711),(28 5.4640837),(29 5.4668617),(30 5.360397),(31 5.392061),(32 5.312312),(33 5.2877097),(34 5.0510597),(35 4.8886795),(36 4.792933),(37 4.788154),(38 5.3496056),(39 5.201029),(40 4.9837384),(41 4.9527326),(42 4.627346),(43 4.966964),(44 4.8503695),(45 4.825119),(46 4.8626122),(47 4.9325004),(48 4.9359593),
(1 0.00087343465),(2 0.53027177),(3 1.6014267),(4 2.06893),(5 2.073372),(6 2.2153862),(7 2.3808804),(8 2.875223),(9 2.8679934),(10 2.8693492),(11 3.3249896),(12 3.4308128),(13 3.4237454),(14 3.3116052),(15 3.2300549),(16 3.3919032),(17 3.3880792),(18 3.380313),(19 3.8943388),(20 4.0358086),(21 4.02811),(22 4.065148),(23 4.133249),(24 4.4860578),(25 4.4855757),(26 4.616603),(27 5.0149956),(28 4.9855),(29 5.0213194),(30 4.7038193),(31 4.8218813),(32 4.8821044),(33 4.8734503),(34 4.7731876),(35 4.7408104),(36 4.655767),(37 4.6647058),(38 4.5477853),(39 4.815164),(40 4.4329996),(41 4.449361),(42 4.692756),(43 5.195584),(44 4.9080215),(45 4.8577075),(46 4.8347836),(47 4.8335567),(48 4.832916),
(1 0.000885471),(2 0.4925164),(3 1.4515917),(4 1.7150705),(5 1.7114774),(6 2.090943),(7 2.174959),(8 2.3318572),(9 2.3440943),(10 2.7900274),(11 2.9078934),(12 2.9783642),(13 2.9823585),(14 3.3160312),(15 3.405595),(16 3.1608708),(17 3.1500275),(18 3.3024104),(19 3.4942312),(20 3.828418),(21 3.8139937),(22 3.806489),(23 3.347686),(24 3.7940242),(25 3.8012328),(26 3.997462),(27 4.538241),(28 4.242781),(29 4.2819138),(30 4.435563),(31 4.6846437),(32 4.7754436),(33 4.7958345),(34 4.5835905),(35 4.2402296),(36 4.343413),(37 4.365745),(38 4.2371397),(39 4.492571),(40 4.25839),(41 4.2389636),(42 4.287887),(43 4.4272747),(44 4.6394296),(45 4.653716),(46 4.4877543),(47 4.1750693),(48 4.1773815),
(1 0.000876374),(2 0.5271996),(3 1.8805425),(4 2.1257296),(5 2.1176417),(6 2.2834432),(7 2.3170104),(8 2.6901844),(9 2.683752),(10 3.0018764),(11 3.2305853),(12 3.0459492),(13 3.035189),(14 3.4628658),(15 3.4911692),(16 3.2366679),(17 3.2438536),(18 3.7443054),(19 3.3932214),(20 3.617301),(21 3.6091456),(22 4.0705676),(23 3.8661377),(24 4.1592164),(25 4.162927),(26 4.265197),(27 4.2524676),(28 4.520713),(29 4.480272),(30 4.2654643),(31 4.4529376),(32 4.3829317),(33 4.3733587),(34 4.0225015),(35 3.8287907),(36 4.0140343),(37 4.0183),(38 3.9295971),(39 4.313753),(40 4.3907986),(41 4.3726697),(42 4.554999),(43 4.7670007),(44 4.9211874),(45 4.8833704),(46 5.092138),(47 4.934317),(48 4.937456),
(1 0.0008289247),(2 0.46062642),(3 1.2677706),(4 1.6011901),(5 1.6029874),(6 1.8175061),(7 1.9301915),(8 2.148863),(9 2.154511),(10 2.5981793),(11 2.9773128),(12 2.8472028),(13 2.8534555),(14 2.9329486),(15 2.878797),(16 2.9727914),(17 2.9656107),(18 3.1694028),(19 3.326056),(20 3.481977),(21 3.4946578),(22 3.5920308),(23 3.3193347),(24 3.5198362),(25 3.5229182),(26 3.7348263),(27 3.5666616),(28 3.9657178),(29 4.0222015),(30 3.9064066),(31 3.9780052),(32 3.9366088),(33 3.9363945),(34 3.9622056),(35 3.8997302),(36 4.1273227),(37 4.123891),(38 3.9526658),(39 4.005091),(40 4.2438016),(41 4.2208705),(42 4.1962385),(43 4.172983),(44 4.1072993),(45 4.0788636),(46 4.295675),(47 3.8129218),(48 3.8118503),
(1 0.00090414926),(2 0.4281451),(3 1.5720264),(4 1.870146),(5 1.8721566),(6 1.8805014),(7 1.8816557),(8 2.1594555),(9 2.1404412),(10 2.3886855),(11 2.402268),(12 2.7003686),(13 2.7011669),(14 2.7985237),(15 2.7873998),(16 2.8668458),(17 2.86861),(18 3.0306165),(19 2.8033223),(20 2.8887985),(21 2.8763208),(22 3.0068495),(23 3.0124826),(24 3.2614508),(25 3.2548199),(26 3.3394063),(27 3.3963103),(28 3.765985),(29 3.8242123),(30 3.93998),(31 4.133992),(32 4.370967),(33 4.366813),(34 4.038801),(35 4.0792875),(36 4.146392),(37 4.132098),(38 4.1776867),(39 4.085788),(40 4.132652),(41 4.1122775),(42 3.8889139),(43 3.7864375),(44 3.8596294),(45 3.8513396),(46 4.107285),(47 4.143393),(48 4.1415277),
(1 0.0007968653),(2 0.38462317),(3 1.1908283),(4 1.3693985),(5 1.3768798),(6 1.6756998),(7 1.8871249),(8 2.21321),(9 2.2100625),(10 2.2985747),(11 2.4135408),(12 2.4535637),(13 2.450761),(14 2.7874184),(15 2.823913),(16 2.8582585),(17 2.8580961),(18 3.0070963),(19 2.9782178),(20 3.3962598),(21 3.37369),(22 3.443652),(23 3.2140648),(24 3.4496264),(25 3.455704),(26 4.001203),(27 3.89798),(28 4.0542116),(29 4.115244),(30 4.0060177),(31 4.135401),(32 3.7338188),(33 3.719329),(34 3.6093023),(35 3.1806686),(36 3.522015),(37 3.5011816),(38 3.8362885),(39 3.7909844),(40 3.8269017),(41 3.8117416),(42 3.7525403),(43 3.8408554),(44 3.5043583),(45 3.4876306),(46 3.731051),(47 3.5550556),(48 3.554567),
(1 0.0008777907),(2 0.42810625),(3 1.2358824),(4 1.4072214),(5 1.416197),(6 1.5156225),(7 1.9588804),(8 2.5141487),(9 2.4973524),(10 2.3287597),(11 2.681416),(12 2.6861944),(13 2.6901717),(14 2.8587644),(15 2.9876988),(16 3.0239441),(17 3.019007),(18 2.9323933),(19 2.9536133),(20 3.0249174),(21 3.031856),(22 3.2094476),(23 2.990566),(24 3.3623025),(25 3.359536),(26 3.2229722),(27 3.4430034),(28 3.573543),(29 3.569416),(30 3.3519104),(31 3.4462306),(32 3.5533712),(33 3.5265377),(34 3.3395848),(35 3.4613826),(36 3.7873082),(37 3.7798958),(38 3.7285879),(39 3.3860023),(40 3.4083493),(41 3.4172235),(42 3.2860081),(43 3.8221245),(44 3.4859748),(45 3.4556024),(46 3.585446),(47 3.361296),(48 3.3616698),
(1 0.0009856166),(2 0.457233),(3 1.1922266),(4 1.3129914),(5 1.3064488),(6 1.5676584),(7 1.6900948),(8 2.0751684),(9 2.0714717),(10 2.3927531),(11 2.3861809),(12 2.651144),(13 2.6534963),(14 2.5931952),(15 2.7759905),(16 3.0739892),(17 3.074878),(18 2.972211),(19 2.8174396),(20 2.936317),(21 2.923496),(22 2.9758267),(23 3.09039),(24 3.4645271),(25 3.4571912),(26 3.3118153),(27 3.1250427),(28 3.5053258),(29 3.5341766),(30 3.625865),(31 3.514027),(32 3.695809),(33 3.6716175),(34 3.3762004),(35 3.125533),(36 3.6197884),(37 3.622278),(38 3.6382694),(39 3.3739793),(40 3.5777264),(41 3.5697641),(42 3.6341782),(43 3.8075628),(44 3.5983758),(45 3.5726166),(46 3.6806085),(47 3.766815),(48 3.7682433),
(1 0.0009621501),(2 0.43102983),(3 1.2699881),(4 1.3556683),(5 1.357452),(6 1.5498344),(7 2.090793),(8 2.3446093),(9 2.3344903),(10 2.4790113),(11 2.362797),(12 2.3345196),(13 2.3334413),(14 2.6491666),(15 2.6504533),(16 2.8070729),(17 2.8071973),(18 2.7501655),(19 2.7891817),(20 2.9268851),(21 2.920888),(22 3.0187554),(23 3.350209),(24 3.6818345),(25 3.6530716),(26 3.8172822),(27 3.682611),(28 4.1784916),(29 4.2505217),(30 4.003944),(31 3.882106),(32 3.868425),(33 3.870893),(34 3.6364985),(35 3.5557873),(36 3.9895546),(37 3.981468),(38 3.9014),(39 3.6877155),(40 3.799791),(41 3.805696),(42 3.8874478),(43 3.916221),(44 3.7084274),(45 3.6970472),(46 3.925772),(47 3.9309242),(48 3.9376192),
(1 0.0009253706),(2 0.370303),(3 1.2131486),(4 1.3944532),(5 1.4022869),(6 1.487131),(7 1.8928733),(8 2.2507162),(9 2.2487628),(10 2.3579097),(11 2.3909345),(12 2.6461914),(13 2.6545274),(14 2.863378),(15 2.6074142),(16 2.6877756),(17 2.6840897),(18 2.8883579),(19 2.9078429),(20 2.9851978),(21 2.9846654),(22 3.1048965),(23 3.0093222),(24 3.147661),(25 3.1389334),(26 3.3098102),(27 3.5428457),(28 3.5839124),(29 3.580214),(30 3.270359),(31 3.6613345),(32 3.4201765),(33 3.4109797),(34 3.2709117),(35 3.4513273),(36 3.5041919),(37 3.505286),(38 3.6061864),(39 3.3263865),(40 3.5132122),(41 3.5383418),(42 3.5257914),(43 3.4327712),(44 3.526884),(45 3.5026119),(46 3.5849566),(47 3.730758),(48 3.7318969),
(1 0.00086332473),(2 0.37910056),(3 1.2768091),(4 1.410834),(5 1.4131663),(6 1.3734617),(7 1.6932294),(8 2.0113204),(9 2.0046613),(10 2.3684456),(11 2.3684478),(12 2.3614333),(13 2.3654785),(14 2.345295),(15 2.7709866),(16 2.7254488),(17 2.7108264),(18 2.748422),(19 2.6697516),(20 2.856069),(21 2.8356524),(22 2.941802),(23 2.907944),(24 2.9632995),(25 2.9632974),(26 3.0862591),(27 3.4201386),(28 3.5221815),(29 3.5347655),(30 3.379455),(31 3.6931252),(32 3.7095983),(33 3.6857815),(34 3.4456544),(35 3.6249645),(36 3.721271),(37 3.735375),(38 3.8092499),(39 3.7174313),(40 3.7946458),(41 3.7806866),(42 3.7929327),(43 3.6845655),(44 3.5682387),(45 3.5338933),(46 3.595813),(47 3.585785),(48 3.5810428),
(1 0.0008143991),(2 0.3825524),(3 1.154542),(4 1.4663237),(5 1.4661794),(6 1.5479511),(7 1.5155953),(8 1.7384502),(9 1.7296628),(10 1.8525673),(11 2.2485366),(12 2.3930643),(13 2.3890433),(14 2.3207703),(15 2.388373),(16 2.58338),(17 2.5754457),(18 2.4510708),(19 2.6153314),(20 2.7987852),(21 2.7860913),(22 2.6499841),(23 2.6166222),(24 2.8449793),(25 2.8405948),(26 3.3245506),(27 3.738903),(28 3.9252064),(29 3.9348483),(30 3.709667),(31 3.7869012),(32 3.7813647),(33 3.7608347),(34 3.6361485),(35 3.6013374),(36 3.7050622),(37 3.6991975),(38 3.566903),(39 3.2341),(40 3.4864814),(41 3.4918568),(42 3.3087113),(43 3.4163942),(44 3.2770228),(45 3.2727995),(46 3.3917882),(47 3.4314053),(48 3.4328547),
(1 0.0008729576),(2 0.3726368),(3 1.2053676),(4 1.2138739),(5 1.215732),(6 1.3979933),(7 1.5206586),(8 1.6236829),(9 1.6246835),(10 1.7836002),(11 2.0724223),(12 1.8769224),(13 1.8807093),(14 1.9374981),(15 2.1426497),(16 2.2745855),(17 2.2667258),(18 2.2130167),(19 2.2850657),(20 2.4983442),(21 2.4953423),(22 2.6008556),(23 2.6190119),(24 2.7601347),(25 2.7585588),(26 2.958334),(27 3.1512992),(28 3.2189927),(29 3.238963),(30 3.3419871),(31 3.0652804),(32 3.121285),(33 3.1050706),(34 2.9446497),(35 3.1478972),(36 3.115051),(37 3.1070268),(38 3.06282),(39 3.109576),(40 3.0808527),(41 3.0884416),(42 3.1333516),(43 3.149068),(44 3.2598748),(45 3.2494433),(46 3.2857935),(47 3.491451),(48 3.4913712),
(1 0.00074016675),(2 0.37545452),(3 1.0775238),(4 1.2716451),(5 1.26826),(6 1.290477),(7 1.4095619),(8 1.651756),(9 1.6510576),(10 1.8816013),(11 1.9429321),(12 1.9999995),(13 2.006772),(14 2.08161),(15 2.1528602),(16 2.170591),(17 2.166605),(18 2.1633465),(19 2.2747629),(20 2.261864),(21 2.2539606),(22 2.1318777),(23 2.3504531),(24 2.666734),(25 2.6588535),(26 2.7095675),(27 2.9038014),(28 3.0837088),(29 3.0553236),(30 3.0614994),(31 2.9364905),(32 2.9848354),(33 2.975685),(34 2.9311857),(35 2.8807473),(36 3.2675693),(37 3.2665148),(38 3.201738),(39 3.0047984),(40 3.2243426),(41 3.2332084),(42 3.1520033),(43 2.8881521),(44 2.9530914),(45 2.9370122),(46 2.959843),(47 2.9577477),(48 2.957831),
(1 0.0007848845),(2 0.33880234),(3 0.96743006),(4 1.1662031),(5 1.1649386),(6 1.1624956),(7 1.4893167),(8 1.6088953),(9 1.6112338),(10 1.9108491),(11 2.079491),(12 2.0055022),(13 1.9947335),(14 2.086349),(15 2.2011597),(16 2.377169),(17 2.390101),(18 2.378762),(19 2.3900354),(20 2.5150988),(21 2.514196),(22 2.4169312),(23 2.576987),(24 2.7318702),(25 2.7305553),(26 2.6935012),(27 2.8268507),(28 2.986083),(29 2.9701407),(30 2.82574),(31 2.778405),(32 3.316211),(33 3.3044887),(34 2.9205437),(35 2.6760383),(36 3.1617727),(37 3.15997),(38 3.1030464),(39 3.0844574),(40 2.9589145),(41 2.9573405),(42 3.0276735),(43 2.8960292),(44 3.0746253),(45 3.0507822),(46 2.90825),(47 2.8290572),(48 2.8281758),
(1 0.0008515052),(2 0.33583158),(3 1.2114706),(4 1.3154265),(5 1.3200954),(6 1.3421756),(7 1.4340388),(8 1.6086773),(9 1.5987791),(10 1.8545752),(11 2.042686),(12 2.2568882),(13 2.2489989),(14 2.2150154),(15 2.2566774),(16 2.241918),(17 2.2331562),(18 2.243859),(19 2.1359763),(20 2.5883603),(21 2.5906413),(22 2.4258733),(23 2.5070302),(24 2.573664),(25 2.5808816),(26 2.5088136),(27 2.4712813),(28 2.6484165),(29 2.6961045),(30 2.646038),(31 2.6851556),(32 3.0194535),(33 3.0013952),(34 2.7625897),(35 2.5892553),(36 2.5957716),(37 2.6080198),(38 2.8999045),(39 2.6359115),(40 2.7697885),(41 2.7439492),(42 2.6903958),(43 2.8813663),(44 2.937371),(45 2.9119382),(46 2.8473902),(47 2.9885302),(48 2.9897642),
(1 0.00070785714),(2 0.33240092),(3 1.090508),(4 1.190794),(5 1.1978648),(6 1.1727898),(7 1.5926241),(8 1.737086),(9 1.7247392),(10 1.7456971),(11 2.0657914),(12 2.1988752),(13 2.1953137),(14 2.22684),(15 2.4782674),(16 2.694911),(17 2.6875207),(18 2.513034),(19 2.5219939),(20 2.7179615),(21 2.7131157),(22 2.825996),(23 2.762555),(24 2.8907912),(25 2.8844912),(26 2.834669),(27 2.9789436),(28 3.1167507),(29 3.1275272),(30 3.1593456),(31 3.0237193),(32 3.0870402),(33 3.086262),(34 2.8084664),(35 2.7362938),(36 2.802134),(37 2.7970343),(38 2.9596562),(39 2.813807),(40 3.0454195),(41 3.0366352),(42 2.9460843),(43 2.8750615),(44 2.9921043),(45 2.983391),(46 2.986925),(47 3.3808022),(48 3.378693),
(1 0.000864051),(2 0.3137483),(3 0.9482051),(4 1.0020728),(5 1.0050213),(6 1.1859792),(7 1.3478016),(8 1.3899406),(9 1.3792617),(10 1.3204137),(11 1.7511626),(12 1.7008121),(13 1.7060784),(14 1.8765445),(15 2.0077934),(16 1.9980154),(17 1.998448),(18 2.0563195),(19 2.1745458),(20 2.2297347),(21 2.2274563),(22 2.3184829),(23 2.2347727),(24 2.4252384),(25 2.4302673),(26 2.4179466),(27 2.6170478),(28 2.7033966),(29 2.678671),(30 2.5978847),(31 2.5740092),(32 2.8038943),(33 2.7960556),(34 2.6122606),(35 2.4886553),(36 2.5857887),(37 2.5819523),(38 2.7001858),(39 2.5662441),(40 2.7548764),(41 2.750275),(42 2.7307389),(43 2.7494402),(44 2.6495972),(45 2.6237767),(46 2.5913513),(47 2.8409936),(48 2.8429995),
(1 0.0008530933),(2 0.28088796),(3 0.8836707),(4 1.0574366),(5 1.0532776),(6 1.0655869),(7 1.3581638),(8 1.3492876),(9 1.342218),(10 1.4914783),(11 1.6745304),(12 1.7679659),(13 1.7615529),(14 1.9111979),(15 1.9569045),(16 1.8840882),(17 1.880396),(18 1.8839802),(19 2.119294),(20 2.3097882),(21 2.30965),(22 2.4733565),(23 2.3672786),(24 2.555138),(25 2.5497377),(26 2.5871441),(27 2.655069),(28 2.6320038),(29 2.6374614),(30 2.7634413),(31 2.5892308),(32 2.7751622),(33 2.7533815),(34 2.5343518),(35 2.5769348),(36 2.7339618),(37 2.7229643),(38 2.7821634),(39 2.5785315),(40 2.699131),(41 2.6998005),(42 2.6892617),(43 2.6465163),(44 2.5011575),(45 2.4854012),(46 2.581566),(47 2.5716133),(48 2.5717049),
(1 0.00074823794),(2 0.28096256),(3 0.88371545),(4 0.95192134),(5 0.95491755),(6 1.0359427),(7 1.2540164),(8 1.4854404),(9 1.4835088),(10 1.4479084),(11 1.6490006),(12 1.6583897),(13 1.6562788),(14 1.8032377),(15 1.8144491),(16 1.8189462),(17 1.8152761),(18 1.7329975),(19 1.8324023),(20 1.9272258),(21 1.9326522),(22 1.8043463),(23 1.9578903),(24 2.1054068),(25 2.102946),(26 2.218248),(27 2.3451762),(28 2.2029567),(29 2.2175014),(30 2.2291353),(31 2.2271042),(32 2.3581696),(33 2.3583956),(34 2.4253895),(35 2.4205446),(36 2.5574613),(37 2.5418313),(38 2.523061),(39 2.449056),(40 2.647143),(41 2.6524966),(42 2.5442507),(43 2.4849212),(44 2.3850102),(45 2.3788934),(46 2.3154554),(47 2.5357163),(48 2.5378711),
(1 0.00085523404),(2 0.27610058),(3 0.917099),(4 1.0617117),(5 1.0612516),(6 1.1013399),(7 1.3053894),(8 1.5537316),(9 1.5561284),(10 1.5308411),(11 1.6137347),(12 1.7919858),(13 1.7841262),(14 1.8266907),(15 1.9860442),(16 2.0488777),(17 2.0582905),(18 1.9970345),(19 2.0475326),(20 2.1203897),(21 2.1094468),(22 2.2460358),(23 2.1570656),(24 2.3450158),(25 2.3383012),(26 2.3561213),(27 2.5346835),(28 2.6839855),(29 2.70339),(30 2.518428),(31 2.722787),(32 2.728511),(33 2.711829),(34 2.5885499),(35 2.5254157),(36 2.7812653),(37 2.7765512),(38 2.728027),(39 2.5219345),(40 2.5223875),(41 2.5066628),(42 2.527532),(43 2.5709696),(44 2.67183),(45 2.6672146),(46 2.5126326),(47 2.5404146),(48 2.5409393),
