1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,
(1 0.00012468024),(2 0.2174664),(3 4.1369476),(4 7.1163177),(5 7.0581975),(6 9.687551),(7 11.492873),(8 14.243672),(9 14.199171),(10 13.504029),(11 15.164478),(12 14.584627),(13 14.590379),(14 14.850705),(15 19.140936),(16 26.00736),(17 25.913965),(18 32.376537),(19 47.68612),(20 50.798203),(21 51.011555),(22 50.299362),(23 51.622574),(24 57.468166),(25 57.442993),(26 56.63061),(27 53.87394),(28 51.579132),(29 51.500732),(30 49.20296),(31 50.718845),(32 53.67767),(33 53.960644),(34 49.461132),(35 42.29835),(36 40.689205),(37 40.73461),(38 35.941696),(39 33.41006),(40 32.406216),(41 32.442467),(42 34.983902),(43 39.19748),(44 40.18706),(45 40.39461),(46 39.39079),(47 36.88138),(48 36.90343),
(1 0.0018341343),(2 1.7244718),(3 14.710231),(4 21.233688),(5 21.210049),(6 29.053839),(7 40.11675),(8 45.594788),(9 45.566498),(10 45.888508),(11 52.397488),(12 57.76848),(13 57.768394),(14 67.71835),(15 82.16421),(16 91.257675),(17 91.27684),(18 101.10037),(19 106.90393),(20 106.22996),(21 106.16435),(22 105.60351),(23 103.44214),(24 103.41301),(25 103.52428),(26 95.74171),(27 87.461815),(28 90.74499),(29 91.45893),(30 100.67437),(31 116.172806),(32 113.633896),(33 113.227264),(34 115.82522),(35 116.60425),(36 120.43532),(37 120.29315),(38 119.37219),(39 117.67148),(40 116.73476),(41 116.74837),(42 115.01108),(43 136.01736),(44 143.09946),(45 142.93521),(46 146.99913),(47 151.683),(48 151.60333),
(1 0.0019248435),(2 2.0539477),(3 15.126389),(4 21.014194),(5 21.011286),(6 28.329908),(7 37.03762),(8 42.133415),(9 42.110714),(10 48.68464),(11 59.011776),(12 64.523926),(13 64.462616),(14 70.87329),(15 77.367744),(16 80.19076),(17 80.105225),(18 81.36977),(19 87.80497),(20 93.80993),(21 93.78262),(22 94.82046),(23 92.50292),(24 96.781624),(25 96.67196),(26 104.143555),(27 97.40553),(28 104.08824),(29 104.62778),(30 109.08016),(31 113.89813),(32 109.62904),(33 109.653915),(34 110.37728),(35 105.74962),(36 114.31518),(37 114.26366),(38 110.41378),(39 120.86323),(40 115.137215),(41 115.329865),(42 111.000916),(43 109.76038),(44 114.89702),(45 114.751114),(46 116.27528),(47 123.37383),(48 123.25511),
(1 0.0013819844),(2 2.4420314),(3 14.951465),(4 22.44608),(5 22.446476),(6 29.5537),(7 44.431496),(8 46.82898),(9 46.834934),(10 46.666077),(11 52.479004),(12 60.729282),(13 60.738823),(14 60.506496),(15 70.011894),(16 78.38654),(17 78.35074),(18 83.76544),(19 90.563484),(20 97.008995),(21 97.09293),(22 101.486946),(23 100.91637),(24 108.43003),(25 108.55201),(26 115.68195),(27 114.493935),(28 110.97274),(29 110.75648),(30 111.0687),(31 118.21841),(32 121.90569),(33 121.581314),(34 119.474945),(35 126.18563),(36 122.69346),(37 123.07145),(38 116.70787),(39 124.55038),(40 130.37717),(41 130.85716),(42 146.88503),(43 150.056),(44 145.59068),(45 145.64644),(46 140.80487),(47 130.09447),(48 129.92378),
(1 0.001798766),(2 2.0796177),(3 15.676739),(4 22.499044),(5 22.573404),(6 30.740908),(7 42.739292),(8 44.20355),(9 44.11349),(10 50.708183),(11 61.90481),(12 62.321102),(13 62.23935),(14 68.10248),(15 80.81745),(16 92.06118),(17 91.95751),(18 91.79177),(19 93.51204),(20 100.9381),(21 100.93082),(22 98.94363),(23 94.76),(24 97.281746),(25 97.20064),(26 99.12825),(27 101.22524),(28 98.40011),(29 98.88346),(30 103.47042),(31 108.22889),(32 99.024086),(33 99.11871),(34 97.298294),(35 102.087166),(36 105.09976),(37 105.2254),(38 98.43374),(39 101.03464),(40 106.16807),(41 106.17575),(42 110.52582),(43 116.87746),(44 114.988335),(45 115.26522),(46 118.569824),(47 116.641594),(48 116.66409),
(1 0.001914351),(2 2.0276313),(3 15.692463),(4 20.249508),(5 20.245138),(6 26.663656),(7 37.73237),(8 37.92901),(9 38.06733),(10 42.338795),(11 56.85904),(12 59.75464),(13 59.702946),(14 61.043724),(15 62.846584),(16 71.85842),(17 71.925964),(18 79.87357),(19 80.3005),(20 80.929375),(21 80.91057),(22 87.228485),(23 90.720406),(24 97.03694),(25 96.97623),(26 107.63094),(27 104.33288),(28 108.1549),(29 108.23783),(30 119.08835),(31 116.5865),(32 116.35773),(33 116.38571),(34 123.05095),(35 131.37283),(36 129.3454),(37 129.35283),(38 121.886154),(39 119.3332),(40 119.6734),(41 119.5434),(42 125.405304),(43 133.39337),(44 125.967155),(45 126.068985),(46 124.97159),(47 127.13354),(48 127.11892),
(1 0.0019769957),(2 3.0295248),(3 14.519),(4 20.690786),(5 20.676706),(6 25.055592),(7 34.062977),(8 39.673023),(9 39.691925),(10 45.680347),(11 54.8526),(12 55.854824),(13 55.792534),(14 64.52763),(15 66.931564),(16 79.495834),(17 79.531715),(18 89.530365),(19 80.29967),(20 82.80336),(21 82.929054),(22 80.317215),(23 83.76711),(24 86.30054),(25 86.3084),(26 89.36164),(27 87.7901),(28 86.94783),(29 87.037445),(30 90.398094),(31 92.04859),(32 91.59424),(33 91.67636),(34 97.861496),(35 111.532616),(36 116.271484),(37 116.349724),(38 110.4913),(39 109.48923),(40 114.80709),(41 114.892136),(42 110.84385),(43 124.21746),(44 136.09325),(45 136.03998),(46 138.89651),(47 141.56314),(48 141.55583),
(1 0.0021576618),(2 3.2312057),(3 15.491225),(4 23.73326),(5 23.717163),(6 31.355906),(7 37.55298),(8 38.00622),(9 37.97985),(10 42.5799),(11 56.65215),(12 63.06147),(13 63.028152),(14 63.901882),(15 68.6819),(16 80.349365),(17 80.33097),(18 85.149574),(19 85.666245),(20 87.85098),(21 87.61099),(22 89.9462),(23 97.21247),(24 102.38347),(25 102.52489),(26 103.9933),(27 101.25724),(28 107.75812),(29 107.800095),(30 110.85349),(31 110.797356),(32 109.78134),(33 109.56666),(34 108.19086),(35 112.30024),(36 110.88691),(37 111.00128),(38 113.91061),(39 121.39394),(40 119.920685),(41 119.9851),(42 106.89587),(43 102.70896),(44 101.678894),(45 101.745094),(46 96.571106),(47 100.25717),(48 100.11438),
(1 0.0017033631),(2 4.3698483),(3 20.432217),(4 24.30762),(5 24.38719),(6 31.811758),(7 42.032276),(8 47.652245),(9 47.66055),(10 52.698708),(11 59.08979),(12 64.516685),(13 64.650566),(14 70.57559),(15 86.56967),(16 91.38129),(17 91.30472),(18 93.55691),(19 95.55669),(20 104.11757),(21 104.20625),(22 103.655365),(23 104.41201),(24 116.668625),(25 116.758606),(26 115.79318),(27 123.76868),(28 123.805374),(29 124.17023),(30 122.40475),(31 120.6014),(32 117.646805),(33 117.95178),(34 123.18057),(35 124.83883),(36 124.13016),(37 124.492134),(38 126.89053),(39 132.88107),(40 124.07817),(41 124.00022),(42 120.25498),(43 119.03717),(44 121.18296),(45 120.97678),(46 123.89864),(47 116.09098),(48 116.07892),
(1 0.0023272224),(2 2.747027),(3 17.574974),(4 24.312267),(5 24.26871),(6 34.291824),(7 46.587864),(8 52.039608),(9 52.129196),(10 56.86307),(11 72.340294),(12 75.60091),(13 75.75501),(14 83.58327),(15 81.455925),(16 88.122),(17 88.1872),(18 89.58212),(19 100.29905),(20 102.35418),(21 102.50739),(22 103.957855),(23 111.621185),(24 119.52114),(25 119.65623),(26 125.51351),(27 133.29681),(28 131.01677),(29 131.05241),(30 131.72858),(31 127.10224),(32 131.44234),(33 131.42743),(34 142.49104),(35 145.31837),(36 138.83305),(37 138.68861),(38 129.68318),(39 138.50914),(40 141.85983),(41 141.80586),(42 143.76382),(43 142.20663),(44 132.56503),(45 132.47421),(46 126.067894),(47 128.04184),(48 128.00531),
(1 0.0022215284),(2 3.3835478),(3 19.85489),(4 26.153454),(5 26.188555),(6 36.209167),(7 51.013397),(8 55.682396),(9 55.68976),(10 61.32938),(11 66.32593),(12 68.44528),(13 68.51752),(14 69.78959),(15 80.778465),(16 89.303925),(17 89.15227),(18 93.376785),(19 89.98459),(20 91.58925),(21 91.50986),(22 90.33142),(23 87.45373),(24 97.4785),(25 97.385925),(26 97.963905),(27 84.53587),(28 85.87525),(29 86.11443),(30 85.73819),(31 90.404976),(32 97.69956),(33 97.8321),(34 102.72755),(35 107.8363),(36 103.987305),(37 104.0585),(38 103.42681),(39 100.79179),(40 105.02539),(41 105.23441),(42 103.703545),(43 94.43651),(44 89.487526),(45 89.48376),(46 88.64129),(47 85.67264),(48 85.775314),
(1 0.0014523226),(2 3.384819),(3 20.5263),(4 27.062134),(5 27.097471),(6 39.293266),(7 55.36589),(8 65.35237),(9 65.39133),(10 69.68845),(11 73.427635),(12 73.03984),(13 73.009544),(14 71.12887),(15 78.41406),(16 88.842545),(17 88.808556),(18 92.213776),(19 98.36066),(20 102.20077),(21 102.067566),(22 99.47097),(23 93.82589),(24 99.646416),(25 99.63108),(26 103.76194),(27 104.62621),(28 109.99741),(29 110.41072),(30 120.00095),(31 117.362595),(32 118.81508),(33 119.13466),(34 122.03661),(35 121.6014),(36 122.393036),(37 122.31995),(38 115.8813),(39 127.04661),(40 125.150345),(41 125.199524),(42 120.62569),(43 117.0797),(44 121.67569),(45 121.717514),(46 124.66616),(47 127.81562),(48 127.656906),
(1 0.0015829646),(2 2.8219929),(3 16.748455),(4 23.647879),(5 23.573162),(6 33.073524),(7 47.24831),(8 51.858772),(9 51.924625),(10 51.252716),(11 52.77233),(12 56.52288),(13 56.642334),(14 64.92488),(15 72.424416),(16 84.428085),(17 84.4914),(18 80.98638),(19 71.473915),(20 76.99445),(21 77.13292),(22 82.8381),(23 90.166954),(24 97.97357),(25 97.93969),(26 102.079895),(27 99.4691),(28 101.83974),(29 102.908005),(30 107.599846),(31 116.52841),(32 118.76564),(33 118.70595),(34 124.044815),(35 131.05017),(36 136.99774),(37 137.10968),(38 137.38904),(39 142.00793),(40 136.87138),(41 136.7677),(42 122.91182),(43 112.12956),(44 117.15391),(45 117.24201),(46 123.732346),(47 122.815025),(48 122.85975),
(1 0.0022048233),(2 4.1934977),(3 21.843616),(4 29.331497),(5 29.310942),(6 36.32083),(7 51.33065),(8 49.94162),(9 49.93373),(10 49.773384),(11 52.692867),(12 55.27977),(13 55.305847),(14 62.009052),(15 73.094925),(16 75.4881),(17 75.58051),(18 79.42287),(19 73.75858),(20 79.12335),(21 79.145256),(22 80.53844),(23 95.470474),(24 104.817444),(25 105.032555),(26 108.00529),(27 100.14358),(28 104.598305),(29 105.64789),(30 106.035355),(31 108.92166),(32 110.902),(33 110.92726),(34 116.657555),(35 111.222404),(36 118.59245),(37 118.621635),(38 119.61534),(39 114.813126),(40 118.2109),(41 118.12886),(42 127.036964),(43 130.04106),(44 120.68939),(45 120.46728),(46 127.97757),(47 136.57947),(48 136.52722),
(1 0.0023206612),(2 3.5713544),(3 16.726328),(4 24.967926),(5 25.033075),(6 28.06149),(7 40.29873),(8 48.444088),(9 48.469074),(10 55.083313),(11 65.26996),(12 69.58319),(13 69.74315),(14 72.957436),(15 96.26075),(16 89.02849),(17 88.942665),(18 86.84748),(19 88.4979),(20 95.36672),(21 95.30446),(22 97.7834),(23 100.67047),(24 105.753334),(25 105.67217),(26 103.68085),(27 104.45104),(28 104.20118),(29 104.393684),(30 111.74005),(31 116.84341),(32 111.54111),(33 111.51694),(34 122.038055),(35 137.48419),(36 141.96448),(37 141.98148),(38 135.25943),(39 146.15117),(40 142.95946),(41 142.65594),(42 139.46083),(43 144.33914),(44 145.9052),(45 145.9716),(46 154.86153),(47 140.5606),(48 140.59796),
(1 0.0021140848),(2 4.803229),(3 24.419752),(4 26.404388),(5 26.425499),(6 31.850203),(7 43.986053),(8 54.179028),(9 54.204132),(10 61.289654),(11 65.51428),(12 65.59583),(13 65.56498),(14 71.830055),(15 77.37314),(16 86.999084),(17 86.86109),(18 80.1788),(19 87.93919),(20 93.76836),(21 93.56851),(22 95.94028),(23 98.95196),(24 98.95757),(25 98.865814),(26 97.94467),(27 97.512505),(28 101.506584),(29 101.016975),(30 104.99517),(31 115.313866),(32 113.779724),(33 113.882515),(34 105.32016),(35 105.565765),(36 108.50551),(37 108.33048),(38 108.908394),(39 116.25618),(40 115.05267),(41 115.23843),(42 114.679115),(43 112.84069),(44 113.68498),(45 113.97059),(46 115.010506),(47 116.130295),(48 116.27006),
(1 0.0016303724),(2 4.1040773),(3 20.444616),(4 28.39604),(5 28.535526),(6 33.535694),(7 41.49884),(8 46.44229),(9 46.473198),(10 47.89096),(11 60.55316),(12 60.812393),(13 60.847946),(14 62.39148),(15 62.09026),(16 65.01369),(17 65.14075),(18 76.45414),(19 82.59441),(20 83.74169),(21 83.964035),(22 81.67692),(23 79.140205),(24 84.73673),(25 84.819016),(26 90.64012),(27 99.532104),(28 100.88711),(29 101.223915),(30 103.32107),(31 113.71874),(32 115.78767),(33 115.677055),(34 121.189644),(35 129.65358),(36 135.48663),(37 135.66008),(38 137.39508),(39 144.19463),(40 144.1922),(41 144.08969),(42 138.11903),(43 127.55019),(44 120.22377),(45 120.15694),(46 124.97914),(47 123.58863),(48 123.62593),
