1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,
(1 0.0002084416),(2 0.10912551),(3 0.39571187),(4 0.49596515),(5 0.49590164),(6 0.589958),(7 0.7385297),(8 0.8138191),(9 0.8130754),(10 0.87099284),(11 0.9857891),(12 1.0660341),(13 1.0654371),(14 1.0867405),(15 1.1261059),(16 1.2052412),(17 1.2044383),(18 1.2222471),(19 1.2184024),(20 1.3302008),(21 1.3286676),(22 1.3492455),(23 1.3367704),(24 1.4422387),(25 1.442253),(26 1.4450086),(27 1.5205251),(28 1.6176479),(29 1.6271673),(30 1.5829206),(31 1.5837046),(32 1.6709424),(33 1.6692094),(34 1.6088091),(35 1.5684534),(36 1.6774492),(37 1.6755279),(38 1.6753137),(39 1.6219431),(40 1.6773311),(41 1.6738675),(42 1.663224),(43 1.6185578),(44 1.6283087),(45 1.6255468),(46 1.649241),(47 1.6727242),(48 1.6731553),
(1 0.0002023283),(2 0.10071925),(3 0.3657424),(4 0.46076396),(5 0.46132365),(6 0.5281139),(7 0.65087456),(8 0.71394527),(9 0.7136232),(10 0.77655023),(11 0.85954785),(12 0.9480371),(13 0.94697434),(14 0.97175235),(15 1.0176554),(16 1.1066573),(17 1.1062307),(18 1.1153333),(19 1.121117),(20 1.2303953),(21 1.22809),(22 1.235474),(23 1.2115082),(24 1.3122399),(25 1.3110996),(26 1.3174441),(27 1.3848047),(28 1.4835294),(29 1.4900955),(30 1.445968),(31 1.4530008),(32 1.5202471),(33 1.5174662),(34 1.4484482),(35 1.4386139),(36 1.5705342),(37 1.5685469),(38 1.5555338),(39 1.5350217),(40 1.5675024),(41 1.5633953),(42 1.5369587),(43 1.5421773),(44 1.5267421),(45 1.5221561),(46 1.5320373),(47 1.5528814),(48 1.5530739),
(1 0.00020499266),(2 0.09709417),(3 0.35339502),(4 0.4482753),(5 0.4481225),(6 0.52490526),(7 0.65067095),(8 0.70613635),(9 0.7057328),(10 0.7653308),(11 0.8510674),(12 0.91924024),(13 0.9177537),(14 0.93627864),(15 0.96932393),(16 1.0456218),(17 1.0452218),(18 1.0570203),(19 1.0694759),(20 1.1643962),(21 1.1628387),(22 1.1681051),(23 1.158717),(24 1.2366099),(25 1.2359462),(26 1.2799103),(27 1.3210644),(28 1.404987),(29 1.4122527),(30 1.3822173),(31 1.384072),(32 1.4266639),(33 1.4238544),(34 1.3701195),(35 1.3408082),(36 1.439644),(37 1.438609),(38 1.4391682),(39 1.4054198),(40 1.4386698),(41 1.4350193),(42 1.4294602),(43 1.4225483),(44 1.4114025),(45 1.4083452),(46 1.4067584),(47 1.454743),(48 1.4549702),
(1 0.00018336624),(2 0.07700428),(3 0.28437203),(4 0.3653478),(5 0.3654167),(6 0.41494393),(7 0.519502),(8 0.57689357),(9 0.5762544),(10 0.606704),(11 0.6820784),(12 0.73384786),(13 0.7332787),(14 0.7559223),(15 0.78397566),(16 0.8383294),(17 0.83790344),(18 0.850383),(19 0.84921545),(20 0.93625724),(21 0.93520004),(22 0.93590254),(23 0.9165523),(24 0.99633753),(25 0.99548215),(26 1.0268632),(27 1.0703617),(28 1.1204288),(29 1.1277409),(30 1.0961937),(31 1.1075139),(32 1.1553031),(33 1.1539782),(34 1.1023321),(35 1.0882572),(36 1.1790739),(37 1.1782835),(38 1.1613019),(39 1.165543),(40 1.1688997),(41 1.1652653),(42 1.1613576),(43 1.1513166),(44 1.1290154),(45 1.1271836),(46 1.1572912),(47 1.1625158),(48 1.1622616),
(1 0.0001924699),(2 0.076891385),(3 0.28194118),(4 0.353417),(5 0.35389963),(6 0.4093024),(7 0.5156849),(8 0.5688483),(9 0.56890786),(10 0.60956055),(11 0.68695104),(12 0.7406117),(13 0.7395306),(14 0.7587115),(15 0.7918408),(16 0.86292696),(17 0.8630195),(18 0.8703582),(19 0.8551119),(20 0.9379073),(21 0.93624556),(22 0.9433283),(23 0.92519575),(24 0.99320817),(25 0.9922017),(26 0.99473643),(27 1.0529205),(28 1.1240823),(29 1.12871),(30 1.101417),(31 1.0843743),(32 1.1068559),(33 1.1050014),(34 1.0481703),(35 1.051838),(36 1.1439561),(37 1.1431048),(38 1.1214365),(39 1.1350555),(40 1.1648381),(41 1.1610191),(42 1.1248192),(43 1.1311684),(44 1.111062),(45 1.1089003),(46 1.1134973),(47 1.1264147),(48 1.1267295),
(1 0.00018756877),(2 0.06747375),(3 0.24127154),(4 0.31191492),(5 0.31196034),(6 0.35735402),(7 0.4508557),(8 0.4990739),(9 0.49891976),(10 0.539447),(11 0.6066182),(12 0.66390646),(13 0.6623891),(14 0.6665695),(15 0.6925583),(16 0.74205357),(17 0.7417919),(18 0.7532879),(19 0.7344436),(20 0.80256873),(21 0.8019094),(22 0.8207075),(23 0.80474013),(24 0.8631134),(25 0.8623394),(26 0.89122105),(27 0.9126714),(28 0.95849395),(29 0.9659221),(30 0.95761347),(31 0.9431546),(32 0.97025895),(33 0.968174),(34 0.931801),(35 0.9229343),(36 1.0064518),(37 1.0054214),(38 0.975838),(39 0.9612507),(40 0.99400544),(41 0.9910608),(42 0.98604935),(43 0.9749731),(44 0.9827516),(45 0.9799162),(46 0.97908),(47 0.98860097),(48 0.9885755),
(1 0.00019208496),(2 0.066205986),(3 0.24359965),(4 0.30825007),(5 0.30847204),(6 0.35543793),(7 0.45107213),(8 0.49724498),(9 0.49698457),(10 0.5239391),(11 0.57332057),(12 0.62638646),(13 0.62496513),(14 0.64045393),(15 0.6720284),(16 0.72312105),(17 0.72267973),(18 0.73494804),(19 0.7042938),(20 0.7697071),(21 0.76821065),(22 0.7735394),(23 0.77279234),(24 0.834649),(25 0.83429813),(26 0.8506497),(27 0.87341964),(28 0.93259656),(29 0.93891764),(30 0.91869724),(31 0.9099116),(32 0.93211174),(33 0.9303515),(34 0.89428985),(35 0.8867643),(36 0.9556514),(37 0.9544935),(38 0.9491756),(39 0.94232106),(40 0.9697452),(41 0.9667167),(42 0.9589134),(43 0.95618474),(44 0.9454849),(45 0.9430769),(46 0.9407602),(47 0.95503193),(48 0.9549459),
(1 0.00018366775),(2 0.059640534),(3 0.20257941),(4 0.26156175),(5 0.26174688),(6 0.30195287),(7 0.3754403),(8 0.42178446),(9 0.4212703),(10 0.4539024),(11 0.4969325),(12 0.54602575),(13 0.5447763),(14 0.5508298),(15 0.57211655),(16 0.6170487),(17 0.6167254),(18 0.6252198),(19 0.6034319),(20 0.66084087),(21 0.6596394),(22 0.6721767),(23 0.661472),(24 0.71014893),(25 0.70912313),(26 0.7248728),(27 0.75204223),(28 0.78104156),(29 0.78451025),(30 0.77026725),(31 0.7676795),(32 0.7902166),(33 0.78929967),(34 0.7532469),(35 0.7548339),(36 0.8253789),(37 0.82429785),(38 0.8014714),(39 0.79047704),(40 0.8192669),(41 0.8169865),(42 0.8038868),(43 0.79861015),(44 0.79930514),(45 0.7974714),(46 0.80128586),(47 0.81139773),(48 0.81128436),
(1 0.00017842188),(2 0.05265165),(3 0.18631977),(4 0.23547205),(5 0.2353114),(6 0.26531684),(7 0.33244798),(8 0.36742347),(9 0.36660314),(10 0.39254186),(11 0.44001228),(12 0.48064575),(13 0.47999656),(14 0.4917093),(15 0.51002824),(16 0.5482546),(17 0.5477178),(18 0.5535616),(19 0.5367891),(20 0.58805627),(21 0.5869975),(22 0.59333485),(23 0.58805555),(24 0.6296598),(25 0.6284606),(26 0.6402307),(27 0.64875615),(28 0.69098884),(29 0.69504106),(30 0.689851),(31 0.67637026),(32 0.7105322),(33 0.7089208),(34 0.6751154),(35 0.67332476),(36 0.73243445),(37 0.731439),(38 0.7215815),(39 0.7028004),(40 0.7286448),(41 0.726594),(42 0.71609807),(43 0.72022855),(44 0.7129127),(45 0.71073526),(46 0.712284),(47 0.7279332),(48 0.72789085),
(1 0.00018592858),(2 0.05163994),(3 0.18065558),(4 0.22750795),(5 0.22743608),(6 0.26025635),(7 0.31946698),(8 0.35939798),(9 0.35874495),(10 0.38221478),(11 0.4117275),(12 0.4517789),(13 0.4510661),(14 0.4647718),(15 0.47406602),(16 0.506406),(17 0.50620395),(18 0.51248693),(19 0.49420747),(20 0.5478214),(21 0.54639524),(22 0.5497553),(23 0.54800576),(24 0.5959891),(25 0.59519637),(26 0.60848916),(27 0.6230942),(28 0.6589929),(29 0.66250867),(30 0.6528761),(31 0.6395474),(32 0.66400754),(33 0.66317606),(34 0.6328841),(35 0.62964743),(36 0.68128246),(37 0.6809426),(38 0.6625051),(39 0.6478593),(40 0.6727153),(41 0.67067647),(42 0.6628376),(43 0.6494221),(44 0.65121037),(45 0.64928174),(46 0.65699416),(47 0.6767709),(48 0.676733),
(1 0.00017546653),(2 0.047841523),(3 0.16185577),(4 0.20510274),(5 0.20532775),(6 0.23090553),(7 0.2810782),(8 0.31673768),(9 0.3157637),(10 0.33327714),(11 0.36713573),(12 0.4035905),(13 0.40303487),(14 0.41547424),(15 0.41796318),(16 0.45097372),(17 0.45058945),(18 0.45708248),(19 0.44210058),(20 0.48919418),(21 0.48822343),(22 0.4919304),(23 0.47864196),(24 0.5177236),(25 0.5168165),(26 0.5119074),(27 0.52949655),(28 0.5630795),(29 0.56899273),(30 0.5552624),(31 0.53641033),(32 0.57082987),(33 0.56924593),(34 0.5411631),(35 0.5453083),(36 0.585652),(37 0.58425844),(38 0.5814675),(39 0.565259),(40 0.58939177),(41 0.58739865),(42 0.58499223),(43 0.58298236),(44 0.58513224),(45 0.5835943),(46 0.5757578),(47 0.59033906),(48 0.59034383),
(1 0.00018066289),(2 0.04672338),(3 0.1575404),(4 0.19851455),(5 0.19857968),(6 0.22371633),(7 0.27347934),(8 0.29885715),(9 0.2980654),(10 0.3196325),(11 0.35172763),(12 0.3859709),(13 0.38571858),(14 0.39326608),(15 0.3993999),(16 0.434978),(17 0.4345521),(18 0.43577218),(19 0.43056095),(20 0.4749198),(21 0.47354317),(22 0.47776505),(23 0.4693441),(24 0.50459695),(25 0.5037296),(26 0.5116799),(27 0.5269969),(28 0.5492534),(29 0.5503895),(30 0.5391736),(31 0.5282366),(32 0.5547269),(33 0.55310154),(34 0.5298913),(35 0.52568126),(36 0.5675515),(37 0.56631494),(38 0.5494296),(39 0.54682297),(40 0.56605417),(41 0.5640951),(42 0.54532033),(43 0.54492635),(44 0.54715025),(45 0.54497594),(46 0.55198497),(47 0.56310797),(48 0.56294763),
(1 0.00017786531),(2 0.042651433),(3 0.14405105),(4 0.18053761),(5 0.18052283),(6 0.2019462),(7 0.24449448),(8 0.2698534),(9 0.2692352),(10 0.2848912),(11 0.311339),(12 0.33716717),(13 0.33677855),(14 0.34847623),(15 0.35823283),(16 0.3867842),(17 0.38663122),(18 0.39213678),(19 0.3807496),(20 0.41796756),(21 0.41684625),(22 0.41885814),(23 0.39983538),(24 0.43788835),(25 0.43706805),(26 0.44136012),(27 0.45011786),(28 0.47256213),(29 0.4752071),(30 0.4698576),(31 0.4632104),(32 0.4839927),(33 0.48192847),(34 0.45725936),(35 0.45468378),(36 0.4963658),(37 0.49545872),(38 0.48169383),(39 0.47293162),(40 0.49056575),(41 0.48877746),(42 0.48511046),(43 0.47187078),(44 0.47768635),(45 0.47589234),(46 0.4761857),(47 0.48678952),(48 0.48666245),
(1 0.00016913601),(2 0.039098382),(3 0.12526438),(4 0.1572453),(5 0.15731117),(6 0.17806041),(7 0.21762575),(8 0.24055587),(9 0.24005589),(10 0.25399917),(11 0.2746696),(12 0.2958481),(13 0.29526734),(14 0.30898216),(15 0.3107613),(16 0.3448901),(17 0.34444427),(18 0.34546304),(19 0.33617517),(20 0.36807913),(21 0.3671698),(22 0.36819074),(23 0.3574573),(24 0.38662884),(25 0.38566184),(26 0.39337626),(27 0.39890748),(28 0.42145395),(29 0.42041254),(30 0.41385585),(31 0.4067864),(32 0.42779118),(33 0.42639545),(34 0.40454778),(35 0.4007259),(36 0.43458),(37 0.43392342),(38 0.4212323),(39 0.41202343),(40 0.43079582),(41 0.4293059),(42 0.42423242),(43 0.42044187),(44 0.42345774),(45 0.42176053),(46 0.41941896),(47 0.4332031),(48 0.43324062),
(1 0.00017375313),(2 0.03833831),(3 0.12373835),(4 0.15435143),(5 0.15436073),(6 0.17364869),(7 0.20901465),(8 0.22874348),(9 0.22853047),(10 0.24502389),(11 0.2702413),(12 0.2926891),(13 0.2923493),(14 0.30072278),(15 0.30295774),(16 0.3300411),(17 0.32935458),(18 0.33578452),(19 0.32664135),(20 0.35606062),(21 0.35520905),(22 0.35946795),(23 0.3491025),(24 0.37959793),(25 0.37870297),(26 0.3783704),(27 0.38078177),(28 0.39924973),(29 0.4001495),(30 0.39579943),(31 0.38774788),(32 0.40301806),(33 0.40118957),(34 0.3865061),(35 0.38545737),(36 0.4156578),(37 0.41473556),(38 0.4027502),(39 0.40016624),(40 0.41298705),(41 0.4116107),(42 0.40785292),(43 0.39978397),(44 0.40559432),(45 0.40428564),(46 0.4012622),(47 0.41625232),(48 0.41619256),
(1 0.00017060844),(2 0.03588539),(3 0.11395512),(4 0.14261995),(5 0.1428219),(6 0.15947954),(7 0.19566251),(8 0.2149755),(9 0.2145638),(10 0.22690459),(11 0.2481726),(12 0.2668873),(13 0.2659062),(14 0.27534622),(15 0.2781519),(16 0.30545533),(17 0.30512473),(18 0.30766913),(19 0.29595655),(20 0.32550967),(21 0.3244677),(22 0.3251119),(23 0.31540558),(24 0.343192),(25 0.3422674),(26 0.34644094),(27 0.34051138),(28 0.3639797),(29 0.36462367),(30 0.36140406),(31 0.35499015),(32 0.37579706),(33 0.3744692),(34 0.35495925),(35 0.34964058),(36 0.37506616),(37 0.37366894),(38 0.36640304),(39 0.36335865),(40 0.37448785),(41 0.37277937),(42 0.37002927),(43 0.36540556),(44 0.36861405),(45 0.36708322),(46 0.36678404),(47 0.38112435),(48 0.3812024),
(1 0.00017259993),(2 0.034678485),(3 0.10816677),(4 0.13398646),(5 0.13397235),(6 0.1507802),(7 0.18875979),(8 0.20443386),(9 0.20373769),(10 0.2164201),(11 0.23886672),(12 0.2561516),(13 0.25580633),(14 0.26749274),(15 0.2633472),(16 0.2895968),(17 0.28898865),(18 0.2922699),(19 0.28374934),(20 0.31350508),(21 0.3125739),(22 0.31229016),(23 0.30075413),(24 0.32609868),(25 0.3252636),(26 0.3295765),(27 0.32784835),(28 0.34584868),(29 0.34748513),(30 0.34297228),(31 0.33958107),(32 0.3556803),(33 0.35420874),(34 0.3339598),(35 0.3344145),(36 0.363028),(37 0.36206114),(38 0.35338882),(39 0.3489319),(40 0.3606019),(41 0.359261),(42 0.35347417),(43 0.34249863),(44 0.3464986),(45 0.34526497),(46 0.34424078),(47 0.3611926),(48 0.36116263),
(1 0.00017536494),(2 0.034123614),(3 0.10766),(4 0.1320193),(5 0.13224247),(6 0.14619046),(7 0.1804689),(8 0.19705535),(9 0.19658704),(10 0.20601632),(11 0.22277017),(12 0.24333175),(13 0.24275741),(14 0.2477782),(15 0.25263456),(16 0.27537075),(17 0.2750692),(18 0.27908877),(19 0.26937327),(20 0.2968537),(21 0.29596066),(22 0.29112628),(23 0.28430927),(24 0.30925804),(25 0.30875465),(26 0.30843785),(27 0.30722186),(28 0.32443643),(29 0.32386807),(30 0.32146168),(31 0.3174992),(32 0.33279455),(33 0.33186746),(34 0.3138986),(35 0.31486428),(36 0.33888185),(37 0.33826157),(38 0.3334576),(39 0.32494682),(40 0.33777532),(41 0.3360637),(42 0.33469424),(43 0.32874066),(44 0.33254153),(45 0.33124137),(46 0.32534516),(47 0.3434461),(48 0.3432498),
(1 0.00018148599),(2 0.034209307),(3 0.10479946),(4 0.12730446),(5 0.12742564),(6 0.14202155),(7 0.17741792),(8 0.19294032),(9 0.1923501),(10 0.202501),(11 0.2185495),(12 0.23886393),(13 0.23811615),(14 0.24343216),(15 0.24629489),(16 0.26832795),(17 0.267999),(18 0.26931578),(19 0.26438108),(20 0.29278064),(21 0.29183385),(22 0.2861169),(23 0.27840844),(24 0.30261025),(25 0.301779),(26 0.30151817),(27 0.30158055),(28 0.32125628),(29 0.32260364),(30 0.32179686),(31 0.31651866),(32 0.33260912),(33 0.33147827),(34 0.310767),(35 0.3110067),(36 0.33781582),(37 0.33709398),(38 0.33068663),(39 0.32720008),(40 0.33981103),(41 0.33832985),(42 0.3359656),(43 0.32731962),(44 0.32969442),(45 0.3278809),(46 0.3235366),(47 0.34040487),(48 0.34029567),
(1 0.00017312613),(2 0.031184522),(3 0.09465628),(4 0.11486727),(5 0.114879996),(6 0.12859574),(7 0.15830028),(8 0.17306873),(9 0.17255583),(10 0.18187355),(11 0.19612272),(12 0.21252742),(13 0.21203871),(14 0.21933523),(15 0.22071005),(16 0.2392319),(17 0.23880613),(18 0.24214217),(19 0.2344327),(20 0.2576415),(21 0.2568884),(22 0.2538112),(23 0.24876954),(24 0.26929748),(25 0.2686785),(26 0.2675376),(27 0.27204117),(28 0.28619897),(29 0.2853237),(30 0.28277627),(31 0.27912262),(32 0.29205242),(33 0.29098296),(34 0.27432546),(35 0.27515513),(36 0.29656976),(37 0.29564834),(38 0.2958021),(39 0.2897798),(40 0.30015737),(41 0.29913497),(42 0.29737762),(43 0.2904449),(44 0.29396942),(45 0.29272693),(46 0.28742564),(47 0.30073997),(48 0.30056232),
(1 0.00016563653),(2 0.028659053),(3 0.08698216),(4 0.10558407),(5 0.10573398),(6 0.12068866),(7 0.14671017),(8 0.16084355),(9 0.16038455),(10 0.16686578),(11 0.17813718),(12 0.19387846),(13 0.19314027),(14 0.20072523),(15 0.19861782),(16 0.21858239),(17 0.2182688),(18 0.22080977),(19 0.21416765),(20 0.23650075),(21 0.23579492),(22 0.23276761),(23 0.22791663),(24 0.24975011),(25 0.24922457),(26 0.2458427),(27 0.24774541),(28 0.26316127),(29 0.26358512),(30 0.26320314),(31 0.26006004),(32 0.2716764),(33 0.27086064),(34 0.25825065),(35 0.2553254),(36 0.27703014),(37 0.27643752),(38 0.2671036),(39 0.26648223),(40 0.27966562),(41 0.27857706),(42 0.27402288),(43 0.27095124),(44 0.2756385),(45 0.27432206),(46 0.2694519),(47 0.282143),(48 0.28198576),
(1 0.00016887941),(2 0.028872797),(3 0.08480112),(4 0.103208505),(5 0.103257164),(6 0.11750703),(7 0.14285123),(8 0.15644906),(9 0.1559077),(10 0.16472504),(11 0.1777102),(12 0.19304931),(13 0.19245851),(14 0.19853002),(15 0.19880101),(16 0.21631375),(17 0.21575479),(18 0.21699883),(19 0.21315897),(20 0.2312956),(21 0.23067103),(22 0.22654586),(23 0.22256002),(24 0.24050455),(25 0.23998678),(26 0.23877203),(27 0.24365103),(28 0.25553176),(29 0.25503296),(30 0.25526848),(31 0.2529288),(32 0.2657161),(33 0.2644423),(34 0.24665514),(35 0.24613765),(36 0.26707014),(37 0.2657401),(38 0.26045078),(39 0.25817853),(40 0.27113953),(41 0.2695891),(42 0.26322165),(43 0.25958088),(44 0.26307094),(45 0.2616677),(46 0.2587926),(47 0.27060524),(48 0.27049017),
(1 0.0001615581),(2 0.026904553),(3 0.07727582),(4 0.09557859),(5 0.09543802),(6 0.10745438),(7 0.13245769),(8 0.1465932),(9 0.14604333),(10 0.15146892),(11 0.1632705),(12 0.17717378),(13 0.17666146),(14 0.18223977),(15 0.18435888),(16 0.20134899),(17 0.2010591),(18 0.20478888),(19 0.1990502),(20 0.21909079),(21 0.2184447),(22 0.21369845),(23 0.20870405),(24 0.22869161),(25 0.22836506),(26 0.22373408),(27 0.2255149),(28 0.23744407),(29 0.2372129),(30 0.23958084),(31 0.23406237),(32 0.2444679),(33 0.24332188),(34 0.23117349),(35 0.22862278),(36 0.24951778),(37 0.24872315),(38 0.24217561),(39 0.23747267),(40 0.25308976),(41 0.25192332),(42 0.24726687),(43 0.2424574),(44 0.24751271),(45 0.24646929),(46 0.24129555),(47 0.25427502),(48 0.25417432),
(1 0.00017262035),(2 0.027841264),(3 0.08055721),(4 0.09904567),(5 0.09902303),(6 0.11331711),(7 0.13723588),(8 0.14990969),(9 0.14920469),(10 0.1588568),(11 0.17058437),(12 0.18150999),(13 0.1809599),(14 0.18774119),(15 0.19101007),(16 0.2064032),(17 0.20588952),(18 0.20650592),(19 0.20064104),(20 0.22207795),(21 0.22125675),(22 0.21477558),(23 0.20972957),(24 0.22979349),(25 0.2296256),(26 0.22571458),(27 0.23047861),(28 0.24162194),(29 0.24196829),(30 0.23958798),(31 0.23715581),(32 0.25309405),(33 0.25197318),(34 0.23637961),(35 0.23286821),(36 0.2551277),(37 0.2542295),(38 0.24704646),(39 0.24444003),(40 0.25840777),(41 0.25691742),(42 0.25004998),(43 0.24757762),(44 0.25107312),(45 0.24980976),(46 0.24373768),(47 0.25745723),(48 0.25736573),
(1 0.0001580352),(2 0.02536492),(3 0.07287033),(4 0.08932944),(5 0.08931928),(6 0.099343225),(7 0.12028669),(8 0.13209754),(9 0.1315289),(10 0.13895465),(11 0.15121256),(12 0.1630647),(13 0.1626819),(14 0.16831101),(15 0.16965668),(16 0.1862749),(17 0.18612914),(18 0.187675),(19 0.179275),(20 0.19597556),(21 0.19532159),(22 0.19203228),(23 0.18711165),(24 0.20438723),(25 0.20415649),(26 0.20275997),(27 0.20350571),(28 0.215139),(29 0.21502069),(30 0.2148257),(31 0.21137077),(32 0.2207437),(33 0.21981168),(34 0.20686732),(35 0.20541812),(36 0.22656557),(37 0.22561842),(38 0.21877505),(39 0.21782392),(40 0.23035535),(41 0.2293178),(42 0.22380808),(43 0.22071216),(44 0.22574332),(45 0.22435485),(46 0.21811327),(47 0.22837125),(48 0.22829121),
(1 0.00016575052),(2 0.025623614),(3 0.07264981),(4 0.09065079),(5 0.09054567),(6 0.10338279),(7 0.121861644),(8 0.13551667),(9 0.13484819),(10 0.14083907),(11 0.15182191),(12 0.16355966),(13 0.1631323),(14 0.1695336),(15 0.169009),(16 0.18767896),(17 0.18729156),(18 0.18711747),(19 0.18035235),(20 0.1992311),(21 0.19834223),(22 0.19534427),(23 0.18863878),(24 0.20676309),(25 0.20636146),(26 0.20446634),(27 0.20565356),(28 0.21822241),(29 0.21847402),(30 0.21243697),(31 0.21008371),(32 0.22221045),(33 0.22120957),(34 0.20825176),(35 0.20796742),(36 0.22872293),(37 0.2278618),(38 0.21830328),(39 0.21709345),(40 0.2311629),(41 0.22990367),(42 0.2238623),(43 0.22013216),(44 0.22545166),(45 0.22447667),(46 0.2156984),(47 0.22490518),(48 0.22490327),
(1 0.00015868328),(2 0.024014717),(3 0.06952054),(4 0.08394704),(5 0.08397817),(6 0.0945093),(7 0.11347426),(8 0.12695502),(9 0.12646148),(10 0.13293143),(11 0.14255707),(12 0.15499893),(13 0.15426384),(14 0.15800054),(15 0.1604355),(16 0.17561321),(17 0.17530051),(18 0.17385119),(19 0.16782232),(20 0.1853602),(21 0.1845238),(22 0.18253534),(23 0.17733921),(24 0.1960934),(25 0.19583064),(26 0.19304185),(27 0.19236264),(28 0.20501925),(29 0.20544404),(30 0.1984065),(31 0.1976788),(32 0.20865408),(33 0.20773172),(34 0.19435124),(35 0.19388637),(36 0.21312223),(37 0.21270983),(38 0.2043966),(39 0.20185304),(40 0.21479194),(41 0.21380073),(42 0.21191475),(43 0.20876011),(44 0.2127479),(45 0.2116764),(46 0.20271005),(47 0.21282148),(48 0.21280062),
(1 0.00015697004),(2 0.023902023),(3 0.068186864),(4 0.08360731),(5 0.08335507),(6 0.093241975),(7 0.113987975),(8 0.12639041),(9 0.1257373),(10 0.12906545),(11 0.13840768),(12 0.15191638),(13 0.15131988),(14 0.15422302),(15 0.15418336),(16 0.17225556),(17 0.17179926),(18 0.16970903),(19 0.16265729),(20 0.18056117),(21 0.1800816),(22 0.1762191),(23 0.17393212),(24 0.19130751),(25 0.19095294),(26 0.18770844),(27 0.18693647),(28 0.20161596),(29 0.20109761),(30 0.19545364),(31 0.19226505),(32 0.20204633),(33 0.20114529),(34 0.19086714),(35 0.19028138),(36 0.20902619),(37 0.20817807),(38 0.20017421),(39 0.19825499),(40 0.21093121),(41 0.20975265),(42 0.20393896),(43 0.19944224),(44 0.20222256),(45 0.200912),(46 0.1958813),(47 0.20538768),(48 0.20537749),
(1 0.00016777613),(2 0.024072506),(3 0.06861553),(4 0.08450998),(5 0.08450541),(6 0.09458438),(7 0.11504246),(8 0.1288022),(9 0.12816337),(10 0.12887582),(11 0.14152798),(12 0.1544784),(13 0.15384872),(14 0.1553963),(15 0.15694265),(16 0.17230247),(17 0.17180426),(18 0.1700311),(19 0.16415544),(20 0.18394949),(21 0.18308324),(22 0.17852356),(23 0.17518267),(24 0.19241092),(25 0.19205251),(26 0.18912551),(27 0.19207205),(28 0.20466903),(29 0.20424852),(30 0.19710813),(31 0.19343673),(32 0.20657073),(33 0.20561743),(34 0.19096069),(35 0.19244133),(36 0.21125276),(37 0.21032588),(38 0.20110281),(39 0.19813336),(40 0.2120216),(41 0.21081713),(42 0.206249),(43 0.20331731),(44 0.20838535),(45 0.20725155),(46 0.19990103),(47 0.21061172),(48 0.21055983),
(1 0.0001590622),(2 0.022804279),(3 0.06656965),(4 0.08177193),(5 0.081699364),(6 0.091095634),(7 0.11048126),(8 0.123380125),(9 0.12287218),(10 0.12466486),(11 0.1345209),(12 0.1472256),(13 0.14667338),(14 0.14718936),(15 0.14729704),(16 0.16449842),(17 0.16409865),(18 0.16233307),(19 0.15613404),(20 0.17473443),(21 0.17442983),(22 0.17001171),(23 0.16824336),(24 0.18539785),(25 0.18510154),(26 0.1804243),(27 0.18188372),(28 0.19620155),(29 0.19535203),(30 0.18952765),(31 0.1872133),(32 0.19647121),(33 0.1953875),(34 0.182633),(35 0.18291453),(36 0.20187978),(37 0.20083861),(38 0.19281447),(39 0.19139811),(40 0.20095441),(41 0.1995317),(42 0.19635813),(43 0.19136311),(44 0.19571319),(45 0.19471152),(46 0.19034673),(47 0.2005795),(48 0.20063916),
(1 0.00015582441),(2 0.021641245),(3 0.062204663),(4 0.07630659),(5 0.076173835),(6 0.085009634),(7 0.102171354),(8 0.11444204),(9 0.11388923),(10 0.11650142),(11 0.12480537),(12 0.13829021),(13 0.13770117),(14 0.1387601),(15 0.13960652),(16 0.15515903),(17 0.15460852),(18 0.15413775),(19 0.14950818),(20 0.16629714),(21 0.16557969),(22 0.16152464),(23 0.15828343),(24 0.17190793),(25 0.17163043),(26 0.17086565),(27 0.17432182),(28 0.18314677),(29 0.18185869),(30 0.17842165),(31 0.17469689),(32 0.18750937),(33 0.18659246),(34 0.17397445),(35 0.17236842),(36 0.19060199),(37 0.18974315),(38 0.17960234),(39 0.18090203),(40 0.19182914),(41 0.190534),(42 0.18535689),(43 0.1813178),(44 0.18654522),(45 0.18575585),(46 0.18096943),(47 0.18982749),(48 0.18985422),
