(1 0.004831187),(2 5.668247),(3 19.053097),(4 23.10319),(5 23.15812),(6 25.87872),(7 29.33571),(8 28.642035),(9 28.633095),(10 33.08868),(11 42.049976),(12 48.25882),(13 48.070652),(14 59.172077),(15 56.834034),(16 82.129585),(17 82.243256),(18 87.14776),(19 76.09648),(20 73.63754),(21 73.50308),(22 68.941376),(23 78.14738),(24 85.43707),(25 85.38847),(26 85.44194),(27 83.182304),(28 75.99152),(29 76.14165),(30 75.83419),(31 97.40859),(32 97.04399),(33 96.69852),(34 81.860954),(35 79.10203),(36 84.5571),(37 84.35946),(38 89.41911),(39 90.07786),(40 91.914986),(41 92.07145),(42 81.99596),(43 82.281006),(44 94.04883),(45 94.634865),(46 92.69086),(47 89.020874),(48 88.9687),
(1 0.0042278906),(2 7.049887),(3 20.129684),(4 26.087969),(5 26.126371),(6 31.301722),(7 34.390903),(8 32.869507),(9 32.86859),(10 36.47606),(11 46.8167),(12 45.596695),(13 45.4907),(14 47.87574),(15 55.567173),(16 75.45419),(17 75.33768),(18 76.199844),(19 77.44806),(20 75.74065),(21 75.8259),(22 78.557274),(23 86.75003),(24 88.52376),(25 88.426636),(26 85.173355),(27 88.7415),(28 84.83655),(29 85.3662),(30 84.60028),(31 107.397865),(32 100.90571),(33 100.96386),(34 92.66139),(35 92.60148),(36 94.14806),(37 94.712326),(38 97.49759),(39 95.88878),(40 95.543),(41 95.76961),(42 87.92379),(43 91.003265),(44 93.155594),(45 93.09305),(46 89.55782),(47 92.351974),(48 92.26262),
(1 0.0036875042),(2 5.0029893),(3 16.957191),(4 22.769533),(5 22.727684),(6 26.597559),(7 28.952019),(8 25.361462),(9 25.411436),(10 27.237556),(11 34.27574),(12 36.9584),(13 36.919586),(14 38.653572),(15 32.444447),(16 51.60132),(17 51.508766),(18 52.2523),(19 55.224854),(20 55.48129),(21 55.26681),(22 58.125473),(23 58.94481),(24 67.72867),(25 67.73913),(26 71.657585),(27 71.87875),(28 71.04293),(29 70.60686),(30 78.963295),(31 96.09199),(32 98.933495),(33 98.91282),(34 97.26214),(35 100.521675),(36 94.85508),(37 94.62092),(38 91.4837),(39 89.0943),(40 92.74807),(41 92.88813),(42 95.6778),(43 91.1951),(44 100.16742),(45 100.0651),(46 97.50055),(47 95.11673),(48 95.11892),
(1 0.00419687),(2 4.482679),(3 11.121721),(4 14.333571),(5 14.300082),(6 18.972614),(7 18.539148),(8 16.612),(9 16.625769),(10 19.393536),(11 22.150991),(12 26.825266),(13 26.844568),(14 29.739962),(15 39.93403),(16 43.92521),(17 43.912872),(18 49.344284),(19 54.642162),(20 52.575806),(21 52.464447),(22 47.774895),(23 60.37784),(24 65.93852),(25 65.80701),(26 67.15585),(27 70.06208),(28 62.358612),(29 62.58058),(30 63.321484),(31 82.17993),(32 80.69786),(33 80.81951),(34 85.63936),(35 86.15643),(36 88.17088),(37 88.26088),(38 90.018585),(39 84.85981),(40 89.94041),(41 89.82858),(42 96.456604),(43 94.73764),(44 93.951645),(45 93.80733),(46 89.44483),(47 79.97507),(48 80.005745),
(1 0.004854983),(2 4.9630713),(3 11.59778),(4 15.115254),(5 15.132349),(6 18.460957),(7 17.363663),(8 16.172674),(9 16.106865),(10 24.12805),(11 23.81398),(12 27.74423),(13 27.781973),(14 32.335663),(15 37.206173),(16 47.57011),(17 47.6381),(18 48.323914),(19 62.05926),(20 60.539955),(21 60.30823),(22 49.275566),(23 47.009346),(24 51.73158),(25 51.881508),(26 54.471436),(27 56.526863),(28 54.45998),(29 54.03096),(30 50.326088),(31 61.23271),(32 62.605293),(33 62.62308),(34 65.807915),(35 65.14679),(36 62.587196),(37 62.373947),(38 61.02278),(39 64.94154),(40 64.4858),(41 64.47938),(42 61.10479),(43 55.52997),(44 61.07356),(45 61.227783),(46 58.988678),(47 52.577564),(48 52.55823),
(1 0.0040083444),(2 4.999176),(3 11.621098),(4 13.807527),(5 13.894381),(6 17.186028),(7 15.954329),(8 17.680136),(9 17.74343),(10 25.674665),(11 23.34085),(12 29.933207),(13 29.839006),(14 38.36781),(15 36.986725),(16 47.09047),(17 47.138737),(18 51.21636),(19 64.656876),(20 65.620865),(21 65.53724),(22 59.489655),(23 52.796356),(24 56.64086),(25 56.53815),(26 61.948784),(27 60.029053),(28 60.72624),(29 61.005257),(30 60.546467),(31 68.98526),(32 69.315),(33 69.38423),(34 73.36191),(35 73.81706),(36 78.23106),(37 78.14486),(38 74.64619),(39 78.1247),(40 83.72844),(41 83.93276),(42 79.959885),(43 75.60474),(44 71.286896),(45 71.36265),(46 73.57312),(47 79.868355),(48 79.861),
(1 0.0043526376),(2 4.891302),(3 8.372263),(4 11.500312),(5 11.540722),(6 15.457912),(7 19.503103),(8 19.648478),(9 19.719479),(10 24.698713),(11 29.993172),(12 35.094765),(13 35.07306),(14 39.058147),(15 35.90826),(16 43.681282),(17 43.70681),(18 44.48246),(19 56.913486),(20 55.873955),(21 55.825314),(22 53.319065),(23 55.207127),(24 67.841866),(25 67.50012),(26 73.79749),(27 68.235374),(28 67.079384),(29 67.254074),(30 68.00064),(31 84.89844),(32 83.26114),(33 83.08947),(34 86.09333),(35 91.972176),(36 95.80645),(37 95.97974),(38 94.10053),(39 82.759026),(40 91.620476),(41 91.50521),(42 88.46786),(43 85.18635),(44 74.38972),(45 74.6073),(46 70.37441),(47 69.69224),(48 69.64016),
(1 0.004910554),(2 5.2255235),(3 11.225268),(4 12.889773),(5 12.90549),(6 16.491373),(7 17.493584),(8 17.123268),(9 17.11424),(10 19.949411),(11 28.93753),(12 34.90052),(13 34.90503),(14 41.434383),(15 38.014603),(16 43.68933),(17 43.691494),(18 45.48213),(19 56.673008),(20 58.83905),(21 58.64545),(22 62.01663),(23 54.349655),(24 62.847923),(25 62.866165),(26 68.99465),(27 62.283134),(28 59.49904),(29 60.153427),(30 58.033302),(31 65.580795),(32 59.903267),(33 59.796707),(34 60.23491),(35 72.59134),(36 79.456604),(37 79.25917),(38 84.49682),(39 76.291176),(40 80.62941),(41 80.94038),(42 79.34835),(43 73.349106),(44 74.33353),(45 74.295555),(46 73.59336),(47 68.362885),(48 68.35621),
(1 0.0042053005),(2 3.3001723),(3 10.861286),(4 14.316921),(5 14.36971),(6 16.50779),(7 15.973211),(8 17.282135),(9 17.29451),(10 20.315233),(11 26.68975),(12 31.369995),(13 31.334814),(14 37.91336),(15 36.658325),(16 38.375668),(17 38.365913),(18 38.506664),(19 43.437904),(20 44.162357),(21 44.1431),(22 43.93163),(23 40.56805),(24 48.097424),(25 48.218174),(26 51.879833),(27 49.369606),(28 48.56306),(29 49.27401),(30 49.507954),(31 58.350536),(32 59.985077),(33 59.999565),(34 59.484688),(35 68.656525),(36 72.3914),(37 72.338036),(38 74.59451),(39 72.86707),(40 77.70316),(41 77.655556),(42 79.6479),(43 78.53542),(44 79.84207),(45 79.64868),(46 79.159035),(47 75.61638),(48 75.65472),
(1 0.0045648883),(2 4.8207026),(3 10.258768),(4 13.734444),(5 13.678568),(6 15.190644),(7 16.684183),(8 17.598902),(9 17.665882),(10 18.084688),(11 22.350725),(12 28.244627),(13 28.302412),(14 38.57884),(15 40.10425),(16 41.65319),(17 41.66726),(18 45.449696),(19 55.80138),(20 60.33748),(21 60.317543),(22 53.84942),(23 55.657787),(24 68.61337),(25 68.68966),(26 74.195656),(27 63.85764),(28 58.665474),(29 58.46653),(30 56.362614),(31 71.17618),(32 62.551506),(33 62.6615),(34 63.73853),(35 77.26249),(36 84.359505),(37 84.60774),(38 84.02979),(39 91.41986),(40 95.5029),(41 95.74114),(42 102.69016),(43 88.070045),(44 97.96289),(45 97.91814),(46 91.60872),(47 87.428276),(48 87.35537),
(1 0.0046407585),(2 3.2279298),(3 9.892009),(4 13.760874),(5 13.672553),(6 16.031467),(7 19.74865),(8 23.602654),(9 23.646423),(10 26.213074),(11 26.223602),(12 27.90256),(13 27.926247),(14 33.4591),(15 30.533876),(16 40.31775),(17 40.230415),(18 42.562847),(19 45.144924),(20 44.58128),(21 44.476555),(22 42.636143),(23 43.99071),(24 48.790886),(25 48.705906),(26 53.709034),(27 50.862595),(28 52.555786),(29 52.652264),(30 52.3917),(31 60.97942),(32 61.47284),(33 61.602936),(34 63.20209),(35 73.879524),(36 77.438194),(37 77.17447),(38 79.36265),(39 74.893425),(40 79.24874),(41 79.279236),(42 81.8923),(43 71.93317),(44 76.06244),(45 76.29634),(46 76.536545),(47 83.809296),(48 83.821335),
(1 0.0032199742),(2 3.247224),(3 7.5344996),(4 9.260979),(5 9.307533),(6 11.265655),(7 13.41449),(8 17.287495),(9 17.381285),(10 19.944485),(11 23.29343),(12 25.05573),(13 24.973194),(14 29.16536),(15 28.309565),(16 33.508194),(17 33.512634),(18 36.31899),(19 35.837524),(20 41.36614),(21 41.440556),(22 37.794434),(23 39.223507),(24 43.78819),(25 43.72075),(26 43.90818),(27 41.463776),(28 39.52873),(29 39.601616),(30 39.532146),(31 48.814278),(32 46.998287),(33 46.951862),(34 46.09075),(35 46.052197),(36 47.969257),(37 47.91542),(38 50.11133),(39 52.16143),(40 56.905785),(41 56.753677),(42 57.68478),(43 51.568455),(44 56.51772),(45 56.32365),(46 56.765224),(47 54.93306),(48 54.93686),
(1 0.00485629),(2 4.775573),(3 9.08091),(4 11.022786),(5 10.958491),(6 13.599513),(7 14.026846),(8 16.036667),(9 16.12866),(10 17.471148),(11 20.919676),(12 22.527775),(13 22.513832),(14 26.747433),(15 27.07569),(16 32.499577),(17 32.52351),(18 35.31154),(19 37.949574),(20 42.275227),(21 42.43719),(22 41.23735),(23 45.644196),(24 48.55735),(25 48.689796),(26 47.977028),(27 48.93572),(28 50.573128),(29 50.29346),(30 52.19253),(31 60.69779),(32 55.52551),(33 55.478737),(34 55.39535),(35 63.638054),(36 64.392365),(37 64.46893),(38 67.07376),(39 64.69048),(40 68.279915),(41 68.361664),(42 74.04642),(43 65.65398),(44 65.592926),(45 65.49261),(46 62.109764),(47 59.662582),(48 59.639446),
(1 0.004065536),(2 4.634638),(3 11.365283),(4 11.928034),(5 11.980165),(6 16.140795),(7 17.753956),(8 19.573298),(9 19.682497),(10 21.062822),(11 22.988808),(12 26.39851),(13 26.388563),(14 29.670034),(15 28.158937),(16 31.961288),(17 32.00309),(18 31.830067),(19 33.30214),(20 34.87273),(21 34.954597),(22 32.04276),(23 36.730793),(24 41.045147),(25 40.866352),(26 42.05188),(27 40.792778),(28 38.985737),(29 38.821003),(30 37.40704),(31 46.435886),(32 40.523117),(33 40.55777),(34 36.8783),(35 41.891365),(36 42.61966),(37 42.65365),(38 48.1447),(39 48.180576),(40 54.16725),(41 54.153885),(42 54.253006),(43 50.89561),(44 50.741425),(45 50.725357),(46 50.86041),(47 51.76187),(48 51.76145),
(1 0.00467209),(2 3.9772305),(3 9.158389),(4 10.758092),(5 10.805541),(6 14.264771),(7 16.31216),(8 18.327824),(9 18.37329),(10 22.838123),(11 22.393963),(12 23.240473),(13 23.223576),(14 24.817575),(15 25.320356),(16 30.0665),(17 30.073734),(18 29.444534),(19 28.562368),(20 29.221865),(21 29.120079),(22 28.490295),(23 36.349815),(24 36.803978),(25 36.755146),(26 39.480328),(27 40.594963),(28 44.119263),(29 44.180485),(30 46.84028),(31 53.562824),(32 48.039272),(33 48.062572),(34 47.986004),(35 51.14856),(36 56.76426),(37 56.689377),(38 65.76703),(39 60.173756),(40 71.53975),(41 71.34776),(42 70.937935),(43 69.65931),(44 62.7883),(45 62.79345),(46 58.025436),(47 59.893097),(48 59.86929),
(1 0.0034295502),(2 3.2786057),(3 6.9685698),(4 8.736367),(5 8.777533),(6 11.477027),(7 11.943467),(8 13.221116),(9 13.221745),(10 16.169764),(11 15.443839),(12 16.537159),(13 16.515738),(14 20.508062),(15 21.259947),(16 23.217354),(17 23.298698),(18 24.016647),(19 22.330296),(20 26.365332),(21 26.361961),(22 26.488743),(23 33.304977),(24 32.53277),(25 32.549942),(26 33.567417),(27 39.482815),(28 39.5346),(29 39.675587),(30 37.67385),(31 40.42586),(32 38.713654),(33 38.81946),(34 37.314804),(35 39.08009),(36 42.27797),(37 42.249123),(38 45.231518),(39 39.68967),(40 45.554337),(41 45.604237),(42 42.960342),(43 44.583744),(44 40.33751),(45 40.236034),(46 38.570076),(47 41.791374),(48 41.78182),
(1 0.0041216286),(2 2.9812868),(3 7.078473),(4 9.201795),(5 9.227456),(6 11.975735),(7 13.562312),(8 13.478538),(9 13.425611),(10 14.59242),(11 16.7542),(12 19.459543),(13 19.506145),(14 23.919218),(15 28.612654),(16 31.792131),(17 31.816078),(18 33.25532),(19 30.964075),(20 33.868176),(21 33.987976),(22 32.970276),(23 37.08845),(24 33.637653),(25 33.5861),(26 33.232338),(27 40.164303),(28 42.726456),(29 42.671844),(30 42.709976),(31 40.486633),(32 43.82485),(33 43.895367),(34 49.932735),(35 62.409954),(36 61.500175),(37 61.51771),(38 60.438915),(39 50.671913),(40 50.72628),(41 50.94217),(42 52.60358),(43 54.26122),(44 49.333725),(45 49.2734),(46 48.57917),(47 47.880844),(48 47.848755),
(1 0.004391844),(2 3.0996325),(3 7.198759),(4 9.582979),(5 9.590223),(6 11.085067),(7 13.95169),(8 16.135355),(9 16.187614),(10 19.407553),(11 19.466637),(12 22.199188),(13 22.202076),(14 23.784515),(15 28.265993),(16 28.767107),(17 28.699099),(18 28.582825),(19 26.05554),(20 27.718287),(21 27.686209),(22 28.952965),(23 32.541836),(24 30.234446),(25 30.30537),(26 28.73508),(27 35.27497),(28 37.936012),(29 38.11525),(30 38.242146),(31 38.567745),(32 42.678154),(33 42.75893),(34 42.59602),(35 41.79863),(36 44.75578),(37 44.88126),(38 45.899426),(39 46.601185),(40 47.991173),(41 48.085663),(42 50.489666),(43 46.8603),(44 46.451817),(45 46.59846),(46 48.352882),(47 44.385403),(48 44.401794),
(1 0.0038177706),(2 3.3539562),(3 6.1665354),(4 7.8937535),(5 7.9318542),(6 9.481722),(7 10.826745),(8 13.819463),(9 13.83579),(10 14.881889),(11 17.693611),(12 20.825636),(13 20.875439),(14 23.502632),(15 25.409851),(16 29.572042),(17 29.554789),(18 30.586535),(19 28.108534),(20 28.436808),(21 28.472034),(22 28.503727),(23 33.757782),(24 33.837807),(25 33.72658),(26 36.09685),(27 41.50704),(28 44.394836),(29 44.36424),(30 45.54501),(31 48.587837),(32 46.57115),(33 46.770973),(34 48.92396),(35 50.71333),(36 52.02855),(37 52.034233),(38 54.205162),(39 53.185158),(40 51.701385),(41 51.790886),(42 51.837147),(43 50.17063),(44 49.882732),(45 49.96568),(46 49.431236),(47 48.44387),(48 48.42655),
(1 0.0041098516),(2 3.473587),(3 7.21914),(4 8.946129),(5 8.976309),(6 11.021656),(7 13.411279),(8 15.576498),(9 15.638032),(10 17.120289),(11 18.423313),(12 19.401539),(13 19.394514),(14 22.608189),(15 33.861385),(16 39.31539),(17 39.184273),(18 43.165123),(19 40.463833),(20 38.772686),(21 38.588333),(22 38.71918),(23 41.57498),(24 40.832123),(25 40.83346),(26 41.221268),(27 40.030827),(28 42.462276),(29 42.450047),(30 47.31339),(31 41.440742),(32 40.341343),(33 40.28264),(34 40.048714),(35 43.238525),(36 44.309353),(37 44.198425),(38 46.960873),(39 51.516117),(40 59.392883),(41 59.40978),(42 55.2933),(43 56.366398),(44 57.99784),(45 58.079136),(46 52.59969),(47 50.791637),(48 50.817013),
(1 0.0037127866),(2 3.7800725),(3 5.9735837),(4 8.146056),(5 8.18625),(6 9.810851),(7 11.704791),(8 14.049711),(9 14.140574),(10 13.857804),(11 15.746167),(12 19.09249),(13 19.029137),(14 20.769962),(15 23.237196),(16 27.121817),(17 27.056194),(18 25.635647),(19 26.56443),(20 26.534107),(21 26.619463),(22 27.77148),(23 29.744696),(24 34.511253),(25 34.618748),(26 38.40806),(27 38.240185),(28 41.810516),(29 42.08725),(30 42.014717),(31 45.49023),(32 47.40365),(33 47.39868),(34 41.70741),(35 44.0763),(36 41.606926),(37 41.513195),(38 40.023064),(39 38.423637),(40 40.314243),(41 40.237244),(42 41.907547),(43 39.395466),(44 42.02915),(45 42.003128),(46 41.987865),(47 43.823143),(48 43.830585),
