q, (a, b, c)
1.5, (-1133596879.3971817, 23.560996554775272, 956837668.6029389)
2.5, (-664275725.581302, 17.39892329014274, 549943965.3125968)
3.5, (-386309964.8217238, 14.115138050721201, 336349114.9628912)
4.5, (-205834750.43102354, 13.741919920195542, 194877337.87790388)
5.5, (-122133196.77791648, 20.38445045601426, 127955245.3866614)
6.5, (-70544283.19619426, 10.837760321773715, 71677588.17910163)
7.5, (-47492250.10735434, 15.083690660103857, 57701504.38775123)
8.5, (-38487772.43590919, 5.761962361251299, 41311186.6953048)
9.5, (-25398072.982323788, 10.52064551940107, 32532747.441290468)
10.5, (-20827914.048339006, 14.807447942334882, 27165290.58212961)
11.5, (-15286514.261219142, 7.372601204435875, 19358048.43166595)
12.5, (-11334591.464162998, 7.200436907271051, 15099067.158126753)
13.5, (-8833337.032873726, 6.431472531307162, 11800574.97151754)
14.5, (-9101490.707390573, 13.336812867229416, 11989084.551958796)
15.5, (-7615138.041338452, 10.575299564264338, 10033106.85439794)
16.5, (-5875165.189879411, 11.94611529578858, 7923341.869536349)
17.5, (-5073122.108827258, 10.536265313576088, 6489272.543788288)
18.5, (-4110593.910633848, 9.49256915331514, 5529819.884072107)
19.5, (-3656916.058457564, 8.557401378297104, 4701382.010060013)
20.5, (-3124677.263414238, 6.94304597102139, 4144305.064906043)
21.5, (-2338943.269277286, 6.763769552699584, 3479193.763418453)
22.5, (-2161712.33562818, 5.75196190136499, 3296711.7789198444)
23.5, (-2397375.139216222, 2.707936842873328, 2801192.436595935)
24.5, (-1912721.6359206664, 3.8733236254135504, 2554826.3586383252)
25.5, (-1506197.8346246197, 4.683605349934951, 2309567.684847458)
26.5, (-1353543.808124965, 4.089566789670953, 2039862.4591728933)
27.5, (-1217550.1744095488, 5.123652455189776, 1928842.971220825)
28.5, (-1026915.4708071606, 6.1717652683409865, 1711388.5776642412)
29.5, (-967195.9182895081, 6.742954833857691, 1532706.2334849576)
30.5, (-771166.662500776, 9.14596759684274, 1454137.5565465835)
31.5, (-735570.1018244528, 9.06304221803909, 1375551.4794980818)
32.5, (-613209.9961131039, 18.08918212471361, 1419634.5716356358)
33.5, (-539547.6538379615, 15.336564847634428, 1263154.9735542063)
34.5, (-530960.1217143763, 18.582989487581383, 1204738.7461696016)
35.5, (-479144.3471715765, 14.145455881834986, 1145755.7372673927)
36.5, (-484666.3588034596, 12.928404058066093, 1056709.9582927704)
37.5, (-426703.8058001706, 11.27578867363457, 1004456.3362302418)
38.5, (-398658.69970424875, 11.2844979277133, 874183.2000044346)
39.5, (-431595.36008481565, 8.45923472806017, 827377.0777583073)
40.5, (-375084.68930919346, 6.356273960897785, 737840.0907152619)
41.5, (-342681.86861072015, 6.43301828808317, 657103.706376854)
42.5, (-282567.7289708231, 6.463313735508505, 605354.3459261381)
43.5, (-238622.1649231024, 6.340296054283677, 544741.120455156)
44.5, (-231337.7095360298, 4.815484034477053, 524343.1773820709)
