q, (a, b, c)
1.5, (-1072615932.0892433, 262.6359411490354, 1042404360.4784945)
2.5, (-347386204.7007519, 39.084573511123, 296783213.5371952)
3.5, (-91098557.12676252, 16.88755053760044, 71120695.49410388)
4.5, (-82224140.96892847, 11.49497277120989, 60063031.82125236)
5.5, (-51943333.41223254, 9.198917553685899, 38417977.16277004)
6.5, (-52738219.63147707, 35.0129608773093, 51581509.57456686)
7.5, (-463815257732.9767, 1016731.8066957248, 463818579406.8629)
8.5, (-25424070.536987122, 8.929327070204177, 19062487.059402723)
9.5, (-19021273.236055747, 7.645238375512474, 13336451.076837793)
10.5, (-13909117.979141776, 8.131334040695021, 10145859.887296531)
11.5, (-12233635.3206798, 6.058603832296925, 8534386.10582705)
12.5, (-10207907.557673661, 4.413887221863867, 6636404.973463514)
13.5, (-9181893.907049293, 4.840252762919114, 6229161.653452414)
14.5, (-8294205.033238154, 4.671616294885704, 5584301.724751354)
15.5, (-7612691.395256498, 3.6044347264574834, 4764277.516006286)
16.5, (-6173978.880891337, 4.54665543125381, 4237022.463489708)
17.5, (-4718209.422611487, 7.019109834807253, 3775965.0307362545)
18.5, (-3186643.810393306, 6.654929888959852, 2845954.583857498)
19.5, (-3074023.0123678236, 5.948840777891976, 2597969.17487596)
20.5, (-2494471.1861448083, 6.360677095604428, 2257251.5586782903)
21.5, (-2588646.790458555, 3.6021069283652136, 1848409.5742248138)
22.5, (-2195004.866377636, 4.879297785121031, 1779763.7006841467)
23.5, (-2589958.2329194187, 3.656573996455684, 1825054.7111519482)
24.5, (-2065216.9284274937, 3.5894342738000926, 1471535.6947490023)
25.5, (-2004509.6118917756, 3.77109268068812, 1434741.232625276)
26.5, (-1651019.3058722967, 4.2074203386784905, 1244724.02569351)
27.5, (-1406792.797897925, 4.253988657460113, 1082221.3201446456)
28.5, (-1054665.8279391348, 7.988040001794606, 1049938.7740633865)
29.5, (-698681.2003612184, 15.645486473852033, 968258.2340424993)
30.5, (-1018452.5292601205, 3.576694288536549, 785916.7764016321)
31.5, (-1111150.9149957187, 3.7669239874338722, 855682.29258267)
32.5, (-1148581.3369362801, 2.295637327976399, 716770.5969664098)
33.5, (-941801.8071431961, 3.081176454374282, 689742.1562422388)
34.5, (-725885.2766489849, 3.7633906463083044, 596530.4550233613)
35.5, (-678661.5249611948, 4.765353528392072, 602236.0026181955)
36.5, (-647216.0322651676, 3.7362682077162797, 532924.0921603548)
37.5, (-671468.2680011042, 2.907983442959872, 494304.9849762628)
38.5, (-554675.565059688, 3.282583583889859, 436741.472358217)
39.5, (-481188.8326733228, 3.7845450820703923, 425362.3975260623)
40.5, (-556948.8357021533, 3.134668940306165, 441087.70486697985)
41.5, (-551747.6988846987, 2.504898370127145, 399926.42334592243)
42.5, (-406994.5815056369, 3.7967770539437926, 371744.96710303565)
43.5, (-362262.32112477324, 3.651404402250962, 328391.02538147697)
44.5, (-347461.8332174812, 3.9300789590452463, 315802.1215667051)
45.5, (-349761.08652115514, 3.2614190353211363, 295521.49068743404)
46.5, (-296481.5320167224, 4.233970919742867, 286560.3522889892)
47.5, (-303857.1885814357, 4.147631058322334, 280805.95528796647)
48.5, (-287494.15332205483, 3.277996228416192, 247248.07015176816)
49.5, (-266124.77888160385, 3.936849836959113, 248576.35360557705)
50.5, (-252438.18568396248, 3.798582331773635, 230480.088324265)
51.5, (-219050.74932604452, 3.711447782026719, 204163.8799326149)
52.5, (-204401.2824155781, 3.763184695204835, 191327.0349936271)
53.5, (-183472.41863440326, 3.7341800269299172, 175349.1582459058)
54.5, (-199587.19971901612, 2.682320086228583, 166088.70385364318)
55.5, (-138380.00601490875, 5.306908960590188, 160809.58111031543)
56.5, (-167015.03862561635, 3.045496577277125, 150528.67155087026)
57.5, (-136639.00453174318, 5.387290234887836, 161620.30851810297)
58.5, (-137691.12587150477, 4.316735816505879, 150013.79482744623)
59.5, (-144323.12908771497, 4.985347435253945, 157759.40378986788)
60.5, (-98330.62406742809, 13.237214484486215, 155633.4892103395)
61.5, (-105105.21805006807, 8.647456221551165, 143331.10097625558)
62.5, (-99346.4901219726, 6.025530122691788, 126162.83071707196)
63.5, (-92747.82717030906, 5.292811303329894, 120753.69221508781)
64.5, (-66956.59784828844, 18.461144083408215, 132577.55173860578)
65.5, (-77800.97447007542, 8.414746728069598, 118719.12709821395)
66.5, (-81916.5586872914, 5.82340986756074, 108453.36389954857)
67.5, (-73151.82504960045, 5.548476182603613, 96925.06329947639)
68.5, (-86303.79915074605, 3.307000575053902, 90770.98705509599)
69.5, (-78491.50122836493, 3.9385523133630116, 87618.66679771575)
70.5, (-75622.73024230142, 4.436407134122593, 87341.15700079224)
71.5, (-72555.30539779135, 3.742309851707272, 82833.86843169617)
72.5, (-53550.588852968904, 10.928309725349724, 88564.86352731094)
73.5, (-56525.56451977493, 6.383204421662553, 79392.82679165945)
74.5, (-55135.502142192694, 5.6297221230570145, 75172.4529676442)
75.5, (-56164.74661803596, 5.401133068700154, 72941.22123632002)
76.5, (-45892.89230651515, 7.227085333197533, 70176.84488732087)
77.5, (-44230.979339502046, 5.91603759106875, 63824.819266050974)
78.5, (-44243.17976621992, 6.834001010144614, 64257.345754872644)
79.5, (-45864.717737598774, 7.81909037676095, 63854.63554817966)
80.5, (-41428.45270474079, 9.106318843038824, 62153.80462374609)
81.5, (-37690.09888205738, 14.7990721099305, 63915.349703883876)
82.5, (-38174.14850650098, 9.684126876411078, 60294.21974822088)
83.5, (-35763.51171162547, 10.186484420624751, 58756.70251720785)
84.5, (-35818.05530366807, 10.215210200730866, 55810.325153356855)
85.5, (-33245.63628386753, 9.140653627233702, 52804.145425148585)
86.5, (-30988.94189485717, 10.226700258263072, 50397.204903994854)
87.5, (-29000.03428681684, 15.843962285760702, 52390.67424756056)
88.5, (-33379.84540857682, 20.84832902987466, 55130.13574261228)
89.5, (-22591.34626729953, 23.127993074173645, 47336.01495562469)
90.5, (-24372.71707458361, 11.302686308395122, 44540.11483827998)
91.5, (-24128.995335233973, 13.400074456976055, 44052.765842506145)
92.5, (-22050.951942623702, 15.420883188664975, 42559.922553474666)
93.5, (-22169.854779436235, 11.648350016466612, 39777.34052819654)
94.5, (-19599.668645230628, 10.030916990697785, 35922.19996852117)
95.5, (-20773.12520221319, 7.57851517043395, 34196.21082585021)
96.5, (-22645.85042219675, 6.963567812928062, 35758.452783569395)
97.5, (-23432.07054242558, 5.534104314871279, 34049.45233364909)
98.5, (-21277.723590327198, 6.426360680103353, 33599.225256585836)
99.5, (-22380.221082715645, 4.671327652156782, 31780.393003892565)
100.5, (-18584.258439364992, 6.881411822812377, 31646.24068997094)
101.5, (-16116.959269763971, 8.212812519126652, 30060.422531378477)
102.5, (-18416.990608898992, 6.220348312499664, 28710.22266323466)
103.5, (-15060.50130500891, 9.818200566259204, 28043.71505533738)
104.5, (-15081.844323872934, 11.738466821088318, 28222.955718898276)
105.5, (-14164.480417986195, 11.280432986116248, 27787.054345087417)
106.5, (-14996.980705470209, 7.879088986488692, 26646.570872030567)
107.5, (-13839.660892030775, 7.751107136509038, 26234.72757849033)
108.5, (-13407.584223038795, 8.611068374810777, 25016.621613854313)
109.5, (-12098.376052969968, 14.338490337010699, 24361.0323964655)
110.5, (-12144.601486235884, 11.8859934422921, 23635.187403685064)
111.5, (-12906.167682097277, 7.247432409730042, 22500.260657922747)
112.5, (-13455.412944278714, 4.753410434537806, 21256.620997686856)
113.5, (-11994.377737183786, 5.43833342860685, 20697.14217609866)
114.5, (-10158.142589511815, 9.486653722376595, 20898.404233055186)
115.5, (-9432.000519058522, 9.39303513866168, 19594.10341613802)
116.5, (-10141.119510542347, 9.471480599761225, 19653.998119669344)
117.5, (-10335.031438362677, 6.66274621896317, 18235.935196798815)
118.5, (-9317.400467602634, 10.612398034367015, 18913.997430237196)
119.5, (-10417.047257689339, 8.984055561424231, 18672.71533657137)
120.5, (-10157.453447417935, 8.307256249112067, 17845.726783460806)
121.5, (-9545.897563526793, 9.12140102885428, 17508.466218317124)
122.5, (-10426.95681582771, 6.633738551218865, 17048.826290818437)
123.5, (-9877.347798205607, 6.198899325943273, 16222.592308118998)
124.5, (-10123.315205536544, 6.646237045668648, 16486.173619976755)
125.5, (-9278.265249143895, 6.707530435935385, 15502.906414887431)
126.5, (-9220.003025697864, 6.888265155668594, 15488.229500802247)
127.5, (-8279.794173258546, 7.203361169919363, 14717.398331683833)
128.5, (-8198.608060323302, 6.458560614046643, 14193.201158863503)
129.5, (-8071.133340065106, 6.827656133251517, 13773.341353887325)
130.5, (-7396.3519691597, 7.840100137358679, 13489.086129265863)
131.5, (-7516.776786472005, 6.911641311688009, 13795.165643063796)
132.5, (-7409.787790002716, 5.8564738592677275, 12886.329324215878)
133.5, (-7467.973884995991, 7.426054071774816, 13041.654635409242)
134.5, (-7492.272714328121, 6.957750372471882, 12748.29812437022)
135.5, (-7173.960131626084, 6.039279463105495, 11965.692389521568)
136.5, (-6357.445215579837, 7.804131097352935, 11980.941180584403)
137.5, (-6395.491088501925, 5.710118956402606, 11344.002134254182)
138.5, (-6546.8443138908915, 6.543869445241159, 11509.100761775555)
139.5, (-7274.46853135635, 4.169028267858725, 10954.479188710753)
140.5, (-6621.486015304731, 4.459523637795864, 10570.246512365633)
141.5, (-6311.260942461344, 5.080300967353654, 10603.43494108803)
142.5, (-6559.418833148898, 5.64872177288385, 10332.348990752853)
143.5, (-6609.587487610052, 5.9894444941486205, 10441.11403869662)
144.5, (-5785.114764229029, 7.468342579717602, 10339.42633866506)
145.5, (-5297.332723002965, 7.8074441981087865, 9974.228782955266)
146.5, (-4979.499644328085, 8.429203077919656, 9755.718355313746)
147.5, (-4580.44145321059, 8.156770694680272, 9117.749872670509)
148.5, (-4779.009621313562, 8.102313730548184, 9165.344028528554)
149.5, (-5387.30178931929, 7.117270910885281, 9280.326146239178)
150.5, (-5250.874437967741, 6.937167264360133, 9098.366462977863)
151.5, (-4776.363197961074, 7.993170759134585, 8892.321378104902)
152.5, (-4494.6195576905275, 7.814691417417257, 8336.392891144214)
153.5, (-4775.974276807528, 6.980191438820129, 8270.07786355911)
154.5, (-3991.2887306721595, 8.061449470995724, 7906.100254718685)
155.5, (-4153.549887344117, 7.759633794180187, 7963.581638568609)
156.5, (-4053.3871010848707, 7.374822142159693, 7592.375810866621)
157.5, (-3535.8520475446967, 9.612353327877091, 7514.070643978603)
158.5, (-3869.7656790214796, 7.147392467074357, 7469.756055125427)
159.5, (-3674.7383376151483, 7.119088876899353, 7087.967408268258)
160.5, (-3064.671888978762, 12.330171868940608, 7263.691811798746)
161.5, (-3448.471692503136, 8.804880029485668, 7033.180743465841)
162.5, (-3104.86145723297, 9.354745087666359, 6936.670864182057)
163.5, (-3462.5465738841463, 8.542993523922615, 7020.914367753564)
164.5, (-3479.458671264566, 6.584679167919898, 6570.761133093717)
165.5, (-3406.875166869457, 6.503340137733312, 6507.100464023633)
166.5, (-3052.447658383355, 9.197629106009686, 6342.220578176804)
167.5, (-3351.4607902321354, 7.750865086555372, 6332.240890418312)
168.5, (-3434.3710550053465, 6.628616208309327, 6266.684343733567)
169.5, (-3240.229999438413, 7.7135181073886585, 6139.083527185996)
170.5, (-3071.374863207969, 10.17850908479566, 6259.301628771108)
171.5, (-2768.9983189687878, 9.540853437036263, 5979.056614594166)
172.5, (-3302.792863292505, 6.3044050784785215, 5841.3065007509385)
173.5, (-2599.602517806059, 9.63161142149498, 5506.106201869531)
174.5, (-2698.1415065151996, 7.295517594310814, 5324.711848780255)
175.5, (-2976.068080652512, 6.704370678071733, 5364.897936598805)
176.5, (-3075.4862111688194, 4.937086815970738, 5075.826896337203)
