1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 202794.64),(2.5 239388.84),(3.5 237648.02),(4.5 147578.4),(5.5 156580.16),(6.5 155136.63),(7.5 231164.34),(8.5 224728.14),(9.5 317458.03),(10.5 401407.56),(11.5 247188.6),(12.5 223117.66),(13.5 221094.27),(14.5 212339.27),(15.5 192016.77),(16.5 262209.47),(17.5 223222.81),(18.5 208242.5),(19.5 275252.72),(20.5 243917.78),(21.5 210301.16),(22.5 221333.64),(23.5 195402.22),(24.5 197614.3),(25.5 176643.67),(26.5 186623.4),(27.5 157799.89),(28.5 159591.44),(29.5 154154.45),(30.5 145005.36),(31.5 134196.22),(32.5 135235.1),(33.5 119120.37),(34.5 120008.35),(35.5 117620.37),(36.5 99659.63),(37.5 101847.37),(38.5 93746.77),(39.5 104904.05),(40.5 112366.85),(41.5 101151.88),(42.5 102637.59),(43.5 102692.97),(44.5 88211.08),(45.5 83616.625),(46.5 79996.3),(47.5 82864.95),(48.5 82288.625),(49.5 78158.48),(50.5 68511.83),(51.5 66938.18),(52.5 69519.4),(53.5 66184.6),(54.5 61766.934),(55.5 61094.586),(56.5 56445.4),(57.5 52021.543),(58.5 54628.344),(59.5 53127.348),(60.5 51943.98),(61.5 46900.83),(62.5 46206.69),(63.5 47120.97),(64.5 44392.004),(65.5 42298.31),(66.5 42228.293),(67.5 40714.68),(68.5 40600.133),(69.5 38652.453),(70.5 38008.895),(71.5 36109.504),(72.5 34012.395),(73.5 31903.197),(74.5 31455.742),(75.5 31971.348),(76.5 30960.281),(77.5 29257.91),(78.5 28957.908),(79.5 27881.621),(80.5 26966.75),(81.5 28159.326),(82.5 26820.035),(83.5 25633.645),(84.5 24691.973),(85.5 24095.596),(86.5 23836.871),(87.5 23098.844),(88.5 21137.174),(89.5 21163.025),(90.5 20833.453),(91.5 21100.838),(92.5 19634.117),(93.5 18482.01),(94.5 18370.672),(95.5 18861.635),(96.5 18554.352),(97.5 17513.643),(98.5 16458),(99.5 15434.53),(100.5 15251.822),(101.5 15334.252),(102.5 15034.399),(103.5 14293.564),(104.5 14189.51),(105.5 14138.446),(106.5 13496.167),(107.5 12980.477),(108.5 12475.793),(109.5 12199.391),(110.5 12403.596),(111.5 11834.124),(112.5 11529.33),(113.5 11359.058),(114.5 10621.424),(115.5 10333.124),(116.5 10380.227),(117.5 10238.759),(118.5 9443.281),(119.5 9020.407),(120.5 8790.794),(121.5 8531.99),(122.5 8529.05),(123.5 8402.348),(124.5 7866.4063),(125.5 7711.1597),(126.5 7459.6987),(127.5 6925.8013),(128.5 6888.2725),(129.5 6643.743),(130.5 6698.2095),(131.5 6530.75),(132.5 6395.695),(133.5 5903.7734),(134.5 5818.97),(135.5 5503.7964),(136.5 5300.1646),(137.5 5150.314),(138.5 5009.3506),(139.5 4847.3496),(140.5 4666.559),(141.5 4568.938),(142.5 4409.5815),(143.5 4318.6826),(144.5 4271.8276),(145.5 4137.619),(146.5 4095.625),(147.5 3865.0928),(148.5 3715.0955),(149.5 3661.1863),(150.5 3556.7424),(151.5 3538.5583),(152.5 3298.8342),(153.5 3268.2766),(154.5 3212.2322),(155.5 3110.4856),(156.5 2980.6262),(157.5 2942.7756),(158.5 2853.7761),(159.5 2780.3726),(160.5 2737.5374),(161.5 2624.4155),(162.5 2472.759),(163.5 2487.833),(164.5 2399.148),(165.5 2311.0107),(166.5 2257.594),(167.5 2228.4336),(168.5 2227.4756),(169.5 2144.7642),(170.5 2083.7625),(171.5 2103.4827),(172.5 2034.019),(173.5 1960.9908),(174.5 1911.1722),(175.5 1834.213),(176.5 1808.5599),(177.5 1775.4105),(178.5 1743.0836),(179.5 1682.6517),(180.5 1660.1278),(181.5 1620.7898),(182.5 1589.5118),(183.5 1591.9542),(184.5 1538.3298),(185.5 1501.4945),(186.5 1451.7882),(187.5 1471.7123),(188.5 1463.7046),(189.5 1420.214),(190.5 1394.2244),(191.5 1388.1906),(192.5 1355.582),(193.5 1343.4674),(194.5 1362.6013),(195.5 1296.4633),(196.5 1282.2859),(197.5 1268.2308),(198.5 1252.132),(199.5 1232.6193),(200.5 1220.9432),(201.5 1205.0618),(202.5 1183.7401),(203.5 1177.1031),(204.5 1173.1436),(205.5 1161.7563),(206.5 1138.0468),(207.5 1137.1444),(208.5 1100.4135),(209.5 1110.558),(210.5 1122.4698),(211.5 1099.0685),(212.5 1074.577),(213.5 1073.9198),(214.5 1076.8146),(215.5 1058.941),(216.5 1043.3796),(217.5 1049.2314),(218.5 1064.8738),(219.5 1048.1321),(220.5 1026.2604),(221.5 1038.304),(222.5 1025.2164),(223.5 1015.0683),(224.5 982.6472),(225.5 990.44763),(226.5 1009.38025),(227.5 998.10583),(228.5 989.45245),(229.5 958.4337),(230.5 961.64966),(231.5 967.4874),(232.5 948.07465),(233.5 924.93665),(234.5 922.07605),(235.5 938.0992),(236.5 920.4769),(237.5 913.9895),(238.5 929.9516),(239.5 907.4857),(240.5 920.0339),(241.5 882.0622),(242.5 880.8746),(243.5 880.5244),(244.5 868.24774),(245.5 863.97205),(246.5 834.38293),(247.5 854.0256),(248.5 855.4092),(249.5 828.4291),(250.5 832.8226),(251.5 799.58636),(252.5 819.93866),(253.5 812.58386),(254.5 809.38806),(255.5 807.5179),(256.5 809.8621),(257.5 818.6665),(258.5 797.4985),(259.5 798.192),(260.5 798.26965),(261.5 795.3919),(262.5 793.9623),(263.5 772.0721),(264.5 784.31036),(265.5 768.1332),(266.5 780.33453),(267.5 770.395),(268.5 759.6811),(269.5 761.4774),(270.5 762.26697),(271.5 771.6757),(272.5 748.9001),(273.5 753.0892),(274.5 734.0095),(275.5 723.9256),(276.5 735.113),(277.5 716.2719),(278.5 712.0326),(279.5 692.9934),(280.5 686.6169),(281.5 707.518),(282.5 680.78723),(283.5 678.6513),(284.5 673.28625),(285.5 655.336),(286.5 671.3421),(287.5 658.34766),(288.5 663.7961),(289.5 643.77783),(290.5 642.02484),(291.5 663.2615),(292.5 620.60974),(293.5 647.7261),(294.5 642.3178),(295.5 632.78827),(296.5 607.739),(297.5 604.9696),(298.5 620.2978),(299.5 607.83765),(300.5 601.38403),(301.5 608.3286),(302.5 602.6016),(303.5 602.4185),(304.5 585.04663),(305.5 597.14075),(306.5 598.61304),(307.5 589.1765),(308.5 594.1981),(309.5 564.1907),(310.5 578.5971),(311.5 579.66223),(312.5 592.56323),(313.5 583.7867),(314.5 575.4827),(315.5 578.0018),(316.5 573.84326),(317.5 561.20593),(318.5 567.7938),(319.5 581.6334),(320.5 578.3316),(321.5 565.90576),(322.5 550.77844),(323.5 563.6496),(324.5 580.9995),(325.5 574.5773),(326.5 561.08514),(327.5 572.7143),(328.5 558.2968),(329.5 561.369),(330.5 554.834),(331.5 555.1035),(332.5 567.7301),(333.5 575.0172),(334.5 580.6869),(335.5 577.0529),(336.5 592.72534),(337.5 591.8783),(338.5 597.75354),(339.5 616.35736),(340.5 598.9398),(341.5 604.38513),(342.5 620.67474),(343.5 618.43097),(344.5 629.24414),(345.5 601.91595),(346.5 623.27106),(347.5 611.4825),(348.5 613.5248),(349.5 612.8546),(350.5 595.0412),(351.5 593.67645),(352.5 574.4756),(353.5 576.1199),(354.5 568.7715),(355.5 539.6289),(356.5 526.4818),(357.5 519.6107),(358.5 522.6332),(359.5 506.55988),(360.5 475.16824),(361.5 481.2557),(362.5 460.1758),(363.5 455.80396),(364.5 437.80133),(365.5 431.1557),(366.5 417.68787),(367.5 401.39005),(368.5 386.1418),(369.5 366.15366),(370.5 354.83636),(371.5 349.1141),(372.5 341.71866),(373.5 330.44934),(374.5 313.6701),(375.5 312.92154),(376.5 308.1259),(377.5 303.9115),(378.5 295.20273),(379.5 282.7541),(380.5 281.4375),(381.5 269.71487),(382.5 269.41177),(383.5 262.9908),(384.5 254.60413),(385.5 248.46947),(386.5 235.63426),(387.5 235.65106),(388.5 227.42963),(389.5 223.20958),(390.5 220.49489),(391.5 215.20094),(392.5 217.31197),(393.5 210.0776),(394.5 202.0822),(395.5 197.15677),(396.5 192.15019),(397.5 189.41142),(398.5 182.14442),(399.5 181.52875),(400.5 179.18866),(401.5 173.88441),(402.5 170.52585),(403.5 164.00536),(404.5 165.45473),(405.5 160.77972),(406.5 154.25195),(407.5 156.62239),(408.5 151.54333),(409.5 153.15921),(410.5 149.61601),(411.5 147.40561),(412.5 143.07283),(413.5 140.35413),(414.5 139.56523),(415.5 134.27063),(416.5 134.43394),(417.5 129.90225),(418.5 129.68114),(419.5 126.66044),(420.5 124.94381),(421.5 123.88846),(422.5 121.38094),(423.5 119.87741),(424.5 116.47559),(425.5 114.83178),(426.5 114.45788),(427.5 111.10795),(428.5 109.43673),(429.5 108.824745),(430.5 107.83969),(431.5 105.95593),(432.5 101.46999),(433.5 103.144554),(434.5 102.092834),(435.5 101.6555),(436.5 99.19407),(437.5 97.332825),(438.5 98.7603),(439.5 97.44188),(440.5 94.25326),(441.5 93.07658),(442.5 91.9095),(443.5 92.34727),(444.5 89.343216),(445.5 90.58096),(446.5 88.27156),(447.5 85.74541),(448.5 85.37833),(449.5 85.179375),(450.5 87.28245),(451.5 84.666504),(452.5 83.64799),(453.5 82.957535),(454.5 82.065094),(455.5 81.41905),(456.5 78.315765),(457.5 78.95981),(458.5 78.889565),(459.5 78.71275),(460.5 78.2571),(461.5 76.889336),(462.5 76.32341),(463.5 76.001274),(464.5 77.113266),(465.5 75.804665),(466.5 75.28881),(467.5 75.375114),(468.5 75.60936),(469.5 74.588455),(470.5 72.8088),(471.5 73.455986),(472.5 73.39422),(473.5 72.92724),(474.5 72.144554),(475.5 71.22335),(476.5 71.30026),(477.5 71.55402),(478.5 70.941826),(479.5 70.70464),(480.5 69.68432),(481.5 70.24049),(482.5 70.598526),(483.5 70.849785),(484.5 71.47839),(485.5 69.41201),(486.5 70.23273),(487.5 69.54341),(488.5 70.646194),(489.5 69.76916),(490.5 67.88762),(491.5 67.2647),(492.5 68.09002),(493.5 68.74945),(494.5 68.14768),(495.5 67.238075),(496.5 67.53218),(497.5 66.305305),(498.5 66.32707),(499.5 65.60131),
(1.5 615353.94),(2.5 767155.1),(3.5 784381.44),(4.5 462975.38),(5.5 498475.78),(6.5 490060.75),(7.5 764478.4),(8.5 750404.4),(9.5 1039260.7),(10.5 1313392),(11.5 816010.25),(12.5 729773.1),(13.5 715059.56),(14.5 676636.94),(15.5 602068.1),(16.5 842121.3),(17.5 704338.94),(18.5 661089.3),(19.5 838410.44),(20.5 749494.5),(21.5 648067.56),(22.5 675981),(23.5 598317.25),(24.5 581213.25),(25.5 516230.3),(26.5 551278.7),(27.5 448219.72),(28.5 461758.84),(29.5 413086.5),(30.5 391660.9),(31.5 361924.9),(32.5 354756.16),(33.5 311168.53),(34.5 319209.28),(35.5 305110.22),(36.5 257948.06),(37.5 266861.53),(38.5 240575.61),(39.5 255964.47),(40.5 284168.13),(41.5 253186.75),(42.5 257259.67),(43.5 245529.53),(44.5 210817.19),(45.5 202894.34),(46.5 191571.06),(47.5 186989.52),(48.5 180248.3),(49.5 171014.6),(50.5 155596.48),(51.5 141373.52),(52.5 148057.69),(53.5 139396.55),(54.5 134624.97),(55.5 132661.53),(56.5 124018.77),(57.5 112736.664),(58.5 113278.05),(59.5 105725.7),(60.5 105270.195),(61.5 97328.67),(62.5 94143.31),(63.5 95960.336),(64.5 90542.5),(65.5 85314.484),(66.5 82478.04),(67.5 80439.266),(68.5 79769.28),(69.5 75701.49),(70.5 74216.74),(71.5 72039.9),(72.5 67009.74),(73.5 62062.766),(74.5 61656.668),(75.5 61854.805),(76.5 60814.848),(77.5 58554.54),(78.5 57980.496),(79.5 53397.406),(80.5 52923.51),(81.5 53666.793),(82.5 51350.813),(83.5 49757.805),(84.5 47759.246),(85.5 45304.063),(86.5 43934.254),(87.5 43291.867),(88.5 40657.336),(89.5 39039.81),(90.5 39296.27),(91.5 38888.13),(92.5 36608.113),(93.5 34333.27),(94.5 33276.43),(95.5 34117.047),(96.5 33896.516),(97.5 31547.36),(98.5 29385.814),(99.5 27276.338),(100.5 27142.258),(101.5 26439.674),(102.5 26126.068),(103.5 25587.082),(104.5 24684.695),(105.5 24321.803),(106.5 23590.031),(107.5 22251.057),(108.5 21980.455),(109.5 21588.676),(110.5 21593.996),(111.5 20441.254),(112.5 20160.697),(113.5 19655.34),(114.5 18951.11),(115.5 18399.135),(116.5 18113.156),(117.5 17270.41),(118.5 16240.699),(119.5 15378.38),(120.5 15452.357),(121.5 14982.645),(122.5 14886.163),(123.5 14283.249),(124.5 13404.336),(125.5 12945.503),(126.5 12629.992),(127.5 12277.662),(128.5 11964.086),(129.5 11658.562),(130.5 11351.276),(131.5 11485.478),(132.5 11301.415),(133.5 10337.033),(134.5 9937.48),(135.5 9370.767),(136.5 8997.562),(137.5 8830.612),(138.5 8519.709),(139.5 8253.492),(140.5 7810.4478),(141.5 7644.5386),(142.5 7358.41),(143.5 7168.084),(144.5 6959.4746),(145.5 6959.6714),(146.5 6740.12),(147.5 6301.415),(148.5 6161.7715),(149.5 5980.6245),(150.5 5783.603),(151.5 5680.802),(152.5 5349.096),(153.5 5259.102),(154.5 5075.9478),(155.5 4911.1963),(156.5 4812.074),(157.5 4811.2856),(158.5 4521.8755),(159.5 4326.008),(160.5 4323.472),(161.5 4084.3447),(162.5 3919.3691),(163.5 3937.6677),(164.5 3821.6492),(165.5 3660.706),(166.5 3424.7195),(167.5 3437.3455),(168.5 3414.8616),(169.5 3173.605),(170.5 3114.8193),(171.5 3133.7065),(172.5 3106.2104),(173.5 3017.5908),(174.5 2839.8162),(175.5 2738.6497),(176.5 2672.4465),(177.5 2682.5354),(178.5 2542.2622),(179.5 2466.4656),(180.5 2432.3008),(181.5 2357.4275),(182.5 2316.821),(183.5 2290.5212),(184.5 2217.2686),(185.5 2163.4714),(186.5 2130.8796),(187.5 2204.2898),(188.5 2114.0635),(189.5 2061.5474),(190.5 2028.2814),(191.5 2002.6926),(192.5 1930.355),(193.5 1923.6611),(194.5 1957.6246),(195.5 1880.452),(196.5 1832.425),(197.5 1829.3354),(198.5 1807.5613),(199.5 1746.4834),(200.5 1730.5682),(201.5 1699.2565),(202.5 1675.2318),(203.5 1669.0848),(204.5 1679.2974),(205.5 1673.5114),(206.5 1634.1825),(207.5 1628.5455),(208.5 1574.2882),(209.5 1562.323),(210.5 1559.79),(211.5 1530.1345),(212.5 1483.2526),(213.5 1447.0643),(214.5 1461.2374),(215.5 1436.6545),(216.5 1409.3331),(217.5 1414.1868),(218.5 1422.3512),(219.5 1415.1836),(220.5 1388.7786),(221.5 1409.8774),(222.5 1395.7511),(223.5 1392.0168),(224.5 1318.7971),(225.5 1342.9738),(226.5 1370.6184),(227.5 1344.0668),(228.5 1335.2229),(229.5 1309.9683),(230.5 1310.2783),(231.5 1301.1198),(232.5 1302.6987),(233.5 1254.3604),(234.5 1240.9042),(235.5 1263.8026),(236.5 1222.2668),(237.5 1215.6973),(238.5 1251.9886),(239.5 1210.3143),(240.5 1244.2566),(241.5 1177.9441),(242.5 1170.9642),(243.5 1188.7947),(244.5 1150.5323),(245.5 1146.433),(246.5 1103.959),(247.5 1124.0483),(248.5 1105.6261),(249.5 1086.2664),(250.5 1100.2294),(251.5 1051.0267),(252.5 1079.6893),(253.5 1065.3892),(254.5 1047.8569),(255.5 1035.5139),(256.5 1038.3667),(257.5 1061.5304),(258.5 1025.4968),(259.5 1023.5554),(260.5 1018.5937),(261.5 1032.3344),(262.5 1024.1895),(263.5 995.4817),(264.5 1015.3404),(265.5 1010.6203),(266.5 1022.22375),(267.5 1004.4085),(268.5 992.0803),(269.5 994.5948),(270.5 992.8849),(271.5 976.64825),(272.5 945.8762),(273.5 955.43396),(274.5 932.0833),(275.5 917.6517),(276.5 934.752),(277.5 910.152),(278.5 891.4257),(279.5 859.82385),(280.5 857.0498),(281.5 875.7093),(282.5 843.5057),(283.5 844.75055),(284.5 841.15234),(285.5 822.6496),(286.5 833.35504),(287.5 810.5416),(288.5 817.02826),(289.5 812.8603),(290.5 808.9381),(291.5 825.39355),(292.5 770.9019),(293.5 800.2624),(294.5 786.4226),(295.5 775.98816),(296.5 764.6277),(297.5 762.8776),(298.5 782.2965),(299.5 757.16925),(300.5 764.2599),(301.5 763.97925),(302.5 749.54095),(303.5 758.7549),(304.5 736.3778),(305.5 740.99506),(306.5 740.305),(307.5 737.1799),(308.5 740.56335),(309.5 693.4484),(310.5 712.1889),(311.5 715.61273),(312.5 730.9582),(313.5 722.0898),(314.5 712.6459),(315.5 702.92206),(316.5 701.3552),(317.5 705.10596),(318.5 708.7791),(319.5 722.03357),(320.5 718.21844),(321.5 691.7938),(322.5 677.45197),(323.5 707.7489),(324.5 733.8712),(325.5 722.3195),(326.5 699.108),(327.5 710.07513),(328.5 701.7901),(329.5 713.6466),(330.5 700.3832),(331.5 697.23676),(332.5 715.05414),(333.5 726.4191),(334.5 742.39105),(335.5 747.64355),(336.5 771.0191),(337.5 781.544),(338.5 788.60474),(339.5 807.4332),(340.5 785.79126),(341.5 795.30695),(342.5 818.11194),(343.5 825.57446),(344.5 841.6131),(345.5 804.0425),(346.5 836.4052),(347.5 820.59045),(348.5 830.1404),(349.5 842.49945),(350.5 805.6957),(351.5 784.3125),(352.5 758.6155),(353.5 768.04297),(354.5 761.0869),(355.5 707.24274),(356.5 683.1241),(357.5 664.3186),(358.5 663.6396),(359.5 635.05884),(360.5 590.97925),(361.5 592.0796),(362.5 571.1659),(363.5 564.9753),(364.5 525.2807),(365.5 509.447),(366.5 497.7588),(367.5 477.08606),(368.5 458.1776),(369.5 436.87085),(370.5 430.05887),(371.5 426.06296),(372.5 414.54404),(373.5 400.4255),(374.5 372.70917),(375.5 369.91956),(376.5 361.38385),(377.5 356.3357),(378.5 347.60788),(379.5 332.00098),(380.5 329.5958),(381.5 314.03333),(382.5 311.62442),(383.5 302.94443),(384.5 297.63535),(385.5 291.35782),(386.5 275.0517),(387.5 272.3213),(388.5 261.44818),(389.5 259.26868),(390.5 260.68393),(391.5 253.09702),(392.5 250.05116),(393.5 241.36807),(394.5 238.12947),(395.5 232.27917),(396.5 226.4463),(397.5 223.31166),(398.5 213.13152),(399.5 215.50156),(400.5 212.25504),(401.5 200.60245),(402.5 196.3012),(403.5 190.85785),(404.5 193.19527),(405.5 187.8048),(406.5 181.76213),(407.5 185.01791),(408.5 179.35854),(409.5 179.329),(410.5 174.40193),(411.5 170.25468),(412.5 168.02359),(413.5 164.0295),(414.5 162.7133),(415.5 157.64143),(416.5 157.93796),(417.5 152.3126),(418.5 152.4551),(419.5 148.68495),(420.5 147.0509),(421.5 148.06299),(422.5 142.76973),(423.5 141.14415),(424.5 136.70735),(425.5 135.56519),(426.5 135.23793),(427.5 133.4893),(428.5 130.46613),(429.5 129.67656),(430.5 127.11607),(431.5 127.28738),(432.5 121.57754),(433.5 122.88804),(434.5 122.2905),(435.5 121.299736),(436.5 117.9065),(437.5 116.251434),(438.5 118.94063),(439.5 116.48479),(440.5 112.93464),(441.5 111.199646),(442.5 110.23917),(443.5 110.94905),(444.5 107.01241),(445.5 108.11897),(446.5 105.985275),(447.5 105.0019),(448.5 103.09803),(449.5 101.13348),(450.5 103.22956),(451.5 99.61067),(452.5 98.97202),(453.5 98.83267),(454.5 98.39863),(455.5 97.90077),(456.5 95.04877),(457.5 94.74631),(458.5 94.05977),(459.5 94.08514),(460.5 93.94379),(461.5 91.770065),(462.5 92.019005),(463.5 91.21214),(464.5 92.515625),(465.5 91.65082),(466.5 90.67304),(467.5 91.51322),(468.5 91.193535),(469.5 90.86481),(470.5 89.64286),(471.5 90.51122),(472.5 89.746216),(473.5 88.78322),(474.5 87.96614),(475.5 87.76525),(476.5 87.52201),(477.5 86.84224),(478.5 87.31195),(479.5 86.01903),(480.5 84.034584),(481.5 85.085236),(482.5 86.08153),(483.5 85.09615),(484.5 85.199135),(485.5 85.04911),(486.5 85.98627),(487.5 82.61592),(488.5 84.425186),(489.5 84.72645),(490.5 82.36803),(491.5 81.89548),(492.5 81.927124),(493.5 82.80104),(494.5 83.23982),(495.5 80.805214),(496.5 81.16501),(497.5 79.91385),(498.5 81.45701),(499.5 80.52656),
