1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,
(1 39.380013),(2 63.06969),(3 63.0135),(4 90.19362),(5 84.13004),(6 100.68026),(7 100.59274),(8 117.062874),(9 107.26496),(10 91.25246),(11 91.335625),(12 70.03857),(13 95.770805),(14 125.6296),(15 125.79754),(16 141.9757),(17 163.1504),(18 168.5084),(19 168.4155),(20 155.2438),(21 123.247215),(22 114.65565),(23 114.90448),(24 102.77021),(25 162.88489),(26 198.21599),(27 198.26506),(28 215.30545),(29 220.21565),(30 230.60213),(31 230.44095),(32 196.12805),(33 137.31558),(34 159.49768),(35 159.35602),(36 141.93982),(37 195.65521),(38 223.483),(39 223.27487),(40 234.60219),(41 226.53647),(42 238.36186),(43 238.3295),(44 223.15952),(45 188.91286),(46 188.96603),
(1 56.554356),(2 105.400764),(3 105.39389),(4 144.23096),(5 155.52397),(6 173.32164),(7 173.31654),(8 197.64482),(9 207.03227),(10 188.61066),(11 188.65814),(12 179.02052),(13 177.91861),(14 251.13704),(15 251.30518),(16 276.34164),(17 303.94012),(18 264.7993),(19 264.69516),(20 233.71631),(21 174.0008),(22 187.71683),(23 187.8164),(24 206.70883),(25 320.1364),(26 372.27063),(27 372.26346),(28 362.6444),(29 345.8872),(30 357.24976),(31 357.44965),(32 307.12927),(33 280.9559),(34 343.67523),(35 343.8656),(36 383.23788),(37 451.50198),(38 439.96985),(39 440.01157),(40 452.50586),(41 397.1103),(42 390.47318),(43 390.7098),(44 383.9298),(45 403.7293),(46 403.6638),
(1 91.74178),(2 176.33426),(3 176.34195),(4 246.48347),(5 263.49292),(6 260.67673),(7 260.87726),(8 250.70853),(9 172.13354),(10 159.52101),(11 159.59782),(12 177.97696),(13 266.02563),(14 317.73737),(15 317.8083),(16 338.8212),(17 346.79886),(18 308.36752),(19 308.3989),(20 262.7646),(21 178.6605),(22 201.87086),(23 201.84709),(24 229.29752),(25 380.7306),(26 408.59338),(27 408.6679),(28 388.13956),(29 352.06192),(30 357.746),(31 357.86606),(32 338.73218),(33 307.93814),(34 367.34567),(35 367.63507),(36 412.59088),(37 551.67926),(38 502.2345),(39 502.3951),(40 480.48007),(41 375.1726),(42 390.64188),(43 390.80148),(44 407.6975),(45 393.585),(46 393.68085),
(1 136.60892),(2 247.63014),(3 247.74634),(4 324.47064),(5 354.62802),(6 339.28833),(7 339.5949),(8 309.7352),(9 212.82811),(10 174.91502),(11 174.929),(12 176.33122),(13 285.0264),(14 315.50583),(15 315.67374),(16 311.23914),(17 306.77887),(18 311.6353),(19 311.82315),(20 305.69742),(21 259.1904),(22 230.8299),(23 230.598),(24 244.36566),(25 357.0389),(26 409.3445),(27 409.3048),(28 412.92685),(29 369.64984),(30 372.2633),(31 372.15985),(32 369.03384),(33 347.09576),(34 345.28232),(35 345.58978),(36 344.1433),(37 381.48465),(38 360.93857),(39 360.8705),(40 375.26764),(41 335.5147),(42 324.13422),(43 324.06317),(44 310.48566),(45 322.12186),(46 322.37085),
(1 131.52829),(2 242.35149),(3 242.64418),(4 329.73013),(5 410.8871),(6 385.96246),(7 386.15204),(8 316.25854),(9 255.44144),(10 228.80205),(11 228.81377),(12 216.89474),(13 322.67786),(14 382.74432),(15 382.6906),(16 397.11377),(17 441.97733),(18 361.27664),(19 361.35126),(20 293.53412),(21 229.74762),(22 226.3523),(23 226.3391),(24 244.3953),(25 362.63318),(26 409.32602),(27 409.27176),(28 389.01282),(29 382.08182),(30 355.90256),(31 355.8842),(32 357.0339),(33 360.90942),(34 377.60928),(35 377.8655),(36 396.54416),(37 441.6529),(38 428.0588),(39 428.08807),(40 437.12158),(41 393.22687),(42 368.92883),(43 368.8161),(44 340.38242),(45 283.7902),(46 283.9198),
(1 103.67884),(2 172.06837),(3 172.08855),(4 222.0401),(5 249.96536),(6 230.76727),(7 230.68997),(8 204.73505),(9 158.26524),(10 154.87929),(11 155.07777),(12 162.98512),(13 206.53683),(14 206.4974),(15 206.55766),(16 234.58801),(17 257.16083),(18 230.05206),(19 230.09778),(20 201.39697),(21 186.58752),(22 192.56212),(23 192.66713),(24 190.66447),(25 234.51747),(26 265.65067),(27 265.77972),(28 247.10312),(29 282.90796),(30 293.73843),(31 293.79697),(32 262.5413),(33 255.59676),(34 251.52013),(35 251.57394),(36 249.5409),(37 257.31274),(38 293.9663),(39 294.10605),(40 298.39218),(41 280.29984),(42 251.4765),(43 251.4811),(44 236.15681),(45 232.39075),(46 232.29924),
(1 148.87892),(2 209.90376),(3 209.95293),(4 252.8674),(5 296.78928),(6 279.63422),(7 279.72125),(8 234.60793),(9 179.5968),(10 153.57849),(11 153.59396),(12 157.41821),(13 233.23233),(14 270.6172),(15 270.73743),(16 245.62772),(17 232.90926),(18 213.78218),(19 213.8646),(20 188.05724),(21 186.58662),(22 166.72624),(23 166.89548),(24 178.60863),(25 235.4372),(26 267.32355),(27 267.41754),(28 266.90524),(29 266.3886),(30 268.8411),(31 268.91214),(32 233.44829),(33 252.0214),(34 287.60098),(35 287.371),(36 276.04153),(37 301.08643),(38 314.40472),(39 314.44443),(40 321.76535),(41 277.9559),(42 266.3984),(43 266.56467),(44 251.02315),(45 256.00006),(46 255.98164),
(1 115.40118),(2 191.93434),(3 191.90158),(4 236.72206),(5 248.20422),(6 242.17282),(7 242.20934),(8 211.77786),(9 170.32188),(10 160.54346),(11 160.51059),(12 157.9521),(13 223.98088),(14 256.4828),(15 256.4321),(16 230.54538),(17 234.91687),(18 206.17737),(19 206.22963),(20 204.02982),(21 181.12123),(22 170.62108),(23 170.73369),(24 183.86197),(25 226.3904),(26 240.8969),(27 240.88495),(28 213.15216),(29 255.21548),(30 252.85112),(31 252.83916),(32 246.28738),(33 252.72173),(34 241.17702),(35 241.14154),(36 212.43896),(37 252.64651),(38 260.81213),(39 260.68842),(40 272.36597),(41 249.37659),(42 235.50174),(43 235.36784),(44 226.57054),(45 221.48846),(46 221.44466),
(1 124.331024),(2 156.19662),(3 156.18744),(4 170.82033),(5 193.7791),(6 193.34595),(7 193.54192),(8 172.73743),(9 141.31964),(10 127.44502),(11 127.456566),(12 148.63194),(13 164.22485),(14 151.62871),(15 151.68924),(16 144.55664),(17 189.99065),(18 174.64471),(19 174.60599),(20 159.0114),(21 162.41156),(22 171.12862),(23 171.27603),(24 194.50186),(25 207.02454),(26 206.16154),(27 206.22025),(28 195.84186),(29 181.76569),(30 188.41113),(31 188.42963),(32 204.83359),(33 203.21727),(34 216.50737),(35 216.57669),(36 207.21184),(37 190.0566),(38 203.78537),(39 203.74203),(40 203.60542),(41 163.11705),(42 184.82951),(43 184.82788),(44 177.37912),(45 194.68439),(46 194.73135),
(1 108.04265),(2 155.37662),(3 155.39519),(4 176.3241),(5 191.7912),(6 196.26485),(7 196.42508),(8 177.92633),(9 144.46317),(10 123.60915),(11 123.59039),(12 135.03076),(13 158.69061),(14 183.48167),(15 183.55568),(16 167.4945),(17 175.2886),(18 179.56972),(19 179.48091),(20 185.09729),(21 151.69913),(22 154.41434),(23 154.40106),(24 164.60574),(25 179.71455),(26 193.99968),(27 194.04332),(28 205.3015),(29 188.9524),(30 189.5156),(31 189.45639),(32 179.41588),(33 162.42311),(34 176.6053),(35 176.68922),(36 167.02238),(37 201.72386),(38 197.1617),(39 197.14767),(40 188.65195),(41 163.22975),(42 163.53273),(43 163.48471),(44 167.78296),(45 194.21306),(46 194.2529),
(1 110.915016),(2 139.0645),(3 139.1224),(4 149.66281),(5 142.71684),(6 134.61293),(7 134.81085),(8 124.84188),(9 107.50616),(10 108.19588),(11 108.1848),(12 115.515205),(13 140.33191),(14 150.68149),(15 150.7306),(16 152.56294),(17 159.04689),(18 153.98166),(19 154.00464),(20 160.71529),(21 142.49933),(22 144.94717),(23 144.98947),(24 159.37297),(25 187.79588),(26 168.10275),(27 168.11765),(28 167.56253),(29 164.48671),(30 168.22516),(31 168.0969),(32 146.08812),(33 141.08609),(34 167.62674),(35 167.64209),(36 166.18338),(37 153.36946),(38 155.88719),(39 155.85233),(40 150.49557),(41 159.42355),(42 158.70544),(43 158.65999),(44 165.07602),(45 178.32777),(46 178.34131),
