1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,
(1 3.6662278),(2 12.0503435),(3 12.05226),(4 42.580765),(5 47.080235),(6 54.08787),(7 53.95457),(8 53.6322),(9 32.548813),(10 17.762604),(11 17.883612),(12 15.734497),(13 49.15714),(14 63.16146),(15 63.178844),(16 71.17838),(17 71.613815),(18 72.83637),(19 72.82103),(20 52.878853),(21 23.574331),(22 18.445425),(23 18.454086),(24 25.719786),(25 47.389656),(26 47.59215),(27 47.623863),(28 47.99311),(29 64.833466),(30 60.81003),(31 60.936016),(32 41.012363),(33 37.592686),(34 68.386215),(35 68.26454),(36 45.746563),(37 62.587963),(38 58.24012),(39 58.202187),(40 55.461098),(41 54.218117),(42 59.540417),(43 59.477276),(44 54.830486),(45 57.797306),(46 57.69051),
(1 6.134863),(2 7.833263),(3 7.850417),(4 8.649491),(5 7.8398604),(6 7.727313),(7 7.752424),(8 7.797901),(9 9.099518),(10 8.835193),(11 8.820117),(12 7.7324343),(13 7.926073),(14 7.9909363),(15 7.9833827),(16 8.080124),(17 9.409673),(18 7.0154843),(19 7.002474),(20 7.366333),(21 7.1342134),(22 9.289421),(23 9.321507),(24 7.993399),(25 8.947122),(26 11.8033695),(27 11.783519),(28 8.478958),(29 8.743338),(30 8.244318),(31 8.219434),(32 8.457859),(33 9.160599),(34 9.465295),(35 9.467262),(36 9.01964),(37 9.59764),(38 8.600947),(39 8.608902),(40 11.000292),(41 7.3730717),(42 9.538632),(43 9.53294),(44 7.5021734),(45 9.150808),(46 9.129117),
(1 5.402817),(2 7.5449944),(3 7.571047),(4 9.458512),(5 7.3309803),(6 7.7862134),(7 7.8052096),(8 7.4848666),(9 7.694628),(10 8.0899315),(11 8.106423),(12 6.801566),(13 6.8213716),(14 8.144268),(15 8.154584),(16 6.850993),(17 8.877342),(18 7.046015),(19 7.0267053),(20 8.298494),(21 7.2884912),(22 9.451697),(23 9.509318),(24 7.954339),(25 7.3075514),(26 9.815995),(27 9.808506),(28 7.4720426),(29 7.9795265),(30 8.058695),(31 8.059664),(32 8.400221),(33 7.9569345),(34 7.7189174),(35 7.7004046),(36 8.15674),(37 9.060435),(38 7.25307),(39 7.262763),(40 9.873203),(41 7.4364448),(42 8.021949),(43 8.042673),(44 8.584215),(45 8.771061),(46 8.777706),
(1 5.383697),(2 6.1067996),(3 6.125765),(4 8.219039),(5 8.3673315),(6 7.979426),(7 7.9741855),(8 8.052724),(9 7.5431952),(10 6.587136),(11 6.601912),(12 6.9655843),(13 7.3183093),(14 7.8459067),(15 7.8357964),(16 7.397486),(17 8.125185),(18 7.0491843),(19 7.05079),(20 7.31652),(21 7.256035),(22 8.97642),(23 8.996706),(24 7.350655),(25 7.422834),(26 10.464776),(27 10.456462),(28 7.53407),(29 7.082921),(30 7.4689283),(31 7.467001),(32 8.589257),(33 8.402605),(34 8.205452),(35 8.202091),(36 7.66151),(37 9.396794),(38 6.8784833),(39 6.880534),(40 10.583514),(41 7.132663),(42 7.5691404),(43 7.5642333),(44 8.255592),(45 8.024698),(46 8.0555315),
(1 4.9818687),(2 6.0524635),(3 6.0690727),(4 7.85415),(5 6.7390804),(6 6.586283),(7 6.5922756),(8 6.164037),(9 7.188317),(10 7.311243),(11 7.3186893),(12 6.8169537),(13 6.7368426),(14 6.967404),(15 6.975839),(16 6.769819),(17 6.006231),(18 5.999567),(19 5.986373),(20 8.202711),(21 6.6546626),(22 8.487823),(23 8.529495),(24 7.3392053),(25 7.779431),(26 10.984134),(27 10.975175),(28 7.2611437),(29 7.999305),(30 8.26421),(31 8.259613),(32 7.7862463),(33 8.896444),(34 7.994183),(35 7.9855604),(36 9.571188),(37 10.187465),(38 7.892618),(39 7.878531),(40 9.953501),(41 6.3934145),(42 8.052001),(43 8.057394),(44 7.616222),(45 8.417824),(46 8.426189),
(1 6.484694),(2 6.9867887),(3 7.0262823),(4 8.930059),(5 7.4255447),(6 6.6355147),(7 6.6587486),(8 7.673417),(9 7.8080935),(10 7.655249),(11 7.670402),(12 6.636058),(13 7.3764257),(14 8.35427),(15 8.3674965),(16 7.278777),(17 6.7595124),(18 6.7268248),(19 6.72479),(20 8.560001),(21 8.359045),(22 9.024248),(23 9.0588455),(24 8.07893),(25 7.7746024),(26 11.095761),(27 11.120049),(28 7.8402553),(29 8.44873),(30 8.634315),(31 8.619615),(32 7.785708),(33 8.504245),(34 8.429184),(35 8.408149),(36 9.594059),(37 9.004341),(38 8.60498),(39 8.612814),(40 11.397465),(41 6.9239254),(42 8.06971),(43 8.059512),(44 8.540021),(45 8.292744),(46 8.274341),
(1 4.7435656),(2 5.3519235),(3 5.360015),(4 6.9934964),(5 6.9393353),(6 6.3943152),(7 6.3846765),(8 6.152754),(9 6.9267397),(10 6.669726),(11 6.6662464),(12 5.37976),(13 6.819176),(14 8.248711),(15 8.240615),(16 7.337181),(17 6.4632263),(18 6.862838),(19 6.8622346),(20 7.1128554),(21 6.326798),(22 7.719733),(23 7.740479),(24 6.2044883),(25 6.0163527),(26 8.101339),(27 8.096084),(28 6.1053057),(29 8.314026),(30 8.150943),(31 8.149652),(32 8.042641),(33 7.5691957),(34 7.57722),(35 7.562152),(36 8.055524),(37 8.557219),(38 8.132536),(39 8.141154),(40 9.973275),(41 6.8316836),(42 7.96335),(43 7.9777517),(44 8.168593),(45 7.6812563),(46 7.655735),
(1 5.010476),(2 5.6676598),(3 5.6664257),(4 7.6650405),(5 7.434486),(6 7.169517),(7 7.171421),(8 7.3037024),(9 7.3834534),(10 7.3218656),(11 7.3352146),(12 5.380872),(13 5.708364),(14 6.386763),(15 6.386169),(16 6.779078),(17 6.629146),(18 6.554631),(19 6.5639744),(20 7.4519615),(21 6.397511),(22 8.024603),(23 8.042831),(24 6.9000044),(25 7.117281),(26 8.911453),(27 8.906426),(28 6.2362056),(29 7.8569155),(30 6.572783),(31 6.586364),(32 7.320037),(33 7.805478),(34 7.6102552),(35 7.600969),(36 8.096703),(37 9.24647),(38 7.708966),(39 7.696225),(40 9.003816),(41 7.1623673),(42 7.417925),(43 7.4215083),(44 6.2711606),(45 6.847761),(46 6.8397865),
(1 4.864591),(2 5.4222064),(3 5.409307),(4 7.086743),(5 7.2720203),(6 7.3026075),(7 7.296551),(8 8.102028),(9 7.1182456),(10 6.853051),(11 6.861259),(12 6.496766),(13 6.949813),(14 7.5211387),(15 7.5261216),(16 6.608401),(17 7.032433),(18 6.931396),(19 6.9307327),(20 7.110131),(21 7.266859),(22 7.7761836),(23 7.8081264),(24 7.1229043),(25 7.267848),(26 9.66974),(27 9.685089),(28 6.044659),(29 8.075168),(30 7.6030784),(31 7.6015234),(32 8.385587),(33 7.6869955),(34 7.452729),(35 7.4378304),(36 6.9359546),(37 7.392674),(38 6.291716),(39 6.2985735),(40 10.162478),(41 7.1251407),(42 7.5429435),(43 7.5530753),(44 7.8928847),(45 7.957241),(46 7.9553456),
(1 4.804096),(2 5.886993),(3 5.8704147),(4 7.2768316),(5 6.041786),(6 5.9941535),(7 6.0091314),(8 6.270353),(9 6.6943054),(10 6.5731277),(11 6.5802927),(12 5.8222938),(13 5.4466243),(14 7.0696874),(15 7.0625696),(16 6.8908277),(17 6.060685),(18 5.774411),(19 5.758264),(20 6.6133943),(21 5.2922654),(22 7.1322675),(23 7.1460633),(24 6.3564487),(25 5.2845573),(26 8.839262),(27 8.82634),(28 6.682347),(29 6.530923),(30 7.690243),(31 7.700498),(32 6.4987016),(33 6.2930574),(34 6.857437),(35 6.8668113),(36 7.1470156),(37 6.935923),(38 6.2283854),(39 6.234529),(40 8.643153),(41 6.123621),(42 6.9959035),(43 6.9930058),(44 6.8816833),(45 7.0454764),(46 7.0651345),
(1 4.952126),(2 6.459068),(3 6.451655),(4 9.241523),(5 6.554253),(6 8.02304),(7 8.036328),(8 7.8475275),(9 7.2775598),(10 7.2320704),(11 7.198965),(12 6.075512),(13 6.044787),(14 6.5843678),(15 6.602904),(16 6.43839),(17 5.8049836),(18 6.1384134),(19 6.135839),(20 7.7321835),(21 5.5902953),(22 8.139498),(23 8.119386),(24 6.5050707),(25 6.025916),(26 9.768773),(27 9.76276),(28 6.0365863),(29 7.8529115),(30 8.666289),(31 8.653641),(32 7.9452257),(33 7.998499),(34 7.8267484),(35 7.82578),(36 7.993258),(37 8.603714),(38 6.8585963),(39 6.8461676),(40 9.48238),(41 6.5262365),(42 7.0305114),(43 7.0261636),(44 7.3072777),(45 7.2816358),(46 7.3013744),
(1 5.0051975),(2 5.649043),(3 5.6612077),(4 6.852088),(5 6.6628942),(6 6.4595165),(7 6.472861),(8 6.335986),(9 6.8320293),(10 6.827634),(11 6.810542),(12 6.040616),(13 5.36422),(14 5.838845),(15 5.839254),(16 5.921874),(17 5.5016522),(18 6.1805615),(19 6.1688504),(20 6.7323184),(21 5.914584),(22 7.213743),(23 7.1812363),(24 6.7711163),(25 5.5669274),(26 8.983083),(27 8.984716),(28 5.8718324),(29 6.353552),(30 6.994501),(31 6.9957476),(32 6.4354563),(33 6.886388),(34 7.182989),(35 7.1755114),(36 8.640492),(37 6.49211),(38 5.7319946),(39 5.73536),(40 8.45689),(41 5.4506555),(42 6.710053),(43 6.711805),(44 6.200808),(45 6.7929),(46 6.8043966),
(1 4.8120365),(2 5.623714),(3 5.6320133),(4 6.4321265),(5 5.2397404),(6 6.245571),(7 6.24356),(8 6.227998),(9 5.8111954),(10 6.2074637),(11 6.209416),(12 4.95297),(13 5.393176),(14 5.877858),(15 5.868897),(16 5.5212703),(17 6.5740976),(18 5.791794),(19 5.79376),(20 6.6452136),(21 6.880689),(22 7.7745504),(23 7.7529116),(24 6.8583584),(25 6.671509),(26 8.137082),(27 8.149776),(28 5.2992635),(29 7.350853),(30 7.5577583),(31 7.560015),(32 5.985587),(33 5.7623177),(34 5.9554987),(35 5.957027),(36 6.7710986),(37 6.8302226),(38 5.7456765),(39 5.753528),(40 8.051475),(41 5.8763876),(42 6.7550983),(43 6.743907),(44 6.6443944),(45 6.966836),(46 6.9489427),
(1 4.264258),(2 4.6595798),(3 4.6686506),(4 5.991563),(5 4.9780636),(6 5.8058143),(7 5.7952223),(8 5.965662),(9 5.3583193),(10 5.160534),(11 5.1698217),(12 4.5042467),(13 4.820591),(14 5.843314),(15 5.843436),(16 5.563789),(17 5.9922943),(18 5.5976853),(19 5.580078),(20 6.168612),(21 4.8654785),(22 6.3848944),(23 6.3858533),(24 4.841818),(25 4.6548557),(26 7.3538084),(27 7.361),(28 4.500162),(29 5.491163),(30 6.9747696),(31 6.9683504),(32 5.794958),(33 5.8188353),(34 5.361611),(35 5.3591466),(36 5.9677577),(37 6.488121),(38 5.326228),(39 5.3177814),(40 7.681854),(41 5.5425897),(42 6.0894375),(43 6.072802),(44 4.8133397),(45 5.629808),(46 5.622534),
(1 4.687413),(2 5.707296),(3 5.7327733),(4 7.029053),(5 5.6486735),(6 5.27793),(7 5.282325),(8 6.2865124),(9 5.2551794),(10 5.504245),(11 5.5249615),(12 4.799904),(13 4.4884396),(14 5.7754426),(15 5.771),(16 5.028495),(17 5.4912043),(18 5.25119),(19 5.2435985),(20 5.809025),(21 5.1771655),(22 5.611186),(23 5.620818),(24 5.1503525),(25 4.955415),(26 7.553054),(27 7.552451),(28 4.3799934),(29 6.1135435),(30 5.6310925),(31 5.6297603),(32 6.3617015),(33 6.0561266),(34 5.886978),(35 5.8825746),(36 5.7828054),(37 6.662489),(38 5.7481103),(39 5.752081),(40 7.597957),(41 5.182069),(42 5.9656777),(43 5.9649568),(44 5.539512),(45 6.134221),(46 6.1357155),
(1 4.1110477),(2 5.020206),(3 5.0417924),(4 6.475878),(5 5.472785),(6 6.195663),(7 6.186453),(8 5.0323234),(9 6.285388),(10 5.4503427),(11 5.4413176),(12 5.271307),(13 5.057119),(14 5.7933445),(15 5.7879133),(16 5.382614),(17 4.8582835),(18 5.005861),(19 5.0015364),(20 5.7179117),(21 5.220708),(22 5.9977417),(23 6.015616),(24 5.556742),(25 5.075471),(26 7.1206737),(27 7.130233),(28 5.086457),(29 6.310515),(30 5.8615766),(31 5.8536754),(32 5.910394),(33 6.447702),(34 6.248008),(35 6.2277765),(36 6.393327),(37 6.426921),(38 6.054852),(39 6.0498743),(40 7.6890583),(41 5.9855475),(42 6.310152),(43 6.3035574),(44 6.278039),(45 5.777654),(46 5.755171),
(1 3.763545),(2 4.064296),(3 4.091489),(4 5.6093235),(5 4.643384),(6 5.7239575),(7 5.712334),(8 4.903578),(9 5.656061),(10 4.689164),(11 4.6831775),(12 4.9733367),(13 4.4796643),(14 4.9672523),(15 4.9834986),(16 5.1193137),(17 4.951211),(18 5.0020857),(19 4.9984713),(20 5.2382207),(21 4.9498),(22 5.7088804),(23 5.7025332),(24 4.804444),(25 5.2618923),(26 6.8849936),(27 6.888275),(28 5.6463394),(29 6.1554356),(30 5.1128206),(31 5.103349),(32 5.6878138),(33 5.7235804),(34 6.0649796),(35 6.054568),(36 5.9912753),(37 5.4979115),(38 5.438622),(39 5.4409504),(40 7.099078),(41 4.6337166),(42 5.7511196),(43 5.749016),(44 5.1013355),(45 4.965974),(46 4.94291),
(1 3.796851),(2 4.503091),(3 4.5270476),(4 4.799821),(5 4.5433445),(6 5.1500993),(7 5.1326423),(8 5.149525),(9 5.148145),(10 4.7388697),(11 4.733115),(12 4.2028537),(13 5.068474),(14 5.625817),(15 5.6329846),(16 5.259089),(17 4.849986),(18 4.574199),(19 4.570143),(20 4.910618),(21 4.688782),(22 4.837674),(23 4.827157),(24 5.0851693),(25 4.109484),(26 6.0540566),(27 6.0576577),(28 4.8389425),(29 5.4306574),(30 4.9895306),(31 4.9800825),(32 6.5329947),(33 5.6441183),(34 5.4497232),(35 5.4272037),(36 5.2567654),(37 5.1142054),(38 4.438534),(39 4.4332705),(40 6.159647),(41 4.286018),(42 5.107275),(43 5.1023602),(44 6.3833756),(45 4.9184365),(46 4.924246),
(1 4.0716486),(2 4.1891303),(3 4.2055373),(4 5.5430098),(5 4.950381),(6 5.7653413),(7 5.7839),(8 5.180349),(9 5.396753),(10 5.7608805),(11 5.7513337),(12 5.5287237),(13 5.1551123),(14 4.8981085),(15 4.899398),(16 5.600601),(17 5.3978796),(18 5.446662),(19 5.448439),(20 6.163734),(21 4.6570563),(22 5.738516),(23 5.745302),(24 4.5552344),(25 4.404175),(26 5.689189),(27 5.6908565),(28 5.4707556),(29 6.2607465),(30 5.164483),(31 5.1663685),(32 5.485455),(33 5.8566027),(34 5.1326094),(35 5.1270394),(36 6.101793),(37 5.376229),(38 5.141897),(39 5.1443963),(40 6.7828774),(41 5.3438363),(42 5.6946993),(43 5.704666),(44 5.476436),(45 6.315439),(46 6.3118258),
(1 3.6589117),(2 4.171286),(3 4.1938267),(4 4.732613),(5 4.587776),(6 4.874888),(7 4.876441),(8 5.0718694),(9 5.3162656),(10 4.8766384),(11 4.873251),(12 5.079797),(13 4.5007896),(14 5.3847246),(15 5.3869843),(16 5.193074),(17 4.39942),(18 4.4831862),(19 4.4867315),(20 5.1521),(21 4.5732055),(22 5.1592484),(23 5.191669),(24 4.298686),(25 4.066399),(26 5.8371463),(27 5.845289),(28 4.8016663),(29 5.512446),(30 4.9364967),(31 4.937602),(32 4.5989637),(33 5.3404474),(34 4.482716),(35 4.4799013),(36 5.49412),(37 5.0645976),(38 4.135978),(39 4.1345396),(40 5.9194446),(41 4.7372136),(42 5.7650037),(43 5.763398),(44 5.0429664),(45 5.305636),(46 5.2962303),
(1 3.9840474),(2 3.990811),(3 3.9857638),(4 4.860938),(5 4.0666485),(6 4.652675),(7 4.6640286),(8 4.4080615),(9 5.20017),(10 4.8976107),(11 4.8916497),(12 4.287527),(13 4.119507),(14 4.700342),(15 4.7110653),(16 3.9176652),(17 4.8881474),(18 4.206913),(19 4.2045345),(20 5.1382694),(21 3.9428296),(22 4.3476563),(23 4.3774033),(24 4.2679996),(25 4.1378565),(26 5.726684),(27 5.734398),(28 4.084219),(29 4.881971),(30 4.631874),(31 4.628123),(32 4.7733216),(33 5.417134),(34 4.859707),(35 4.8587523),(36 5.0958424),(37 5.3124065),(38 4.5990524),(39 4.600042),(40 5.673985),(41 4.5467596),(42 5.0326924),(43 5.0246987),(44 5.006179),(45 4.7941346),(46 4.7803845),
(1 3.9926322),(2 4.135972),(3 4.149831),(4 5.267843),(5 5.149424),(6 5.1026125),(7 5.1100917),(8 6.077758),(9 5.2315516),(10 5.209603),(11 5.2301087),(12 4.7125525),(13 3.7846358),(14 4.709411),(15 4.7142715),(16 4.884672),(17 4.3435116),(18 4.474232),(19 4.464307),(20 4.8655014),(21 5.0824575),(22 5.4163632),(23 5.413229),(24 4.3059297),(25 4.738707),(26 5.8644915),(27 5.85889),(28 4.7311435),(29 5.367977),(30 5.4282303),(31 5.4342413),(32 5.066375),(33 5.8082647),(34 4.9033604),(35 4.9029055),(36 5.59159),(37 5.780323),(38 4.9818125),(39 4.9811926),(40 5.817542),(41 5.2106037),(42 4.8826957),(43 4.8892016),(44 4.92333),(45 4.946796),(46 4.9523406),
(1 3.6437025),(2 4.4389186),(3 4.4502044),(4 5.501941),(5 4.076832),(6 4.2124634),(7 4.21093),(8 4.4932284),(9 4.2914925),(10 4.5758867),(11 4.5724916),(12 3.8683746),(13 4.1197815),(14 4.1026645),(15 4.1041584),(16 4.0942445),(17 3.9874263),(18 4.2768793),(19 4.285799),(20 5.093865),(21 4.5007596),(22 5.3412824),(23 5.3391833),(24 4.495105),(25 4.2867117),(26 5.5141177),(27 5.522844),(28 4.3170376),(29 5.694294),(30 5.350186),(31 5.352231),(32 4.675854),(33 4.8850083),(34 4.650281),(35 4.6324906),(36 4.661955),(37 5.823471),(38 5.6651745),(39 5.671918),(40 6.114361),(41 4.6910524),(42 5.240964),(43 5.2450805),(44 4.3994226),(45 4.466595),(46 4.476394),
(1 3.1533394),(2 3.9311335),(3 3.930676),(4 5.577257),(5 4.135397),(6 4.5638714),(7 4.5623636),(8 4.627707),(9 4.0963116),(10 4.3508773),(11 4.3474913),(12 3.6428697),(13 3.797517),(14 4.3147683),(15 4.3029766),(16 4.095812),(17 4.015676),(18 3.9511886),(19 3.9486067),(20 4.2611227),(21 3.9462917),(22 4.7030854),(23 4.709033),(24 4.2818127),(25 4.224949),(26 5.7659903),(27 5.7724266),(28 4.43845),(29 4.9814167),(30 4.9540973),(31 4.9570465),(32 4.520702),(33 4.534418),(34 4.120034),(35 4.117773),(36 5.698373),(37 5.5483246),(38 4.708286),(39 4.6962705),(40 6.730583),(41 4.1790905),(42 4.4099207),(43 4.4034977),(44 4.1491365),(45 4.5245676),(46 4.507929),
(1 3.160082),(2 4.0194654),(3 4.047302),(4 5.790399),(5 4.076422),(6 4.121237),(7 4.1112275),(8 4.037916),(9 4.138545),(10 4.3013444),(11 4.29474),(12 3.9929774),(13 3.3585584),(14 4.0569363),(15 4.0556135),(16 3.7404516),(17 3.79648),(18 3.2519898),(19 3.2598627),(20 3.7849233),(21 3.7338727),(22 4.253533),(23 4.2725344),(24 3.6580052),(25 3.7099288),(26 5.266851),(27 5.26956),(28 3.5142517),(29 4.6679873),(30 4.2097163),(31 4.204975),(32 4.248001),(33 4.767334),(34 4.1460075),(35 4.151509),(36 4.78994),(37 4.572242),(38 3.9973242),(39 3.995062),(40 5.1879735),(41 4.1088934),(42 4.339784),(43 4.3373437),(44 4.17008),(45 4.6642118),(46 4.66532),
(1 3.1073036),(2 3.8344984),(3 3.8447978),(4 4.675109),(5 4.196184),(6 4.1329465),(7 4.1310744),(8 4.4545474),(9 4.6691666),(10 4.4325604),(11 4.4426875),(12 3.6145163),(13 3.4114904),(14 4.1392694),(15 4.1414833),(16 4.2751036),(17 4.264635),(18 3.709261),(19 3.6937258),(20 4.068908),(21 3.5561411),(22 4.318652),(23 4.3356657),(24 3.4697733),(25 3.3360724),(26 5.0929837),(27 5.0898366),(28 3.5046022),(29 4.4070983),(30 4.605985),(31 4.5975466),(32 4.7151337),(33 5.576089),(34 5.1234255),(35 5.1139693),(36 4.8100457),(37 5.3497844),(38 4.034601),(39 4.0413866),(40 5.5992975),(41 4.098371),(42 4.807453),(43 4.8130584),(44 3.9283419),(45 4.559767),(46 4.5608096),
(1 3.2812824),(2 3.709206),(3 3.7233622),(4 4.6171436),(5 3.866002),(6 4.4253483),(7 4.4312787),(8 4.585092),(9 4.4476542),(10 3.8308797),(11 3.8378432),(12 3.6083503),(13 3.3496478),(14 4.3580933),(15 4.358578),(16 3.9793818),(17 3.9757524),(18 3.5638697),(19 3.5487313),(20 4.286944),(21 3.7940016),(22 4.6594167),(23 4.671756),(24 3.7681162),(25 3.9777753),(26 5.4232965),(27 5.417419),(28 3.9728303),(29 4.7575974),(30 5.004015),(31 5.011047),(32 4.63385),(33 5.262371),(34 4.7570567),(35 4.7484126),(36 5.004779),(37 4.290331),(38 3.785641),(39 3.7989757),(40 5.796062),(41 4.3740315),(42 5.4328027),(43 5.4317894),(44 4.9816785),(45 5.601074),(46 5.636165),
(1 3.0105135),(2 3.4603105),(3 3.471632),(4 4.7111564),(5 3.3416958),(6 3.6934059),(7 3.6922774),(8 3.945097),(9 3.8364034),(10 3.6404848),(11 3.6239266),(12 3.0558555),(13 4.084966),(14 3.8096628),(15 3.8128188),(16 3.4472644),(17 3.7573707),(18 4.184041),(19 4.170475),(20 4.234379),(21 3.6643558),(22 4.081295),(23 4.091069),(24 3.8038955),(25 3.5900426),(26 4.5101438),(27 4.508626),(28 3.907886),(29 4.150826),(30 4.446367),(31 4.4484277),(32 4.467174),(33 4.341247),(34 4.1394024),(35 4.134801),(36 3.992728),(37 4.381928),(38 4.209653),(39 4.2093024),(40 4.3271017),(41 4.0775776),(42 4.157835),(43 4.1585426),(44 4.4329033),(45 4.3656325),(46 4.391124),
(1 3.0477858),(2 3.5427132),(3 3.5321262),(4 4.6528573),(5 3.3673882),(6 3.581958),(7 3.5709207),(8 3.4577603),(9 3.3882923),(10 4.0527077),(11 4.056304),(12 3.8096597),(13 4.538833),(14 3.9947395),(15 3.9917471),(16 3.5208797),(17 3.4891925),(18 3.3057113),(19 3.29316),(20 3.899281),(21 3.0779977),(22 4.080133),(23 4.0853014),(24 3.9285517),(25 3.6627102),(26 4.1896033),(27 4.1882887),(28 4.050903),(29 3.956572),(30 3.5779064),(31 3.5782723),(32 4.7419744),(33 4.5574336),(34 4.1303225),(35 4.1213293),(36 4.193671),(37 4.481316),(38 3.8416874),(39 3.844652),(40 5.021961),(41 3.5054727),(42 4.186088),(43 4.1892233),(44 4.0378275),(45 3.742114),(46 3.743253),
(1 3.016707),(2 3.074575),(3 3.0710225),(4 3.9597),(5 3.6813884),(6 3.9035628),(7 3.9132054),(8 3.6843936),(9 3.800705),(10 3.871931),(11 3.859863),(12 3.6630085),(13 3.3542686),(14 3.7256908),(15 3.7264173),(16 3.5202088),(17 3.6267807),(18 3.4439597),(19 3.4450018),(20 3.8218136),(21 3.45991),(22 4.101162),(23 4.105766),(24 3.570312),(25 3.1715627),(26 4.959491),(27 4.9694514),(28 3.8164723),(29 4.0094943),(30 4.0891657),(31 4.097652),(32 4.5845203),(33 4.308459),(34 3.89911),(35 3.894056),(36 4.4449296),(37 4.3254404),(38 3.2339396),(39 3.2294087),(40 4.6770163),(41 3.3770192),(42 4.298302),(43 4.2915783),(44 3.4927871),(45 4.085303),(46 4.062073),
(1 2.6935825),(2 2.8682115),(3 2.871822),(4 3.8647816),(5 3.6971183),(6 3.5386841),(7 3.5468495),(8 3.2989967),(9 3.479531),(10 3.441926),(11 3.432145),(12 3.135359),(13 2.9410052),(14 3.7090008),(15 3.714254),(16 3.5879822),(17 3.6092138),(18 3.188275),(19 3.178534),(20 3.5232275),(21 2.6810403),(22 3.7170064),(23 3.7146306),(24 3.1888928),(25 3.2235692),(26 4.326423),(27 4.3146715),(28 2.9318748),(29 3.5210843),(30 3.3110716),(31 3.308274),(32 3.721267),(33 4.440068),(34 3.9148545),(35 3.9180446),(36 4.540857),(37 4.592597),(38 2.957988),(39 2.9567275),(40 4.3378034),(41 3.0401437),(42 3.380772),(43 3.3755364),(44 2.9500978),(45 3.6417606),(46 3.6147757),
