1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,
(1 23.928759),(2 37.711697),(3 37.78828),(4 51.250034),(5 73.91055),(6 87.99017),(7 88.155846),(8 97.70761),(9 72.80204),(10 60.449963),(11 60.46913),(12 49.89817),(13 62.530975),(14 83.96957),(15 83.99561),(16 88.5562),(17 101.04563),(18 98.658035),(19 98.63829),(20 92.17853),(21 57.340294),(22 57.26478),(23 57.250866),(24 54.435966),(25 72.367455),(26 76.044876),(27 76.03991),(28 81.401924),(29 91.73141),(30 98.94491),(31 99.053696),(32 94.10823),(33 69.08801),(34 92.54512),(35 92.65875),(36 81.99255),(37 110.22366),(38 121.73887),(39 121.83736),(40 134.73936),(41 118.52691),(42 118.72781),(43 118.77412),(44 122.62092),(45 127.11053),(46 127.07251),
(1 48.937946),(2 59.766678),(3 59.77488),(4 71.52935),(5 75.40601),(6 79.7853),(7 79.8055),(8 76.859436),(9 72.902824),(10 69.64796),(11 69.63708),(12 74.93895),(13 88.90216),(14 86.97354),(15 87.0229),(16 93.494385),(17 102.691475),(18 96.49928),(19 96.56743),(20 84.7018),(21 84.53499),(22 87.74531),(23 87.74746),(24 93.86177),(25 81.99677),(26 92.5548),(27 92.5256),(28 85.06392),(29 94.16888),(30 90.74509),(31 90.7216),(32 92.83686),(33 87.980515),(34 99.16596),(35 99.155556),(36 93.6473),(37 88.8097),(38 88.830124),(39 88.85602),(40 92.15384),(41 96.56479),(42 94.01318),(43 93.96468),(44 84.453705),(45 83.989815),(46 84.03709),
(1 43.228745),(2 48.142254),(3 48.18759),(4 56.51703),(5 64.24896),(6 63.16045),(7 63.234547),(8 68.17828),(9 57.54978),(10 58.96355),(11 58.97898),(12 60.978138),(13 69.276596),(14 69.530716),(15 69.55649),(16 74.83129),(17 77.07419),(18 70.478676),(19 70.5232),(20 69.06121),(21 66.89373),(22 75.270325),(23 75.30004),(24 82.55533),(25 70.66658),(26 76.51633),(27 76.519165),(28 69.58455),(29 78.48436),(30 75.32304),(31 75.322525),(32 77.53919),(33 70.66772),(34 80.0761),(35 80.129105),(36 76.28794),(37 72.73206),(38 70.67921),(39 70.73705),(40 74.85118),(41 74.53754),(42 73.42594),(43 73.42988),(44 72.35975),(45 73.83018),(46 73.78849),
(1 33.839085),(2 43.661488),(3 43.691166),(4 49.06934),(5 53.491756),(6 53.91464),(7 53.940815),(8 48.814896),(9 48.86244),(10 51.79311),(11 51.774105),(12 52.716908),(13 54.463516),(14 59.501705),(15 59.509544),(16 58.83312),(17 67.72733),(18 63.868267),(19 63.91948),(20 57.78853),(21 57.809586),(22 63.481064),(23 63.481056),(24 65.873665),(25 61.221474),(26 60.43293),(27 60.39565),(28 61.972443),(29 67.27024),(30 64.17442),(31 64.20597),(32 65.17324),(33 65.644745),(34 72.564415),(35 72.58662),(36 69.34803),(37 68.74971),(38 65.30683),(39 65.32161),(40 67.40875),(41 60.878006),(42 61.11328),(43 61.10401),(44 64.28376),(45 61.679672),(46 61.608215),
(1 31.429966),(2 41.469257),(3 41.464233),(4 46.17794),(5 49.664505),(6 49.655148),(7 49.675343),(8 51.42348),(9 46.407143),(10 43.971783),(11 43.949696),(12 44.71704),(13 50.378498),(14 52.849537),(15 52.84777),(16 53.761078),(17 56.21554),(18 56.291214),(19 56.326717),(20 54.325542),(21 51.80894),(22 59.449806),(23 59.468643),(24 61.594265),(25 56.921825),(26 55.356934),(27 55.34263),(28 49.499046),(29 54.65731),(30 56.034786),(31 56.0351),(32 58.538795),(33 55.348446),(34 60.031548),(35 59.994766),(36 54.92564),(37 56.780876),(38 54.161293),(39 54.18628),(40 57.783962),(41 50.139977),(42 51.248142),(43 51.27951),(44 54.157227),(45 55.48506),(46 55.425),
(1 32.441418),(2 40.189644),(3 40.1968),(4 44.91993),(5 43.888123),(6 44.217747),(7 44.24554),(8 44.303127),(9 45.10425),(10 43.02608),(11 43.04457),(12 43.581802),(13 43.526493),(14 47.988),(15 47.995216),(16 48.372986),(17 48.420166),(18 49.301617),(19 49.31478),(20 53.11433),(21 49.94618),(22 55.775124),(23 55.81482),(24 57.293644),(25 53.31763),(26 55.113644),(27 55.12562),(28 49.53956),(29 53.373184),(30 51.06253),(31 51.04754),(32 54.14714),(33 58.593132),(34 61.15496),(35 61.180126),(36 58.384117),(37 59.971252),(38 56.954777),(39 56.959778),(40 57.027664),(41 49.509575),(42 53.405678),(43 53.395126),(44 51.85266),(45 50.485146),(46 50.4802),
(1 30.838976),(2 38.004765),(3 38.007874),(4 39.590847),(5 41.921345),(6 46.35382),(7 46.419296),(8 49.474007),(9 45.117744),(10 42.69201),(11 42.68772),(12 46.18765),(13 47.6046),(14 50.452847),(15 50.439583),(16 47.476963),(17 49.299404),(18 50.157597),(19 50.14145),(20 50.098522),(21 49.4353),(22 52.798733),(23 52.81425),(24 53.21486),(25 49.3692),(26 49.64588),(27 49.635803),(28 47.379745),(29 51.62597),(30 54.979458),(31 55.036606),(32 49.287827),(33 51.88498),(34 50.49838),(35 50.494118),(36 49.701534),(37 52.025364),(38 51.085476),(39 51.056267),(40 52.96294),(41 45.048386),(42 47.627552),(43 47.619213),(44 48.29441),(45 51.697205),(46 51.719822),
(1 26.395195),(2 35.71828),(3 35.74072),(4 40.638405),(5 38.501133),(6 40.870613),(7 40.87776),(8 41.079453),(9 42.163624),(10 42.05863),(11 42.06636),(12 41.197285),(13 40.425503),(14 46.60479),(15 46.597233),(16 44.374645),(17 44.108),(18 47.223732),(19 47.198425),(20 48.819496),(21 43.591663),(22 47.904438),(23 47.910355),(24 47.905827),(25 46.724915),(26 48.80345),(27 48.808834),(28 44.805283),(29 46.5985),(30 45.830746),(31 45.812897),(32 46.91712),(33 49.37847),(34 53.288853),(35 53.313324),(36 49.32961),(37 51.76137),(38 47.910805),(39 47.920937),(40 49.59804),(41 43.976467),(42 44.330647),(43 44.3255),(44 43.804783),(45 45.332222),(46 45.373226),
(1 22.687252),(2 29.883852),(3 29.901575),(4 33.361008),(5 33.725464),(6 33.986057),(7 33.98924),(8 36.253735),(9 38.150642),(10 37.41271),(11 37.44617),(12 35.45528),(13 37.084213),(14 41.388355),(15 41.39941),(16 40.938107),(17 40.40565),(18 43.22523),(19 43.23685),(20 43.384434),(21 43.12375),(22 43.051422),(23 43.04999),(24 43.266605),(25 42.00909),(26 42.976185),(27 42.988636),(28 41.307507),(29 43.9999),(30 46.23124),(31 46.23498),(32 42.978344),(33 44.157787),(34 44.18618),(35 44.153362),(36 47.18482),(37 45.240643),(38 43.3825),(39 43.390537),(40 45.241913),(41 42.765747),(42 42.446663),(43 42.476246),(44 42.203762),(45 43.116154),(46 43.106503),
(1 21.4044),(2 25.818424),(3 25.828161),(4 29.518154),(5 29.036343),(6 30.699652),(7 30.705603),(8 31.570047),(9 33.263435),(10 31.570915),(11 31.63115),(12 31.90781),(13 33.513973),(14 37.150684),(15 37.151875),(16 36.33931),(17 33.36698),(18 35.00412),(19 34.994812),(20 33.807785),(21 34.10248),(22 35.745102),(23 35.770885),(24 36.559612),(25 33.262737),(26 36.42331),(27 36.425674),(28 36.34148),(29 37.3055),(30 34.358025),(31 34.36048),(32 33.886814),(33 37.762367),(34 37.004486),(35 36.978497),(36 38.628094),(37 37.253185),(38 33.7768),(39 33.79345),(40 34.42575),(41 31.578245),(42 33.07949),(43 33.066452),(44 32.257217),(45 35.80585),(46 35.794888),
(1 23.133013),(2 26.08922),(3 26.1172),(4 30.82343),(5 30.062504),(6 28.968348),(7 29.000738),(8 31.947157),(9 33.04986),(10 31.82988),(11 31.843061),(12 31.759165),(13 33.22034),(14 35.558414),(15 35.560017),(16 34.17603),(17 34.229317),(18 36.00974),(19 35.987938),(20 37.54088),(21 37.052876),(22 36.46519),(23 36.475155),(24 35.605503),(25 35.993965),(26 36.961956),(27 36.949932),(28 37.986027),(29 38.39955),(30 39.923977),(31 39.921818),(32 39.812275),(33 37.455402),(34 38.140488),(35 38.14889),(36 39.909042),(37 41.016857),(38 38.099922),(39 38.08592),(40 37.973103),(41 37.010815),(42 36.363224),(43 36.37535),(44 37.476242),(45 37.004784),(46 37.017395),
(1 18.786095),(2 22.581379),(3 22.60563),(4 25.785332),(5 25.178928),(6 25.972221),(7 25.97896),(8 28.916573),(9 27.219927),(10 26.631643),(11 26.64127),(12 25.450645),(13 25.660175),(14 29.162981),(15 29.19389),(16 31.309034),(17 28.221695),(18 26.771038),(19 26.76726),(20 29.669329),(21 27.684772),(22 29.264732),(23 29.279829),(24 29.729042),(25 30.129356),(26 31.672474),(27 31.667469),(28 29.272982),(29 31.93289),(30 31.787352),(31 31.78383),(32 29.812939),(33 31.770199),(34 32.724285),(35 32.72692),(36 32.44751),(37 31.972092),(38 28.813477),(39 28.820492),(40 30.072598),(41 26.150587),(42 25.532108),(43 25.564236),(44 24.75527),(45 29.734657),(46 29.714115),
(1 18.535229),(2 20.557108),(3 20.572199),(4 25.075556),(5 24.161608),(6 24.992157),(7 25.002287),(8 25.486967),(9 26.450539),(10 25.957836),(11 25.969902),(12 25.577427),(13 27.438946),(14 28.59118),(15 28.594814),(16 27.26976),(17 25.955887),(18 24.446568),(19 24.457916),(20 27.1162),(21 28.007883),(22 30.929064),(23 30.956432),(24 27.979876),(25 24.850588),(26 28.207592),(27 28.201061),(28 27.206566),(29 30.51012),(30 27.768053),(31 27.745045),(32 28.582975),(33 29.082047),(34 29.26238),(35 29.2499),(36 28.216007),(37 27.241222),(38 26.391193),(39 26.396101),(40 31.933296),(41 24.98443),(42 25.92203),(43 25.910824),(44 25.669058),(45 27.59549),(46 27.592539),
(1 19.71267),(2 24.16043),(3 24.21248),(4 27.195625),(5 25.697102),(6 27.3737),(7 27.408674),(8 29.530838),(9 30.711252),(10 28.89176),(11 28.898264),(12 26.114126),(13 26.197992),(14 26.481684),(15 26.4845),(16 26.563147),(17 27.875437),(18 27.68953),(19 27.709547),(20 29.239676),(21 30.151768),(22 31.654015),(23 31.68598),(24 29.529024),(25 29.748442),(26 32.655025),(27 32.638733),(28 28.480623),(29 31.7903),(30 31.891699),(31 31.878483),(32 30.752317),(33 33.377003),(34 32.577114),(35 32.5805),(36 28.977808),(37 30.50947),(38 29.158981),(39 29.170828),(40 30.655865),(41 25.34413),(42 26.02286),(43 26.05912),(44 26.526138),(45 29.872402),(46 29.882242),
(1 18.10343),(2 21.650183),(3 21.666807),(4 23.87748),(5 23.69876),(6 24.822548),(7 24.834206),(8 25.185856),(9 25.150604),(10 25.257395),(11 25.248503),(12 24.523664),(13 25.647137),(14 26.94649),(15 26.944494),(16 26.132538),(17 26.22666),(18 24.956795),(19 24.990093),(20 25.962887),(21 26.932634),(22 28.555767),(23 28.590458),(24 28.281355),(25 25.639353),(26 27.714159),(27 27.706923),(28 25.214),(29 29.070274),(30 29.890673),(31 29.900923),(32 27.845837),(33 27.438581),(34 28.798069),(35 28.811516),(36 27.1687),(37 27.31721),(38 23.423267),(39 23.435768),(40 29.78038),(41 24.016365),(42 23.63592),(43 23.66575),(44 23.745872),(45 24.993328),(46 24.9804),
(1 15.862811),(2 19.722328),(3 19.738932),(4 22.184185),(5 22.197939),(6 23.716835),(7 23.75827),(8 22.364094),(9 24.239506),(10 23.43995),(11 23.451328),(12 22.811192),(13 23.62277),(14 23.16145),(15 23.151302),(16 22.460188),(17 23.143538),(18 22.526705),(19 22.538057),(20 23.830744),(21 22.266645),(22 25.198328),(23 25.222557),(24 24.333),(25 23.147629),(26 26.645874),(27 26.645418),(28 24.11483),(29 24.203424),(30 24.092154),(31 24.073992),(32 23.325083),(33 24.051882),(34 24.217674),(35 24.205137),(36 23.371223),(37 23.951246),(38 22.683294),(39 22.698769),(40 26.031462),(41 22.16446),(42 23.418629),(43 23.442337),(44 23.883644),(45 24.390589),(46 24.36403),
(1 13.521978),(2 15.259424),(3 15.273616),(4 17.059153),(5 17.149235),(6 18.348927),(7 18.35207),(8 18.4953),(9 16.885197),(10 18.30082),(11 18.27163),(12 16.434986),(13 16.63817),(14 18.179213),(15 18.17897),(16 17.493334),(17 19.159037),(18 18.489662),(19 18.476892),(20 17.135912),(21 17.322332),(22 18.491821),(23 18.506126),(24 19.619923),(25 16.935032),(26 20.40256),(27 20.41318),(28 17.88814),(29 18.053713),(30 18.792435),(31 18.804039),(32 18.329771),(33 19.343237),(34 20.224258),(35 20.225882),(36 19.410324),(37 19.148346),(38 18.049908),(39 18.06788),(40 22.017729),(41 18.698948),(42 17.582579),(43 17.588255),(44 17.327145),(45 19.272566),(46 19.264574),
(1 13.606673),(2 17.384115),(3 17.399002),(4 19.757454),(5 17.874313),(6 19.236109),(7 19.256922),(8 18.227465),(9 18.195179),(10 19.657791),(11 19.66278),(12 17.761913),(13 19.379295),(14 21.146116),(15 21.139313),(16 19.660555),(17 19.279776),(18 18.363134),(19 18.366982),(20 19.358866),(21 18.573328),(22 20.042953),(23 20.071323),(24 18.724228),(25 19.002407),(26 22.203684),(27 22.198856),(28 18.901396),(29 18.934748),(30 20.444967),(31 20.42956),(32 18.721336),(33 20.684626),(34 19.782804),(35 19.792128),(36 21.07142),(37 21.394024),(38 18.474026),(39 18.47939),(40 22.356676),(41 18.120687),(42 18.295277),(43 18.289343),(44 18.543657),(45 19.944265),(46 19.932297),
(1 14.130218),(2 17.055412),(3 17.064848),(4 19.150158),(5 17.563597),(6 18.395733),(7 18.394154),(8 18.516865),(9 18.30932),(10 19.193233),(11 19.163809),(12 18.233437),(13 20.08681),(14 21.558285),(15 21.553244),(16 20.070925),(17 19.45094),(18 19.102985),(19 19.102207),(20 18.919939),(21 18.1037),(22 19.738152),(23 19.75535),(24 19.191357),(25 18.534863),(26 22.342527),(27 22.350965),(28 18.396486),(29 19.601856),(30 20.016788),(31 20.016079),(32 20.878397),(33 20.427355),(34 20.224947),(35 20.217628),(36 20.357656),(37 20.730307),(38 19.400572),(39 19.39855),(40 23.679195),(41 18.909113),(42 18.294783),(43 18.303051),(44 18.146715),(45 19.315935),(46 19.31385),
(1 12.449051),(2 14.503774),(3 14.508129),(4 16.063787),(5 15.366559),(6 15.86675),(7 15.887089),(8 15.634889),(9 15.602102),(10 16.252628),(11 16.269808),(12 15.471419),(13 16.361351),(14 17.71153),(15 17.711359),(16 17.354078),(17 16.299301),(18 15.7090025),(19 15.705509),(20 17.233437),(21 15.607259),(22 17.302738),(23 17.310331),(24 16.761944),(25 15.526882),(26 18.944717),(27 18.95064),(28 16.43699),(29 17.277676),(30 16.433077),(31 16.42388),(32 16.900728),(33 17.405287),(34 17.972591),(35 17.969109),(36 18.665382),(37 18.628874),(38 18.029985),(39 18.017792),(40 20.613426),(41 15.974984),(42 15.189815),(43 15.173266),(44 15.589459),(45 17.475576),(46 17.489494),
