1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 26.757671),(2 35.023384),(3 35.11396),(4 80.26756),(5 112.854546),(6 125.49811),(7 125.97053),(8 134.4192),(9 93.16511),(10 60.159058),(11 60.008064),(12 64.078064),(13 72.37708),(14 92.89189),(15 92.817085),(16 92.65028),(17 131.8998),(18 116.63636),(19 116.34192),(20 96.65614),(21 84.56042),(22 91.69127),(23 91.50282),(24 91.758255),(25 100.043755),(26 112.90974),(27 112.73476),(28 106.94726),(29 121.233734),(30 133.2497),(31 133.10988),(32 128.2791),(33 112.97358),(34 207.55644),(35 207.94568),(36 133.44377),(37 163.8196),(38 181.15784),(39 181.1421),(40 201.81812),(41 190.22812),(42 171.68036),(43 171.63463),(44 159.91133),(45 178.02583),(46 177.87901),
(1 45.426575),(2 78.5119),(3 78.50919),(4 120.06118),(5 128.68454),(6 140.48645),(7 140.65642),(8 174.88618),(9 181.08963),(10 138.91191),(11 139.06282),(12 142.77296),(13 180.43614),(14 239.98526),(15 240.10495),(16 212.36098),(17 227.79471),(18 222.6109),(19 222.85652),(20 208.75171),(21 137.57181),(22 182.76962),(23 182.8798),(24 216.29633),(25 258.9242),(26 259.94882),(27 259.87012),(28 240.57016),(29 210.62833),(30 257.8586),(31 257.72806),(32 218.47018),(33 182.87755),(34 281.61786),(35 281.24094),(36 263.05493),(37 317.01694),(38 312.34323),(39 312.57196),(40 328.57907),(41 266.14456),(42 289.92383),(43 290.24173),(44 282.01987),(45 335.252),(46 334.9415),
(1 67.434525),(2 118.79617),(3 119.03486),(4 173.20906),(5 212.74976),(6 240.08899),(7 240.20027),(8 260.0365),(9 185.7752),(10 184.09917),(11 183.87425),(12 156.9031),(13 182.75662),(14 212.07956),(15 212.33183),(16 213.44058),(17 292.09744),(18 283.94116),(19 284.32095),(20 245.1758),(21 165.47623),(22 176.568),(23 177.015),(24 174.74957),(25 208.72162),(26 225.36978),(27 225.36423),(28 184.76968),(29 207.70798),(30 266.08078),(31 266.35565),(32 223.1764),(33 170.03253),(34 234.93219),(35 235.07999),(36 214.76218),(37 295.515),(38 309.05316),(39 309.1917),(40 347.92557),(41 321.27094),(42 325.695),(43 325.82983),(44 300.5262),(45 343.65955),(46 343.77402),
(1 134.80553),(2 204.00758),(3 204.14946),(4 300.3614),(5 304.05264),(6 311.7375),(7 312.35318),(8 314.5648),(9 247.73795),(10 206.1715),(11 206.32385),(12 191.98401),(13 295.11374),(14 353.11243),(15 353.27386),(16 373.5438),(17 424.053),(18 391.63943),(19 391.94162),(20 328.50504),(21 218.31378),(22 242.08751),(23 242.61444),(24 271.8428),(25 453.6726),(26 481.45285),(27 481.18243),(28 329.81848),(29 293.6221),(30 373.7216),(31 373.91202),(32 313.2834),(33 281.4711),(34 315.8148),(35 315.813),(36 320.27826),(37 505.81442),(38 505.6488),(39 506.03668),(40 495.1606),(41 431.17892),(42 438.83905),(43 439.23914),(44 435.36908),(45 574.0049),(46 573.79987),
(1 176.37659),(2 243.60355),(3 243.28752),(4 341.99396),(5 410.73535),(6 412.07257),(7 412.29718),(8 374.79095),(9 237.65918),(10 232.3924),(11 232.47128),(12 250.82181),(13 348.26706),(14 382.81168),(15 383.17587),(16 399.46725),(17 493.83417),(18 467.60886),(19 467.7723),(20 377.26785),(21 216.60718),(22 216.91435),(23 216.98978),(24 248.05812),(25 401.98328),(26 451.14597),(27 450.96744),(28 370.64404),(29 371.4681),(30 385.66965),(31 385.82382),(32 319.3159),(33 273.529),(34 340.11923),(35 340.4639),(36 308.94003),(37 457.96967),(38 532.1308),(39 532.7043),(40 555.8381),(41 451.34143),(42 419.04327),(43 418.9675),(44 418.02124),(45 465.8192),(46 465.92776),
(1 129.23114),(2 181.43115),(3 181.9245),(4 270.08313),(5 326.4343),(6 341.31644),(7 341.58456),(8 322.42874),(9 230.19574),(10 191.80524),(11 192.02364),(12 231.32672),(13 331.48254),(14 357.35672),(15 357.78036),(16 355.7787),(17 378.29327),(18 369.17514),(19 369.17294),(20 277.0618),(21 173.4654),(22 199.27881),(23 199.2295),(24 218.50647),(25 285.13757),(26 292.59064),(27 292.47128),(28 241.74654),(29 303.89133),(30 330.4543),(31 330.6191),(32 304.23813),(33 260.1844),(34 291.48547),(35 291.69843),(36 286.71103),(37 339.72238),(38 310.09445),(39 310.1498),(40 344.73102),(41 300.566),(42 269.86926),(43 269.68918),(44 272.29404),(45 306.32648),(46 306.26828),
(1 143.45038),(2 231.6797),(3 231.62839),(4 337.3008),(5 433.94186),(6 415.92447),(7 416.16525),(8 341.03482),(9 230.07594),(10 215.25053),(11 215.00752),(12 235.62985),(13 367.75174),(14 439.46738),(15 439.47913),(16 431.9791),(17 449.13968),(18 421.12848),(19 421.28024),(20 336.82632),(21 259.34464),(22 245.27443),(23 244.9146),(24 272.74557),(25 322.55872),(26 406.61536),(27 406.5535),(28 375.72604),(29 348.19025),(30 369.85376),(31 369.64297),(32 347.67416),(33 373.435),(34 388.9803),(35 389.31326),(36 392.27515),(37 395.314),(38 376.66495),(39 376.90475),(40 406.6984),(41 388.4363),(42 366.8322),(43 366.73553),(44 319.90683),(45 293.14584),(46 293.4035),
(1 168.17975),(2 230.45442),(3 230.58113),(4 341.68024),(5 401.01874),(6 410.03546),(7 410.597),(8 362.52243),(9 242.58168),(10 229.38942),(11 229.63593),(12 277.73358),(13 331.9668),(14 365.1366),(15 365.5569),(16 357.05103),(17 412.45862),(18 396.5885),(19 396.6222),(20 323.1232),(21 237.92494),(22 240.30469),(23 240.43689),(24 229.5951),(25 264.874),(26 344.21924),(27 344.2196),(28 347.5224),(29 380.84225),(30 376.85806),(31 377.2362),(32 343.2698),(33 354.41388),(34 384.98547),(35 384.98444),(36 342.16446),(37 336.47095),(38 358.65894),(39 358.38272),(40 385.59662),(41 430.24136),(42 401.46292),(43 401.60187),(44 340.7981),(45 371.27145),(46 371.11487),
(1 176.1839),(2 289.05765),(3 289.07025),(4 391.11703),(5 587.42755),(6 577.95404),(7 577.9133),(8 464.4445),(9 316.34604),(10 312.33096),(11 312.38702),(12 372.1562),(13 469.44012),(14 549.5362),(15 549.4878),(16 510.12906),(17 485.14142),(18 431.2729),(19 431.52057),(20 346.6773),(21 323.71222),(22 318.63632),(23 318.78485),(24 295.1526),(25 404.57077),(26 492.83185),(27 493.09286),(28 405.00485),(29 395.56488),(30 411.12912),(31 411.12726),(32 392.17447),(33 397.4729),(34 402.01135),(35 402.00833),(36 387.26776),(37 407.13306),(38 438.72363),(39 439.11612),(40 502.34695),(41 475.4978),(42 450.18436),(43 449.77017),(44 401.43607),(45 334.2693),(46 334.3304),
(1 120.31913),(2 221.47124),(3 221.91032),(4 312.17712),(5 381.54318),(6 396.5388),(7 396.99612),(8 322.46497),(9 245.0514),(10 260.91113),(11 261.0435),(12 293.46823),(13 332.96228),(14 361.91528),(15 362.07663),(16 330.65158),(17 330.19073),(18 340.66495),(19 340.83438),(20 309.28146),(21 238.00078),(22 252.89117),(23 253.18628),(24 246.48746),(25 312.64572),(26 363.4698),(27 363.40298),(28 318.46194),(29 355.90353),(30 389.98615),(31 389.66788),(32 333.4822),(33 316.9678),(34 315.82166),(35 315.71432),(36 314.67566),(37 309.86404),(38 340.10434),(39 340.1635),(40 369.3494),(41 353.33514),(42 343.7377),(43 343.69748),(44 287.10168),(45 316.21408),(46 316.3003),
(1 145.75728),(2 253.73137),(3 253.52121),(4 319.8005),(5 380.80725),(6 376.53018),(7 376.10406),(8 305.87012),(9 193.97772),(10 183.65247),(11 183.8314),(12 181.0962),(13 302.5714),(14 364.06628),(15 363.9809),(16 315.13055),(17 267.3422),(18 287.5824),(19 287.6788),(20 283.90848),(21 265.13437),(22 241.72621),(23 241.99312),(24 211.53432),(25 262.84036),(26 322.6888),(27 322.86145),(28 285.9221),(29 303.64185),(30 325.09363),(31 324.7669),(32 307.01532),(33 274.5348),(34 294.17627),(35 294.10352),(36 267.57422),(37 267.60608),(38 298.01404),(39 297.93353),(40 317.67026),(41 305.26245),(42 301.37494),(43 301.1534),(44 304.01572),(45 284.4453),(46 284.30136),
