1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 40.044754),(2 48.96778),(3 48.82185),(4 86.24957),(5 84.86637),(6 85.011185),(7 84.392426),(8 86.8204),(9 75.26729),(10 66.178055),(11 66.09796),(12 41.52121),(13 47.39795),(14 50.90353),(15 50.975315),(16 50.660774),(17 82.340645),(18 78.44784),(19 78.73993),(20 89.38754),(21 57.063232),(22 29.59482),(23 29.7398),(24 43.485794),(25 68.506744),(26 82.00793),(27 81.94234),(28 106.95024),(29 171.59622),(30 161.73178),(31 160.96709),(32 190.9913),(33 113.15297),(34 151.7063),(35 151.09312),(36 93.27762),(37 101.516754),(38 144.40584),(39 144.46861),(40 171.32732),(41 201.40288),(42 193.57495),(43 193.82213),(44 183.02852),(45 126.668045),(46 126.53079),
(1 179.41257),(2 299.69086),(3 299.6009),(4 413.87338),(5 469.65338),(6 496.03607),(7 496.3169),(8 421.69363),(9 319.54),(10 282.52734),(11 282.61017),(12 281.93033),(13 378.07935),(14 401.2632),(15 401.51736),(16 338.64938),(17 324.905),(18 323.59155),(19 323.78244),(20 278.8906),(21 338.91534),(22 339.32956),(23 339.32285),(24 296.16452),(25 364.93747),(26 422.52066),(27 423.0948),(28 397.8032),(29 409.2637),(30 462.56937),(31 462.61328),(32 393.7498),(33 389.6633),(34 362.13092),(35 361.889),(36 384.0994),(37 454.86908),(38 430.53955),(39 430.43976),(40 499.11392),(41 325.85175),(42 333.78488),(43 334.12732),(44 297.44595),(45 326.33517),(46 326.50223),
(1 198.8408),(2 335.94455),(3 335.93597),(4 403.53778),(5 421.14948),(6 433.71915),(7 433.8429),(8 393.89844),(9 249.7517),(10 269.9202),(11 270.05988),(12 282.6156),(13 410.33008),(14 452.48203),(15 452.72836),(16 395.07925),(17 415.3194),(18 382.40625),(19 382.049),(20 388.78665),(21 334.19977),(22 288.49237),(23 288.99127),(24 360.17273),(25 412.5111),(26 421.2176),(27 421.00937),(28 391.4295),(29 427.624),(30 388.19382),(31 388.11716),(32 378.24335),(33 411.6644),(34 420.757),(35 420.64825),(36 404.75992),(37 410.6062),(38 430.57242),(39 430.6011),(40 502.9279),(41 414.7668),(42 441.26492),(43 441.23657),(44 494.72418),(45 532.35767),(46 531.97455),
(1 163.24663),(2 267.33865),(3 267.83182),(4 339.3502),(5 377.79077),(6 374.24036),(7 373.86758),(8 333.34207),(9 355.8888),(10 287.44022),(11 287.16177),(12 259.07803),(13 255.34935),(14 318.92648),(15 319.1859),(16 310.21036),(17 400.91315),(18 372.49557),(19 372.49902),(20 356.2446),(21 308.99683),(22 306.7178),(23 307.23346),(24 326.224),(25 259.94763),(26 314.40863),(27 314.77066),(28 212.64317),(29 252.5137),(30 289.75464),(31 289.5483),(32 370.00333),(33 345.14203),(34 312.10358),(35 312.07816),(36 251.63284),(37 281.13187),(38 285.25827),(39 284.88107),(40 327.82816),(41 338.69067),(42 345.51865),(43 345.05316),(44 329.03638),(45 358.56622),(46 358.594),
(1 158.9048),(2 204.78647),(3 204.55746),(4 264.52127),(5 323.91635),(6 337.96234),(7 338.9246),(8 315.87613),(9 197.5149),(10 180.48221),(11 180.20012),(12 218.23442),(13 180.46141),(14 211.6497),(15 211.48225),(16 217.79434),(17 249.25598),(18 227.68156),(19 227.7786),(20 240.21588),(21 312.0543),(22 271.23355),(23 271.5713),(24 300.2224),(25 319.73608),(26 361.67868),(27 362.05615),(28 316.00317),(29 308.57352),(30 345.99008),(31 345.79175),(32 316.31482),(33 271.47183),(34 279.31656),(35 279.5357),(36 227.80219),(37 237.18399),(38 290.33585),(39 290.21625),(40 311.06772),(41 277.2984),(42 314.47208),(43 314.61484),(44 268.2052),(45 276.35934),(46 276.6391),
(1 168.68001),(2 200.36717),(3 200.49161),(4 264.22617),(5 324.59628),(6 304.08148),(7 304.81128),(8 272.4748),(9 268.06546),(10 258.35794),(11 258.28403),(12 340.66318),(13 345.94772),(14 330.822),(15 330.7669),(16 274.84058),(17 330.4867),(18 315.77496),(19 315.76675),(20 333.16132),(21 347.9321),(22 381.66095),(23 381.85052),(24 357.235),(25 385.0159),(26 387.83826),(27 387.8319),(28 378.20905),(29 319.8853),(30 302.8692),(31 302.82614),(32 318.26288),(33 353.54797),(34 414.99243),(35 415.152),(36 333.06766),(37 289.63065),(38 309.084),(39 309.13544),(40 349.07803),(41 258.53137),(42 262.30838),(43 262.38535),(44 283.5936),(45 384.5035),(46 384.61172),
(1 164.92055),(2 265.60516),(3 265.685),(4 300.66064),(5 327.6663),(6 313.36865),(7 313.81485),(8 284.20895),(9 249.7475),(10 208.63007),(11 208.77495),(12 201.54785),(13 255.76299),(14 309.79932),(15 310.0769),(16 291.6444),(17 310.73505),(18 324.0979),(19 323.74792),(20 298.695),(21 265.3464),(22 256.20154),(23 256.33905),(24 276.15317),(25 309.5993),(26 306.34738),(27 306.51596),(28 330.28967),(29 337.6948),(30 282.1893),(31 282.30765),(32 343.57678),(33 241.39877),(34 264.0723),(35 263.93985),(36 281.96243),(37 367.87),(38 359.0681),(39 358.83896),(40 345.25964),(41 296.7915),(42 300.95218),(43 300.64313),(44 362.83722),(45 399.52567),(46 399.8824),
(1 185.55817),(2 239.74489),(3 239.69695),(4 292.2103),(5 294.9173),(6 278.33563),(7 278.65494),(8 262.42383),(9 202.52925),(10 182.80203),(11 182.55937),(12 196.80748),(13 246.88327),(14 244.18053),(15 244.29279),(16 238.81154),(17 273.88397),(18 234.11734),(19 234.36986),(20 262.0799),(21 179.17851),(22 235.40648),(23 235.51651),(24 269.98538),(25 291.5291),(26 262.56467),(27 262.96243),(28 278.53104),(29 273.45627),(30 293.2147),(31 293.03113),(32 239.33673),(33 254.69324),(34 296.23126),(35 296.5473),(36 260.91302),(37 243.73824),(38 292.7044),(39 292.64194),(40 286.76746),(41 254.90137),(42 271.30084),(43 271.26398),(44 271.75314),(45 257.098),(46 257.285),
(1 161.00797),(2 201.88142),(3 201.97118),(4 264.53378),(5 254.71161),(6 212.3663),(7 212.40149),(8 205.98456),(9 148.52492),(10 159.09888),(11 159.11105),(12 198.8361),(13 230.08023),(14 237.44226),(15 237.73965),(16 266.69864),(17 244.88686),(18 221.61945),(19 221.76352),(20 250.32298),(21 254.06049),(22 258.21265),(23 258.17584),(24 279.39722),(25 316.2062),(26 295.1683),(27 295.2645),(28 305.11722),(29 290.62766),(30 252.19855),(31 252.25822),(32 241.67343),(33 248.51927),(34 253.03441),(35 253.07928),(36 240.25186),(37 276.8602),(38 288.68463),(39 288.6284),(40 262.70047),(41 272.25464),(42 270.18524),(43 270.38266),(44 291.57446),(45 289.79422),(46 289.96002),
(1 165.01979),(2 204.62788),(3 204.60501),(4 272.98557),(5 262.56577),(6 255.67941),(7 256.01294),(8 200.0032),(9 247.00595),(10 201.02394),(11 201.19415),(12 204.35425),(13 230.11638),(14 250.87988),(15 251.02527),(16 243.19414),(17 267.79974),(18 262.60916),(19 262.79355),(20 258.41083),(21 242.01941),(22 258.80627),(23 259.0484),(24 272.10104),(25 282.5509),(26 232.16391),(27 232.0082),(28 250.76813),(29 303.1678),(30 303.02048),(31 302.96704),(32 305.1602),(33 285.69992),(34 252.82117),(35 253.3118),(36 223.96318),(37 175.43974),(38 220.97758),(39 221.16771),(40 251.88608),(41 233.95268),(42 232.7525),(43 232.77597),(44 228.44576),(45 231.029),(46 231.08942),
(1 192.30414),(2 229.93422),(3 230.05759),(4 240.5291),(5 279.7214),(6 246.57533),(7 246.52406),(8 244.80573),(9 241.04709),(10 242.2704),(11 242.33275),(12 259.54547),(13 269.23245),(14 263.5549),(15 263.71066),(16 309.42035),(17 282.69733),(18 306.26965),(19 306.65973),(20 306.23477),(21 247.36826),(22 286.2262),(23 286.232),(24 309.30414),(25 280.11145),(26 283.14783),(27 283.07925),(28 254.85512),(29 254.6858),(30 246.07684),(31 245.89255),(32 237.728),(33 220.00475),(34 285.3619),(35 285.42328),(36 277.51663),(37 300.08063),(38 300.37842),(39 300.41885),(40 309.4387),(41 313.72858),(42 309.2643),(43 308.83493),(44 318.46844),(45 313.07556),(46 313.07382),
(1 150.66412),(2 180.40047),(3 180.43634),(4 196.57771),(5 207.6103),(6 218.10396),(7 217.99817),(8 223.0151),(9 223.57904),(10 219.85782),(11 219.99277),(12 198.735),(13 228.2842),(14 228.99876),(15 229.22397),(16 229.13467),(17 269.932),(18 263.56976),(19 263.53027),(20 260.31763),(21 202.5926),(22 219.15822),(23 219.22932),(24 237.55005),(25 229.9852),(26 249.56157),(27 249.47171),(28 214.8647),(29 238.50514),(30 227.59299),(31 227.5768),(32 193.6216),(33 245.15811),(34 253.20787),(35 253.18422),(36 235.95074),(37 249.71909),(38 217.54434),(39 217.50319),(40 212.50949),(41 260.69778),(42 255.37744),(43 255.13316),(44 235.11984),(45 224.98657),(46 225.27977),
(1 109.84899),(2 142.97981),(3 142.9735),(4 193.42368),(5 221.58),(6 213.29628),(7 213.41498),(8 202.91057),(9 212.96187),(10 197.25447),(11 197.40697),(12 198.03114),(13 236.98291),(14 217.73662),(15 217.83763),(16 243.80763),(17 283.33972),(18 234.57806),(19 234.52304),(20 199.60542),(21 229.4476),(22 230.66574),(23 230.40128),(24 245.47089),(25 245.1917),(26 274.58456),(27 274.38623),(28 234.90779),(29 216.33167),(30 227.72766),(31 227.86484),(32 251.48636),(33 207.51128),(34 227.53886),(35 227.5937),(36 222.6624),(37 214.15645),(38 227.65382),(39 227.96216),(40 262.8033),(41 272.825),(42 249.7608),(43 249.69891),(44 231.9263),(45 205.38336),(46 205.59981),
(1 135.57443),(2 169.34937),(3 169.24953),(4 209.58641),(5 217.068),(6 222.8225),(7 222.67607),(8 248.93387),(9 204.47554),(10 227.14009),(11 227.15504),(12 235.09859),(13 259.1632),(14 246.1953),(15 246.38641),(16 262.0122),(17 270.42813),(18 263.72562),(19 263.74066),(20 242.30025),(21 229.34407),(22 239.80632),(23 239.91077),(24 247.97038),(25 251.39594),(26 266.6995),(27 266.62552),(28 262.49557),(29 245.5127),(30 281.88495),(31 281.86407),(32 297.8229),(33 268.8526),(34 290.5523),(35 290.64352),(36 288.88638),(37 262.97293),(38 272.79642),(39 272.9443),(40 268.0671),(41 250.45195),(42 266.75745),(43 266.69113),(44 261.35605),(45 301.74475),(46 301.52347),
(1 128.25664),(2 113.267525),(3 113.32501),(4 146.79642),(5 184.1444),(6 197.49606),(7 197.74162),(8 191.95624),(9 173.0329),(10 173.73816),(11 173.73949),(12 166.97281),(13 199.04288),(14 200.8717),(15 201.07857),(16 218.66794),(17 287.59402),(18 280.79022),(19 281.1911),(20 224.24768),(21 244.01363),(22 238.8309),(23 238.86317),(24 240.07237),(25 244.48224),(26 257.69897),(27 257.57172),(28 222.35194),(29 280.34717),(30 250.9573),(31 250.90965),(32 233.21432),(33 243.48364),(34 237.02284),(35 237.02875),(36 232.60487),(37 222.94879),(38 205.51837),(39 205.72472),(40 239.08784),(41 251.04192),(42 234.3922),(43 234.40039),(44 207.2102),(45 200.41577),(46 200.34549),
