1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,
(1 35.399715),(2 63.31186),(3 63.34468),(4 85.27434),(5 92.7531),(6 88.884766),(7 88.93155),(8 81.14463),(9 64.48965),(10 57.688694),(11 57.69796),(12 58.532482),(13 84.98536),(14 101.55544),(15 101.58149),(16 106.76818),(17 108.97173),(18 98.55087),(19 98.55922),(20 87.48895),(21 69.7513),(22 69.90725),(23 69.92098),(24 74.46345),(25 112.848854),(26 129.64885),(27 129.66159),(28 125.88325),(29 113.943695),(30 111.87561),(31 111.89155),(32 103.14986),(33 97.351105),(34 109.61303),(35 109.67144),(36 112.59915),(37 142.36076),(38 139.42691),(39 139.45737),(40 140.55328),(41 115.86434),(42 111.091736),(43 111.09752),(44 108.075584),(45 108.260025),(46 108.28192),
(1 0.61383),(2 0.80751747),(3 0.812043),(4 1.0181957),(5 0.8309171),(6 0.8818992),(7 0.88160366),(8 0.8574329),(9 0.8695398),(10 0.87141925),(11 0.8711392),(12 0.73220384),(13 0.71424574),(14 0.9725371),(15 0.9725068),(16 0.78802896),(17 0.82716876),(18 0.79985046),(19 0.79913944),(20 0.9145403),(21 0.754522),(22 1.0175368),(23 1.0221163),(24 0.7934726),(25 0.7565248),(26 1.0345808),(27 1.03592),(28 0.7197033),(29 0.889808),(30 0.92162156),(31 0.9194186),(32 0.88944155),(33 0.99412644),(34 0.8715896),(35 0.8712748),(36 0.96206737),(37 0.99532056),(38 0.7479156),(39 0.7480345),(40 1.1209757),(41 0.78892356),(42 0.9496067),(43 0.94817317),(44 0.88588023),(45 0.9737956),(46 0.9732612),
(1 0.5478641),(2 0.6630826),(3 0.66472644),(4 0.78596044),(5 0.66448784),(6 0.6988711),(7 0.69923925),(8 0.71988064),(9 0.7474852),(10 0.7193881),(11 0.71851254),(12 0.6430135),(13 0.6357873),(14 0.76846486),(15 0.76839834),(16 0.7000828),(17 0.7170093),(18 0.71069),(19 0.7096609),(20 0.7586163),(21 0.64956516),(22 0.77241737),(23 0.7749929),(24 0.7079881),(25 0.6873356),(26 0.80374354),(27 0.8041277),(28 0.6378894),(29 0.77530503),(30 0.7561088),(31 0.7554827),(32 0.77356434),(33 0.84550416),(34 0.7699147),(35 0.76962054),(36 0.81146026),(37 0.8545644),(38 0.6718312),(39 0.67253226),(40 0.8661968),(41 0.688584),(42 0.778998),(43 0.7783671),(44 0.7653389),(45 0.79349774),(46 0.79541284),
(1 0.47377166),(2 0.57575244),(3 0.5767423),(4 0.7036328),(5 0.5598915),(6 0.6097852),(7 0.6078708),(8 0.6214863),(9 0.63047814),(10 0.6096897),(11 0.6094936),(12 0.55962014),(13 0.5683677),(14 0.68485165),(15 0.6850669),(16 0.58659565),(17 0.6530974),(18 0.6154258),(19 0.615085),(20 0.6769806),(21 0.5715103),(22 0.6909739),(23 0.6895355),(24 0.5942982),(25 0.5623702),(26 0.7092234),(27 0.70886445),(28 0.53413016),(29 0.64763004),(30 0.6572463),(31 0.6563314),(32 0.6167109),(33 0.71490645),(34 0.66428876),(35 0.66341525),(36 0.69317424),(37 0.74392533),(38 0.56717753),(39 0.5666954),(40 0.76451415),(41 0.62427247),(42 0.6808392),(43 0.68096423),(44 0.6999255),(45 0.6873917),(46 0.6897183),
(1 0.5010039),(2 0.64513),(3 0.6464407),(4 0.8157587),(5 0.625625),(6 0.7385636),(7 0.7361716),(8 0.7288764),(9 0.7005872),(10 0.6890303),(11 0.68986464),(12 0.544505),(13 0.5569671),(14 0.7577345),(15 0.7576712),(16 0.62974304),(17 0.69093984),(18 0.68342835),(19 0.68214595),(20 0.7837768),(21 0.5819181),(22 0.7973572),(23 0.7942737),(24 0.6217374),(25 0.56224704),(26 0.7867932),(27 0.7868439),(28 0.5174303),(29 0.7087387),(30 0.740599),(31 0.737193),(32 0.7133734),(33 0.8030349),(34 0.7094885),(35 0.7086068),(36 0.8046308),(37 0.81753993),(38 0.5862186),(39 0.5853917),(40 0.90384316),(41 0.6231866),(42 0.81515557),(43 0.8151113),(44 0.7710332),(45 0.76730686),(46 0.7682779),
(1 0.4660237),(2 0.6041817),(3 0.60673445),(4 0.7895061),(5 0.5787342),(6 0.67865425),(7 0.6793775),(8 0.66265994),(9 0.6774659),(10 0.6492303),(11 0.65066063),(12 0.5212936),(13 0.58234894),(14 0.74913615),(15 0.74895716),(16 0.58763814),(17 0.5954296),(18 0.6310942),(19 0.63150674),(20 0.7273806),(21 0.524078),(22 0.74146146),(23 0.74045455),(24 0.5627301),(25 0.5432735),(26 0.74612963),(27 0.7462984),(28 0.4877534),(29 0.6496717),(30 0.6800109),(31 0.6775864),(32 0.62454855),(33 0.7375543),(34 0.6578591),(35 0.6577613),(36 0.75609666),(37 0.75825876),(38 0.52514935),(39 0.5246431),(40 0.78387403),(41 0.57513994),(42 0.7482482),(43 0.7467616),(44 0.64447534),(45 0.71200234),(46 0.7096621),
(1 0.4131595),(2 0.5250744),(3 0.52706945),(4 0.6375681),(5 0.5011431),(6 0.53730035),(7 0.5370913),(8 0.5504017),(9 0.5569211),(10 0.53987414),(11 0.5392766),(12 0.4544533),(13 0.5222937),(14 0.58787924),(15 0.5874333),(16 0.49378282),(17 0.5328308),(18 0.5398224),(19 0.5397155),(20 0.5808335),(21 0.47607735),(22 0.58325887),(23 0.5866088),(24 0.49471003),(25 0.49885926),(26 0.5790464),(27 0.5786685),(28 0.4675107),(29 0.59189165),(30 0.57396513),(31 0.57255435),(32 0.5614648),(33 0.61860466),(34 0.58395416),(35 0.5838151),(36 0.63103735),(37 0.6127594),(38 0.47792378),(39 0.47740135),(40 0.6234532),(41 0.5135724),(42 0.5789933),(43 0.5792268),(44 0.53621864),(45 0.58303016),(46 0.58290064),
(1 0.35142252),(2 0.40035552),(3 0.4002968),(4 0.49256533),(5 0.43605736),(6 0.469761),(7 0.47027177),(8 0.47123715),(9 0.44450626),(10 0.43857676),(11 0.43774804),(12 0.39552313),(13 0.4427161),(14 0.47398046),(15 0.47353557),(16 0.4334672),(17 0.4489691),(18 0.46508336),(19 0.46456987),(20 0.46824744),(21 0.40035608),(22 0.47577816),(23 0.47668028),(24 0.43122202),(25 0.43107978),(26 0.47634476),(27 0.47571948),(28 0.40246964),(29 0.49855486),(30 0.49278024),(31 0.49229464),(32 0.472171),(33 0.50797254),(34 0.46505868),(35 0.4644982),(36 0.50062007),(37 0.5085137),(38 0.42111212),(39 0.42112753),(40 0.5016419),(41 0.45505738),(42 0.4590661),(43 0.45941436),(44 0.4493559),(45 0.4878091),(46 0.4893861),
(1 0.31204265),(2 0.3661762),(3 0.3673564),(4 0.43937477),(5 0.3628665),(6 0.40922964),(7 0.4089743),(8 0.43436176),(9 0.4210691),(10 0.3977314),(11 0.39726985),(12 0.35443532),(13 0.38520908),(14 0.42038205),(15 0.42064986),(16 0.39264494),(17 0.3987758),(18 0.4160068),(19 0.4154014),(20 0.4444366),(21 0.37880054),(22 0.4286217),(23 0.42818812),(24 0.38139015),(25 0.37062627),(26 0.42809182),(27 0.42800516),(28 0.3751088),(29 0.4360146),(30 0.44200894),(31 0.44227216),(32 0.43803743),(33 0.47635615),(34 0.45203087),(35 0.4515408),(36 0.47427663),(37 0.44501945),(38 0.36882377),(39 0.36821193),(40 0.45336893),(41 0.40258113),(42 0.44073862),(43 0.4415126),(44 0.4388161),(45 0.44510975),(46 0.4459652),
(1 0.31494612),(2 0.39188004),(3 0.3921698),(4 0.45578796),(5 0.38391656),(6 0.41529626),(7 0.41443306),(8 0.4204213),(9 0.41268256),(10 0.395569),(11 0.39662606),(12 0.36392087),(13 0.37976277),(14 0.43673936),(15 0.4365246),(16 0.38645697),(17 0.39163393),(18 0.4130852),(19 0.4126208),(20 0.4474358),(21 0.3657751),(22 0.4541214),(23 0.4515389),(24 0.36500192),(25 0.36719787),(26 0.41586733),(27 0.4158412),(28 0.3358458),(29 0.4278383),(30 0.44057333),(31 0.439807),(32 0.43010253),(33 0.48708883),(34 0.4390019),(35 0.43862897),(36 0.47836173),(37 0.45705453),(38 0.37358227),(39 0.3729131),(40 0.45016807),(41 0.4018411),(42 0.4640645),(43 0.46367893),(44 0.43800324),(45 0.43813562),(46 0.4380411),
(1 0.28146774),(2 0.35895225),(3 0.35844228),(4 0.40932465),(5 0.34795728),(6 0.37214884),(7 0.37098163),(8 0.3813139),(9 0.37599513),(10 0.3638777),(11 0.36392337),(12 0.29606),(13 0.32324162),(14 0.39205846),(15 0.39179164),(16 0.34404403),(17 0.35390088),(18 0.35996547),(19 0.35932672),(20 0.3861639),(21 0.32751328),(22 0.39605322),(23 0.39425203),(24 0.33183858),(25 0.33158353),(26 0.35930264),(27 0.359293),(28 0.3028354),(29 0.40667865),(30 0.37621933),(31 0.37487957),(32 0.38896498),(33 0.42319098),(34 0.37686345),(35 0.37615865),(36 0.416125),(37 0.4151124),(38 0.32059923),(39 0.3198457),(40 0.39199963),(41 0.3561782),(42 0.39415437),(43 0.3938343),(44 0.36595324),(45 0.40482908),(46 0.40436247),
(1 0.2544725),(2 0.3272267),(3 0.3269617),(4 0.35973072),(5 0.32315657),(6 0.3515156),(7 0.3510921),(8 0.34878546),(9 0.35143098),(10 0.3353352),(11 0.33475515),(12 0.2968429),(13 0.3161011),(14 0.36692888),(15 0.36652476),(16 0.3344299),(17 0.33493057),(18 0.34124988),(19 0.3403158),(20 0.36064944),(21 0.311606),(22 0.35915515),(23 0.35963655),(24 0.31334206),(25 0.30384892),(26 0.34233233),(27 0.34236446),(28 0.302236),(29 0.38591436),(30 0.35785225),(31 0.3565429),(32 0.35200268),(33 0.39430425),(34 0.3600837),(35 0.35997966),(36 0.3727159),(37 0.37707657),(38 0.32269958),(39 0.3224675),(40 0.35438105),(41 0.33721974),(42 0.3627545),(43 0.3625671),(44 0.33195534),(45 0.3605616),(46 0.35994217),
(1 0.21571124),(2 0.25882342),(3 0.25893837),(4 0.29311454),(5 0.26791936),(6 0.29204935),(7 0.2917253),(8 0.29200763),(9 0.29568142),(10 0.2779138),(11 0.27777463),(12 0.24332233),(13 0.26600978),(14 0.29161546),(15 0.29118878),(16 0.26949808),(17 0.2767857),(18 0.27314162),(19 0.27274638),(20 0.28994063),(21 0.25824907),(22 0.28644493),(23 0.28621513),(24 0.26087937),(25 0.25911698),(26 0.2699657),(27 0.2696094),(28 0.24733368),(29 0.3098118),(30 0.297347),(31 0.29654852),(32 0.29819024),(33 0.31689492),(34 0.3009062),(35 0.30046436),(36 0.31862545),(37 0.30434456),(38 0.27602312),(39 0.27600628),(40 0.28544757),(41 0.27829736),(42 0.2964342),(43 0.2965427),(44 0.28553843),(45 0.2944634),(46 0.2947207),
(1 0.18966772),(2 0.22263691),(3 0.22340688),(4 0.25315952),(5 0.22956051),(6 0.25162774),(7 0.25163707),(8 0.2604366),(9 0.2437402),(10 0.23053116),(11 0.2301175),(12 0.22038989),(13 0.23387825),(14 0.24588025),(15 0.24612439),(16 0.23945668),(17 0.24451333),(18 0.24432217),(19 0.24419834),(20 0.25204885),(21 0.23096055),(22 0.24798825),(23 0.24742292),(24 0.24230544),(25 0.22929856),(26 0.22746727),(27 0.22732408),(28 0.22887258),(29 0.28097445),(30 0.2573214),(31 0.25698054),(32 0.26652732),(33 0.28438488),(34 0.26162153),(35 0.26178607),(36 0.27418277),(37 0.25782996),(38 0.24128364),(39 0.24101761),(40 0.26215348),(41 0.25173095),(42 0.2631718),(43 0.26321954),(44 0.24687432),(45 0.24491574),(46 0.24462262),
(1 0.18280631),(2 0.21965545),(3 0.21904543),(4 0.25473225),(5 0.22600074),(6 0.23857169),(7 0.23820415),(8 0.23918612),(9 0.24323788),(10 0.22402738),(11 0.2237238),(12 0.22093475),(13 0.23782746),(14 0.24195538),(15 0.24192671),(16 0.2308397),(17 0.23496681),(18 0.23657422),(19 0.23585206),(20 0.2348179),(21 0.22258122),(22 0.2401254),(23 0.23940718),(24 0.22206046),(25 0.22508189),(26 0.23740876),(27 0.23732878),(28 0.2205347),(29 0.2722002),(30 0.24936041),(31 0.24905482),(32 0.24760006),(33 0.27331942),(34 0.2620142),(35 0.26153475),(36 0.27396065),(37 0.26383737),(38 0.2384877),(39 0.23833896),(40 0.257817),(41 0.2536303),(42 0.25951517),(43 0.2591755),(44 0.25433543),(45 0.25347057),(46 0.2536433),
(1 0.17677343),(2 0.20630169),(3 0.20562628),(4 0.23051924),(5 0.20742278),(6 0.21680045),(7 0.21636215),(8 0.2229375),(9 0.21280251),(10 0.20498703),(11 0.20440947),(12 0.19541365),(13 0.2167195),(14 0.22848408),(15 0.22852874),(16 0.21847874),(17 0.22349726),(18 0.22446167),(19 0.22415647),(20 0.22732991),(21 0.20574011),(22 0.22033952),(23 0.21919574),(24 0.2152366),(25 0.20691414),(26 0.20815222),(27 0.20805208),(28 0.20353262),(29 0.2371603),(30 0.23591112),(31 0.2352633),(32 0.24614638),(33 0.25006407),(34 0.24697104),(35 0.24676159),(36 0.25179368),(37 0.2473465),(38 0.22286856),(39 0.2228249),(40 0.2342178),(41 0.22439575),(42 0.24368103),(43 0.24305312),(44 0.22790648),(45 0.2306037),(46 0.23084322),
(1 0.17064722),(2 0.20527828),(3 0.2045706),(4 0.22472896),(5 0.20980957),(6 0.22001496),(7 0.21926007),(8 0.22628404),(9 0.2174337),(10 0.20603424),(11 0.20563936),(12 0.19497962),(13 0.20333456),(14 0.2257195),(15 0.22538266),(16 0.21493687),(17 0.21147154),(18 0.22138941),(19 0.22101721),(20 0.22535995),(21 0.20541625),(22 0.22299282),(23 0.22204445),(24 0.21204697),(25 0.20115033),(26 0.2057001),(27 0.20574741),(28 0.19217286),(29 0.24457464),(30 0.23062852),(31 0.23017247),(32 0.23996425),(33 0.24407393),(34 0.24249218),(35 0.24247251),(36 0.24766609),(37 0.23767325),(38 0.20982417),(39 0.20978206),(40 0.22051051),(41 0.2186384),(42 0.24097984),(43 0.2407082),(44 0.22723202),(45 0.22739327),(46 0.22756824),
(1 0.1626553),(2 0.19899225),(3 0.19870992),(4 0.21276462),(5 0.19529226),(6 0.21269757),(7 0.21271108),(8 0.20750922),(9 0.2060792),(10 0.201062),(11 0.2009673),(12 0.18985486),(13 0.18954583),(14 0.21129595),(15 0.2110408),(16 0.19525838),(17 0.19811532),(18 0.20642103),(19 0.20611492),(20 0.21108125),(21 0.18682273),(22 0.20745404),(23 0.20664707),(24 0.18854527),(25 0.18399791),(26 0.19366978),(27 0.19351979),(28 0.18009569),(29 0.23178276),(30 0.22227149),(31 0.22227079),(32 0.22150756),(33 0.23710172),(34 0.22494097),(35 0.22468993),(36 0.22652854),(37 0.22609712),(38 0.19696087),(39 0.19712257),(40 0.20651516),(41 0.20747381),(42 0.22592914),(43 0.22551525),(44 0.21325544),(45 0.21632159),(46 0.21657029),
(1 0.15268502),(2 0.1954012),(3 0.19556242),(4 0.2111868),(5 0.20353872),(6 0.21621189),(7 0.21558115),(8 0.21163474),(9 0.20481688),(10 0.19617753),(11 0.19542131),(12 0.18116549),(13 0.18954098),(14 0.21278727),(15 0.2124482),(16 0.18902929),(17 0.19622508),(18 0.19972727),(19 0.19981973),(20 0.20932911),(21 0.18410943),(22 0.2068582),(23 0.20678079),(24 0.18757571),(25 0.17890368),(26 0.18749398),(27 0.1872135),(28 0.1762487),(29 0.22073826),(30 0.21579003),(31 0.21515867),(32 0.2177951),(33 0.23414274),(34 0.21366274),(35 0.21323168),(36 0.22727266),(37 0.21801029),(38 0.19761759),(39 0.19751154),(40 0.2039415),(41 0.20103683),(42 0.2185041),(43 0.21836025),(44 0.20439945),(45 0.21476406),(46 0.21535325),
(1 0.14104559),(2 0.16700387),(3 0.16720207),(4 0.18325946),(5 0.17565598),(6 0.17962906),(7 0.1792616),(8 0.18087521),(9 0.17768614),(10 0.17356929),(11 0.17279169),(12 0.1647816),(13 0.1680374),(14 0.1895305),(15 0.18921812),(16 0.17540017),(17 0.18061061),(18 0.17187023),(19 0.17154002),(20 0.181485),(21 0.17617613),(22 0.18627681),(23 0.18644674),(24 0.18411905),(25 0.17165884),(26 0.17667273),(27 0.17665486),(28 0.16281033),(29 0.20302035),(30 0.19215101),(31 0.19166401),(32 0.19207565),(33 0.20403546),(34 0.19006142),(35 0.18933016),(36 0.19588137),(37 0.1914964),(38 0.17784108),(39 0.17792559),(40 0.1868094),(41 0.18191566),(42 0.18825601),(43 0.18791237),(44 0.18819225),(45 0.1850866),(46 0.18531892),
(1 0.11904074),(2 0.13518907),(3 0.13482764),(4 0.15020104),(5 0.14065813),(6 0.15300165),(7 0.15283673),(8 0.15420404),(9 0.14539729),(10 0.13634208),(11 0.13624494),(12 0.12954697),(13 0.13726236),(14 0.15371038),(15 0.15351589),(16 0.14415595),(17 0.14839669),(18 0.15332893),(19 0.15302375),(20 0.14598195),(21 0.14770468),(22 0.14590135),(23 0.14563529),(24 0.14957695),(25 0.1440835),(26 0.14533412),(27 0.14512466),(28 0.1456699),(29 0.16760965),(30 0.15685356),(31 0.15700439),(32 0.16490278),(33 0.16447146),(34 0.15988427),(35 0.16009758),(36 0.16559686),(37 0.16005772),(38 0.15510026),(39 0.15478307),(40 0.16495275),(41 0.15864153),(42 0.16028579),(43 0.16013314),(44 0.16229758),(45 0.15554425),(46 0.1554639),
(1 0.11563603),(2 0.13318819),(3 0.13237698),(4 0.14455914),(5 0.14043134),(6 0.1437278),(7 0.14371695),(8 0.14625484),(9 0.13811663),(10 0.13221262),(11 0.13203855),(12 0.13057178),(13 0.13455509),(14 0.14867288),(15 0.14827093),(16 0.14189816),(17 0.14969054),(18 0.14922453),(19 0.14930853),(20 0.14992987),(21 0.14225842),(22 0.14630395),(23 0.14577958),(24 0.14717364),(25 0.13959377),(26 0.1377754),(27 0.13771603),(28 0.14118324),(29 0.16508335),(30 0.15976508),(31 0.15966035),(32 0.15792671),(33 0.16628659),(34 0.16129813),(35 0.16108017),(36 0.16188167),(37 0.16221713),(38 0.15189373),(39 0.1518904),(40 0.1614372),(41 0.15588365),(42 0.15870671),(43 0.15864447),(44 0.15809843),(45 0.15610108),(46 0.15613389),
(1 0.1151833),(2 0.14259687),(3 0.14102133),(4 0.14957936),(5 0.1412956),(6 0.14610754),(7 0.1454695),(8 0.15273704),(9 0.1443699),(10 0.14195682),(11 0.14233373),(12 0.12836252),(13 0.13424623),(14 0.153234),(15 0.15293771),(16 0.143579),(17 0.15039864),(18 0.14939003),(19 0.14937681),(20 0.15509115),(21 0.13516244),(22 0.14390865),(23 0.14286458),(24 0.14245753),(25 0.13554642),(26 0.13100715),(27 0.13075097),(28 0.1366031),(29 0.17197618),(30 0.16235578),(31 0.16199796),(32 0.15986387),(33 0.1625508),(34 0.16010197),(35 0.15994823),(36 0.16863991),(37 0.16211551),(38 0.14805247),(39 0.14795996),(40 0.1510234),(41 0.15676466),(42 0.15264256),(43 0.15273264),(44 0.15484639),(45 0.15374821),(46 0.1530894),
(1 0.118787155),(2 0.1435516),(3 0.14267893),(4 0.14847268),(5 0.14861731),(6 0.15091525),(7 0.15045969),(8 0.15261473),(9 0.14718778),(10 0.14404164),(11 0.14365348),(12 0.13261898),(13 0.13461849),(14 0.14751889),(15 0.14725487),(16 0.14415988),(17 0.14671013),(18 0.14442882),(19 0.14440946),(20 0.14840628),(21 0.13701016),(22 0.14116172),(23 0.14105482),(24 0.14319286),(25 0.13908607),(26 0.13257357),(27 0.13229969),(28 0.13860048),(29 0.1643092),(30 0.1614172),(31 0.16110568),(32 0.16198723),(33 0.16562912),(34 0.16194876),(35 0.16172881),(36 0.16381672),(37 0.15675212),(38 0.14360444),(39 0.14345898),(40 0.1506947),(41 0.15096141),(42 0.15007263),(43 0.14991418),(44 0.15203044),(45 0.15659086),(46 0.15693627),
(1 0.09991585),(2 0.12109266),(3 0.12095918),(4 0.12643306),(5 0.12265849),(6 0.12336269),(7 0.123021245),(8 0.1292261),(9 0.12112369),(10 0.116452925),(11 0.1166366),(12 0.11665632),(13 0.11851064),(14 0.12600659),(15 0.12575296),(16 0.12265973),(17 0.12432037),(18 0.12128878),(19 0.12128653),(20 0.12624593),(21 0.11884062),(22 0.1173862),(23 0.117526144),(24 0.12373271),(25 0.12369581),(26 0.124103695),(27 0.12384628),(28 0.124469966),(29 0.14345002),(30 0.13666458),(31 0.13662067),(32 0.13743562),(33 0.13897428),(34 0.1357979),(35 0.13612759),(36 0.13473848),(37 0.13454887),(38 0.12940435),(39 0.12928468),(40 0.13754387),(41 0.13652802),(42 0.13605008),(43 0.1358235),(44 0.13322368),(45 0.1316958),(46 0.13210094),
(1 0.08946105),(2 0.102687046),(3 0.10233757),(4 0.11636715),(5 0.11343995),(6 0.1165959),(7 0.11641276),(8 0.11698779),(9 0.10837799),(10 0.10377871),(11 0.10365853),(12 0.10827467),(13 0.108747475),(14 0.118084535),(15 0.11795245),(16 0.11233261),(17 0.116259664),(18 0.11853467),(19 0.11810335),(20 0.11553985),(21 0.114219636),(22 0.11146076),(23 0.11132367),(24 0.11374074),(25 0.11548242),(26 0.115494855),(27 0.115196966),(28 0.117060244),(29 0.13454139),(30 0.12619857),(31 0.12605682),(32 0.12854727),(33 0.13071276),(34 0.1306719),(35 0.13056187),(36 0.12888187),(37 0.12825146),(38 0.12431562),(39 0.12450693),(40 0.13224716),(41 0.12753038),(42 0.12496281),(43 0.12486077),(44 0.12869932),(45 0.12355328),(46 0.1238897),
(1 0.08626065),(2 0.1003283),(3 0.099715725),(4 0.112731494),(5 0.11019492),(6 0.11248937),(7 0.112321384),(8 0.11261177),(9 0.10509978),(10 0.10470627),(11 0.10413681),(12 0.101658724),(13 0.10273345),(14 0.11225154),(15 0.112160094),(16 0.108299136),(17 0.11350116),(18 0.1138478),(19 0.11379485),(20 0.110811),(21 0.110020906),(22 0.109865874),(23 0.10992625),(24 0.111049525),(25 0.106432825),(26 0.11180266),(27 0.111662894),(28 0.107862145),(29 0.12486443),(30 0.120982744),(31 0.12067759),(32 0.12148324),(33 0.12600616),(34 0.12641081),(35 0.1261424),(36 0.12384262),(37 0.12251281),(38 0.117005),(39 0.11680285),(40 0.12249286),(41 0.12154609),(42 0.11807203),(43 0.117723495),(44 0.118718624),(45 0.116214894),(46 0.11645153),
(1 0.093073875),(2 0.107006885),(3 0.10602671),(4 0.11042917),(5 0.11447182),(6 0.11271559),(7 0.112533875),(8 0.11718822),(9 0.10854476),(10 0.10198234),(11 0.1021712),(12 0.10522669),(13 0.10558744),(14 0.110692985),(15 0.11068491),(16 0.11008105),(17 0.11740345),(18 0.1160978),(19 0.115844235),(20 0.11356395),(21 0.109537825),(22 0.10910656),(23 0.10871427),(24 0.11345278),(25 0.11192919),(26 0.11063537),(27 0.11069183),(28 0.1117894),(29 0.12964948),(30 0.122053586),(31 0.12198609),(32 0.123466164),(33 0.12312363),(34 0.1235637),(35 0.12334713),(36 0.123789206),(37 0.118881404),(38 0.11944803),(39 0.11950567),(40 0.11702135),(41 0.118171595),(42 0.11998747),(43 0.11987944),(44 0.11879554),(45 0.11490311),(46 0.11543761),
(1 0.08998448),(2 0.10439082),(3 0.10347783),(4 0.1099442),(5 0.11216199),(6 0.11333658),(7 0.11287819),(8 0.11250283),(9 0.106178746),(10 0.100739725),(11 0.100755356),(12 0.103537396),(13 0.10503733),(14 0.10904699),(15 0.10902124),(16 0.110582516),(17 0.1146455),(18 0.11308668),(19 0.11261783),(20 0.10992849),(21 0.10676761),(22 0.11084209),(23 0.11044685),(24 0.11546265),(25 0.11137704),(26 0.11161919),(27 0.1114356),(28 0.11171639),(29 0.12483657),(30 0.1183524),(31 0.118378274),(32 0.12363215),(33 0.12357184),(34 0.122465976),(35 0.12265008),(36 0.1231373),(37 0.12079996),(38 0.12024359),(39 0.120370775),(40 0.123366036),(41 0.11972073),(42 0.118510336),(43 0.11812834),(44 0.12049872),(45 0.11549115),(46 0.11594789),
(1 0.08313129),(2 0.09394198),(3 0.09335758),(4 0.10398679),(5 0.10116361),(6 0.101962306),(7 0.10159792),(8 0.10282723),(9 0.098677695),(10 0.09671293),(11 0.096901566),(12 0.0987654),(13 0.09740153),(14 0.10405494),(15 0.10390634),(16 0.10397458),(17 0.106123924),(18 0.10426735),(19 0.10413235),(20 0.10393594),(21 0.10254615),(22 0.10323761),(23 0.10316157),(24 0.1060113),(25 0.106188364),(26 0.10485461),(27 0.1047399),(28 0.103245035),(29 0.11563001),(30 0.114445314),(31 0.114384316),(32 0.116778426),(33 0.11705842),(34 0.116703466),(35 0.1167098),(36 0.11592008),(37 0.11197739),(38 0.11156125),(39 0.11153469),(40 0.115589924),(41 0.11406715),(42 0.11163981),(43 0.11143384),(44 0.11045335),(45 0.107291564),(46 0.108011775),
(1 0.07982824),(2 0.09183662),(3 0.09153898),(4 0.09807024),(5 0.09835628),(6 0.099481225),(7 0.0993201),(8 0.09974314),(9 0.09792887),(10 0.09056475),(11 0.09044827),(12 0.089431964),(13 0.09473371),(14 0.100762494),(15 0.10054036),(16 0.09843246),(17 0.10234709),(18 0.10150665),(19 0.1013988),(20 0.100826256),(21 0.09704509),(22 0.09780767),(23 0.09770629),(24 0.09833921),(25 0.10077515),(26 0.09768277),(27 0.097523294),(28 0.10105658),(29 0.11099274),(30 0.10674664),(31 0.106242746),(32 0.10809615),(33 0.10922581),(34 0.10625923),(35 0.1062734),(36 0.10461208),(37 0.106716625),(38 0.109018646),(39 0.10908376),(40 0.10970106),(41 0.1059352),(42 0.10495817),(43 0.10454685),(44 0.103952885),(45 0.0988896),(46 0.09898926),
(1 0.07451117),(2 0.085561484),(3 0.085035086),(4 0.09465619),(5 0.09457177),(6 0.09581127),(7 0.09548614),(8 0.09278107),(9 0.09378088),(10 0.08597034),(11 0.08614169),(12 0.08569993),(13 0.09064978),(14 0.09119582),(15 0.091047615),(16 0.09340516),(17 0.09655959),(18 0.09721919),(19 0.09683018),(20 0.096933894),(21 0.09402663),(22 0.091434434),(23 0.09140356),(24 0.093605384),(25 0.09760024),(26 0.09645632),(27 0.09634226),(28 0.099031925),(29 0.109070316),(30 0.10459072),(31 0.10439648),(32 0.106743366),(33 0.10654915),(34 0.10696493),(35 0.10687883),(36 0.10214521),(37 0.10379016),(38 0.1069092),(39 0.10691827),(40 0.10628386),(41 0.10474326),(42 0.10070985),(43 0.100486636),(44 0.102559455),(45 0.101569176),(46 0.10186352),
