1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,
(1 26.693712),(2 41.986893),(3 42.00299),(4 53.72104),(5 59.48469),(6 58.974506),(7 59.0066),(8 54.463642),(9 44.203514),(10 40.444145),(11 40.451637),(12 39.717556),(13 55.044193),(14 65.14939),(15 65.16447),(16 66.90367),(17 70.406334),(18 63.546734),(19 63.538643),(20 56.907757),(21 45.736183),(22 45.1444),(23 45.152977),(24 47.669018),(25 68.17831),(26 76.33245),(27 76.33622),(28 72.44776),(29 72.12994),(30 72.53619),(31 72.549324),(32 65.44619),(33 60.934235),(34 68.65945),(35 68.68667),(36 67.37921),(37 80.39771),(38 82.35848),(39 82.363754),(40 82.69585),(41 72.31874),(42 72.4121),(43 72.43374),(44 68.20034),(45 67.57365),(46 67.599045),
(1 0.29095858),(2 0.35342187),(3 0.35426262),(4 0.41484305),(5 0.3434767),(6 0.37746197),(7 0.37741336),(8 0.38306034),(9 0.37587345),(10 0.37324947),(11 0.37331307),(12 0.31554857),(13 0.36332074),(14 0.41437513),(15 0.41396075),(16 0.36971197),(17 0.3949313),(18 0.38672885),(19 0.38663697),(20 0.40842906),(21 0.32994962),(22 0.39115134),(23 0.39158982),(24 0.34209037),(25 0.34857318),(26 0.411501),(27 0.4116327),(28 0.3547244),(29 0.4391019),(30 0.41638404),(31 0.41578645),(32 0.39719787),(33 0.4210126),(34 0.4036462),(35 0.40351415),(36 0.44842994),(37 0.4412404),(38 0.3562478),(39 0.3561125),(40 0.4436436),(41 0.38534397),(42 0.42255092),(43 0.42275357),(44 0.39031008),(45 0.42242676),(46 0.42282322),
(1 0.26685065),(2 0.324754),(3 0.32518372),(4 0.36924618),(5 0.32467836),(6 0.34449303),(7 0.3440839),(8 0.3538124),(9 0.3399738),(10 0.3285387),(11 0.32849056),(12 0.287741),(13 0.32839414),(14 0.37704992),(15 0.3769235),(16 0.34650058),(17 0.35586253),(18 0.35047576),(19 0.35024852),(20 0.36888885),(21 0.30465335),(22 0.34794697),(23 0.3474361),(24 0.3223406),(25 0.32422805),(26 0.36259696),(27 0.3626291),(28 0.32635066),(29 0.40614164),(30 0.36682686),(31 0.36633217),(32 0.35319114),(33 0.37971503),(34 0.3597391),(35 0.3598142),(36 0.38327998),(37 0.39288604),(38 0.33043078),(39 0.3302605),(40 0.39235738),(41 0.3580291),(42 0.37089127),(43 0.37121242),(44 0.36471438),(45 0.37540865),(46 0.37546992),
(1 0.22476572),(2 0.2769235),(3 0.27694064),(4 0.30802938),(5 0.27680913),(6 0.29296148),(7 0.29229373),(8 0.30416864),(9 0.29159024),(10 0.28320554),(11 0.28291914),(12 0.24974047),(13 0.27780572),(14 0.3169717),(15 0.31670776),(16 0.29100955),(17 0.30968407),(18 0.2992889),(19 0.29866016),(20 0.31479847),(21 0.25797504),(22 0.2996772),(23 0.29904696),(24 0.2639202),(25 0.27825204),(26 0.3132075),(27 0.31315413),(28 0.28728127),(29 0.3527589),(30 0.32793096),(31 0.327007),(32 0.314711),(33 0.32866934),(34 0.31769577),(35 0.31731695),(36 0.34495685),(37 0.34618136),(38 0.29198614),(39 0.29173565),(40 0.33592948),(41 0.30583894),(42 0.32546633),(43 0.32545805),(44 0.31234127),(45 0.32047915),(46 0.3203293),
(1 0.21403039),(2 0.2609718),(3 0.2608197),(4 0.29047006),(5 0.26553765),(6 0.2773135),(7 0.27692527),(8 0.27463797),(9 0.2736313),(10 0.26485988),(11 0.26481268),(12 0.23263358),(13 0.25972256),(14 0.2988698),(15 0.29873386),(16 0.27296203),(17 0.29115257),(18 0.27689004),(19 0.2764847),(20 0.2910184),(21 0.24705836),(22 0.28222856),(23 0.28158718),(24 0.26080436),(25 0.2681605),(26 0.28646618),(27 0.28619644),(28 0.2661015),(29 0.3351629),(30 0.3058331),(31 0.30542296),(32 0.28866214),(33 0.307691),(34 0.295778),(35 0.29572752),(36 0.31947482),(37 0.32335925),(38 0.27895558),(39 0.2788624),(40 0.3214834),(41 0.2957847),(42 0.3114554),(43 0.31141996),(44 0.28943232),(45 0.30772686),(46 0.30758488),
(1 0.18776304),(2 0.2305506),(3 0.23032282),(4 0.25176862),(5 0.23426633),(6 0.2442742),(7 0.2438438),(8 0.25178066),(9 0.24046828),(10 0.22888267),(11 0.22837792),(12 0.20999487),(13 0.23683347),(14 0.26243478),(15 0.2623629),(16 0.2471534),(17 0.25627425),(18 0.24871749),(19 0.24837568),(20 0.2544715),(21 0.21951343),(22 0.2469426),(23 0.24681975),(24 0.22768764),(25 0.23073207),(26 0.25461307),(27 0.25451514),(28 0.24475537),(29 0.29308245),(30 0.26629576),(31 0.2655174),(32 0.25456336),(33 0.26871416),(34 0.25900775),(35 0.25874797),(36 0.27546883),(37 0.28578556),(38 0.24901631),(39 0.24882096),(40 0.27542877),(41 0.2567216),(42 0.2647459),(43 0.26436636),(44 0.24920832),(45 0.26043123),(46 0.26036462),
(1 0.17500094),(2 0.20326391),(3 0.20330623),(4 0.22041942),(5 0.2138197),(6 0.21214445),(7 0.21189025),(8 0.21416709),(9 0.20902243),(10 0.20597012),(11 0.20553736),(12 0.19145109),(13 0.21411471),(14 0.23071347),(15 0.23078471),(16 0.22518776),(17 0.23360461),(18 0.22510941),(19 0.22481874),(20 0.22819881),(21 0.20041429),(22 0.2130124),(23 0.21277878),(24 0.20932704),(25 0.21701229),(26 0.22299816),(27 0.22288461),(28 0.22027178),(29 0.2625076),(30 0.23673208),(31 0.2363307),(32 0.22924206),(33 0.24174802),(34 0.24160823),(35 0.24134369),(36 0.25711283),(37 0.250368),(38 0.2326619),(39 0.23257215),(40 0.24663028),(41 0.23752221),(42 0.24489893),(43 0.2445669),(44 0.22936343),(45 0.2380536),(46 0.23833941),
(1 0.15830274),(2 0.18527253),(3 0.1848847),(4 0.20219843),(5 0.1901981),(6 0.1989508),(7 0.19853573),(8 0.20196061),(9 0.19167988),(10 0.18487135),(11 0.18460275),(12 0.17252769),(13 0.19623876),(14 0.21009947),(15 0.21022584),(16 0.20887002),(17 0.20990978),(18 0.21000738),(19 0.209787),(20 0.20890534),(21 0.1836368),(22 0.19673204),(23 0.19620283),(24 0.18967244),(25 0.19776128),(26 0.20963033),(27 0.20953514),(28 0.20347719),(29 0.24620266),(30 0.21707411),(31 0.21681242),(32 0.21357301),(33 0.2203025),(34 0.2188937),(35 0.21860838),(36 0.22759847),(37 0.23265556),(38 0.20927314),(39 0.2091654),(40 0.23027083),(41 0.21665575),(42 0.22561347),(43 0.22523104),(44 0.2114848),(45 0.21515985),(46 0.21526742),
(1 0.14414504),(2 0.17321698),(3 0.17297313),(4 0.18798503),(5 0.17598848),(6 0.17644615),(7 0.17622899),(8 0.18125248),(9 0.17183943),(10 0.1675469),(11 0.16728392),(12 0.15673994),(13 0.17698471),(14 0.1936174),(15 0.19381148),(16 0.18816364),(17 0.19663282),(18 0.18273947),(19 0.1824345),(20 0.18675107),(21 0.16616267),(22 0.17557655),(23 0.17498824),(24 0.17187533),(25 0.17894357),(26 0.18579012),(27 0.18562526),(28 0.18161565),(29 0.21627016),(30 0.20024306),(31 0.19995604),(32 0.19534288),(33 0.19981697),(34 0.19598344),(35 0.19588451),(36 0.21011142),(37 0.21345223),(38 0.19164985),(39 0.1915687),(40 0.20442745),(41 0.20007882),(42 0.21393277),(43 0.21377562),(44 0.19952142),(45 0.19703889),(46 0.19718914),
(1 0.13999891),(2 0.16949818),(3 0.1691816),(4 0.17763081),(5 0.1750698),(6 0.17984848),(7 0.17945026),(8 0.1802284),(9 0.17040677),(10 0.16491115),(11 0.16433272),(12 0.15297857),(13 0.17146353),(14 0.19016892),(15 0.19005227),(16 0.18156086),(17 0.18938503),(18 0.18353562),(19 0.18312065),(20 0.18764752),(21 0.16174863),(22 0.17443034),(23 0.1740459),(24 0.16924867),(25 0.17551042),(26 0.1815417),(27 0.18156022),(28 0.17881708),(29 0.21762142),(30 0.19551653),(31 0.19526702),(32 0.18996963),(33 0.19537525),(34 0.19509152),(35 0.19473213),(36 0.20371607),(37 0.20741785),(38 0.18781452),(39 0.18765402),(40 0.1993202),(41 0.19549403),(42 0.20161746),(43 0.20150931),(44 0.19413152),(45 0.19545777),(46 0.19576147),
(1 0.12301163),(2 0.15017134),(3 0.15003318),(4 0.15900646),(5 0.15506683),(6 0.15462774),(7 0.15437956),(8 0.15741014),(9 0.14881085),(10 0.14289886),(11 0.14274095),(12 0.13344415),(13 0.14994814),(14 0.16550544),(15 0.16541654),(16 0.16020627),(17 0.16825323),(18 0.16001235),(19 0.15982984),(20 0.16316983),(21 0.14529866),(22 0.14909796),(23 0.14900549),(24 0.14694071),(25 0.15375684),(26 0.16162631),(27 0.16152465),(28 0.15984558),(29 0.19009368),(30 0.17137317),(31 0.17127609),(32 0.16957344),(33 0.1698557),(34 0.16529647),(35 0.16504423),(36 0.17765339),(37 0.1859476),(38 0.16853599),(39 0.16858369),(40 0.18072869),(41 0.17529173),(42 0.18267098),(43 0.18254487),(44 0.17402121),(45 0.1717029),(46 0.17183515),
(1 0.11703694),(2 0.14349443),(3 0.14335331),(4 0.15000822),(5 0.14893855),(6 0.15005328),(7 0.149816),(8 0.15125659),(9 0.13892302),(10 0.13399002),(11 0.1338188),(12 0.12829064),(13 0.1423966),(14 0.15940781),(15 0.15912712),(16 0.15046045),(17 0.16369167),(18 0.15116964),(19 0.15107788),(20 0.15259962),(21 0.1375248),(22 0.14238615),(23 0.14218028),(24 0.14075002),(25 0.1474905),(26 0.1511816),(27 0.15112329),(28 0.1547432),(29 0.17842256),(30 0.16336258),(31 0.16312057),(32 0.15821794),(33 0.16222689),(34 0.1615728),(35 0.16134608),(36 0.17021425),(37 0.17567082),(38 0.16114196),(39 0.16094194),(40 0.1721065),(41 0.16750279),(42 0.16625223),(43 0.16611178),(44 0.1643991),(45 0.16284011),(46 0.16302888),
(1 0.110336915),(2 0.130251),(3 0.129676),(4 0.13293439),(5 0.13491611),(6 0.1331524),(7 0.13289307),(8 0.13661157),(9 0.12810403),(10 0.12098309),(11 0.12111442),(12 0.113718495),(13 0.1324496),(14 0.14362241),(15 0.14340512),(16 0.14098746),(17 0.1489592),(18 0.14083962),(19 0.14083102),(20 0.14004984),(21 0.12615448),(22 0.12607232),(23 0.12574264),(24 0.1305596),(25 0.13916455),(26 0.13973102),(27 0.13972127),(28 0.14814277),(29 0.17007728),(30 0.1492279),(31 0.1490515),(32 0.15002647),(33 0.14273643),(34 0.14564838),(35 0.14540091),(36 0.15553097),(37 0.16022061),(38 0.15026632),(39 0.15018792),(40 0.15824482),(41 0.15388523),(42 0.15245318),(43 0.15236162),(44 0.1502608),(45 0.14778167),(46 0.14779541),
(1 0.09841651),(2 0.11931532),(3 0.11874043),(4 0.12104385),(5 0.12356678),(6 0.12329121),(7 0.122959234),(8 0.12493311),(9 0.11492641),(10 0.10995274),(11 0.10985623),(12 0.106021285),(13 0.11958097),(14 0.13132069),(15 0.13100153),(16 0.1286927),(17 0.13949811),(18 0.12828599),(19 0.12825483),(20 0.1280427),(21 0.11500064),(22 0.116750866),(23 0.11644374),(24 0.11813258),(25 0.12675874),(26 0.1295405),(27 0.12942915),(28 0.13452645),(29 0.15086128),(30 0.13828033),(31 0.13818653),(32 0.13475968),(33 0.13231821),(34 0.13549517),(35 0.13534085),(36 0.14540584),(37 0.14775531),(38 0.13779172),(39 0.1377257),(40 0.14640443),(41 0.13867795),(42 0.1401179),(43 0.14022045),(44 0.13746312),(45 0.13497151),(46 0.13503274),
(1 0.09709493),(2 0.11649327),(3 0.11589629),(4 0.11884409),(5 0.120238066),(6 0.11752129),(7 0.1172172),(8 0.120667055),(9 0.11315528),(10 0.10835657),(11 0.10850817),(12 0.10320778),(13 0.118310034),(14 0.12822859),(15 0.12789224),(16 0.12715204),(17 0.1367887),(18 0.1266811),(19 0.126689),(20 0.123623475),(21 0.111008145),(22 0.111015774),(23 0.11074253),(24 0.117284656),(25 0.12581648),(26 0.12642026),(27 0.12637247),(28 0.13279842),(29 0.15321298),(30 0.13674659),(31 0.13649264),(32 0.13460834),(33 0.1266283),(34 0.13182445),(35 0.13164869),(36 0.13965826),(37 0.14376104),(38 0.13504657),(39 0.13494165),(40 0.14266688),(41 0.1381852),(42 0.13780275),(43 0.13767473),(44 0.13414577),(45 0.13269159),(46 0.13279678),
(1 0.08990613),(2 0.10732333),(3 0.10682062),(4 0.10950892),(5 0.1141253),(6 0.11045919),(7 0.1099627),(8 0.113171406),(9 0.104690485),(10 0.10101964),(11 0.10091059),(12 0.09840151),(13 0.10732147),(14 0.118635096),(15 0.118428454),(16 0.11920575),(17 0.12699467),(18 0.1176267),(19 0.11742748),(20 0.11481434),(21 0.10431423),(22 0.10492434),(23 0.104801975),(24 0.106871136),(25 0.11606163),(26 0.12092381),(27 0.120810345),(28 0.122732684),(29 0.13763817),(30 0.124031484),(31 0.12377315),(32 0.12236787),(33 0.118040256),(34 0.12048689),(35 0.120274834),(36 0.12924643),(37 0.13318363),(38 0.12679246),(39 0.12673716),(40 0.13206224),(41 0.12549393),(42 0.1256956),(43 0.12563695),(44 0.123149894),(45 0.12203037),(46 0.12231369),
(1 0.08542078),(2 0.099510215),(3 0.09909264),(4 0.10236098),(5 0.10710738),(6 0.102776706),(7 0.10260881),(8 0.10578182),(9 0.09772726),(10 0.094287544),(11 0.09435782),(12 0.09338937),(13 0.10344638),(14 0.11211737),(15 0.11196253),(16 0.1136081),(17 0.12193004),(18 0.11259534),(19 0.112536326),(20 0.1082836),(21 0.09980264),(22 0.09644598),(23 0.096290104),(24 0.10347848),(25 0.11285421),(26 0.116612725),(27 0.11638008),(28 0.119265296),(29 0.1323683),(30 0.12000984),(31 0.119890556),(32 0.11650857),(33 0.11075547),(34 0.1154314),(35 0.1153566),(36 0.120864116),(37 0.12688096),(38 0.12030161),(39 0.120140865),(40 0.12791237),(41 0.12188946),(42 0.12188019),(43 0.12161579),(44 0.11740916),(45 0.11738332),(46 0.11756079),
(1 0.08346055),(2 0.09634086),(3 0.09571512),(4 0.10017447),(5 0.10531807),(6 0.10065356),(7 0.10029908),(8 0.10309983),(9 0.094537586),(10 0.09158738),(11 0.09151161),(12 0.09021128),(13 0.099846855),(14 0.10769155),(15 0.10760196),(16 0.10978716),(17 0.11769996),(18 0.10923432),(19 0.10890313),(20 0.10633065),(21 0.09774948),(22 0.09705876),(23 0.09685262),(24 0.100741334),(25 0.10752886),(26 0.11240588),(27 0.112366445),(28 0.114210956),(29 0.12928602),(30 0.11578724),(31 0.115644984),(32 0.112633996),(33 0.107179806),(34 0.11159855),(35 0.11147741),(36 0.117742956),(37 0.12271625),(38 0.11819267),(39 0.118209906),(40 0.122933544),(41 0.11832217),(42 0.114296734),(43 0.11416921),(44 0.115721695),(45 0.11269496),(46 0.11309573),
(1 0.08283034),(2 0.09707502),(3 0.096681684),(4 0.09713969),(5 0.10471724),(6 0.099040225),(7 0.09872115),(8 0.10085418),(9 0.09321643),(10 0.09049495),(11 0.090589784),(12 0.08868488),(13 0.10020484),(14 0.10562863),(15 0.105423555),(16 0.107901126),(17 0.116961025),(18 0.10793568),(19 0.10785441),(20 0.10464765),(21 0.09576228),(22 0.0939965),(23 0.09388454),(24 0.10007392),(25 0.109182246),(26 0.11060166),(27 0.11035494),(28 0.112970985),(29 0.12598865),(30 0.114390284),(31 0.114283614),(32 0.11112259),(33 0.10524101),(34 0.1101929),(35 0.110107824),(36 0.11535083),(37 0.11963523),(38 0.11601818),(39 0.11590681),(40 0.12133648),(41 0.11676456),(42 0.11289561),(43 0.11268522),(44 0.110375926),(45 0.11151831),(46 0.112036996),
(1 0.07620748),(2 0.0896007),(3 0.089066416),(4 0.09076726),(5 0.09717824),(6 0.09158548),(7 0.09130064),(8 0.09287497),(9 0.087150455),(10 0.08273223),(11 0.08278389),(12 0.08147724),(13 0.09239191),(14 0.09812388),(15 0.09798582),(16 0.101271644),(17 0.10902417),(18 0.10043578),(19 0.100175716),(20 0.09679949),(21 0.089857064),(22 0.08660748),(23 0.08643775),(24 0.09143764),(25 0.100419365),(26 0.101951316),(27 0.10185907),(28 0.106335215),(29 0.1196672),(30 0.107460424),(31 0.10732733),(32 0.10210282),(33 0.09799353),(34 0.10474502),(35 0.10471406),(36 0.1093151),(37 0.11329727),(38 0.107643284),(39 0.10764596),(40 0.112762235),(41 0.11086894),(42 0.10699877),(43 0.106733754),(44 0.10601346),(45 0.10402515),(46 0.10454208),
(1 0.071884185),(2 0.08382576),(3 0.08351383),(4 0.08514252),(5 0.08905385),(6 0.08681058),(7 0.08642807),(8 0.08653339),(9 0.08133521),(10 0.079158865),(11 0.07916109),(12 0.077345096),(13 0.08703605),(14 0.09244621),(15 0.092283346),(16 0.0946485),(17 0.103366025),(18 0.09385538),(19 0.093620196),(20 0.09222091),(21 0.083330944),(22 0.08242968),(23 0.08233777),(24 0.086581156),(25 0.095745765),(26 0.0963403),(27 0.09621238),(28 0.100174844),(29 0.11019094),(30 0.100054875),(31 0.099893786),(32 0.097569674),(33 0.09243046),(34 0.09737776),(35 0.09728262),(36 0.10116254),(37 0.10707358),(38 0.10272722),(39 0.102677345),(40 0.10788803),(41 0.103164),(42 0.10038848),(43 0.1001331),(44 0.09909487),(45 0.098368086),(46 0.09878984),
(1 0.06959292),(2 0.08172639),(3 0.081350185),(4 0.08362929),(5 0.0875353),(6 0.08243963),(7 0.08230025),(8 0.084754944),(9 0.07966806),(10 0.07500377),(11 0.07512262),(12 0.075461075),(13 0.0855832),(14 0.09136225),(15 0.09123084),(16 0.093834646),(17 0.100370325),(18 0.09133156),(19 0.091051154),(20 0.09049607),(21 0.08180007),(22 0.08038972),(23 0.08041791),(24 0.08367678),(25 0.094783716),(26 0.09643432),(27 0.09624592),(28 0.09984495),(29 0.110159285),(30 0.0997136),(31 0.099524274),(32 0.09468179),(33 0.089911416),(34 0.09629121),(35 0.09615058),(36 0.09922517),(37 0.10435015),(38 0.10149527),(39 0.10140145),(40 0.10701633),(41 0.10204655),(42 0.099818915),(43 0.09961287),(44 0.09767784),(45 0.095984116),(46 0.09626556),
(1 0.068181865),(2 0.07898208),(3 0.078562245),(4 0.07995697),(5 0.08401138),(6 0.081037216),(7 0.080712885),(8 0.08177882),(9 0.076365754),(10 0.073585354),(11 0.073530465),(12 0.073589645),(13 0.08238923),(14 0.08826771),(15 0.08802277),(16 0.08930667),(17 0.0980399),(18 0.090018846),(19 0.08960556),(20 0.08738827),(21 0.07916598),(22 0.07632133),(23 0.07624578),(24 0.08202211),(25 0.09043259),(26 0.09268792),(27 0.09260747),(28 0.09660624),(29 0.10489727),(30 0.09511339),(31 0.09500039),(32 0.09095453),(33 0.08770907),(34 0.09174341),(35 0.091594175),(36 0.09371602),(37 0.101700634),(38 0.09854739),(39 0.09845046),(40 0.103860505),(41 0.098843515),(42 0.095481835),(43 0.09525309),(44 0.09437357),(45 0.09305094),(46 0.09317912),
(1 0.06913626),(2 0.08194871),(3 0.081423044),(4 0.08198074),(5 0.0851624),(6 0.08140245),(7 0.08123398),(8 0.082338564),(9 0.07671151),(10 0.074289165),(11 0.07417206),(12 0.07447565),(13 0.083727345),(14 0.08914832),(15 0.088960774),(16 0.09075),(17 0.096797414),(18 0.08770778),(19 0.08736775),(20 0.08615819),(21 0.078359224),(22 0.07820816),(23 0.0782231),(24 0.08225429),(25 0.090322435),(26 0.09501081),(27 0.09487563),(28 0.096780784),(29 0.10500385),(30 0.096063994),(31 0.09593081),(32 0.09098088),(33 0.08569142),(34 0.09345586),(35 0.09325774),(36 0.09572639),(37 0.101171546),(38 0.09958126),(39 0.09946482),(40 0.10461947),(41 0.097864725),(42 0.09571105),(43 0.095536955),(44 0.094208986),(45 0.09157553),(46 0.091724284),
(1 0.06457548),(2 0.07671601),(3 0.076242715),(4 0.07540346),(5 0.080422424),(6 0.07668706),(7 0.07636368),(8 0.078057416),(9 0.07293634),(10 0.06998971),(11 0.069833435),(12 0.06971394),(13 0.07782043),(14 0.08357971),(15 0.08331473),(16 0.084034376),(17 0.09093511),(18 0.08543821),(19 0.08512312),(20 0.08225783),(21 0.07596456),(22 0.07230697),(23 0.0721642),(24 0.07737222),(25 0.08595032),(26 0.08909685),(27 0.08907451),(28 0.09118811),(29 0.10052412),(30 0.09122941),(31 0.091195256),(32 0.085212305),(33 0.08362089),(34 0.087054566),(35 0.08697702),(36 0.0888785),(37 0.09592809),(38 0.09392783),(39 0.093820825),(40 0.09830869),(41 0.0924838),(42 0.08926552),(43 0.08904684),(44 0.088521875),(45 0.087935984),(46 0.08817859),
(1 0.06603246),(2 0.07714096),(3 0.07664965),(4 0.076336056),(5 0.080286816),(6 0.07728276),(7 0.076939106),(8 0.07760169),(9 0.071922116),(10 0.07052551),(11 0.07017297),(12 0.06904307),(13 0.078738175),(14 0.08355879),(15 0.08335314),(16 0.08473311),(17 0.09060571),(18 0.08458172),(19 0.08421999),(20 0.08214057),(21 0.07353222),(22 0.07341295),(23 0.07329309),(24 0.07708882),(25 0.086308),(26 0.08985278),(27 0.089810885),(28 0.091901585),(29 0.09942109),(30 0.09037672),(31 0.09034151),(32 0.08654153),(33 0.081783004),(34 0.088151395),(35 0.087950505),(36 0.09101474),(37 0.09542942),(38 0.0935815),(39 0.0935002),(40 0.09704399),(41 0.09123868),(42 0.08953751),(43 0.089391775),(44 0.08951065),(45 0.08785291),(46 0.08823274),
(1 0.061109312),(2 0.07353748),(3 0.07309844),(4 0.07120955),(5 0.07619944),(6 0.07306253),(7 0.07278231),(8 0.07399878),(9 0.06800237),(10 0.066832416),(11 0.0665489),(12 0.06561696),(13 0.07342886),(14 0.07987105),(15 0.079692475),(16 0.079775326),(17 0.08607703),(18 0.07978946),(19 0.07944272),(20 0.07721147),(21 0.07128875),(22 0.0695681),(23 0.069437005),(24 0.073037826),(25 0.08177355),(26 0.08500823),(27 0.08496514),(28 0.086647406),(29 0.093428746),(30 0.08572986),(31 0.085657984),(32 0.08082108),(33 0.07908353),(34 0.08417955),(35 0.084040366),(36 0.0856663),(37 0.09123219),(38 0.088881925),(39 0.08879926),(40 0.093049265),(41 0.087407455),(42 0.08419286),(43 0.08403387),(44 0.08387172),(45 0.084125765),(46 0.08442193),
(1 0.062238645),(2 0.07374945),(3 0.07319802),(4 0.07099471),(5 0.07564208),(6 0.07231989),(7 0.07207354),(8 0.073494285),(9 0.06728798),(10 0.06637358),(11 0.06612422),(12 0.064767145),(13 0.0730645),(14 0.07985319),(15 0.07964374),(16 0.08122923),(17 0.086540505),(18 0.081653886),(19 0.08128776),(20 0.07814271),(21 0.06988323),(22 0.06948755),(23 0.06930683),(24 0.07215549),(25 0.08285043),(26 0.08514063),(27 0.08506074),(28 0.086971804),(29 0.094016306),(30 0.086425826),(31 0.08630273),(32 0.08114345),(33 0.07831112),(34 0.08386712),(35 0.0837247),(36 0.086647265),(37 0.09111412),(38 0.089898296),(39 0.08969612),(40 0.09218987),(41 0.08670816),(42 0.08593832),(43 0.085686326),(44 0.08422989),(45 0.083978474),(46 0.08437508),
(1 0.061902225),(2 0.07323219),(3 0.072712556),(4 0.07158642),(5 0.07678544),(6 0.07320426),(7 0.07292776),(8 0.074402675),(9 0.06890423),(10 0.06785127),(11 0.06750093),(12 0.06586769),(13 0.07357229),(14 0.07954644),(15 0.07943992),(16 0.080442354),(17 0.08681366),(18 0.08081451),(19 0.08053113),(20 0.07821163),(21 0.07052594),(22 0.069464095),(23 0.06935614),(24 0.072409354),(25 0.08269574),(26 0.08548502),(27 0.08545585),(28 0.0869513),(29 0.09217642),(30 0.08567247),(31 0.085561514),(32 0.08060126),(33 0.077694096),(34 0.08432613),(35 0.08413309),(36 0.085446805),(37 0.090836376),(38 0.09006511),(39 0.0899578),(40 0.09238113),(41 0.087907024),(42 0.08488395),(43 0.08472755),(44 0.083165914),(45 0.083359234),(46 0.083655655),
(1 0.060574703),(2 0.07081063),(3 0.070351526),(4 0.06925136),(5 0.07553901),(6 0.07098462),(7 0.070694804),(8 0.07153458),(9 0.06649857),(10 0.064536594),(11 0.064261585),(12 0.06344185),(13 0.07188961),(14 0.07795744),(15 0.07765123),(16 0.079555236),(17 0.084812224),(18 0.0802692),(19 0.07989294),(20 0.07612311),(21 0.06932711),(22 0.06763339),(23 0.067576006),(24 0.07096147),(25 0.080108814),(26 0.08309073),(27 0.08301748),(28 0.084553234),(29 0.091209285),(30 0.08462827),(31 0.084496476),(32 0.07908742),(33 0.07554663),(34 0.08155589),(35 0.08139888),(36 0.08337166),(37 0.087804034),(38 0.08800827),(39 0.087733686),(40 0.089442395),(41 0.085761435),(42 0.08405209),(43 0.08381809),(44 0.08192068),(45 0.080350995),(46 0.08070495),
(1 0.05817675),(2 0.068663746),(3 0.06802408),(4 0.068338275),(5 0.072099686),(6 0.06894309),(7 0.06874622),(8 0.06977511),(9 0.064480186),(10 0.062927894),(11 0.062586345),(12 0.061884254),(13 0.07234849),(14 0.07644277),(15 0.07626295),(16 0.076327674),(17 0.08292066),(18 0.076066956),(19 0.07595113),(20 0.07437852),(21 0.0682318),(22 0.0668559),(23 0.06673385),(24 0.06964542),(25 0.07802855),(26 0.081512704),(27 0.081449986),(28 0.08253429),(29 0.08822331),(30 0.081418894),(31 0.08127325),(32 0.07649053),(33 0.07407336),(34 0.07906217),(35 0.07887607),(36 0.080640905),(37 0.08441629),(38 0.084898666),(39 0.0847021),(40 0.08751903),(41 0.08337789),(42 0.0805083),(43 0.080312714),(44 0.08029408),(45 0.07939237),(46 0.07961313),
(1 0.0568199),(2 0.06723515),(3 0.06666909),(4 0.06694684),(5 0.07086646),(6 0.068076715),(7 0.06784076),(8 0.068338744),(9 0.0633347),(10 0.061754595),(11 0.06159844),(12 0.061132703),(13 0.069823585),(14 0.075185046),(15 0.07488783),(16 0.07608183),(17 0.0822335),(18 0.07634894),(19 0.0762111),(20 0.0733633),(21 0.06712224),(22 0.06491479),(23 0.06499435),(24 0.06904343),(25 0.076995604),(26 0.07976141),(27 0.07964696),(28 0.08141349),(29 0.08922828),(30 0.08072687),(31 0.08064426),(32 0.07611151),(33 0.072701976),(34 0.07858555),(35 0.07842801),(36 0.08119552),(37 0.084750384),(38 0.085166834),(39 0.08501524),(40 0.08658075),(41 0.08342095),(42 0.080904886),(43 0.08069212),(44 0.07934427),(45 0.07911852),(46 0.07941704),
