1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,
(1 16.429323),(2 24.608788),(3 24.613304),(4 30.500532),(5 34.81782),(6 34.973396),(7 34.990154),(8 33.536137),(9 28.514336),(10 26.121944),(11 26.126408),(12 25.655062),(13 33.073086),(14 37.961975),(15 37.973415),(16 38.410202),(17 40.860962),(18 37.546852),(19 37.545517),(20 35.28582),(21 29.539932),(22 29.617155),(23 29.626081),(24 31.602951),(25 40.78431),(26 44.986515),(27 44.98612),(28 45.018093),(29 45.818996),(30 45.372112),(31 45.38406),(32 41.96306),(33 38.357834),(34 42.724266),(35 42.74622),(36 42.139877),(37 48.285534),(38 48.392445),(39 48.394726),(40 48.775303),(41 44.86363),(42 44.352257),(43 44.35735),(44 42.624474),(45 41.609207),(46 41.61454),
(1 0.04918026),(2 0.058716457),(3 0.05842907),(4 0.06496897),(5 0.06577421),(6 0.06564708),(7 0.06550015),(8 0.06502834),(9 0.05960326),(10 0.059069507),(11 0.05893428),(12 0.060171135),(13 0.06396727),(14 0.06775236),(15 0.06758412),(16 0.06672183),(17 0.0679187),(18 0.064481266),(19 0.06435886),(20 0.06189353),(21 0.059086673),(22 0.06105043),(23 0.0609798),(24 0.063674696),(25 0.06625545),(26 0.07032379),(27 0.070288196),(28 0.07018605),(29 0.0714432),(30 0.069317706),(31 0.06926196),(32 0.06982123),(33 0.07543066),(34 0.07642119),(35 0.076337874),(36 0.071832106),(37 0.075519696),(38 0.074573845),(39 0.0745508),(40 0.07768455),(41 0.07167346),(42 0.06896626),(43 0.06886175),(44 0.06924291),(45 0.072202265),(46 0.07233452),
(1 0.048854243),(2 0.05796222),(3 0.057640184),(4 0.062821075),(5 0.06417931),(6 0.06525958),(7 0.06506745),(8 0.06416429),(9 0.0578358),(10 0.05791011),(11 0.05777179),(12 0.05874227),(13 0.061256643),(14 0.065136805),(15 0.06496763),(16 0.06524489),(17 0.065927394),(18 0.06327317),(19 0.06314933),(20 0.060022805),(21 0.05781135),(22 0.059113774),(23 0.059063382),(24 0.06250102),(25 0.064618714),(26 0.06807065),(27 0.06804424),(28 0.067575336),(29 0.068403915),(30 0.06766835),(31 0.067575976),(32 0.0681757),(33 0.072356515),(34 0.07315198),(35 0.07306047),(36 0.069763936),(37 0.072936475),(38 0.07159596),(39 0.0715341),(40 0.07478382),(41 0.06827068),(42 0.06571799),(43 0.0656314),(44 0.06658282),(45 0.068749376),(46 0.06887649),
(1 0.044536915),(2 0.054334383),(3 0.054032948),(4 0.05891962),(5 0.060740188),(6 0.06071905),(7 0.06057505),(8 0.059174087),(9 0.05370054),(10 0.054857027),(11 0.054606974),(12 0.055666696),(13 0.05913788),(14 0.061988194),(15 0.06179307),(16 0.061139792),(17 0.06178677),(18 0.059535332),(19 0.05935632),(20 0.057037868),(21 0.05444273),(22 0.05587538),(23 0.055848554),(24 0.05874759),(25 0.06077697),(26 0.06444333),(27 0.06442295),(28 0.064179264),(29 0.06429945),(30 0.06408585),(31 0.064045936),(32 0.06397468),(33 0.068977736),(34 0.07015101),(35 0.07006031),(36 0.06540764),(37 0.06901164),(38 0.06867432),(39 0.06854921),(40 0.070346534),(41 0.06471598),(42 0.062495824),(43 0.062334873),(44 0.06325432),(45 0.0654795),(46 0.06555217),
(1 0.04589054),(2 0.054927398),(3 0.054586023),(4 0.059032485),(5 0.060728826),(6 0.06098644),(7 0.06088982),(8 0.059413273),(9 0.053410545),(10 0.054371234),(11 0.054205466),(12 0.055677067),(13 0.058612064),(14 0.061378565),(15 0.061203893),(16 0.06163556),(17 0.06230899),(18 0.059977617),(19 0.059831403),(20 0.056261376),(21 0.054863926),(22 0.055557176),(23 0.05557371),(24 0.058605544),(25 0.061110597),(26 0.064539105),(27 0.06448916),(28 0.063755795),(29 0.064097695),(30 0.06349476),(31 0.06340754),(32 0.06404702),(33 0.06800963),(34 0.06922735),(35 0.069133505),(36 0.06499199),(37 0.068320304),(38 0.06842679),(39 0.068314336),(40 0.07026019),(41 0.06391506),(42 0.061679464),(43 0.061558872),(44 0.062367346),(45 0.0648894),(46 0.065044634),
(1 0.043411974),(2 0.052820228),(3 0.052504722),(4 0.056556493),(5 0.05798449),(6 0.057604074),(7 0.05746808),(8 0.056365114),(9 0.050906017),(10 0.051731702),(11 0.05150876),(12 0.053334925),(13 0.056167707),(14 0.05946651),(15 0.059344664),(16 0.05907391),(17 0.059288785),(18 0.05703691),(19 0.05687859),(20 0.054091614),(21 0.052613255),(22 0.053395268),(23 0.053384453),(24 0.055764508),(25 0.05871275),(26 0.062035304),(27 0.06193235),(28 0.06153906),(29 0.061605077),(30 0.061668284),(31 0.061602365),(32 0.06132028),(33 0.06561066),(34 0.067180194),(35 0.06710307),(36 0.06275729),(37 0.06572104),(38 0.0653926),(39 0.06524801),(40 0.06728979),(41 0.0613738),(42 0.058857337),(43 0.058708116),(44 0.05954331),(45 0.062198006),(46 0.06236421),
(1 0.043290652),(2 0.053185336),(3 0.05286911),(4 0.05780439),(5 0.058469813),(6 0.058334816),(7 0.058179997),(8 0.05645303),(9 0.05089964),(10 0.05184036),(11 0.051713884),(12 0.0531851),(13 0.05634131),(14 0.05924549),(15 0.059111565),(16 0.05934666),(17 0.060498293),(18 0.05679628),(19 0.056646798),(20 0.054580428),(21 0.0523689),(22 0.054042965),(23 0.054032013),(24 0.05609437),(25 0.05838688),(26 0.06247022),(27 0.062403888),(28 0.062004264),(29 0.06245961),(30 0.06211138),(31 0.06201487),(32 0.061914098),(33 0.06593279),(34 0.06795595),(35 0.067821644),(36 0.06348736),(37 0.06624571),(38 0.06607961),(39 0.065970294),(40 0.068367116),(41 0.062494323),(42 0.059966423),(43 0.059832964),(44 0.060660385),(45 0.06257803),(46 0.06286864),
(1 0.040064253),(2 0.048659634),(3 0.048454233),(4 0.052157145),(5 0.052280173),(6 0.05359522),(7 0.05346172),(8 0.05195029),(9 0.047058277),(10 0.047457002),(11 0.047337975),(12 0.0479062),(13 0.05122258),(14 0.054699875),(15 0.054553725),(16 0.05416729),(17 0.054546632),(18 0.051636506),(19 0.051526293),(20 0.04951409),(21 0.047269132),(22 0.049049005),(23 0.04901644),(24 0.051055238),(25 0.053312056),(26 0.05741847),(27 0.057301424),(28 0.057051744),(29 0.05696409),(30 0.05694766),(31 0.05688864),(32 0.05600943),(33 0.060012985),(34 0.061739817),(35 0.061619785),(36 0.057838645),(37 0.060640324),(38 0.05974933),(39 0.059661154),(40 0.062373213),(41 0.056162354),(42 0.054504357),(43 0.05446023),(44 0.055060025),(45 0.05708701),(46 0.057282615),
(1 0.024217328),(2 0.029523093),(3 0.029350441),(4 0.031816065),(5 0.032046907),(6 0.032089442),(7 0.031965997),(8 0.031388756),(9 0.027939113),(10 0.028679334),(11 0.028591756),(12 0.028838554),(13 0.030574465),(14 0.032622688),(15 0.03253481),(16 0.032350592),(17 0.03281634),(18 0.030906504),(19 0.030822143),(20 0.030040609),(21 0.02872017),(22 0.02994766),(23 0.029925488),(24 0.0308071),(25 0.03176431),(26 0.034508314),(27 0.034462508),(28 0.034123193),(29 0.034498684),(30 0.034015737),(31 0.033971515),(32 0.03376992),(33 0.03614845),(34 0.037502058),(35 0.03742135),(36 0.034878768),(37 0.036466964),(38 0.03609886),(39 0.03601302),(40 0.037615888),(41 0.03410535),(42 0.03266078),(43 0.032584332),(44 0.03307348),(45 0.034265857),(46 0.03442222),
(1 0.021579469),(2 0.025663942),(3 0.025580477),(4 0.027299307),(5 0.027308801),(6 0.028151816),(7 0.02806263),(8 0.027085235),(9 0.0249178),(10 0.025352307),(11 0.025270194),(12 0.025213897),(13 0.026727412),(14 0.028775465),(15 0.02870293),(16 0.028382374),(17 0.028430553),(18 0.02707532),(19 0.026987508),(20 0.026175741),(21 0.024783747),(22 0.025901247),(23 0.02588623),(24 0.026973115),(25 0.027708672),(26 0.029794812),(27 0.029732954),(28 0.030178184),(29 0.029931288),(30 0.029769512),(31 0.029727556),(32 0.029314348),(33 0.03125085),(34 0.03225157),(35 0.03214831),(36 0.030132886),(37 0.031667415),(38 0.031117706),(39 0.031084692),(40 0.03264383),(41 0.029460708),(42 0.028744679),(43 0.028719764),(44 0.028911913),(45 0.02983899),(46 0.029961096),
(1 0.0053335885),(2 0.0059148497),(3 0.005860886),(4 0.0059561147),(5 0.0056009456),(6 0.005900613),(7 0.005846286),(8 0.0058473637),(9 0.0057700006),(10 0.005904406),(11 0.0058427714),(12 0.005735003),(13 0.005751421),(14 0.005929792),(15 0.0058893245),(16 0.0056727286),(17 0.005772754),(18 0.0056912596),(19 0.0056383656),(20 0.005616775),(21 0.0055676764),(22 0.005870359),(23 0.0058305054),(24 0.0058914637),(25 0.005709317),(26 0.0058980603),(27 0.0058524027),(28 0.005872564),(29 0.006221704),(30 0.0062004267),(31 0.0061731557),(32 0.0059582666),(33 0.0063989945),(34 0.0064572096),(35 0.0064317565),(36 0.006057194),(37 0.0059807925),(38 0.0059649465),(39 0.0059415163),(40 0.0059974724),(41 0.005742672),(42 0.0059333513),(43 0.0058795935),(44 0.0056713545),(45 0.006069258),(46 0.0061176615),
(1 0.004068282),(2 0.004508703),(3 0.004454094),(4 0.004483571),(5 0.0042971782),(6 0.0045493096),(7 0.0045128353),(8 0.00442093),(9 0.004256673),(10 0.0044564735),(11 0.004417221),(12 0.0043030614),(13 0.004279531),(14 0.0044897986),(15 0.0044550737),(16 0.004383703),(17 0.0043313275),(18 0.0043325895),(19 0.004299383),(20 0.004253285),(21 0.004220267),(22 0.0044135377),(23 0.0043813814),(24 0.004471509),(25 0.0043214387),(26 0.0043980675),(27 0.0043762336),(28 0.0044909175),(29 0.0046714526),(30 0.004622924),(31 0.004593721),(32 0.0045183185),(33 0.004680901),(34 0.0049227383),(35 0.004904083),(36 0.004616022),(37 0.0045862882),(38 0.004606043),(39 0.0045827883),(40 0.004513984),(41 0.0044555366),(42 0.004490502),(43 0.0044494974),(44 0.004300163),(45 0.0045022815),(46 0.0045406525),
(1 0.003057544),(2 0.003337574),(3 0.0032967164),(4 0.0032624926),(5 0.003231431),(6 0.003402939),(7 0.0033684878),(8 0.0032506606),(9 0.003166461),(10 0.0032629843),(11 0.0032283082),(12 0.0032255158),(13 0.00322314),(14 0.0033709938),(15 0.0033410063),(16 0.003207197),(17 0.003246869),(18 0.0031398204),(19 0.0031116807),(20 0.0030564438),(21 0.0031557558),(22 0.0033098226),(23 0.0032894847),(24 0.0033280784),(25 0.0031648157),(26 0.003206594),(27 0.003190643),(28 0.0033081346),(29 0.0033950615),(30 0.0034116132),(31 0.0033950526),(32 0.0033589124),(33 0.0035215945),(34 0.0036454643),(35 0.0036301245),(36 0.0034047274),(37 0.0034091373),(38 0.0033601138),(39 0.0033462276),(40 0.0033210644),(41 0.003282239),(42 0.0032358211),(43 0.003207321),(44 0.0031806072),(45 0.0033449437),(46 0.0033780073),
(1 0.0022645642),(2 0.0024457043),(3 0.0024133096),(4 0.0024160324),(5 0.0023664916),(6 0.0024289393),(7 0.0023953046),(8 0.0023487802),(9 0.002296729),(10 0.0023560775),(11 0.0023283714),(12 0.0023616806),(13 0.0023684176),(14 0.0024138016),(15 0.0023934415),(16 0.0023262098),(17 0.0023357081),(18 0.0023012115),(19 0.002269453),(20 0.0022421973),(21 0.0022847678),(22 0.002338218),(23 0.0023230708),(24 0.0024098824),(25 0.0023248792),(26 0.0023412316),(27 0.0023287958),(28 0.002403957),(29 0.002547057),(30 0.0025010847),(31 0.0024864334),(32 0.00243754),(33 0.0025830942),(34 0.0026127766),(35 0.0025991579),(36 0.00247079),(37 0.0024746093),(38 0.0025029727),(39 0.0024902686),(40 0.0024354893),(41 0.00237095),(42 0.00235376),(43 0.0023337998),(44 0.0023161352),(45 0.00237832),(46 0.0024030986),
(1 0.0020799476),(2 0.0022612005),(3 0.0022282414),(4 0.0021900903),(5 0.0021899985),(6 0.0021984119),(7 0.002180346),(8 0.0021420931),(9 0.002101376),(10 0.0021941229),(11 0.0021774098),(12 0.0021216127),(13 0.0021271752),(14 0.0022074534),(15 0.002183618),(16 0.002118907),(17 0.0021366386),(18 0.0021379963),(19 0.0021134163),(20 0.0020736298),(21 0.0020761814),(22 0.002045987),(23 0.0020363135),(24 0.0021980654),(25 0.0021255687),(26 0.0021262574),(27 0.0021163453),(28 0.002187334),(29 0.0022952445),(30 0.0022722518),(31 0.002262572),(32 0.0022087595),(33 0.0023009183),(34 0.0023934646),(35 0.0023774088),(36 0.0022610435),(37 0.0022218092),(38 0.0022212414),(39 0.002208751),(40 0.0022112073),(41 0.0021567515),(42 0.0021296819),(43 0.0021058186),(44 0.0020587253),(45 0.0021460592),(46 0.002166036),
(1 0.0014266062),(2 0.0015118667),(3 0.0014850468),(4 0.0015188755),(5 0.0015001871),(6 0.0015239969),(7 0.0015027524),(8 0.0014894417),(9 0.00147493),(10 0.0015098331),(11 0.00149333),(12 0.0014599657),(13 0.0014910722),(14 0.0015184052),(15 0.0015035518),(16 0.0014609923),(17 0.0014915712),(18 0.001457912),(19 0.0014392807),(20 0.0014303726),(21 0.0014372227),(22 0.0014721797),(23 0.0014659846),(24 0.0015086158),(25 0.0014593354),(26 0.0014797904),(27 0.0014737737),(28 0.0015337788),(29 0.0015753756),(30 0.0015954531),(31 0.0015927785),(32 0.0015405783),(33 0.0015643095),(34 0.0016454876),(35 0.0016345436),(36 0.0016003241),(37 0.0015594905),(38 0.0015329986),(39 0.0015236348),(40 0.0014805687),(41 0.0014830177),(42 0.0014769749),(43 0.0014640596),(44 0.0014588181),(45 0.0014899508),(46 0.0014973376),
(1 0.0015275873),(2 0.0016145731),(3 0.0015951614),(4 0.0015646318),(5 0.0015804954),(6 0.0016135753),(7 0.001596757),(8 0.0015638144),(9 0.0015395561),(10 0.001571434),(11 0.0015632542),(12 0.0015259137),(13 0.0015710706),(14 0.0015796206),(15 0.0015697533),(16 0.0015282668),(17 0.0015330513),(18 0.0015509903),(19 0.0015321049),(20 0.0015153664),(21 0.0014878451),(22 0.0015247002),(23 0.0015149728),(24 0.0015495472),(25 0.0015444487),(26 0.0015482492),(27 0.0015363604),(28 0.0015789749),(29 0.0016626967),(30 0.0016584767),(31 0.001641452),(32 0.0015840585),(33 0.0016448806),(34 0.0017274093),(35 0.001719057),(36 0.0016329483),(37 0.0016213258),(38 0.0016067394),(39 0.0015958063),(40 0.0015695799),(41 0.0016093476),(42 0.0015720058),(43 0.0015611675),(44 0.0015270786),(45 0.0016069731),(46 0.0016178781),
(1 0.001115697),(2 0.0011632061),(3 0.0011409571),(4 0.001137509),(5 0.0011205911),(6 0.0011565607),(7 0.0011443255),(8 0.0011012013),(9 0.0010951692),(10 0.0011141784),(11 0.0010946323),(12 0.0010795227),(13 0.0011213776),(14 0.0011145244),(15 0.0011043093),(16 0.001063552),(17 0.0010760112),(18 0.0011158141),(19 0.0011020902),(20 0.0010906048),(21 0.0010581225),(22 0.0010900944),(23 0.0010818553),(24 0.0010902971),(25 0.0010993802),(26 0.0010880482),(27 0.001080879),(28 0.001117634),(29 0.0011344153),(30 0.0011673754),(31 0.0011621004),(32 0.0011106258),(33 0.0011831848),(34 0.0012106113),(35 0.0012024589),(36 0.0011639006),(37 0.0011482844),(38 0.0011682215),(39 0.001165258),(40 0.0011410884),(41 0.0011159998),(42 0.0011217064),(43 0.001108204),(44 0.0011003009),(45 0.0011535304),(46 0.0011651178),
(1 0.0009983719),(2 0.0011037822),(3 0.0010908486),(4 0.001013535),(5 0.0010153189),(6 0.0010659244),(7 0.0010528117),(8 0.0010313994),(9 0.0010023311),(10 0.0010383561),(11 0.001021367),(12 0.0010082567),(13 0.0010239191),(14 0.0010436145),(15 0.0010317413),(16 0.0010081412),(17 0.0010206382),(18 0.0010486473),(19 0.0010385908),(20 0.000967257),(21 0.000991089),(22 0.000990378),(23 0.0009811884),(24 0.0010136256),(25 0.001017501),(26 0.0010110766),(27 0.0010058595),(28 0.0010243541),(29 0.001081097),(30 0.0010891018),(31 0.0010781959),(32 0.001054546),(33 0.0010850832),(34 0.0011333686),(35 0.0011264604),(36 0.0010757276),(37 0.0010702616),(38 0.0011045785),(39 0.0010962716),(40 0.001040946),(41 0.0010243297),(42 0.0010464902),(43 0.0010345903),(44 0.0010291375),(45 0.0010602522),(46 0.0010684652),
(1 0.0006180829),(2 0.0006671517),(3 0.0006552882),(4 0.000637567),(5 0.000649127),(6 0.0006599693),(7 0.0006551035),(8 0.0006433853),(9 0.00061174406),(10 0.000629805),(11 0.00062142994),(12 0.0006152498),(13 0.0006292807),(14 0.0006280283),(15 0.0006235903),(16 0.00063259393),(17 0.0006155103),(18 0.00063303125),(19 0.0006253153),(20 0.0006048031),(21 0.0006185901),(22 0.00062808924),(23 0.0006198865),(24 0.00061652914),(25 0.00062057795),(26 0.00063041615),(27 0.00062582846),(28 0.00063881394),(29 0.00065708254),(30 0.0006862683),(31 0.00068123906),(32 0.00066016905),(33 0.0006493403),(34 0.0006714521),(35 0.0006694606),(36 0.00067001715),(37 0.0006478154),(38 0.00064326375),(39 0.00063928345),(40 0.00063443976),(41 0.0006405279),(42 0.00063056475),(43 0.0006230714),(44 0.0006336232),(45 0.00064943254),(46 0.00065647985),
(1 0.00043194206),(2 0.0004934389),(3 0.0004842725),(4 0.0004419924),(5 0.00043537805),(6 0.00045201313),(7 0.0004468189),(8 0.0004345309),(9 0.00043850145),(10 0.0004580408),(11 0.0004523306),(12 0.00044484736),(13 0.00042883586),(14 0.00045416123),(15 0.0004521082),(16 0.0004247607),(17 0.0004423684),(18 0.00045954072),(19 0.00045111656),(20 0.0004424524),(21 0.00043376914),(22 0.00045198988),(23 0.00044863115),(24 0.00045413055),(25 0.0004436388),(26 0.00043333095),(27 0.00043145014),(28 0.00046133966),(29 0.00046385603),(30 0.00048755793),(31 0.0004853177),(32 0.00045672237),(33 0.00046561856),(34 0.00047298294),(35 0.00047047462),(36 0.00046850677),(37 0.00046284267),(38 0.0004608781),(39 0.00045672213),(40 0.00044915304),(41 0.0004524613),(42 0.00044597613),(43 0.00044107297),(44 0.00045211767),(45 0.0004503996),(46 0.00045760788),
(1 0.0005492823),(2 0.00061896566),(3 0.00060975994),(4 0.00056957273),(5 0.0005854468),(6 0.00058792986),(7 0.0005791329),(8 0.000572179),(9 0.0005706548),(10 0.0005785269),(11 0.00057305925),(12 0.00058513344),(13 0.00055999967),(14 0.0005967833),(15 0.0005892391),(16 0.0005723301),(17 0.00056951295),(18 0.0005793882),(19 0.00057186827),(20 0.0005509914),(21 0.0005717379),(22 0.00055367756),(23 0.0005507109),(24 0.000583125),(25 0.00059263635),(26 0.00059685874),(27 0.0005960237),(28 0.0005898006),(29 0.0006174269),(30 0.00061830395),(31 0.0006155791),(32 0.00060778746),(33 0.0006195017),(34 0.00063789537),(35 0.00063579046),(36 0.00060802494),(37 0.00059955526),(38 0.00060930016),(39 0.0006067122),(40 0.00058253587),(41 0.0005886701),(42 0.00058364036),(43 0.0005762462),(44 0.0005767486),(45 0.0005938668),(46 0.0005956401),
(1 0.00020099017),(2 0.00022495011),(3 0.00022078915),(4 0.00021097984),(5 0.0002094366),(6 0.00020771078),(7 0.0002026613),(8 0.0002005148),(9 0.00019360993),(10 0.00021408302),(11 0.00021192917),(12 0.0001986866),(13 0.00020687569),(14 0.0002100762),(15 0.00020739506),(16 0.00021207353),(17 0.00020756247),(18 0.00022512123),(19 0.00022326932),(20 0.00019367515),(21 0.00020964493),(22 0.00020696523),(23 0.0002048),(24 0.0002184257),(25 0.00021617678),(26 0.00021425069),(27 0.00021098195),(28 0.00021993907),(29 0.00022175327),(30 0.00022384794),(31 0.00022185109),(32 0.00021754434),(33 0.00022599746),(34 0.0002306785),(35 0.00022958739),(36 0.0002286574),(37 0.00022778522),(38 0.00021792685),(39 0.00021635582),(40 0.00020925321),(41 0.00021212778),(42 0.00020647587),(43 0.00020472547),(44 0.00020967535),(45 0.00021718691),(46 0.00021894953),
(1 0.000252073),(2 0.00027642323),(3 0.0002687105),(4 0.0002443566),(5 0.00025126804),(6 0.00026060906),(7 0.0002580623),(8 0.00025618653),(9 0.00023960724),(10 0.00025694285),(11 0.00025366544),(12 0.00024090555),(13 0.00024618415),(14 0.0002575313),(15 0.00025577963),(16 0.00024417345),(17 0.00024215561),(18 0.00025158445),(19 0.00024939387),(20 0.00023578639),(21 0.0002457404),(22 0.00024285003),(23 0.00024193071),(24 0.00026186768),(25 0.00024388281),(26 0.0002612894),(27 0.00025911312),(28 0.00026006164),(29 0.00027102928),(30 0.00027369513),(31 0.0002721023),(32 0.0002500826),(33 0.00026317177),(34 0.0002638537),(35 0.00026239594),(36 0.00026573282),(37 0.00025043898),(38 0.00025462708),(39 0.00025183268),(40 0.00024842125),(41 0.00025184147),(42 0.0002547625),(43 0.0002519925),(44 0.00024846662),(45 0.00025144167),(46 0.0002537498),
(1 0.00006275792),(2 0.000070570706),(3 0.000069399044),(4 0.00006341413),(5 0.00006973469),(6 0.000068786336),(7 0.00006610739),(8 0.000065001805),(9 0.000063885076),(10 0.0000654952),(11 0.0000651914),(12 0.000069696616),(13 0.000067498346),(14 0.00006233089),(15 0.00006212034),(16 0.00006605093),(17 0.000069445465),(18 0.00006522987),(19 0.0000640035),(20 0.000060705497),(21 0.00006389026),(22 0.00006850393),(23 0.00006906208),(24 0.00006556337),(25 0.00006674742),(26 0.00007082477),(27 0.00007049083),(28 0.00006353351),(29 0.00007200719),(30 0.00006680876),(31 0.000067257),(32 0.00006699687),(33 0.000073522395),(34 0.00007441769),(35 0.00007417756),(36 0.000072530245),(37 0.00006633799),(38 0.000069740585),(39 0.000070060916),(40 0.00006226085),(41 0.0000669989),(42 0.00006644445),(43 0.0000660766),(44 0.000065967),(45 0.000066689514),(46 0.00006718726),
(1 0.000035579076),(2 0.000039257062),(3 0.000039372524),(4 0.00003756598),(5 0.000038770664),(6 0.00003918023),(7 0.00003852473),(8 0.000036630638),(9 0.000036949772),(10 0.000036316593),(11 0.00003526779),(12 0.00003743126),(13 0.00003770308),(14 0.000036933652),(15 0.000036733454),(16 0.000035114466),(17 0.000036398),(18 0.00003995391),(19 0.000040357627),(20 0.000032993394),(21 0.000037881186),(22 0.00003705187),(23 0.000036956924),(24 0.000034035485),(25 0.000036133453),(26 0.00003659952),(27 0.000036314817),(28 0.000036191144),(29 0.00004000833),(30 0.000037422702),(31 0.00003671482),(32 0.000035448436),(33 0.000044791555),(34 0.000040955172),(35 0.00004106438),(36 0.000039221395),(37 0.000037137906),(38 0.000039466417),(39 0.000039120096),(40 0.000039643655),(41 0.000036723275),(42 0.000036216214),(43 0.00003591354),(44 0.00003546166),(45 0.00003925641),(46 0.000039725768),
