1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 1319419),(2.5 1128041.5),(3.5 1543593.4),(4.5 1231609.8),(5.5 1068241.8),(6.5 1205367.6),(7.5 887009.44),(8.5 1017079.06),(9.5 913501.2),(10.5 681940),(11.5 879107.8),(12.5 638064.44),(13.5 648820.3),(14.5 637092.56),(15.5 687636.6),(16.5 573014.6),(17.5 623883.6),(18.5 621160.9),(19.5 519827.5),(20.5 497729),(21.5 461090.5),(22.5 446096.03),(23.5 461010.75),(24.5 436388.22),(25.5 401917.16),(26.5 408968.97),(27.5 363617.3),(28.5 349364.66),(29.5 350216.66),(30.5 302134.66),(31.5 270022.6),(32.5 268770.44),(33.5 248881.75),(34.5 243517.67),(35.5 243954.58),(36.5 249579.14),(37.5 226880.95),(38.5 238709.06),(39.5 210742.2),(40.5 209326.72),(41.5 195709.92),(42.5 187665.63),(43.5 186512.61),(44.5 182114.48),(45.5 168324.31),(46.5 175728.77),(47.5 176843.48),(48.5 165151.3),(49.5 156133.33),(50.5 150814.28),(51.5 149569.17),(52.5 145521.17),(53.5 133372.88),(54.5 138782.84),(55.5 131482.67),(56.5 126645.64),(57.5 124521.74),(58.5 122185.695),(59.5 121349.336),(60.5 112508.75),(61.5 108332.46),(62.5 112418.266),(63.5 102775.414),(64.5 107818.516),(65.5 100663.625),(66.5 100108.195),(67.5 93727.76),(68.5 92223.55),(69.5 91080.945),(70.5 86643.09),(71.5 85939.39),(72.5 78119.266),(73.5 78540.1),(74.5 78032.35),(75.5 77555.96),(76.5 73576.47),(77.5 68526.71),(78.5 66285.93),(79.5 63640.34),(80.5 64448.703),(81.5 60937.96),(82.5 57566.434),(83.5 57091.906),(84.5 54783.664),(85.5 53397.23),(86.5 52248.426),(87.5 50163.434),(88.5 49716.523),(89.5 48135.832),(90.5 46786.688),(91.5 46133.16),(92.5 42364.55),(93.5 43738.336),(94.5 41454.703),(95.5 40301.82),(96.5 37809.953),(97.5 36548.62),(98.5 37289.668),(99.5 33905.375),(100.5 33800.984),(101.5 32043.674),(102.5 31238.621),(103.5 30503.932),(104.5 29086.666),(105.5 28890.545),(106.5 27238.635),(107.5 25374.314),(108.5 24149.668),(109.5 24194.922),(110.5 22518.166),(111.5 22950.814),(112.5 21316.938),(113.5 20449.445),(114.5 20379.084),(115.5 19688.354),(116.5 18493.568),(117.5 18205.064),(118.5 17792.463),(119.5 17665.596),(120.5 16052.555),(121.5 15515.91),(122.5 15098.986),(123.5 14678.999),(124.5 14154.792),(125.5 13168.933),(126.5 12734.523),(127.5 12532.093),(128.5 11739.906),(129.5 11500.026),(130.5 11426.972),(131.5 10676.693),(132.5 10394.641),(133.5 10034.286),(134.5 9940.741),(135.5 9433.871),(136.5 9108.998),(137.5 8413.772),(138.5 8312.736),(139.5 8006.744),(140.5 7535.4077),(141.5 7353.746),(142.5 7031.3525),(143.5 6849.6523),(144.5 6679.5435),(145.5 6355.4063),(146.5 6246.9146),(147.5 5993.1113),(148.5 5499.1323),(149.5 5443.4907),(150.5 5455.548),(151.5 5156.4014),(152.5 4855.165),(153.5 4651.7046),(154.5 4444.6274),(155.5 4273.1787),(156.5 4223.0083),(157.5 4020.41),(158.5 3892.9578),(159.5 3713.2383),(160.5 3584.5317),(161.5 3423.7104),(162.5 3367.9177),(163.5 3216.4402),(164.5 3051.9983),(165.5 3081.3843),(166.5 2944.313),(167.5 2870.466),(168.5 2727.5115),(169.5 2613.8994),(170.5 2563.0203),(171.5 2444.61),(172.5 2416.0432),(173.5 2342.4724),(174.5 2225.4148),(175.5 2188.098),(176.5 2063.6533),(177.5 2055.5032),(178.5 1941.048),(179.5 1931.5011),(180.5 1865.0117),(181.5 1806.3912),(182.5 1766.5762),(183.5 1713.242),(184.5 1679.6226),(185.5 1611.2449),(186.5 1539.6759),(187.5 1554.0519),(188.5 1519.8628),(189.5 1431.5992),(190.5 1432.6289),(191.5 1379.3054),(192.5 1346.6521),(193.5 1306.2911),(194.5 1285.798),(195.5 1249.502),(196.5 1185.585),(197.5 1184.633),(198.5 1146.609),(199.5 1154.8938),(200.5 1079.7013),(201.5 1061.507),(202.5 1035.5898),(203.5 1015.8432),(204.5 1009.9423),(205.5 961.7821),(206.5 949.75366),(207.5 924.65594),(208.5 904.65326),(209.5 891.66785),(210.5 891.4629),(211.5 836.7206),(212.5 831.6979),(213.5 803.75714),(214.5 808.4602),(215.5 777.60596),(216.5 764.1371),(217.5 753.2695),(218.5 740.8663),(219.5 724.0549),(220.5 688.7979),(221.5 696.4921),(222.5 684.3585),(223.5 662.8746),(224.5 643.73584),(225.5 652.7392),(226.5 627.69885),(227.5 618.4268),(228.5 599.9721),(229.5 576.92737),(230.5 588.9717),(231.5 572.51874),(232.5 557.49567),(233.5 548.36365),(234.5 531.3513),(235.5 527.05475),(236.5 515.5294),(237.5 506.1888),(238.5 498.8921),(239.5 477.4376),(240.5 486.52914),(241.5 475.76407),(242.5 469.41208),(243.5 460.19998),(244.5 452.81006),(245.5 437.79065),(246.5 420.78128),(247.5 424.9411),(248.5 421.11044),(249.5 419.2144),(250.5 414.7337),(251.5 395.3878),(252.5 392.15884),(253.5 382.90048),(254.5 379.87186),(255.5 377.97318),(256.5 363.13342),(257.5 358.02182),(258.5 350.35214),(259.5 340.6851),(260.5 348.05988),(261.5 336.83798),(262.5 333.09158),(263.5 325.97943),(264.5 322.80035),(265.5 307.78186),(266.5 304.0047),(267.5 302.12292),(268.5 293.15),(269.5 288.17963),(270.5 282.32755),(271.5 274.83493),(272.5 272.82156),(273.5 269.74554),(274.5 264.96057),(275.5 256.7828),(276.5 258.50284),(277.5 256.44376),(278.5 253.85489),(279.5 248.98946),(280.5 239.0518),(281.5 240.01918),(282.5 236.86577),(283.5 233.70326),(284.5 228.67459),(285.5 220.02351),(286.5 227.61938),(287.5 215.95636),(288.5 213.89584),(289.5 213.61841),(290.5 208.23897),(291.5 208.66713),(292.5 201.81178),(293.5 202.9233),(294.5 193.21672),(295.5 192.66522),(296.5 191.83798),(297.5 188.63263),(298.5 188.24954),(299.5 181.76735),(300.5 183.67839),(301.5 183.61105),(302.5 177.8125),(303.5 175.79126),(304.5 172.39948),(305.5 165.66766),(306.5 166.06102),(307.5 164.93715),(308.5 162.63321),(309.5 158.42706),(310.5 160.10571),(311.5 154.42122),(312.5 155.22736),(313.5 150.36748),(314.5 151.43329),(315.5 146.7851),(316.5 147.39088),(317.5 144.95691),(318.5 144.60852),(319.5 141.7483),(320.5 141.64952),(321.5 140.40254),(322.5 133.93222),(323.5 135.71762),(324.5 134.77786),(325.5 129.94554),(326.5 128.76642),(327.5 126.46031),(328.5 126.39869),(329.5 126.42931),(330.5 125.530655),(331.5 119.35169),(332.5 123.11897),(333.5 117.15804),(334.5 116.511765),(335.5 112.521675),(336.5 113.04353),(337.5 116.38228),(338.5 110.45535),(339.5 112.82651),(340.5 108.85543),(341.5 107.92612),(342.5 107.96731),(343.5 104.59247),(344.5 103.98341),(345.5 103.49011),(346.5 101.8045),(347.5 99.54237),(348.5 98.13078),(349.5 98.68293),(350.5 97.82574),(351.5 96.65043),(352.5 94.518906),(353.5 96.43415),(354.5 93.033325),(355.5 91.67405),(356.5 93.13087),(357.5 89.64038),(358.5 89.70842),(359.5 87.46355),(360.5 86.277885),(361.5 87.12732),(362.5 84.07809),(363.5 85.198326),(364.5 83.58926),(365.5 83.686005),(366.5 81.75144),(367.5 81.43126),(368.5 78.87718),(369.5 78.03024),(370.5 78.43213),(371.5 79.61129),(372.5 76.78061),(373.5 77.276306),(374.5 74.17277),(375.5 74.549286),(376.5 73.71971),(377.5 72.018364),(378.5 72.837395),(379.5 70.43267),(380.5 72.393005),(381.5 70.248405),(382.5 69.89358),(383.5 69.02173),(384.5 68.477554),(385.5 68.38967),(386.5 66.75636),(387.5 67.469894),(388.5 65.638466),(389.5 64.457085),(390.5 65.648605),(391.5 63.058743),(392.5 64.88556),(393.5 63.484707),(394.5 62.81473),(395.5 63.681324),(396.5 62.563667),(397.5 62.828842),(398.5 60.668507),(399.5 61.22265),(400.5 61.137074),(401.5 60.476368),(402.5 60.307182),(403.5 58.880886),(404.5 59.17743),(405.5 58.81304),(406.5 57.61836),(407.5 57.775642),(408.5 56.20176),(409.5 57.570904),(410.5 56.607685),(411.5 56.321934),(412.5 56.59227),(413.5 55.468056),(414.5 55.920498),(415.5 54.866943),(416.5 54.584538),(417.5 55.23559),(418.5 54.547718),(419.5 53.628193),(420.5 53.20637),(421.5 54.14522),(422.5 53.480545),(423.5 52.598152),(424.5 52.337265),(425.5 51.244545),(426.5 52.225933),(427.5 52.209118),(428.5 51.458035),(429.5 51.394108),(430.5 50.76463),(431.5 51.16228),(432.5 49.533043),(433.5 50.44191),(434.5 49.679363),(435.5 50.431114),(436.5 49.113907),(437.5 49.16302),(438.5 49.184357),(439.5 48.195248),(440.5 48.18281),(441.5 48.7563),(442.5 47.020325),(443.5 47.681293),(444.5 46.78603),(445.5 47.06589),(446.5 46.223995),(447.5 47.7694),(448.5 48.390854),(449.5 45.268585),(450.5 46.60373),(451.5 46.731594),(452.5 47.669167),(453.5 45.86151),(454.5 45.291344),(455.5 46.11408),(456.5 45.368584),(457.5 45.44732),(458.5 44.611015),(459.5 44.09764),(460.5 45.39856),(461.5 43.973248),(462.5 44.72636),(463.5 44.01941),(464.5 43.91242),(465.5 43.82662),(466.5 43.002655),(467.5 44.26676),(468.5 42.63365),(469.5 43.06296),(470.5 42.778732),(471.5 43.327927),(472.5 42.871326),(473.5 42.22283),(474.5 42.230057),(475.5 42.640415),(476.5 42.186897),(477.5 43.019123),(478.5 42.045418),(479.5 41.207127),(480.5 41.37145),(481.5 42.181767),(482.5 40.709038),(483.5 41.140697),(484.5 41.195633),(485.5 40.099915),(486.5 41.415123),(487.5 40.092846),(488.5 41.045967),(489.5 41.264156),(490.5 40.71474),(491.5 40.349564),(492.5 39.269947),(493.5 39.260567),(494.5 40.396217),(495.5 39.294174),(496.5 40.06445),(497.5 39.12891),(498.5 38.70489),(499.5 37.801235),
(1.5 4952834),(2.5 4316761),(3.5 6089680),(4.5 4736744),(5.5 4061061),(6.5 4580193.5),(7.5 3355500.3),(8.5 3864762.3),(9.5 3423663),(10.5 2511304.8),(11.5 3243047.5),(12.5 2288022.8),(13.5 2343748.8),(14.5 2263100.3),(15.5 2437679.8),(16.5 2028325.9),(17.5 2186112.8),(18.5 2183324.8),(19.5 1780444.4),(20.5 1670609.8),(21.5 1564730.3),(22.5 1499879.4),(23.5 1565941.1),(24.5 1430852.8),(25.5 1292320.9),(26.5 1285628.5),(27.5 1137958.1),(28.5 1076816.1),(29.5 1082371.9),(30.5 916528.8),(31.5 810005.56),(32.5 811725.44),(33.5 715176.6),(34.5 705232.7),(35.5 671160.6),(36.5 707228),(37.5 621289.56),(38.5 646596.75),(39.5 558955.3),(40.5 557441.2),(41.5 494965.03),(42.5 480350.88),(43.5 481886.9),(44.5 457880.78),(45.5 415978.88),(46.5 434121.66),(47.5 437278.9),(48.5 392036.47),(49.5 361696.6),(50.5 349728.2),(51.5 344462),(52.5 333806.78),(53.5 302288.34),(54.5 301251.25),(55.5 280992.88),(56.5 269709.53),(57.5 267704),(58.5 256501.2),(59.5 250169.52),(60.5 232397.4),(61.5 220142.19),(62.5 221712.78),(63.5 204943.27),(64.5 212668.42),(65.5 198580.88),(66.5 198147.88),(67.5 180508.73),(68.5 170391.03),(69.5 164825.27),(70.5 153296.81),(71.5 151160.98),(72.5 136481.16),(73.5 140125.08),(74.5 135276.69),(75.5 133501.9),(76.5 125594.89),(77.5 114869.61),(78.5 110001.68),(79.5 104195.49),(80.5 107186.086),(81.5 97125.91),(82.5 89276.34),(83.5 88801.29),(84.5 84475.9),(85.5 82474.48),(86.5 79505.61),(87.5 76207.99),(88.5 75434.37),(89.5 72062.78),(90.5 67951.34),(91.5 65466.29),(92.5 60794.734),(93.5 63801.727),(94.5 59153.195),(95.5 56383.688),(96.5 53652.465),(97.5 51551.86),(98.5 52977.695),(99.5 49071.336),(100.5 49038.336),(101.5 45082.152),(102.5 42972.71),(103.5 42510.395),(104.5 39191.082),(105.5 39609.83),(106.5 36145.883),(107.5 34163.734),(108.5 31939.045),(109.5 31511.758),(110.5 29560.594),(111.5 29794.96),(112.5 27380.3),(113.5 26437.719),(114.5 26075.701),(115.5 25970.256),(116.5 24483.123),(117.5 23749.072),(118.5 22366.822),(119.5 22028.643),(120.5 20455.29),(121.5 20168.188),(122.5 19647.46),(123.5 18648.07),(124.5 17574.707),(125.5 16656.473),(126.5 15844.285),(127.5 15430.568),(128.5 14747.724),(129.5 14118.667),(130.5 13884.982),(131.5 13072.713),(132.5 12671.252),(133.5 12487.468),(134.5 12230.379),(135.5 11578.66),(136.5 11211.717),(137.5 10554.34),(138.5 10140.096),(139.5 9807.269),(140.5 9256.638),(141.5 8959.779),(142.5 8356.544),(143.5 8241.286),(144.5 8032.9463),(145.5 7678.0845),(146.5 7458.0137),(147.5 7113.3237),(148.5 6737.314),(149.5 6455.385),(150.5 6469.126),(151.5 6168.4497),(152.5 5864.8257),(153.5 5606.5693),(154.5 5438.99),(155.5 5170.67),(156.5 5025.4937),(157.5 4755.002),(158.5 4611.7104),(159.5 4403.5195),(160.5 4364.902),(161.5 4116.4097),(162.5 4075.5586),(163.5 3820.7053),(164.5 3722.3232),(165.5 3658.0012),(166.5 3526.8901),(167.5 3486.8352),(168.5 3288.6382),(169.5 3127.161),(170.5 3136.5408),(171.5 2995.4995),(172.5 2904.5623),(173.5 2812.0977),(174.5 2686.2676),(175.5 2637.2366),(176.5 2517.9917),(177.5 2519.0774),(178.5 2335.9573),(179.5 2336.451),(180.5 2279.8894),(181.5 2212.5774),(182.5 2153.2156),(183.5 2116.225),(184.5 2068.0999),(185.5 1969.5211),(186.5 1905.2622),(187.5 1901.4248),(188.5 1830.3005),(189.5 1777.4127),(190.5 1719.2394),(191.5 1688.2915),(192.5 1667.7802),(193.5 1604.0262),(194.5 1571.3082),(195.5 1556.4847),(196.5 1474.27),(197.5 1480.3075),(198.5 1394.1425),(199.5 1399.6316),(200.5 1309.6752),(201.5 1293.8643),(202.5 1270.3207),(203.5 1224.561),(204.5 1233.3165),(205.5 1174.784),(206.5 1177.1935),(207.5 1145.2817),(208.5 1123.9614),(209.5 1119.7899),(210.5 1119.5349),(211.5 1048.606),(212.5 1047.4633),(213.5 1009.8409),(214.5 1000.53754),(215.5 986.14655),(216.5 966.66284),(217.5 947.06555),(218.5 923.33435),(219.5 885.50024),(220.5 860.37036),(221.5 871.3647),(222.5 843.4492),(223.5 833.918),(224.5 793.72046),(225.5 823.4407),(226.5 789.6909),(227.5 780.9218),(228.5 746.90326),(229.5 721.07294),(230.5 732.5802),(231.5 715.97363),(232.5 701.8467),(233.5 682.87085),(234.5 657.7833),(235.5 668.3325),(236.5 649.59265),(237.5 651.06494),(238.5 630.0184),(239.5 601.9989),(240.5 614.8027),(241.5 581.20355),(242.5 578.05396),(243.5 578.34033),(244.5 562.295),(245.5 551.80383),(246.5 523.5777),(247.5 527.657),(248.5 513.6855),(249.5 511.7966),(250.5 505.4352),(251.5 490.1511),(252.5 486.9845),(253.5 478.64987),(254.5 466.815),(255.5 468.19598),(256.5 451.93475),(257.5 442.7098),(258.5 425.47366),(259.5 421.69293),(260.5 420.10004),(261.5 413.1277),(262.5 405.77722),(263.5 396.75018),(264.5 395.2899),(265.5 378.36813),(266.5 374.69067),(267.5 369.019),(268.5 351.18478),(269.5 348.8229),(270.5 343.95554),(271.5 337.1533),(272.5 332.45944),(273.5 329.742),(274.5 325.1798),(275.5 310.83423),(276.5 314.95746),(277.5 305.90884),(278.5 305.7042),(279.5 299.22748),(280.5 284.37204),(281.5 294.1935),(282.5 287.32465),(283.5 284.50778),(284.5 274.6538),(285.5 269.2705),(286.5 276.53494),(287.5 262.7081),(288.5 258.39407),(289.5 257.34473),(290.5 254.3086),(291.5 256.0891),(292.5 241.41672),(293.5 243.27669),(294.5 231.77174),(295.5 233.70631),(296.5 229.41486),(297.5 225.17253),(298.5 225.1062),(299.5 220.7249),(300.5 218.71172),(301.5 217.03429),(302.5 209.72108),(303.5 213.82683),(304.5 207.9386),(305.5 198.87646),(306.5 200.82141),(307.5 199.62416),(308.5 193.78911),(309.5 187.0808),(310.5 190.65268),(311.5 181.93987),(312.5 184.42412),(313.5 179.4339),(314.5 177.2925),(315.5 175.92816),(316.5 178.01042),(317.5 171.83542),(318.5 171.4611),(319.5 168.05473),(320.5 166.88577),(321.5 163.8941),(322.5 157.22543),(323.5 159.84515),(324.5 158.72464),(325.5 153.42361),(326.5 152.98232),(327.5 150.43488),(328.5 149.49489),(329.5 147.16463),(330.5 148.89664),(331.5 142.32469),(332.5 142.71982),(333.5 137.00572),(334.5 136.7098),(335.5 132.8907),(336.5 134.95155),(337.5 136.31073),(338.5 130.74986),(339.5 130.26134),(340.5 125.900215),(341.5 125.5542),(342.5 127.39574),(343.5 123.59835),(344.5 124.290344),(345.5 123.9149),(346.5 121.59839),(347.5 118.53143),(348.5 118.26213),(349.5 117.90651),(350.5 113.822075),(351.5 113.17956),(352.5 111.67562),(353.5 113.50289),(354.5 111.6801),(355.5 109.32136),(356.5 110.742805),(357.5 106.645515),(358.5 108.43327),(359.5 104.0494),(360.5 102.24399),(361.5 103.07323),(362.5 100.233246),(363.5 101.70431),(364.5 99.29558),(365.5 96.966255),(366.5 97.49291),(367.5 96.07564),(368.5 93.36716),(369.5 92.33349),(370.5 93.47417),(371.5 93.80437),(372.5 91.172325),(373.5 90.016),(374.5 88.156265),(375.5 88.25613),(376.5 87.4118),(377.5 85.17207),(378.5 86.479965),(379.5 83.7011),(380.5 85.93946),(381.5 84.44605),(382.5 82.48616),(383.5 83.0852),(384.5 82.031845),(385.5 82.00006),(386.5 78.66525),(387.5 80.60172),(388.5 79.19694),(389.5 76.75148),(390.5 77.948875),(391.5 75.311356),(392.5 77.77748),(393.5 76.88598),(394.5 74.91377),(395.5 76.490295),(396.5 75.13881),(397.5 75.34253),(398.5 72.468185),(399.5 73.459366),(400.5 72.93077),(401.5 72.97407),(402.5 71.92174),(403.5 70.59411),(404.5 70.812584),(405.5 71.16304),(406.5 69.47003),(407.5 70.23547),(408.5 67.23188),(409.5 69.39921),(410.5 68.0868),(411.5 68.093956),(412.5 67.93299),(413.5 66.3437),(414.5 66.523384),(415.5 65.22019),(416.5 65.44016),(417.5 65.67883),(418.5 66.26087),(419.5 64.07825),(420.5 64.2065),(421.5 64.668),(422.5 63.832623),(423.5 63.82484),(424.5 62.856342),(425.5 61.851418),(426.5 63.292007),(427.5 62.59032),(428.5 61.409843),(429.5 61.36878),(430.5 61.493095),(431.5 62.133396),(432.5 58.427208),(433.5 60.593403),(434.5 59.677364),(435.5 61.069794),(436.5 59.032825),(437.5 59.08615),(438.5 59.32774),(439.5 57.513653),(440.5 58.319283),(441.5 58.983395),(442.5 56.545094),(443.5 57.141098),(444.5 56.323),(445.5 57.03649),(446.5 55.821697),(447.5 57.645523),(448.5 58.420895),(449.5 55.18369),(450.5 55.473236),(451.5 55.598988),(452.5 56.914665),(453.5 54.63965),(454.5 54.529453),(455.5 54.555096),(456.5 54.0417),(457.5 54.816345),(458.5 53.709682),(459.5 53.120377),(460.5 54.61005),(461.5 53.47013),(462.5 53.268974),(463.5 52.79493),(464.5 52.74433),(465.5 53.035824),(466.5 51.679173),(467.5 53.010258),(468.5 51.59637),(469.5 51.410156),(470.5 51.677856),(471.5 51.753933),(472.5 52.314247),(473.5 50.782764),(474.5 50.68022),(475.5 51.13145),(476.5 50.010963),(477.5 51.79408),(478.5 50.17026),(479.5 50.480328),(480.5 50.28767),(481.5 50.632786),(482.5 49.660877),(483.5 50.040646),(484.5 50.05717),(485.5 47.81237),(486.5 49.53293),(487.5 47.888325),(488.5 48.88009),(489.5 49.567753),(490.5 48.725426),(491.5 48.562073),(492.5 47.23097),(493.5 47.30284),(494.5 49.053497),(495.5 47.320404),(496.5 47.906384),(497.5 47.31383),(498.5 46.01316),(499.5 45.642353),
