1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 202266.58),(2.5 193828.47),(3.5 249734.08),(4.5 283776.84),(5.5 546699.2),(6.5 516220.8),(7.5 544071),(8.5 585302.7),(9.5 656395.3),(10.5 774835.1),(11.5 841819.06),(12.5 749960),(13.5 803943.8),(14.5 611881.8),(15.5 443083.28),(16.5 445024.22),(17.5 455935.44),(18.5 428745.34),(19.5 409641.7),(20.5 454510.38),(21.5 440489.78),(22.5 439367.9),(23.5 414156.6),(24.5 401655.97),(25.5 362345.66),(26.5 313316.7),(27.5 355869.44),(28.5 327704.2),(29.5 333381.34),(30.5 300151.06),(31.5 315835.4),(32.5 292480.6),(33.5 246024.63),(34.5 245841.89),(35.5 249145.8),(36.5 227303.78),(37.5 194940.53),(38.5 190583.58),(39.5 197179.7),(40.5 189682.44),(41.5 180660.2),(42.5 174496.72),(43.5 157627.56),(44.5 158533.86),(45.5 145250.16),(46.5 149645.05),(47.5 139670.95),(48.5 132150.17),(49.5 131114.89),(50.5 122138.05),(51.5 116677.44),(52.5 113000.805),(53.5 109564.53),(54.5 107645.46),(55.5 98078.945),(56.5 92628.92),(57.5 91920.43),(58.5 88121.78),(59.5 83750.09),(60.5 81983.6),(61.5 78021.87),(62.5 68653.984),(63.5 68258.414),(64.5 69231.266),(65.5 64297.38),(66.5 62152.363),(67.5 57511.684),(68.5 57944.035),(69.5 55811.16),(70.5 54074.098),(71.5 51007.656),(72.5 49318.766),(73.5 45356.656),(74.5 46292.082),(75.5 45714.293),(76.5 43969.207),(77.5 43702.617),(78.5 40383.363),(79.5 38552.39),(80.5 38668.574),(81.5 36804.613),(82.5 33506.023),(83.5 33921.293),(84.5 31259.04),(85.5 30742.305),(86.5 28528.363),(87.5 28344.525),(88.5 27390.357),(89.5 26764.875),(90.5 25154.482),(91.5 24182.904),(92.5 23892.623),(93.5 23363.678),(94.5 21477.707),(95.5 22029.82),(96.5 20544.97),(97.5 19689.67),(98.5 18976.463),(99.5 17831),(100.5 18253.287),(101.5 16524.295),(102.5 16126.236),(103.5 15688.69),(104.5 14164.559),(105.5 14675.381),(106.5 13930.303),(107.5 12888.38),(108.5 12568.741),(109.5 11594.153),(110.5 11426.235),(111.5 10999.977),(112.5 10628.516),(113.5 10297.832),(114.5 9954.079),(115.5 9425.423),(116.5 8834.956),(117.5 8710.041),(118.5 8669.473),(119.5 8332.749),(120.5 7940.5835),(121.5 7606.8135),(122.5 7732.056),(123.5 7327.9995),(124.5 7106.026),(125.5 6810.9214),(126.5 6680.443),(127.5 6181.606),(128.5 5932.433),(129.5 5794.398),(130.5 5542.305),(131.5 5367.1797),(132.5 5046.7666),(133.5 4678.948),(134.5 4558.3486),(135.5 4435.136),(136.5 4368),(137.5 4235.153),(138.5 3951.636),(139.5 3860.8357),(140.5 3781.2517),(141.5 3656.0908),(142.5 3372.651),(143.5 3388.054),(144.5 3368.6392),(145.5 3050.9937),(146.5 2992.325),(147.5 2887.8894),(148.5 2793.3623),(149.5 2719.8303),(150.5 2562.876),(151.5 2480.2073),(152.5 2330.3826),(153.5 2301.1895),(154.5 2203.7053),(155.5 2106.4546),(156.5 2023.5403),(157.5 1915.8574),(158.5 1886.7706),(159.5 1788.9863),(160.5 1722.9673),(161.5 1655.6595),(162.5 1594.8018),(163.5 1529.8943),(164.5 1482.1029),(165.5 1452.5676),(166.5 1373.3125),(167.5 1345.6233),(168.5 1285.255),(169.5 1250.2885),(170.5 1227.4155),(171.5 1163.6189),(172.5 1123.5063),(173.5 1088.4575),(174.5 1030.1519),(175.5 999.1692),(176.5 948.6951),(177.5 934.2373),(178.5 898.4685),(179.5 875.7419),(180.5 845.87634),(181.5 821.1825),(182.5 798.6434),(183.5 770.7847),(184.5 744.6816),(185.5 715.1115),(186.5 700.57837),(187.5 680.455),(188.5 651.135),(189.5 622.70825),(190.5 612.6422),(191.5 591.4559),(192.5 587.185),(193.5 557.7584),(194.5 561.27954),(195.5 538.57263),(196.5 525.29694),(197.5 516.88684),(198.5 496.30493),(199.5 479.35718),(200.5 470.911),(201.5 475.3826),(202.5 445.8444),(203.5 428.0765),(204.5 432.88525),(205.5 418.66333),(206.5 413.22302),(207.5 400.62173),(208.5 390.2509),(209.5 384.22174),(210.5 377.3694),(211.5 368.38943),(212.5 352.64523),(213.5 349.61774),(214.5 349.77676),(215.5 339.50726),(216.5 334.41483),(217.5 322.716),(218.5 318.84888),(219.5 311.3933),(220.5 308.45004),(221.5 306.62253),(222.5 303.63248),(223.5 292.35324),(224.5 288.14154),(225.5 283.52582),(226.5 283.94345),(227.5 271.86816),(228.5 267.19003),(229.5 262.54254),(230.5 260.7294),(231.5 259.84964),(232.5 250.64647),(233.5 250.08665),(234.5 244.32083),(235.5 241.18236),(236.5 236.97849),(237.5 235.04243),(238.5 236.75056),(239.5 227.67305),(240.5 226.79617),(241.5 224.65729),(242.5 220.04063),(243.5 217.80684),(244.5 213.6677),(245.5 207.81699),(246.5 205.21327),(247.5 209.2581),(248.5 205.0531),(249.5 199.71812),(250.5 196.33536),(251.5 192.65837),(252.5 192.58937),(253.5 191.43483),(254.5 186.57553),(255.5 187.3084),(256.5 188.24846),(257.5 185.817),(258.5 176.47127),(259.5 176.10419),(260.5 177.19978),(261.5 174.97992),(262.5 170.118),(263.5 167.8092),(264.5 165.757),(265.5 163.2351),(266.5 163.25491),(267.5 161.94518),(268.5 158.61818),(269.5 155.36243),(270.5 153.9464),(271.5 153.9148),(272.5 148.39824),(273.5 148.85202),(274.5 147.39838),(275.5 144.70474),(276.5 139.42375),(277.5 138.30667),(278.5 140.59494),(279.5 135.95358),(280.5 135.3797),(281.5 135.67496),(282.5 129.57346),(283.5 131.8428),(284.5 130.08116),(285.5 124.42514),(286.5 125.79578),(287.5 122.42456),(288.5 122.61458),(289.5 120.79703),(290.5 119.37186),(291.5 121.24313),(292.5 114.719406),(293.5 113.73891),(294.5 113.04935),(295.5 112.18297),(296.5 108.82986),(297.5 109.164696),(298.5 108.47831),(299.5 105.35747),(300.5 105.82712),(301.5 101.82136),(302.5 100.40881),(303.5 103.74579),(304.5 100.07611),(305.5 99.85092),(306.5 95.278915),(307.5 96.73013),(308.5 95.338745),(309.5 93.00031),(310.5 92.69337),(311.5 89.893166),(312.5 90.77917),(313.5 89.904236),(314.5 86.355934),(315.5 86.3154),(316.5 86.478775),(317.5 85.36289),(318.5 82.5686),(319.5 82.03354),(320.5 82.32711),(321.5 81.49704),(322.5 81.02309),(323.5 79.90458),(324.5 79.1951),(325.5 76.59864),(326.5 76.41152),(327.5 78.023346),(328.5 75.11448),(329.5 74.31165),(330.5 73.048996),(331.5 74.27182),(332.5 73.70854),(333.5 72.31839),(334.5 70.83227),(335.5 69.66207),(336.5 70.15093),(337.5 69.15804),(338.5 67.662155),(339.5 67.42751),(340.5 66.48529),(341.5 65.71449),(342.5 65.974236),(343.5 65.67676),(344.5 63.824036),(345.5 62.54994),(346.5 63.732845),(347.5 62.86101),(348.5 62.041245),(349.5 60.905834),(350.5 60.027065),(351.5 61.536247),(352.5 59.460384),(353.5 59.09837),(354.5 58.44262),(355.5 55.972958),(356.5 58.327576),(357.5 57.053364),(358.5 58.006092),(359.5 55.840187),(360.5 55.22527),(361.5 56.98001),(362.5 53.750896),(363.5 54.212215),(364.5 53.137554),(365.5 53.617455),(366.5 53.591072),(367.5 52.663685),(368.5 52.102924),(369.5 50.97699),(370.5 50.537674),(371.5 51.10117),(372.5 50.056587),(373.5 49.19712),(374.5 49.28381),(375.5 48.71678),(376.5 48.814842),(377.5 47.759575),(378.5 47.90876),(379.5 47.438587),(380.5 48.076122),(381.5 47.102444),(382.5 46.593468),(383.5 46.387672),(384.5 45.544254),(385.5 45.997517),(386.5 45.215927),(387.5 44.694332),(388.5 45.071465),(389.5 45.006927),(390.5 44.930916),(391.5 43.396492),(392.5 44.476448),(393.5 43.07417),(394.5 43.1156),(395.5 42.810368),(396.5 42.47567),(397.5 41.970577),(398.5 41.66243),(399.5 42.09369),(400.5 41.587143),(401.5 41.137146),(402.5 40.58869),(403.5 39.428272),(404.5 40.096287),(405.5 40.57),(406.5 39.877995),(407.5 39.891403),(408.5 39.196194),(409.5 39.06838),(410.5 38.960674),(411.5 38.529366),(412.5 38.00595),(413.5 38.48047),(414.5 38.41478),(415.5 37.517315),(416.5 37.70572),(417.5 37.062817),(418.5 37.266754),(419.5 36.79438),(420.5 36.157993),(421.5 36.373917),(422.5 36.23917),(423.5 36.185585),(424.5 35.867535),(425.5 35.635757),(426.5 35.56374),(427.5 35.22839),(428.5 35.608494),(429.5 34.975903),(430.5 34.683872),(431.5 34.860954),(432.5 34.073505),(433.5 35.23287),(434.5 34.46864),(435.5 34.979897),(436.5 34.074677),(437.5 34.05489),(438.5 34.443478),(439.5 33.07258),(440.5 33.365776),(441.5 33.64003),(442.5 33.93758),(443.5 33.38092),(444.5 32.7679),(445.5 33.42137),(446.5 33.296078),(447.5 33.472347),(448.5 33.875774),(449.5 32.785873),(450.5 33.041832),(451.5 32.68758),(452.5 33.44842),(453.5 32.63115),(454.5 32.34128),(455.5 33.081287),(456.5 31.799433),(457.5 32.285378),(458.5 32.544598),(459.5 32.363323),(460.5 32.215458),(461.5 31.621025),(462.5 32.0176),(463.5 31.833195),(464.5 32.03972),(465.5 31.88661),(466.5 31.328558),(467.5 31.819036),(468.5 31.227749),(469.5 31.259325),(470.5 31.080873),(471.5 30.657246),(472.5 30.801586),(473.5 30.351326),(474.5 30.062479),(475.5 30.483349),(476.5 30.500938),(477.5 31.282976),(478.5 30.73927),(479.5 29.840263),(480.5 29.448902),(481.5 29.613295),(482.5 29.553783),(483.5 29.266403),(484.5 29.970003),(485.5 28.672762),(486.5 29.64576),(487.5 29.004387),(488.5 28.80577),(489.5 28.823486),(490.5 28.409306),(491.5 28.68137),(492.5 28.061575),(493.5 28.265163),(494.5 28.27032),(495.5 28.05908),(496.5 27.674402),(497.5 27.85091),(498.5 27.410406),(499.5 27.843079),
(1.5 686497.7),(2.5 678067.06),(3.5 874401),(4.5 1018744),(5.5 2035111.3),(6.5 1893370),(7.5 1949722.9),(8.5 2104016.8),(9.5 2326637.8),(10.5 2709900.3),(11.5 2976056.5),(12.5 2595417.5),(13.5 2768463.5),(14.5 1959460.8),(15.5 1395333.5),(16.5 1444462.5),(17.5 1445569.1),(18.5 1335122.3),(19.5 1215562),(20.5 1370241.8),(21.5 1296804.4),(22.5 1302977.8),(23.5 1172042.1),(24.5 1110196.8),(25.5 968199.2),(26.5 829005.94),(27.5 937246.5),(28.5 837793.7),(29.5 865568.2),(30.5 743915.7),(31.5 773124.4),(32.5 714696.7),(33.5 572274.75),(34.5 579029.8),(35.5 592361),(36.5 517399.44),(37.5 442342.75),(38.5 401033.5),(39.5 411714.72),(40.5 402280.47),(41.5 386933.03),(42.5 360449.6),(43.5 317943.22),(44.5 328414),(45.5 283295),(46.5 289054.44),(47.5 271216.28),(48.5 251830.61),(49.5 237996.22),(50.5 222121.16),(51.5 209798.69),(52.5 207390.63),(53.5 191902.67),(54.5 193751.42),(55.5 170855.45),(56.5 159722.77),(57.5 154351.89),(58.5 149512.56),(59.5 142571.17),(60.5 144614.52),(61.5 132172.34),(62.5 115598.65),(63.5 109757.15),(64.5 110056.51),(65.5 100246.9),(66.5 101914.67),(67.5 92623.375),(68.5 89739.72),(69.5 89139.23),(70.5 85713.77),(71.5 81122.016),(72.5 76500.37),(73.5 70332.44),(74.5 72216.81),(75.5 69748.62),(76.5 67920.29),(77.5 66598.82),(78.5 64794.457),(79.5 58678.176),(80.5 56902.92),(81.5 55921.836),(82.5 50100.723),(83.5 49853.43),(84.5 47980.68),(85.5 46935.664),(86.5 43642.574),(87.5 42655.832),(88.5 42749.125),(89.5 39753.8),(90.5 37048.47),(91.5 36102.2),(92.5 35892.78),(93.5 34667.34),(94.5 32378.18),(95.5 32086.313),(96.5 30134.758),(97.5 28958.15),(98.5 27220.186),(99.5 25731.744),(100.5 26331.236),(101.5 24329.986),(102.5 23487.186),(103.5 22767.896),(104.5 20708.932),(105.5 21134.814),(106.5 20811.19),(107.5 19079.232),(108.5 18539.064),(109.5 17867.03),(110.5 17116.654),(111.5 16680.139),(112.5 15985.781),(113.5 15351.306),(114.5 14926.613),(115.5 14154.604),(116.5 13210.295),(117.5 12849.127),(118.5 12787.728),(119.5 11938.297),(120.5 11595.32),(121.5 11214.577),(122.5 11425.359),(123.5 10898.3),(124.5 10328.976),(125.5 9962.953),(126.5 9702.425),(127.5 9184.811),(128.5 8745.491),(129.5 8631.681),(130.5 8289.557),(131.5 7868.0654),(132.5 7300.801),(133.5 6965.0366),(134.5 6745.2627),(135.5 6550.8877),(136.5 6435.032),(137.5 6100.6494),(138.5 5688.027),(139.5 5543.249),(140.5 5442.0063),(141.5 5348.3574),(142.5 4958.1807),(143.5 4984.009),(144.5 4819.9575),(145.5 4345.5635),(146.5 4265.765),(147.5 4087.53),(148.5 3990.2778),(149.5 3813.5596),(150.5 3633.3887),(151.5 3544.7468),(152.5 3305.1855),(153.5 3243.9175),(154.5 3053.0166),(155.5 2921.659),(156.5 2830.2961),(157.5 2673.6682),(158.5 2589.255),(159.5 2503.2156),(160.5 2391.522),(161.5 2343.8735),(162.5 2238.7993),(163.5 2103.3083),(164.5 2033.2512),(165.5 1967.5413),(166.5 1877.3915),(167.5 1825.1376),(168.5 1739.252),(169.5 1658.642),(170.5 1627.2623),(171.5 1545.7484),(172.5 1499.8171),(173.5 1455.1293),(174.5 1407.3575),(175.5 1367.9865),(176.5 1270.1018),(177.5 1270.9648),(178.5 1214.5841),(179.5 1166.837),(180.5 1147.9843),(181.5 1097.8436),(182.5 1075.4635),(183.5 1034.3954),(184.5 979.22235),(185.5 949.4566),(186.5 939.0628),(187.5 911.2149),(188.5 867.95074),(189.5 836.74786),(190.5 805.43555),(191.5 769.1441),(192.5 769.31665),(193.5 724.9238),(194.5 716.23816),(195.5 690.75726),(196.5 687.11584),(197.5 672.5581),(198.5 654.2447),(199.5 625.5264),(200.5 616.3672),(201.5 616.102),(202.5 583.9565),(203.5 567.4179),(204.5 562.57336),(205.5 539.99915),(206.5 534.9041),(207.5 517.0325),(208.5 510.2212),(209.5 500.80893),(210.5 493.28857),(211.5 474.58075),(212.5 469.0354),(213.5 460.57162),(214.5 459.48166),(215.5 440.98526),(216.5 426.87238),(217.5 421.39566),(218.5 417.7863),(219.5 406.84512),(220.5 403.3503),(221.5 394.7389),(222.5 388.8346),(223.5 377.49857),(224.5 380.21127),(225.5 366.50388),(226.5 368.87674),(227.5 344.97256),(228.5 340.6909),(229.5 331.29593),(230.5 335.05753),(231.5 330.4704),(232.5 318.131),(233.5 323.79608),(234.5 311.0861),(235.5 312.40244),(236.5 307.84198),(237.5 300.61954),(238.5 306.29758),(239.5 295.9347),(240.5 288.29602),(241.5 283.13483),(242.5 285.6654),(243.5 274.72174),(244.5 273.8472),(245.5 269.1171),(246.5 260.90256),(247.5 266.4501),(248.5 261.55536),(249.5 255.11754),(250.5 255.78264),(251.5 248.57027),(252.5 247.96623),(253.5 241.87485),(254.5 241.20172),(255.5 237.88297),(256.5 240.25862),(257.5 235.83115),(258.5 223.63254),(259.5 227.03229),(260.5 224.35292),(261.5 222.65594),(262.5 218.89766),(263.5 216.57513),(264.5 211.75801),(265.5 210.44608),(266.5 209.86691),(267.5 209.27681),(268.5 201.36826),(269.5 197.49062),(270.5 197.30635),(271.5 192.70802),(272.5 189.97746),(273.5 190.0705),(274.5 187.34236),(275.5 182.37375),(276.5 177.01366),(277.5 177.41997),(278.5 178.83078),(279.5 172.11522),(280.5 172.23764),(281.5 171.23523),(282.5 167.28148),(283.5 168.57112),(284.5 165.36295),(285.5 160.26108),(286.5 159.84933),(287.5 156.48442),(288.5 154.81247),(289.5 153.53113),(290.5 150.72289),(291.5 153.81909),(292.5 143.74693),(293.5 143.47566),(294.5 142.38898),(295.5 142.6703),(296.5 137.4742),(297.5 139.09361),(298.5 137.50827),(299.5 134.1595),(300.5 133.11589),(301.5 129.2631),(302.5 127.46243),(303.5 131.09755),(304.5 125.75462),(305.5 125.44009),(306.5 121.304054),(307.5 122.77204),(308.5 120.86807),(309.5 116.95642),(310.5 117.00572),(311.5 115.693085),(312.5 114.344635),(313.5 114.82889),(314.5 109.87596),(315.5 108.91128),(316.5 107.40197),(317.5 107.10666),(318.5 104.4002),(319.5 105.18972),(320.5 105.32648),(321.5 104.04741),(322.5 101.424324),(323.5 99.61653),(324.5 100.552765),(325.5 98.049065),(326.5 97.73759),(327.5 98.483086),(328.5 95.634476),(329.5 94.09537),(330.5 92.273346),(331.5 92.417435),(332.5 92.03661),(333.5 90.651184),(334.5 89.83915),(335.5 87.499794),(336.5 87.393906),(337.5 85.49751),(338.5 84.3358),(339.5 85.037094),(340.5 84.67504),(341.5 84.15108),(342.5 83.08293),(343.5 82.11853),(344.5 81.50394),(345.5 80.135635),(346.5 80.94313),(347.5 79.28842),(348.5 78.44112),(349.5 77.66765),(350.5 76.02298),(351.5 77.059044),(352.5 73.87611),(353.5 74.57073),(354.5 73.38044),(355.5 71.123405),(356.5 73.4203),(357.5 72.300995),(358.5 72.07762),(359.5 69.313225),(360.5 68.58541),(361.5 71.106995),(362.5 68.59488),(363.5 68.04364),(364.5 67.15151),(365.5 66.76193),(366.5 67.56493),(367.5 66.83326),(368.5 65.05403),(369.5 64.14054),(370.5 64.32096),(371.5 64.161125),(372.5 62.95821),(373.5 61.759743),(374.5 61.482426),(375.5 61.847836),(376.5 61.531578),(377.5 59.942142),(378.5 60.27933),(379.5 59.33277),(380.5 60.51299),(381.5 58.955563),(382.5 58.24384),(383.5 58.085552),(384.5 56.615192),(385.5 57.258167),(386.5 55.89348),(387.5 56.21121),(388.5 56.277996),(389.5 55.267998),(390.5 55.44466),(391.5 54.420284),(392.5 55.37357),(393.5 53.35208),(394.5 53.83104),(395.5 53.698143),(396.5 52.389305),(397.5 52.36956),(398.5 51.73456),(399.5 52.71654),(400.5 52.340492),(401.5 51.011635),(402.5 51.096603),(403.5 49.41116),(404.5 50.05061),(405.5 50.593433),(406.5 50.13369),(407.5 50.216656),(408.5 49.325207),(409.5 49.48146),(410.5 48.74975),(411.5 48.886944),(412.5 48.268223),(413.5 48.83527),(414.5 48.051533),(415.5 47.013374),(416.5 46.909695),(417.5 46.75955),(418.5 46.28589),(419.5 46.6039),(420.5 45.702003),(421.5 45.434464),(422.5 45.413208),(423.5 45.892513),(424.5 45.49286),(425.5 45.092484),(426.5 44.862457),(427.5 44.26322),(428.5 45.02078),(429.5 43.696033),(430.5 44.31047),(431.5 44.22432),(432.5 42.893223),(433.5 44.510952),(434.5 42.538082),(435.5 43.438587),(436.5 42.702656),(437.5 43.327858),(438.5 43.57112),(439.5 42.082535),(440.5 42.302643),(441.5 41.474304),(442.5 42.81962),(443.5 41.890663),(444.5 40.74475),(445.5 41.710583),(446.5 41.608803),(447.5 42.076168),(448.5 42.68295),(449.5 41.17479),(450.5 41.628498),(451.5 41.13569),(452.5 42.54727),(453.5 41.481247),(454.5 40.507595),(455.5 41.480087),(456.5 40.318317),(457.5 40.78828),(458.5 41.274292),(459.5 40.81568),(460.5 40.304),(461.5 39.833878),(462.5 40.072968),(463.5 40.626793),(464.5 40.774952),(465.5 40.246292),(466.5 39.269493),(467.5 39.97782),(468.5 39.6967),(469.5 40.093964),(470.5 39.53024),(471.5 39.593826),(472.5 39.391193),(473.5 39.00144),(474.5 39.016613),(475.5 39.251987),(476.5 38.94442),(477.5 39.587116),(478.5 39.061512),(479.5 38.201977),(480.5 37.51479),(481.5 37.97711),(482.5 37.81134),(483.5 37.323967),(484.5 37.744797),(485.5 35.62447),(486.5 37.111176),(487.5 36.459385),(488.5 35.770527),(489.5 36.197342),(490.5 35.244717),(491.5 35.875416),(492.5 35.334465),(493.5 35.442795),(494.5 34.7315),(495.5 34.672997),(496.5 34.142265),(497.5 34.056232),(498.5 34.029423),(499.5 34.187687),
