q, (a, b, c)
1.5, (-1155796637892.603, 2284093.647979681, 1155791811152.0837)
2.5, (-720646561163.0771, 1049841.88767283, 720639821465.4354)
3.5, (-97829987.60771398, 96.5709166592986, 92263720.92738551)
4.5, (-57941604.01043896, 57.31483826335016, 53156667.629997574)
5.5, (-60053463.59026413, 44.6120544194046, 53699246.7875516)
6.5, (-30811182.215408992, 17.50885528451237, 24018491.43416627)
7.5, (-28063342.7948339, 37.684991529490816, 25755684.27920426)
8.5, (-26079718.589281604, 10.099341381871962, 18449570.619661584)
9.5, (-22919445.79018615, 12.501107696305938, 17454518.426781356)
10.5, (-15158279.131154254, 8.46728324084248, 10750281.405355154)
11.5, (-16239129.42988488, 8.476300662210445, 11553695.818130448)
12.5, (-9607143.745753828, 8.619577917772027, 7142748.127695001)
13.5, (-11139298.29557854, 6.319716438216842, 7580132.745769801)
14.5, (-8626071.42129172, 6.2918447708619025, 6047339.234321127)
15.5, (-6536446.273899089, 8.800297629027417, 5118098.355013258)
16.5, (-7155269.89415541, 6.751442270414856, 5211883.556547121)
17.5, (-5664708.3040682385, 7.273474684030582, 4383648.831265217)
18.5, (-5274408.063925818, 7.824111386930584, 4151244.6915449216)
19.5, (-3578077.1172459214, 6.175149435012752, 2670758.6045882143)
20.5, (-3648043.37038189, 6.672446066119461, 2759239.6375920083)
21.5, (-2818150.9442547956, 6.225641610356989, 2097999.076164509)
22.5, (-2202500.9726723908, 6.515429029772135, 1722649.6242596074)
23.5, (-2012808.629828065, 5.261781966896622, 1481174.013169171)
24.5, (-1640378.2957148375, 5.801511483600147, 1270355.164303903)
25.5, (-1631437.3709536248, 5.856095357570155, 1264777.9649219378)
26.5, (-1125345.812703359, 10.765363495986255, 1143269.7853416181)
27.5, (-1302912.6045936826, 11.191357041394486, 1257384.1822278653)
28.5, (-874318.719195847, 25.02714948746662, 1154411.546335915)
29.5, (-883021.1657440054, 10.738047263132772, 922775.8390576576)
30.5, (-891985.8823041173, 6.235684602088828, 784070.3151178693)
31.5, (-765994.4833348794, 7.714770211222497, 762622.2613999929)
32.5, (-756257.0099061598, 7.8696462375467435, 740807.7296706907)
33.5, (-745311.6895285554, 6.033914226050576, 684156.3586674411)
34.5, (-692580.5476924101, 6.598557835413142, 651403.0751940908)
35.5, (-702447.919687014, 5.102518203150375, 607191.9485450083)
36.5, (-519860.6336438292, 6.133423328409247, 521780.2884048085)
37.5, (-571016.8674888037, 4.642705044809307, 490483.95552890206)
38.5, (-561663.5114743199, 4.349775218251179, 481530.4885732445)
39.5, (-444683.436708988, 6.270733498373462, 458699.3053237885)
40.5, (-467183.8120536059, 4.417022855751696, 405560.1691326148)
41.5, (-337783.059527964, 9.676125203092983, 416898.009720703)
42.5, (-406567.00517377886, 5.609168294637045, 388034.81884809263)
43.5, (-321668.994620164, 8.19641701163303, 370795.68514549505)
44.5, (-394375.73185890453, 3.920513380228519, 335519.6142085847)
45.5, (-269976.0362426949, 38.72160885516685, 454587.0787252862)
46.5, (-218396.08827322657, 30.473780386090024, 376052.5799259745)
47.5, (-305859.5602916672, 4.5947466139094315, 286249.2839600784)
48.5, (-222649.3610300258, 48.12733170106416, 371833.5284299664)
49.5, (-259234.333888035, 6.389985562348898, 272606.5765647796)
50.5, (-265621.63644258195, 4.553307010824586, 258169.18016219678)
51.5, (-270122.8858168589, 4.06450838878612, 240872.3949895542)
52.5, (-681555333.307886, 380964.8086634955, 681727097.8639126)
53.5, (-176470.48378553355, 54.68381404676588, 317763.6723725239)
54.5, (-356543.1151375048, 173.12117086486657, 503467.68835852103)
55.5, (-237971.862763725, 3.26419434604825, 202995.59771211504)
56.5, (-248351.39003823829, 2.9513468732851402, 199269.1693309617)
57.5, (-121711.43174240585, 35.45005928270794, 240231.02291617537)
58.5, (-202440.88141597353, 3.805108003970541, 192573.1947074684)
59.5, (-175058.01172389623, 70.76557663782759, 284572.49970919214)
60.5, (-171492017.8381294, 122200.54326450339, 171608721.49961725)
61.5, (-117683.00402199903, 58.09287369595742, 223076.71361369517)
62.5, (-453086.6114167193, 304.8861029764373, 556325.4525875833)
63.5, (-1009928.1199963371, 634.1820477933445, 1110544.6548620493)
64.5, (-538611348.4093367, 481263.0755395346, 538707855.9503028)
65.5, (-591778802.8799769, 451845.80076841946, 591864167.9629992)
66.5, (-237610800.57620808, 244664.91517502186, 237701083.65056628)
67.5, (-216257573.97384614, 231612.44821423138, 216340315.54675803)
68.5, (-2952603.9682385945, 3014.113858833476, 3033234.8100862796)
69.5, (-415421904.50674635, 425886.41151802643, 415495360.45116997)
70.5, (-145777.3030879939, 127.01829172100376, 214021.91619597285)
71.5, (-103985154.21855275, 102868.65795490473, 104054187.33673689)
72.5, (-57396730.038787566, 76383.54096807557, 57463838.90606075)
73.5, (-453956.33355368866, 385.7915026047001, 510981.0740976618)
74.5, (-253802072.76930898, 283705.49117816286, 253861236.78264406)
