1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 492777.13),(2.5 304968.03),(3.5 205967),(4.5 257936.22),(5.5 272961),(6.5 252675.4),(7.5 303676.72),(8.5 257669.25),(9.5 265164.63),(10.5 253616.81),(11.5 230253.03),(12.5 228896.88),(13.5 206678.33),(14.5 173305.5),(15.5 160584.36),(16.5 172221.64),(17.5 148701.95),(18.5 170271.92),(19.5 175133.58),(20.5 139681.52),(21.5 133833.98),(22.5 106306.18),(23.5 102895.45),(24.5 92160.38),(25.5 88020.164),(26.5 82136.86),(27.5 68195.66),(28.5 73795.7),(29.5 69399.03),(30.5 69196.01),(31.5 65469.145),(32.5 66468.18),(33.5 54719.684),(34.5 54799.895),(35.5 54118.54),(36.5 50972.523),(37.5 52830.5),(38.5 46916.46),(39.5 42254.176),(40.5 37138.754),(41.5 38047.594),(42.5 38616.523),(43.5 37955.82),(44.5 32452.955),(45.5 33150.906),(46.5 30704.334),(47.5 29560.695),(48.5 28021.129),(49.5 27190.432),(50.5 27222.951),(51.5 27686.154),(52.5 23581.666),(53.5 23412.559),(54.5 24550.547),(55.5 22399.146),(56.5 20887.193),(57.5 20353.04),(58.5 20433.248),(59.5 19750.12),(60.5 19706.113),(61.5 19699.816),(62.5 17325.36),(63.5 17503.59),(64.5 16817.03),(65.5 15594.442),(66.5 16142.396),(67.5 15342.329),(68.5 14592.732),(69.5 13518.76),(70.5 13133.748),(71.5 12967.262),(72.5 12612.07),(73.5 11815.345),(74.5 11048.52),(75.5 10796.52),(76.5 9976.138),(77.5 10500.372),(78.5 10644.864),(79.5 11057.54),(80.5 10574.272),(81.5 11077.156),(82.5 10341.475),(83.5 10055.077),(84.5 9199.828),(85.5 9155.375),(86.5 8325.506),(87.5 7923.157),(88.5 7663.0664),(89.5 7086.988),(90.5 6496.6426),(91.5 6180.0825),(92.5 5654.856),(93.5 5451.006),(94.5 5307.3525),(95.5 5247.237),(96.5 4888.166),(97.5 4870.7554),(98.5 4812.421),(99.5 4601.945),(100.5 4548.848),(101.5 4293.5396),(102.5 4095.9934),(103.5 4305.479),(104.5 4093.5037),(105.5 3816.8467),(106.5 3725.9375),(107.5 3747.5935),(108.5 3567.811),(109.5 3698.5193),(110.5 3466.5225),(111.5 3502.5876),(112.5 3236.6797),(113.5 3101.8918),(114.5 3066.0093),(115.5 2886.9343),(116.5 2826.8157),(117.5 2699.748),(118.5 2540.3347),(119.5 2517.2795),(120.5 2435.2656),(121.5 2478.5374),(122.5 2381.8667),(123.5 2280.9395),(124.5 2260.4578),(125.5 2136.5288),(126.5 2126.7769),(127.5 2002.1525),(128.5 2028.0878),(129.5 2050.1953),(130.5 1961.3381),(131.5 1920.7065),(132.5 1841.3287),(133.5 1748.8167),(134.5 1742.8203),(135.5 1721.2299),(136.5 1719.3978),(137.5 1630.9547),(138.5 1468.163),(139.5 1484.1055),(140.5 1368.7296),(141.5 1339.7506),(142.5 1266.823),(143.5 1285.4336),(144.5 1227.1893),(145.5 1211.3942),(146.5 1137.495),(147.5 1105.4883),(148.5 1135.352),(149.5 1052.6055),(150.5 1023.66486),(151.5 1016.3362),(152.5 961.1489),(153.5 964.7811),(154.5 1004.4833),(155.5 1016.0333),(156.5 978.82385),(157.5 908.2691),(158.5 922.4215),(159.5 1079.9457),(160.5 1150.7264),(161.5 1106.3118),(162.5 1052.4191),(163.5 1003.0127),(164.5 1051.8192),(165.5 1018.0866),(166.5 929.1534),(167.5 1002.23596),(168.5 888.8724),(169.5 776.13354),(170.5 749.75653),(171.5 694.92346),(172.5 625.2351),(173.5 604.4198),(174.5 604.68353),(175.5 585.5955),(176.5 550.5683),(177.5 546.18256),(178.5 527.962),(179.5 511.16464),(180.5 513.0599),(181.5 486.47815),(182.5 485.58344),(183.5 467.66165),(184.5 468.9438),(185.5 463.96613),(186.5 441.36215),(187.5 423.1783),(188.5 399.75998),(189.5 391.68005),(190.5 404.98013),(191.5 382.46246),(192.5 373.27927),(193.5 363.9273),(194.5 357.35254),(195.5 349.53775),(196.5 328.26398),(197.5 322.07584),(198.5 310.79443),(199.5 306.3942),(200.5 293.3037),(201.5 292.59766),(202.5 284.7018),(203.5 278.43497),(204.5 269.81085),(205.5 268.28033),(206.5 264.76913),(207.5 269.66547),(208.5 251.90993),(209.5 242.57799),(210.5 243.8192),(211.5 240.54666),(212.5 230.17973),(213.5 229.15097),(214.5 215.55635),(215.5 214.12344),(216.5 213.86052),(217.5 210.12968),(218.5 207.65639),(219.5 197.39893),(220.5 200.55956),(221.5 202.01611),(222.5 200.21155),(223.5 191.80138),(224.5 187.09915),(225.5 184.19585),(226.5 178.27043),(227.5 175.56393),(228.5 178.50542),(229.5 166.67247),(230.5 173.03548),(231.5 163.13666),(232.5 162.12758),(233.5 162.2311),(234.5 160.35277),(235.5 159.75201),(236.5 155.75842),(237.5 152.60286),(238.5 153.04701),(239.5 148.88057),(240.5 150.14091),(241.5 140.18085),(242.5 144.64528),(243.5 138.24355),(244.5 137.09508),(245.5 135.16063),(246.5 129.575),(247.5 127.90928),(248.5 130.74463),(249.5 125.72793),(250.5 127.169975),(251.5 127.50076),(252.5 124.42953),(253.5 123.86232),(254.5 119.35189),(255.5 116.757805),(256.5 118.438255),(257.5 117.64266),(258.5 109.35404),(259.5 108.56549),(260.5 110.14756),(261.5 107.75214),(262.5 109.07068),(263.5 105.47722),(264.5 103.77233),(265.5 101.56385),(266.5 100.54102),(267.5 95.14559),(268.5 98.3428),(269.5 95.734184),(270.5 93.61606),(271.5 90.73145),(272.5 94.54057),(273.5 95.22201),(274.5 89.285034),(275.5 90.69564),(276.5 88.257645),(277.5 86.392975),(278.5 85.058075),(279.5 83.61384),(280.5 83.38105),(281.5 83.86394),(282.5 81.714294),(283.5 82.26489),(284.5 80.96093),(285.5 77.9692),(286.5 79.09687),(287.5 77.29051),(288.5 76.57641),(289.5 74.542336),(290.5 72.70483),(291.5 71.74312),(292.5 71.11859),(293.5 71.90612),(294.5 69.85166),(295.5 68.21784),(296.5 67.58049),(297.5 65.5381),(298.5 65.35521),(299.5 65.00895),(300.5 64.40275),(301.5 63.507694),(302.5 62.832996),(303.5 62.03635),(304.5 61.26526),(305.5 61.203518),(306.5 59.640816),(307.5 58.68037),(308.5 57.310394),(309.5 58.297924),(310.5 58.49583),(311.5 59.140057),(312.5 61.05179),(313.5 60.754955),(314.5 58.78503),(315.5 57.309483),(316.5 58.14534),(317.5 56.19393),(318.5 54.773224),(319.5 53.782055),(320.5 53.223984),(321.5 52.708576),(322.5 49.4719),(323.5 49.802822),(324.5 50.141792),(325.5 50.243732),(326.5 49.293606),(327.5 48.322926),(328.5 47.037277),(329.5 46.29783),(330.5 46.13427),(331.5 44.821056),(332.5 45.32731),(333.5 44.005066),(334.5 43.80611),(335.5 42.788216),(336.5 42.34678),(337.5 42.27775),(338.5 41.03823),(339.5 40.441315),(340.5 40.723522),(341.5 40.39942),(342.5 38.780293),(343.5 39.606606),(344.5 38.711918),(345.5 37.774998),(346.5 38.24111),(347.5 37.80207),(348.5 37.11312),(349.5 37.16453),(350.5 36.185226),(351.5 36.384945),(352.5 35.33862),(353.5 35.463894),(354.5 36.211037),(355.5 35.39191),(356.5 34.536118),(357.5 34.593567),(358.5 34.436222),(359.5 32.744644),(360.5 32.417107),(361.5 33.427235),(362.5 32.33105),(363.5 32.214394),(364.5 31.638184),(365.5 32.756817),(366.5 32.14441),(367.5 31.826735),(368.5 31.419762),(369.5 30.599234),(370.5 31.085312),(371.5 30.125868),(372.5 30.24681),(373.5 29.207481),(374.5 28.763021),(375.5 29.221577),(376.5 28.684391),(377.5 28.984287),(378.5 28.653128),(379.5 27.164951),(380.5 27.670229),(381.5 27.125755),(382.5 27.77345),(383.5 27.02849),(384.5 26.845491),(385.5 26.965038),(386.5 26.059845),(387.5 25.585867),(388.5 25.098173),(389.5 25.246809),(390.5 25.255419),(391.5 24.659084),(392.5 25.396212),(393.5 25.123497),(394.5 24.730822),(395.5 24.960794),(396.5 24.77163),(397.5 24.689463),(398.5 24.697575),(399.5 24.068413),(400.5 23.68374),(401.5 23.576706),(402.5 23.999863),(403.5 23.265629),(404.5 23.947218),(405.5 23.39555),(406.5 23.197504),(407.5 23.997076),(408.5 22.838737),(409.5 23.181814),(410.5 22.818523),(411.5 22.667755),(412.5 22.66625),(413.5 23.05103),(414.5 22.576504),(415.5 22.137941),(416.5 22.06261),(417.5 21.795523),(418.5 22.349644),(419.5 21.318405),(420.5 21.3092),(421.5 21.948595),(422.5 21.182558),(423.5 21.391525),(424.5 21.146782),(425.5 21.659067),(426.5 21.061699),(427.5 21.116537),(428.5 21.008259),(429.5 20.816319),(430.5 21.053099),(431.5 21.090796),(432.5 20.208202),(433.5 20.432636),(434.5 20.045496),(435.5 20.689508),(436.5 20.248972),(437.5 20.330317),(438.5 19.982233),(439.5 19.784672),(440.5 19.852343),(441.5 19.97081),(442.5 19.710503),(443.5 19.983625),(444.5 19.505749),(445.5 19.483648),(446.5 19.24519),(447.5 19.707762),(448.5 19.37762),(449.5 19.046537),(450.5 19.435154),(451.5 18.767216),(452.5 19.278254),(453.5 18.827911),(454.5 18.412952),(455.5 19.09736),(456.5 18.169613),(457.5 19.188524),(458.5 18.629684),(459.5 18.43187),(460.5 18.429369),(461.5 18.238348),(462.5 18.767326),(463.5 17.900602),(464.5 18.294538),(465.5 18.344833),(466.5 18.073143),(467.5 17.826654),(468.5 17.784435),(469.5 17.850132),(470.5 17.539927),(471.5 17.87023),(472.5 17.740215),(473.5 17.241373),(474.5 17.154459),(475.5 17.320719),(476.5 17.285728),(477.5 17.685406),(478.5 16.95361),(479.5 16.874233),(480.5 16.799267),(481.5 17.175665),(482.5 17.110416),(483.5 16.841324),(484.5 16.580397),(485.5 16.605862),(486.5 16.815926),(487.5 16.74385),(488.5 16.440485),(489.5 16.607983),(490.5 16.305874),(491.5 16.521032),(492.5 15.763932),(493.5 16.161854),(494.5 15.7366),(495.5 15.555115),(496.5 16.031366),(497.5 15.805392),(498.5 16.023052),(499.5 15.713333),
(1.5 1046826.3),(2.5 646169.1),(3.5 442356.13),(4.5 549890.2),(5.5 574514.6),(6.5 535293.5),(7.5 647220.56),(8.5 556360.2),(9.5 565777.7),(10.5 539812.44),(11.5 488139.03),(12.5 482340.6),(13.5 434529.6),(14.5 365576.28),(15.5 338999.13),(16.5 362055),(17.5 314122.6),(18.5 358741.4),(19.5 365356),(20.5 293814.47),(21.5 284382.53),(22.5 226141.78),(23.5 217238.08),(24.5 195164.61),(25.5 184653.73),(26.5 173275.58),(27.5 143724.28),(28.5 156863.64),(29.5 146967.34),(30.5 146945.17),(31.5 138181.86),(32.5 141093.42),(33.5 116389.42),(34.5 114874.88),(35.5 113400.49),(36.5 106576.31),(37.5 110341.914),(38.5 98191.94),(39.5 88714.77),(40.5 77564.2),(41.5 79684.19),(42.5 80852.766),(43.5 79071.914),(44.5 68176.78),(45.5 69230.266),(46.5 64167.35),(47.5 61581.008),(48.5 58461.684),(49.5 56303.17),(50.5 56412.855),(51.5 57648.605),(52.5 49358.32),(53.5 48694.96),(54.5 51021.35),(55.5 46674.695),(56.5 43106.418),(57.5 42274.3),(58.5 42298.363),(59.5 40963.3),(60.5 40673.1),(61.5 40914.97),(62.5 36298.12),(63.5 36486.246),(64.5 34873),(65.5 32378.693),(66.5 33284.47),(67.5 31724.115),(68.5 30320.863),(69.5 27835.605),(70.5 27193.596),(71.5 26911.49),(72.5 25974.979),(73.5 24332.613),(74.5 22809.35),(75.5 22210.93),(76.5 20653.33),(77.5 21639.28),(78.5 21849.688),(79.5 22637.213),(80.5 21823.049),(81.5 22832.92),(82.5 21387.824),(83.5 20810.31),(84.5 19042.105),(85.5 18748.068),(86.5 17060.945),(87.5 16182.878),(88.5 15746.205),(89.5 14480.386),(90.5 13223.592),(91.5 12641.011),(92.5 11551.314),(93.5 11040.875),(94.5 10774.521),(95.5 10676.692),(96.5 9942.662),(97.5 9841.488),(98.5 9756.293),(99.5 9320.068),(100.5 9209.037),(101.5 8735.897),(102.5 8277.094),(103.5 8712.675),(104.5 8326.769),(105.5 7654.198),(106.5 7503.6885),(107.5 7562.75),(108.5 7193.8867),(109.5 7491.9136),(110.5 6999.7983),(111.5 7024.0405),(112.5 6528.587),(113.5 6263.6265),(114.5 6138.7813),(115.5 5759.486),(116.5 5677.3945),(117.5 5390.8154),(118.5 5080.7686),(119.5 4996.8394),(120.5 4802.31),(121.5 4935.314),(122.5 4705.483),(123.5 4494.15),(124.5 4445.575),(125.5 4228.614),(126.5 4195.1494),(127.5 3970.5146),(128.5 3996.4006),(129.5 4048.0159),(130.5 3844.669),(131.5 3763.328),(132.5 3595.2217),(133.5 3450.069),(134.5 3422.262),(135.5 3376.195),(136.5 3345.351),(137.5 3196.1418),(138.5 2893.6187),(139.5 2875.0334),(140.5 2667.399),(141.5 2602.4006),(142.5 2445.345),(143.5 2486.004),(144.5 2364.5044),(145.5 2319.7585),(146.5 2180.7844),(147.5 2112.216),(148.5 2182.3142),(149.5 1997.1132),(150.5 1943.0409),(151.5 1939.3916),(152.5 1829.9719),(153.5 1804.9154),(154.5 1895.4729),(155.5 1928.9309),(156.5 1870.5393),(157.5 1706.1824),(158.5 1752.1953),(159.5 2061.104),(160.5 2195.4966),(161.5 2082.3188),(162.5 1990.6578),(163.5 1891.6531),(164.5 1996.2329),(165.5 1911.3931),(166.5 1746.9032),(167.5 1891.854),(168.5 1668.5917),(169.5 1448.5558),(170.5 1399.2029),(171.5 1274.5197),(172.5 1147.3494),(173.5 1089.1305),(174.5 1091.7828),(175.5 1048.7468),(176.5 992.2563),(177.5 991.14716),(178.5 948.2246),(179.5 910.29193),(180.5 922.1039),(181.5 861.3694),(182.5 856.3322),(183.5 828.0202),(184.5 830.612),(185.5 813.6476),(186.5 769.4392),(187.5 738.29913),(188.5 695.84625),(189.5 686.7796),(190.5 715.00006),(191.5 662.78345),(192.5 651.68146),(193.5 630.5303),(194.5 613.62714),(195.5 593.0846),(196.5 559.4408),(197.5 536.10065),(198.5 519.0064),(199.5 515.4094),(200.5 483.05658),(201.5 488.0325),(202.5 466.666),(203.5 462.00095),(204.5 444.28772),(205.5 441.1168),(206.5 428.4331),(207.5 443.4855),(208.5 416.2336),(209.5 400.272),(210.5 400.53357),(211.5 393.6852),(212.5 374.8401),(213.5 371.15277),(214.5 350.7848),(215.5 347.2755),(216.5 343.85675),(217.5 338.77252),(218.5 336.5016),(219.5 318.3984),(220.5 320.1915),(221.5 318.95325),(222.5 314.71274),(223.5 302.78198),(224.5 295.45496),(225.5 291.42365),(226.5 279.32224),(227.5 273.89896),(228.5 277.17346),(229.5 260.97223),(230.5 267.0228),(231.5 254.51567),(232.5 251.68387),(233.5 251.16853),(234.5 248.8116),(235.5 246.11374),(236.5 242.63487),(237.5 237.15369),(238.5 237.3488),(239.5 230.32469),(240.5 232.43335),(241.5 218.80353),(242.5 223.71657),(243.5 215.71178),(244.5 212.92516),(245.5 203.21175),(246.5 197.19864),(247.5 195.05833),(248.5 198.55058),(249.5 190.22949),(250.5 193.10658),(251.5 191.16348),(252.5 189.25076),(253.5 186.92372),(254.5 179.65659),(255.5 175.05283),(256.5 179.27448),(257.5 175.67863),(258.5 165.05411),(259.5 163.01706),(260.5 163.91539),(261.5 160.40236),(262.5 160.84596),(263.5 155.68283),(264.5 155.28221),(265.5 153.18393),(266.5 149.28445),(267.5 141.93977),(268.5 146.43422),(269.5 142.1692),(270.5 139.41734),(271.5 134.72134),(272.5 140.28008),(273.5 142.40282),(274.5 133.38306),(275.5 133.95482),(276.5 130.84973),(277.5 127.35072),(278.5 126.7568),(279.5 124.4358),(280.5 124.91368),(281.5 124.78378),(282.5 120.05461),(283.5 120.65468),(284.5 119.50652),(285.5 117.00457),(286.5 118.14676),(287.5 114.077484),(288.5 113.49751),(289.5 109.05951),(290.5 107.505356),(291.5 106.194305),(292.5 104.188194),(293.5 105.74559),(294.5 104.340096),(295.5 101.53331),(296.5 99.65701),(297.5 98.99888),(298.5 97.280075),(299.5 96.81352),(300.5 94.36051),(301.5 94.2868),(302.5 94.40017),(303.5 92.56356),(304.5 90.54253),(305.5 91.676926),(306.5 87.74168),(307.5 86.8176),(308.5 84.809845),(309.5 87.18134),(310.5 86.92385),(311.5 89.3028),(312.5 92.58568),(313.5 92.343056),(314.5 88.96902),(315.5 87.79321),(316.5 88.77018),(317.5 86.0144),(318.5 84.159706),(319.5 83.66712),(320.5 82.26932),(321.5 80.71223),(322.5 74.33483),(323.5 75.285034),(324.5 76.31128),(325.5 75.238846),(326.5 73.95376),(327.5 71.79405),(328.5 71.354935),(329.5 69.23944),(330.5 69.44004),(331.5 66.7522),(332.5 67.881355),(333.5 65.690765),(334.5 65.31173),(335.5 63.94704),(336.5 63.917442),(337.5 63.000656),(338.5 61.589046),(339.5 60.538155),(340.5 60.10984),(341.5 60.401863),(342.5 58.90529),(343.5 59.37203),(344.5 58.351086),(345.5 56.870308),(346.5 57.43323),(347.5 56.913895),(348.5 55.518696),(349.5 55.77906),(350.5 53.80046),(351.5 54.73066),(352.5 53.74293),(353.5 53.909664),(354.5 54.115524),(355.5 53.330845),(356.5 51.6059),(357.5 51.443844),(358.5 51.334904),(359.5 49.393932),(360.5 48.874798),(361.5 49.94229),(362.5 48.631756),(363.5 48.602863),(364.5 47.744972),(365.5 48.82335),(366.5 48.41497),(367.5 47.92696),(368.5 46.91245),(369.5 45.742764),(370.5 46.524246),(371.5 45.328724),(372.5 45.015163),(373.5 43.91623),(374.5 43.614605),(375.5 43.803425),(376.5 42.80449),(377.5 42.83123),(378.5 43.372547),(379.5 40.73244),(380.5 41.5133),(381.5 40.283676),(382.5 41.77217),(383.5 40.405243),(384.5 40.301945),(385.5 40.632347),(386.5 38.84377),(387.5 38.798344),(388.5 37.729263),(389.5 38.25382),(390.5 38.447533),(391.5 36.936886),(392.5 37.493473),(393.5 37.438026),(394.5 37.02281),(395.5 37.22326),(396.5 37.15909),(397.5 36.85147),(398.5 36.648838),(399.5 36.322506),(400.5 35.48612),(401.5 35.293755),(402.5 35.894367),(403.5 34.670197),(404.5 35.610615),(405.5 35.035084),(406.5 34.664536),(407.5 35.934216),(408.5 34.225365),(409.5 34.591957),(410.5 33.822144),(411.5 33.766743),(412.5 33.881348),(413.5 34.695034),(414.5 34.10521),(415.5 33.2252),(416.5 33.204617),(417.5 32.70726),(418.5 33.92778),(419.5 31.931118),(420.5 31.809523),(421.5 32.485733),(422.5 31.659952),(423.5 31.921152),(424.5 31.738602),(425.5 32.118084),(426.5 31.445307),(427.5 31.162296),(428.5 31.459875),(429.5 31.001242),(430.5 31.487076),(431.5 31.642275),(432.5 30.053162),(433.5 30.749836),(434.5 29.798069),(435.5 31.158373),(436.5 30.082338),(437.5 30.122555),(438.5 29.60045),(439.5 29.449472),(440.5 29.588366),(441.5 29.764664),(442.5 29.471695),(443.5 29.877865),(444.5 28.907316),(445.5 28.778116),(446.5 28.679024),(447.5 29.43289),(448.5 28.82241),(449.5 28.753712),(450.5 28.703466),(451.5 27.918606),(452.5 28.78472),(453.5 28.243303),(454.5 27.537638),(455.5 28.210783),(456.5 27.153284),(457.5 28.508074),(458.5 27.56508),(459.5 27.52645),(460.5 27.52281),(461.5 26.892147),(462.5 27.905941),(463.5 26.493868),(464.5 27.103554),(465.5 27.138573),(466.5 27.028246),(467.5 26.465189),(468.5 26.327536),(469.5 26.390928),(470.5 26.14652),(471.5 26.552223),(472.5 26.303392),(473.5 25.434711),(474.5 25.650095),(475.5 25.670229),(476.5 25.456053),(477.5 26.39833),(478.5 25.190355),(479.5 25.299835),(480.5 25.165428),(481.5 25.196413),(482.5 25.395647),(483.5 24.78219),(484.5 24.70861),(485.5 24.854038),(486.5 24.775412),(487.5 24.720291),(488.5 24.202038),(489.5 24.812963),(490.5 24.264614),(491.5 24.374086),(492.5 23.315989),(493.5 23.771954),(494.5 23.404726),(495.5 23.166819),(496.5 23.8637),(497.5 23.24837),(498.5 23.69071),(499.5 23.387356),
