q, (a, b, c)
1.5, (-284243420630.9692, 3540112.6611058484, 284242532030.57996)
2.5, (-183441430503.11893, 1233748.171172224, 183439622636.1502)
3.5, (-42085545197.7794, 631359.303483477, 42084886040.88994)
4.5, (-48488451.8611449, 449.109109060035, 47995169.488607645)
5.5, (-17999050.181510635, 95.60668698275965, 16847380.354019832)
6.5, (-5879008.254411972, 22.295405644319338, 4816169.839175654)
7.5, (-7508980.418958005, 22.706031431226236, 5962667.520984978)
8.5, (-11362227.38239735, 28.98985327798156, 9434148.944777478)
9.5, (-6860837.287936333, 20.72170089987938, 5476596.055945084)
10.5, (-5307737.087052429, 10.579993313092858, 3809986.3861740613)
11.5, (-4834070.795858014, 10.009101547449367, 3521633.0010933783)
12.5, (-5247295.458419242, 11.292959974116963, 3920843.2156499056)
13.5, (-4604499.3781136, 11.269128385303247, 3562200.930551255)
14.5, (-3329183.8249618057, 8.053881705323086, 2356971.5114251096)
15.5, (-3603548.861253428, 7.92200229332864, 2613984.2699874504)
16.5, (-3259299.3822239717, 6.402244852387536, 2225273.5900428877)
17.5, (-3410009.143781237, 9.980636674963966, 2615003.7358294996)
18.5, (-2706461.4719879883, 8.192907692745784, 2080739.930269805)
19.5, (-2405091.5081357867, 6.761281272339916, 1716312.6166347533)
20.5, (-2273708.812827095, 6.5692241751067675, 1623455.4189456329)
21.5, (-1889095.6596427322, 6.749267348434246, 1386856.4539807378)
22.5, (-1838411.482715156, 5.43899886316465, 1309255.3969574063)
23.5, (-2086225.1865897258, 4.52993963021578, 1407048.9423446683)
24.5, (-2007673.6399735734, 4.4500971799213085, 1357557.27121668)
25.5, (-1748740.2229024325, 5.029282657621012, 1245824.867933861)
26.5, (-1639779.6875317376, 4.924629469510712, 1151688.1422858145)
27.5, (-1290756.1921887882, 5.378004891661114, 951613.7478391818)
28.5, (-1182683.366065344, 5.2249975392864085, 882336.3247439236)
29.5, (-1226915.4448363364, 6.1917081161809575, 948527.8981044318)
30.5, (-1004314.4756103996, 3.3871532131444497, 648226.5648718489)
31.5, (-949251.9238353226, 5.261297635482235, 717566.8524785475)
32.5, (-819725.4343176322, 6.182463749502161, 656301.1151720084)
33.5, (-738441.180301333, 5.069458114000028, 559890.1188628299)
34.5, (-660744.6884354769, 4.615759692553378, 489067.38969495357)
35.5, (-652584.4950503906, 5.994765536120764, 533631.1386360025)
36.5, (-621300.9006236363, 4.345828142101315, 463939.519763319)
37.5, (-595594.7299796515, 3.80434002476185, 420910.34976867365)
38.5, (-469132.2036503904, 5.345836656344121, 382791.9717578834)
39.5, (-425514.23003973265, 5.593487652547492, 363118.50243634963)
40.5, (-413626.53425856837, 5.338957093933033, 338430.11371910915)
41.5, (-363842.4201838565, 5.867207206539787, 330278.8635808029)
42.5, (-364283.15605012444, 4.222340856368751, 282061.3508921548)
43.5, (-296870.33155359485, 5.785659708266414, 256099.4202344704)
44.5, (-317755.25871877203, 3.6910300069271487, 235815.5997620785)
45.5, (-305471.3533569416, 4.1628048152714525, 238666.80355755042)
46.5, (-285834.7144166459, 3.0641991283149013, 199159.52301244307)
47.5, (-278924.46105392696, 3.2505747595210193, 204039.06402940842)
48.5, (-235114.64487523818, 4.236952723937817, 194021.05728945325)
49.5, (-230345.51802529595, 3.9293393289926595, 183023.73855394404)
50.5, (-200055.48780351688, 4.408266092272246, 171063.62246932078)
51.5, (-166405.63999964902, 5.087356520560804, 155736.04338201132)
52.5, (-189218.20772822868, 3.335824908104725, 147802.1111262558)
53.5, (-179722.38476681054, 3.1493513386653755, 138731.46754974432)
54.5, (-171445.91320209578, 3.965105085272187, 142907.11392547117)
55.5, (-117321.47939951783, 6.688275378146262, 132154.35300892635)
56.5, (-148609.33397999086, 3.8593964295892826, 123764.54402706932)
57.5, (-130283.76686900615, 4.342598547248186, 117107.58226998839)
58.5, (-146356.7532940537, 3.412626957312813, 115991.94981494255)
59.5, (-127002.35368293866, 4.4875399684267085, 118276.8647568815)
60.5, (-138439.03455927214, 2.9429320450230567, 106066.81188870872)
61.5, (-128119.7718267865, 3.2204703450089114, 102909.4287420175)
62.5, (-114702.54357312516, 2.9091349035114176, 92197.04272330063)
63.5, (-124892.90868324274, 2.7640810525676156, 94755.78952280979)
64.5, (-103198.15633163137, 3.4117105591471457, 88283.52785551628)
65.5, (-99817.13936556476, 3.112467276941021, 83127.21057085734)
66.5, (-93428.13512003879, 3.264887276435075, 82004.69716464712)
67.5, (-92557.27583415397, 3.421996760217871, 80780.98375817038)
68.5, (-86871.51947211155, 3.1863293657036302, 74448.53216707008)
69.5, (-93316.98263883959, 2.9376216501874346, 74565.7347226034)
70.5, (-88195.77486182888, 2.876437219235846, 71587.9798713849)
71.5, (-94234.3302884475, 2.3031634177797167, 67905.95130915068)
72.5, (-81739.88802611206, 2.747604379730831, 66777.82486561447)
73.5, (-91263.59137317196, 2.2594986855390875, 66416.48529736348)
74.5, (-87111.91671883373, 2.6247806870187715, 66784.29850929469)
75.5, (-83445.59066479858, 2.3129510466158076, 60832.09089061336)
76.5, (-78606.42388438286, 2.259761456842685, 58337.09361955699)
77.5, (-73481.56876360452, 2.3482776720131464, 56397.98259913595)
78.5, (-77633.78117822176, 2.049242784060558, 54521.24439957769)
79.5, (-68777.34420303855, 2.3217835774005144, 52926.39925905847)
80.5, (-55221.14777800448, 3.812006529570519, 54614.52077054509)
81.5, (-66576.72352211204, 2.3906272978433254, 50856.54833157743)
82.5, (-64373.75464156251, 2.3044306323441375, 48727.15659965699)
83.5, (-61901.06102688816, 2.5835824258074793, 48921.72715734687)
84.5, (-66034.82054166142, 1.9203609346856538, 44729.42785799174)
85.5, (-57316.51884362431, 2.5759776699275854, 45842.12290196567)
86.5, (-53634.25243758837, 2.4215794832257584, 42930.18227091881)
87.5, (-49567.16139010203, 2.4927213328924753, 40470.297833780016)
88.5, (-57465.2120957758, 1.9302040598929706, 40660.542855060696)
89.5, (-48789.51499648584, 2.298911381211967, 38841.375961672406)
90.5, (-52124.26419206828, 1.9601644368086126, 37352.198769365146)
91.5, (-53015.50637737032, 1.8635984961626095, 37349.40873229357)
92.5, (-48078.34876385115, 2.170224653976407, 36809.00912735629)
93.5, (-43439.441758422065, 2.4400803895644745, 36000.20987991377)
94.5, (-43820.07096837551, 2.047615870420794, 33408.2181584363)
95.5, (-40077.270138048814, 2.4193358457066623, 33424.72583627554)
96.5, (-42128.89740906452, 2.055912788648331, 31635.269735328904)
97.5, (-42863.860611911674, 1.8299035272638722, 30616.412209969225)
98.5, (-32428.102809596698, 2.745304448750776, 30012.878686712054)
99.5, (-29716.96965806881, 2.7805874644905217, 28089.509599270423)
100.5, (-29308.443354345785, 2.966748967873256, 28772.44815940492)
101.5, (-27549.33956980303, 3.0910118818117858, 27815.27453258083)
102.5, (-33268.74335219794, 2.0834686475333295, 26459.81345972432)
103.5, (-25793.825501062922, 3.2345555361511704, 26025.53609840111)
104.5, (-24110.039842863156, 3.3331205216829742, 25517.162386596)
105.5, (-26320.152826917634, 2.7965478142582167, 25114.794634101065)
106.5, (-21788.322500403716, 3.2814625892253324, 23531.3571891283)
107.5, (-24258.343216929494, 2.529706116495173, 22863.652117082056)
108.5, (-23915.556521913113, 2.4546998111531773, 21764.52403622347)
109.5, (-18908.117099588202, 3.506757431716573, 21135.16273012081)
110.5, (-20725.436392149786, 2.9426744904598525, 20846.742415003944)
111.5, (-20303.49669637939, 2.679815736561715, 19760.21902824795)
112.5, (-22744.054058720565, 2.167541255450404, 19288.358014132307)
113.5, (-18496.414192150965, 3.010478613494487, 19050.756299999764)
114.5, (-18763.711816745337, 2.971559844744241, 19110.189795894257)
115.5, (-18971.54365010982, 2.5154608216942553, 18141.549053764284)
116.5, (-18117.758726352276, 2.609763811020643, 17514.072504147916)
117.5, (-15160.963341792512, 3.232493427355522, 16733.316368984404)
118.5, (-13972.051932839084, 3.870095395341457, 16380.529487011738)
119.5, (-16241.171584540729, 2.478032518862058, 15404.829445313)
120.5, (-17035.645452398134, 2.20263665936665, 15312.106191918734)
121.5, (-13836.0878235587, 3.0617604102532097, 15210.64825952064)
122.5, (-13886.108278895266, 2.8012782815156063, 14913.944851850047)
123.5, (-19252.341961725197, 1.5804809925145915, 14094.425343237785)
124.5, (-15237.089863700357, 2.1113453088417438, 13673.301687753017)
125.5, (-14797.36876044729, 2.0137987891412803, 12956.877301045799)
126.5, (-11022.086844057552, 3.651666450659416, 13167.396392312758)
127.5, (-10364.328484480888, 3.6478631324173705, 12619.632209895894)
128.5, (-13080.490674902985, 2.10378881076514, 11917.530494908819)
129.5, (-14355.820477833911, 1.6634210656136763, 11433.144342615133)
130.5, (-11700.65732280967, 2.239257387994613, 11229.60372086144)
131.5, (-13445.988261392806, 1.8104978649548304, 11156.82723605386)
132.5, (-12596.732817489614, 1.924680678198587, 10784.677028574002)
133.5, (-12102.325759672422, 1.89330983766849, 10451.269848597629)
134.5, (-10288.422109964102, 2.2106247502107785, 10046.721033327689)
135.5, (-11090.916679592048, 1.9109558044823882, 9652.089651533988)
136.5, (-11061.229106807737, 1.7911677998035187, 9458.898943377708)
137.5, (-8193.592596599126, 2.558313059332092, 8782.993886021906)
138.5, (-7957.276922362059, 2.7934891827636528, 9079.217419751683)
139.5, (-6083.74375996241, 4.251976435270629, 8820.255470272505)
140.5, (-7258.381424247967, 2.563538840835711, 8150.013045006226)
141.5, (-7185.564995631272, 2.8896451766926807, 8449.418351095654)
142.5, (-8619.797317431987, 2.0654289499976337, 8159.888381577768)
143.5, (-8376.362391796743, 2.0498253216415314, 7966.683046415309)
144.5, (-8917.015299196659, 1.7344257856273066, 7545.217200422187)
145.5, (-7846.605987412599, 1.9598661926478054, 7381.560507053354)
146.5, (-7769.996061214883, 1.8617126109689912, 7116.519197325256)
147.5, (-6385.210196660355, 2.347599093337231, 6942.828713809195)
148.5, (-7243.361993251995, 1.8918055508736429, 6822.27031786732)
149.5, (-4880.2836208608505, 3.094166172601875, 6403.352769938099)
150.5, (-7422.559558993307, 1.5156051460812912, 6188.272650318059)
151.5, (-6409.275476349443, 1.877495090606115, 6142.2722448891645)
152.5, (-5958.210008820358, 1.8921585972453396, 5849.849510335361)
153.5, (-6244.305317453976, 1.8259090978425558, 5895.9663343114935)
154.5, (-5564.975041947109, 2.051962995332632, 5668.2473783621135)
