q, (a, b, c)
1.5, (-104498174616.6985, 539108.0778993132, 104497507020.00072)
2.5, (-57844368.408768035, 243.3511533905436, 57736087.05344711)
3.5, (-709812424901.6204, 1489148.871210597, 709809376027.0927)
4.5, (-131920797530.17357, 234094.60147170146, 131918298710.218)
5.5, (-153334691583.3696, 340156.80394227273, 153332579818.7879)
6.5, (-24283971.387796696, 16.44328616815142, 19206488.339983825)
7.5, (-23092783.721228555, 21.19724732038717, 19430317.803587474)
8.5, (-36298993.70353462, 79.76950187342477, 35294216.59543625)
9.5, (-40748392.586357675, 67.15649902817405, 38591705.28610556)
10.5, (-46365540.191184446, 75.94386806976752, 43193351.407712)
11.5, (-13895555.419653919, 19.043199805823146, 11761518.286874084)
12.5, (-11908331.551752042, 18.932827993058456, 10664282.748996992)
13.5, (-8610083.420267414, 27.80020714718338, 9002450.209393892)
14.5, (-8973287.226479392, 14.570155789447565, 7765115.490975808)
15.5, (-10207203.425013082, 26.55664202191908, 9950482.089650758)
16.5, (-12293415.295911955, 80.98891719380823, 12952676.199178461)
17.5, (-6864431.8063908545, 26.078279722221232, 6623368.297165985)
18.5, (-7090228.090946317, 27.546774594916684, 6792160.007868207)
19.5, (-5696724.052742389, 22.176597239049695, 5256776.224994513)
20.5, (-5521833.444359909, 17.54489776018008, 4918684.303063651)
21.5, (-4848683.551817772, 20.25170171564631, 4579795.268422121)
22.5, (-4273062.071926239, 13.200866041083227, 3620145.837739933)
23.5, (-4172863.111062792, 21.62714984091591, 3927967.6704626586)
24.5, (-3177948.751573575, 13.041105521077167, 2911736.7496180907)
25.5, (-3090726.478191979, 15.585888023606943, 2808328.787104647)
26.5, (-3236171.8982344414, 27.02126669622717, 3308012.808486004)
27.5, (-2879775.5308303935, 25.644482486424998, 2912145.949257685)
28.5, (-2446974.56581425, 8.900151601149442, 1989350.0391503936)
29.5, (-2323641.0673924754, 11.750616394161238, 2017087.3784925959)
30.5, (-2245280.2059914656, 21.18097183084138, 2199539.979075547)
31.5, (-2176729.0662436415, 17.124331283515666, 2049443.557348831)
32.5, (-1908859.671740816, 17.347094013482966, 1801228.419428748)
33.5, (-1705696.227901739, 14.348802714524938, 1557603.3106296777)
34.5, (-1546610.1216352468, 16.325929147180652, 1489957.7660429257)
35.5, (-1383194.5367963747, 19.653155665746496, 1391445.033963636)
36.5, (-1341980.6147237648, 19.691189865284205, 1425070.1353553443)
37.5, (-1179327.0188438022, 11.926448253541338, 1150047.4618720436)
38.5, (-987938.1344991385, 16.81402345483891, 1064430.0785793194)
39.5, (-1134437.78584673, 13.450312346777368, 1101252.9710270246)
40.5, (-1038054.4963779341, 10.80731328413991, 972302.1269544704)
41.5, (-1008918.3373435629, 11.792701501872259, 947299.6016682235)
42.5, (-941166.8044321152, 9.435436310066173, 863744.9157585015)
43.5, (-871594.7968112003, 13.715734499198497, 867735.0470142508)
