1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 631241.75),(2.5 654928.6),(3.5 622558.3),(4.5 460805.97),(5.5 403111.72),(6.5 512349.3),(7.5 468903.3),(8.5 462932.9),(9.5 417412.75),(10.5 405173.72),(11.5 400550),(12.5 373152.78),(13.5 378208.25),(14.5 314799.06),(15.5 281676.56),(16.5 274321.13),(17.5 251437.22),(18.5 255406.86),(19.5 226356.86),(20.5 220216.89),(21.5 196705.77),(22.5 182581.94),(23.5 168280.77),(24.5 153511.4),(25.5 144339),(26.5 131836.44),(27.5 126302.73),(28.5 123339.16),(29.5 123061.61),(30.5 129551.81),(31.5 124452.45),(32.5 141118.4),(33.5 141337.2),(34.5 140595.73),(35.5 164847.84),(36.5 158026.03),(37.5 155620.66),(38.5 131054.21),(39.5 126953.72),(40.5 130338.24),(41.5 113717.125),(42.5 101107.69),(43.5 93260.65),(44.5 87851.27),(45.5 81138.28),(46.5 76821.19),(47.5 76758.14),(48.5 68249.25),(49.5 66196.555),(50.5 62765.645),(51.5 64235.035),(52.5 63483.426),(53.5 63650.074),(54.5 63617.94),(55.5 65000.867),(56.5 69191.53),(57.5 68474.33),(58.5 71697.38),(59.5 70966.76),(60.5 68693.31),(61.5 70062.195),(62.5 71637.195),(63.5 70515.27),(64.5 66719.78),(65.5 64312.016),(66.5 65108.266),(67.5 61456.133),(68.5 58961.914),(69.5 58113.47),(70.5 55667.14),(71.5 54233.777),(72.5 47777.9),(73.5 48124.375),(74.5 46688.227),(75.5 44311.145),(76.5 43057.297),(77.5 41701.492),(78.5 39639.727),(79.5 36897.375),(80.5 36945.703),(81.5 36172.29),(82.5 33414.035),(83.5 34281.465),(84.5 31473.982),(85.5 30739.975),(86.5 31118.115),(87.5 30564.791),(88.5 30491.2),(89.5 28408.316),(90.5 28957.488),(91.5 28641.293),(92.5 27345.633),(93.5 27104.654),(94.5 26252.94),(95.5 25705.344),(96.5 24965.912),(97.5 24439.627),(98.5 23336.55),(99.5 22978.596),(100.5 23927.482),(101.5 22578.234),(102.5 23164.424),(103.5 22875.871),(104.5 20921.428),(105.5 22152.305),(106.5 20765.678),(107.5 19889.928),(108.5 20810.5),(109.5 20045.084),(110.5 19722.287),(111.5 19785.129),(112.5 19622.55),(113.5 18844.115),(114.5 18794.64),(115.5 18769.484),(116.5 18506.875),(117.5 18580.781),(118.5 17846.688),(119.5 17025.584),(120.5 16785.049),(121.5 16292.721),(122.5 15897.604),(123.5 15205.611),(124.5 14697.308),(125.5 14057.207),(126.5 14078.957),(127.5 13329.265),(128.5 12766.548),(129.5 12503.898),(130.5 12373.773),(131.5 12155.544),(132.5 12031.651),(133.5 11839.16),(134.5 11156.08),(135.5 11083.06),(136.5 11224.701),(137.5 10321.105),(138.5 10408.791),(139.5 10531.748),(140.5 10004.266),(141.5 10182.721),(142.5 9891.821),(143.5 9368.584),(144.5 9524.571),(145.5 9361.323),(146.5 9152.01),(147.5 9095.863),(148.5 8907.069),(149.5 8690.879),(150.5 8624.835),(151.5 8403.384),(152.5 8162.9727),(153.5 8805.253),(154.5 8184.8022),(155.5 7871.335),(156.5 8402.588),(157.5 8030.263),(158.5 7616.8115),(159.5 7758.548),(160.5 7601.481),(161.5 7078.6973),(162.5 7241.538),(163.5 7220.8843),(164.5 6792.6523),(165.5 6838.4663),(166.5 6594.219),(167.5 6716.4785),(168.5 6540.546),(169.5 6108.653),(170.5 6365.655),(171.5 6318.065),(172.5 5961.5425),(173.5 5892.709),(174.5 5951.729),(175.5 5703.336),(176.5 5591.919),(177.5 5934.574),(178.5 5354.555),(179.5 5183.4575),(180.5 5504.8555),(181.5 5188.9106),(182.5 4971.5767),(183.5 4812.761),(184.5 4724.2725),(185.5 4831.183),(186.5 4572.7383),(187.5 4325.1465),(188.5 4284.04),(189.5 4285.1655),(190.5 3962.1533),(191.5 3999.4368),(192.5 3982.1577),(193.5 3613.1567),(194.5 3617.479),(195.5 3575.0283),(196.5 3428.1758),(197.5 3455.519),(198.5 3314.0198),(199.5 3276.1387),(200.5 3298.2104),(201.5 3208.8103),(202.5 3226.1343),(203.5 3070.9756),(204.5 3034.1267),(205.5 3045.8174),(206.5 3020.7822),(207.5 2971.6748),(208.5 2964.1814),(209.5 2872.636),(210.5 2893.5818),(211.5 2838.231),(212.5 2761.4214),(213.5 2817.3345),(214.5 2773.9124),(215.5 2736.9573),(216.5 2599.8313),(217.5 2616.91),(218.5 2625.5474),(219.5 2532.5862),(220.5 2458.0623),(221.5 2411.044),(222.5 2416.5642),(223.5 2408.2202),(224.5 2184.9336),(225.5 2228.826),(226.5 2173.3865),(227.5 2108.811),(228.5 2091.855),(229.5 1977.5216),(230.5 1993.9482),(231.5 1981.9458),(232.5 1930.83),(233.5 1883.0735),(234.5 1849.8245),(235.5 1896.098),(236.5 1776.9589),(237.5 1727.234),(238.5 1780.9076),(239.5 1666.0276),(240.5 1709.2754),(241.5 1628.561),(242.5 1594.2998),(243.5 1595.6398),(244.5 1528.9268),(245.5 1490.7046),(246.5 1433.2347),(247.5 1433.5616),(248.5 1408.34),(249.5 1367.0363),(250.5 1397.3298),(251.5 1344.8574),(252.5 1290.6217),(253.5 1256.3396),(254.5 1228.7867),(255.5 1232.0194),(256.5 1224.8708),(257.5 1161.2728),(258.5 1127.2076),(259.5 1132.9294),(260.5 1099.973),(261.5 1104.4357),(262.5 1063.6954),(263.5 1032.2543),(264.5 1024.0046),(265.5 974.4294),(266.5 957.4165),(267.5 918.6596),(268.5 889.92206),(269.5 881.53644),(270.5 843.3722),(271.5 825.9771),(272.5 800.4366),(273.5 792.2347),(274.5 802.5933),(275.5 759.17694),(276.5 732.30927),(277.5 709.72327),(278.5 699.7972),(279.5 694.29785),(280.5 672.7591),(281.5 674.5009),(282.5 653.89465),(283.5 602.4628),(284.5 597.6602),(285.5 609.2308),(286.5 595.7398),(287.5 569.9053),(288.5 530.584),(289.5 520.0044),(290.5 509.57288),(291.5 513.61426),(292.5 494.37228),(293.5 484.88794),(294.5 469.39288),(295.5 474.2091),(296.5 447.39618),(297.5 448.7757),(298.5 442.53726),(299.5 418.80862),(300.5 416.45267),(301.5 398.44077),(302.5 396.4963),(303.5 395.64676),(304.5 378.91815),(305.5 374.57056),(306.5 375.46182),(307.5 366.83948),(308.5 362.7497),(309.5 343.8408),(310.5 348.60986),(311.5 335.53998),(312.5 332.7086),(313.5 329.39072),(314.5 312.89786),(315.5 308.6148),(316.5 312.63617),(317.5 301.88873),(318.5 293.78238),(319.5 290.19583),(320.5 291.41913),(321.5 288.98273),(322.5 278.504),(323.5 278.5),(324.5 275.04044),(325.5 270.88412),(326.5 271.46906),(327.5 260.47488),(328.5 253.66135),(329.5 253.20248),(330.5 246.88843),(331.5 250.40488),(332.5 245.58035),(333.5 231.2427),(334.5 234.85283),(335.5 231.50764),(336.5 231.95581),(337.5 233.87503),(338.5 223.54346),(339.5 223.72156),(340.5 222.45543),(341.5 220.24292),(342.5 219.2242),(343.5 209.5834),(344.5 211.70143),(345.5 208.97102),(346.5 207.96512),(347.5 198.35326),(348.5 201.06683),(349.5 196.53806),(350.5 196.73177),(351.5 192.46228),(352.5 191.71245),(353.5 191.25792),(354.5 188.2886),(355.5 184.0323),(356.5 185.20155),(357.5 179.1841),(358.5 179.35614),(359.5 178.75706),(360.5 172.1877),(361.5 175.9901),(362.5 166.55614),(363.5 169.38486),(364.5 164.44827),(365.5 160.32477),(366.5 158.93971),(367.5 154.12018),(368.5 151.34369),(369.5 150.07921),(370.5 147.04285),(371.5 148.9487),(372.5 144.10497),(373.5 141.8735),(374.5 139.41933),(375.5 139.60431),(376.5 136.0097),(377.5 134.68425),(378.5 133.38367),(379.5 131.57468),(380.5 131.19322),(381.5 126.758514),(382.5 127.70872),(383.5 121.597626),(384.5 120.99987),(385.5 120.69369),(386.5 118.84251),(387.5 118.0875),(388.5 117.61749),(389.5 115.49105),(390.5 113.9765),(391.5 113.74236),(392.5 113.9663),(393.5 111.744125),(394.5 108.6046),(395.5 108.77592),(396.5 108.79912),(397.5 108.031944),(398.5 102.65724),(399.5 103.63051),(400.5 105.74098),(401.5 103.886055),(402.5 102.76685),(403.5 97.79868),(404.5 98.23747),(405.5 98.49087),(406.5 95.083534),(407.5 95.108505),(408.5 93.437904),(409.5 93.231),(410.5 92.744225),(411.5 92.02386),(412.5 92.06134),(413.5 92.32734),(414.5 90.4119),(415.5 85.302734),(416.5 89.67415),(417.5 88.07194),(418.5 87.18188),(419.5 89.12496),(420.5 85.48113),(421.5 89.43956),(422.5 88.072784),(423.5 84.607925),(424.5 86.808334),(425.5 85.22459),(426.5 82.707886),(427.5 82.30243),(428.5 80.10456),(429.5 81.57394),(430.5 82.473366),(431.5 80.41653),(432.5 79.886734),(433.5 78.54157),(434.5 78.94737),(435.5 82.121414),(436.5 77.86704),(437.5 79.75486),(438.5 78.79456),(439.5 77.05397),(440.5 79.22003),(441.5 77.28401),(442.5 80.05874),(443.5 80.17813),(444.5 74.9299),(445.5 77.13717),(446.5 75.963646),(447.5 76.56344),(448.5 77.12253),(449.5 72.55334),(450.5 75.1295),(451.5 73.84961),(452.5 74.03775),(453.5 74.0848),(454.5 71.331856),(455.5 73.514725),(456.5 71.63357),(457.5 71.137764),(458.5 72.87185),(459.5 70.82589),(460.5 73.488945),(461.5 70.861664),(462.5 69.61985),(463.5 69.48685),(464.5 68.48909),(465.5 69.56101),(466.5 69.4382),(467.5 68.29401),(468.5 67.71039),(469.5 65.62947),(470.5 66.04036),(471.5 66.39203),(472.5 65.72482),(473.5 65.432785),(474.5 63.780773),(475.5 64.01947),(476.5 65.26754),(477.5 61.656754),(478.5 61.519608),(479.5 60.60629),(480.5 59.57503),(481.5 61.192005),(482.5 60.706818),(483.5 61.9362),(484.5 60.743637),(485.5 60.429237),(486.5 60.281616),(487.5 58.811802),(488.5 60.357998),(489.5 60.416676),(490.5 58.58612),(491.5 59.296196),(492.5 57.463966),(493.5 58.21352),(494.5 60.294476),(495.5 57.502678),(496.5 58.45667),(497.5 57.644173),(498.5 58.859154),(499.5 57.679478),
(1.5 2608711.8),(2.5 2657710.8),(3.5 2440916),(4.5 1740353.1),(5.5 1486548),(6.5 1904808.6),(7.5 1727126.1),(8.5 1757349.1),(9.5 1603709),(10.5 1583597.8),(11.5 1549353),(12.5 1381382.1),(13.5 1387466.9),(14.5 1131402.5),(15.5 962936.6),(16.5 918568.1),(17.5 824202.56),(18.5 818183.2),(19.5 706746.94),(20.5 686531.3),(21.5 616789.75),(22.5 568279.44),(23.5 511069.88),(24.5 476154.84),(25.5 448484.44),(26.5 391487.66),(27.5 367276.28),(28.5 346826.2),(29.5 336732),(30.5 324290.84),(31.5 284501.03),(32.5 313563.72),(33.5 301846.6),(34.5 275610.9),(35.5 309281.78),(36.5 294947.84),(37.5 285616.2),(38.5 238876.63),(39.5 223984.55),(40.5 233094.11),(41.5 212145.31),(42.5 192064.94),(43.5 184902.73),(44.5 179239.47),(45.5 162126.03),(46.5 156843.39),(47.5 153633.9),(48.5 133666.97),(49.5 125555.96),(50.5 119205.86),(51.5 114486.234),(52.5 108384.086),(53.5 104955.56),(54.5 104571.484),(55.5 104608),(56.5 108690.22),(57.5 102521.77),(58.5 105866.195),(59.5 102903.42),(60.5 100140.484),(61.5 104031.24),(62.5 106023.94),(63.5 102055.7),(64.5 95181.17),(65.5 91433.05),(66.5 93899.25),(67.5 90701.24),(68.5 84758.33),(69.5 82174.305),(70.5 80939.36),(71.5 83222.164),(72.5 71062.2),(73.5 72916.05),(74.5 70897.445),(75.5 66689.95),(76.5 65538.984),(77.5 64807.797),(78.5 57978.688),(79.5 55536.563),(80.5 57590.76),(81.5 55261.277),(82.5 49879.363),(83.5 52638.906),(84.5 47595.875),(85.5 45185.43),(86.5 47348.78),(87.5 47667.34),(88.5 47476.42),(89.5 42837.613),(90.5 43949.098),(91.5 44451.766),(92.5 41822.957),(93.5 40812.89),(94.5 39952.605),(95.5 39086.387),(96.5 37438.723),(97.5 35926.117),(98.5 34444.42),(99.5 34109.02),(100.5 35235.277),(101.5 32748.426),(102.5 34043.24),(103.5 34121.73),(104.5 29715.102),(105.5 31871.51),(106.5 29930.709),(107.5 28005.352),(108.5 29834.512),(109.5 28394.184),(110.5 27731.03),(111.5 27580.473),(112.5 27374.928),(113.5 26148.994),(114.5 25716.313),(115.5 25647.59),(116.5 25767.154),(117.5 25287.549),(118.5 24600.086),(119.5 23616.818),(120.5 23951.71),(121.5 23059.266),(122.5 22323.592),(123.5 21314.307),(124.5 20767.867),(125.5 20120.566),(126.5 20167.309),(127.5 19269.293),(128.5 18474.023),(129.5 18339.543),(130.5 18627.154),(131.5 17887.787),(132.5 17668.354),(133.5 17504.447),(134.5 16794.557),(135.5 16780.576),(136.5 16831.713),(137.5 15343.6875),(138.5 15504.936),(139.5 15247.282),(140.5 15040.661),(141.5 15022.472),(142.5 14472.209),(143.5 13840.771),(144.5 13938.195),(145.5 13920.58),(146.5 13970.356),(147.5 13351.007),(148.5 12973.265),(149.5 13022.495),(150.5 12413.814),(151.5 12257.657),(152.5 12173.77),(153.5 12152.408),(154.5 11576.384),(155.5 10976.985),(156.5 11221.082),(157.5 11072.836),(158.5 10637.358),(159.5 10604.073),(160.5 10318.087),(161.5 9778.678),(162.5 9851.201),(163.5 9666.261),(164.5 9326.608),(165.5 9169.587),(166.5 8840.259),(167.5 8890.455),(168.5 8553.723),(169.5 8307.357),(170.5 8250.023),(171.5 7980.8184),(172.5 7654.7075),(173.5 7500.9277),(174.5 7415.3027),(175.5 7231.516),(176.5 7118.37),(177.5 7238.604),(178.5 6844.935),(179.5 6741.9604),(180.5 6906.336),(181.5 6877.085),(182.5 6343.6953),(183.5 6044.608),(184.5 6080.9624),(185.5 6150.3066),(186.5 5861.2593),(187.5 5619.515),(188.5 5464.186),(189.5 5437.975),(190.5 5179.242),(191.5 5084.991),(192.5 5016.531),(193.5 4664.827),(194.5 4543.4106),(195.5 4501.0464),(196.5 4387.859),(197.5 4267.7866),(198.5 4088.2927),(199.5 4017.0322),(200.5 3969.0059),(201.5 3904.9487),(202.5 3906.9768),(203.5 3741.0713),(204.5 3763.3167),(205.5 3625.2146),(206.5 3526.9697),(207.5 3427.0615),(208.5 3522.9285),(209.5 3463.0068),(210.5 3331.5593),(211.5 3204.793),(212.5 3088.4382),(213.5 3178.6016),(214.5 3126.62),(215.5 2996.3425),(216.5 2850.4192),(217.5 2828.1377),(218.5 2845.9338),(219.5 2739.767),(220.5 2641.5564),(221.5 2571.973),(222.5 2530.5835),(223.5 2490.0886),(224.5 2349.807),(225.5 2349.2822),(226.5 2308.7832),(227.5 2234.9954),(228.5 2195.5344),(229.5 2136.6516),(230.5 2114.7053),(231.5 2096.9653),(232.5 2018.8751),(233.5 1929.3168),(234.5 1870.0378),(235.5 1919.1635),(236.5 1830.5779),(237.5 1780.877),(238.5 1822.3635),(239.5 1698.7699),(240.5 1699.7185),(241.5 1647.3394),(242.5 1639.5375),(243.5 1600.7681),(244.5 1547.4489),(245.5 1523.1263),(246.5 1468.1829),(247.5 1467.4825),(248.5 1419.5009),(249.5 1368.177),(250.5 1387.4176),(251.5 1318.1942),(252.5 1271.9948),(253.5 1245.5924),(254.5 1214.4866),(255.5 1237.4585),(256.5 1178.629),(257.5 1117.6904),(258.5 1090.3177),(259.5 1101.909),(260.5 1057.1237),(261.5 1038.7089),(262.5 1012.19977),(263.5 1004.26746),(264.5 993.1663),(265.5 974.09937),(266.5 918.0676),(267.5 875.55927),(268.5 873.7737),(269.5 862.0426),(270.5 834.10266),(271.5 796.3858),(272.5 780.2884),(273.5 780.2166),(274.5 774.01337),(275.5 745.1048),(276.5 726.3101),(277.5 689.40796),(278.5 700.4992),(279.5 679.0042),(280.5 675.3632),(281.5 673.3383),(282.5 652.3876),(283.5 627.9078),(284.5 622.21185),(285.5 635.59375),(286.5 634.909),(287.5 592.81055),(288.5 567.0286),(289.5 552.6031),(290.5 542.5929),(291.5 566.0331),(292.5 543.9383),(293.5 526.84143),(294.5 507.91055),(295.5 509.4031),(296.5 495.34854),(297.5 492.19522),(298.5 487.00064),(299.5 465.26306),(300.5 463.49054),(301.5 460.07016),(302.5 453.7394),(303.5 454.87338),(304.5 434.55377),(305.5 424.75552),(306.5 422.96594),(307.5 416.54736),(308.5 411.69107),(309.5 391.7267),(310.5 389.53247),(311.5 377.4255),(312.5 374.80246),(313.5 368.39145),(314.5 353.23972),(315.5 351.7558),(316.5 352.98032),(317.5 343.7372),(318.5 340.20743),(319.5 329.1569),(320.5 332.30478),(321.5 322.6795),(322.5 314.32278),(323.5 311.672),(324.5 310.6307),(325.5 309.71994),(326.5 306.8725),(327.5 301.12976),(328.5 291.50116),(329.5 292.22913),(330.5 283.28812),(331.5 290.05484),(332.5 281.6604),(333.5 270.1258),(334.5 270.66455),(335.5 259.45892),(336.5 266.59518),(337.5 264.54187),(338.5 256.22943),(339.5 251.80925),(340.5 250.67201),(341.5 252.27068),(342.5 249.47359),(343.5 238.28574),(344.5 246.23012),(345.5 236.44261),(346.5 237.54672),(347.5 226.62732),(348.5 227.10573),(349.5 221.68384),(350.5 220.05673),(351.5 218.33087),(352.5 221.55344),(353.5 217.35767),(354.5 215.70032),(355.5 205.97455),(356.5 209.19885),(357.5 205.46408),(358.5 203.29628),(359.5 201.33601),(360.5 194.28706),(361.5 196.02776),(362.5 192.82112),(363.5 192.2149),(364.5 188.83589),(365.5 184.84636),(366.5 179.04718),(367.5 175.97139),(368.5 170.50522),(369.5 170.16403),(370.5 169.01285),(371.5 170.33182),(372.5 167.37978),(373.5 166.34654),(374.5 159.59975),(375.5 162.42409),(376.5 155.01956),(377.5 153.5025),(378.5 155.39525),(379.5 151.138),(380.5 153.2402),(381.5 147.50082),(382.5 147.88066),(383.5 143.35658),(384.5 141.11871),(385.5 141.42557),(386.5 136.96931),(387.5 137.60745),(388.5 135.6932),(389.5 134.65147),(390.5 133.15599),(391.5 132.15561),(392.5 130.48419),(393.5 129.5471),(394.5 124.82639),(395.5 127.47141),(396.5 126.48201),(397.5 125.74376),(398.5 118.38599),(399.5 120.3406),(400.5 120.70061),(401.5 118.80186),(402.5 119.05608),(403.5 113.12694),(404.5 115.813736),(405.5 113.01005),(406.5 110.6061),(407.5 112.31889),(408.5 108.83305),(409.5 109.23668),(410.5 107.67444),(411.5 107.19495),(412.5 107.77893),(413.5 108.661545),(414.5 108.53556),(415.5 104.02811),(416.5 104.543236),(417.5 103.4039),(418.5 101.97358),(419.5 102.43068),(420.5 98.281296),(421.5 101.602585),(422.5 101.03156),(423.5 98.498795),(424.5 97.54797),(425.5 97.08845),(426.5 94.96259),(427.5 92.36593),(428.5 92.74502),(429.5 90.93816),(430.5 93.88771),(431.5 90.72179),(432.5 87.25529),(433.5 90.306),(434.5 87.71468),(435.5 91.532875),(436.5 88.13271),(437.5 87.25156),(438.5 86.81247),(439.5 83.262024),(440.5 84.91583),(441.5 86.719185),(442.5 84.88708),(443.5 88.20439),(444.5 82.07645),(445.5 81.60238),(446.5 82.40575),(447.5 82.70516),(448.5 82.33803),(449.5 79.734215),(450.5 80.66284),(451.5 81.60494),(452.5 80.13212),(453.5 79.61907),(454.5 78.67398),(455.5 79.21677),(456.5 77.1885),(457.5 77.673775),(458.5 78.72704),(459.5 76.2177),(460.5 79.6875),(461.5 77.19178),(462.5 77.37415),(463.5 76.16577),(464.5 75.54811),(465.5 77.18068),(466.5 74.35111),(467.5 75.48993),(468.5 74.55623),(469.5 73.75411),(470.5 73.71817),(471.5 73.347565),(472.5 73.576866),(473.5 72.53465),(474.5 71.06762),(475.5 72.04976),(476.5 72.42507),(477.5 69.48091),(478.5 68.48536),(479.5 69.03037),(480.5 67.8542),(481.5 68.79946),(482.5 68.08877),(483.5 69.07338),(484.5 69.27741),(485.5 68.37816),(486.5 68.41795),(487.5 67.10959),(488.5 68.07697),(489.5 68.45392),(490.5 65.568924),(491.5 66.34758),(492.5 66.30009),(493.5 66.606255),(494.5 67.70993),(495.5 65.15905),(496.5 65.99567),(497.5 64.91611),(498.5 65.94615),(499.5 63.603912),
