q, (a, b, c)
1.5, (-350011208949.0364, 1111537.4126577908, 350007562355.6624)
2.5, (-187459407309.78482, 411447.2007462174, 187454294601.92197)
3.5, (-59759040214.4748, 180400.32289719125, 59756492064.67755)
4.5, (-88425705688.02356, 155634.80924941445, 88421798965.79483)
5.5, (-586696396392.6633, 896171.8334018748, 586690678390.4875)
6.5, (-36348938.9136085, 38.4715733108779, 31498077.591319885)
7.5, (-22182575.11564161, 28.21512458564265, 18247848.03036772)
8.5, (-13973305.934553992, 19.865278566708636, 10957020.08430285)
9.5, (-11429549.756394032, 9.77371954158682, 7961172.300026006)
10.5, (-9302574.867578229, 8.0346594979511, 6289736.814037236)
11.5, (-9054623.111649008, 13.367246109669646, 6896005.506334315)
12.5, (-7830762.298014836, 10.499678488161424, 5780361.16814782)
13.5, (-6568764.821712731, 8.096467184654982, 4598588.926253533)
14.5, (-4417368.830157588, 8.322651475409979, 3161039.1100759963)
15.5, (-4170166.9117941763, 10.26060825271266, 3231061.9818476355)
16.5, (-4128191.0919671156, 11.091067004981419, 3315499.7925490146)
17.5, (-3579517.6403572215, 6.920917192883795, 2515742.5793846827)
18.5, (-3758852.807120109, 5.120444935574941, 2437758.6760404943)
19.5, (-3123986.3778882846, 5.425691690446152, 2076931.5023416532)
20.5, (-2150251.6304550683, 9.252954177022264, 1740487.3586422163)
21.5, (-2254704.10432554, 5.752576664850609, 1526333.546719781)
22.5, (-2367916.6585977497, 6.286601323402731, 1614543.6380702986)
23.5, (-2250465.936078376, 5.630953617132967, 1496790.5968935725)
24.5, (-1756819.8347415263, 5.460394763762533, 1180630.689128287)
25.5, (-1488503.0622277362, 6.27424751612505, 1066211.6780417354)
26.5, (-1244351.697151294, 5.5260101587754935, 855548.1398916332)
27.5, (-1149853.439965891, 19.061580985513892, 1111620.1825776421)
28.5, (-1019789.4866859801, 11.35209818428876, 851481.0683796152)
29.5, (-843939.1929716492, 7.444485406570379, 645597.1438439807)
30.5, (-843144.2742883213, 9.698692706011995, 737160.2650265035)
31.5, (-753035.1928898626, 20.544406940522954, 825697.4946394378)
32.5, (-587248.2272178619, 11.350020828315676, 583014.0777340827)
33.5, (-647834.0961584053, 15.200392360786086, 642639.9524934781)
34.5, (-653067.9064996964, 64.96318102410525, 804111.7228817007)
35.5, (-424251.0836215667, 24.0121390340615, 514628.79416668054)
36.5, (-389714.8205054774, 24.861039191671058, 500410.6963119307)
37.5, (-416002.3564529934, 25.776440223892433, 509241.5558045325)
38.5, (-332312.3267286635, 10.374491932893982, 330817.5984276237)
39.5, (-579150055.7424209, 141875.4161576697, 579291489.9495406)
40.5, (-296206.82053218933, 22.7205990015194, 382247.2986298979)
41.5, (-268724.24584399187, 16.06879683328461, 307195.9025625111)
42.5, (-279008.0575520944, 46.07393745973971, 363839.48241535324)
43.5, (-263436.2093661303, 32.60716716681094, 335496.79841091984)
44.5, (-280942.98525886866, 37.16093946250318, 347471.77851201064)
45.5, (-227367.66675448715, 47.667690377896115, 318628.0783620156)
46.5, (-233151.8009764554, 43.92164935405702, 323799.81466055964)
47.5, (-173791.38170446098, 21.37620627411834, 231723.9181609459)
48.5, (-160368.4045090977, 33.26165988392896, 243918.7813551126)
49.5, (-391733.34412790736, 123.6932661597516, 481004.81001276715)
50.5, (-233359.99402571507, 52.08769434394131, 308088.5764058224)
51.5, (-210420.79861200773, 59.5165120663562, 290889.5674324258)
52.5, (-217248.51872843393, 57.85345292472418, 292334.9366014171)
53.5, (-163810.0733794001, 26.27363857332753, 223718.19013620034)
54.5, (-167588.2423957698, 30.31997946417265, 227813.7679120644)
55.5, (-289719.65673560963, 106.2994653418017, 361153.8729146782)
56.5, (-130583.90704136493, 29.14926281423253, 198914.4016495281)
57.5, (-169884.89041307702, 50.46268378474842, 236477.82435544275)
58.5, (-160007.02389721194, 49.93619170882407, 225554.10460846228)
59.5, (-222684.92522940677, 104.20583464651907, 299683.24084584945)
60.5, (-145046.68510249798, 52.83567174243671, 206040.79292375915)
61.5, (-155356.96270329456, 56.32305338857911, 210610.1579989461)
62.5, (-191191.2413541018, 86.22247498333579, 243210.9667297204)
63.5, (-218717.69840963447, 103.02407790711605, 279199.63216625457)
64.5, (-210502.96464127323, 86.89968935007349, 267312.5316883373)
65.5, (-149917.99876712952, 47.610829571188155, 197300.5517040464)
66.5, (-125186.13388393326, 50.744387207843225, 177853.69434615909)
67.5, (-113714.90621037394, 42.175790096717954, 158309.469583221)
68.5, (-137104.76735087414, 58.754416992078994, 185209.4548349445)
69.5, (-116478.29097031774, 38.225629541702865, 155624.3440433244)
70.5, (-270015.1593346204, 167.99870526565368, 313059.04687966534)
71.5, (-199481.68817864903, 153.18135856948376, 245441.40589480242)
72.5, (-436982.3925468694, 374.60740365458474, 476560.6008185614)
73.5, (-215182604.04836044, 177365.3386360286, 215217802.34379643)
74.5, (-292508.8272467386, 183.0166622491484, 324682.22392260475)
75.5, (-281676.89612764947, 234.54233872933142, 318593.25452929054)
76.5, (-326151738.86550874, 326319.64470752695, 326186753.79064476)
77.5, (-8570976.687867431, 9660.684705968675, 8606656.209226673)
78.5, (-322306.1705106842, 331.13311056418524, 359086.5033910364)
79.5, (-195497.31395943562, 173.56728729045426, 225387.9702332935)
80.5, (-521443.2513632451, 451.2744801858718, 547864.3155668391)
81.5, (-606761.6379578789, 645.8647234231282, 636561.3125032306)
82.5, (-89930.7114237425, 89.49559549652223, 119651.25030681246)
83.5, (-124062.0882478455, 132.14928921559726, 152241.30397470892)
84.5, (-170200693.78051117, 198636.87636219294, 170226105.00792122)
85.5, (-371453.32038469013, 438.10539143353446, 395290.30474232073)
86.5, (-221338.29899416782, 218.80420988264507, 244303.87512116134)
87.5, (-111698.16097003513, 122.78694774744378, 133532.4582666355)
88.5, (-151273.55300004678, 139.67274175187436, 172218.6120298669)
89.5, (-119633.79599802334, 135.83777550674446, 139856.8839543552)
90.5, (-167608.98707402212, 205.5872982948445, 187956.23416941773)
91.5, (-151324.27878203822, 182.9975932895955, 169903.56227405788)
92.5, (-172359.36256490208, 234.7400683719392, 190069.82032455842)
93.5, (-482481.75167983567, 581.144207476442, 498842.986146656)
94.5, (-10166794.16115839, 15098.309644256695, 10183812.288524838)
95.5, (-507701.44315262267, 753.8943834832451, 524899.1468740583)
96.5, (-224869.86295257608, 372.34213156796955, 241890.0697621693)
97.5, (-273704.96986792004, 429.0500948513905, 288936.97930922883)
98.5, (-1290395.843286384, 2126.909811251172, 1304884.1292829632)
99.5, (-535437.5466187838, 838.0638189249464, 549998.0657663497)
100.5, (-196653.6084703267, 326.7656149217139, 212774.7766056192)
101.5, (-345845.43249169947, 539.5256533817818, 359013.79218429216)
102.5, (-95676157.53951813, 170050.35912010606, 95689907.08347239)
103.5, (-929491.3290438651, 1974.2143005830928, 943994.4947727718)
104.5, (-340687115.63803166, 694621.2577247589, 340700250.1019378)
105.5, (-276013.2616913129, 574.320830349178, 289391.90454577724)
106.5, (-27754968.938827608, 67411.56104160806, 27767611.517992944)
107.5, (-141871623.10641253, 306886.60899959056, 141883772.4121604)
108.5, (-153347671.51677632, 397260.90662934177, 153359866.91249037)
109.5, (-173971.6013997241, 401.2148312132451, 185788.42331821716)
110.5, (-97123831.15012321, 255399.61014188136, 97134596.62892738)
