q, (a, b, c)
1.5, (-149464641174.23773, 225382.93480758579, 149460366567.6314)
2.5, (-131682071.21707183, 90.72065537923521, 121015021.68080573)
3.5, (-321067834404.1355, 354690.4050968474, 321058765243.4183)
4.5, (-135568717.8309948, 105.86208181233202, 127054803.637235)
5.5, (-104613291.53091927, 58.43807785789762, 94161161.57730763)
6.5, (-67779753.9680353, 21.824121786920642, 54994383.65515493)
7.5, (-64298651.309254974, 14.093696688337763, 48063570.73181957)
8.5, (-45647048.28255989, 12.64701852320008, 33777428.55093927)
9.5, (-31333175.59204005, 17.33134830239411, 24790107.012217574)
10.5, (-25163767.363052472, 11.98050089462951, 19796034.013565894)
11.5, (-20797884.30530082, 8.311765231270549, 14530544.414194759)
12.5, (-20479774.511451934, 5.755546883907081, 13299418.694041427)
13.5, (-20412907.509737637, 7.277576315046061, 14873400.347402066)
14.5, (-14750175.553951956, 7.252691206536602, 10885741.679078434)
15.5, (-11900655.472175771, 4.764029996102321, 7875746.740005702)
16.5, (-12460431.411658239, 5.273974917882387, 8693767.882443342)
17.5, (-10439376.739833454, 6.102369571923212, 7618972.570798238)
18.5, (-7953013.033886294, 4.978522552695366, 5738232.576007178)
19.5, (-6441762.164055915, 6.095589058009637, 4923862.565235094)
20.5, (-6561473.393675416, 4.453524571392507, 4445613.988456622)
21.5, (-5720377.459987834, 4.984604154376609, 4036223.1551634637)
22.5, (-5998158.583151306, 5.620221509952339, 4467840.458738242)
23.5, (-5321565.709223099, 5.2791265090326265, 3961175.5903564887)
24.5, (-3988145.0961644966, 5.67458183198621, 3163358.0197495925)
25.5, (-3146513.6719396687, 6.50626706903336, 2608363.107941596)
26.5, (-4146336.667118041, 5.6299778744318205, 3205978.8986538597)
27.5, (-3108570.1202539513, 4.156483047521743, 2306083.7404863895)
28.5, (-2501850.18996626, 4.618352186804495, 1955324.651513465)
29.5, (-2534803.6032911763, 3.3754949592870394, 1766317.446955287)
30.5, (-2273387.073050108, 3.6411366634894, 1665088.5358150552)
31.5, (-2082380.1343970106, 4.346822442238066, 1578253.3102516225)
32.5, (-1864461.575041275, 3.8770854547177476, 1411166.7171549255)
33.5, (-1648389.2394630555, 3.575147969997321, 1225064.1118671813)
34.5, (-1688661.1577442663, 3.2570739573874117, 1236334.894303277)
35.5, (-1437613.5962104432, 3.505202113115662, 1091950.4317585318)
36.5, (-1441412.5754574577, 2.8373923554278044, 1011184.6836242386)
37.5, (-1199222.4142064247, 3.2751775209830782, 930205.4564967034)
38.5, (-1220586.1513451168, 2.9588053354664576, 895884.6220367837)
39.5, (-1221213.4993995784, 2.9221296900840676, 899024.5683607182)
40.5, (-1140577.5896145732, 3.0572916939960426, 881867.785949215)
41.5, (-895867.8099303787, 3.5347734675892766, 755931.234203603)
42.5, (-789187.3600476398, 4.234206412027521, 742123.1326094583)
43.5, (-920693.7070762543, 2.6009936721013522, 671827.682612532)
44.5, (-982574.9904610764, 2.3218609961047463, 677784.4363380651)
45.5, (-963018.1062426664, 2.261757328885869, 647986.5332962996)
46.5, (-873195.153721805, 2.3530141270854474, 615490.3696180086)
47.5, (-810250.8981229211, 2.4101200557819933, 591384.5718138372)
48.5, (-728574.7195385324, 2.459561934265373, 545380.1905763234)
49.5, (-906679.7604707256, 1.706031910603154, 546318.6764651596)
50.5, (-681653.1193391283, 2.2499225344030203, 489243.33870834956)
51.5, (-637937.8420029978, 2.316930352376976, 470965.3711171954)
52.5, (-660576.8693866642, 1.801071982300342, 427660.5360930509)
53.5, (-602943.4390502058, 2.018446299174296, 419251.02683446207)
54.5, (-488685.02959135635, 2.750757471764891, 403860.42857620877)
55.5, (-597115.4131438081, 1.7427702501181972, 387785.43056368496)
56.5, (-506646.7915724612, 2.1402230313428094, 367959.0279888072)
57.5, (-455114.3978003078, 2.3857161866684393, 361448.0617286317)
58.5, (-423865.90006259206, 2.4671268538252344, 339084.8037614325)
59.5, (-355760.1851177136, 2.7915661462613497, 316763.19513912406)
60.5, (-353949.744523909, 2.4809269676536676, 296689.56347195443)
61.5, (-375883.70128932165, 2.133782900581824, 281437.82083774573)
62.5, (-356303.63332821766, 2.189752827321562, 273745.99085324444)
63.5, (-341056.14651478373, 2.5398630544903216, 273766.4779493767)
64.5, (-361216.68217042193, 2.1244996419868505, 266067.8909865092)
65.5, (-343527.6899571651, 2.1096327877865986, 255042.54149237278)
66.5, (-279743.4431484856, 2.337309229184018, 229841.3253920989)
67.5, (-295182.15662870614, 1.8418543933171687, 216262.18665151767)
68.5, (-246135.6890771312, 2.432157951927698, 207405.48469894007)
69.5, (-287397.6285324128, 1.9068781916480766, 206469.23654790924)
70.5, (-255866.03387832482, 1.9725907970473144, 194210.20947355972)
71.5, (-298068.6859271064, 1.5916427575860717, 197163.71860434048)
72.5, (-246982.16978957082, 1.8100497197974617, 179453.828724485)
73.5, (-230474.87901914655, 1.9875656855862462, 174434.21971562787)
74.5, (-236517.9050983201, 1.880251274907035, 174586.17026971487)
75.5, (-213106.74007190406, 1.9962048773024736, 166951.2773666402)
76.5, (-177689.97752274398, 2.3633106521985368, 155246.17912545882)
77.5, (-188434.10835897076, 1.9746428294635106, 149135.791732472)
78.5, (-165377.0700140491, 2.5316511581309307, 150067.77805119922)
79.5, (-130986.33707380445, 2.6530443340607914, 130535.43864939839)
80.5, (-122653.55580980025, 2.977088664886939, 130794.00566121457)
81.5, (-129224.05290962035, 2.763973474587858, 126680.69917955801)
82.5, (-148430.2417493526, 1.895828579215701, 118071.2878181671)
83.5, (-159870.0674572114, 1.81857840997549, 123605.58088999832)
84.5, (-135532.14110870627, 1.8603228769534608, 111877.0506945841)
85.5, (-122052.26398098533, 2.0648677199865313, 109024.1042326907)
86.5, (-114880.23777055996, 2.2416533024343464, 108501.07125499647)
87.5, (-104746.14738459566, 2.2613394949553545, 98090.72810813376)
88.5, (-124483.28045091854, 1.6762064437517539, 99560.90231317403)
89.5, (-101647.48778340362, 2.0992100238941505, 93391.47899404303)
90.5, (-103911.88863582844, 2.1005990061346145, 95084.52062097978)
91.5, (-120128.82814403823, 1.6323460952407163, 93504.02937730911)
92.5, (-119019.0117183979, 1.4952955277461977, 89622.8563199788)
93.5, (-106123.43308438915, 1.5998447926030586, 83980.12310352735)
94.5, (-109921.17377527055, 1.4551319318792932, 80981.50520085782)
95.5, (-93260.79941662715, 1.703511332970508, 78723.96457358701)
96.5, (-96594.82660684854, 1.5631220488279407, 75228.56098390647)
97.5, (-81140.4037785667, 1.9605248499043322, 75910.99201102635)
98.5, (-94044.95382851784, 1.6030060894277054, 75410.31984014124)
99.5, (-71869.7072410066, 2.1291022830869064, 71751.27612280904)
100.5, (-63409.68434750767, 2.5944239100586497, 70506.08862786548)
101.5, (-75996.86493666479, 1.7689285913674162, 66350.56891620756)
102.5, (-53450.0649554636, 2.775485458327994, 64907.83506128987)
103.5, (-53658.932948427595, 2.652016420060926, 62177.39264278185)
104.5, (-42606.89705311359, 2.9849838076333537, 58851.359462142915)
105.5, (-36092.41480815686, 4.399065328668661, 57085.631112627154)
106.5, (-29926.855625641256, 6.066748730718183, 56491.5327880993)
107.5, (-37916.667629272015, 3.3725525323668113, 53667.711726317764)
108.5, (-40005.63113552352, 3.1231833863325638, 51663.42409084584)
109.5, (-40257.06013898882, 2.7956440162830716, 50210.378974418716)
110.5, (-35021.417264844276, 3.280622886815858, 49234.54775742834)
111.5, (-40518.70636595389, 2.343710321062005, 45707.992448171586)
112.5, (-37291.22969373791, 2.8119722937277247, 45729.1828404597)
113.5, (-39324.91408411947, 2.32383495308593, 44219.860288018885)
114.5, (-25981.8557350549, 4.341503784669256, 43033.4011597718)
115.5, (-21717.901242054362, 5.801042503537366, 41370.88536381074)
116.5, (-24581.767102054848, 5.072324536696299, 42208.42725209072)
117.5, (-27078.32293146143, 3.8483361232158866, 39891.89124544148)
118.5, (-31510.4564368069, 2.4701928882066966, 37803.804597641974)
119.5, (-28392.150819564205, 2.478915466242155, 35810.30064057748)
120.5, (-24919.58429364261, 3.1658318510903585, 35151.98544477606)
121.5, (-28415.80317489672, 2.6418141291489747, 34814.390242118585)
122.5, (-19217.21429296231, 4.271968994667548, 33439.30952679479)
123.5, (-19874.192560829095, 3.774610251071022, 31766.954756938492)
124.5, (-20485.409119531247, 3.372737255022515, 31413.557341220185)
125.5, (-21340.287901960444, 2.943759636108379, 30257.287300096923)
126.5, (-21528.99587070151, 2.9095762362106496, 29447.11077981847)
127.5, (-12330.426558875804, 7.611892746832248, 28505.388083268343)
128.5, (-18211.19713170678, 3.1749510423033533, 27160.353843362966)
129.5, (-22074.399519630533, 2.3510842711974855, 26664.557570158235)
130.5, (-16608.459601274597, 3.710818995171499, 26387.713566728893)
131.5, (-16812.931970509326, 2.987702169476529, 26145.95165224369)
132.5, (-8620.418135487425, 14.547574473081527, 25618.455778540214)
133.5, (-8189.02662487122, 15.073541506654417, 24566.851801114157)
134.5, (-12914.409037267169, 4.43404966240613, 23514.95230657421)
135.5, (-7323.3709120386, 32.233097078153875, 24004.41467377116)
136.5, (-11131.586924906514, 5.392549532249139, 21937.273701758182)
137.5, (-7464.625598386421, 35.55749009153705, 22957.247930774927)
138.5, (-8924.983421467481, 7.592556939912265, 20863.22261626421)
139.5, (-9658.688274200818, 5.9309205506708835, 20335.969913292338)
140.5, (-7117.354236357166, 9.660389130560617, 19232.41025439997)
141.5, (-8464.179683799388, 6.036732006606297, 18762.2506936199)
142.5, (-7129.879288858939, 63.57119791706865, 21894.43123642159)
143.5, (-5879.985567052163, 26.223400210932507, 19300.059830184327)
144.5, (-5215.527008521727, 32.850068937765705, 18764.945068613593)
145.5, (-2115697.792079526, 30656.40280258822, 2129720.7138398862)
146.5, (-8691.51797146902, 4.90489656673423, 16924.666205699727)
147.5, (-5392.262631992704, 40.923015344859415, 18082.93902634209)
148.5, (-7236.084937354815, 6.35195414026525, 15794.65000941419)
149.5, (-5276.538494435522, 20.271596353448764, 16246.679977778049)
150.5, (-5810.378205697495, 8.442394127832374, 14850.295381563308)
151.5, (-6080.184235114421, 7.053308452893004, 14740.939164138896)
152.5, (-6472.438917878281, 5.853296826260479, 14089.970199301117)
153.5, (-6728.800975658171, 4.78922817501937, 13653.128064216029)
154.5, (-6655.7458862366975, 4.498580985032855, 13041.825346556016)
155.5, (-6060.519194186356, 5.399331337965111, 12794.70150335675)
156.5, (-6076.037681076106, 5.121159465565589, 12594.195714293437)
157.5, (-5390.126504159839, 6.30956245424204, 12245.017458137505)
158.5, (-5118.833446067623, 6.190104878577999, 11880.687127928557)
159.5, (-5290.0332680926895, 4.767142304560628, 11318.423169012309)
160.5, (-4898.144502018015, 6.047709813673104, 11291.885400992616)
161.5, (-5472.252316481473, 4.424061374660485, 11015.49479860923)
162.5, (-5114.611544077659, 4.9953849019478955, 10625.513325375901)
163.5, (-4236.243489128174, 7.240433240522399, 10621.546751964119)
164.5, (-4432.072630291378, 5.824716922556219, 10132.904904331308)
165.5, (-3893.5890462404714, 6.65979138028681, 9650.175650133075)
166.5, (-4151.704668245525, 5.091619229413049, 9301.33712297055)
167.5, (-4604.748495902011, 4.2801587108086085, 9354.12800589744)
168.5, (-4238.014055159343, 4.763965897528182, 8996.391391988238)
169.5, (-4462.083439392876, 3.7177112297117043, 8576.049116580603)
170.5, (-3594.727629357568, 7.183029170198212, 8567.565677217886)
171.5, (-3357.6560770138253, 6.6491960143546, 8242.377170938094)
172.5, (-3783.118312503387, 4.9051364516280636, 8148.049112925074)
173.5, (-3774.6749996610247, 4.8396322567763965, 7792.108870609468)
174.5, (-3533.06442337016, 4.661393024115877, 7480.755256063307)
175.5, (-3668.491707981522, 4.339517494281302, 7405.403072671414)
176.5, (-3560.807304005992, 4.5788274800364706, 7147.664480043702)
177.5, (-3538.173294993902, 5.091082882121636, 7136.238633091467)
178.5, (-3341.9269494461137, 4.60836445203034, 6821.173640720291)
179.5, (-3295.784276063003, 4.813012022789809, 6753.3603703969775)
180.5, (-3444.1228509348816, 4.0313962524897216, 6538.657145101119)
181.5, (-3115.927631836057, 4.5567955637343385, 6315.192039708433)
182.5, (-3098.5402706787977, 4.140114929370704, 6084.334977742386)
183.5, (-2925.490564908454, 4.612237045173469, 6000.85966693238)
184.5, (-2949.0443638113925, 4.289848294763406, 5836.958672150895)
185.5, (-2863.9955845021045, 4.4169609362182545, 5714.043940470414)
186.5, (-2435.875198062063, 5.5956751677440275, 5426.219723518647)
187.5, (-2551.550848032001, 4.5753125691455105, 5362.037096513655)
188.5, (-2624.690351551043, 3.7594847024315623, 5191.335995990063)
189.5, (-2564.5449955572594, 4.365362508800113, 5099.370681217562)
190.5, (-2707.594708217155, 3.8084128952721215, 5028.927596314299)
191.5, (-2498.0589694795135, 4.528783091388872, 4927.739296320128)
192.5, (-2494.9510607414227, 4.723009912380066, 4922.07564261156)
193.5, (-2164.620326467461, 6.179417859381417, 4691.931387748575)
194.5, (-2537.5532975345036, 4.26228927637544, 4686.018543388634)
195.5, (-2333.6982195795977, 4.652794828824482, 4422.836646619225)
196.5, (-2204.8291793002204, 4.818715610435901, 4337.74084508259)
197.5, (-2348.199061862603, 4.111623204264848, 4295.748029583955)
198.5, (-2148.1660391411306, 4.2142040088104755, 4046.2184738046003)
199.5, (-2055.335270681233, 4.345291649067577, 3968.1089002477256)
200.5, (-2131.474577086284, 3.9288095451302323, 3922.095686074495)
201.5, (-2264.7072986185485, 3.5287046583430497, 3893.7518957943344)
202.5, (-2040.3834537356129, 3.983365600852148, 3725.924037466998)
203.5, (-1938.848012975858, 4.419375613703632, 3557.7459196525774)
204.5, (-1710.0624950826425, 6.271419965585079, 3620.77497361782)
205.5, (-1609.23456710878, 6.24553820552136, 3482.0167770512635)
206.5, (-1757.3475127225115, 4.727616600449435, 3410.7857641396345)
207.5, (-1832.3458826867454, 3.937091552963014, 3260.8155283335177)
208.5, (-1809.4759842293267, 4.210246157270981, 3202.017298355)
209.5, (-1720.7546721696167, 5.136702783446508, 3205.9801139438036)
210.5, (-1515.0315918904662, 4.840327831713301, 2978.7976911630744)
211.5, (-1531.195692191486, 4.184538375213721, 2927.6244480631676)
212.5, (-1460.272483092772, 4.669625752625334, 2840.4821235919044)
213.5, (-1398.8913263723343, 4.510995071214858, 2707.9337139534264)
214.5, (-1427.3787145573385, 3.9014427132862557, 2653.158388057736)
215.5, (-1399.8575249430924, 4.2217561080586945, 2628.4193846888697)
216.5, (-1383.2060665684699, 3.8521018844281825, 2523.1809670260877)
217.5, (-1326.8990879326534, 4.119006265301443, 2442.094848195362)
218.5, (-1435.2165189798236, 4.124187777762685, 2494.040066480172)
219.5, (-1243.0329126739198, 5.759172596822405, 2448.4641753658025)
220.5, (-1221.6099065209055, 4.64234682845588, 2364.104990150831)
221.5, (-1228.489961642235, 4.49302688741427, 2333.631283293907)
222.5, (-1226.187024795427, 3.892093670048573, 2205.7164887564)
223.5, (-1250.9911475092458, 3.992154874817204, 2233.388280953446)
224.5, (-1144.74165455876, 4.152106749062464, 2096.737090336736)
225.5, (-1186.695985494621, 4.030946874164936, 2104.1094629167774)
226.5, (-1247.185826784378, 3.770027277931231, 2060.184779859494)
227.5, (-1196.9611818299602, 4.020412309056935, 2043.5144229442412)
228.5, (-1151.616090052398, 3.9584907677288244, 1974.705110714077)
229.5, (-1086.9903006193802, 4.117444721743876, 1905.3603436229664)
230.5, (-1135.3903452247398, 3.8715215360726596, 1885.7364155506104)
231.5, (-1104.7443088890466, 3.865527047751628, 1810.5847150507168)
232.5, (-1136.736509294924, 3.949464266070936, 1808.6286841514536)
233.5, (-1080.7903394895197, 3.6743970210911203, 1735.2665097281251)
234.5, (-1006.2430818670173, 3.866332596895539, 1666.012603009599)
235.5, (-1083.3273850326361, 3.5278058995293176, 1684.742027220596)
236.5, (-1007.4388047368847, 3.9286160386215907, 1653.017556560274)
237.5, (-1003.9476884735981, 3.379377332509114, 1591.7442871495716)
238.5, (-1002.1351684624746, 3.6749040574925775, 1572.5707109133857)
239.5, (-1040.101614066733, 3.3723313196776608, 1534.736558220509)
240.5, (-1004.4338688871859, 3.775974431635943, 1544.3024715935333)
241.5, (-947.868909960089, 3.1464511626506653, 1433.7101841855235)
242.5, (-868.0829353669623, 3.361850025670993, 1417.1164062346775)
243.5, (-801.7531627729918, 3.864924361934681, 1394.241269895105)
244.5, (-787.8025462838352, 3.6060438197742957, 1322.9001828309476)
245.5, (-812.5627554634127, 3.97730000643672, 1341.4568864389073)
246.5, (-784.4370251885192, 3.5247836857168022, 1275.6224168838658)
247.5, (-826.8386530253352, 3.353529176465065, 1272.7283807023186)
248.5, (-790.6024331561193, 3.5706923931892893, 1236.5740778868885)
249.5, (-697.4997107428977, 3.827473007703666, 1178.864839026327)
250.5, (-710.6669666567931, 3.6705504869199697, 1173.4505891703784)
251.5, (-691.3157407255386, 3.8069464044724795, 1147.0089017722764)
252.5, (-621.7009243366734, 4.390642858613144, 1118.2482974603392)
253.5, (-633.9398935230222, 4.163326362032383, 1081.4449831209163)
254.5, (-625.8086690542785, 3.674250391307204, 1050.73965897749)
255.5, (-614.6016866665279, 3.962336732544402, 1040.7884831930169)
256.5, (-571.4626609365173, 4.293772092273, 1018.0970526981797)
257.5, (-560.4677990226073, 4.171607619734009, 998.2547030442198)
258.5, (-532.4299650805993, 4.65236795885304, 972.4554244094827)
259.5, (-483.25234434902507, 5.274338387106479, 938.2021041884663)
260.5, (-493.9311847810912, 4.803674224177268, 926.1321098486857)
261.5, (-503.1084784977858, 4.0072792612175085, 896.0489373749522)
262.5, (-451.93478021331396, 4.375372067686805, 864.3942366371277)
263.5, (-445.8588628706348, 4.665753856986843, 842.5663320082747)
264.5, (-455.4267303124491, 3.9681800194762564, 833.2328596200017)
265.5, (-443.26609789428994, 4.100858201871009, 809.8055573725828)
266.5, (-497.131092090121, 3.0724194944095014, 791.9122250467589)
