1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 653063.7),(2.5 621263.8),(3.5 868678.94),(4.5 927099),(5.5 947308.2),(6.5 1100827.3),(7.5 1228066.8),(8.5 1823980.3),(9.5 1974496.3),(10.5 2360945.3),(11.5 2568711.8),(12.5 3385344.3),(13.5 3533693.3),(14.5 3915067),(15.5 3841673),(16.5 3595412.8),(17.5 4137312.3),(18.5 4392870),(19.5 3767451.3),(20.5 3421648.5),(21.5 4363968),(22.5 4471421.5),(23.5 3840363.5),(24.5 4430576),(25.5 4198969),(26.5 3974322.5),(27.5 3867293.3),(28.5 3228879),(29.5 3251724.5),(30.5 2929494),(31.5 3077768.5),(32.5 2738934.3),(33.5 2818708),(34.5 2725836),(35.5 2709028.3),(36.5 2409320.5),(37.5 2360511.5),(38.5 2317896),(39.5 2359021.3),(40.5 2232977.5),(41.5 2175698.5),(42.5 1988379.4),(43.5 2123410.8),(44.5 2010075.8),(45.5 1853831.9),(46.5 1833178),(47.5 1754820.4),(48.5 1769497.5),(49.5 1653143.8),(50.5 1556521.4),(51.5 1573443.1),(52.5 1478274.6),(53.5 1513898.6),(54.5 1369243.4),(55.5 1343887.5),(56.5 1305887.5),(57.5 1290517.9),(58.5 1238549.3),(59.5 1236610),(60.5 1136782.3),(61.5 1129495.6),(62.5 1109589.5),(63.5 1075818.8),(64.5 950862.7),(65.5 943401.94),(66.5 888563),(67.5 876604.3),(68.5 826120.7),(69.5 772079.1),(70.5 804932.94),(71.5 725697.3),(72.5 740498.8),(73.5 673643.94),(74.5 632919.06),(75.5 603414),(76.5 577065.06),(77.5 551974.6),(78.5 527591.44),(79.5 529058.1),(80.5 522218.8),(81.5 483693.66),(82.5 460272.56),(83.5 427378.34),(84.5 414756.9),(85.5 403743.56),(86.5 387367.94),(87.5 359350.9),(88.5 353416.63),(89.5 330731.1),(90.5 319940.47),(91.5 306653.4),(92.5 306299.03),(93.5 297551.16),(94.5 289943.3),(95.5 284904),(96.5 274031.84),(97.5 257124.22),(98.5 246979.88),(99.5 238460.58),(100.5 233956.88),(101.5 229481.52),(102.5 210978.44),(103.5 205522.22),(104.5 195985.81),(105.5 193725.7),(106.5 184358.02),(107.5 183311.1),(108.5 175635.42),(109.5 173406.11),(110.5 161719.42),(111.5 157940.38),(112.5 152077.42),(113.5 144681.53),(114.5 138404.45),(115.5 129730.98),(116.5 124666.94),(117.5 124075.016),(118.5 116811.016),(119.5 111338.54),(120.5 104116.266),(121.5 103878.03),(122.5 101449.97),(123.5 95541.23),(124.5 96533.375),(125.5 90418.56),(126.5 89166.94),(127.5 85574.875),(128.5 83258.55),(129.5 81239.31),(130.5 78841.875),(131.5 76284.445),(132.5 71120.64),(133.5 68502.914),(134.5 63896.133),(135.5 63571.69),(136.5 61817.39),(137.5 56941.086),(138.5 57435.844),(139.5 56880.152),(140.5 52579.973),(141.5 51152.42),(142.5 49526.21),(143.5 48136.66),(144.5 43159.813),(145.5 42362.938),(146.5 42310.383),(147.5 41045.582),(148.5 39398.71),(149.5 36828.375),(150.5 35536.29),(151.5 35713.363),(152.5 33130.176),(153.5 33022.965),(154.5 31250.404),(155.5 30922.824),(156.5 29216.504),(157.5 27891.145),(158.5 28029.72),(159.5 25963.4),(160.5 25269.309),(161.5 24656.11),(162.5 23346.572),(163.5 22854.781),(164.5 21480.508),(165.5 20886.066),(166.5 19575.998),(167.5 19601.488),(168.5 19147.15),(169.5 17846.744),(170.5 17874.69),(171.5 16561.893),(172.5 16678.48),(173.5 15629.388),(174.5 14364.115),(175.5 14488.569),(176.5 13724.575),(177.5 13729.62),(178.5 13110.3),(179.5 12253.258),(180.5 11957.997),(181.5 11345.579),(182.5 11385.187),(183.5 10617.615),(184.5 10588.129),(185.5 10184.312),(186.5 9334.954),(187.5 9152.667),(188.5 8625.63),(189.5 8385.6),(190.5 8126.818),(191.5 7817.57),(192.5 7553.7056),(193.5 7114.8364),(194.5 7138.054),(195.5 6659.1934),(196.5 6724.9175),(197.5 6424.7437),(198.5 5902.3325),(199.5 5912.0386),(200.5 5599.5825),(201.5 5382.243),(202.5 5232.795),(203.5 4936.8623),(204.5 4980.933),(205.5 4622.6313),(206.5 4582.8896),(207.5 4289.7935),(208.5 4095.0662),(209.5 4000.7966),(210.5 3822.6858),(211.5 3715.0166),(212.5 3679.577),(213.5 3531.0537),(214.5 3412.5867),(215.5 3370.6875),(216.5 3211.5752),(217.5 3041.9849),(218.5 2991.3596),(219.5 2972.1423),(220.5 2891.9287),(221.5 2792.4153),(222.5 2691.8613),(223.5 2616.6077),(224.5 2482.1846),(225.5 2483.9053),(226.5 2378.7852),(227.5 2317.3923),(228.5 2211.9893),(229.5 2187.6526),(230.5 2166.5303),(231.5 2081.1018),(232.5 1987.9426),(233.5 1942.4827),(234.5 1909.3796),(235.5 1941.527),(236.5 1845.4832),(237.5 1766.9651),(238.5 1744.1462),(239.5 1681.4885),(240.5 1677.1241),(241.5 1592.5195),(242.5 1605.275),(243.5 1541.7113),(244.5 1531.0839),(245.5 1466.7876),(246.5 1411.2731),(247.5 1442.7714),(248.5 1396.8649),(249.5 1333.8052),(250.5 1345.6327),(251.5 1282.6112),(252.5 1298.9376),(253.5 1256.3818),(254.5 1201.0564),(255.5 1209.5547),(256.5 1152.3414),(257.5 1165.1039),(258.5 1084.8685),(259.5 1119.6749),(260.5 1039.7312),(261.5 1063.2709),(262.5 1053.1824),(263.5 1023.50604),(264.5 1026.6903),(265.5 972.4881),(266.5 978.7337),(267.5 967.79834),(268.5 935.4062),(269.5 902.7407),(270.5 910.67487),(271.5 889.5551),(272.5 864.9208),(273.5 860.69476),(274.5 850.33514),(275.5 824.36206),(276.5 818.3196),(277.5 801.4044),(278.5 809.28467),(279.5 790.5265),(280.5 760.1859),(281.5 771.25653),(282.5 731.78394),(283.5 743.6553),(284.5 715.16254),(285.5 710.8857),(286.5 719.2885),(287.5 687.5672),(288.5 695.1405),(289.5 683.86865),(290.5 670.8721),(291.5 667.9204),(292.5 645.31903),(293.5 656.8064),(294.5 629.6181),(295.5 619.8695),(296.5 626.5807),(297.5 612.00336),(298.5 606.1408),(299.5 590.0417),(300.5 591.6625),(301.5 590.3534),(302.5 576.4203),(303.5 582.4893),(304.5 568.47644),(305.5 551.33545),(306.5 540.005),(307.5 537.54016),(308.5 543.5136),(309.5 509.83435),(310.5 534.508),(311.5 519.38837),(312.5 504.5559),(313.5 503.6637),(314.5 494.7309),(315.5 499.09528),(316.5 495.8081),(317.5 474.6408),(318.5 478.3158),(319.5 481.8226),(320.5 467.7178),(321.5 470.31058),(322.5 454.93314),(323.5 453.04535),(324.5 450.69922),(325.5 446.95096),(326.5 428.67044),(327.5 440.08502),(328.5 428.2846),(329.5 413.4083),(330.5 411.6304),(331.5 418.54944),(332.5 415.6328),(333.5 411.2991),(334.5 418.8475),(335.5 397.93652),(336.5 395.14963),(337.5 394.45953),(338.5 396.31195),(339.5 388.02756),(340.5 379.83115),(341.5 392.2443),(342.5 376.54868),(343.5 372.42606),(344.5 380.4716),(345.5 372.60532),(346.5 368.22043),(347.5 363.90134),(348.5 355.551),(349.5 364.16452),(350.5 347.12216),(351.5 349.96097),(352.5 347.3737),(353.5 343.9685),(354.5 348.1407),(355.5 341.19153),(356.5 337.3579),(357.5 330.77316),(358.5 326.97464),(359.5 322.9861),(360.5 313.59967),(361.5 318.77817),(362.5 314.4693),(363.5 316.78967),(364.5 306.30692),(365.5 304.84384),(366.5 307.64682),(367.5 297.93228),(368.5 297.0971),(369.5 289.77924),(370.5 285.87283),(371.5 280.6329),(372.5 282.02414),(373.5 284.40854),(374.5 274.2585),(375.5 275.53128),(376.5 274.71405),(377.5 268.58072),(378.5 271.3729),(379.5 260.1474),(380.5 268.45563),(381.5 259.13507),(382.5 256.1862),(383.5 249.89835),(384.5 252.11354),(385.5 254.13083),(386.5 242.88928),(387.5 247.90298),(388.5 240.91943),(389.5 232.26593),(390.5 235.00125),(391.5 230.03802),(392.5 236.2829),(393.5 232.60588),(394.5 229.28084),(395.5 229.35815),(396.5 223.87885),(397.5 223.39653),(398.5 215.5203),(399.5 218.82205),(400.5 220.87315),(401.5 214.40303),(402.5 213.1913),(403.5 211.16614),(404.5 211.06647),(405.5 208.85394),(406.5 210.78383),(407.5 200.6481),(408.5 200.16194),(409.5 206.18037),(410.5 196.20572),(411.5 197.74377),(412.5 200.36827),(413.5 197.26755),(414.5 192.8744),(415.5 194.32048),(416.5 191.8711),(417.5 188.87378),(418.5 193.94682),(419.5 189.89867),(420.5 191.09738),(421.5 193.61069),(422.5 181.44763),(423.5 186.01387),(424.5 180.59686),(425.5 182.45743),(426.5 181.1554),(427.5 182.555),(428.5 175.64822),(429.5 178.93219),(430.5 180.08926),(431.5 175.23393),(432.5 170.22188),(433.5 178.2496),(434.5 171.73741),(435.5 172.9459),(436.5 175.28401),(437.5 168.8255),(438.5 175.0472),(439.5 168.8466),(440.5 166.9317),(441.5 167.58336),(442.5 168.16905),(443.5 168.9169),(444.5 162.87917),(445.5 161.27933),(446.5 164.47102),(447.5 163.85393),(448.5 166.82863),(449.5 159.9204),(450.5 162.74545),(451.5 162.85818),(452.5 159.16602),(453.5 159.07263),(454.5 157.50606),(455.5 160.80629),(456.5 160.10947),(457.5 158.19489),(458.5 155.38863),(459.5 157.42497),(460.5 156.54271),(461.5 148.7483),(462.5 153.87622),(463.5 154.42468),(464.5 150.92859),(465.5 153.6853),(466.5 147.96959),(467.5 153.09988),(468.5 146.891),(469.5 150.30351),(470.5 146.13939),(471.5 147.19331),(472.5 151.00662),(473.5 146.23088),(474.5 143.16962),(475.5 144.6045),(476.5 141.3267),(477.5 147.54285),(478.5 140.79218),(479.5 141.85884),(480.5 143.2974),(481.5 141.93651),(482.5 137.21538),(483.5 140.77257),(484.5 139.42853),(485.5 135.4115),(486.5 136.4973),(487.5 134.28525),(488.5 131.83865),(489.5 137.2549),(490.5 133.50653),(491.5 132.18669),(492.5 132.06544),(493.5 130.07126),(494.5 133.99199),(495.5 126.88586),(496.5 130.18817),(497.5 128.85425),(498.5 129.52582),(499.5 128.72198),
(1.5 1905144.4),(2.5 2042544.8),(3.5 2957215.8),(4.5 3055941.8),(5.5 3030675.8),(6.5 3497997.5),(7.5 3939685),(8.5 6033002.5),(9.5 6613190.5),(10.5 7723635.5),(11.5 8550193),(12.5 10922874),(13.5 11178573),(14.5 12215418),(15.5 11317563),(16.5 10473484),(17.5 11696155),(18.5 11944373),(19.5 9729057),(20.5 8529389),(21.5 11000912),(22.5 10307114),(23.5 8287539.5),(24.5 9581428),(25.5 8331363.5),(26.5 7099907.5),(27.5 7066463),(28.5 5830863.5),(29.5 5753045.5),(30.5 4726002),(31.5 4679034.5),(32.5 3791255),(33.5 3920747.8),(34.5 3634549.8),(35.5 3193148.8),(36.5 2941858),(37.5 2783736.3),(38.5 2753282.3),(39.5 2563649.3),(40.5 2126075),(41.5 2101740),(42.5 2024113.6),(43.5 2178834.5),(44.5 2041363.8),(45.5 1835456.8),(46.5 1723533.5),(47.5 1580885),(48.5 1662178.8),(49.5 1514893.9),(50.5 1420055.8),(51.5 1400875.4),(52.5 1309617.9),(53.5 1293346.8),(54.5 1168419),(55.5 1159351.8),(56.5 1056493),(57.5 1030389.3),(58.5 979915.3),(59.5 943696.44),(60.5 883346.4),(61.5 922057.6),(62.5 886233.06),(63.5 819361.4),(64.5 795544.4),(65.5 743209.75),(66.5 698761.44),(67.5 716575.9),(68.5 705303.75),(69.5 648189.56),(70.5 671876.6),(71.5 629444.3),(72.5 611452.3),(73.5 555094.2),(74.5 544712.5),(75.5 495154.16),(76.5 495654.88),(77.5 486421.22),(78.5 489021.4),(79.5 480030.88),(80.5 460357.6),(81.5 448288.34),(82.5 428386),(83.5 403133.72),(84.5 409449.84),(85.5 399995.47),(86.5 384259.44),(87.5 358428.38),(88.5 353107.47),(89.5 336636.8),(90.5 323862.53),(91.5 315645.47),(92.5 305414.9),(93.5 301962.72),(94.5 293761.25),(95.5 296373.7),(96.5 293561.13),(97.5 268536.13),(98.5 266756.8),(99.5 256759.2),(100.5 250906.27),(101.5 240926.77),(102.5 223431.58),(103.5 212113.45),(104.5 204115.95),(105.5 204692.83),(106.5 198805.33),(107.5 193236.97),(108.5 183821.31),(109.5 180096.63),(110.5 175255.06),(111.5 170348.81),(112.5 159043.94),(113.5 151434.33),(114.5 145514.14),(115.5 138488.34),(116.5 132724.2),(117.5 129507.92),(118.5 124278.266),(119.5 118244.82),(120.5 111755.1),(121.5 111599.5),(122.5 107618.6),(123.5 99699.836),(124.5 98650.88),(125.5 93968.305),(126.5 93197.516),(127.5 88027.38),(128.5 83747.516),(129.5 82925.76),(130.5 79450.016),(131.5 76878.95),(132.5 73352.32),(133.5 70376.266),(134.5 68081.13),(135.5 64996.67),(136.5 63958.824),(137.5 59372.73),(138.5 60218.89),(139.5 58599.78),(140.5 54475.992),(141.5 53785.87),(142.5 50208.44),(143.5 48677.98),(144.5 44438.477),(145.5 44026.22),(146.5 44624.668),(147.5 41507.36),(148.5 39621.336),(149.5 37898.383),(150.5 36934.29),(151.5 36712.418),(152.5 34551.96),(153.5 34789.848),(154.5 31879.53),(155.5 31663.445),(156.5 29244.492),(157.5 28904.117),(158.5 28935.629),(159.5 27020.68),(160.5 26796.963),(161.5 24850.836),(162.5 23885.32),(163.5 22899.71),(164.5 22039.346),(165.5 20931.76),(166.5 19623.916),(167.5 19553.361),(168.5 19179.594),(169.5 17975.938),(170.5 18542.803),(171.5 17162.355),(172.5 16766.15),(173.5 16023.863),(174.5 14744.025),(175.5 14926.579),(176.5 13415.721),(177.5 13656.331),(178.5 13029.088),(179.5 12798.218),(180.5 12231.168),(181.5 11549.917),(182.5 11410.376),(183.5 10783.265),(184.5 10535.3545),(185.5 10164.148),(186.5 9228.637),(187.5 9067.154),(188.5 8734.756),(189.5 8432.766),(190.5 8304.091),(191.5 7866.8735),(192.5 7580.4067),(193.5 7147.3486),(194.5 7079.836),(195.5 6657.5034),(196.5 6688.7515),(197.5 6438.224),(198.5 5893.702),(199.5 5965.4517),(200.5 5735.3857),(201.5 5473.5376),(202.5 5285.779),(203.5 4898.8164),(204.5 4975.6025),(205.5 4734.541),(206.5 4663.7183),(207.5 4478.4604),(208.5 4212.265),(209.5 4176.36),(210.5 3923.4958),(211.5 3883.8706),(212.5 3738.464),(213.5 3588.825),(214.5 3513.589),(215.5 3478.604),(216.5 3296.9963),(217.5 3167.8137),(218.5 3081.2104),(219.5 3076.0652),(220.5 2984.7483),(221.5 2896.8633),(222.5 2775.497),(223.5 2676.6785),(224.5 2567.2078),(225.5 2576.2483),(226.5 2454.9146),(227.5 2442.829),(228.5 2323.6194),(229.5 2234.5818),(230.5 2229.2493),(231.5 2139.9873),(232.5 2027.0988),(233.5 2030.0708),(234.5 1936.0715),(235.5 1999.4943),(236.5 1918.1757),(237.5 1836.7394),(238.5 1813.9738),(239.5 1759.6349),(240.5 1719.5552),(241.5 1642.013),(242.5 1674.9083),(243.5 1624.1093),(244.5 1578.3855),(245.5 1549.7362),(246.5 1477.42),(247.5 1509.8544),(248.5 1444.1736),(249.5 1377.1913),(250.5 1375.2943),(251.5 1342.4674),(252.5 1367.3301),(253.5 1277.7573),(254.5 1239.5616),(255.5 1231.1177),(256.5 1187.3451),(257.5 1214.6294),(258.5 1120.139),(259.5 1180.329),(260.5 1116.2928),(261.5 1108.6183),(262.5 1090.5223),(263.5 1054.1362),(264.5 1089.567),(265.5 1036.5874),(266.5 1011.4103),(267.5 1012.80206),(268.5 974.0295),(269.5 948.13153),(270.5 938.9713),(271.5 920.3912),(272.5 926.5832),(273.5 902.7957),(274.5 883.91315),(275.5 869.0871),(276.5 847.6776),(277.5 839.1947),(278.5 838.4923),(279.5 812.94055),(280.5 797.90076),(281.5 800.0179),(282.5 777.7136),(283.5 780.02106),(284.5 749.86646),(285.5 744.704),(286.5 740.0259),(287.5 721.5138),(288.5 735.0277),(289.5 708.43494),(290.5 704.38916),(291.5 713.1296),(292.5 674.9548),(293.5 691.2897),(294.5 670.3483),(295.5 648.02155),(296.5 651.2131),(297.5 634.86304),(298.5 636.3761),(299.5 626.4235),(300.5 614.4258),(301.5 622.5416),(302.5 596.54376),(303.5 607.75586),(304.5 585.71155),(305.5 567.4366),(306.5 569.8378),(307.5 567.1992),(308.5 561.68744),(309.5 549.2189),(310.5 559.5587),(311.5 542.6303),(312.5 527.4201),(313.5 531.38403),(314.5 508.8744),(315.5 528.80597),(316.5 522.7423),(317.5 506.11243),(318.5 507.30148),(319.5 498.05157),(320.5 488.9047),(321.5 494.4958),(322.5 477.60956),(323.5 478.01425),(324.5 483.29303),(325.5 468.63556),(326.5 458.3029),(327.5 470.27127),(328.5 456.16522),(329.5 445.08264),(330.5 442.82446),(331.5 446.1069),(332.5 444.77542),(333.5 437.80542),(334.5 433.7169),(335.5 417.77612),(336.5 420.90543),(337.5 422.13412),(338.5 411.92993),(339.5 415.88248),(340.5 402.86404),(341.5 407.9206),(342.5 405.15506),(343.5 400.2498),(344.5 396.64984),(345.5 389.05356),(346.5 390.38052),(347.5 382.8836),(348.5 377.02728),(349.5 383.34772),(350.5 362.37115),(351.5 367.26083),(352.5 369.1348),(353.5 364.48672),(354.5 372.92563),(355.5 360.5556),(356.5 360.6841),(357.5 351.5824),(358.5 351.4515),(359.5 340.43228),(360.5 333.3008),(361.5 343.6601),(362.5 337.66125),(363.5 337.03442),(364.5 330.42676),(365.5 333.49817),(366.5 328.38126),(367.5 324.62762),(368.5 317.8325),(369.5 310.5846),(370.5 305.33093),(371.5 300.42),(372.5 305.29874),(373.5 304.23285),(374.5 299.64087),(375.5 292.99664),(376.5 292.83072),(377.5 285.3491),(378.5 292.4206),(379.5 282.14963),(380.5 289.4978),(381.5 278.10117),(382.5 275.82117),(383.5 271.97104),(384.5 270.8104),(385.5 273.35046),(386.5 260.61734),(387.5 263.5449),(388.5 256.5001),(389.5 246.0464),(390.5 254.59602),(391.5 247.41156),(392.5 256.5737),(393.5 249.5804),(394.5 247.55957),(395.5 249.20767),(396.5 241.16264),(397.5 242.83891),(398.5 228.20712),(399.5 233.5418),(400.5 236.44296),(401.5 232.30621),(402.5 227.9183),(403.5 229.35124),(404.5 227.68858),(405.5 224.59319),(406.5 226.88623),(407.5 222.242),(408.5 211.43088),(409.5 224.16995),(410.5 213.31105),(411.5 211.65121),(412.5 214.6533),(413.5 210.15071),(414.5 204.90067),(415.5 208.39638),(416.5 210.2914),(417.5 202.04176),(418.5 209.50137),(419.5 201.08443),(420.5 204.9694),(421.5 209.22472),(422.5 196.91347),(423.5 196.14015),(424.5 193.32729),(425.5 198.5516),(426.5 194.14943),(427.5 194.42238),(428.5 192.63795),(429.5 188.14043),(430.5 193.05699),(431.5 190.94693),(432.5 178.48618),(433.5 191.79803),(434.5 188.35019),(435.5 187.21523),(436.5 192.19313),(437.5 180.8746),(438.5 187.52715),(439.5 184.24417),(440.5 183.73097),(441.5 180.00134),(442.5 181.63379),(443.5 185.1933),(444.5 173.70721),(445.5 175.05193),(446.5 177.68451),(447.5 175.21762),(448.5 177.99573),(449.5 169.20807),(450.5 174.91354),(451.5 171.2911),(452.5 175.20178),(453.5 172.71231),(454.5 171.70775),(455.5 172.52005),(456.5 169.87254),(457.5 168.91365),(458.5 168.02429),(459.5 168.84239),(460.5 167.07587),(461.5 160.84686),(462.5 167.0876),(463.5 165.29536),(464.5 161.6464),(465.5 164.53462),(466.5 160.91249),(467.5 165.054),(468.5 159.55507),(469.5 163.35689),(470.5 158.13644),(471.5 161.98244),(472.5 163.01065),(473.5 157.83066),(474.5 156.1916),(475.5 154.4725),(476.5 155.63754),(477.5 158.66913),(478.5 156.45482),(479.5 154.60793),(480.5 158.74997),(481.5 155.49588),(482.5 150.57837),(483.5 152.76656),(484.5 151.68242),(485.5 149.01292),(486.5 147.16211),(487.5 144.36787),(488.5 143.76468),(489.5 148.70549),(490.5 146.15018),(491.5 144.78816),(492.5 144.85364),(493.5 140.90172),(494.5 146.66122),(495.5 139.79745),(496.5 140.84216),(497.5 140.70615),(498.5 140.69637),(499.5 139.74153),
