1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 3738771.8),(2 13996707),(3 27215146),(4 41043180),(5 55475452),(6 69344424),(7 83057570),(8 97260810),(9 111428700),(10 126767960),(11 142551900),(12 160372080),(13 181582000),(14 206445710),(15 236560590),(16 270953000),(17 306699680),(18 344052770),(19 385991330),(20 434708830),(21 488562140),(22 532773540),(23 574102500),(24 613345660),(25 651810900),(26 686027140),(27 716760260),(28 745843000),(29 768921000),(30 788844000),(31 805529800),(32 817367360),(33 823776500),(34 825429760),(35 824827400),(36 824832500),(37 824358850),(38 823481340),(39 821237950),(40 813705900),(41 798972600),(42 779893760),(43 760220350),(44 743344300),(45 727511740),(46 714269250),(47 701790140),(48 691366100),(49 682669060),(50 677348300),(51 677494000),(52 684296400),(53 694207500),(54 707917400),(55 724699460),(56 742887100),(57 761174200),(58 777225540),(59 794030500),(60 810407230),(61 825184060),(62 841411400),(63 856797760),(64 869899600),(65 884745540),(66 897495900),(67 909584300),(68 921777500),(69 934539200),(70 944249860),(71 955715840),(72 963072500),(73 969684400),(74 972475900),(75 973324600),(76 975038800),(77 980059460),(78 983206850),(79 978084700),
(1 2015.0746),(2 2002.7319),(3 2285.3105),(4 2385.976),(5 2406.0364),(6 2567.036),(7 2508.623),(8 2610.2239),(9 2643.4307),(10 2690.6362),(11 2791.8792),(12 2729.4053),(13 2854.7505),(14 2871.0698),(15 2935.6746),(16 2896.8953),(17 3005.2388),(18 3033.2278),(19 3084.9624),(20 3144.8066),(21 3173.6072),(22 3233.6716),(23 3261.0227),(24 3255.61),(25 3313.2932),(26 3272.0515),(27 3275.627),(28 3283.0503),(29 3282.19),(30 3311.2173),(31 3270.995),(32 3273.4583),(33 3303.019),(34 3299.6418),(35 3335.475),(36 3247.829),(37 3309.0713),(38 3282.2888),(39 3332.3127),(40 3305.7883),(41 3304.4392),(42 3293.9773),(43 3248.5337),(44 3257.2021),(45 3245.2424),(46 3251.1096),(47 3270.7854),(48 3242.8484),(49 3235.002),(50 3256.5298),(51 3140.279),(52 3115.9536),(53 3134.7788),(54 3157.1074),(55 3094.692),(56 3094.5488),(57 3105.5015),(58 3089.2312),(59 3017.861),(60 3084.1711),(61 3038.3494),(62 2996.5056),(63 3031.6208),(64 3020.6921),(65 3033.358),(66 2988.217),(67 3006.6804),(68 3074.5242),(69 2991.2583),(70 3088.3672),(71 2922.5986),(72 2975.281),(73 2950.214),(74 2965.9915),(75 2952.364),(76 3022.563),(77 3045.9978),(78 3030.5486),(79 2944.4),
(1 2011.5071),(2 2043.4843),(3 2316.0505),(4 2387.007),(5 2385.829),(6 2559.8),(7 2483.8396),(8 2564.7563),(9 2639.7773),(10 2667.3013),(11 2774.1863),(12 2725.2585),(13 2903.9395),(14 2897.685),(15 2966.5532),(16 2957.8074),(17 3024.5193),(18 3096.4949),(19 3130.9387),(20 3184.9363),(21 3223.9907),(22 3279.8435),(23 3298.9302),(24 3315.7407),(25 3353.506),(26 3319.0498),(27 3359.275),(28 3362.1802),(29 3295.3057),(30 3335.0173),(31 3320.7747),(32 3348.362),(33 3411.7068),(34 3401.635),(35 3411.2568),(36 3354.4417),(37 3362.1682),(38 3340.1692),(39 3359.8206),(40 3371.5603),(41 3316.8105),(42 3318.097),(43 3292.5342),(44 3244.7317),(45 3270.084),(46 3265.1702),(47 3319.1855),(48 3288.7896),(49 3239.306),(50 3258.9246),(51 3174.339),(52 3119.8364),(53 3117.3467),(54 3113.6567),(55 3085.759),(56 3047.2888),(57 3113.8376),(58 3080.3254),(59 3058.8289),(60 3062.2937),(61 3025.037),(62 3004.8633),(63 3035.688),(64 3045.2327),(65 3050.074),(66 3011.451),(67 3032.0437),(68 3094.7612),(69 3026.8032),(70 3062.5898),(71 2955.428),(72 3002.7139),(73 2971.42),(74 2993.7476),(75 3021.8638),(76 3091.0032),(77 3049.261),(78 3023.5068),(79 2971.5012),
(1 1928.7906),(2 1955.9293),(3 2221.9263),(4 2266.4255),(5 2325.5095),(6 2456.0774),(7 2435.877),(8 2479.6047),(9 2572.8728),(10 2585.5125),(11 2672.7646),(12 2652.8713),(13 2790.5056),(14 2789.2314),(15 2853.5332),(16 2874.9),(17 2936.323),(18 2945.3533),(19 2981.762),(20 3049.4353),(21 3089.0579),(22 3113.8591),(23 3191.8955),(24 3191.7742),(25 3200.3914),(26 3192.0305),(27 3220.366),(28 3228.9263),(29 3209.227),(30 3222.0037),(31 3235.247),(32 3250.8225),(33 3276.1465),(34 3243.777),(35 3282.543),(36 3234.3025),(37 3218.4521),(38 3216.4373),(39 3230.4207),(40 3258.7778),(41 3182.3303),(42 3207.3503),(43 3163.694),(44 3147.398),(45 3149.3728),(46 3181.358),(47 3185.3389),(48 3142.043),(49 3136.7388),(50 3154.119),(51 3090.5742),(52 3060.572),(53 3056.9868),(54 3084.0227),(55 3041.5547),(56 3072.0894),(57 3076.1746),(58 3084.8103),(59 3033.8364),(60 3031.187),(61 3005.7258),(62 2992.2249),(63 3010.0808),(64 3012.082),(65 3027.4287),(66 3050.7954),(67 3026.7346),(68 3101.0002),(69 3026.643),(70 3052.6548),(71 2943.8242),(72 2999.3252),(73 2988.6213),(74 2991.5994),(75 3022.1873),(76 3074.2754),(77 3017.3906),(78 2990.0542),(79 2918.1775),
(1 1875.2894),(2 1948.6017),(3 2204.811),(4 2292.0713),(5 2351.6467),(6 2450.348),(7 2430.2334),(8 2494.3623),(9 2563.8857),(10 2604.6726),(11 2666.6306),(12 2688.7007),(13 2758.014),(14 2801.2915),(15 2880.2092),(16 2920.689),(17 2918.799),(18 2992.0916),(19 3024.14),(20 3052.8806),(21 3087.412),(22 3096.7578),(23 3138.5142),(24 3147.025),(25 3126.7144),(26 3199.3367),(27 3173.718),(28 3181.4585),(29 3169.5256),(30 3191.2175),(31 3240.2527),(32 3231.0332),(33 3236.7285),(34 3207.158),(35 3228.7227),(36 3230.8394),(37 3177.0232),(38 3174.8018),(39 3187.3323),(40 3215.7642),(41 3146.455),(42 3135.7346),(43 3116.3052),(44 3082.6204),(45 3129.4614),(46 3113.7314),(47 3152.1597),(48 3071.8442),(49 3076.301),(50 3091.8198),(51 3013.7346),(52 3003.3438),(53 3003.9473),(54 3012.0205),(55 2950.1836),(56 2966.3203),(57 3028.7095),(58 3016.9556),(59 2936.4666),(60 2953.8499),(61 2918.0854),(62 2929.8633),(63 2965.3936),(64 2943.1755),(65 2969.9822),(66 2952.614),(67 2931.4348),(68 2980.691),(69 2918.1287),(70 2959.979),(71 2906.119),(72 2924.6768),(73 2970.9885),(74 2982.2478),(75 2999.6482),(76 3077.4104),(77 3030.1455),(78 2969.2747),(79 2922.8896),
(1 1813.8467),(2 1908.8002),(3 2105.812),(4 2192.6904),(5 2239.1785),(6 2324.7825),(7 2365.8518),(8 2374.9348),(9 2451.6272),(10 2487.4685),(11 2544.1404),(12 2565.073),(13 2611.1855),(14 2619.2283),(15 2710.9148),(16 2758.5435),(17 2755.4338),(18 2826.4363),(19 2860.8357),(20 2898.2107),(21 2958.383),(22 2941.9663),(23 3000.4763),(24 3052.416),(25 3030.6436),(26 3080.6501),(27 3040.4114),(28 3049.2266),(29 3051.8643),(30 3095.8708),(31 3130.2983),(32 3080.3909),(33 3096.9229),(34 3132.2717),(35 3093.254),(36 3117.4216),(37 3069.1829),(38 3101.0955),(39 3071.7412),(40 3125.373),(41 3086.4834),(42 3100.2063),(43 3032.9998),(44 3030.4714),(45 3039.1287),(46 3072.038),(47 3071.1965),(48 3054.297),(49 3052.2542),(50 3015.9028),(51 2956.0999),(52 2967.9773),(53 2942.0356),(54 2975.0518),(55 2978.712),(56 2989.2134),(57 2951.3884),(58 2969.5137),(59 2898.2273),(60 2917.742),(61 2859.2888),(62 2880.48),(63 2888.4385),(64 2853.832),(65 2879.7593),(66 2877.3245),(67 2866.3655),(68 2878.4253),(69 2854.2078),(70 2844.5132),(71 2807.6648),(72 2826.3376),(73 2810.6213),(74 2770.1912),(75 2805.2295),(76 2884.8293),(77 2831.351),(78 2766.7283),(79 2788.4192),
(1 1759.1244),(2 1850.8861),(3 2065.7705),(4 2122.131),(5 2200.8633),(6 2237.3965),(7 2274.613),(8 2308.4023),(9 2367.9272),(10 2430.1934),(11 2475.6855),(12 2525.9124),(13 2531.1516),(14 2607.099),(15 2653.7446),(16 2699.9556),(17 2700.4365),(18 2760.5337),(19 2803.6719),(20 2848.6563),(21 2869.1519),(22 2878.4387),(23 2913.1746),(24 2946.485),(25 2913.3145),(26 2945.8037),(27 2953.5518),(28 2948.532),(29 2968.7617),(30 2985.1345),(31 2997.1694),(32 2992.952),(33 2989.4094),(34 2976.151),(35 2945.126),(36 2995.771),(37 2935.4658),(38 2979.6047),(39 2969.495),(40 2993.7505),(41 2971.447),(42 3005.2979),(43 2933.2773),(44 2925.6362),(45 2912.5515),(46 2962.0854),(47 2931.8423),(48 2906.1604),(49 2900.0906),(50 2892.7126),(51 2831.7498),(52 2815.7134),(53 2810.6714),(54 2816.4124),(55 2826.9795),(56 2819.2974),(57 2859.3892),(58 2815.472),(59 2730.2078),(60 2773.9287),(61 2735.1104),(62 2751.0276),(63 2740.1167),(64 2751.1892),(65 2789.9429),(66 2753.001),(67 2733.804),(68 2754.1064),(69 2743.1301),(70 2764.661),(71 2717.0366),(72 2765.4622),(73 2775.2646),(74 2736.148),(75 2743.065),(76 2772.8242),(77 2728.5972),(78 2721.8062),(79 2716.8994),
(1 1745.0096),(2 1820.4128),(3 2049.9426),(4 2110.9216),(5 2116.687),(6 2188.88),(7 2237.0059),(8 2269.076),(9 2301.712),(10 2374.173),(11 2397.6018),(12 2456.1995),(13 2498.1116),(14 2575.6057),(15 2618.6929),(16 2677.111),(17 2669.2498),(18 2736.4148),(19 2775.1477),(20 2764.4011),(21 2802.6375),(22 2856.128),(23 2866.8628),(24 2896.0671),(25 2885.921),(26 2927.8489),(27 2904.7178),(28 2904.1511),(29 2929.301),(30 2920.37),(31 2899.1467),(32 2897.8064),(33 2942.407),(34 2949.7617),(35 2944.6187),(36 2936.867),(37 2877.772),(38 2949.1519),(39 2943.496),(40 2983.9775),(41 2929.47),(42 2964.317),(43 2928.7249),(44 2934.225),(45 2913.1675),(46 2968.535),(47 2947.171),(48 2938.0361),(49 2876.575),(50 2888.4146),(51 2815.943),(52 2834.481),(53 2864.3708),(54 2838.3867),(55 2811.534),(56 2797.062),(57 2857.9973),(58 2834.2686),(59 2734.7727),(60 2756.8416),(61 2715.2314),(62 2726.2048),(63 2707.562),(64 2728.006),(65 2717.7205),(66 2719.1772),(67 2724.2424),(68 2702.648),(69 2687.5972),(70 2703.5857),(71 2678.6563),(72 2675.209),(73 2675.4043),(74 2667.7515),(75 2700.372),(76 2675.8564),(77 2667.1707),(78 2689.8738),(79 2664.94),
(1 1672.2059),(2 1768.7354),(3 1947.0559),(4 2042.9417),(5 2066.9573),(6 2183.2358),(7 2225.2034),(8 2235.8406),(9 2294.4265),(10 2343.0356),(11 2377.81),(12 2449.201),(13 2472.244),(14 2528.4524),(15 2529.0708),(16 2616.2961),(17 2641.7922),(18 2673.896),(19 2725.4365),(20 2691.5488),(21 2792.5952),(22 2808.9397),(23 2835.5925),(24 2828.027),(25 2822.1333),(26 2853.0635),(27 2882.4973),(28 2882.605),(29 2910.0457),(30 2873.5),(31 2903.2546),(32 2906.2332),(33 2932.2417),(34 2925.2026),(35 2918.2449),(36 2936.1228),(37 2900.1174),(38 2959.8774),(39 2983.4998),(40 2981.4392),(41 2993.682),(42 2986.7593),(43 2939.2556),(44 2941.7666),(45 2878.8872),(46 2942.5608),(47 2929.5432),(48 2918.854),(49 2887.0532),(50 2880.3086),(51 2776.2263),(52 2844.7437),(53 2823.9502),(54 2804.31),(55 2791.1638),(56 2794.4727),(57 2811.949),(58 2778.5635),(59 2730.3875),(60 2767.8083),(61 2712.7126),(62 2709.3818),(63 2690.712),(64 2712.2795),(65 2673.9336),(66 2696.9617),(67 2659.9988),(68 2668.4858),(69 2652.5774),(70 2662.0625),(71 2608.4146),(72 2621.0537),(73 2659.9177),(74 2670.371),(75 2689.521),(76 2685.8708),(77 2655.2896),(78 2650.326),(79 2609.5466),
(1 1688.0154),(2 1762.7937),(3 1945.2533),(4 2036.2197),(5 2059.86),(6 2133.0508),(7 2185.4104),(8 2196.0986),(9 2266.862),(10 2275.4346),(11 2315.8225),(12 2358.5925),(13 2441.629),(14 2486.7847),(15 2526.8088),(16 2543.7046),(17 2616.9958),(18 2634.4028),(19 2675.5115),(20 2668.8083),(21 2758.008),(22 2778.9067),(23 2812.1262),(24 2839.0684),(25 2817.7222),(26 2819.2676),(27 2892.0488),(28 2888.8042),(29 2875.9097),(30 2850.882),(31 2889.24),(32 2902.6553),(33 2895.4536),(34 2907.0183),(35 2921.3857),(36 2862.373),(37 2889.984),(38 2893.2646),(39 2925.841),(40 2914.5916),(41 2900.1924),(42 2875.1064),(43 2849.0657),(44 2841.6846),(45 2849.1724),(46 2858.75),(47 2850.2854),(48 2818.7488),(49 2802.5881),(50 2787.7861),(51 2717.6338),(52 2772.095),(53 2721.5532),(54 2789.446),(55 2721.5405),(56 2723.6277),(57 2739.8489),(58 2735.4878),(59 2666.5823),(60 2672.694),(61 2612.425),(62 2593.0776),(63 2636.473),(64 2660.662),(65 2632.3857),(66 2652.8354),(67 2615.061),(68 2617.5886),(69 2629.3516),(70 2639.8228),(71 2603.365),(72 2589.287),(73 2596.5151),(74 2600.7622),(75 2642.3372),(76 2663.304),(77 2605.5413),(78 2567.747),(79 2566.966),
(1 1643.6858),(2 1675.806),(3 1862.3545),(4 1951.4764),(5 1945.7345),(6 2054.4695),(7 2064.3547),(8 2116.3462),(9 2192.766),(10 2204.761),(11 2225.3435),(12 2287.659),(13 2354.0132),(14 2405.5881),(15 2468.7322),(16 2475.7876),(17 2500.7607),(18 2561.2507),(19 2600.1094),(20 2611.9343),(21 2657.3735),(22 2688.737),(23 2682.5938),(24 2728.6384),(25 2717.6304),(26 2748.5618),(27 2773.4802),(28 2723.8218),(29 2711.907),(30 2724.2197),(31 2773.4087),(32 2791.0881),(33 2793.9688),(34 2769.922),(35 2787.3127),(36 2755.3354),(37 2791.6619),(38 2778.3755),(39 2816.0872),(40 2793.3013),(41 2790.5737),(42 2770.502),(43 2752.5496),(44 2704.631),(45 2733.4705),(46 2750.2083),(47 2750.8706),(48 2720.3474),(49 2702.39),(50 2683.9546),(51 2651.004),(52 2677.228),(53 2649.7585),(54 2681.562),(55 2638.172),(56 2612.4063),(57 2640.817),(58 2609.7234),(59 2538.192),(60 2543.3054),(61 2488.0952),(62 2504.9587),(63 2487.3777),(64 2509.7712),(65 2504.3352),(66 2524.8015),(67 2498.3108),(68 2502.4858),(69 2544.7112),(70 2535.2478),(71 2476.0474),(72 2500.8296),(73 2548.8748),(74 2503.4314),(75 2552.1563),(76 2581.5955),(77 2584.25),(78 2541.9246),(79 2548.8916),
(1 1607.0393),(2 1653.6125),(3 1809.836),(4 1927.1517),(5 1922.3635),(6 2006.8833),(7 2037.805),(8 2068.7202),(9 2163.688),(10 2163.932),(11 2201.2854),(12 2230.3657),(13 2295.278),(14 2344.9187),(15 2400.5571),(16 2400.6455),(17 2443.7473),(18 2467.7966),(19 2504.517),(20 2560.9802),(21 2554.3105),(22 2575.1855),(23 2550.3994),(24 2594.6694),(25 2566.9084),(26 2614.2114),(27 2671.5176),(28 2592.2148),(29 2631.32),(30 2620.9248),(31 2633.9531),(32 2657.519),(33 2621.2063),(34 2624.3525),(35 2617.1477),(36 2626.586),(37 2627.344),(38 2627.429),(39 2675.1824),(40 2669.4124),(41 2644.4846),(42 2650.9082),(43 2648.707),(44 2620.165),(45 2634.1018),(46 2673.2046),(47 2637.5884),(48 2609.4702),(49 2591.3962),(50 2614.1501),(51 2574.4106),(52 2583.5544),(53 2601.0474),(54 2600.4902),(55 2559.9648),(56 2565.5598),(57 2590.075),(58 2557.1187),(59 2522.3523),(60 2522.7295),(61 2467.4407),(62 2491.4614),(63 2478.053),(64 2504.4004),(65 2517.3308),(66 2531.158),(67 2517.0835),(68 2509.4285),(69 2558.332),(70 2527.221),(71 2475.371),(72 2479.4727),(73 2511.0532),(74 2456.5886),(75 2508.5273),(76 2525.915),(77 2520.181),(78 2499.6975),(79 2491.593),
(1 1623.0763),(2 1656.9324),(3 1831.9233),(4 1925.9917),(5 1914.5815),(6 1950.9878),(7 1987.025),(8 2068.502),(9 2142.6226),(10 2157.654),(11 2190.6829),(12 2167.0313),(13 2269.1729),(14 2317.7898),(15 2368.0254),(16 2361.8271),(17 2422.5894),(18 2454.2375),(19 2444.2598),(20 2507.9302),(21 2483.5508),(22 2509.595),(23 2548.2869),(24 2563.0125),(25 2565.443),(26 2593.09),(27 2614.3015),(28 2589.187),(29 2607.4937),(30 2589.4292),(31 2598.307),(32 2609.9602),(33 2625.245),(34 2615.5537),(35 2589.086),(36 2638.068),(37 2630.1343),(38 2616.9668),(39 2653.7507),(40 2687.693),(41 2647.0496),(42 2627.538),(43 2635.17),(44 2614.1018),(45 2640.9192),(46 2658.6614),(47 2632.8037),(48 2611.766),(49 2601.026),(50 2598.5586),(51 2594.643),(52 2617.4438),(53 2621.7534),(54 2618.511),(55 2593.6924),(56 2543.9407),(57 2546.0803),(58 2503.6064),(59 2497.0923),(60 2489.4272),(61 2447.8955),(62 2487.5657),(63 2450.3901),(64 2479.0376),(65 2514.9683),(66 2482.277),(67 2502.9219),(68 2466.6719),(69 2501.9014),(70 2508.446),(71 2495.7449),(72 2506.9941),(73 2526.5034),(74 2458.2405),(75 2468.2957),(76 2489.5984),(77 2500.1418),(78 2497.7598),(79 2444.5085),
(1 1609.9136),(2 1647.3657),(3 1846.8104),(4 1898.417),(5 1892.7556),(6 1988.4534),(7 2003.0492),(8 2064.0022),(9 2106.3809),(10 2122.0986),(11 2162.8047),(12 2133.8237),(13 2244.8137),(14 2240.0154),(15 2318.586),(16 2310.665),(17 2354.2595),(18 2376.8367),(19 2404.2134),(20 2443.8262),(21 2422.3325),(22 2473.089),(23 2479.2131),(24 2507.0605),(25 2497.7012),(26 2544.4116),(27 2536.1248),(28 2513.3015),(29 2548.164),(30 2518.4612),(31 2533.2192),(32 2537.6648),(33 2548.9092),(34 2529.7002),(35 2499.846),(36 2545.655),(37 2495.9312),(38 2562.9348),(39 2566.6394),(40 2608.4514),(41 2569.6587),(42 2570.0698),(43 2572.2288),(44 2574.2537),(45 2569.9736),(46 2569.4304),(47 2557.2075),(48 2547.045),(49 2546.3599),(50 2537.119),(51 2509.3489),(52 2563.9922),(53 2536.9067),(54 2505.535),(55 2493.8105),(56 2485.706),(57 2482.9446),(58 2462.5808),(59 2439.4092),(60 2430.8943),(61 2388.8613),(62 2427.5176),(63 2404.012),(64 2467.5688),(65 2450.8293),(66 2476.5234),(67 2470.6516),(68 2397.2395),(69 2446.2634),(70 2444.8186),(71 2439.9707),(72 2440.2898),(73 2478.1914),(74 2394.2217),(75 2408.4807),(76 2408.0498),(77 2454.4526),(78 2425.8186),(79 2385.2666),
(1 1515.741),(2 1565.5881),(3 1739.7712),(4 1821.2151),(5 1830.5276),(6 1898.3428),(7 1871.7285),(8 1970.8162),(9 1995.9849),(10 2031.1643),(11 2051.5647),(12 2040.4675),(13 2139.1418),(14 2142.3894),(15 2210.2815),(16 2195.4817),(17 2214.291),(18 2261.8032),(19 2258.2844),(20 2298.3477),(21 2285.866),(22 2340.4954),(23 2332.0173),(24 2374.2036),(25 2378.7207),(26 2403.5881),(27 2422.0313),(28 2399.9495),(29 2377.7112),(30 2366.8652),(31 2374.78),(32 2365.1116),(33 2383.8047),(34 2388.7043),(35 2395.6248),(36 2446.3064),(37 2373.6848),(38 2440.4531),(39 2425.2458),(40 2436.3032),(41 2412.1636),(42 2416.7422),(43 2403.3403),(44 2399.0154),(45 2385.2302),(46 2396.8428),(47 2361.273),(48 2367.781),(49 2327.2373),(50 2356.0986),(51 2330.5625),(52 2360.385),(53 2346.8513),(54 2366.0483),(55 2350.8972),(56 2325.2573),(57 2323.0645),(58 2316.3018),(59 2298.0503),(60 2274.5986),(61 2266.4407),(62 2280.7458),(63 2254.5798),(64 2332.4548),(65 2314.1548),(66 2285.4563),(67 2297.1453),(68 2250.9578),(69 2273.1658),(70 2282.9226),(71 2259.302),(72 2253.9055),(73 2308.1062),(74 2238.6414),(75 2269.951),(76 2275.8804),(77 2287.194),(78 2244.124),(79 2235.0488),
(1 1468.1084),(2 1545.2279),(3 1706.5853),(4 1777.1917),(5 1768.8617),(6 1837.6823),(7 1814.3379),(8 1932.8451),(9 1958.1985),(10 2002.487),(11 2026.8818),(12 2033.9348),(13 2093.175),(14 2105.7476),(15 2172.4158),(16 2185.006),(17 2183.615),(18 2239.1584),(19 2265.8206),(20 2314.1323),(21 2303.7773),(22 2361.177),(23 2348.4744),(24 2383.1733),(25 2360.9255),(26 2363.9414),(27 2396.9446),(28 2385.193),(29 2361.3525),(30 2412.0386),(31 2416.1233),(32 2411.8816),(33 2440.2136),(34 2432.6294),(35 2464.8176),(36 2485.7112),(37 2423.5242),(38 2489.151),(39 2471.5198),(40 2445.818),(41 2477.437),(42 2465.2688),(43 2436.0967),(44 2428.8247),(45 2412.8513),(46 2442.0293),(47 2382.135),(48 2402.3274),(49 2369.7173),(50 2386.262),(51 2350.4407),(52 2384.7808),(53 2350.8293),(54 2349.7327),(55 2340.6392),(56 2291.4517),(57 2337.6511),(58 2296.192),(59 2309.0288),(60 2292.31),(61 2240.887),(62 2269.178),(63 2261.6213),(64 2294.7136),(65 2255.021),(66 2261.4714),(67 2249.431),(68 2231.6147),(69 2276.6138),(70 2270.4817),(71 2242.6216),(72 2276.142),(73 2273.3892),(74 2230.8445),(75 2246.4365),(76 2238.5293),(77 2237.836),(78 2239.3843),(79 2214.2124),
(1 1393.3207),(2 1481.8567),(3 1648.4668),(4 1710.9581),(5 1712.6528),(6 1787.6904),(7 1761.6078),(8 1861.8063),(9 1898.9945),(10 1972.1855),(11 1997.8989),(12 2000.6833),(13 2067.4329),(14 2043.7505),(15 2105.027),(16 2147.0017),(17 2162.6804),(18 2191.803),(19 2197.8628),(20 2225.4143),(21 2250.6145),(22 2285.217),(23 2282.4153),(24 2303.2476),(25 2266.7524),(26 2279.3176),(27 2297.0183),(28 2294.2031),(29 2291.4846),(30 2323.5957),(31 2315.0112),(32 2324.1384),(33 2327.3123),(34 2302.6968),(35 2340.008),(36 2334.3994),(37 2303.3674),(38 2342.212),(39 2354.0742),(40 2321.5159),(41 2331.773),(42 2323.291),(43 2332.013),(44 2305.885),(45 2303.0342),(46 2310.141),(47 2269.6826),(48 2281.9045),(49 2260.2322),(50 2277.9612),(51 2242.6235),(52 2273.3342),(53 2279.815),(54 2287.2983),(55 2256.0313),(56 2246.5208),(57 2256.384),(58 2233.9565),(59 2214.4495),(60 2184.1907),(61 2145.7693),(62 2183.9863),(63 2167.1003),(64 2177.4128),(65 2183.6987),(66 2168.9277),(67 2167.424),(68 2138.9998),(69 2165.7634),(70 2156.302),(71 2179.906),(72 2220.9265),(73 2201.3848),(74 2156.855),(75 2206.1538),(76 2195.9502),(77 2179.464),(78 2166.7368),(79 2149.1553),
