1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 3738771.8),(2.5 3971806.5),(3.5 5277656.5),(4.5 4901423.5),(5.5 4116064),(6.5 3679787.3),(7.5 3859035.5),(8.5 4474226),(9.5 3856589),(10.5 3362843.3),(11.5 3401790.5),(12.5 2877118.5),(13.5 2612865.8),(14.5 2245492.8),(15.5 1996006.1),(16.5 1635910.9),(17.5 1401767.3),(18.5 1284445.1),(19.5 1241946),(20.5 1285531.3),(21.5 1213034.1),(22.5 1285081.9),(23.5 1266815.1),(24.5 1154042.1),(25.5 1082131),(26.5 1001201.9),(27.5 938549.6),(28.5 842447.94),(29.5 740205.56),(30.5 726933.94),(31.5 671781.94),(32.5 641907.1),(33.5 557439.6),(34.5 509626.8),(35.5 492326.66),(36.5 445000.38),(37.5 432405.75),(38.5 385689.1),(39.5 372416.4),(40.5 377588.38),(41.5 346511.22),(42.5 347858.9),(43.5 326871.72),(44.5 308733.78),(45.5 294089.4),(46.5 263245.2),(47.5 255082.73),(48.5 231233.23),(49.5 228512.55),(50.5 213329.8),(51.5 200468.31),(52.5 195639.23),(53.5 176897.38),(54.5 167955.61),(55.5 158344.03),(56.5 153515.61),(57.5 146168.78),(58.5 137939.9),(59.5 134229.97),(60.5 127878.734),(61.5 124186.17),(62.5 119144.9),(63.5 114265.23),(64.5 112863.85),(65.5 110339.09),(66.5 109803.27),(67.5 101659.07),(68.5 98784.65),(69.5 101455.89),(70.5 96712.58),(71.5 95234.12),(72.5 90520.625),(73.5 88428.76),(74.5 85517.625),(75.5 83147.43),(76.5 79666.12),(77.5 74431.02),(78.5 75814.97),(79.5 67835.8),(80.5 65792.875),(81.5 64113.746),(82.5 58026.21),(83.5 56342.105),(84.5 51002.145),(85.5 50625.035),(86.5 47115.613),(87.5 45233.13),(88.5 46150.875),(89.5 42537.152),(90.5 42157.164),(91.5 40431.445),(92.5 37406.844),(93.5 36254.12),(94.5 33507.56),(95.5 32474.674),(96.5 30532.203),(97.5 29421.135),(98.5 27790.102),(99.5 25799.246),(100.5 25843.543),(101.5 23668.393),(102.5 23949.584),(103.5 23549.877),(104.5 22771.182),(105.5 24346.684),(106.5 22871.992),(107.5 22916.703),(108.5 22148.666),(109.5 21796.56),(110.5 21295.678),(111.5 21025.281),(112.5 20741.738),(113.5 20709.566),(114.5 19840.6),(115.5 18876.357),(116.5 18768.662),(117.5 18617.691),(118.5 18006.227),(119.5 17832.314),(120.5 17621.953),(121.5 18077.041),(122.5 17052.525),(123.5 15884.024),(124.5 15982.411),(125.5 15618.585),(126.5 15416.382),(127.5 14418.078),(128.5 14470.679),(129.5 14147.476),(130.5 13881.404),(131.5 14438.395),(132.5 13566.818),(133.5 13453.924),(134.5 13475.699),(135.5 12594.502),(136.5 12670.404),(137.5 12284.994),(138.5 12089.288),(139.5 11805.211),(140.5 10942.601),(141.5 11079.653),(142.5 10665.629),(143.5 10335.402),(144.5 10371.806),(145.5 9784.984),(146.5 9514.598),(147.5 9235.656),(148.5 8871.588),(149.5 8505.926),(150.5 8372.192),(151.5 8248.781),(152.5 7625.284),(153.5 7720.4434),(154.5 7237.6743),(155.5 7339.2573),(156.5 7103.835),(157.5 7148),(158.5 7188.753),(159.5 7093.9297),(160.5 7068.5425),(161.5 6768.9727),(162.5 6871.5137),(163.5 6577.1567),(164.5 6265.8853),(165.5 6123.4917),(166.5 5786.3115),(167.5 5842.1143),(168.5 5624.0747),(169.5 5375.329),(170.5 5387.828),(171.5 5033.043),(172.5 4988.0464),(173.5 4717.12),(174.5 4639.7285),(175.5 4664.227),(176.5 4464.448),(177.5 4402.6177),(178.5 4143.2593),(179.5 4078.0105),(180.5 4057.8286),(181.5 3806.052),(182.5 3736.4321),(183.5 3698.3179),(184.5 3676.5251),(185.5 3680.1016),(186.5 3549.1465),(187.5 3602.8435),(188.5 3472.8293),(189.5 3451.1685),(190.5 3287.8108),(191.5 3169.4634),(192.5 3097.736),(193.5 2920.999),(194.5 2901.8635),(195.5 2803.4753),(196.5 2768.6316),(197.5 2690.7002),(198.5 2525.715),(199.5 2482.951),(200.5 2358.2866),(201.5 2271.1313),(202.5 2171.691),(203.5 2015.0746),(204.5 2011.5071),(205.5 1928.7906),(206.5 1875.2894),(207.5 1813.8467),(208.5 1759.1244),(209.5 1745.0096),(210.5 1672.2059),(211.5 1688.0154),(212.5 1643.6858),(213.5 1607.0393),(214.5 1623.0763),(215.5 1609.9136),(216.5 1515.741),(217.5 1468.1084),(218.5 1393.3207),(219.5 1394.4635),(220.5 1328.5497),(221.5 1306.6085),(222.5 1291.4026),(223.5 1278.1508),(224.5 1235.021),(225.5 1221.167),(226.5 1199.5964),(227.5 1163.2375),(228.5 1135.7311),(229.5 1081.6573),(230.5 1092.7289),(231.5 1055.3462),(232.5 1029.9951),(233.5 1002.6857),(234.5 968.21155),(235.5 963.9523),(236.5 915.75806),(237.5 869.85425),(238.5 876.6463),(239.5 824.2367),(240.5 828.32336),(241.5 795.4186),(242.5 807.702),(243.5 783.2226),(244.5 755.28516),(245.5 751.39636),(246.5 697.34607),(247.5 709.0034),(248.5 691.3205),(249.5 649.28546),(250.5 651.0279),(251.5 628.4504),(252.5 614.8286),(253.5 613.88544),(254.5 583.0461),(255.5 583.1357),(256.5 555.3498),(257.5 555.14294),(258.5 535.40894),(259.5 536.2328),(260.5 524.60223),(261.5 514.05396),(262.5 502.9761),(263.5 499.08273),(264.5 496.0079),(265.5 479.3799),(266.5 473.15335),(267.5 472.02924),(268.5 448.39948),(269.5 448.85037),(270.5 433.0067),(271.5 424.2171),(272.5 407.3553),(273.5 411.64526),(274.5 402.10498),(275.5 383.80484),(276.5 382.94226),(277.5 377.16968),(278.5 374.0218),(279.5 366.51968),(280.5 352.5044),(281.5 352.93082),(282.5 344.8155),(283.5 345.7245),(284.5 328.40305),(285.5 323.6752),(286.5 316.8062),(287.5 304.41895),(288.5 305.36487),(289.5 300.43475),(290.5 299.7306),(291.5 301.07822),(292.5 282.01736),(293.5 274.96924),(294.5 273.05237),(295.5 264.8083),(296.5 260.1821),(297.5 252.89738),(298.5 250.01442),(299.5 245.745),(300.5 248.67648),(301.5 242.41531),(302.5 238.14815),(303.5 241.69002),(304.5 229.20374),(305.5 225.79854),(306.5 226.45042),(307.5 219.72319),(308.5 219.3321),(309.5 210.18771),(310.5 214.76299),(311.5 206.2358),(312.5 207.12326),(313.5 202.07578),(314.5 196.15993),(315.5 193.55927),(316.5 189.85889),(317.5 187.187),(318.5 183.153),(319.5 178.20059),(320.5 177.47185),(321.5 172.67735),(322.5 166.7509),(323.5 162.51187),(324.5 164.31743),(325.5 162.58603),(326.5 156.69545),(327.5 155.73164),(328.5 152.78291),(329.5 153.4026),(330.5 149.49791),(331.5 148.70409),(332.5 147.03958),(333.5 142.24463),(334.5 142.14816),(335.5 139.57819),(336.5 135.77753),(337.5 135.53084),(338.5 133.02344),(339.5 131.77153),(340.5 128.97163),(341.5 127.020485),(342.5 127.954895),(343.5 124.07783),(344.5 121.460846),(345.5 118.2365),(346.5 119.96536),(347.5 113.84251),(348.5 113.44123),(349.5 115.34846),(350.5 113.67551),(351.5 113.39863),(352.5 111.7495),(353.5 109.40312),(354.5 111.47138),(355.5 110.083405),(356.5 107.68873),(357.5 106.71118),(358.5 104.120895),(359.5 105.20265),(360.5 101.35199),(361.5 104.17826),(362.5 100.748116),(363.5 101.968056),(364.5 98.312195),(365.5 98.55653),(366.5 96.12744),(367.5 95.00008),(368.5 93.1517),(369.5 92.309425),(370.5 90.72865),(371.5 90.02403),(372.5 91.45793),(373.5 89.323555),(374.5 88.07057),(375.5 88.95222),(376.5 87.045746),(377.5 83.827675),(378.5 87.206154),(379.5 82.627426),(380.5 84.68758),(381.5 81.10207),(382.5 79.753075),(383.5 80.39966),(384.5 79.82136),(385.5 80.38292),(386.5 77.6874),(387.5 78.47363),(388.5 78.78364),(389.5 75.23749),(390.5 75.41281),(391.5 73.80676),(392.5 74.80275),(393.5 73.60767),(394.5 72.2469),(395.5 73.09056),(396.5 72.4174),(397.5 73.169044),(398.5 70.57915),(399.5 70.838745),(400.5 69.93193),(401.5 70.15793),(402.5 69.93461),(403.5 69.02792),(404.5 68.84474),(405.5 68.29216),(406.5 66.150635),(407.5 68.11423),(408.5 65.91732),(409.5 65.86111),(410.5 65.07684),(411.5 63.476288),(412.5 64.30556),(413.5 63.876953),(414.5 64.1831),(415.5 61.91572),(416.5 62.280106),(417.5 63.19727),(418.5 62.273613),(419.5 61.118988),(420.5 60.137157),(421.5 59.95177),(422.5 60.338062),(423.5 58.971115),(424.5 58.743114),(425.5 58.700123),(426.5 59.494564),(427.5 58.095676),(428.5 58.377365),(429.5 57.97615),(430.5 59.112854),(431.5 57.38046),(432.5 55.08533),(433.5 56.578655),(434.5 55.59129),(435.5 55.962437),(436.5 53.89552),(437.5 54.292946),(438.5 54.040466),(439.5 53.86647),(440.5 54.31181),(441.5 52.838566),(442.5 52.93535),(443.5 53.078022),(444.5 51.29059),(445.5 51.890854),(446.5 51.23047),(447.5 52.308277),(448.5 53.42093),(449.5 50.401478),(450.5 51.466885),(451.5 51.139538),(452.5 49.558716),(453.5 50.49566),(454.5 49.872536),(455.5 50.317574),(456.5 49.737377),(457.5 49.26906),(458.5 49.48715),(459.5 49.425896),(460.5 49.635166),(461.5 48.6045),(462.5 48.54976),(463.5 47.317295),(464.5 47.51347),(465.5 46.78995),(466.5 46.415897),(467.5 47.583714),(468.5 46.117516),(469.5 46.902676),(470.5 46.46436),(471.5 46.42249),(472.5 46.86348),(473.5 45.85446),(474.5 44.39086),(475.5 44.68905),(476.5 45.18285),(477.5 45.602528),(478.5 44.324398),(479.5 45.04825),(480.5 44.791195),(481.5 45.22155),(482.5 45.023705),(483.5 44.123234),(484.5 44.158134),(485.5 43.531734),(486.5 43.453354),(487.5 42.159855),(488.5 42.93194),(489.5 42.59316),(490.5 41.80112),(491.5 42.001778),(492.5 41.392906),(493.5 41.22796),(494.5 41.758354),(495.5 40.457977),(496.5 41.54707),(497.5 40.295277),(498.5 40.209587),(499.5 41.071327),
(1.5 13996707),(2.5 14673222),(3.5 19862446),(4.5 17525618),(5.5 14285766),(6.5 12153142),(7.5 12408018),(8.5 14066134),(9.5 11411224),(10.5 9299355),(11.5 8863810),(12.5 7272852),(13.5 6303826.5),(14.5 4994420.5),(15.5 4197046),(16.5 3025505.8),(17.5 2416370.8),(18.5 2042155.9),(19.5 1776722),(20.5 1754837.3),(21.5 1586013.5),(22.5 1659090),(23.5 1611566.3),(24.5 1393451.1),(25.5 1292242.3),(26.5 1187611.5),(27.5 1081772.4),(28.5 930247.1),(29.5 792085.6),(30.5 775771.7),(31.5 735439.2),(32.5 753248),(33.5 694273.06),(34.5 666700.56),(35.5 663185.9),(36.5 583196.4),(37.5 572181.2),(38.5 498450.7),(39.5 463956.25),(40.5 437745.63),(41.5 379190.63),(42.5 374433.56),(43.5 354781.25),(44.5 351674.94),(45.5 349389.13),(46.5 313740.78),(47.5 321877.94),(48.5 289716.06),(49.5 285638.44),(50.5 260696.83),(51.5 245737.6),(52.5 236745.45),(53.5 207709.11),(54.5 189943.28),(55.5 173246.34),(56.5 162716.63),(57.5 158290.5),(58.5 152337.44),(59.5 147782.86),(60.5 139626.84),(61.5 148028.69),(62.5 143842.27),(63.5 149852.81),(64.5 149161.1),(65.5 147447.03),(66.5 148395.06),(67.5 136442.42),(68.5 130323.93),(69.5 130216.086),(70.5 121076.76),(71.5 121605.03),(72.5 115665.914),(73.5 113007.12),(74.5 109683.33),(75.5 107646.25),(76.5 102149.83),(77.5 93575.62),(78.5 94442.74),(79.5 85580.05),(80.5 79984.66),(81.5 77566.11),(82.5 69898.516),(83.5 67901.266),(84.5 60634.35),(85.5 59996.332),(86.5 55423.477),(87.5 53989.418),(88.5 54826.117),(89.5 50560.805),(90.5 50852.656),(91.5 49086.188),(92.5 45284.965),(93.5 43933.516),(94.5 41674.367),(95.5 41400.48),(96.5 39335.047),(97.5 37511.49),(98.5 35664.73),(99.5 33505.227),(100.5 32488.104),(101.5 30002.016),(102.5 30132.969),(103.5 29110.707),(104.5 28265.98),(105.5 29911.326),(106.5 28724.455),(107.5 28805.615),(108.5 27531.574),(109.5 27059.248),(110.5 26044.525),(111.5 25311.775),(112.5 24502.402),(113.5 24374.46),(114.5 22994.305),(115.5 22158.121),(116.5 21783.984),(117.5 21634.023),(118.5 20668.725),(119.5 20331.967),(120.5 20038.096),(121.5 20328.674),(122.5 19597.076),(123.5 18185.998),(124.5 18329.654),(125.5 17937.145),(126.5 17256.904),(127.5 16356.114),(128.5 16528.42),(129.5 15748.681),(130.5 15348.222),(131.5 15574.34),(132.5 14382.653),(133.5 14346.341),(134.5 14421.272),(135.5 13483.908),(136.5 13465.98),(137.5 13382.392),(138.5 12906.301),(139.5 12478.546),(140.5 11769.224),(141.5 12029.873),(142.5 11272.687),(143.5 10886.899),(144.5 10561.478),(145.5 10245.104),(146.5 9789.557),(147.5 9606.909),(148.5 9138.382),(149.5 8663.613),(150.5 8588.281),(151.5 8273.307),(152.5 7723.1455),(153.5 7946.1094),(154.5 7483.3975),(155.5 7597.285),(156.5 7255.672),(157.5 7137.17),(158.5 6866.3394),(159.5 6454.2207),(160.5 6355.7144),(161.5 5938.847),(162.5 6091.2646),(163.5 5805.167),(164.5 5691.4214),(165.5 5581.024),(166.5 5347.5664),(167.5 5362.8306),(168.5 5272.7725),(169.5 4964.295),(170.5 4989.442),(171.5 4653.9155),(172.5 4786.7026),(173.5 4640.673),(174.5 4538.417),(175.5 4483.0977),(176.5 4287.625),(177.5 4336.0776),(178.5 4062.1614),(179.5 4039.0127),(180.5 3941.4736),(181.5 3769.8003),(182.5 3713.7114),(183.5 3649.2114),(184.5 3552.1943),(185.5 3473.0593),(186.5 3234.557),(187.5 3217.4539),(188.5 3110.9448),(189.5 3074.936),(190.5 2900.4343),(191.5 2800.3816),(192.5 2770.0295),(193.5 2673.9316),(194.5 2622.6462),(195.5 2541.9668),(196.5 2479.9937),(197.5 2440.955),(198.5 2320.6453),(199.5 2308.4604),(200.5 2256.3481),(201.5 2185.1467),(202.5 2143.6887),(203.5 2002.7319),(204.5 2043.4843),(205.5 1955.9293),(206.5 1948.6017),(207.5 1908.8002),(208.5 1850.8861),(209.5 1820.4128),(210.5 1768.7354),(211.5 1762.7937),(212.5 1675.806),(213.5 1653.6125),(214.5 1656.9324),(215.5 1647.3657),(216.5 1565.5881),(217.5 1545.2279),(218.5 1481.8567),(219.5 1470.0122),(220.5 1413.8037),(221.5 1378.0542),(222.5 1348.9144),(223.5 1334.0403),(224.5 1289.1558),(225.5 1297.093),(226.5 1234.2223),(227.5 1193.2631),(228.5 1176.1349),(229.5 1116.1042),(230.5 1117.5881),(231.5 1078.5732),(232.5 1049.941),(233.5 1016.5468),(234.5 984.9375),(235.5 979.3444),(236.5 941.06476),(237.5 910.77686),(238.5 906.42847),(239.5 879.7742),(240.5 878.59283),(241.5 847.1817),(242.5 836.76263),(243.5 830.9573),(244.5 800.553),(245.5 793.289),(246.5 737.2551),(247.5 758.73376),(248.5 743.3763),(249.5 702.1584),(250.5 717.9142),(251.5 692.3965),(252.5 671.4752),(253.5 665.1247),(254.5 625.50366),(255.5 625.5368),(256.5 602.1123),(257.5 604.1618),(258.5 584.29047),(259.5 577.4857),(260.5 565.7675),(261.5 550.4487),(262.5 533.1579),(263.5 523.5383),(264.5 518.4787),(265.5 506.74472),(266.5 510.0672),(267.5 512.7051),(268.5 494.08542),(269.5 495.5149),(270.5 481.31052),(271.5 468.38858),(272.5 454.8209),(273.5 462.00375),(274.5 449.2893),(275.5 426.63678),(276.5 430.22263),(277.5 421.80576),(278.5 423.51663),(279.5 412.54483),(280.5 399.06952),(281.5 400.08414),(282.5 384.39618),(283.5 382.71793),(284.5 365.08868),(285.5 363.8644),(286.5 359.7447),(287.5 342.24512),(288.5 342.30917),(289.5 333.65665),(290.5 331.57806),(291.5 334.52185),(292.5 312.65198),(293.5 312.02576),(294.5 304.96106),(295.5 301.5159),(296.5 294.91922),(297.5 286.05835),(298.5 285.8123),(299.5 277.88855),(300.5 283.85587),(301.5 280.80765),(302.5 272.24045),(303.5 276.50256),(304.5 255.91219),(305.5 253.41794),(306.5 251.32977),(307.5 245.4491),(308.5 243.96382),(309.5 233.4587),(310.5 236.05687),(311.5 227.54988),(312.5 229.67761),(313.5 223.29984),(314.5 214.28348),(315.5 210.55461),(316.5 209.64748),(317.5 204.38736),(318.5 201.49327),(319.5 196.86008),(320.5 197.09355),(321.5 189.97772),(322.5 185.8371),(323.5 180.2075),(324.5 182.97566),(325.5 179.95975),(326.5 172.61064),(327.5 173.97884),(328.5 170.77122),(329.5 171.0239),(330.5 166.4537),(331.5 168.42426),(332.5 167.8034),(333.5 163.43166),(334.5 162.32439),(335.5 157.6161),(336.5 155.97711),(337.5 154.55536),(338.5 148.7594),(339.5 151.14221),(340.5 146.99147),(341.5 146.73608),(342.5 147.37698),(343.5 140.73862),(344.5 140.60512),(345.5 134.6072),(346.5 135.31325),(347.5 133.00662),(348.5 129.61803),(349.5 131.73312),(350.5 126.356804),(351.5 126.69912),(352.5 125.8414),(353.5 123.53821),(354.5 124.94709),(355.5 121.65525),(356.5 120.61528),(357.5 120.393074),(358.5 118.70512),(359.5 119.44197),(360.5 115.50634),(361.5 114.94689),(362.5 114.03527),(363.5 112.57155),(364.5 110.8974),(365.5 112.73383),(366.5 109.57256),(367.5 107.9548),(368.5 106.65629),(369.5 105.75034),(370.5 105.53442),(371.5 103.45409),(372.5 104.707054),(373.5 102.54119),(374.5 100.41258),(375.5 102.7054),(376.5 99.88929),(377.5 96.119125),(378.5 98.324715),(379.5 96.19402),(380.5 97.48453),(381.5 93.69621),(382.5 93.60704),(383.5 93.475914),(384.5 94.53934),(385.5 92.64795),(386.5 90.05749),(387.5 90.175125),(388.5 88.82386),(389.5 86.617966),(390.5 86.882126),(391.5 83.56913),(392.5 86.25271),(393.5 84.150085),(394.5 83.03213),(395.5 83.67159),(396.5 82.54451),(397.5 83.66103),(398.5 80.554115),(399.5 81.12894),(400.5 79.76727),(401.5 79.75422),(402.5 79.76067),(403.5 77.788155),(404.5 78.65521),(405.5 77.8416),(406.5 75.44016),(407.5 77.237),(408.5 75.49689),(409.5 75.8398),(410.5 74.53899),(411.5 73.743835),(412.5 75.086845),(413.5 74.96969),(414.5 75.24034),(415.5 72.68212),(416.5 72.63177),(417.5 73.10226),(418.5 72.082855),(419.5 69.08752),(420.5 69.6579),(421.5 69.64385),(422.5 69.48979),(423.5 68.938934),(424.5 67.89726),(425.5 68.424515),(426.5 67.59813),(427.5 66.62921),(428.5 66.47667),(429.5 65.86559),(430.5 67.516136),(431.5 65.17949),(432.5 62.969257),(433.5 65.48859),(434.5 62.688934),(435.5 64.29362),(436.5 61.543888),(437.5 61.62151),(438.5 61.070267),(439.5 60.296276),(440.5 61.68613),(441.5 60.66881),(442.5 60.937084),(443.5 59.75681),(444.5 57.610733),(445.5 58.275074),(446.5 57.07313),(447.5 59.216156),(448.5 59.657413),(449.5 56.59798),(450.5 57.820793),(451.5 57.105927),(452.5 56.047783),(453.5 55.825928),(454.5 56.14597),(455.5 56.66956),(456.5 54.66181),(457.5 55.733532),(458.5 55.175472),(459.5 55.20667),(460.5 55.52381),(461.5 53.4277),(462.5 54.599255),(463.5 53.51626),(464.5 54.058926),(465.5 53.30822),(466.5 53.444477),(467.5 55.154327),(468.5 53.682594),(469.5 53.77797),(470.5 53.064106),(471.5 52.270382),(472.5 52.598995),(473.5 52.26614),(474.5 50.924168),(475.5 51.52606),(476.5 52.071075),(477.5 52.467785),(478.5 50.585316),(479.5 51.166298),(480.5 50.33617),(481.5 50.813187),(482.5 50.824535),(483.5 50.137665),(484.5 49.625378),(485.5 49.260902),(486.5 48.943012),(487.5 47.9352),(488.5 48.57875),(489.5 49.20309),(490.5 47.884846),(491.5 48.230743),(492.5 47.40254),(493.5 46.923866),(494.5 47.555794),(495.5 46.404312),(496.5 47.67527),(497.5 46.546654),(498.5 46.334785),(499.5 46.497925),
