q, (a, b, c)
1.5, (-1593545206252.5928, 663322.3235227466, 1593526841235.4592)
2.5, (-1461534168.9685333, 503.4313026522633, 1438796938.0374622)
3.5, (-245205661.54834533, 63.19631601385575, 226566342.20783687)
4.5, (-157019825.78922924, 32.38307239001299, 137921563.05787724)
5.5, (-109246857.6124872, 73.07554472638543, 117397559.0876598)
6.5, (-54516465.38331889, 20.261557725663085, 53121081.49636286)
7.5, (-51856920.90026013, 12.026470948421709, 41225842.011068605)
8.5, (-47415909.61556706, 19.491114428270432, 40548870.804930925)
9.5, (-39295688.0124913, 27.441317058923758, 36184005.24365592)
10.5, (-37033307.966077104, 23.13441069209585, 34304856.370534316)
11.5, (-25160657.31187851, 9.788127506491826, 21320884.439177208)
12.5, (-16039643.276245683, 7.771993970725116, 13589656.212617971)
13.5, (-12843547.099957228, 14.877694074494341, 13286912.423626846)
14.5, (-14283832.043766994, 8.070695781585373, 11908852.154560937)
15.5, (-14508947.354358984, 6.71692412410798, 11007412.596357496)
16.5, (-10297865.109741705, 7.158417120583636, 8800855.396005793)
17.5, (-8182268.2433367465, 10.282196451263149, 7463375.239969941)
18.5, (-7865481.924375666, 9.203204214116763, 7247352.3353315005)
19.5, (-5085023.9296050295, 10.103078823751801, 5483864.105091286)
20.5, (-4466102.67747351, 28.10894587939646, 5484373.046777064)
21.5, (-4595016.53529531, 7.318790065028339, 4164536.0034633)
22.5, (-5005605.746028764, 7.567614458773744, 4519396.731963408)
23.5, (-4504278.409342259, 5.10360883557809, 3711095.276025439)
24.5, (-3324126.6559634865, 7.368428801526581, 3153028.1862644274)
25.5, (-3288272.922131868, 6.66274158501374, 3076097.01536282)
26.5, (-2513736.651519027, 8.741541565370065, 2639755.498644437)
27.5, (-2234441.7260041684, 14.490851829784463, 2565916.334675476)
28.5, (-2113726.5435726494, 12.185500498317424, 2254516.0540193357)
29.5, (-1922580.0761086163, 9.323427985006548, 2060527.4785409519)
30.5, (-1827041.4828841663, 7.027407012793518, 1756230.1601083672)
31.5, (-1289952.3504060174, 16.77935815009686, 1688643.1186286705)
32.5, (-1148915.9440908942, 20.823021482660966, 1584766.7858601098)
33.5, (-1225059.2034709428, 8.949348974892299, 1322030.69463247)
34.5, (-948942.9705549962, 13.28569654264083, 1220943.6969660742)
35.5, (-957909.1990945422, 12.872205398866349, 1181838.8401960067)
36.5, (-792919.9029206515, 12.38222633805415, 1020782.7991750721)
37.5, (-883982.9123782503, 8.86152544142416, 991170.6651583983)
38.5, (-694174.0143930981, 15.826094099594178, 921453.0607113809)
