1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 432386.16),(2.5 776788.3),(3.5 1084232.6),(4.5 1214856.4),(5.5 973598.94),(6.5 954604.8),(7.5 786311),(8.5 775770.7),(9.5 730488.94),(10.5 676519.4),(11.5 626786.4),(12.5 548099.5),(13.5 628106.94),(14.5 599403.8),(15.5 548741.4),(16.5 493421.94),(17.5 565567.94),(18.5 515483.9),(19.5 437191.03),(20.5 432753.13),(21.5 404291.4),(22.5 374708),(23.5 363506.75),(24.5 301485.63),(25.5 289891.6),(26.5 303349.38),(27.5 263719.94),(28.5 272378.88),(29.5 267568.44),(30.5 244318.89),(31.5 241440.11),(32.5 219354.16),(33.5 202739.13),(34.5 202256.83),(35.5 191599.33),(36.5 175577.08),(37.5 163630.31),(38.5 154050.45),(39.5 159065.13),(40.5 166676.28),(41.5 159583.88),(42.5 152935.25),(43.5 157565.34),(44.5 149408.78),(45.5 148651.75),(46.5 144341.4),(47.5 143044.92),(48.5 138322.78),(49.5 122542.36),(50.5 120665.03),(51.5 118100.63),(52.5 117749.336),(53.5 113658.555),(54.5 114088.8),(55.5 107221.3),(56.5 103833.24),(57.5 97242.41),(58.5 92591.89),(59.5 88566.36),(60.5 90432.68),(61.5 92507.94),(62.5 86719.734),(63.5 81650.84),(64.5 73209.1),(65.5 71753.336),(66.5 69193.4),(67.5 71416.54),(68.5 70498.59),(69.5 68140.61),(70.5 63809.824),(71.5 60042.355),(72.5 58523.22),(73.5 61110.453),(74.5 58496.22),(75.5 56792.742),(76.5 51956.527),(77.5 48800.03),(78.5 47926.883),(79.5 47508.043),(80.5 48686.387),(81.5 47659.1),(82.5 45610.355),(83.5 45760.176),(84.5 43267.03),(85.5 41461.82),(86.5 43068.65),(87.5 41218.137),(88.5 38741.62),(89.5 37485.72),(90.5 35882.61),(91.5 34605.902),(92.5 33422.41),(93.5 30813.432),(94.5 31042.236),(95.5 30281.664),(96.5 29380.055),(97.5 28407.732),(98.5 27769.105),(99.5 26426.506),(100.5 26543.58),(101.5 24180.05),(102.5 24389.232),(103.5 23285.346),(104.5 21932.982),(105.5 22318.084),(106.5 20930.924),(107.5 20679.94),(108.5 19376.303),(109.5 18596.11),(110.5 18363.299),(111.5 17798.943),(112.5 17100.129),(113.5 16376.4375),(114.5 15643.194),(115.5 15164.148),(116.5 14380.249),(117.5 14260.257),(118.5 13197.199),(119.5 12405.36),(120.5 11372.378),(121.5 11953.484),(122.5 11619.58),(123.5 10821.3125),(124.5 10494.605),(125.5 10214.996),(126.5 10013.455),(127.5 9549.8545),(128.5 9094.702),(129.5 8855.307),(130.5 8452.994),(131.5 8157.146),(132.5 7837.1934),(133.5 7447.3374),(134.5 7294.851),(135.5 6969.268),(136.5 6723.553),(137.5 6372.276),(138.5 6011.296),(139.5 6038.8125),(140.5 5490.545),(141.5 5613.9316),(142.5 5233.556),(143.5 5118.843),(144.5 5033.0684),(145.5 4879.657),(146.5 4640.5117),(147.5 4385.953),(148.5 4195.273),(149.5 4008.7632),(150.5 3947.2324),(151.5 3798.8423),(152.5 3677.0037),(153.5 3593.4055),(154.5 3385.6147),(155.5 3176.8228),(156.5 3162.6748),(157.5 2989.241),(158.5 2912.4548),(159.5 2790.0198),(160.5 2741.624),(161.5 2659.7969),(162.5 2535.8213),(163.5 2490.1501),(164.5 2367.6555),(165.5 2294.8323),(166.5 2195.03),(167.5 2125.6194),(168.5 2051.003),(169.5 1948.4973),(170.5 1969.5372),(171.5 1880.0209),(172.5 1853.3623),(173.5 1749.5684),(174.5 1741.2299),(175.5 1648.3118),(176.5 1615.3265),(177.5 1576.1578),(178.5 1536.4636),(179.5 1477.0645),(180.5 1460.2524),(181.5 1407.6919),(182.5 1348.1144),(183.5 1314.7433),(184.5 1292.0803),(185.5 1245.8652),(186.5 1220.5004),(187.5 1210.4779),(188.5 1185.7881),(189.5 1154.4115),(190.5 1133.9434),(191.5 1057.2787),(192.5 1037.9297),(193.5 1000.5127),(194.5 1007.46765),(195.5 951.5259),(196.5 941.8637),(197.5 930.4839),(198.5 890.87897),(199.5 887.0055),(200.5 829.1076),(201.5 829.39954),(202.5 801.45276),(203.5 794.40356),(204.5 788.4212),(205.5 755.65607),(206.5 766.6104),(207.5 716.9871),(208.5 709.3623),(209.5 700.0778),(210.5 673.8552),(211.5 674.6566),(212.5 656.97314),(213.5 636.37897),(214.5 621.05994),(215.5 615.7136),(216.5 607.33887),(217.5 594.52106),(218.5 578.8872),(219.5 556.8533),(220.5 539.6797),(221.5 538.26935),(222.5 530.44293),(223.5 520.3205),(224.5 506.57938),(225.5 501.67917),(226.5 483.91302),(227.5 480.87488),(228.5 467.90134),(229.5 453.56375),(230.5 461.3442),(231.5 437.62402),(232.5 436.25427),(233.5 425.29288),(234.5 425.03802),(235.5 415.09167),(236.5 407.86517),(237.5 394.812),(238.5 395.4199),(239.5 374.24063),(240.5 376.11038),(241.5 368.74326),(242.5 366.09717),(243.5 366.42172),(244.5 348.1747),(245.5 342.41498),(246.5 333.6716),(247.5 334.3341),(248.5 331.09586),(249.5 313.83762),(250.5 315.59268),(251.5 306.4499),(252.5 308.26712),(253.5 305.58514),(254.5 295.93707),(255.5 290.09247),(256.5 281.49808),(257.5 282.4479),(258.5 276.5397),(259.5 267.5835),(260.5 258.24777),(261.5 263.39365),(262.5 251.5363),(263.5 238.48227),(264.5 246.10347),(265.5 241.49495),(266.5 237.69106),(267.5 232.64137),(268.5 226.8245),(269.5 229.31792),(270.5 222.61066),(271.5 212.05153),(272.5 213.43814),(273.5 207.96048),(274.5 204.74979),(275.5 201.44057),(276.5 202.42656),(277.5 195.6813),(278.5 194.50752),(279.5 188.33504),(280.5 187.74742),(281.5 187.00081),(282.5 183.44131),(283.5 182.22826),(284.5 174.89568),(285.5 170.27026),(286.5 174.39204),(287.5 169.0041),(288.5 168.52522),(289.5 167.27031),(290.5 162.92601),(291.5 165.8784),(292.5 155.45406),(293.5 156.75299),(294.5 156.6042),(295.5 153.08005),(296.5 147.8143),(297.5 145.36935),(298.5 145.08421),(299.5 140.70341),(300.5 138.9964),(301.5 139.23273),(302.5 135.79045),(303.5 138.11897),(304.5 133.30244),(305.5 133.17816),(306.5 127.923096),(307.5 128.47156),(308.5 129.84003),(309.5 123.038994),(310.5 122.09215),(311.5 121.06628),(312.5 121.93916),(313.5 120.85063),(314.5 121.11115),(315.5 116.24154),(316.5 114.0718),(317.5 114.456436),(318.5 112.27062),(319.5 111.166855),(320.5 109.587654),(321.5 105.37903),(322.5 103.31256),(323.5 102.196014),(324.5 104.40935),(325.5 104.17582),(326.5 102.72684),(327.5 99.880516),(328.5 97.80739),(329.5 99.19527),(330.5 95.74568),(331.5 95.61145),(332.5 94.282),(333.5 91.78273),(334.5 92.669),(335.5 89.47369),(336.5 90.17451),(337.5 89.390366),(338.5 86.979126),(339.5 86.80516),(340.5 85.4029),(341.5 83.2349),(342.5 82.67231),(343.5 83.8277),(344.5 83.03803),(345.5 78.64233),(346.5 81.59826),(347.5 78.359825),(348.5 77.63685),(349.5 78.73655),(350.5 75.79971),(351.5 75.190056),(352.5 74.33215),(353.5 75.50211),(354.5 74.03918),(355.5 72.42063),(356.5 72.69861),(357.5 70.989426),(358.5 70.35901),(359.5 70.12256),(360.5 68.27465),(361.5 69.88303),(362.5 66.9799),(363.5 67.768),(364.5 65.76393),(365.5 66.00841),(366.5 66.01263),(367.5 63.505077),(368.5 64.108955),(369.5 62.022945),(370.5 62.068817),(371.5 61.962112),(372.5 61.07025),(373.5 59.86618),(374.5 59.15571),(375.5 59.14797),(376.5 57.95968),(377.5 58.042942),(378.5 58.05555),(379.5 56.207214),(380.5 56.551838),(381.5 55.665443),(382.5 55.058445),(383.5 54.749733),(384.5 53.340324),(385.5 53.08229),(386.5 53.076675),(387.5 52.88229),(388.5 51.840958),(389.5 50.862366),(390.5 51.27902),(391.5 51.111465),(392.5 51.94017),(393.5 49.861393),(394.5 49.251667),(395.5 50.105854),(396.5 49.05988),(397.5 49.268204),(398.5 48.17169),(399.5 47.57614),(400.5 47.687195),(401.5 46.958645),(402.5 46.513466),(403.5 46.04737),(404.5 47.279697),(405.5 46.009045),(406.5 45.15961),(407.5 45.82227),(408.5 44.63906),(409.5 44.72837),(410.5 44.275925),(411.5 44.16074),(412.5 44.075283),(413.5 44.014286),(414.5 43.433132),(415.5 41.941532),(416.5 43.689495),(417.5 42.503464),(418.5 42.361008),(419.5 41.34211),(420.5 41.348118),(421.5 41.63584),(422.5 41.259567),(423.5 41.145374),(424.5 40.6653),(425.5 41.146492),(426.5 40.80182),(427.5 39.890976),(428.5 40.33633),(429.5 40.311382),(430.5 40.210384),(431.5 39.545605),(432.5 38.691166),(433.5 39.966484),(434.5 38.218422),(435.5 38.888546),(436.5 38.699886),(437.5 38.610756),(438.5 38.186447),(439.5 38.01157),(440.5 37.77175),(441.5 38.04893),(442.5 38.32752),(443.5 38.35187),(444.5 36.625538),(445.5 37.02629),(446.5 36.737724),(447.5 37.500946),(448.5 38.015663),(449.5 36.00718),(450.5 36.95741),(451.5 36.890446),(452.5 36.77995),(453.5 36.281227),(454.5 35.546684),(455.5 36.021965),(456.5 35.36495),(457.5 34.56072),(458.5 35.718964),(459.5 35.047348),(460.5 35.114143),(461.5 34.132504),(462.5 34.941746),(463.5 34.55737),(464.5 34.51522),(465.5 34.583504),(466.5 33.72527),(467.5 34.237118),(468.5 34.68632),(469.5 34.566067),(470.5 33.21724),(471.5 33.27163),(472.5 34.29694),(473.5 33.805683),(474.5 33.707375),(475.5 33.170692),(476.5 33.198574),(477.5 33.57242),(478.5 32.953022),(479.5 33.263348),(480.5 32.672073),(481.5 32.31053),(482.5 31.940481),(483.5 32.45596),(484.5 32.37098),(485.5 32.164455),(486.5 32.701275),(487.5 31.420568),(488.5 31.37287),(489.5 32.456505),(490.5 31.335445),(491.5 31.774689),(492.5 31.1949),(493.5 31.63948),(494.5 31.451164),(495.5 31.148203),(496.5 31.203892),(497.5 30.67721),(498.5 31.090412),(499.5 30.7446),
(1.5 1674917),(2.5 3061894.5),(3.5 4265008),(4.5 4694254),(5.5 3786377.5),(6.5 3655108.8),(7.5 2924494.3),(8.5 2880324),(9.5 2750375),(10.5 2531389.5),(11.5 2268420.8),(12.5 1987013.9),(13.5 2238294.3),(14.5 2110437.8),(15.5 1891681.9),(16.5 1673471.4),(17.5 1967068),(18.5 1780667),(19.5 1481331.4),(20.5 1405690),(21.5 1296000),(22.5 1238224.6),(23.5 1164068.9),(24.5 939910.1),(25.5 900144.56),(26.5 968394.1),(27.5 793056.1),(28.5 835029.75),(29.5 791680.56),(30.5 735116.8),(31.5 701431.7),(32.5 617027.8),(33.5 572807),(34.5 586178),(35.5 530710.6),(36.5 488615.34),(37.5 459622.63),(38.5 425714.34),(39.5 429395.3),(40.5 438723.8),(41.5 414472.06),(42.5 382914.8),(43.5 402251),(44.5 361451.75),(45.5 355665),(46.5 348363.78),(47.5 337272.3),(48.5 325961.66),(49.5 277998.4),(50.5 273922.66),(51.5 258016.23),(52.5 256272.22),(53.5 249263.03),(54.5 245398.63),(55.5 224770.11),(56.5 215895.8),(57.5 200008.45),(58.5 188163.28),(59.5 174412.5),(60.5 182298.36),(61.5 180793.58),(62.5 172932.33),(63.5 154893.42),(64.5 142278.39),(65.5 136969.64),(66.5 132591.4),(67.5 133361.25),(68.5 129366.42),(69.5 122930.9),(70.5 115731.61),(71.5 105272.05),(72.5 99042.375),(73.5 101152.586),(74.5 98783.19),(75.5 92649.42),(76.5 84829.97),(77.5 79670.99),(78.5 79234.05),(79.5 76722.69),(80.5 77692.23),(81.5 77395.664),(82.5 70843.73),(83.5 68055.19),(84.5 65361.39),(85.5 61465.695),(86.5 62401.35),(87.5 58379.24),(88.5 57343.543),(89.5 53640.08),(90.5 52027.46),(91.5 49517.555),(92.5 47178.01),(93.5 42863.145),(94.5 41338.77),(95.5 40740.797),(96.5 40525.41),(97.5 37984.793),(98.5 37036.22),(99.5 34683.117),(100.5 33816.49),(101.5 31886.309),(102.5 30931.107),(103.5 29583.568),(104.5 27939.348),(105.5 27820.848),(106.5 24974.348),(107.5 24672.31),(108.5 23590.287),(109.5 22512.129),(110.5 21902.49),(111.5 20924.893),(112.5 20312.834),(113.5 19611.203),(114.5 18093.953),(115.5 17463.424),(116.5 16849.346),(117.5 16231.841),(118.5 15513.886),(119.5 14764.148),(120.5 13390.877),(121.5 13417.858),(122.5 13045.225),(123.5 12203.281),(124.5 11976.446),(125.5 11397.549),(126.5 11464.823),(127.5 10731.112),(128.5 10427.631),(129.5 10084.649),(130.5 9501.868),(131.5 9134.26),(132.5 8734.672),(133.5 8617.902),(134.5 8166.1377),(135.5 7882.8267),(136.5 7665.7217),(137.5 7191.42),(138.5 7053.525),(139.5 6781.718),(140.5 6313.268),(141.5 6358.457),(142.5 5778.145),(143.5 5842.697),(144.5 5648.69),(145.5 5375.3965),(146.5 5224.6113),(147.5 5042.193),(148.5 4819.2305),(149.5 4571.198),(150.5 4588.312),(151.5 4412.769),(152.5 4176.3315),(153.5 4120.999),(154.5 3840.6462),(155.5 3778.5637),(156.5 3658.0273),(157.5 3478.549),(158.5 3398.607),(159.5 3278.9116),(160.5 3192.3027),(161.5 3085.1367),(162.5 2960.4895),(163.5 2910.3757),(164.5 2785.515),(165.5 2716.3193),(166.5 2640.634),(167.5 2546.8862),(168.5 2427.333),(169.5 2302.2112),(170.5 2375.889),(171.5 2232.1138),(172.5 2222.1072),(173.5 2113.1152),(174.5 2096.6194),(175.5 2025.9336),(176.5 1931.3461),(177.5 1884.7335),(178.5 1848.0182),(179.5 1740.333),(180.5 1790.8815),(181.5 1671.5924),(182.5 1592.595),(183.5 1577.3234),(184.5 1521.2474),(185.5 1485.1686),(186.5 1452.3851),(187.5 1469.6709),(188.5 1448.3772),(189.5 1388.131),(190.5 1350.567),(191.5 1259.3004),(192.5 1272.0237),(193.5 1236.3911),(194.5 1226.3267),(195.5 1165.8407),(196.5 1115.6746),(197.5 1134.063),(198.5 1059.0742),(199.5 1085.6346),(200.5 1017.9271),(201.5 1002.1931),(202.5 958.28265),(203.5 957.3235),(204.5 968.7868),(205.5 914.8567),(206.5 911.0344),(207.5 873.0454),(208.5 853.79517),(209.5 856.9773),(210.5 842.47864),(211.5 844.75146),(212.5 811.17017),(213.5 770.704),(214.5 761.14075),(215.5 761.3227),(216.5 754.2081),(217.5 728.02277),(218.5 720.0963),(219.5 704.3489),(220.5 671.74854),(221.5 675.9003),(222.5 651.25824),(223.5 657.646),(224.5 629.72437),(225.5 626.6202),(226.5 604.92474),(227.5 616.3623),(228.5 578.996),(229.5 561.1768),(230.5 583.53064),(231.5 549.6855),(232.5 546.0312),(233.5 531.0813),(234.5 514.3682),(235.5 512.409),(236.5 497.88443),(237.5 488.94485),(238.5 494.6176),(239.5 454.38123),(240.5 463.2933),(241.5 447.1057),(242.5 448.30246),(243.5 446.0848),(244.5 426.5923),(245.5 419.4691),(246.5 408.9082),(247.5 411.42465),(248.5 410.5413),(249.5 388.01358),(250.5 394.28174),(251.5 374.27237),(252.5 379.60693),(253.5 389.54077),(254.5 363.81244),(255.5 361.1622),(256.5 351.26035),(257.5 357.39404),(258.5 336.20804),(259.5 333.04495),(260.5 313.91763),(261.5 317.9724),(262.5 305.67422),(263.5 299.09723),(264.5 301.41846),(265.5 290.38547),(266.5 285.64484),(267.5 279.7402),(268.5 276.402),(269.5 282.70526),(270.5 270.90628),(271.5 259.63068),(272.5 261.75986),(273.5 254.33488),(274.5 245.41463),(275.5 244.48459),(276.5 248.35684),(277.5 243.04614),(278.5 240.7923),(279.5 233.66093),(280.5 226.81696),(281.5 227.95479),(282.5 219.21999),(283.5 225.61237),(284.5 212.95482),(285.5 212.35872),(286.5 213.21187),(287.5 210.65656),(288.5 206.02231),(289.5 202.65846),(290.5 198.17917),(291.5 203.1086),(292.5 189.37875),(293.5 189.88406),(294.5 187.33311),(295.5 179.6821),(296.5 180.60121),(297.5 174.20659),(298.5 176.18109),(299.5 170.23985),(300.5 170.80019),(301.5 166.66338),(302.5 164.7715),(303.5 164.67715),(304.5 162.06647),(305.5 159.90494),(306.5 154.25945),(307.5 154.3486),(308.5 158.32492),(309.5 148.26141),(310.5 148.15747),(311.5 147.14383),(312.5 147.36633),(313.5 145.43094),(314.5 142.1197),(315.5 139.54268),(316.5 137.9964),(317.5 136.7377),(318.5 135.21553),(319.5 134.91504),(320.5 132.36157),(321.5 127.0207),(322.5 124.85979),(323.5 124.41413),(324.5 126.129295),(325.5 122.02002),(326.5 120.50411),(327.5 118.967926),(328.5 116.32241),(329.5 117.03411),(330.5 114.14267),(331.5 113.18468),(332.5 111.15155),(333.5 107.386795),(334.5 109.761566),(335.5 105.45355),(336.5 107.42744),(337.5 105.23557),(338.5 101.806786),(339.5 102.260704),(340.5 100.794174),(341.5 99.299446),(342.5 98.17538),(343.5 97.36341),(344.5 98.56466),(345.5 94.196655),(346.5 96.28939),(347.5 92.582634),(348.5 91.777374),(349.5 92.89098),(350.5 89.50814),(351.5 89.07146),(352.5 88.441925),(353.5 89.43124),(354.5 87.656166),(355.5 84.21855),(356.5 85.838455),(357.5 81.99272),(358.5 82.89712),(359.5 82.31488),(360.5 80.126114),(361.5 81.694374),(362.5 80.255875),(363.5 78.99112),(364.5 77.36401),(365.5 77.95961),(366.5 77.48291),(367.5 75.1283),(368.5 75.45122),(369.5 72.458206),(370.5 72.530174),(371.5 73.360115),(372.5 73.013466),(373.5 71.46725),(374.5 70.441956),(375.5 71.29782),(376.5 70.00193),(377.5 68.9412),(378.5 69.39269),(379.5 66.43004),(380.5 67.7983),(381.5 66.36683),(382.5 65.521996),(383.5 65.090256),(384.5 63.474472),(385.5 63.43703),(386.5 63.187443),(387.5 63.53292),(388.5 62.262177),(389.5 60.06876),(390.5 61.60084),(391.5 61.539852),(392.5 61.76141),(393.5 59.9765),(394.5 58.538975),(395.5 60.52025),(396.5 58.32195),(397.5 58.34464),(398.5 57.92449),(399.5 57.757286),(400.5 57.59625),(401.5 56.456787),(402.5 55.85952),(403.5 55.0901),(404.5 56.51284),(405.5 55.947098),(406.5 54.408485),(407.5 55.536503),(408.5 54.288433),(409.5 53.92974),(410.5 54.266323),(411.5 53.883026),(412.5 53.729073),(413.5 53.800854),(414.5 52.88714),(415.5 51.603886),(416.5 53.04326),(417.5 51.60979),(418.5 52.593445),(419.5 50.531796),(420.5 50.44067),(421.5 51.180393),(422.5 50.46346),(423.5 50.25206),(424.5 49.86461),(425.5 50.017963),(426.5 49.63293),(427.5 48.826527),(428.5 48.080574),(429.5 48.979343),(430.5 48.463947),(431.5 47.656483),(432.5 46.516785),(433.5 49.255318),(434.5 46.467438),(435.5 47.876198),(436.5 47.190815),(437.5 47.712036),(438.5 47.554676),(439.5 47.02318),(440.5 46.70419),(441.5 46.412266),(442.5 46.815193),(443.5 46.476017),(444.5 44.518215),(445.5 45.614513),(446.5 45.178905),(447.5 45.026585),(448.5 46.838596),(449.5 43.994606),(450.5 44.838875),(451.5 44.821285),(452.5 44.913128),(453.5 44.200138),(454.5 43.18),(455.5 44.64139),(456.5 42.97485),(457.5 41.898014),(458.5 43.944653),(459.5 42.799427),(460.5 42.608208),(461.5 42.229156),(462.5 42.56966),(463.5 42.812393),(464.5 42.694763),(465.5 41.826794),(466.5 40.836388),(467.5 41.636253),(468.5 42.230083),(469.5 42.1877),(470.5 41.100677),(471.5 41.579453),(472.5 42.224365),(473.5 40.942955),(474.5 40.346817),(475.5 41.029953),(476.5 41.199085),(477.5 41.085613),(478.5 40.25371),(479.5 40.759033),(480.5 39.91257),(481.5 40.035004),(482.5 39.192757),(483.5 39.93798),(484.5 39.84366),(485.5 39.25337),(486.5 39.57228),(487.5 38.23559),(488.5 38.435894),(489.5 39.136894),(490.5 38.21942),(491.5 38.553852),(492.5 37.949318),(493.5 38.60882),(494.5 37.849525),(495.5 37.583183),(496.5 38.131214),(497.5 37.84152),(498.5 37.757664),(499.5 37.369537),
