q, (a, b, c)
1.5, (-931173365.2359147, 1805.1962260676898, 928048827.1736028)
2.5, (-56610150.37393899, 51.23638189600615, 50426812.832737885)
3.5, (-38563785.47948318, 21.551726245817584, 29840513.394680347)
4.5, (-50713571.892067194, 13.762378562356435, 37247625.102422126)
5.5, (-44550555.35119606, 12.279586920298563, 33559445.85147493)
6.5, (-39898591.4904295, 10.360915464751642, 29195297.530692477)
7.5, (-25591068.908693157, 11.108713346366955, 19602665.49708879)
8.5, (-22957287.56775781, 9.803448581023947, 17271690.1528572)
9.5, (-20119026.5020828, 11.89810361007111, 16104438.29138108)
10.5, (-16756604.934453873, 10.146086725055019, 14005781.776671914)
11.5, (-17706530.508691788, 5.744737813509423, 12545000.89940178)
12.5, (-12283048.934154868, 6.285995184651213, 9179500.399987502)
13.5, (-10953834.485757383, 4.883248300117044, 7484005.690135821)
14.5, (-9690509.178570459, 5.033890797337733, 6927957.356539163)
15.5, (-9389880.718638618, 4.000289072978449, 6216173.449642082)
16.5, (-7748216.491549021, 3.576294493160765, 5065048.585010316)
17.5, (-6165414.349971834, 3.3004271265406353, 3951954.1909158374)
18.5, (-5679916.5124635305, 2.857816575657622, 3492452.535254868)
19.5, (-3987228.589705888, 4.180496673792189, 2976712.745572691)
20.5, (-3615723.483678668, 3.76195390996382, 2626254.5590463136)
21.5, (-3817939.229549718, 2.770327628224047, 2440084.2356176483)
22.5, (-3099004.468101447, 3.129987549210417, 2071724.036299494)
23.5, (-2522329.9344194694, 5.229552105421098, 2118162.7513881214)
24.5, (-2815947.297027178, 3.1987913638929664, 1934799.52739139)
25.5, (-2341947.6512260404, 3.457207956560743, 1726784.786962537)
26.5, (-1772140.7283448956, 4.897415792770554, 1612682.30717536)
27.5, (-1435073.1690458406, 7.422485010716543, 1556012.8437161222)
28.5, (-1692107.3627611601, 4.80373715267069, 1451684.336120242)
29.5, (-1698695.1128669963, 3.7837597228625297, 1336508.415875349)
30.5, (-1447209.6276471687, 3.4773308866921884, 1149784.0342297277)
31.5, (-1178352.8494114901, 4.914491996278315, 1104008.031456961)
32.5, (-668406.8152734407, 18.629323957391925, 1115096.655116526)
33.5, (-692212.7770337153, 10.562068036452079, 943582.6626599754)
34.5, (-545620.3249928621, 26.26350754840366, 973686.4185259552)
35.5, (-618178.1930104241, 9.538295523113863, 807668.0781703363)
36.5, (-551260.9755040058, 10.366847772662384, 776520.1156904413)
37.5, (-540052.4524784787, 9.910054666772492, 749306.6669456639)
