1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 2941052.8),(2.5 3028706),(3.5 3206137.3),(4.5 3127365.3),(5.5 2749969.5),(6.5 3098080.8),(7.5 3268596.3),(8.5 3047744.3),(9.5 2052770.6),(10.5 1619821.5),(11.5 1906307),(12.5 1895773),(13.5 1967169.1),(14.5 2161385.8),(15.5 2641198.3),(16.5 2706355),(17.5 2370158.3),(18.5 1911848.3),(19.5 1272825.3),(20.5 994241.06),(21.5 846382.56),(22.5 865897.7),(23.5 805970.25),(24.5 666818.8),(25.5 589958.56),(26.5 501420),(27.5 436201.72),(28.5 374706.94),(29.5 319216.34),(30.5 316940.88),(31.5 273477.16),(32.5 246625.8),(33.5 206902.77),(34.5 191994.53),(35.5 199760.56),(36.5 199818.16),(37.5 200902.9),(38.5 194043.45),(39.5 199678.81),(40.5 213069.83),(41.5 200353.19),(42.5 197786.52),(43.5 181686.39),(44.5 176571.19),(45.5 168454.05),(46.5 153096.86),(47.5 152191.95),(48.5 140602.28),(49.5 139622.64),(50.5 126057.63),(51.5 126025.91),(52.5 113215.81),(53.5 106549.97),(54.5 104743.94),(55.5 93013.234),(56.5 92602.9),(57.5 84557.77),(58.5 82210.12),(59.5 80545.42),(60.5 74589.305),(61.5 74746.61),(62.5 69023.125),(63.5 66327.96),(64.5 61880.887),(65.5 60578.22),(66.5 60075.15),(67.5 56811.387),(68.5 54485.813),(69.5 55487.434),(70.5 53454.4),(71.5 52561.195),(72.5 48325.523),(73.5 48522.453),(74.5 46230.3),(75.5 46306.168),(76.5 46189.92),(77.5 43169.098),(78.5 43019.316),(79.5 39698.18),(80.5 40697.57),(81.5 41322.77),(82.5 38214.164),(83.5 38373.164),(84.5 37913.426),(85.5 38967.844),(86.5 36612.543),(87.5 35889.99),(88.5 35597.145),(89.5 32420.455),(90.5 33349.57),(91.5 32048.303),(92.5 29904.791),(93.5 28591.807),(94.5 25869.352),(95.5 26192.252),(96.5 24913.443),(97.5 23274.607),(98.5 23545.063),(99.5 21922.223),(100.5 22656.313),(101.5 20637.553),(102.5 20541.732),(103.5 20566.664),(104.5 18920.125),(105.5 18655.043),(106.5 17650.383),(107.5 16741.012),(108.5 16206.739),(109.5 15929.05),(110.5 16058.621),(111.5 15332.371),(112.5 15936.669),(113.5 16002.364),(114.5 15199.572),(115.5 14934.685),(116.5 14675.631),(117.5 14454.108),(118.5 14010.238),(119.5 13943.269),(120.5 13317.45),(121.5 13400.631),(122.5 12750.534),(123.5 12306.315),(124.5 12098.886),(125.5 11972.766),(126.5 12273.057),(127.5 11476.575),(128.5 11445.255),(129.5 11167.852),(130.5 10790.389),(131.5 10645.685),(132.5 10099.322),(133.5 9911.3),(134.5 9903.345),(135.5 9000.432),(136.5 9099.218),(137.5 8553.259),(138.5 8493.049),(139.5 8520.739),(140.5 8183.601),(141.5 8204.042),(142.5 8040.4307),(143.5 7921.6597),(144.5 7764.16),(145.5 7784.141),(146.5 7759.8315),(147.5 7364.643),(148.5 7200.865),(149.5 6930.725),(150.5 6870.461),(151.5 6851.603),(152.5 6466.555),(153.5 6520.581),(154.5 6281.628),(155.5 6263.3765),(156.5 5944.2695),(157.5 5785.2456),(158.5 5708.9424),(159.5 5409.431),(160.5 5335.186),(161.5 5036.6924),(162.5 5148.975),(163.5 5015.92),(164.5 4687.7983),(165.5 4623.086),(166.5 4346.848),(167.5 4350.598),(168.5 4162.399),(169.5 3924.1365),(170.5 3971.1008),(171.5 3800.0156),(172.5 3790.153),(173.5 3600.8757),(174.5 3535.2153),(175.5 3550.6394),(176.5 3402.5059),(177.5 3402.323),(178.5 3237.7715),(179.5 3179.8982),(180.5 3145.1128),(181.5 3019.359),(182.5 2926.4094),(183.5 2903.0938),(184.5 2832.0486),(185.5 2817.7114),(186.5 2736.7095),(187.5 2785.2349),(188.5 2611.9675),(189.5 2638.6523),(190.5 2485.8533),(191.5 2493.2646),(192.5 2523.9568),(193.5 2398.1643),(194.5 2414.74),(195.5 2423.0784),(196.5 2360.1553),(197.5 2293.6812),(198.5 2218.184),(199.5 2154.6453),(200.5 2071.8364),(201.5 2091.1504),(202.5 2004.3187),(203.5 1892.0112),(204.5 1907.6976),(205.5 1800.589),(206.5 1780.5099),(207.5 1689.2306),(208.5 1658.0598),(209.5 1658.361),(210.5 1625.3375),(211.5 1580.2922),(212.5 1493.9832),(213.5 1463.0153),(214.5 1422.6688),(215.5 1383.1847),(216.5 1318.6224),(217.5 1310.7085),(218.5 1305.8433),(219.5 1254.5133),(220.5 1224.356),(221.5 1207.1887),(222.5 1166.557),(223.5 1139.8322),(224.5 1081.7472),(225.5 1074.0076),(226.5 1032.9634),(227.5 1025.7866),(228.5 992.1076),(229.5 958.98773),(230.5 959.83295),(231.5 903.3093),(232.5 891.80396),(233.5 839.68146),(234.5 803.0659),(235.5 830.1767),(236.5 811.70905),(237.5 770.9205),(238.5 775.6161),(239.5 738.3041),(240.5 735.46155),(241.5 687.99207),(242.5 683.2203),(243.5 671.0667),(244.5 648.877),(245.5 659.92145),(246.5 614.2516),(247.5 624.6736),(248.5 610.5685),(249.5 577.7076),(250.5 567.7785),(251.5 539.90375),(252.5 535.9556),(253.5 528.62537),(254.5 502.95883),(255.5 497.41025),(256.5 488.45908),(257.5 477.79938),(258.5 452.60214),(259.5 448.53363),(260.5 441.68008),(261.5 433.51797),(262.5 422.7283),(263.5 405.62732),(264.5 412.61743),(265.5 405.07318),(266.5 391.53204),(267.5 382.24463),(268.5 369.83713),(269.5 364.56894),(270.5 356.00723),(271.5 343.9834),(272.5 339.72528),(273.5 328.2159),(274.5 324.89557),(275.5 303.069),(276.5 313.13928),(277.5 303.00113),(278.5 295.49347),(279.5 288.79962),(280.5 280.88358),(281.5 281.6788),(282.5 271.27582),(283.5 269.7158),(284.5 268.2245),(285.5 260.48773),(286.5 257.23822),(287.5 240.04909),(288.5 235.36652),(289.5 226.87454),(290.5 225.86806),(291.5 226.55542),(292.5 218.33133),(293.5 219.25696),(294.5 211.40211),(295.5 209.80524),(296.5 205.77573),(297.5 198.5941),(298.5 200.00673),(299.5 193.41766),(300.5 186.29477),(301.5 186.70213),(302.5 178.95958),(303.5 182.1813),(304.5 174.2367),(305.5 171.9826),(306.5 171.56343),(307.5 165.38226),(308.5 166.1366),(309.5 158.18652),(310.5 158.37437),(311.5 154.07132),(312.5 154.19339),(313.5 150.02103),(314.5 148.81877),(315.5 145.59917),(316.5 145.0403),(317.5 142.46732),(318.5 137.59547),(319.5 137.58249),(320.5 136.90472),(321.5 134.81013),(322.5 129.75601),(323.5 127.03819),(324.5 127.32909),(325.5 124.08473),(326.5 122.245834),(327.5 119.39986),(328.5 116.72376),(329.5 116.63701),(330.5 115.401855),(331.5 114.220566),(332.5 113.71945),(333.5 111.47015),(334.5 108.33747),(335.5 107.10468),(336.5 107.31367),(337.5 105.50172),(338.5 104.03822),(339.5 102.00956),(340.5 98.54834),(341.5 99.5056),(342.5 98.66265),(343.5 96.209404),(344.5 97.3678),(345.5 95.21845),(346.5 93.854485),(347.5 91.51171),(348.5 90.10564),(349.5 90.23379),(350.5 88.17465),(351.5 87.82074),(352.5 84.77108),(353.5 84.10595),(354.5 83.03307),(355.5 81.119644),(356.5 80.66253),(357.5 79.81241),(358.5 79.120705),(359.5 79.26092),(360.5 77.532524),(361.5 79.15534),(362.5 75.40875),(363.5 76.16234),(364.5 73.56609),(365.5 74.03662),(366.5 71.80897),(367.5 71.457344),(368.5 71.85775),(369.5 69.45064),(370.5 69.06441),(371.5 68.75476),(372.5 68.20765),(373.5 68.3947),(374.5 66.35052),(375.5 67.53834),(376.5 64.560455),(377.5 62.95847),(378.5 64.06226),(379.5 62.906296),(380.5 63.00064),(381.5 61.48545),(382.5 62.28713),(383.5 60.03669),(384.5 60.10517),(385.5 60.55924),(386.5 58.514816),(387.5 58.52235),(388.5 57.062386),(389.5 55.48199),(390.5 55.39386),(391.5 55.280334),(392.5 56.084824),(393.5 55.452988),(394.5 53.868805),(395.5 54.32733),(396.5 53.276333),(397.5 52.55817),(398.5 50.73232),(399.5 51.6243),(400.5 51.604313),(401.5 50.464363),(402.5 51.171677),(403.5 50.002224),(404.5 50.28152),(405.5 49.900826),(406.5 48.57921),(407.5 49.003586),(408.5 47.581295),(409.5 47.64997),(410.5 47.336002),(411.5 46.67172),(412.5 46.256363),(413.5 46.06371),(414.5 46.2497),(415.5 45.31349),(416.5 46.059925),(417.5 46.115124),(418.5 46.124817),(419.5 45.460564),(420.5 44.940113),(421.5 44.88679),(422.5 44.59593),(423.5 44.515682),(424.5 43.51228),(425.5 43.393185),(426.5 42.405827),(427.5 41.454803),(428.5 40.787018),(429.5 41.150085),(430.5 41.369827),(431.5 41.11845),(432.5 40.12641),(433.5 41.213264),(434.5 40.828285),(435.5 41.26528),(436.5 40.188137),(437.5 39.253025),(438.5 40.24561),(439.5 39.123775),(440.5 39.634884),(441.5 39.804035),(442.5 39.819897),(443.5 39.64867),(444.5 38.706264),(445.5 38.64912),(446.5 38.297188),(447.5 38.430237),(448.5 38.570995),(449.5 36.827145),(450.5 37.49898),(451.5 37.57559),(452.5 38.467964),(453.5 37.393097),(454.5 37.188316),(455.5 37.971867),(456.5 37.10595),(457.5 36.536896),(458.5 36.57697),(459.5 36.461136),(460.5 36.423374),(461.5 35.641323),(462.5 36.386707),(463.5 35.941097),(464.5 35.49282),(465.5 35.20236),(466.5 35.006832),(467.5 35.555603),(468.5 35.628387),(469.5 35.119522),(470.5 35.07949),(471.5 35.941277),(472.5 36.31809),(473.5 34.77025),(474.5 35.162434),(475.5 35.248608),(476.5 35.158257),(477.5 35.539032),(478.5 33.917015),(479.5 34.642654),(480.5 34.45107),(481.5 35.342392),(482.5 34.820354),(483.5 34.596573),(484.5 34.79161),(485.5 34.143463),(486.5 34.80518),(487.5 32.789845),(488.5 33.770855),(489.5 33.78356),(490.5 33.80379),(491.5 33.5676),(492.5 33.286663),(493.5 33.21887),(494.5 34.21438),(495.5 32.856964),(496.5 33.375214),(497.5 32.447872),(498.5 33.17473),(499.5 32.83467),
(1.5 9743880),(2.5 10116278),(3.5 10565496),(4.5 10018383),(5.5 8544739),(6.5 9321098),(7.5 9635064),(8.5 8659926),(9.5 5476104.5),(10.5 3804293.3),(11.5 4029355.3),(12.5 3472247.3),(13.5 2925097.3),(14.5 2673905.5),(15.5 2840964.5),(16.5 2620164.8),(17.5 2212294.8),(18.5 1753443),(19.5 1299221.1),(20.5 1170195.8),(21.5 1070596.9),(22.5 1116997.9),(23.5 1104944.5),(24.5 1021067.44),(25.5 983056.8),(26.5 883124),(27.5 787596.4),(28.5 681971.2),(29.5 554212.2),(30.5 550904.44),(31.5 483735.56),(32.5 439571.66),(33.5 382344.16),(34.5 344680.5),(35.5 337568.25),(36.5 327930.72),(37.5 322105.72),(38.5 307340.97),(39.5 314303.47),(40.5 329728.1),(41.5 307766.34),(42.5 298173.66),(43.5 271215.88),(44.5 252475.94),(45.5 240942.72),(46.5 219459.98),(47.5 213978.89),(48.5 195155.25),(49.5 193264.23),(50.5 167485.25),(51.5 161315.42),(52.5 140676.84),(53.5 129227.62),(54.5 123824.234),(55.5 109269.83),(56.5 106330.75),(57.5 98189.69),(58.5 94899.78),(59.5 92943.664),(60.5 87596.62),(61.5 86704.93),(62.5 82115.86),(63.5 78733.414),(64.5 74633.28),(65.5 70130.27),(66.5 69417.52),(67.5 66188.65),(68.5 62514.83),(69.5 60754.832),(70.5 57250.133),(71.5 56199.477),(72.5 52931.035),(73.5 52919.848),(74.5 50587.28),(75.5 50172.402),(76.5 48579.15),(77.5 46071.723),(78.5 45035.55),(79.5 41032.742),(80.5 40223.67),(81.5 39127),(82.5 37081.156),(83.5 37330.805),(84.5 36139.47),(85.5 36631.367),(86.5 35973.477),(87.5 35891.203),(88.5 34964.293),(89.5 32006.85),(90.5 32517.852),(91.5 31390.566),(92.5 29435.672),(93.5 29254.38),(94.5 27691.42),(95.5 27650.363),(96.5 26888.676),(97.5 26074.955),(98.5 27175.328),(99.5 25243.098),(100.5 25588.277),(101.5 23794.533),(102.5 23774.684),(103.5 23597.854),(104.5 22516.508),(105.5 21759.975),(106.5 20626.303),(107.5 19454.219),(108.5 19173.041),(109.5 18928.443),(110.5 18869.668),(111.5 18600.365),(112.5 18574.563),(113.5 18835.521),(114.5 18183.53),(115.5 18143.738),(116.5 17933.84),(117.5 17804.582),(118.5 17225.986),(119.5 17110.639),(120.5 16667.584),(121.5 16683.045),(122.5 16317.974),(123.5 15545.846),(124.5 15542.466),(125.5 15125.659),(126.5 15454.193),(127.5 14441.406),(128.5 14313.152),(129.5 14161.148),(130.5 13987.916),(131.5 13746.52),(132.5 12955),(133.5 12771.075),(134.5 12896.129),(135.5 12033.323),(136.5 12037.844),(137.5 11604.516),(138.5 11778.141),(139.5 11739.324),(140.5 11435.157),(141.5 11647.762),(142.5 11390.8),(143.5 11348.962),(144.5 10823.194),(145.5 10939.397),(146.5 11045.76),(147.5 10325.798),(148.5 10113.399),(149.5 9769.734),(150.5 9611.314),(151.5 9568.546),(152.5 8903.034),(153.5 8842.085),(154.5 8524.562),(155.5 8493.506),(156.5 7958.048),(157.5 7659.5938),(158.5 7621.8706),(159.5 7091.645),(160.5 7001.6123),(161.5 6606.111),(162.5 6747.8354),(163.5 6495.659),(164.5 6134.531),(165.5 6042.504),(166.5 5713.1514),(167.5 5729.3096),(168.5 5487.8027),(169.5 5098.553),(170.5 5141.783),(171.5 5041.753),(172.5 4861.57),(173.5 4658.1953),(174.5 4559.3867),(175.5 4576.551),(176.5 4298.4727),(177.5 4295.0435),(178.5 4015.523),(179.5 3985.8894),(180.5 3967.9995),(181.5 3815.791),(182.5 3721.33),(183.5 3676.6152),(184.5 3554.5798),(185.5 3512.3364),(186.5 3389.959),(187.5 3442.564),(188.5 3297.8286),(189.5 3275.5012),(190.5 3120.6887),(191.5 3077.4868),(192.5 3041.926),(193.5 2820.9434),(194.5 2836.1409),(195.5 2801.5613),(196.5 2775.969),(197.5 2728.3157),(198.5 2677.291),(199.5 2634.1775),(200.5 2521.341),(201.5 2505.6968),(202.5 2404.252),(203.5 2261.5444),(204.5 2302.6726),(205.5 2156.1404),(206.5 2114.0625),(207.5 2019.5032),(208.5 1946.0199),(209.5 1915.7168),(210.5 1860.7827),(211.5 1840.8022),(212.5 1756.936),(213.5 1719.0615),(214.5 1661.6105),(215.5 1631.586),(216.5 1566.6826),(217.5 1550.2246),(218.5 1525.8302),(219.5 1477.2827),(220.5 1418.4961),(221.5 1404.9227),(222.5 1338.6997),(223.5 1323.7765),(224.5 1253.3234),(225.5 1243.2052),(226.5 1197.7893),(227.5 1171.2528),(228.5 1137.0496),(229.5 1113.3557),(230.5 1091.7686),(231.5 1035.6339),(232.5 1008.4822),(233.5 956.8058),(234.5 905.8233),(235.5 930.3954),(236.5 905.41394),(237.5 868.4722),(238.5 871.0983),(239.5 826.09845),(240.5 827.34814),(241.5 786.09143),(242.5 774.7595),(243.5 758.5291),(244.5 739.1378),(245.5 722.2059),(246.5 676.9626),(247.5 678.9341),(248.5 660.6621),(249.5 626.09863),(250.5 613.9121),(251.5 585.02405),(252.5 584.35126),(253.5 569.9067),(254.5 543.9764),(255.5 539.831),(256.5 520.7952),(257.5 513.4499),(258.5 492.21692),(259.5 491.90567),(260.5 487.4909),(261.5 470.9152),(262.5 453.94455),(263.5 428.75177),(264.5 434.2458),(265.5 425.49878),(266.5 418.44495),(267.5 407.79144),(268.5 402.172),(269.5 398.6139),(270.5 388.24176),(271.5 371.95572),(272.5 366.49722),(273.5 358.0598),(274.5 358.05145),(275.5 342.71658),(276.5 344.8269),(277.5 331.8053),(278.5 322.1224),(279.5 311.60983),(280.5 309.1145),(281.5 309.0331),(282.5 299.8808),(283.5 300.83844),(284.5 295.95502),(285.5 285.20514),(286.5 282.5719),(287.5 267.23892),(288.5 262.02493),(289.5 251.65486),(290.5 252.88591),(291.5 249.6622),(292.5 240.48636),(293.5 242.85687),(294.5 234.79807),(295.5 232.39738),(296.5 226.6362),(297.5 220.19061),(298.5 220.75113),(299.5 211.74854),(300.5 206.45996),(301.5 204.89436),(302.5 195.76999),(303.5 199.05167),(304.5 191.38727),(305.5 184.90048),(306.5 185.8365),(307.5 180.67674),(308.5 181.86954),(309.5 173.83195),(310.5 173.83334),(311.5 168.44638),(312.5 167.30736),(313.5 164.72223),(314.5 162.64095),(315.5 159.3256),(316.5 159.90732),(317.5 156.68571),(318.5 151.50993),(319.5 150.518),(320.5 149.07594),(321.5 144.39073),(322.5 142.9043),(323.5 142.71051),(324.5 142.72269),(325.5 138.50385),(326.5 136.97362),(327.5 132.85703),(328.5 130.71902),(329.5 128.26913),(330.5 127.9911),(331.5 125.34079),(332.5 125.22337),(333.5 122.69829),(334.5 119.74796),(335.5 117.63043),(336.5 116.81213),(337.5 115.74209),(338.5 113.55021),(339.5 111.55517),(340.5 107.42748),(341.5 108.17787),(342.5 108.91899),(343.5 108.53954),(344.5 108.52423),(345.5 105.79112),(346.5 105.59126),(347.5 101.477356),(348.5 99.40036),(349.5 100.4203),(350.5 98.856636),(351.5 97.11138),(352.5 93.87618),(353.5 94.344925),(354.5 91.60185),(355.5 90.297386),(356.5 90.30636),(357.5 88.27784),(358.5 88.215485),(359.5 87.652016),(360.5 85.72664),(361.5 87.372215),(362.5 85.20109),(363.5 84.700615),(364.5 81.898705),(365.5 80.518555),(366.5 80.225494),(367.5 78.85628),(368.5 77.97301),(369.5 76.331505),(370.5 75.80879),(371.5 76.71507),(372.5 75.55187),(373.5 76.18166),(374.5 74.35387),(375.5 75.21769),(376.5 71.82651),(377.5 70.7934),(378.5 70.76327),(379.5 70.03736),(380.5 70.50283),(381.5 68.09393),(382.5 68.20457),(383.5 66.73767),(384.5 66.49492),(385.5 67.11721),(386.5 65.92798),(387.5 65.84261),(388.5 64.90919),(389.5 62.97054),(390.5 63.43128),(391.5 62.54925),(392.5 62.82369),(393.5 61.47538),(394.5 60.24777),(395.5 60.891247),(396.5 59.540924),(397.5 58.76255),(398.5 58.44591),(399.5 58.167503),(400.5 58.9441),(401.5 57.278442),(402.5 57.84511),(403.5 55.765884),(404.5 57.010098),(405.5 56.695614),(406.5 55.92747),(407.5 56.28778),(408.5 55.241932),(409.5 54.907368),(410.5 53.73856),(411.5 53.61885),(412.5 53.565155),(413.5 53.593967),(414.5 53.071426),(415.5 52.016747),(416.5 52.55849),(417.5 52.176147),(418.5 52.283066),(419.5 51.36043),(420.5 51.020725),(421.5 50.525253),(422.5 50.674282),(423.5 50.368504),(424.5 49.69689),(425.5 49.08271),(426.5 48.36802),(427.5 47.848434),(428.5 46.90365),(429.5 46.829872),(430.5 47.775917),(431.5 48.10059),(432.5 46.296093),(433.5 47.7716),(434.5 46.96843),(435.5 47.41213),(436.5 45.847572),(437.5 44.735874),(438.5 46.093822),(439.5 44.036552),(440.5 44.891354),(441.5 45.317513),(442.5 44.897858),(443.5 44.319107),(444.5 43.631466),(445.5 43.74315),(446.5 43.37839),(447.5 44.036114),(448.5 43.79689),(449.5 42.013103),(450.5 42.709045),(451.5 42.33378),(452.5 43.115982),(453.5 42.16809),(454.5 41.608887),(455.5 42.949303),(456.5 42.010616),(457.5 41.67718),(458.5 41.605953),(459.5 41.487648),(460.5 41.09608),(461.5 40.959267),(462.5 41.646904),(463.5 41.179142),(464.5 41.151703),(465.5 40.444637),(466.5 39.866432),(467.5 40.658894),(468.5 40.559875),(469.5 40.49428),(470.5 40.605774),(471.5 41.14621),(472.5 41.655186),(473.5 39.855694),(474.5 40.04905),(475.5 39.961987),(476.5 39.98937),(477.5 40.601284),(478.5 38.996513),(479.5 39.454945),(480.5 39.51814),(481.5 39.602665),(482.5 39.17506),(483.5 39.146248),(484.5 39.666576),(485.5 39.056564),(486.5 40.13321),(487.5 38.30082),(488.5 39.528538),(489.5 39.35095),(490.5 39.01471),(491.5 39.104187),(492.5 38.647884),(493.5 38.415134),(494.5 39.6157),(495.5 37.410923),(496.5 37.99005),(497.5 36.82856),(498.5 37.900394),(499.5 37.123703),
