1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 593453.94),(2.5 499495.4),(3.5 312543.34),(4.5 176263.42),(5.5 208762.5),(6.5 199613.88),(7.5 157492.64),(8.5 167464.56),(9.5 185141.58),(10.5 178192.58),(11.5 236981.58),(12.5 231913.61),(13.5 210269.58),(14.5 176732.42),(15.5 207148.08),(16.5 243501.17),(17.5 150284.86),(18.5 121200.31),(19.5 137716.19),(20.5 141306.02),(21.5 125754.98),(22.5 135302.69),(23.5 128466.836),(24.5 121306.98),(25.5 138091.44),(26.5 128414.58),(27.5 118572.57),(28.5 126097.555),(29.5 126221),(30.5 118478.875),(31.5 118144.164),(32.5 122569.766),(33.5 108639.7),(34.5 110809.93),(35.5 109652.23),(36.5 102752.95),(37.5 112082.016),(38.5 112420.02),(39.5 102230.48),(40.5 96768.34),(41.5 102358.1),(42.5 95812.984),(43.5 91348.086),(44.5 95482.875),(45.5 99805.65),(46.5 96492.06),(47.5 85259.125),(48.5 89697.94),(49.5 90026.195),(50.5 89045.94),(51.5 87711.81),(52.5 85461.19),(53.5 82966.49),(54.5 81481.75),(55.5 80664.54),(56.5 84898.49),(57.5 86731.55),(58.5 78577.15),(59.5 76535.445),(60.5 72602.95),(61.5 75099.16),(62.5 71190.516),(63.5 74900.766),(64.5 70102.94),(65.5 66023.71),(66.5 70879.05),(67.5 67465.99),(68.5 62766.168),(69.5 64901.71),(70.5 65514.83),(71.5 64716.08),(72.5 61391.33),(73.5 60108.496),(74.5 61843.742),(75.5 60324.91),(76.5 59254.805),(77.5 58451.36),(78.5 56736.734),(79.5 52950.41),(80.5 53880.992),(81.5 52202.96),(82.5 48946.08),(83.5 51346.703),(84.5 48271.883),(85.5 46483.26),(86.5 49792.945),(87.5 47102.035),(88.5 48444.41),(89.5 45588.254),(90.5 44361.766),(91.5 44460.2),(92.5 43120.27),(93.5 43005.145),(94.5 40404.13),(95.5 40276.67),(96.5 37804.23),(97.5 36451.535),(98.5 36935.734),(99.5 34795.86),(100.5 36167.71),(101.5 33348.22),(102.5 32352.527),(103.5 33452.805),(104.5 32190.818),(105.5 32593.38),(106.5 31602.309),(107.5 32870.03),(108.5 32359.809),(109.5 32298.443),(110.5 30990.895),(111.5 31283.592),(112.5 30598.877),(113.5 29320.13),(114.5 27792.752),(115.5 29700.65),(116.5 28792.178),(117.5 26776.498),(118.5 26581.377),(119.5 27089.283),(120.5 25639.598),(121.5 25849.47),(122.5 25376.86),(123.5 24544.346),(124.5 25289.123),(125.5 24363.188),(126.5 23765.645),(127.5 22525.158),(128.5 22957.16),(129.5 23150.441),(130.5 23097.516),(131.5 23122.72),(132.5 22301.572),(133.5 21939.469),(134.5 20980.178),(135.5 20286.47),(136.5 20153.785),(137.5 19965.162),(138.5 20241.373),(139.5 19721.805),(140.5 18389.848),(141.5 18681.213),(142.5 17685.893),(143.5 17883.363),(144.5 17071.426),(145.5 17392.787),(146.5 17634.273),(147.5 17126.264),(148.5 15656.28),(149.5 16142.618),(150.5 16057.448),(151.5 15914.08),(152.5 14783.651),(153.5 15459.622),(154.5 14558.897),(155.5 15294.77),(156.5 14850.573),(157.5 14002.79),(158.5 14621.43),(159.5 13643.356),(160.5 13880.687),(161.5 13502.796),(162.5 13178.692),(163.5 13138.28),(164.5 13128.694),(165.5 12753.3955),(166.5 12359.205),(167.5 12582.845),(168.5 12538.54),(169.5 12066.887),(170.5 12020.924),(171.5 11169.804),(172.5 11199.694),(173.5 11319.957),(174.5 11158.874),(175.5 10567.442),(176.5 10044.344),(177.5 10210.692),(178.5 10176.111),(179.5 9959.134),(180.5 9691.516),(181.5 9291.974),(182.5 9109.171),(183.5 9186.2),(184.5 8693.62),(185.5 8921.901),(186.5 8638.88),(187.5 8405.676),(188.5 8124.049),(189.5 7952.084),(190.5 8035.0303),(191.5 8037.414),(192.5 7841.0776),(193.5 7723.5625),(194.5 8059.87),(195.5 7752.778),(196.5 7218.3633),(197.5 7106.627),(198.5 7004.1304),(199.5 7209.74),(200.5 6767.519),(201.5 6500.0376),(202.5 6598.662),(203.5 6568.612),(204.5 6296.2466),(205.5 6356.6714),(206.5 6084.751),(207.5 5836.651),(208.5 5664.863),(209.5 5882.5503),(210.5 5680.066),(211.5 5634.794),(212.5 5674.597),(213.5 5453.928),(214.5 5497.023),(215.5 5293.928),(216.5 5226.0723),(217.5 5244.211),(218.5 5372.333),(219.5 4893.7964),(220.5 4657.4146),(221.5 4659.456),(222.5 4726.673),(223.5 4561.9478),(224.5 4506.109),(225.5 4443.9434),(226.5 4296.039),(227.5 4267.669),(228.5 4171.5557),(229.5 3933.9822),(230.5 3950.744),(231.5 3734.8374),(232.5 3811.3276),(233.5 3675.2622),(234.5 3504.794),(235.5 3591.824),(236.5 3568.3428),(237.5 3328.7905),(238.5 3364.7173),(239.5 3313.631),(240.5 3098.6409),(241.5 2983.076),(242.5 2954.7437),(243.5 2874.4482),(244.5 2783.8164),(245.5 2952.9844),(246.5 2812.6729),(247.5 2659.0889),(248.5 2653.2336),(249.5 2589.37),(250.5 2596.3125),(251.5 2458.7773),(252.5 2474.9775),(253.5 2408.594),(254.5 2318.0498),(255.5 2344.3948),(256.5 2277.2957),(257.5 2229.3997),(258.5 2143.3364),(259.5 2156.028),(260.5 2078.0566),(261.5 2061.689),(262.5 2011.4138),(263.5 2012.4596),(264.5 1929.2169),(265.5 1922.3141),(266.5 1935.4712),(267.5 1910.7671),(268.5 1848.7559),(269.5 1849.6567),(270.5 1808.4037),(271.5 1766.9269),(272.5 1714.6566),(273.5 1705.1598),(274.5 1640.7108),(275.5 1567.9467),(276.5 1567.1072),(277.5 1510.207),(278.5 1540.5344),(279.5 1490.8783),(280.5 1481.0088),(281.5 1419.9526),(282.5 1433.7048),(283.5 1388.781),(284.5 1394.6091),(285.5 1339.9985),(286.5 1348.6709),(287.5 1326.8705),(288.5 1270.0537),(289.5 1230.5238),(290.5 1187.1561),(291.5 1173.7797),(292.5 1120.2344),(293.5 1151.5345),(294.5 1132.489),(295.5 1104.4415),(296.5 1073.7233),(297.5 1042.6288),(298.5 1043.1884),(299.5 997.90485),(300.5 989.89813),(301.5 988.50494),(302.5 958.2414),(303.5 953.5677),(304.5 930.47687),(305.5 914.5225),(306.5 890.729),(307.5 896.9555),(308.5 904.7173),(309.5 857.4264),(310.5 859.6331),(311.5 834.9773),(312.5 838.0078),(313.5 827.09375),(314.5 792.92694),(315.5 794.09204),(316.5 801.62256),(317.5 765.779),(318.5 736.53534),(319.5 739.945),(320.5 742.04834),(321.5 723.45605),(322.5 705.74915),(323.5 705.4325),(324.5 694.8632),(325.5 679.7436),(326.5 655.49554),(327.5 647.47186),(328.5 642.7393),(329.5 638.18256),(330.5 604.1026),(331.5 599.3949),(332.5 598.0724),(333.5 589.36633),(334.5 572.4533),(335.5 560.819),(336.5 562.1504),(337.5 549.2402),(338.5 535.3769),(339.5 522.1137),(340.5 511.11255),(341.5 517.7935),(342.5 507.92084),(343.5 500.22336),(344.5 505.29364),(345.5 486.44653),(346.5 498.94022),(347.5 474.49783),(348.5 469.6285),(349.5 468.56024),(350.5 455.0568),(351.5 453.33066),(352.5 434.51636),(353.5 443.41306),(354.5 437.52032),(355.5 423.05194),(356.5 426.06952),(357.5 407.63885),(358.5 420.5817),(359.5 405.05365),(360.5 405.7854),(361.5 399.7282),(362.5 394.1645),(363.5 388.61435),(364.5 373.25436),(365.5 374.55963),(366.5 365.05328),(367.5 375.29926),(368.5 363.92102),(369.5 353.58362),(370.5 354.48178),(371.5 343.0661),(372.5 342.38162),(373.5 331.8439),(374.5 324.31796),(375.5 335.224),(376.5 322.50003),(377.5 314.21542),(378.5 305.54352),(379.5 299.08893),(380.5 305.71454),(381.5 297.2797),(382.5 301.515),(383.5 282.5183),(384.5 284.27667),(385.5 279.8777),(386.5 271.40683),(387.5 274.8186),(388.5 269.33405),(389.5 268.8395),(390.5 266.6318),(391.5 257.90027),(392.5 256.2391),(393.5 252.79926),(394.5 252.08287),(395.5 257.90192),(396.5 244.51706),(397.5 246.08463),(398.5 235.08902),(399.5 236.17902),(400.5 235.50764),(401.5 232.36891),(402.5 232.74379),(403.5 225.4312),(404.5 232.25963),(405.5 232.92702),(406.5 224.96751),(407.5 217.61969),(408.5 213.90633),(409.5 212.35701),(410.5 207.80795),(411.5 208.28139),(412.5 203.59843),(413.5 205.31546),(414.5 205.23857),(415.5 196.93175),(416.5 196.19705),(417.5 192.46364),(418.5 198.9633),(419.5 186.66125),(420.5 185.1829),(421.5 183.96664),(422.5 181.23221),(423.5 176.53929),(424.5 178.79962),(425.5 175.23442),(426.5 177.61398),(427.5 173.1338),(428.5 172.2976),(429.5 171.2956),(430.5 167.0992),(431.5 166.35829),(432.5 158.57913),(433.5 165.12143),(434.5 158.77296),(435.5 159.82925),(436.5 154.70505),(437.5 153.86082),(438.5 153.3018),(439.5 150.13687),(440.5 150.53331),(441.5 149.79982),(442.5 147.65227),(443.5 148.04735),(444.5 142.643),(445.5 142.50409),(446.5 140.73334),(447.5 141.26993),(448.5 141.98405),(449.5 135.06062),(450.5 135.6291),(451.5 134.74329),(452.5 133.93393),(453.5 131.41174),(454.5 128.12494),(455.5 132.37051),(456.5 126.80469),(457.5 124.66605),(458.5 125.711815),(459.5 125.97481),(460.5 127.143326),(461.5 123.31298),(462.5 124.29471),(463.5 121.367325),(464.5 120.03281),(465.5 120.54272),(466.5 119.301094),(467.5 121.22646),(468.5 117.200485),(469.5 116.10123),(470.5 117.573524),(471.5 116.10346),(472.5 117.47906),(473.5 114.660065),(474.5 113.57695),(475.5 113.54894),(476.5 112.397224),(477.5 111.48607),(478.5 109.63351),(479.5 110.39753),(480.5 110.467316),(481.5 110.77635),(482.5 110.3755),(483.5 107.6),(484.5 107.68273),(485.5 106.9126),(486.5 109.11372),(487.5 104.667854),(488.5 105.275314),(489.5 106.52041),(490.5 104.41238),(491.5 104.84046),(492.5 101.034325),(493.5 104.10961),(494.5 103.64229),(495.5 101.83167),(496.5 103.34655),(497.5 103.17388),(498.5 102.5081),(499.5 99.95067),
(1.5 950048.44),(2.5 886321.8),(3.5 729968.8),(4.5 529627.8),(5.5 652756.7),(6.5 605411.2),(7.5 479751.22),(8.5 520327.84),(9.5 564362.94),(10.5 568566.8),(11.5 691760.25),(12.5 750287.94),(13.5 665178.7),(14.5 578248.25),(15.5 675630.3),(16.5 795221.94),(17.5 452693.53),(18.5 364904.28),(19.5 414817.7),(20.5 415392.8),(21.5 396816.66),(22.5 434842.6),(23.5 395302.97),(24.5 379498.28),(25.5 415168.5),(26.5 392606.03),(27.5 357037.06),(28.5 384621.6),(29.5 387564.16),(30.5 353753.13),(31.5 358973.16),(32.5 359597.25),(33.5 321065.97),(34.5 326089.8),(35.5 320105.88),(36.5 300678.2),(37.5 323798.63),(38.5 326770.03),(39.5 296139.3),(40.5 282572.72),(41.5 288091.2),(42.5 271533.56),(43.5 258565.45),(44.5 268760),(45.5 275017.8),(46.5 264169.72),(47.5 237329.7),(48.5 246592.83),(49.5 239325.03),(50.5 239114.67),(51.5 232759.1),(52.5 219615.36),(53.5 224051.6),(54.5 208601.23),(55.5 201143.38),(56.5 216336.4),(57.5 219057.31),(58.5 194549.22),(59.5 186960.06),(60.5 184025.55),(61.5 185508.72),(62.5 172099.47),(63.5 176578.45),(64.5 168450.02),(65.5 156746.44),(66.5 162612.23),(67.5 157327.45),(68.5 149383.55),(69.5 153611.55),(70.5 149421.77),(71.5 147060.92),(72.5 142490.75),(73.5 137194.03),(74.5 135276.9),(75.5 137149.33),(76.5 131492.92),(77.5 133282.55),(78.5 125493.34),(79.5 116665.26),(80.5 117569.15),(81.5 112177.734),(82.5 108198.28),(83.5 111091.42),(84.5 97466.55),(85.5 96721.78),(86.5 102822.87),(87.5 98685.86),(88.5 98542.805),(89.5 92500.67),(90.5 91836.5),(91.5 90015.42),(92.5 87901.71),(93.5 84168.32),(94.5 79147.52),(95.5 79757.086),(96.5 72738.64),(97.5 70187.625),(98.5 68444.89),(99.5 67053.25),(100.5 70244.73),(101.5 63749.965),(102.5 61165.21),(103.5 63677.383),(104.5 59523.332),(105.5 59757.742),(106.5 58071.88),(107.5 60623.17),(108.5 58218.74),(109.5 56180.914),(110.5 54121.79),(111.5 55316.24),(112.5 54205.605),(113.5 50622.598),(114.5 49467.28),(115.5 49852.12),(116.5 48223.406),(117.5 45667.35),(118.5 44869.08),(119.5 45401.19),(120.5 42212.832),(121.5 42565.766),(122.5 41154.047),(123.5 40797.367),(124.5 41333.39),(125.5 39953.81),(126.5 38113.316),(127.5 36316.008),(128.5 36702.074),(129.5 37490.508),(130.5 36999.883),(131.5 37343.67),(132.5 35326.89),(133.5 34217.254),(134.5 32688.752),(135.5 31644.686),(136.5 30624.896),(137.5 30861.992),(138.5 30553.656),(139.5 30271.46),(140.5 28603.1),(141.5 27972.809),(142.5 27063.695),(143.5 25905.129),(144.5 25525.396),(145.5 26255.186),(146.5 26569.373),(147.5 24906.84),(148.5 22765.219),(149.5 23486.5),(150.5 23628.787),(151.5 22480.74),(152.5 20682.291),(153.5 21903.424),(154.5 20481.4),(155.5 21539.3),(156.5 20800.338),(157.5 19751.504),(158.5 20170.322),(159.5 18838.822),(160.5 19286.04),(161.5 18302.4),(162.5 17773.371),(163.5 17991.549),(164.5 17521.893),(165.5 16827.484),(166.5 16088.042),(167.5 16281.762),(168.5 16130.8545),(169.5 15166.417),(170.5 15428.843),(171.5 14360.755),(172.5 14771.153),(173.5 14299.773),(174.5 14354.089),(175.5 13501.702),(176.5 13030.788),(177.5 12820.445),(178.5 12918.574),(179.5 12415.553),(180.5 12045.835),(181.5 11410.813),(182.5 11016.982),(183.5 11360.449),(184.5 11004.629),(185.5 10976.616),(186.5 10533.131),(187.5 10284.17),(188.5 10179.115),(189.5 9822.284),(190.5 9905.788),(191.5 9832.856),(192.5 9686.742),(193.5 9416.186),(194.5 9683.826),(195.5 9138.878),(196.5 8473.219),(197.5 8568.975),(198.5 8197.144),(199.5 8265.762),(200.5 8036.7524),(201.5 7703.291),(202.5 7765.1885),(203.5 7596.736),(204.5 7392.1816),(205.5 7121.1177),(206.5 7029.5474),(207.5 6722.344),(208.5 6541.086),(209.5 6553.2485),(210.5 6459.937),(211.5 6460.7163),(212.5 6316.5625),(213.5 6067.592),(214.5 6200.4844),(215.5 5954.777),(216.5 5887.8306),(217.5 5888.3164),(218.5 6007.162),(219.5 5469.2896),(220.5 5283.227),(221.5 5182.5513),(222.5 5202.2183),(223.5 5196.047),(224.5 4963.4585),(225.5 4937.6826),(226.5 4753.8926),(227.5 4736.224),(228.5 4620.14),(229.5 4357.5356),(230.5 4332.887),(231.5 4124.45),(232.5 4194.6177),(233.5 4025.7048),(234.5 3879.4268),(235.5 4031.1768),(236.5 3855.159),(237.5 3648.8093),(238.5 3688.044),(239.5 3659.6572),(240.5 3435.1287),(241.5 3307.6545),(242.5 3308.0967),(243.5 3144.1472),(244.5 3133.4265),(245.5 3236.8704),(246.5 3066.6462),(247.5 3000.184),(248.5 2865.0386),(249.5 2858.9153),(250.5 2764.4148),(251.5 2728.069),(252.5 2764.18),(253.5 2639.2244),(254.5 2516.7146),(255.5 2545.052),(256.5 2454.5176),(257.5 2436.184),(258.5 2349.2068),(259.5 2379.0781),(260.5 2262.6538),(261.5 2271.2139),(262.5 2237.3162),(263.5 2210.79),(264.5 2142.2202),(265.5 2140.9412),(266.5 2095.917),(267.5 2107.0232),(268.5 2021.8147),(269.5 2005.0209),(270.5 1965.7183),(271.5 1912.095),(272.5 1893.3583),(273.5 1850.9937),(274.5 1807.9312),(275.5 1753.6323),(276.5 1740.5908),(277.5 1640.0518),(278.5 1678.8938),(279.5 1617.7783),(280.5 1606.6178),(281.5 1573.9723),(282.5 1566.2305),(283.5 1529.4476),(284.5 1538.9254),(285.5 1461.6543),(286.5 1488.8467),(287.5 1426.8812),(288.5 1417.3615),(289.5 1365.0388),(290.5 1322.6724),(291.5 1316.5431),(292.5 1246.8901),(293.5 1266.0731),(294.5 1255.823),(295.5 1230.8474),(296.5 1181.2938),(297.5 1169.1852),(298.5 1152.0575),(299.5 1117.7064),(300.5 1123.9697),(301.5 1107.1321),(302.5 1073.6636),(303.5 1069.3654),(304.5 1043.0488),(305.5 1025.9546),(306.5 968.65826),(307.5 991.92926),(308.5 989.1546),(309.5 960.1414),(310.5 965.0194),(311.5 931.6215),(312.5 934.6192),(313.5 919.95013),(314.5 887.01447),(315.5 879.2981),(316.5 870.94855),(317.5 835.22595),(318.5 825.0654),(319.5 818.4385),(320.5 814.7887),(321.5 786.24347),(322.5 769.6329),(323.5 759.5363),(324.5 753.1995),(325.5 730.6158),(326.5 712.6429),(327.5 709.3044),(328.5 693.3145),(329.5 686.7887),(330.5 659.398),(331.5 654.4303),(332.5 651.5377),(333.5 627.13855),(334.5 609.262),(335.5 615.7907),(336.5 606.25024),(337.5 592.7935),(338.5 574.5063),(339.5 570.4966),(340.5 565.38873),(341.5 564.0325),(342.5 552.98615),(343.5 547.36285),(344.5 542.7161),(345.5 521.44904),(346.5 531.2856),(347.5 513.2119),(348.5 505.48892),(349.5 498.30276),(350.5 487.3892),(351.5 484.14786),(352.5 470.0067),(353.5 472.35422),(354.5 469.76532),(355.5 456.3678),(356.5 462.8285),(357.5 439.66324),(358.5 441.88953),(359.5 439.71085),(360.5 432.13153),(361.5 430.2165),(362.5 418.62698),(363.5 413.3731),(364.5 401.16568),(365.5 409.86157),(366.5 399.28967),(367.5 394.5194),(368.5 385.77884),(369.5 374.08145),(370.5 380.32666),(371.5 368.22122),(372.5 370.56754),(373.5 359.4498),(374.5 352.6059),(375.5 361.49026),(376.5 353.00385),(377.5 341.2474),(378.5 341.04965),(379.5 327.19104),(380.5 331.40668),(381.5 322.5061),(382.5 325.11874),(383.5 308.17725),(384.5 309.5649),(385.5 307.26822),(386.5 296.02194),(387.5 297.298),(388.5 299.56747),(389.5 292.1086),(390.5 290.13477),(391.5 283.60028),(392.5 283.6264),(393.5 279.89487),(394.5 279.39462),(395.5 283.5887),(396.5 266.92087),(397.5 271.65488),(398.5 258.28952),(399.5 260.95517),(400.5 260.75015),(401.5 257.83472),(402.5 258.57993),(403.5 249.52899),(404.5 258.1889),(405.5 260.83588),(406.5 244.63791),(407.5 245.5661),(408.5 241.32355),(409.5 237.955),(410.5 234.56093),(411.5 231.01799),(412.5 231.88031),(413.5 229.9389),(414.5 225.38841),(415.5 220.96443),(416.5 219.08606),(417.5 218.62814),(418.5 220.418),(419.5 207.5863),(420.5 209.53706),(421.5 206.85054),(422.5 201.9794),(423.5 199.75362),(424.5 198.0269),(425.5 196.59091),(426.5 197.40901),(427.5 190.84982),(428.5 193.27298),(429.5 195.11636),(430.5 187.41461),(431.5 186.07657),(432.5 178.73405),(433.5 183.28813),(434.5 179.66377),(435.5 177.35992),(436.5 172.87967),(437.5 170.21794),(438.5 170.39133),(439.5 165.26447),(440.5 168.74075),(441.5 168.67036),(442.5 164.39001),(443.5 166.71378),(444.5 161.15318),(445.5 158.62288),(446.5 159.72055),(447.5 160.16917),(448.5 159.80908),(449.5 152.2196),(450.5 154.58717),(451.5 150.005),(452.5 153.4352),(453.5 145.94644),(454.5 143.87225),(455.5 148.5819),(456.5 142.33417),(457.5 141.62918),(458.5 143.83731),(459.5 139.2804),(460.5 142.54791),(461.5 136.30806),(462.5 139.44293),(463.5 134.89244),(464.5 135.52818),(465.5 133.87755),(466.5 132.88954),(467.5 134.42471),(468.5 132.49313),(469.5 129.92586),(470.5 129.58035),(471.5 129.58247),(472.5 130.27501),(473.5 128.05591),(474.5 126.302635),(475.5 123.37628),(476.5 125.93861),(477.5 122.348595),(478.5 120.59925),(479.5 121.95061),(480.5 120.81774),(481.5 123.50515),(482.5 123.62763),(483.5 117.66977),(484.5 120.36728),(485.5 117.71084),(486.5 119.80455),(487.5 118.76999),(488.5 117.408714),(489.5 119.488495),(490.5 117.825806),(491.5 116.70177),(492.5 114.02066),(493.5 114.88198),(494.5 115.00682),(495.5 114.68058),(496.5 115.405426),(497.5 113.922676),(498.5 114.28045),(499.5 110.21511),
