q, (a, b, c)
1.5, (-1000517900404.1553, 907937.9167751943, 1000506283665.8777)
2.5, (-106793483.51830305, 82.89544308573699, 96710125.7295334)
3.5, (-51794743.33171414, 100.49356561444176, 48671462.706285715)
4.5, (-140666760598.87567, 517608.2672755683, 140665260045.03967)
5.5, (-16139901.777652826, 41.249143120087474, 14607587.878191872)
6.5, (-14924893.48135359, 20.055579737484774, 12115309.992840713)
7.5, (-8191773.401936689, 17.08440316221749, 7079764.067860663)
8.5, (-7145572.981031946, 16.471002877149566, 6228147.697069942)
9.5, (-7526653.198470317, 7.792865822876848, 5469932.09019835)
10.5, (-8473509.615811542, 6.62464763338099, 5806199.9689331995)
11.5, (-9261908.384856828, 5.33716950661255, 6070146.197430608)
12.5, (-6996647.726881641, 5.788418484596562, 4782148.292644149)
13.5, (-5523116.39410155, 5.382617692898711, 3782459.2462968444)
14.5, (-4778691.886837721, 5.197487150259029, 3294357.7574951486)
15.5, (-4294524.956356396, 6.15560287317404, 3161585.76327127)
16.5, (-3501037.7173065227, 7.992068572335826, 2858977.382985294)
17.5, (-3395513.560021437, 6.001841403985635, 2524357.5255211545)
18.5, (-2947895.034536941, 6.480621141127313, 2313372.357447522)
19.5, (-2747711.132526458, 5.257226909041411, 2103587.211049489)
20.5, (-2575892.833796547, 4.99360348354175, 1941949.792753351)
21.5, (-2109136.925271718, 6.390592632320483, 1781321.328173391)
22.5, (-1890615.4186994608, 6.417826987627724, 1612169.5462982748)
23.5, (-1676751.600519529, 7.6704433218212795, 1541321.8067670516)
24.5, (-1601757.1043511315, 6.428678064203314, 1335196.9074749947)
25.5, (-999387.3833235758, 14.082104316618967, 1211397.7974741987)
26.5, (-1387130.0017470852, 5.232790165306508, 1188547.2825389297)
27.5, (-1417495.4512800938, 4.8772607376592845, 1188281.4351268245)
28.5, (-848802.5401107593, 15.06324413306939, 1150256.0774787287)
29.5, (-906726.3734929775, 6.332466105782295, 896509.2156130495)
30.5, (-809999.6540489286, 5.669657009715123, 757122.7445051207)
31.5, (-691423.1167789274, 8.995718811684648, 762922.6512312668)
32.5, (-731208.7598401275, 8.050022263697091, 778951.6615749457)
33.5, (-836826.9635685931, 4.791586496936085, 699196.9310106841)
34.5, (-723960.4037085483, 7.748140407551675, 715078.949861131)
35.5, (-675533.7140069753, 5.7707157892069185, 658656.8663778154)
36.5, (-643886.2303629739, 7.423965209300082, 663777.5982570878)
37.5, (-594719.879357079, 7.188098529746996, 621226.2262165146)
38.5, (-566232.364177153, 8.255318620718144, 605718.7237945816)
39.5, (-541090.3226758292, 7.586446796469238, 568121.1112756394)
40.5, (-443598.15920364036, 11.728694268648933, 571527.301784567)
41.5, (-458715.63361508364, 11.531886203903952, 558645.0166454158)
42.5, (-433170.0347963504, 14.664584495453115, 578850.9798329377)
43.5, (-463249.2787417341, 6.7450033165686545, 487371.1146066114)
44.5, (-467680.4750413918, 5.997657024981644, 455667.3267155706)
45.5, (-467916.4276819812, 6.308539220592913, 463658.3858311454)
46.5, (-413751.03590766864, 7.770898907124972, 444026.06935073005)
47.5, (-422309.83258442814, 7.20325889334691, 428182.6086378904)
48.5, (-355121.92782947636, 7.2778823784699975, 393255.554579478)
49.5, (-379939.1970812691, 4.882852969309757, 366862.60055324645)
50.5, (-341268.46328677505, 6.243495136437974, 360474.99427045614)
