1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 3772963.3),(2 13202952),(3 26443050),(4 40697052),(5 55698548),(6 67831500),(7 80432936),(8 92835000),(9 104606520),(10 115544600),(11 125068310),(12 133290024),(13 141131470),(14 149037000),(15 157167020),(16 164550450),(17 172589740),(18 180636110),(19 188957650),(20 197852240),(21 207595220),(22 215575760),(23 222174540),(24 226750380),(25 230159890),(26 231629440),(27 230791790),(28 226758780),(29 221209090),(30 212774580),(31 205502340),(32 196501780),(33 187275920),(34 178296640),(35 170187520),(36 164882690),(37 162202740),(38 160430420),(39 160852350),(40 165061490),(41 171908020),(42 181644050),(43 193700910),(44 209995090),(45 229703820),(46 251017810),(47 273821920),(48 298973730),(49 323111420),(50 346720800),(51 368837730),(52 389652320),(53 406168540),(54 420221700),(55 433079780),(56 442363140),(57 448064600),(58 450527100),(59 451036130),(60 448336600),(61 442165920),(62 433953060),(63 425759700),(64 416921120),(65 407209630),(66 397115800),(67 386387800),(68 376512670),(69 367507100),(70 360034850),(71 352289060),(72 344721920),(73 336092670),(74 326691740),(75 317915420),(76 309691500),(77 301821950),(78 296170880),(79 291119500),
(1 52.32094),(2 68.20344),(3 78.10151),(4 84.457016),(5 87.910095),(6 90.94658),(7 93.75514),(8 94.61512),(9 95.65134),(10 97.5435),(11 99.58362),(12 100.51479),(13 101.42614),(14 102.428),(15 101.25181),(16 101.728455),(17 100.814156),(18 99.68886),(19 101.34209),(20 102.76956),(21 102.28138),(22 103.28492),(23 103.5087),(24 105.77435),(25 106.38688),(26 106.35907),(27 106.25904),(28 107.29824),(29 107.144394),(30 108.0153),(31 107.41889),(32 106.16489),(33 106.24533),(34 107.725945),(35 108.89029),(36 109.62861),(37 110.02435),(38 108.589615),(39 108.98959),(40 109.951385),(41 109.68947),(42 111.03213),(43 112.603905),(44 113.25484),(45 113.759476),(46 115.04262),(47 117.51868),(48 118.63129),(49 120.02399),(50 121.84974),(51 122.25515),(52 123.65635),(53 124.76127),(54 124.31792),(55 124.086174),(56 124.37528),(57 124.30593),(58 125.15058),(59 126.543755),(60 126.974396),(61 127.12227),(62 126.218636),(63 125.320915),(64 124.475586),(65 124.847015),(66 122.79307),(67 123.1756),(68 121.64243),(69 121.67645),(70 120.83745),(71 121.8694),(72 122.95011),(73 124.163994),(74 124.10069),(75 122.64386),(76 122.50427),(77 125.27129),(78 125.05053),(79 126.99653),
(1 51.620804),(2 66.28097),(3 76.13454),(4 83.78115),(5 86.43591),(6 89.781906),(7 93.345375),(8 94.1283),(9 95.85426),(10 97.20939),(11 98.13746),(12 98.68388),(13 99.16957),(14 100.01816),(15 98.978),(16 99.23503),(17 99.368034),(18 98.70084),(19 99.5806),(20 101.26268),(21 100.08174),(22 101.26707),(23 101.90341),(24 103.26201),(25 104.15598),(26 105.2676),(27 104.82497),(28 104.423515),(29 106.03903),(30 106.42738),(31 105.82068),(32 103.766266),(33 104.212746),(34 104.04011),(35 104.03347),(36 105.293526),(37 105.5858),(38 104.685814),(39 105.43545),(40 105.36038),(41 106.10548),(42 107.99987),(43 110.37593),(44 111.083206),(45 111.55349),(46 113.3383),(47 114.22629),(48 115.428406),(49 117.10829),(50 117.85521),(51 118.3896),(52 118.94454),(53 120.53989),(54 120.26631),(55 120.04724),(56 121.60985),(57 120.33075),(58 121.76665),(59 123.82522),(60 124.366196),(61 122.94793),(62 121.86111),(63 120.767166),(64 120.701256),(65 121.37173),(66 121.84778),(67 121.59048),(68 120.69007),(69 120.66307),(70 118.759186),(71 120.07561),(72 119.8291),(73 121.425064),(74 122.67893),(75 121.89588),(76 122.02932),(77 124.24365),(78 125.20911),(79 125.52285),
(1 52.4959),(2 68.07765),(3 77.58792),(4 84.61289),(5 86.96625),(6 90.29329),(7 91.94935),(8 92.672554),(9 93.47389),(10 95.123985),(11 96.9934),(12 98.6413),(13 99.16493),(14 99.2404),(15 98.02869),(16 98.98738),(17 97.42228),(18 96.290634),(19 95.100266),(20 96.692276),(21 96.81972),(22 97.73057),(23 98.172905),(24 100.29489),(25 100.366615),(26 101.37889),(27 101.279335),(28 101.78954),(29 102.761925),(30 104.313),(31 103.51573),(32 102.65708),(33 103.303345),(34 104.76824),(35 105.483444),(36 106.75223),(37 106.51869),(38 106.0234),(39 105.93883),(40 105.71995),(41 106.127556),(42 108.29103),(43 110.106255),(44 112.3676),(45 113.01259),(46 114.73982),(47 116.07018),(48 116.55052),(49 119.89015),(50 120.1625),(51 119.71544),(52 120.30289),(53 121.02248),(54 119.10827),(55 118.14655),(56 120.17028),(57 120.51455),(58 122.727486),(59 123.04363),(60 123.05815),(61 123.372665),(62 123.68545),(63 122.458534),(64 123.12282),(65 122.54118),(66 123.23113),(67 123.49096),(68 122.13481),(69 120.45191),(70 119.8104),(71 121.01149),(72 122.334496),(73 123.24254),(74 124.279),(75 122.94847),(76 123.93683),(77 125.7003),(78 127.852585),(79 128.56166),
(1 51.90094),(2 67.96707),(3 76.3332),(4 82.96652),(5 87.45888),(6 90.30312),(7 92.06179),(8 93.450325),(9 94.88419),(10 96.220055),(11 97.694534),(12 99.47305),(13 100.2292),(14 101.48262),(15 99.87691),(16 101.264725),(17 101.09482),(18 101.55801),(19 100.07574),(20 101.36053),(21 100.67063),(22 101.269585),(23 102.38647),(24 104.07321),(25 104.18618),(26 104.938644),(27 103.93325),(28 104.52803),(29 104.99905),(30 106.11734),(31 105.54998),(32 105.14064),(33 104.86213),(34 105.714745),(35 106.374756),(36 105.7796),(37 106.434875),(38 105.42372),(39 106.51371),(40 107.20423),(41 107.29908),(42 109.795334),(43 110.297714),(44 112.34041),(45 113.525375),(46 114.68152),(47 115.67926),(48 116.69105),(49 118.37218),(50 120.74603),(51 121.938736),(52 122.48028),(53 123.77263),(54 123.896034),(55 123.14229),(56 124.26228),(57 125.38432),(58 127.5111),(59 128.21616),(60 129.44197),(61 128.55327),(62 128.37608),(63 125.57222),(64 125.82051),(65 126.380806),(66 125.87107),(67 126.34505),(68 123.6109),(69 123.69655),(70 122.456566),(71 122.301796),(72 123.323204),(73 122.56166),(74 122.68212),(75 122.242355),(76 122.13308),(77 124.81222),(78 125.77875),(79 125.24721),
(1 51.211224),(2 66.15523),(3 75.205475),(4 82.13306),(5 85.97242),(6 87.801674),(7 89.03247),(8 90.55203),(9 92.046555),(10 94.145874),(11 94.99046),(12 97.343735),(13 97.74925),(14 98.90625),(15 97.496284),(16 98.40543),(17 97.96826),(18 97.59852),(19 98.029564),(20 99.41231),(21 99.76169),(22 100.329216),(23 100.893005),(24 102.42162),(25 102.50679),(26 102.456474),(27 103.3102),(28 104.08746),(29 104.15663),(30 103.67177),(31 102.48977),(32 101.61106),(33 102.1271),(34 103.96978),(35 104.48649),(36 104.77253),(37 104.77906),(38 103.324486),(39 103.32646),(40 104.50611),(41 105.31709),(42 106.47898),(43 108.342575),(44 109.0956),(45 109.68432),(46 111.02141),(47 113.55987),(48 115.34762),(49 116.9319),(50 118.527725),(51 118.06165),(52 119.40252),(53 119.73071),(54 120.4292),(55 119.69462),(56 120.06119),(57 121.86838),(58 123.19485),(59 125.57564),(60 125.02434),(61 124.41532),(62 123.42592),(63 121.49497),(64 120.52788),(65 120.39685),(66 119.73476),(67 121.036674),(68 119.08303),(69 118.02553),(70 118.19578),(71 118.8884),(72 118.295334),(73 119.48232),(74 118.91195),(75 119.04084),(76 119.57679),(77 119.102875),(78 120.999115),(79 120.94208),
(1 51.40299),(2 66.353584),(3 75.30644),(4 82.4856),(5 84.770706),(6 86.76144),(7 88.18585),(8 89.95234),(9 91.02314),(10 92.208755),(11 92.90931),(12 94.010735),(13 95.11198),(14 96.07169),(15 94.12019),(16 94.45042),(17 93.45824),(18 94.51204),(19 93.95836),(20 95.178276),(21 95.94458),(22 95.98455),(23 97.44996),(24 99.800735),(25 99.96841),(26 100.87549),(27 100.54787),(28 101.51749),(29 100.968994),(30 101.163895),(31 99.970505),(32 98.97502),(33 99.49),(34 101.30198),(35 101.76102),(36 102.94213),(37 103.08699),(38 103.03356),(39 103.41578),(40 104.1729),(41 103.90234),(42 105.391914),(43 107.51075),(44 108.13603),(45 109.34894),(46 110.25354),(47 110.75599),(48 112.114975),(49 113.67106),(50 114.630974),(51 115.59597),(52 117.0654),(53 116.679405),(54 116.18401),(55 114.42325),(56 114.85839),(57 114.76543),(58 118.01256),(59 119.52601),(60 120.319786),(61 118.722664),(62 119.22111),(63 117.75398),(64 117.39062),(65 117.506996),(66 116.01931),(67 116.72531),(68 114.79619),(69 114.662125),(70 113.91287),(71 114.62004),(72 113.36012),(73 115.4852),(74 115.71636),(75 115.70279),(76 114.42514),(77 116.48839),(78 117.702095),(79 117.638306),
(1 50.456707),(2 64.92665),(3 74.60989),(4 80.595955),(5 83.93895),(6 86.38793),(7 88.35697),(8 90.094284),(9 90.597664),(10 92.95607),(11 94.2483),(12 95.600784),(13 96.708084),(14 98.26806),(15 96.354614),(16 97.44764),(17 97.1848),(18 96.127266),(19 96.25176),(20 97.655106),(21 96.88682),(22 98.16524),(23 98.08365),(24 98.8364),(25 100.087616),(26 101.11413),(27 100.665886),(28 101.32823),(29 101.60444),(30 101.30994),(31 100.68182),(32 98.32933),(33 99.36449),(34 100.52105),(35 102.02541),(36 102.605896),(37 102.50547),(38 102.49086),(39 102.252075),(40 101.859665),(41 102.7012),(42 105.230286),(43 107.004425),(44 107.45826),(45 108.32456),(46 110.49599),(47 113.26723),(48 114.15693),(49 115.57235),(50 116.68903),(51 116.722244),(52 117.21033),(53 117.137856),(54 116.253044),(55 116.58942),(56 117.03137),(57 117.86571),(58 119.496124),(59 121.0456),(60 121.270805),(61 120.47263),(62 120.047104),(63 119.444595),(64 118.97428),(65 118.91291),(66 119.12775),(67 118.82023),(68 117.47651),(69 116.408615),(70 116.27387),(71 116.40535),(72 116.57663),(73 117.882324),(74 117.8532),(75 116.82964),(76 117.40051),(77 118.81577),(78 120.61009),(79 121.46686),
(1 48.978264),(2 64.28638),(3 74.17979),(4 79.54082),(5 82.36367),(6 83.79753),(7 86.590294),(8 87.56024),(9 88.2875),(10 91.00147),(11 91.372406),(12 92.539276),(13 93.61645),(14 94.1987),(15 92.90425),(16 93.52883),(17 92.77637),(18 92.46875),(19 92.213196),(20 93.342026),(21 94.0285),(22 95.07859),(23 95.47999),(24 96.00565),(25 97.43685),(26 98.69495),(27 98.97875),(28 99.28344),(29 100.20627),(30 99.70955),(31 98.30595),(32 97.18596),(33 97.13744),(34 98.76688),(35 98.900116),(36 100.72297),(37 100.99649),(38 101.12083),(39 101.15907),(40 101.9234),(41 102.90029),(42 105.14392),(43 106.81042),(44 108.185486),(45 109.17189),(46 111.565186),(47 114.31088),(48 114.668724),(49 116.254944),(50 116.639755),(51 117.04184),(52 117.91909),(53 118.20223),(54 119.17627),(55 118.5369),(56 118.08112),(57 118.38972),(58 120.57913),(59 120.89446),(60 121.22968),(61 120.6168),(62 120.493225),(63 120.06676),(64 120.591354),(65 120.00104),(66 119.90258),(67 119.330284),(68 118.36359),(69 118.83063),(70 118.73981),(71 119.095345),(72 118.5182),(73 119.39467),(74 120.19209),(75 117.88829),(76 117.871666),(77 118.146194),(78 119.008705),(79 119.55088),
(1 48.16905),(2 63.612553),(3 73.41217),(4 79.874596),(5 83.366234),(6 85.38465),(7 86.6095),(8 88.63027),(9 89.841705),(10 92.30065),(11 93.00951),(12 94.07831),(13 94.53673),(14 96.031555),(15 94.79902),(16 94.682465),(17 94.44874),(18 94.17338),(19 95.01151),(20 95.49572),(21 95.27789),(22 96.41485),(23 96.44039),(24 97.653885),(25 99.56961),(26 100.32019),(27 98.58858),(28 98.677345),(29 98.95734),(30 98.10512),(31 97.21095),(32 96.682724),(33 96.742836),(34 98.35825),(35 97.66707),(36 99.0362),(37 99.550156),(38 99.06089),(39 99.17773),(40 98.82634),(41 99.582726),(42 100.927925),(43 102.075806),(44 102.81502),(45 102.81622),(46 103.9762),(47 105.928986),(48 106.27024),(49 107.88239),(50 109.37043),(51 110.01897),(52 110.281624),(53 111.35416),(54 111.39765),(55 111.028595),(56 111.43893),(57 112.06368),(58 114.74406),(59 115.4654),(60 116.39812),(61 116.225296),(62 116.04251),(63 114.27072),(64 114.08255),(65 114.22796),(66 113.678566),(67 114.69759),(68 112.77509),(69 112.07713),(70 112.63589),(71 113.106224),(72 112.77868),(73 113.56678),(74 112.85535),(75 112.95687),(76 113.38351),(77 115.70289),(78 117.2796),(79 116.951256),
(1 48.41609),(2 63.494534),(3 73.703445),(4 79.93453),(5 83.18534),(6 84.184906),(7 85.93129),(8 87.94422),(9 89.25807),(10 91.56861),(11 92.5963),(12 93.37759),(13 94.67035),(14 94.95851),(15 93.454575),(16 94.36864),(17 94.82739),(18 94.355286),(19 95.29152),(20 95.86095),(21 94.47867),(22 95.030594),(23 95.68875),(24 97.65934),(25 98.77732),(26 100.09416),(27 98.794174),(28 98.707115),(29 98.66992),(30 99.10442),(31 98.606316),(32 96.842186),(33 97.82017),(34 98.486176),(35 98.101845),(36 99.64636),(37 99.873856),(38 99.264435),(39 99.42482),(40 99.79923),(41 99.24309),(42 100.55373),(43 102.72735),(44 103.48057),(45 104.21732),(46 105.80064),(47 106.53906),(48 108.79193),(49 109.73267),(50 111.85395),(51 113.28048),(52 114.81841),(53 114.63701),(54 114.86125),(55 114.53139),(56 115.88057),(57 116.116974),(58 118.073524),(59 118.54712),(60 118.799774),(61 118.61508),(62 118.76894),(63 118.451584),(64 118.40663),(65 117.93028),(66 117.13558),(67 117.51343),(68 115.3874),(69 114.3327),(70 115.20971),(71 115.12519),(72 114.65813),(73 113.79422),(74 114.87906),(75 113.840324),(76 114.074425),(77 115.004196),(78 115.260956),(79 114.83286),
(1 49.192802),(2 63.69859),(3 72.9932),(4 78.663925),(5 82.681114),(6 85.06869),(7 86.48897),(8 88.504196),(9 88.72148),(10 89.40906),(11 90.097084),(12 91.22569),(13 92.416466),(14 93.48041),(15 92.33135),(16 92.9257),(17 93.17695),(18 92.24458),(19 92.69994),(20 93.23914),(21 93.17932),(22 94.93836),(23 95.678215),(24 96.579544),(25 97.61261),(26 98.795006),(27 97.96443),(28 98.45691),(29 98.89576),(30 98.97488),(31 98.58161),(32 96.75269),(33 97.24265),(34 98.30238),(35 99.31193),(36 99.34562),(37 99.48813),(38 98.85709),(39 99.05816),(40 99.688225),(41 99.31425),(42 101.16986),(43 103.475075),(44 104.06856),(45 104.915054),(46 106.34164),(47 108.77677),(48 109.044106),(49 111.33129),(50 113.71126),(51 112.444084),(52 113.86764),(53 114.96372),(54 114.284325),(55 114.108),(56 114.703926),(57 115.58394),(58 116.350334),(59 117.52617),(60 117.71033),(61 116.988396),(62 116.6599),(63 116.34342),(64 116.06173),(65 115.65385),(66 115.33225),(67 115.22785),(68 113.59108),(69 113.57388),(70 113.39771),(71 112.93695),(72 112.64978),(73 112.63701),(74 112.539505),(75 111.97904),(76 112.037254),(77 113.41812),(78 114.53094),(79 115.18982),
(1 47.754997),(2 61.90422),(3 71.159004),(4 77.27601),(5 79.855965),(6 81.99149),(7 83.72165),(8 84.77917),(9 86.375565),(10 87.257996),(11 88.05289),(12 88.92238),(13 90.478386),(14 90.39198),(15 90.13746),(16 90.898285),(17 90.800285),(18 90.16704),(19 89.738075),(20 90.73027),(21 91.715355),(22 93.25049),(23 93.338844),(24 94.52339),(25 95.96713),(26 95.98349),(27 96.4183),(28 95.56057),(29 95.619545),(30 95.06301),(31 94.0926),(32 93.75823),(33 93.940475),(34 96.07031),(35 96.23585),(36 96.27894),(37 96.979355),(38 95.804726),(39 96.5181),(40 96.56464),(41 96.24875),(42 98.516495),(43 98.826515),(44 100.13974),(45 100.76145),(46 101.23751),(47 103.158295),(48 102.44048),(49 103.78038),(50 105.18646),(51 105.489494),(52 106.2377),(53 107.808876),(54 107.033165),(55 106.69887),(56 107.54397),(57 107.914406),(58 108.77296),(59 111.344376),(60 112.14681),(61 112.019844),(62 112.17494),(63 110.36719),(64 110.835625),(65 111.25311),(66 110.616455),(67 110.779106),(68 108.42662),(69 108.17585),(70 107.582184),(71 108.72878),(72 110.280045),(73 111.23058),(74 112.191536),(75 111.55444),(76 111.04322),(77 113.59929),(78 114.176155),(79 114.031876),
(1 47.795406),(2 61.914394),(3 71.13539),(4 77.1737),(5 79.0708),(6 80.73106),(7 82.90798),(8 84.84722),(9 86.24927),(10 88.046616),(11 88.868004),(12 89.16426),(13 90.35803),(14 91.40115),(15 91.45629),(16 92.669205),(17 91.27648),(18 90.81433),(19 90.52799),(20 90.83745),(21 91.23177),(22 92.03887),(23 91.83422),(24 92.42827),(25 93.15868),(26 93.8504),(27 94.597786),(28 94.35294),(29 94.90683),(30 95.27325),(31 94.054855),(32 94.11876),(33 95.01237),(34 95.12156),(35 95.168846),(36 96.21348),(37 96.21511),(38 94.938995),(39 95.731735),(40 95.47521),(41 96.75576),(42 98.50909),(43 99.36122),(44 101.66488),(45 102.339264),(46 103.63636),(47 105.74631),(48 107.44979),(49 110.37755),(50 111.782196),(51 112.02342),(52 113.99549),(53 114.130135),(54 112.93077),(55 112.74786),(56 112.659676),(57 112.77228),(58 114.706856),(59 115.20491),(60 115.50437),(61 115.953964),(62 115.18181),(63 114.34953),(64 114.41025),(65 114.49578),(66 113.47216),(67 113.946686),(68 110.75302),(69 110.83083),(70 110.84033),(71 111.56994),(72 112.73995),(73 112.513405),(74 112.82078),(75 112.6156),(76 111.07526),(77 114.26728),(78 115.20348),(79 115.08555),
(1 46.32486),(2 59.628242),(3 68.87906),(4 74.63282),(5 77.40358),(6 79.48443),(7 81.022385),(8 82.57504),(9 84.03232),(10 85.25407),(11 85.611984),(12 86.3396),(13 87.49629),(14 88.50182),(15 88.17672),(16 88.513016),(17 87.842224),(18 87.74669),(19 87.11271),(20 88.45833),(21 88.17123),(22 89.58418),(23 90.718994),(24 92.11179),(25 93.24283),(26 93.36796),(27 92.932076),(28 93.61916),(29 94.52168),(30 95.368065),(31 94.459724),(32 93.98773),(33 95.024574),(34 96.180145),(35 96.700096),(36 97.164734),(37 96.80221),(38 96.13516),(39 96.64113),(40 96.785774),(41 97.07416),(42 99.16025),(43 98.7443),(44 100.44548),(45 101.462456),(46 102.23912),(47 103.443214),(48 103.99944),(49 106.29046),(50 106.808426),(51 107.03818),(52 108.7817),(53 109.62202),(54 109.37512),(55 109.02772),(56 109.64079),(57 109.99844),(58 111.32191),(59 113.14012),(60 113.285034),(61 113.67282),(62 112.205376),(63 111.17364),(64 111.16028),(65 110.72585),(66 109.80757),(67 109.22807),(68 108.10606),(69 107.789246),(70 106.829124),(71 107.32533),(72 106.97286),(73 108.220856),(74 108.94855),(75 107.985115),(76 106.87415),(77 108.77173),(78 110.860535),(79 111.68832),
(1 46.408695),(2 60.1035),(3 68.639755),(4 75.29669),(5 78.33463),(6 80.20566),(7 82.1322),(8 82.99244),(9 84.44316),(10 84.902855),(11 87.16892),(12 89.40511),(13 89.74136),(14 89.78115),(15 88.49784),(16 88.52128),(17 88.10285),(18 87.49309),(19 88.18808),(20 89.33196),(21 89.0257),(22 89.80458),(23 90.55429),(24 92.326546),(25 93.85008),(26 94.247154),(27 93.21043),(28 93.7908),(29 93.95588),(30 93.81737),(31 92.97164),(32 91.66995),(33 92.73559),(34 94.76874),(35 94.95918),(36 95.42472),(37 95.78408),(38 95.74839),(39 94.9066),(40 95.22906),(41 94.92204),(42 96.51803),(43 97.45259),(44 99.1842),(45 98.915886),(46 100.21533),(47 101.72389),(48 102.79391),(49 105.420166),(50 106.96809),(51 106.81681),(52 108.37003),(53 108.34204),(54 108.22269),(55 107.45571),(56 107.36471),(57 108.02449),(58 109.55909),(59 110.47383),(60 111.18821),(61 109.96748),(62 110.01518),(63 108.711586),(64 108.07886),(65 107.30352),(66 107.06725),(67 107.58999),(68 106.42363),(69 105.58328),(70 106.242836),(71 105.1842),(72 104.91484),(73 106.35011),(74 107.38574),(75 105.46926),(76 106.20953),(77 108.32461),(78 109.0302),(79 109.63457),
(1 45.82695),(2 59.57399),(3 68.396736),(4 75.055595),(5 77.15889),(6 79.384476),(7 82.25369),(8 84.00585),(9 85.8469),(10 87.27197),(11 87.67305),(12 89.256065),(13 90.07929),(14 90.26607),(15 89.82025),(16 90.453445),(17 89.80303),(18 88.945885),(19 89.68238),(20 90.29292),(21 90.399345),(22 91.5395),(23 93.09185),(24 93.700035),(25 94.0061),(26 94.30032),(27 94.40809),(28 94.809235),(29 94.46357),(30 94.56743),(31 93.31756),(32 92.76895),(33 94.12242),(34 94.0965),(35 94.64103),(36 95.85151),(37 95.52882),(38 94.09644),(39 93.66029),(40 94.08008),(41 94.48846),(42 96.00912),(43 97.804),(44 99.34008),(45 99.15739),(46 100.426895),(47 102.57453),(48 103.51544),(49 104.53368),(50 107.37371),(51 107.85518),(52 109.11901),(53 109.58209),(54 109.37964),(55 108.93215),(56 108.44692),(57 109.53038),(58 110.48897),(59 111.33902),(60 112.63965),(61 111.65128),(62 111.20227),(63 109.41391),(64 108.72365),(65 109.01759),(66 110.51206),(67 109.76515),(68 107.5284),(69 105.979416),(70 107.70425),(71 107.61705),(72 107.944565),(73 106.86796),(74 108.3706),(75 107.40876),(76 107.68605),(77 109.54297),(78 111.49922),(79 111.770096),
(1 45.20824),(2 58.170975),(3 66.51064),(4 71.75509),(5 74.265236),(6 76.97844),(7 78.9314),(8 79.477196),(9 81.285484),(10 82.38235),(11 83.88065),(12 84.997734),(13 86.302765),(14 86.980965),(15 86.39686),(16 86.648285),(17 86.47399),(18 84.881424),(19 85.39909),(20 86.332726),(21 85.828354),(22 87.06733),(23 88.37772),(24 89.209175),(25 89.56552),(26 90.929474),(27 90.65718),(28 92.02398),(29 92.28581),(30 91.99214),(31 91.06035),(32 90.196075),(33 90.70569),(34 92.62915),(35 92.96187),(36 92.881004),(37 93.75795),(38 93.146324),(39 94.34204),(40 94.65011),(41 95.49515),(42 96.975395),(43 98.4433),(44 98.593185),(45 99.027885),(46 100.71774),(47 102.25462),(48 102.520645),(49 104.54028),(50 105.77692),(51 105.95903),(52 107.46558),(53 108.22209),(54 108.197685),(55 107.183754),(56 107.49241),(57 109.06564),(58 109.384705),(59 109.66113),(60 110.33971),(61 110.06926),(62 109.39064),(63 108.029564),(64 106.6843),(65 108.07806),(66 107.24849),(67 107.50286),(68 106.25234),(69 105.65587),(70 105.09009),(71 105.97194),(72 104.98257),(73 105.74545),(74 105.85383),(75 104.6263),(76 104.94644),(77 107.15114),(78 107.94532),(79 108.67655),
(1 45.27731),(2 58.431686),(3 67.74071),(4 72.59038),(5 74.61968),(6 76.161835),(7 79.084595),(8 80.34312),(9 81.7747),(10 83.243355),(11 84.403725),(12 84.724556),(13 86.48936),(14 86.03035),(15 85.509865),(16 85.82065),(17 85.886604),(18 83.95531),(19 84.03668),(20 85.07812),(21 84.534996),(22 86.635185),(23 86.34876),(24 87.23904),(25 88.65072),(26 89.42442),(27 88.67264),(28 89.32083),(29 90.23407),(30 90.28968),(31 89.66952),(32 88.749245),(33 89.586136),(34 89.7707),(35 90.50222),(36 91.139114),(37 91.78797),(38 89.43283),(39 89.492874),(40 90.146866),(41 90.253586),(42 92.25761),(43 93.453735),(44 94.591576),(45 95.34336),(46 96.09939),(47 97.65021),(48 97.99318),(49 101.11617),(50 101.1832),(51 101.6512),(52 102.96477),(53 104.20756),(54 103.73014),(55 103.57636),(56 103.64177),(57 103.76371),(58 106.17392),(59 108.33619),(60 108.74116),(61 108.59748),(62 108.36365),(63 106.72581),(64 106.72056),(65 107.01652),(66 107.12091),(67 106.93108),(68 105.96551),(69 104.58483),(70 104.817604),(71 105.77311),(72 106.156456),(73 106.83183),(74 107.70113),(75 106.4092),(76 106.057014),(77 107.183525),(78 108.69707),(79 109.75662),
