1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 3772963.3),(2.5 4705147),(3.5 4695203.5),(4.5 3706442.8),(5.5 3736387),(6.5 5438362),(7.5 4969888),(8.5 3702227.5),(9.5 3016455.5),(10.5 2876035.8),(11.5 2664430),(12.5 2944330.8),(13.5 2666853),(14.5 2329759.3),(15.5 2037454.3),(16.5 1802841.1),(17.5 1674839.3),(18.5 1614009.1),(19.5 1464614.5),(20.5 1309678),(21.5 1194385.9),(22.5 1059191.4),(23.5 954659.7),(24.5 844501.75),(25.5 802684),(26.5 742043.44),(27.5 648506.1),(28.5 605525.06),(29.5 553525.25),(30.5 507120.75),(31.5 450999.75),(32.5 410614.94),(33.5 401764.38),(34.5 371944.53),(35.5 332490.97),(36.5 309422.4),(37.5 280744.88),(38.5 247635.89),(39.5 234943.48),(40.5 220292.7),(41.5 200972.36),(42.5 179793.03),(43.5 161344.27),(44.5 142661.86),(45.5 140937.1),(46.5 137550.7),(47.5 129857.19),(48.5 116627.51),(49.5 107297.07),(50.5 99365.38),(51.5 89545.02),(52.5 82385.54),(53.5 77888.19),(54.5 71729.84),(55.5 68379.17),(56.5 62344.8),(57.5 61631.16),(58.5 55791.89),(59.5 51354.457),(60.5 50409.445),(61.5 47605.55),(62.5 45537.19),(63.5 40714.49),(64.5 39258.027),(65.5 35907.5),(66.5 33786.098),(67.5 32952.56),(68.5 31163.203),(69.5 28296.676),(70.5 27939.605),(71.5 25269.686),(72.5 25144.854),(73.5 23961.746),(74.5 22842.46),(75.5 21234.85),(76.5 19868.602),(77.5 20083.479),(78.5 19209.385),(79.5 17678.803),(80.5 16304.3125),(81.5 16068.354),(82.5 14884.944),(83.5 14188.174),(84.5 13539.504),(85.5 12551.022),(86.5 12244.102),(87.5 11782.993),(88.5 11359.993),(89.5 10683.556),(90.5 10550.456),(91.5 10030.603),(92.5 9748.972),(93.5 9360.679),(94.5 8858.821),(95.5 8569.212),(96.5 8018.772),(97.5 7857.0596),(98.5 7773.4077),(99.5 7377.0864),(100.5 7224.422),(101.5 6785.6626),(102.5 6384.7314),(103.5 6169.6025),(104.5 5972.856),(105.5 5832.9116),(106.5 5530.7188),(107.5 5389.228),(108.5 5179.3193),(109.5 4961.916),(110.5 4787.1675),(111.5 4710.4565),(112.5 4493.927),(113.5 4187.6934),(114.5 4113.8286),(115.5 4108.951),(116.5 3842.92),(117.5 3694.7358),(118.5 3557.5315),(119.5 3427.3691),(120.5 3383.9795),(121.5 3311.9749),(122.5 3147.157),(123.5 3077.0073),(124.5 3020.537),(125.5 2947.751),(126.5 2894.7253),(127.5 2772.9878),(128.5 2613.5193),(129.5 2478.8577),(130.5 2370.007),(131.5 2373.875),(132.5 2311.2947),(133.5 2226.5964),(134.5 2181.4253),(135.5 2087.1917),(136.5 2046.488),(137.5 2012.8339),(138.5 1936.5441),(139.5 1914.8146),(140.5 1872.0135),(141.5 1794.8877),(142.5 1755.8823),(143.5 1718.6385),(144.5 1681.9242),(145.5 1615.036),(146.5 1536.5488),(147.5 1537.4363),(148.5 1550.5039),(149.5 1496.959),(150.5 1440.9854),(151.5 1370.1321),(152.5 1331.3218),(153.5 1322.9874),(154.5 1244.044),(155.5 1258.9762),(156.5 1230.2057),(157.5 1177.7104),(158.5 1170.5419),(159.5 1120.7515),(160.5 1098.5917),(161.5 1075.2025),(162.5 1073.5426),(163.5 1036.7692),(164.5 1003.4724),(165.5 949.2341),(166.5 921.9722),(167.5 944.5017),(168.5 914.19073),(169.5 874.9308),(170.5 886.39575),(171.5 849.9538),(172.5 835.4647),(173.5 805.9475),(174.5 785.2762),(175.5 788.36273),(176.5 762.3255),(177.5 753.9149),(178.5 741.62036),(179.5 728.3631),(180.5 701.8835),(181.5 660.43445),(182.5 653.93463),(183.5 653.26154),(184.5 631.8932),(185.5 623.375),(186.5 594.21027),(187.5 589.3412),(188.5 569.3582),(189.5 569.14233),(190.5 565.6783),(191.5 540.7801),(192.5 535.04535),(193.5 525.69714),(194.5 511.6711),(195.5 504.0793),(196.5 489.70203),(197.5 479.16806),(198.5 462.59525),(199.5 454.14597),(200.5 456.9123),(201.5 450.30508),(202.5 443.4737),(203.5 429.19006),(204.5 428.88644),(205.5 413.77252),(206.5 408.70898),(207.5 395.65402),(208.5 388.54782),(209.5 389.93613),(210.5 382.66006),(211.5 373.90173),(212.5 362.77322),(213.5 362.14798),(214.5 350.19516),(215.5 343.12637),(216.5 335.30283),(217.5 331.89468),(218.5 323.94336),(219.5 321.22928),(220.5 325.4182),(221.5 314.15408),(222.5 298.3396),(223.5 300.25345),(224.5 291.23557),(225.5 288.13605),(226.5 285.42316),(227.5 277.0658),(228.5 272.19818),(229.5 266.5712),(230.5 258.8807),(231.5 255.1455),(232.5 252.03714),(233.5 248.03345),(234.5 241.36148),(235.5 237.52243),(236.5 232.31616),(237.5 229.50545),(238.5 225.79387),(239.5 219.41577),(240.5 221.60338),(241.5 214.52869),(242.5 210.50922),(243.5 210.69524),(244.5 201.86217),(245.5 202.09865),(246.5 193.60416),(247.5 193.93245),(248.5 191.38258),(249.5 186.86984),(250.5 184.72252),(251.5 179.50179),(252.5 182.88525),(253.5 182.14175),(254.5 177.03262),(255.5 173.24529),(256.5 169.80045),(257.5 171.53146),(258.5 164.04509),(259.5 165.1019),(260.5 161.40997),(261.5 162.2284),(262.5 158.0233),(263.5 156.17995),(264.5 152.67253),(265.5 150.81064),(266.5 150.33295),(267.5 145.9747),(268.5 143.04262),(269.5 142.92267),(270.5 138.72893),(271.5 139.37175),(272.5 135.36478),(273.5 134.60336),(274.5 133.46854),(275.5 132.39899),(276.5 128.5329),(277.5 128.68245),(278.5 130.1606),(279.5 128.65175),(280.5 122.20021),(281.5 124.53371),(282.5 121.78248),(283.5 120.694786),(284.5 116.63016),(285.5 115.6747),(286.5 115.59805),(287.5 111.83517),(288.5 111.94745),(289.5 111.72933),(290.5 108.12112),(291.5 109.427704),(292.5 106.195816),(293.5 105.166435),(294.5 99.6374),(295.5 103.04247),(296.5 100.137344),(297.5 97.38397),(298.5 98.010956),(299.5 95.89074),(300.5 97.36713),(301.5 97.4328),(302.5 94.013985),(303.5 94.48261),(304.5 89.03217),(305.5 88.53537),(306.5 89.0276),(307.5 86.342255),(308.5 84.738106),(309.5 84.50788),(310.5 86.27651),(311.5 83.173744),(312.5 82.26429),(313.5 79.91905),(314.5 80.46791),(315.5 79.56164),(316.5 77.07039),(317.5 77.90211),(318.5 75.08422),(319.5 74.912796),(320.5 73.96715),(321.5 73.9843),(322.5 71.94716),(323.5 70.63288),(324.5 70.38269),(325.5 69.546165),(326.5 69.65126),(327.5 69.75363),(328.5 68.37925),(329.5 66.714355),(330.5 66.24994),(331.5 65.764694),(332.5 64.90838),(333.5 64.41056),(334.5 65.12407),(335.5 63.56949),(336.5 63.155872),(337.5 62.933834),(338.5 61.630733),(339.5 59.778263),(340.5 59.136795),(341.5 60.452816),(342.5 60.065807),(343.5 57.778996),(344.5 58.275013),(345.5 55.99134),(346.5 57.007843),(347.5 55.843273),(348.5 54.97325),(349.5 55.062862),(350.5 53.517307),(351.5 52.32094),(352.5 51.620804),(353.5 52.4959),(354.5 51.90094),(355.5 51.211224),(356.5 51.40299),(357.5 50.456707),(358.5 48.978264),(359.5 48.16905),(360.5 48.41609),(361.5 49.192802),(362.5 47.754997),(363.5 47.795406),(364.5 46.32486),(365.5 46.408695),(366.5 45.82695),(367.5 45.20824),(368.5 45.27731),(369.5 44.51747),(370.5 43.984016),(371.5 43.05129),(372.5 42.84028),(373.5 43.342545),(374.5 42.261894),(375.5 42.720066),(376.5 40.95364),(377.5 41.677513),(378.5 41.434933),(379.5 40.5321),(380.5 40.897797),(381.5 39.45486),(382.5 39.202713),(383.5 39.47212),(384.5 39.07826),(385.5 38.883736),(386.5 38.11889),(387.5 37.672672),(388.5 37.691547),(389.5 37.02723),(390.5 37.75002),(391.5 37.15033),(392.5 37.209347),(393.5 36.527836),(394.5 36.730682),(395.5 36.38328),(396.5 35.58639),(397.5 36.159695),(398.5 34.866005),(399.5 35.09129),(400.5 35.357285),(401.5 34.50904),(402.5 34.668766),(403.5 34.854954),(404.5 34.593857),(405.5 34.46355),(406.5 33.80418),(407.5 34.045956),(408.5 33.705112),(409.5 33.629124),(410.5 32.934334),(411.5 32.46659),(412.5 32.62861),(413.5 32.73968),(414.5 32.368683),(415.5 31.57091),(416.5 32.61678),(417.5 31.654003),(418.5 31.759113),(419.5 31.146622),(420.5 31.320044),(421.5 31.52789),(422.5 31.29396),(423.5 31.176743),(424.5 30.589306),(425.5 30.884743),(426.5 29.856613),(427.5 29.275091),(428.5 30.149271),(429.5 29.99131),(430.5 30.169556),(431.5 29.665384),(432.5 28.37781),(433.5 29.569351),(434.5 29.326492),(435.5 29.419922),(436.5 29.167374),(437.5 28.735088),(438.5 28.786894),(439.5 28.51279),(440.5 28.381256),(441.5 28.934155),(442.5 28.906904),(443.5 28.54534),(444.5 27.485435),(445.5 28.133512),(446.5 27.825571),(447.5 28.247065),(448.5 28.08825),(449.5 27.104277),(450.5 27.94939),(451.5 27.391151),(452.5 28.181334),(453.5 28.199505),(454.5 27.237556),(455.5 27.577538),(456.5 27.0787),(457.5 27.072887),(458.5 27.40016),(459.5 27.675623),(460.5 27.215063),(461.5 27.00702),(462.5 27.188723),(463.5 26.640509),(464.5 26.562626),(465.5 26.806438),(466.5 26.709354),(467.5 27.300632),(468.5 26.701262),(469.5 26.904589),(470.5 26.138424),(471.5 26.878342),(472.5 27.035753),(473.5 26.436733),(474.5 26.104263),(475.5 26.151318),(476.5 26.21683),(477.5 25.973925),(478.5 26.276787),(479.5 26.486206),(480.5 25.797762),(481.5 26.104006),(482.5 25.662266),(483.5 25.333937),(484.5 25.43884),(485.5 25.24575),(486.5 24.987099),(487.5 24.830238),(488.5 24.700077),(489.5 24.614449),(490.5 24.091072),(491.5 23.670158),(492.5 23.759212),(493.5 23.49296),(494.5 23.19675),(495.5 23.075333),(496.5 22.999754),(497.5 22.626987),(498.5 22.644485),(499.5 22.102236),
(1.5 13202952),(2.5 16380614),(3.5 15686536),(4.5 11623693),(5.5 11243821),(6.5 15702091),(7.5 13644990),(8.5 9297501),(9.5 7004430),(10.5 6391706),(11.5 5460610),(12.5 5932613.5),(13.5 4889148.5),(14.5 3820718),(15.5 3362568.8),(16.5 2928291.8),(17.5 2563330.8),(18.5 2514655.3),(19.5 2013476.8),(20.5 1774740),(21.5 1555035.5),(22.5 1329767.1),(23.5 1262362.6),(24.5 1126607.5),(25.5 1016630.75),(26.5 942334.06),(27.5 764959),(28.5 727621.6),(29.5 680868.4),(30.5 621417.44),(31.5 554008.7),(32.5 484234.72),(33.5 474094.53),(34.5 434562),(35.5 371444.84),(36.5 345166.5),(37.5 298096.8),(38.5 275417),(39.5 257208.36),(40.5 233797.38),(41.5 219088.14),(42.5 196426.58),(43.5 177348.28),(44.5 160555.77),(45.5 155182.34),(46.5 145355.2),(47.5 135446.08),(48.5 125842.32),(49.5 121063.19),(50.5 112278.36),(51.5 98893.21),(52.5 93397.766),(53.5 84402.12),(54.5 77986.47),(55.5 75062.02),(56.5 70538.82),(57.5 69004.9),(58.5 62576.15),(59.5 58756.984),(60.5 56562.633),(61.5 54465.355),(62.5 52068.43),(63.5 47907.04),(64.5 45385.793),(65.5 40014.758),(66.5 39254.55),(67.5 39243.395),(68.5 36998.24),(69.5 33857.93),(70.5 33423.723),(71.5 31052.158),(72.5 30939.67),(73.5 29615.883),(74.5 29076),(75.5 26684.107),(76.5 24727.049),(77.5 24794.135),(78.5 23285.018),(79.5 21669.479),(80.5 20200.313),(81.5 19839.73),(82.5 18775.96),(83.5 18021.24),(84.5 16917.64),(85.5 16046.661),(86.5 15477.908),(87.5 14685.18),(88.5 14330.7295),(89.5 13168.703),(90.5 13017.166),(91.5 12080.5625),(92.5 11968.765),(93.5 11638.885),(94.5 10954.128),(95.5 10764.893),(96.5 10034.922),(97.5 10073.403),(98.5 9985.762),(99.5 9310.724),(100.5 9002.2705),(101.5 8605.117),(102.5 8291.377),(103.5 7997.821),(104.5 7599.1445),(105.5 7504.8325),(106.5 7126.4263),(107.5 6956.559),(108.5 6619.8447),(109.5 6308.1387),(110.5 6052.6714),(111.5 6012.7363),(112.5 5809.1377),(113.5 5348.7065),(114.5 5219.3926),(115.5 5333.798),(116.5 5073.1606),(117.5 4946.3237),(118.5 4759.2734),(119.5 4514.0146),(120.5 4483.5757),(121.5 4393.66),(122.5 4274.639),(123.5 4151.924),(124.5 4057.2131),(125.5 3944.0476),(126.5 3813.8394),(127.5 3622.815),(128.5 3497.8389),(129.5 3403.4937),(130.5 3269.8005),(131.5 3198.6414),(132.5 3061.0706),(133.5 3002.5862),(134.5 2941.874),(135.5 2865.0723),(136.5 2828.872),(137.5 2761.9885),(138.5 2689.9683),(139.5 2644.5823),(140.5 2583.818),(141.5 2495.2722),(142.5 2449.1768),(143.5 2417.7888),(144.5 2284.6814),(145.5 2253.2822),(146.5 2140.6404),(147.5 2128.4233),(148.5 2149.2214),(149.5 2017.4133),(150.5 2018.6976),(151.5 1896.1477),(152.5 1860.7173),(153.5 1832.7942),(154.5 1729.5936),(155.5 1738.7118),(156.5 1718.4397),(157.5 1674.3398),(158.5 1686.4523),(159.5 1607.0757),(160.5 1543.1232),(161.5 1514.1279),(162.5 1499.579),(163.5 1440.6177),(164.5 1428.6812),(165.5 1342.9531),(166.5 1323.3156),(167.5 1338.9849),(168.5 1298.8647),(169.5 1228.2546),(170.5 1215.334),(171.5 1200.2294),(172.5 1175.2188),(173.5 1142.7183),(174.5 1091.8086),(175.5 1108.6031),(176.5 1058.9751),(177.5 1070.403),(178.5 1035.4708),(179.5 1015.58655),(180.5 984.86115),(181.5 929.4211),(182.5 911.6681),(183.5 922.0641),(184.5 877.354),(185.5 872.78705),(186.5 825.7847),(187.5 815.9925),(188.5 795.5537),(189.5 787.15674),(190.5 775.75854),(191.5 752.35345),(192.5 742.76965),(193.5 721.8513),(194.5 717.76337),(195.5 708.35815),(196.5 683.248),(197.5 663.2035),(198.5 637.5858),(199.5 639.4128),(200.5 639.90405),(201.5 632.9706),(202.5 611.1256),(203.5 590.8829),(204.5 589.1762),(205.5 561.18365),(206.5 553.7153),(207.5 544.029),(208.5 535.1038),(209.5 529.9605),(210.5 518.5943),(211.5 500.09195),(212.5 488.48438),(213.5 483.9193),(214.5 474.96912),(215.5 456.43124),(216.5 455.1606),(217.5 446.08182),(218.5 435.5781),(219.5 435.11108),(220.5 434.734),(221.5 419.353),(222.5 405.66513),(223.5 413.98166),(224.5 394.24326),(225.5 396.94998),(226.5 384.3466),(227.5 379.62192),(228.5 363.79288),(229.5 361.62143),(230.5 348.84286),(231.5 346.33948),(232.5 335.37564),(233.5 332.52307),(234.5 322.44507),(235.5 322.83878),(236.5 310.73828),(237.5 310.68033),(238.5 306.25668),(239.5 297.52185),(240.5 294.0209),(241.5 286.9573),(242.5 281.56943),(243.5 281.64417),(244.5 270.20132),(245.5 266.80228),(246.5 255.1039),(247.5 256.18),(248.5 255.80609),(249.5 248.08098),(250.5 247.92662),(251.5 242.41647),(252.5 242.9521),(253.5 236.98619),(254.5 230.93175),(255.5 231.9663),(256.5 226.45985),(257.5 226.57762),(258.5 218.61671),(259.5 219.61864),(260.5 213.03328),(261.5 211.62479),(262.5 208.41736),(263.5 207.40648),(264.5 200.4469),(265.5 197.80876),(266.5 194.34053),(267.5 189.77484),(268.5 187.12529),(269.5 189.17519),(270.5 185.17812),(271.5 181.82945),(272.5 177.47406),(273.5 177.19637),(274.5 172.08414),(275.5 173.81737),(276.5 167.06529),(277.5 167.54648),(278.5 165.31456),(279.5 164.92038),(280.5 158.00891),(281.5 160.31111),(282.5 158.97433),(283.5 157.40431),(284.5 152.64236),(285.5 150.12784),(286.5 149.9338),(287.5 144.79025),(288.5 144.94824),(289.5 143.1337),(290.5 141.30994),(291.5 140.43263),(292.5 138.06552),(293.5 136.8047),(294.5 129.14388),(295.5 133.90671),(296.5 130.0196),(297.5 127.366234),(298.5 129.05592),(299.5 125.81415),(300.5 126.118034),(301.5 126.823975),(302.5 123.36287),(303.5 123.54691),(304.5 118.11665),(305.5 116.48774),(306.5 115.36962),(307.5 113.575325),(308.5 110.421616),(309.5 109.32249),(310.5 113.03853),(311.5 107.64313),(312.5 108.03775),(313.5 104.34388),(314.5 102.047165),(315.5 102.40818),(316.5 101.40405),(317.5 100.4589),(318.5 95.96205),(319.5 96.69151),(320.5 96.5779),(321.5 95.284584),(322.5 91.77939),(323.5 92.23576),(324.5 91.74023),(325.5 89.77914),(326.5 89.909836),(327.5 90.707596),(328.5 88.635605),(329.5 87.19137),(330.5 86.375336),(331.5 84.62818),(332.5 84.46998),(333.5 84.371216),(334.5 85.54909),(335.5 81.46827),(336.5 81.340675),(337.5 81.46013),(338.5 80.30635),(339.5 78.24101),(340.5 76.54056),(341.5 79.17745),(342.5 77.56781),(343.5 75.216934),(344.5 75.82454),(345.5 72.94338),(346.5 71.859116),(347.5 72.37583),(348.5 71.44526),(349.5 71.38526),(350.5 68.58915),(351.5 68.20344),(352.5 66.28097),(353.5 68.07765),(354.5 67.96707),(355.5 66.15523),(356.5 66.353584),(357.5 64.92665),(358.5 64.28638),(359.5 63.612553),(360.5 63.494534),(361.5 63.69859),(362.5 61.90422),(363.5 61.914394),(364.5 59.628242),(365.5 60.1035),(366.5 59.57399),(367.5 58.170975),(368.5 58.431686),(369.5 56.795742),(370.5 57.352898),(371.5 56.246628),(372.5 54.592632),(373.5 56.096428),(374.5 54.977406),(375.5 54.860218),(376.5 53.487667),(377.5 54.60266),(378.5 53.03165),(379.5 52.2081),(380.5 52.742622),(381.5 51.69007),(382.5 51.262474),(383.5 51.556286),(384.5 50.923462),(385.5 50.53174),(386.5 48.93036),(387.5 48.401882),(388.5 48.48285),(389.5 47.30369),(390.5 48.79697),(391.5 48.166164),(392.5 48.61666),(393.5 47.304005),(394.5 47.594757),(395.5 47.213173),(396.5 46.14),(397.5 46.726192),(398.5 45.145813),(399.5 45.286106),(400.5 46.56962),(401.5 44.494648),(402.5 44.922146),(403.5 44.704834),(404.5 44.243366),(405.5 44.45471),(406.5 43.78273),(407.5 44.441658),(408.5 43.83216),(409.5 44.04457),(410.5 42.577133),(411.5 42.375072),(412.5 42.83719),(413.5 42.753258),(414.5 42.145836),(415.5 41.126644),(416.5 41.698494),(417.5 41.42437),(418.5 41.5458),(419.5 40.46639),(420.5 40.11024),(421.5 40.94735),(422.5 40.43407),(423.5 40.045277),(424.5 39.07568),(425.5 40.072536),(426.5 38.77827),(427.5 38.122864),(428.5 38.735645),(429.5 38.8223),(430.5 39.243073),(431.5 38.34686),(432.5 37.00729),(433.5 38.39827),(434.5 37.86027),(435.5 38.21409),(436.5 37.469967),(437.5 36.81606),(438.5 37.29331),(439.5 36.359726),(440.5 37.4902),(441.5 37.765766),(442.5 37.0938),(443.5 37.018764),(444.5 35.500004),(445.5 36.44527),(446.5 36.108284),(447.5 35.620533),(448.5 36.390766),(449.5 35.043118),(450.5 36.213413),(451.5 35.480003),(452.5 36.464325),(453.5 36.790688),(454.5 34.860573),(455.5 35.79519),(456.5 34.83663),(457.5 34.914246),(458.5 35.434525),(459.5 35.113182),(460.5 34.827347),(461.5 34.59398),(462.5 34.403095),(463.5 34.38237),(464.5 33.889645),(465.5 34.03118),(466.5 34.605484),(467.5 34.962757),(468.5 34.36815),(469.5 34.429066),(470.5 33.608086),(471.5 34.24165),(472.5 35.0333),(473.5 33.921432),(474.5 33.7445),(475.5 33.61504),(476.5 33.363148),(477.5 33.71809),(478.5 33.978947),(479.5 34.263718),(480.5 33.25185),(481.5 33.42422),(482.5 33.65638),(483.5 32.99027),(484.5 33.30671),(485.5 32.49633),(486.5 32.836372),(487.5 32.13193),(488.5 32.32983),(489.5 32.033955),(490.5 31.61348),(491.5 31.199926),(492.5 31.272228),(493.5 30.684885),(494.5 30.241268),(495.5 29.901539),(496.5 29.631447),(497.5 29.246231),(498.5 29.530897),(499.5 28.79267),
