1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 144350.11),(2.5 140802.1),(3.5 198567.55),(4.5 224523.33),(5.5 249828.27),(6.5 227467.75),(7.5 235733.17),(8.5 226295.8),(9.5 197980.5),(10.5 211532.33),(11.5 191299.58),(12.5 171342),(13.5 165070.28),(14.5 170187.7),(15.5 143128.72),(16.5 137592.77),(17.5 124778.72),(18.5 105791.35),(19.5 103339.79),(20.5 102157.13),(21.5 98584.46),(22.5 102429.61),(23.5 93267.09),(24.5 78464.62),(25.5 77951.42),(26.5 73944.07),(27.5 64500.28),(28.5 65784.48),(29.5 64417.94),(30.5 56834.16),(31.5 51070.48),(32.5 50891.707),(33.5 48893.508),(34.5 48618.836),(35.5 47859.09),(36.5 45091.113),(37.5 41453.1),(38.5 38463.773),(39.5 36042.594),(40.5 33803.55),(41.5 33257.39),(42.5 29608.64),(43.5 27036.195),(44.5 27391.414),(45.5 26726.809),(46.5 27453.87),(47.5 26392.967),(48.5 24156.506),(49.5 24505.71),(50.5 24417.025),(51.5 22305.826),(52.5 20669.664),(53.5 20527.64),(54.5 20109.637),(55.5 19453.055),(56.5 18049.275),(57.5 17201.373),(58.5 16303.258),(59.5 15460.253),(60.5 14249.337),(61.5 13383.166),(62.5 13387.056),(63.5 13836.403),(64.5 12279.84),(65.5 12216.928),(66.5 11758.062),(67.5 11622.879),(68.5 11059.622),(69.5 11428.535),(70.5 10871.508),(71.5 10831.507),(72.5 10404.474),(73.5 9565.47),(74.5 9791.77),(75.5 9123.9375),(76.5 8373.612),(77.5 8269.291),(78.5 8838.095),(79.5 9184.556),(80.5 8472.174),(81.5 9479.408),(82.5 9008.337),(83.5 9206.959),(84.5 7826.4126),(85.5 7869.9546),(86.5 7446.3267),(87.5 6734.944),(88.5 6760.998),(89.5 6265.0977),(90.5 5951.046),(91.5 5529.6724),(92.5 5419.7446),(93.5 5173.3403),(94.5 5242.799),(95.5 4901.5635),(96.5 4663.597),(97.5 4511.348),(98.5 4259.0464),(99.5 4021.5068),(100.5 4150.1665),(101.5 3983.74),(102.5 3947.5767),(103.5 3859.158),(104.5 3779.2942),(105.5 3479.383),(106.5 3322.1206),(107.5 3303.4197),(108.5 3367.3328),(109.5 3150.5051),(110.5 3168.7007),(111.5 3119.8286),(112.5 3008.9758),(113.5 3019.4917),(114.5 2875.413),(115.5 2705.9055),(116.5 2659.3765),(117.5 2502.8286),(118.5 2375.7896),(119.5 2351.4666),(120.5 2345.9587),(121.5 2174.3535),(122.5 2112.5603),(123.5 2042.0966),(124.5 1981.9148),(125.5 1894.3513),(126.5 1869.1965),(127.5 1796.8049),(128.5 1753.3466),(129.5 1650.2351),(130.5 1613.754),(131.5 1557.7487),(132.5 1549.7267),(133.5 1502.9082),(134.5 1403.4314),(135.5 1433.2717),(136.5 1412.0826),(137.5 1410.7625),(138.5 1240.2875),(139.5 1259.6874),(140.5 1218.6305),(141.5 1152.3322),(142.5 1096.2577),(143.5 1062.0889),(144.5 1052.6805),(145.5 1013.10004),(146.5 994.2513),(147.5 957.3929),(148.5 924.9772),(149.5 863.9877),(150.5 855.4589),(151.5 899.06195),(152.5 862.4499),(153.5 824.0434),(154.5 823.0983),(155.5 817.1466),(156.5 813.98517),(157.5 759.8488),(158.5 766.62445),(159.5 831.8409),(160.5 836.41113),(161.5 867.44916),(162.5 802.3176),(163.5 815.445),(164.5 760.4716),(165.5 754.9241),(166.5 720.1103),(167.5 738.79517),(168.5 693.8521),(169.5 623.2335),(170.5 581.92615),(171.5 553.58704),(172.5 524.4705),(173.5 497.48108),(174.5 479.48764),(175.5 481.2477),(176.5 460.02774),(177.5 462.59442),(178.5 445.56052),(179.5 434.2504),(180.5 426.98602),(181.5 413.6032),(182.5 418.8735),(183.5 398.9065),(184.5 391.66165),(185.5 379.9113),(186.5 389.2723),(187.5 367.22925),(188.5 359.43268),(189.5 350.28088),(190.5 348.67136),(191.5 330.9652),(192.5 327.84155),(193.5 310.29996),(194.5 312.49167),(195.5 292.066),(196.5 296.07153),(197.5 287.6807),(198.5 276.97037),(199.5 273.0567),(200.5 267.84995),(201.5 255.74707),(202.5 251.1787),(203.5 246.28421),(204.5 239.54083),(205.5 237.65056),(206.5 230.08205),(207.5 223.89626),(208.5 220.98137),(209.5 212.33687),(210.5 218.79866),(211.5 211.6785),(212.5 203.19156),(213.5 202.78125),(214.5 197.59859),(215.5 197.91641),(216.5 192.32797),(217.5 191.97675),(218.5 189.3186),(219.5 181.01027),(220.5 174.60197),(221.5 169.94106),(222.5 171.52612),(223.5 168.69574),(224.5 161.90103),(225.5 164.21007),(226.5 157.10402),(227.5 154.37755),(228.5 155.27927),(229.5 151.59721),(230.5 152.13692),(231.5 146.73183),(232.5 146.557),(233.5 143.99237),(234.5 142.69911),(235.5 142.22311),(236.5 139.28993),(237.5 137.02843),(238.5 133.75316),(239.5 131.7304),(240.5 130.00908),(241.5 127.61997),(242.5 128.50781),(243.5 125.318756),(244.5 122.50202),(245.5 120.26749),(246.5 115.69561),(247.5 116.3554),(248.5 115.95147),(249.5 115.20142),(250.5 113.30644),(251.5 110.937386),(252.5 115.004486),(253.5 111.65076),(254.5 105.88559),(255.5 103.40408),(256.5 102.60738),(257.5 99.10307),(258.5 99.512245),(259.5 101.48387),(260.5 97.010544),(261.5 95.32376),(262.5 94.08944),(263.5 91.71475),(264.5 90.637344),(265.5 90.3362),(266.5 90.878685),(267.5 87.26139),(268.5 87.623886),(269.5 84.01635),(270.5 83.83412),(271.5 82.59558),(272.5 83.63737),(273.5 80.776695),(274.5 79.94228),(275.5 76.43522),(276.5 77.42191),(277.5 78.020065),(278.5 75.92498),(279.5 75.912605),(280.5 76.68801),(281.5 74.78703),(282.5 73.96903),(283.5 72.65083),(284.5 70.80017),(285.5 70.99044),(286.5 71.31472),(287.5 68.505104),(288.5 68.72882),(289.5 67.67446),(290.5 65.90614),(291.5 66.26224),(292.5 64.06193),(293.5 63.433907),(294.5 63.90238),(295.5 63.12693),(296.5 62.376114),(297.5 60.199196),(298.5 61.155033),(299.5 59.726505),(300.5 58.656937),(301.5 56.971798),(302.5 56.916145),(303.5 57.6931),(304.5 55.39182),(305.5 56.437313),(306.5 54.029655),(307.5 52.48873),(308.5 53.763725),(309.5 51.88356),(310.5 51.283817),(311.5 50.684437),(312.5 51.745396),(313.5 51.693016),(314.5 51.03756),(315.5 50.63903),(316.5 48.90923),(317.5 49.420002),(318.5 47.73746),(319.5 47.84174),(320.5 47.546986),(321.5 46.473602),(322.5 44.600563),(323.5 46.145405),(324.5 44.818703),(325.5 44.14221),(326.5 43.723297),(327.5 43.108124),(328.5 42.610023),(329.5 42.6856),(330.5 41.183064),(331.5 41.51617),(332.5 39.91573),(333.5 40.070225),(334.5 41.431793),(335.5 39.923737),(336.5 39.305782),(337.5 39.153748),(338.5 37.623802),(339.5 37.82259),(340.5 37.229862),(341.5 37.808674),(342.5 36.098747),(343.5 36.408463),(344.5 36.48562),(345.5 35.201855),(346.5 34.76449),(347.5 34.219868),(348.5 34.841003),(349.5 34.73578),(350.5 33.590725),(351.5 33.627155),(352.5 33.244106),(353.5 33.0248),(354.5 33.31855),(355.5 31.90348),(356.5 31.74788),(357.5 31.295849),(358.5 31.57746),(359.5 31.037748),(360.5 30.82302),(361.5 30.191172),(362.5 29.933943),(363.5 30.828976),(364.5 29.493614),(365.5 29.541935),(366.5 29.050594),(367.5 28.640202),(368.5 28.679024),(369.5 27.99152),(370.5 27.949734),(371.5 28.056255),(372.5 26.89043),(373.5 27.224958),(374.5 26.482374),(375.5 27.005543),(376.5 26.347195),(377.5 26.407026),(378.5 26.171795),(379.5 26.11484),(380.5 25.914883),(381.5 25.279306),(382.5 25.027916),(383.5 24.904627),(384.5 24.593596),(385.5 24.992754),(386.5 24.8839),(387.5 24.493053),(388.5 24.404047),(389.5 24.339277),(390.5 23.843655),(391.5 23.529182),(392.5 23.814444),(393.5 23.538055),(394.5 23.68269),(395.5 23.355167),(396.5 23.131948),(397.5 23.167145),(398.5 22.376726),(399.5 22.720352),(400.5 22.35087),(401.5 22.496582),(402.5 22.461302),(403.5 21.870527),(404.5 21.81779),(405.5 21.933657),(406.5 21.578142),(407.5 21.451925),(408.5 21.262321),(409.5 21.810364),(410.5 21.426506),(411.5 21.374111),(412.5 20.959497),(413.5 20.892275),(414.5 20.805613),(415.5 20.96557),(416.5 20.714937),(417.5 20.770153),(418.5 20.772606),(419.5 20.926329),(420.5 20.653002),(421.5 20.649504),(422.5 20.042368),(423.5 20.033024),(424.5 20.0577),(425.5 20.066105),(426.5 19.974327),(427.5 19.639194),(428.5 19.66655),(429.5 19.59541),(430.5 20.18335),(431.5 19.90798),(432.5 19.09581),(433.5 19.198072),(434.5 19.124),(435.5 19.47767),(436.5 19.119608),(437.5 19.186253),(438.5 19.110483),(439.5 18.544598),(440.5 18.641138),(441.5 18.777735),(442.5 17.935492),(443.5 18.26008),(444.5 17.90191),(445.5 18.728819),(446.5 18.167433),(447.5 18.056942),(448.5 18.408262),(449.5 17.359604),(450.5 18.412045),(451.5 17.925997),(452.5 18.017357),(453.5 17.978825),(454.5 17.762825),(455.5 17.696257),(456.5 17.859003),(457.5 17.339754),(458.5 17.545115),(459.5 17.461538),(460.5 18.123556),(461.5 17.217009),(462.5 17.600937),(463.5 17.496954),(464.5 17.264278),(465.5 17.085737),(466.5 17.076855),(467.5 17.29514),(468.5 16.816544),(469.5 16.815252),(470.5 16.639977),(471.5 16.689156),(472.5 16.612213),(473.5 16.61524),(474.5 16.660505),(475.5 15.965704),(476.5 16.096207),(477.5 16.195204),(478.5 16.236607),(479.5 15.959827),(480.5 16.046667),(481.5 16.136473),(482.5 16.25034),(483.5 16.17803),(484.5 16.412464),(485.5 15.673788),(486.5 15.965281),(487.5 15.623476),(488.5 15.377049),(489.5 15.660871),(490.5 15.559564),(491.5 15.375749),(492.5 14.950888),(493.5 15.004567),(494.5 15.181647),(495.5 15.146241),(496.5 15.145073),(497.5 15.08493),(498.5 15.107723),(499.5 15.151369),
(1.5 310493.66),(2.5 308526.4),(3.5 427351.28),(4.5 476337.63),(5.5 530482.4),(6.5 487615.2),(7.5 506452.47),(8.5 484683.16),(9.5 421277.4),(10.5 450642.22),(11.5 406505.38),(12.5 365210.22),(13.5 356425.34),(14.5 363496.1),(15.5 306420.88),(16.5 295710.06),(17.5 266865.1),(18.5 224674.33),(19.5 219891.84),(20.5 217760.52),(21.5 207672.16),(22.5 217123.08),(23.5 194890.33),(24.5 165716.86),(25.5 165126.64),(26.5 157671.33),(27.5 136518.08),(28.5 140880.86),(29.5 138428.25),(30.5 122243.02),(31.5 110349.15),(32.5 108545.82),(33.5 103684.766),(34.5 102978.51),(35.5 101243.24),(36.5 95196.39),(37.5 88290.445),(38.5 82077.72),(39.5 76619.54),(40.5 71050.31),(41.5 70678.22),(42.5 62773.94),(43.5 58001.152),(44.5 57773.33),(45.5 56163.203),(46.5 57796.035),(47.5 55586.37),(48.5 50742.566),(49.5 51655.336),(50.5 51760.418),(51.5 47039),(52.5 43716.332),(53.5 43295.21),(54.5 42412.617),(55.5 40773.94),(56.5 37883.855),(57.5 35802.574),(58.5 34089.746),(59.5 32370.578),(60.5 29848.924),(61.5 28351.51),(62.5 28176.621),(63.5 29228.768),(64.5 26003.037),(65.5 25842.623),(66.5 24669.234),(67.5 24387.318),(68.5 23026.564),(69.5 23874.45),(70.5 22811.848),(71.5 22638.508),(72.5 21736.617),(73.5 19885.557),(74.5 20408.777),(75.5 19005.004),(76.5 17432.78),(77.5 17158.742),(78.5 18349.793),(79.5 18979.348),(80.5 17509.525),(81.5 19770.078),(82.5 18803.078),(83.5 19203.02),(84.5 16279.379),(85.5 16454.377),(86.5 15473.336),(87.5 13982.785),(88.5 13941.291),(89.5 12917.072),(90.5 12232.019),(91.5 11334.47),(92.5 11143.08),(93.5 10695.668),(94.5 10804.992),(95.5 10015.99),(96.5 9562.037),(97.5 9225.216),(98.5 8686.412),(99.5 8224.754),(100.5 8467.192),(101.5 8105.08),(102.5 8058.0415),(103.5 7908.786),(104.5 7680.2515),(105.5 7017.4907),(106.5 6732.8145),(107.5 6690.3706),(108.5 6825.223),(109.5 6374.127),(110.5 6443.4),(111.5 6319.3555),(112.5 6085.592),(113.5 6122.513),(114.5 5834.694),(115.5 5448.946),(116.5 5343.0435),(117.5 5026.84),(118.5 4789.914),(119.5 4732.7866),(120.5 4669.1396),(121.5 4337.731),(122.5 4258.5684),(123.5 4097.7656),(124.5 3966.825),(125.5 3761.2124),(126.5 3705.574),(127.5 3559.0137),(128.5 3476.1394),(129.5 3266.719),(130.5 3204.0686),(131.5 3080.8318),(132.5 3053.138),(133.5 2969.4585),(134.5 2765.5364),(135.5 2808.9026),(136.5 2764.992),(137.5 2788.0603),(138.5 2414.9644),(139.5 2469.5134),(140.5 2366.857),(141.5 2235.1252),(142.5 2100.7454),(143.5 2045.3372),(144.5 2025.0278),(145.5 1934.2173),(146.5 1886.4655),(147.5 1825.0093),(148.5 1756.1775),(149.5 1641.135),(150.5 1632.8247),(151.5 1702.8937),(152.5 1635.4877),(153.5 1564.9087),(154.5 1551.8423),(155.5 1548.5311),(156.5 1546.8418),(157.5 1431.7527),(158.5 1441.8506),(159.5 1593.8148),(160.5 1617.97),(161.5 1660.5289),(162.5 1525.6509),(163.5 1556.6731),(164.5 1434.4648),(165.5 1428.5532),(166.5 1359.9802),(167.5 1403.2343),(168.5 1300.3269),(169.5 1146.3832),(170.5 1069.1951),(171.5 1010.528),(172.5 952.5894),(173.5 895.091),(174.5 864.98145),(175.5 866.84814),(176.5 829.94617),(177.5 831.29114),(178.5 796.5251),(179.5 770.82184),(180.5 750.0212),(181.5 727.8681),(182.5 746.96857),(183.5 697.9344),(184.5 695.9127),(185.5 673.937),(186.5 689.18866),(187.5 642.4224),(188.5 628.3478),(189.5 616.29114),(190.5 609.8014),(191.5 575.5443),(192.5 569.27),(193.5 534.83014),(194.5 537.23584),(195.5 497.01474),(196.5 499.22034),(197.5 478.30185),(198.5 465.2006),(199.5 458.41858),(200.5 452.6698),(201.5 428.9751),(202.5 413.79932),(203.5 407.24973),(204.5 390.65152),(205.5 389.7112),(206.5 377.51236),(207.5 364.61688),(208.5 363.1413),(209.5 350.87344),(210.5 356.61856),(211.5 339.88245),(212.5 329.34927),(213.5 326.939),(214.5 314.6482),(215.5 318.30435),(216.5 313.08948),(217.5 307.7334),(218.5 303.36978),(219.5 290.0919),(220.5 277.3189),(221.5 268.6147),(222.5 267.88736),(223.5 265.7464),(224.5 255.07352),(225.5 257.33688),(226.5 247.4533),(227.5 245.37695),(228.5 246.09396),(229.5 238.91603),(230.5 237.84932),(231.5 227.72374),(232.5 230.44533),(233.5 225.9908),(234.5 222.35092),(235.5 219.62311),(236.5 214.61607),(237.5 210.44997),(238.5 208.19298),(239.5 204.48636),(240.5 200.30864),(241.5 198.89748),(242.5 198.95357),(243.5 193.0129),(244.5 188.36104),(245.5 184.54672),(246.5 175.00461),(247.5 176.91118),(248.5 172.65106),(249.5 174.46475),(250.5 171.93146),(251.5 169.18723),(252.5 173.20213),(253.5 169.24234),(254.5 160.99966),(255.5 157.57486),(256.5 154.15762),(257.5 150.71248),(258.5 150.39395),(259.5 155.34062),(260.5 146.17567),(261.5 143.52367),(262.5 141.85628),(263.5 138.0535),(264.5 135.93703),(265.5 135.82613),(266.5 135.98949),(267.5 129.68962),(268.5 130.70938),(269.5 124.46531),(270.5 125.98432),(271.5 123.471886),(272.5 125.88209),(273.5 121.60382),(274.5 121.08799),(275.5 114.58868),(276.5 116.11998),(277.5 115.314804),(278.5 113.04438),(279.5 112.007164),(280.5 114.19091),(281.5 111.891136),(282.5 110.22404),(283.5 108.808),(284.5 106.77036),(285.5 107.32861),(286.5 105.83629),(287.5 102.26702),(288.5 102.58716),(289.5 99.72523),(290.5 97.89668),(291.5 98.57718),(292.5 94.643364),(293.5 94.66921),(294.5 95.59556),(295.5 94.531586),(296.5 92.072334),(297.5 89.131966),(298.5 89.8545),(299.5 88.21836),(300.5 87.699554),(301.5 84.85658),(302.5 83.09633),(303.5 86.51095),(304.5 81.69685),(305.5 82.836876),(306.5 79.69461),(307.5 77.65883),(308.5 79.46165),(309.5 77.37125),(310.5 76.3093),(311.5 76.569916),(312.5 78.16568),(313.5 77.74504),(314.5 75.776276),(315.5 75.788246),(316.5 73.66197),(317.5 75.18272),(318.5 72.1214),(319.5 72.26176),(320.5 71.91502),(321.5 70.09803),(322.5 66.24268),(323.5 68.2256),(324.5 66.798904),(325.5 65.36468),(326.5 65.117325),(327.5 64.22584),(328.5 64.60914),(329.5 63.332573),(330.5 62.35742),(331.5 63.286926),(332.5 59.563213),(333.5 59.82718),(334.5 61.09435),(335.5 59.7514),(336.5 58.317997),(337.5 58.467747),(338.5 56.25071),(339.5 55.983612),(340.5 55.89835),(341.5 56.756313),(342.5 54.455425),(343.5 55.154095),(344.5 54.82112),(345.5 53.130432),(346.5 52.054665),(347.5 51.51698),(348.5 51.785686),(349.5 51.61101),(350.5 49.70871),(351.5 49.612404),(352.5 48.957935),(353.5 48.794865),(354.5 49.569633),(355.5 47.223545),(356.5 47.494164),(357.5 46.39372),(358.5 46.85279),(359.5 46.140602),(360.5 46.071663),(361.5 45.36327),(362.5 44.643623),(363.5 45.689247),(364.5 44.06533),(365.5 43.92689),(366.5 43.17895),(367.5 42.87618),(368.5 42.826836),(369.5 41.782433),(370.5 41.808384),(371.5 41.903965),(372.5 40.198807),(373.5 40.289513),(374.5 40.326668),(375.5 40.071556),(376.5 39.484814),(377.5 38.976),(378.5 39.162216),(379.5 38.554935),(380.5 38.699596),(381.5 37.195774),(382.5 36.808033),(383.5 36.982903),(384.5 37.145527),(385.5 37.218925),(386.5 36.565784),(387.5 36.883312),(388.5 36.23054),(389.5 35.995907),(390.5 35.574947),(391.5 35.053017),(392.5 35.01551),(393.5 35.193657),(394.5 35.296776),(395.5 34.387817),(396.5 34.36704),(397.5 34.128426),(398.5 32.733543),(399.5 33.86099),(400.5 33.231754),(401.5 33.313538),(402.5 33.448845),(403.5 32.936405),(404.5 32.349216),(405.5 32.442005),(406.5 32.174084),(407.5 31.601362),(408.5 31.843248),(409.5 32.320045),(410.5 32.276794),(411.5 31.413471),(412.5 30.955374),(413.5 31.28832),(414.5 30.783043),(415.5 30.700829),(416.5 30.799757),(417.5 30.598955),(418.5 30.682999),(419.5 31.518131),(420.5 30.7221),(421.5 30.482307),(422.5 29.257715),(423.5 29.432987),(424.5 29.763737),(425.5 30.067213),(426.5 29.61272),(427.5 28.911703),(428.5 29.191654),(429.5 29.26344),(430.5 30.049849),(431.5 29.52841),(432.5 28.49739),(433.5 28.731163),(434.5 28.59238),(435.5 28.793678),(436.5 28.430035),(437.5 28.447542),(438.5 28.397429),(439.5 27.662298),(440.5 27.471073),(441.5 27.968447),(442.5 26.721323),(443.5 26.982788),(444.5 26.327372),(445.5 27.422987),(446.5 27.146143),(447.5 26.619839),(448.5 27.347795),(449.5 25.829256),(450.5 27.42466),(451.5 26.532463),(452.5 26.971466),(453.5 26.754972),(454.5 26.48991),(455.5 26.195467),(456.5 26.6065),(457.5 25.511135),(458.5 26.139137),(459.5 25.566326),(460.5 26.834969),(461.5 25.434677),(462.5 26.10051),(463.5 25.948072),(464.5 26.004282),(465.5 25.477194),(466.5 25.254726),(467.5 25.658195),(468.5 24.592663),(469.5 24.750298),(470.5 24.615274),(471.5 24.590797),(472.5 24.96315),(473.5 24.608587),(474.5 24.757524),(475.5 23.796793),(476.5 23.659864),(477.5 23.842869),(478.5 24.037464),(479.5 23.653624),(480.5 23.630194),(481.5 23.636505),(482.5 23.790367),(483.5 23.967602),(484.5 24.093742),(485.5 23.261757),(486.5 23.749413),(487.5 22.950499),(488.5 22.4863),(489.5 22.988949),(490.5 23.124949),(491.5 22.547323),(492.5 22.001045),(493.5 22.20468),(494.5 22.229036),(495.5 22.170815),(496.5 22.397165),(497.5 21.979918),(498.5 22.137526),(499.5 22.156015),
