q, (a, b, c)
1.5, (-51857834729.75004, 959974.5439497962, 51857328358.07804)
2.5, (-4124838.2067470015, 47.22628720859053, 3851934.9624628364)
3.5, (-34671412.41368388, 270.81920887907893, 34082763.42544987)
4.5, (-167025269590.26004, 581661.0443147814, 167022350476.35193)
5.5, (-243694442234.52393, 773157.4630784192, 243691449105.34)
6.5, (-81264096906.09673, 319213.2644092012, 81263074571.09589)
7.5, (-24859156.158375897, 49.173503687166004, 21750260.62212404)
8.5, (-20084121.224265225, 26.41881274974671, 15993501.161879638)
9.5, (-17199658.706729636, 35.75564007226955, 15663872.9206441)
10.5, (-12259572.278387569, 21.281799801699446, 10168385.097796736)
11.5, (-12365340.750223352, 15.5970794257228, 9692527.083785221)
12.5, (-9120882.070357602, 17.928756791892926, 7285547.74918756)
13.5, (-8025616.297691761, 33.28437012307818, 7494838.273211867)
14.5, (-9322548.33782118, 80.98963494045395, 9496384.840125091)
15.5, (-6302528.473390103, 18.540215436738965, 5347520.17587349)
16.5, (-4759196.446184802, 14.456262511359215, 3888196.8558548815)
17.5, (-4175587.9716177583, 12.829653062750667, 3421903.7693933886)
18.5, (-4252217.054841878, 12.635555586543365, 3360737.650774499)
19.5, (-3144415.497919467, 7.956231883660733, 2311176.474408728)
20.5, (-2515209.5654598516, 13.140421644795524, 2142495.933381075)
21.5, (-2789964.142516293, 9.621605406012845, 2207305.9064464024)
22.5, (-2852530.9966437034, 13.19810570125279, 2452478.6395740076)
23.5, (-2560340.9219608423, 15.483840765517751, 2307052.5042394577)
24.5, (-2295346.293451573, 14.094213263785964, 2009699.4186552684)
25.5, (-2489632.6703692465, 7.72708501199199, 1853642.4642646168)
26.5, (-2346674.5024178294, 6.628378109403097, 1753368.9606515244)
27.5, (-2397436.945386229, 6.826560308634422, 1782204.6203499977)
28.5, (-2148647.5711068744, 9.154849886468476, 1746358.2339275258)
29.5, (-1965545.4792234611, 6.326048259883838, 1463629.922727058)
30.5, (-1745695.7031294203, 8.053162333782566, 1411599.1044138996)
31.5, (-1779161.1918479018, 8.01803322645239, 1420037.4231882954)
32.5, (-1453735.101352202, 10.63486182635073, 1286475.3339650987)
33.5, (-1066925.9576359647, 9.309398826116471, 964812.5320745341)
34.5, (-1141172.3883766143, 8.39828225083902, 990008.9458452435)
35.5, (-1161976.935554429, 12.897779194892783, 1096352.4981083225)
36.5, (-912035.3977678508, 9.470465899060523, 824679.9875174095)
37.5, (-978978.2867714858, 6.626069176713825, 767583.0252811073)
38.5, (-905356.8728591787, 6.045918905449972, 691789.6744199035)
39.5, (-838516.8518404864, 6.009937645034717, 634920.4806511183)
40.5, (-801693.8675324712, 8.968512618707996, 684181.3338594887)
41.5, (-762741.0653840724, 11.42823299857375, 691993.7918082341)
42.5, (-643565.0726900231, 12.87316233965059, 637832.3654714157)
43.5, (-515162.533604774, 14.163400670815623, 531314.0335434222)
44.5, (-410751.14963688824, 13.587207120174703, 443426.2346941334)
45.5, (-461542.4192991095, 15.0961793833489, 486330.42825927667)
46.5, (-479314.641298551, 12.767814685687316, 470537.7289272561)
47.5, (-441949.643268919, 8.728843722010536, 412171.16477065807)
48.5, (-463279.826032725, 6.831290831264393, 401279.63493703195)
49.5, (-357602.308418997, 13.853467605570216, 406706.26123740745)
50.5, (-398200.7997122672, 12.041330333353708, 418728.2906228798)
51.5, (-351490.3335795527, 15.970735108474484, 396318.76602393144)
52.5, (-337982.57251229795, 14.990739085651251, 366845.3660178995)
53.5, (-339048.7166070744, 8.686373982401127, 319429.1714159637)
54.5, (-284099.1103111486, 14.567433592197489, 315988.21140138095)
55.5, (-299711.626491604, 8.021447060900027, 280765.1253385993)
56.5, (-326379.3042090433, 6.860463586144821, 289537.94854918466)
57.5, (-345637.41296536283, 7.06978536692906, 295663.35671978176)
58.5, (-338610.1466939467, 5.755276594499246, 273586.7040679687)
59.5, (-262496.85429570905, 6.478065139938389, 230556.95699436322)
60.5, (-301130.668447523, 5.498649691299829, 243471.55423025016)
61.5, (-311859.09613712976, 4.885596564246969, 241703.91371153478)
62.5, (-242801.3916586733, 9.985167869488818, 245867.4827339722)
63.5, (-264680.8267530414, 11.27074179178496, 258450.4560370807)
64.5, (-237189.05090975625, 8.641372212246758, 224832.70330125827)
65.5, (-238816.66476723537, 5.401926087974877, 197690.4197358617)
66.5, (-196794.57171836396, 7.233393101926215, 190254.89933254744)
67.5, (-200382.80944037338, 9.042184933155085, 202294.1696504355)
68.5, (-187718.02325863476, 9.298568543444187, 196936.1865934798)
69.5, (-177771.55576144846, 8.269884782527045, 179035.02578342363)
70.5, (-175220.59115448623, 6.1800373224978395, 163782.8270025118)
71.5, (-171918.70267100836, 5.687069627902628, 156353.0615341986)
72.5, (-120102.5455497612, 23.73675936225041, 173802.438482777)
73.5, (-123883.68152419612, 21.11533072374056, 171530.51072584649)
74.5, (-127463.92220034062, 9.134083691128707, 142635.15521967443)
