1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 47693.88),(2.5 52012.125),(3.5 39911.184),(4.5 43048.484),(5.5 56219.12),(6.5 63244.164),(7.5 62026.973),(8.5 47810.816),(9.5 54526.72),(10.5 48217.34),(11.5 41477.773),(12.5 50592.152),(13.5 62479.594),(14.5 60826.566),(15.5 52753.78),(16.5 53022.234),(17.5 51059.043),(18.5 51952.332),(19.5 54121.582),(20.5 52465.984),(21.5 49457.453),(22.5 51898.645),(23.5 50261.555),(24.5 50199.8),(25.5 52889.2),(26.5 49889.688),(27.5 51637),(28.5 46420.94),(29.5 46720.65),(30.5 50005.535),(31.5 52073.055),(32.5 50122.59),(33.5 51926.74),(34.5 43642.734),(35.5 47222.758),(36.5 43198.895),(37.5 46624.3),(38.5 45609.613),(39.5 46241.332),(40.5 43184.684),(41.5 41829.28),(42.5 47223.41),(43.5 42694.23),(44.5 44614.57),(45.5 42792.332),(46.5 42840.035),(47.5 44847.1),(48.5 40430.03),(49.5 41071.984),(50.5 40641.594),(51.5 40012.355),(52.5 40568.145),(53.5 38913.832),(54.5 42748.066),(55.5 40588.945),(56.5 40701.867),(57.5 40671.945),(58.5 40117.848),(59.5 38749.855),(60.5 39635.523),(61.5 38020.113),(62.5 35493.934),(63.5 37141.438),(64.5 38397.316),(65.5 38753.57),(66.5 38881.855),(67.5 38894.766),(68.5 35974.367),(69.5 36623.723),(70.5 32634.082),(71.5 33183.67),(72.5 33042.79),(73.5 33976.668),(74.5 32844.727),(75.5 30722.049),(76.5 31057.277),(77.5 30024.604),(78.5 29659.305),(79.5 29686.617),(80.5 30453.064),(81.5 28256.61),(82.5 27143.727),(83.5 26808.201),(84.5 26373.133),(85.5 27003.488),(86.5 25715.33),(87.5 25446.285),(88.5 24618.213),(89.5 22999.432),(90.5 23205.676),(91.5 22850.346),(92.5 22177.727),(93.5 23031.16),(94.5 21216.223),(95.5 21834.996),(96.5 20918.934),(97.5 20182.65),(98.5 20470.963),(99.5 18598.768),(100.5 19725.58),(101.5 19145.807),(102.5 18576.738),(103.5 17871.99),(104.5 17665.81),(105.5 17683.21),(106.5 16864.693),(107.5 17037.191),(108.5 16188.044),(109.5 15696.799),(110.5 16193.11),(111.5 15380.706),(112.5 14800.389),(113.5 13749.543),(114.5 14212.69),(115.5 14002.545),(116.5 13196.506),(117.5 13077.973),(118.5 13364.922),(119.5 12509.339),(120.5 12435.55),(121.5 12457.853),(122.5 11790.788),(123.5 11190.935),(124.5 10482.74),(125.5 10349.916),(126.5 10145.62),(127.5 10025.666),(128.5 9890.674),(129.5 9915.902),(130.5 9154.829),(131.5 9028.509),(132.5 8988.906),(133.5 8469.602),(134.5 8481.186),(135.5 8188.292),(136.5 8250.199),(137.5 7881.6543),(138.5 7595.7417),(139.5 7343.7227),(140.5 7323.976),(141.5 7208.262),(142.5 6709.9614),(143.5 6579.7573),(144.5 6255.2773),(145.5 6035.6563),(146.5 6263.4927),(147.5 5933.7285),(148.5 5700.295),(149.5 5468.9106),(150.5 5309.531),(151.5 5268.5444),(152.5 5147.6416),(153.5 4973.4385),(154.5 4678.0767),(155.5 4677.131),(156.5 4476.59),(157.5 4295.741),(158.5 4360.639),(159.5 4117.7944),(160.5 4057.0771),(161.5 3848.9932),(162.5 3759.964),(163.5 3654.5762),(164.5 3487.6155),(165.5 3419.8928),(166.5 3281.0603),(167.5 3212.6882),(168.5 3039.2874),(169.5 2983.1897),(170.5 2853.8257),(171.5 2860.2356),(172.5 2714.88),(173.5 2615.35),(174.5 2577.8389),(175.5 2473.171),(176.5 2379.3538),(177.5 2301.408),(178.5 2235.1743),(179.5 2171.8408),(180.5 2113.2515),(181.5 2021.2413),(182.5 1974.8378),(183.5 1856.6869),(184.5 1832.3184),(185.5 1720.8536),(186.5 1707.4052),(187.5 1649.2473),(188.5 1573.7822),(189.5 1560.873),(190.5 1521.7943),(191.5 1449.2257),(192.5 1411.5096),(193.5 1316.7605),(194.5 1306.6652),(195.5 1248.4333),(196.5 1228.8176),(197.5 1161.3973),(198.5 1127.8069),(199.5 1103.4662),(200.5 1060.4572),(201.5 1033.3177),(202.5 1004.7348),(203.5 967.40436),(204.5 915.126),(205.5 892.8938),(206.5 874.87775),(207.5 848.21124),(208.5 790.55817),(209.5 791.4708),(210.5 778.6949),(211.5 736.3074),(212.5 741.2402),(213.5 709.27515),(214.5 677.38055),(215.5 659.469),(216.5 659.63446),(217.5 614.15753),(218.5 601.96045),(219.5 584.25287),(220.5 569.6625),(221.5 558.59564),(222.5 543.5734),(223.5 522.17303),(224.5 508.11075),(225.5 495.19562),(226.5 486.42377),(227.5 474.16742),(228.5 465.93195),(229.5 448.76468),(230.5 448.14606),(231.5 422.7648),(232.5 417.91428),(233.5 409.10382),(234.5 391.15842),(235.5 396.66446),(236.5 374.75375),(237.5 359.33142),(238.5 357.6576),(239.5 344.9473),(240.5 348.75232),(241.5 341.1505),(242.5 327.2283),(243.5 323.9917),(244.5 308.68094),(245.5 303.99072),(246.5 300.4556),(247.5 299.76468),(248.5 295.04767),(249.5 286.30865),(250.5 277.5273),(251.5 272.17938),(252.5 267.6182),(253.5 263.53964),(254.5 262.31744),(255.5 253.73822),(256.5 254.39113),(257.5 245.60918),(258.5 237.05643),(259.5 241.94977),(260.5 238.57062),(261.5 234.05374),(262.5 223.0878),(263.5 225.15228),(264.5 221.66978),(265.5 220.69118),(266.5 213.65874),(267.5 211.55151),(268.5 205.80566),(269.5 203.41267),(270.5 202.98586),(271.5 197.5057),(272.5 197.79695),(273.5 190.65244),(274.5 191.76358),(275.5 183.7634),(276.5 184.53242),(277.5 178.76625),(278.5 175.01587),(279.5 176.24625),(280.5 174.90857),(281.5 170.67438),(282.5 166.99533),(283.5 167.16335),(284.5 167.4922),(285.5 163.25366),(286.5 162.04082),(287.5 158.69363),(288.5 157.71796),(289.5 154.91113),(290.5 153.49915),(291.5 151.55313),(292.5 150.38689),(293.5 152.41794),(294.5 149.85086),(295.5 148.51355),(296.5 146.9878),(297.5 141.38524),(298.5 143.21783),(299.5 139.64021),(300.5 136.78793),(301.5 135.36375),(302.5 136.8606),(303.5 134.60712),(304.5 131.64043),(305.5 129.53815),(306.5 129.64258),(307.5 127.10699),(308.5 127.75292),(309.5 121.49407),(310.5 122.5211),(311.5 119.01463),(312.5 122.87566),(313.5 120.130196),(314.5 115.85899),(315.5 115.28792),(316.5 114.04195),(317.5 113.618515),(318.5 110.816826),(319.5 109.06549),(320.5 110.18917),(321.5 108.42506),(322.5 106.72217),(323.5 107.216644),(324.5 106.18897),(325.5 106.49331),(326.5 103.247604),(327.5 104.8972),(328.5 101.24713),(329.5 100.48333),(330.5 98.112915),(331.5 100.31012),(332.5 98.9981),(333.5 96.11424),(334.5 95.503265),(335.5 94.67585),(336.5 92.31937),(337.5 93.03918),(338.5 93.32799),(339.5 92.48817),(340.5 91.588165),(341.5 89.90579),(342.5 87.76456),(343.5 88.441925),(344.5 87.5418),(345.5 85.73899),(346.5 86.75451),(347.5 83.585915),(348.5 82.88282),(349.5 82.78784),(350.5 81.459236),(351.5 80.03327),(352.5 80.40931),(353.5 79.55529),(354.5 78.634796),(355.5 78.09444),(356.5 77.38558),(357.5 75.283745),(358.5 76.709595),(359.5 76.732506),(360.5 74.25085),(361.5 73.81648),(362.5 74.29456),(363.5 72.244934),(364.5 71.59653),(365.5 72.91832),(366.5 71.26869),(367.5 69.600555),(368.5 68.70678),(369.5 68.58308),(370.5 68.044945),(371.5 68.21145),(372.5 66.3477),(373.5 67.6773),(374.5 66.30067),(375.5 66.22353),(376.5 65.57971),(377.5 64.33755),(378.5 62.97116),(379.5 62.619087),(380.5 63.839905),(381.5 61.36907),(382.5 61.1365),(383.5 61.174397),(384.5 60.37287),(385.5 60.12015),(386.5 59.30765),(387.5 59.422962),(388.5 59.638428),(389.5 57.513),(390.5 58.638676),(391.5 57.543564),(392.5 57.85916),(393.5 57.121876),(394.5 55.876266),(395.5 56.357048),(396.5 55.55899),(397.5 55.540928),(398.5 54.024166),(399.5 54.576626),(400.5 53.422207),(401.5 53.173252),(402.5 52.616825),(403.5 51.19125),(404.5 51.84018),(405.5 51.887882),(406.5 51.625473),(407.5 51.620895),(408.5 50.270447),(409.5 50.295166),(410.5 49.400814),(411.5 49.85282),(412.5 49.733555),(413.5 48.704086),(414.5 50.276295),(415.5 48.75678),(416.5 48.82309),(417.5 48.476505),(418.5 48.495148),(419.5 47.742264),(420.5 47.575424),(421.5 48.216114),(422.5 47.178246),(423.5 47.164173),(424.5 46.15139),(425.5 46.686234),(426.5 45.565865),(427.5 45.45289),(428.5 45.05756),(429.5 44.953),(430.5 45.63562),(431.5 45.49853),(432.5 44.044575),(433.5 44.711475),(434.5 43.428764),(435.5 43.774918),(436.5 43.047882),(437.5 42.21915),(438.5 43.50625),(439.5 42.55115),(440.5 42.4092),(441.5 41.782814),(442.5 41.58067),(443.5 42.720104),(444.5 41.266335),(445.5 42.2324),(446.5 40.720787),(447.5 42.061077),(448.5 41.999916),(449.5 39.700863),(450.5 40.281044),(451.5 40.394127),(452.5 40.622063),(453.5 40.188877),(454.5 39.636158),(455.5 40.050606),(456.5 40.02578),(457.5 39.40472),(458.5 39.092678),(459.5 39.017506),(460.5 39.796604),(461.5 38.502396),(462.5 39.05899),(463.5 38.52272),(464.5 37.831566),(465.5 37.789467),(466.5 37.85172),(467.5 38.16671),(468.5 37.683563),(469.5 38.336845),(470.5 37.656708),(471.5 37.437065),(472.5 37.5748),(473.5 37.419125),(474.5 36.60869),(475.5 36.799477),(476.5 37.014843),(477.5 36.757324),(478.5 36.27439),(479.5 36.646275),(480.5 35.93012),(481.5 36.23174),(482.5 35.714653),(483.5 35.683838),(484.5 36.360096),(485.5 35.366917),(486.5 35.390453),(487.5 35.39344),(488.5 35.26347),(489.5 34.670265),(490.5 35.05164),(491.5 35.257614),(492.5 34.629032),(493.5 34.49746),(494.5 34.479397),(495.5 34.668385),(496.5 34.902374),(497.5 33.827843),(498.5 34.551292),(499.5 34.266254),
(1.5 141478.5),(2.5 171240.05),(3.5 133885.08),(4.5 147819.19),(5.5 194104),(6.5 211504.25),(7.5 210064.89),(8.5 158517.64),(9.5 178022.63),(10.5 164853.38),(11.5 130846.53),(12.5 171262.4),(13.5 210437.83),(14.5 203244.81),(15.5 170627.38),(16.5 168608.7),(17.5 165477.27),(18.5 169914.48),(19.5 176011.78),(20.5 167391),(21.5 154116.06),(22.5 158805.94),(23.5 156544.56),(24.5 159212.72),(25.5 168820.64),(26.5 155538.78),(27.5 166703.13),(28.5 146281.44),(29.5 145198.34),(30.5 154724.19),(31.5 163538.34),(32.5 156436.23),(33.5 159519.67),(34.5 130375.14),(35.5 144524.33),(36.5 129933.016),(37.5 141448.1),(38.5 134325.83),(39.5 136953.14),(40.5 129653.23),(41.5 124415.05),(42.5 139123.84),(43.5 128783.125),(44.5 129656.78),(45.5 127064.75),(46.5 124641.4),(47.5 129410.664),(48.5 116429.71),(49.5 116156.4),(50.5 116027.92),(51.5 114443.81),(52.5 113500.125),(53.5 104653),(54.5 116074.59),(55.5 112669.58),(56.5 110668.46),(57.5 109340.29),(58.5 106100.48),(59.5 102760.06),(60.5 101541.15),(61.5 97459.734),(62.5 92209.38),(63.5 96630.664),(64.5 96965.586),(65.5 97434.805),(66.5 96999.44),(67.5 95234.85),(68.5 89550.16),(69.5 92662.23),(70.5 79917.62),(71.5 80082.55),(72.5 80779.04),(73.5 83630.195),(74.5 80913.23),(75.5 73451.75),(76.5 73546.625),(77.5 72010.81),(78.5 68549.625),(79.5 70107.58),(80.5 70848.81),(81.5 66364.24),(82.5 63396.24),(83.5 61597.89),(84.5 60038.152),(85.5 62091.594),(86.5 57802.227),(87.5 58238.08),(88.5 55302.313),(89.5 52012.734),(90.5 52563.81),(91.5 50705.56),(92.5 48481.766),(93.5 50611.375),(94.5 46150.934),(95.5 47278.246),(96.5 45617.086),(97.5 43210.992),(98.5 43450.35),(99.5 38794.66),(100.5 40651.31),(101.5 41001.887),(102.5 38897.875),(103.5 36420.504),(104.5 36389.95),(105.5 35838.867),(106.5 33970.977),(107.5 34902.28),(108.5 33434.74),(109.5 31711.121),(110.5 31781.475),(111.5 30316.414),(112.5 29257.213),(113.5 27411.707),(114.5 27985.783),(115.5 27357.213),(116.5 25622.9),(117.5 25182.639),(118.5 25775.768),(119.5 24422.438),(120.5 23612.809),(121.5 23159.367),(122.5 21957.748),(123.5 21265.533),(124.5 19200.354),(125.5 19486.586),(126.5 18883.857),(127.5 18584.217),(128.5 18390.434),(129.5 17960.166),(130.5 17050.627),(131.5 16718.299),(132.5 16315.066),(133.5 15185.153),(134.5 15258.909),(135.5 14748.71),(136.5 14919.398),(137.5 14205.214),(138.5 13231.904),(139.5 12728.281),(140.5 12680.364),(141.5 12524.563),(142.5 11674.405),(143.5 11298.448),(144.5 10672.261),(145.5 10359.877),(146.5 10736.461),(147.5 10294.368),(148.5 9740.206),(149.5 9223.649),(150.5 8999.796),(151.5 8651.203),(152.5 8591.715),(153.5 8250.796),(154.5 7757.5244),(155.5 7878.783),(156.5 7456.7075),(157.5 7012.6855),(158.5 7030.7993),(159.5 6762.557),(160.5 6746.4795),(161.5 6436.574),(162.5 6281.843),(163.5 5909.074),(164.5 5514.286),(165.5 5360.3096),(166.5 5209.2876),(167.5 5087.8877),(168.5 4851.4834),(169.5 4678.3677),(170.5 4490.668),(171.5 4365.6816),(172.5 4228.4717),(173.5 4008.0789),(174.5 4039.9858),(175.5 3845.6365),(176.5 3661.747),(177.5 3506.9685),(178.5 3432.3936),(179.5 3270.1746),(180.5 3168.0461),(181.5 3034.8088),(182.5 2993.411),(183.5 2771.6267),(184.5 2714.4778),(185.5 2560.318),(186.5 2599.6523),(187.5 2443.3682),(188.5 2349.8826),(189.5 2336.6838),(190.5 2241.5798),(191.5 2134.3503),(192.5 2031.093),(193.5 1919.7396),(194.5 1911.1248),(195.5 1816.9335),(196.5 1782.2598),(197.5 1673.3441),(198.5 1592.9075),(199.5 1571.9379),(200.5 1506.4508),(201.5 1503.4395),(202.5 1437.6162),(203.5 1397.821),(204.5 1320.0283),(205.5 1256.429),(206.5 1245.8899),(207.5 1188.5148),(208.5 1123.9111),(209.5 1105.7634),(210.5 1111.6525),(211.5 1012.93646),(212.5 1025.3209),(213.5 987.2359),(214.5 942.1403),(215.5 922.8941),(216.5 910.03467),(217.5 850.5952),(218.5 822.38306),(219.5 783.1276),(220.5 769.7575),(221.5 755.16956),(222.5 733.40784),(223.5 707.3717),(224.5 687.6403),(225.5 680.71106),(226.5 649.0875),(227.5 630.49786),(228.5 614.8237),(229.5 594.6726),(230.5 592.2825),(231.5 554.5327),(232.5 563.47473),(233.5 537.53143),(234.5 513.7368),(235.5 518.9258),(236.5 494.70102),(237.5 471.9795),(238.5 476.62344),(239.5 443.79562),(240.5 450.4235),(241.5 436.99158),(242.5 419.38345),(243.5 416.89084),(244.5 398.1759),(245.5 397.84338),(246.5 385.17175),(247.5 379.16583),(248.5 370.7755),(249.5 361.91544),(250.5 353.7377),(251.5 346.04938),(252.5 341.53156),(253.5 334.1829),(254.5 330.44348),(255.5 321.3832),(256.5 319.2443),(257.5 312.43805),(258.5 298.22882),(259.5 304.29333),(260.5 296.26422),(261.5 289.08035),(262.5 281.7606),(263.5 285.39792),(264.5 275.89023),(265.5 271.36044),(266.5 264.51004),(267.5 264.12662),(268.5 255.73543),(269.5 251.91974),(270.5 252.90721),(271.5 243.98251),(272.5 246.85007),(273.5 236.65692),(274.5 238.08083),(275.5 230.56778),(276.5 226.23164),(277.5 224.56544),(278.5 215.74127),(279.5 214.29514),(280.5 215.10332),(281.5 208.75813),(282.5 206.47974),(283.5 208.16928),(284.5 203.50534),(285.5 197.22195),(286.5 196.14407),(287.5 194.14),(288.5 193.27907),(289.5 188.32242),(290.5 188.3953),(291.5 185.14476),(292.5 181.89655),(293.5 185.70088),(294.5 179.09818),(295.5 178.81256),(296.5 176.01962),(297.5 173.3001),(298.5 173.78865),(299.5 168.66298),(300.5 165.54181),(301.5 163.55283),(302.5 164.16455),(303.5 161.6448),(304.5 162.31952),(305.5 156.66516),(306.5 156.37482),(307.5 152.69409),(308.5 153.3922),(309.5 147.38289),(310.5 146.06279),(311.5 144.41185),(312.5 147.38524),(313.5 144.00343),(314.5 139.86333),(315.5 139.23096),(316.5 138.50732),(317.5 134.53848),(318.5 133.07962),(319.5 131.76675),(320.5 132.60435),(321.5 129.81929),(322.5 128.82758),(323.5 127.54191),(324.5 128.56778),(325.5 125.93765),(326.5 122.60407),(327.5 126.08841),(328.5 121.42713),(329.5 120.956215),(330.5 116.172264),(331.5 117.06325),(332.5 118.73401),(333.5 114.2147),(334.5 114.10187),(335.5 111.550125),(336.5 110.063156),(337.5 108.50626),(338.5 110.145256),(339.5 108.857864),(340.5 106.4993),(341.5 106.456955),(342.5 105.30418),(343.5 103.51603),(344.5 102.91039),(345.5 100.266884),(346.5 103.23931),(347.5 99.38908),(348.5 99.891335),(349.5 99.08207),(350.5 96.1717),(351.5 94.595436),(352.5 94.53729),(353.5 92.96015),(354.5 91.886894),(355.5 90.84171),(356.5 92.50575),(357.5 89.19169),(358.5 89.35246),(359.5 89.50631),(360.5 87.35348),(361.5 87.52249),(362.5 88.37599),(363.5 86.789825),(364.5 84.46967),(365.5 85.08328),(366.5 83.89001),(367.5 81.33012),(368.5 80.91482),(369.5 80.47788),(370.5 80.33569),(371.5 80.51549),(372.5 77.54066),(373.5 78.48947),(374.5 76.854126),(375.5 77.61212),(376.5 75.91997),(377.5 75.440155),(378.5 74.81623),(379.5 72.42136),(380.5 74.181755),(381.5 72.0714),(382.5 71.83659),(383.5 70.44945),(384.5 70.78815),(385.5 70.27421),(386.5 70.16674),(387.5 68.11453),(388.5 70.06221),(389.5 66.872154),(390.5 68.191795),(391.5 67.08978),(392.5 66.93371),(393.5 65.99509),(394.5 66.08525),(395.5 64.72482),(396.5 65.956215),(397.5 64.55382),(398.5 62.28083),(399.5 63.248005),(400.5 63.102776),(401.5 62.391083),(402.5 61.436962),(403.5 60.731594),(404.5 60.757645),(405.5 60.818604),(406.5 60.706905),(407.5 59.977833),(408.5 58.851795),(409.5 58.295998),(410.5 58.00504),(411.5 58.17859),(412.5 58.352745),(413.5 57.033485),(414.5 57.79821),(415.5 56.241768),(416.5 56.72759),(417.5 56.971233),(418.5 56.261845),(419.5 55.345272),(420.5 54.95901),(421.5 56.037537),(422.5 55.00108),(423.5 54.46528),(424.5 53.841267),(425.5 54.08491),(426.5 53.10755),(427.5 52.46019),(428.5 52.449387),(429.5 52.170254),(430.5 52.50061),(431.5 53.185875),(432.5 51.08027),(433.5 51.28372),(434.5 49.632404),(435.5 50.30327),(436.5 49.62691),(437.5 49.411404),(438.5 50.4439),(439.5 48.854374),(440.5 48.974934),(441.5 48.315826),(442.5 48.30364),(443.5 49.92838),(444.5 47.419575),(445.5 48.560757),(446.5 47.050438),(447.5 48.831913),(448.5 48.454758),(449.5 46.02371),(450.5 46.641796),(451.5 46.539215),(452.5 46.391663),(453.5 46.54003),(454.5 45.452),(455.5 46.07966),(456.5 45.671753),(457.5 45.238495),(458.5 45.19387),(459.5 44.478745),(460.5 46.061195),(461.5 44.187363),(462.5 44.232933),(463.5 44.554253),(464.5 43.463463),(465.5 43.463264),(466.5 43.64331),(467.5 44.32997),(468.5 43.36749),(469.5 43.80135),(470.5 43.276936),(471.5 43.072437),(472.5 43.164772),(473.5 42.479435),(474.5 42.089287),(475.5 42.404514),(476.5 41.96856),(477.5 42.627796),(478.5 41.68015),(479.5 42.43007),(480.5 41.114044),(481.5 40.979065),(482.5 41.117657),(483.5 41.075466),(484.5 41.384914),(485.5 40.780716),(486.5 40.719917),(487.5 40.32474),(488.5 40.022785),(489.5 39.459404),(490.5 39.948708),(491.5 40.51828),(492.5 39.551895),(493.5 39.293396),(494.5 39.432903),(495.5 39.23442),(496.5 39.690174),(497.5 38.438107),(498.5 39.04793),(499.5 39.17144),
