q, (a, b, c)
1.5, (-208889583729.74075, 347573.80205549975, 208886390980.50528)
2.5, (-49969531.10984583, 22.75111993835295, 41530679.23756181)
3.5, (-60051201.71538575, 10.26923998292028, 41760223.628552735)
4.5, (-63510612.297219, 14.617189998218716, 47484439.12368594)
5.5, (-47859268.55329957, 12.999736091278416, 38957201.22491737)
6.5, (-54116256.222567536, 7.462990874177505, 38315037.47714761)
7.5, (-38590489.90978382, 5.679952676897456, 26208135.44457276)
8.5, (-24735692.820231542, 5.679805689121722, 16843002.07182859)
9.5, (-22144444.790443294, 4.420578880775153, 14387497.61486472)
10.5, (-20962074.999325156, 3.603368094477712, 12852823.884856002)
11.5, (-18397078.894815847, 3.379161731143344, 11335981.07936517)
12.5, (-14109954.99924733, 3.7039475058080895, 9178567.493254201)
13.5, (-11081982.30106707, 3.5755689903377172, 7289019.389773497)
14.5, (-11066003.000290211, 2.577647928510402, 6413672.053892306)
15.5, (-7246908.43349979, 3.587490234930434, 5072754.41741339)
16.5, (-7379096.280898842, 2.6273835769825005, 4598312.181150429)
17.5, (-6732972.906563718, 2.2466953340292686, 3901960.230466793)
18.5, (-5264546.066526038, 2.8811178135494275, 3384633.784233246)
19.5, (-4517339.31593779, 2.4212827597624313, 2817466.1950410376)
20.5, (-4307368.271558995, 2.2458733042629717, 2576858.5794503307)
21.5, (-3885461.3237787304, 2.2745528879379795, 2390898.4382811403)
22.5, (-3919892.080322419, 1.8594642642025478, 2210915.009098533)
23.5, (-3129467.7755174995, 1.9836976543040796, 1839216.742723566)
24.5, (-3139202.438178954, 1.9483264006905585, 1872140.5774501264)
25.5, (-2543620.9502253165, 1.9427976042190243, 1529600.879802751)
26.5, (-2296048.7977068494, 1.8465981436541876, 1334395.5592192824)
27.5, (-2313349.6032713563, 1.7679743122278984, 1345255.7868425844)
28.5, (-1813720.298734552, 1.9640550127635372, 1145663.1927521785)
29.5, (-1763687.4433351613, 1.7887517237179993, 1059718.1828331833)
30.5, (-1463787.344463042, 2.2428951737162284, 1022282.293640158)
31.5, (-1461310.1989541969, 1.8282048981624688, 917830.2742081439)
32.5, (-1504563.85803719, 1.4385278216195558, 830711.1071542914)
33.5, (-1520896.2955409037, 1.3178347349237247, 793270.8012018913)
34.5, (-1131997.5345931759, 1.8508349180192838, 744433.8420276648)
35.5, (-1075697.346233368, 1.640586776367962, 675455.8425174968)
36.5, (-1078931.2079991952, 1.554575099582297, 656901.9079342136)
37.5, (-1133718.6755590874, 1.407831290853255, 628076.3986707982)
38.5, (-986718.4158776996, 1.3803493261384903, 560175.9807037313)
39.5, (-1074944.9956986392, 1.2405227640435508, 566120.774791072)
40.5, (-778272.3875857657, 1.695050260385899, 507087.4869144287)
41.5, (-843521.0591864823, 1.3469391506920236, 480716.71915334486)
42.5, (-814514.888014805, 1.2922409171474825, 448432.85325452895)
43.5, (-725724.7352214003, 1.4344965722591299, 429644.49652543047)
44.5, (-761516.8551053085, 1.1963744036187656, 403633.6550453782)
45.5, (-699446.5542180906, 1.1924387435736776, 379463.02586418105)
46.5, (-669193.2419865044, 1.183029633525891, 371619.72578014794)
47.5, (-618320.3587848033, 1.1962027938945945, 344201.579732119)
48.5, (-490942.26353310165, 1.4268077374638204, 316990.66704742966)
49.5, (-410041.4708896574, 1.6449675595279605, 300085.86337823386)
50.5, (-358688.8608000262, 1.745712402784217, 281829.0521346706)
51.5, (-391594.59034627187, 1.4473369281091957, 261728.3311132695)
52.5, (-420418.1232503711, 1.2331736088799605, 255514.30291845594)
53.5, (-443167.60242952546, 1.0447509144413523, 235873.82296242603)
54.5, (-411925.75539742917, 1.084807527764921, 222107.42307263816)
55.5, (-477453.23076758045, 0.8970781756336883, 216239.4448371825)
56.5, (-355458.7003874225, 1.1005559930091213, 200357.53100435509)
57.5, (-311418.69556003716, 1.1684396489934885, 187678.43011615067)
58.5, (-350174.04097479896, 0.9657592836986394, 176408.1016417327)
59.5, (-283578.2792408857, 1.1635588797999323, 173802.79323095907)
60.5, (-237469.67231769586, 1.2801937766256306, 158838.33517632255)
61.5, (-156413.56396535982, 1.8461626131748952, 144379.6137618387)
62.5, (-59426.62046346913, 40.21635140245857, 161693.22691464712)
63.5, (-50011.97665600087, 33.24587650718312, 145742.46545302393)
64.5, (-70960.73525083784, 60.13690256227039, 162553.3080043576)
65.5, (-52713.28011708919, 53.11408927482662, 140223.85954641877)
66.5, (-48367.36116266912, 40.660929933019496, 128770.92832430886)
67.5, (-62645.62333581547, 73.0018017124642, 142064.44770353404)
68.5, (-101307.60766075602, 134.50518124449536, 174578.6473064266)
69.5, (-172596.91871373882, 214.51323071630844, 241584.044709103)
70.5, (-127461.09903566013, 180.46720561674837, 197974.62664440792)
71.5, (-68251.68339910451, 72.31105341823718, 133781.1473921393)
72.5, (-68051.60270134911, 71.06377271258167, 129284.69753457926)
73.5, (-76475.29960157145, 89.36769387482138, 132864.48686542947)
74.5, (-169272.99040889164, 223.69298300400573, 226989.3619361825)
75.5, (-134339.01946116786, 180.34846547667686, 191277.483684425)
76.5, (-60956.63202619228, 71.27860608483071, 114560.1966292229)
77.5, (-65051.23680848174, 77.93140199474794, 119376.04332312205)
78.5, (-53130.15430289751, 77.54778829852167, 105458.51926347273)
79.5, (-53775.704278795216, 85.55866665397701, 106267.5713436693)
80.5, (-55166.423152552605, 95.18525483435589, 105218.03037116588)
81.5, (-56744.07235104792, 134.31471468758096, 107398.20758786323)
82.5, (-51135.27344838139, 93.58190732427711, 97967.10745069158)
83.5, (-38251.56525203698, 77.61293619940247, 85499.66550155394)
84.5, (-97858.2642806056, 235.65086943938843, 143474.39678693548)
85.5, (-55946.21885494933, 129.56763194322278, 98676.66972214503)
86.5, (-21796.578534569035, 42.23920629482327, 63976.22584674983)
87.5, (-28824.189455560205, 56.31663714910774, 68641.9344241035)
88.5, (-30144.455058075324, 61.90868980412539, 69381.94244136328)
89.5, (-27528.06004764829, 45.02835584503757, 64105.17320002206)
90.5, (-33855.95201980029, 59.56880354814901, 68863.4471497167)
91.5, (-31097.073238806395, 72.59923956752512, 66492.37762913166)
92.5, (-30975.46996319303, 55.53571552375303, 64237.15642533002)
93.5, (-30525.854776845703, 57.382414913780806, 61643.46418219046)
94.5, (-29714.22770453002, 59.48612370833433, 61720.72287086787)
95.5, (-41101.48495416878, 93.98873701877874, 71516.97949763102)
96.5, (-31003.594482991117, 61.26441523648405, 58816.75580630758)
97.5, (-33856.66481041998, 69.75063134244171, 61505.181011611676)
98.5, (-36387.39246301307, 90.71761935690995, 63269.93492876992)
99.5, (-32535.337609104237, 76.92560288809076, 58034.248728953506)
100.5, (-26572.30824814414, 74.91639644162649, 51599.50514894718)
101.5, (-24414.683858093504, 68.34335716389958, 48463.95486222646)
102.5, (-43733.06191089307, 120.5260832780417, 66733.17820352378)
103.5, (-49093.757409598555, 144.4506062296682, 71395.68235957828)
104.5, (-63265.29010257675, 151.3559119295099, 84024.86247257721)
105.5, (-54392.00384295212, 136.5815359275461, 74837.58561347697)
106.5, (-51584.2984689256, 146.74069725453097, 72085.35690488631)
107.5, (-67080.94749178995, 171.1303571391859, 86601.6854098388)
108.5, (-42469.74447595053, 97.28007912259818, 60526.439155379456)
109.5, (-42710.789493339296, 99.4711272840859, 60256.60566164818)
110.5, (-40123.86075089663, 92.79298097618958, 57128.36368515757)
111.5, (-40771.460080195, 110.69713342703461, 57820.93774638486)
112.5, (-33637.464558293905, 81.82569530419677, 50037.38833526374)
113.5, (-25532.81404084963, 69.34661019026167, 42042.92833871366)
114.5, (-35351.35141669317, 107.46640996755318, 51307.02477156212)
