q, (a, b, c)
1.5, (-18398666.550068717, 41.044043461112885, 16951355.067812547)
2.5, (-17153403.156029522, 11.001153537516377, 13758078.907295851)
3.5, (-25765026.860968404, 5.9191114855856215, 17263583.00102916)
4.5, (-17430069.118140586, 10.196309409100706, 13038448.714641456)
5.5, (-11438509.069236223, 10.686924608734188, 9208717.100915454)
6.5, (-7574864.116789986, 13.51453899921394, 7316846.569948587)
7.5, (-10594931.637381187, 4.124516636459134, 7471959.116914801)
8.5, (-9740346.837523306, 3.5287000209441253, 6559115.772220425)
9.5, (-9532744.340423265, 4.012375674764883, 7178381.439189233)
10.5, (-12509121.610984866, 2.292153464587672, 7350784.104618384)
11.5, (-8929813.6075939, 3.250472297441861, 5987473.413206323)
12.5, (-7196303.626543715, 2.803382118676232, 4605560.273532564)
13.5, (-6424001.210597929, 2.6474423111908947, 4133280.502280058)
14.5, (-5508805.218306733, 2.7921819311135216, 3655649.2806383236)
15.5, (-4664287.105998579, 3.085158206595554, 3226090.1369566987)
16.5, (-5651707.312577287, 2.020206234508301, 3350141.3468338135)
17.5, (-4760830.882104275, 2.110640615960419, 2900205.135891818)
18.5, (-4396486.750311727, 2.1533844740144814, 2693709.6894154334)
19.5, (-4119687.438982706, 1.632443445091588, 2351369.176416184)
20.5, (-3455062.9154135706, 2.0657118099370657, 2249515.306565312)
21.5, (-3411628.8395537967, 1.7801195036479, 2010525.6726837885)
22.5, (-3385266.7975127115, 1.4180893264168892, 1770484.278795815)
23.5, (-3042077.3816710045, 1.3752965358427578, 1555068.3568554188)
24.5, (-2916985.0509927897, 1.1851301880345129, 1363793.832032801)
25.5, (-2154927.0136133325, 1.3915029663808027, 1168192.9505478796)
26.5, (-2473969.0314576556, 1.252391052157067, 1230960.3194049702)
27.5, (-1914383.6315924248, 1.5291492719100992, 1093392.7669548246)
28.5, (-2007355.6862714037, 1.192244602608, 980493.5779997356)
29.5, (-1425003.8859152703, 1.5071124473046196, 859051.6225084871)
30.5, (-1179091.3081256305, 1.6576433755844773, 779293.4592004213)
31.5, (-1131419.1581130151, 1.783481266759162, 768112.2914787247)
32.5, (-1049401.8056148866, 1.7081859314857608, 709363.9845208571)
33.5, (-926364.1819008621, 1.9144802243980759, 663276.3317825447)
34.5, (-951761.682758494, 1.7818347906983327, 655609.8448103074)
35.5, (-900991.3679595325, 1.977581294890286, 657113.7695247793)
36.5, (-629161.8831885139, 2.85106158392554, 572562.0121401947)
37.5, (-722910.0432517023, 2.204280287292871, 569816.9480475716)
38.5, (-615338.4619810624, 2.597800904521503, 527544.5796090474)
39.5, (-629386.5816920645, 2.2058484972492414, 512399.2036858975)
40.5, (-836618.2239238482, 1.3722073740281633, 507381.8764867533)
41.5, (-713463.8750063374, 1.5860646817497122, 475099.3714230742)
42.5, (-624540.0754548665, 1.7461774860112327, 457868.9824623872)
43.5, (-522474.1522927725, 1.8212689548865386, 412760.090854446)
44.5, (-453985.82211763563, 2.0000168070773774, 372570.7208245656)
45.5, (-474852.6623001991, 1.8353063419170517, 365093.84761438245)
