1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 282038.66),(2.5 275733.34),(3.5 300598.84),(4.5 262371.84),(5.5 328770.22),(6.5 365348.34),(7.5 453817.47),(8.5 294315.66),(9.5 374534.66),(10.5 499225.56),(11.5 365771.88),(12.5 335214.4),(13.5 314701.22),(14.5 320171.6),(15.5 326315.1),(16.5 305045.94),(17.5 293001.8),(18.5 294318.72),(19.5 304479.5),(20.5 277088.44),(21.5 268045.3),(22.5 248913.4),(23.5 244857.72),(24.5 254104.63),(25.5 267235.44),(26.5 245204.53),(27.5 225187.13),(28.5 225447.78),(29.5 219117.7),(30.5 226718.83),(31.5 213514.47),(32.5 198560.7),(33.5 207693.31),(34.5 195256),(35.5 183751.83),(36.5 181196.6),(37.5 171918.38),(38.5 160491.38),(39.5 153601.78),(40.5 145794.52),(41.5 139470.31),(42.5 155168.7),(43.5 134326.95),(44.5 134447.25),(45.5 136164.81),(46.5 129751.36),(47.5 128312.3),(48.5 124536.086),(49.5 129248.21),(50.5 119810.836),(51.5 120748),(52.5 117580.984),(53.5 117302.836),(54.5 109999.12),(55.5 102186.3),(56.5 107265.44),(57.5 103760.14),(58.5 100496.06),(59.5 100195.02),(60.5 99900.84),(61.5 95145.87),(62.5 95914.34),(63.5 96483.15),(64.5 97264.19),(65.5 87426.93),(66.5 86123.53),(67.5 89892.33),(68.5 86397.664),(69.5 81436.484),(70.5 78987.62),(71.5 80288.05),(72.5 78035.945),(73.5 79182.02),(74.5 76204.25),(75.5 72811.72),(76.5 72810.71),(77.5 68618.19),(78.5 66860.3),(79.5 65410.543),(80.5 61780.24),(81.5 64508.195),(82.5 61298.87),(83.5 59881.543),(84.5 56932.586),(85.5 56009.49),(86.5 57922.66),(87.5 54951.754),(88.5 55458.152),(89.5 53053.082),(90.5 53578.996),(91.5 51901.305),(92.5 50801.492),(93.5 48613.99),(94.5 46006.973),(95.5 48841.38),(96.5 49623.977),(97.5 46855.867),(98.5 47382.133),(99.5 44246.168),(100.5 44624.113),(101.5 43121.75),(102.5 41851.516),(103.5 43927.066),(104.5 41373.754),(105.5 40613.973),(106.5 40036.074),(107.5 38130.33),(108.5 37202.742),(109.5 36473.234),(110.5 35090.836),(111.5 34811.113),(112.5 35361.86),(113.5 34235.23),(114.5 32616.148),(115.5 33836.3),(116.5 33312.09),(117.5 32903.793),(118.5 32302.197),(119.5 30791.365),(120.5 31728.441),(121.5 32318.18),(122.5 32384.645),(123.5 31893.773),(124.5 30960.443),(125.5 31542.889),(126.5 30328.758),(127.5 29390.432),(128.5 29807.977),(129.5 29441.773),(130.5 28859.604),(131.5 27848.436),(132.5 27119.73),(133.5 25866.285),(134.5 26329.861),(135.5 24973.305),(136.5 24184.877),(137.5 24573.146),(138.5 23532.344),(139.5 23841.314),(140.5 22600.926),(141.5 23009.824),(142.5 21840.756),(143.5 21122.52),(144.5 21297.068),(145.5 20679.16),(146.5 19399.707),(147.5 19614.068),(148.5 19509.074),(149.5 18721.314),(150.5 18337.729),(151.5 17893.36),(152.5 16950.39),(153.5 17153.121),(154.5 16905.184),(155.5 15819.551),(156.5 15582.031),(157.5 15406.061),(158.5 15481.179),(159.5 14871.071),(160.5 15126.263),(161.5 14231.638),(162.5 13659.591),(163.5 13404.087),(164.5 13215.766),(165.5 13086.579),(166.5 12352.175),(167.5 12842.072),(168.5 12303.575),(169.5 11794.981),(170.5 11887.477),(171.5 11607.693),(172.5 11283.409),(173.5 11196.659),(174.5 10793.783),(175.5 10682.127),(176.5 10229.195),(177.5 9968.919),(178.5 9871.946),(179.5 9909.714),(180.5 9705.734),(181.5 9506.346),(182.5 9183.989),(183.5 8991.381),(184.5 8931.673),(185.5 8615.081),(186.5 8294.813),(187.5 8055.508),(188.5 8130.3276),(189.5 7982.0713),(190.5 7606.1113),(191.5 7483.9766),(192.5 7509.4385),(193.5 7149.7046),(194.5 7064.9653),(195.5 6840.661),(196.5 6895.3486),(197.5 6826.0137),(198.5 6854.125),(199.5 6789.9985),(200.5 6433.3184),(201.5 6385.283),(202.5 6301.083),(203.5 6086.25),(204.5 5876.9375),(205.5 5892.1577),(206.5 5803.7754),(207.5 5629.3193),(208.5 5381.382),(209.5 5434.606),(210.5 5385.845),(211.5 5218.0425),(212.5 5080.7363),(213.5 5100.794),(214.5 5116.0635),(215.5 4915.1147),(216.5 4764.009),(217.5 4552.451),(218.5 4564.763),(219.5 4470.028),(220.5 4348.0396),(221.5 4344.303),(222.5 4136.388),(223.5 4146.8174),(224.5 4062.5376),(225.5 3955.539),(226.5 3827.9846),(227.5 3820.7),(228.5 3855.3938),(229.5 3755.9646),(230.5 3672.3508),(231.5 3553.0647),(232.5 3445.5725),(233.5 3383.2068),(234.5 3315.3494),(235.5 3253.741),(236.5 3305.726),(237.5 3095.2498),(238.5 3021.3132),(239.5 2937.4092),(240.5 2956.6309),(241.5 2867.056),(242.5 2796.5554),(243.5 2730.5237),(244.5 2667.5996),(245.5 2630.9087),(246.5 2534.91),(247.5 2539.1067),(248.5 2445.0203),(249.5 2419.99),(250.5 2367.1692),(251.5 2235.564),(252.5 2252.8606),(253.5 2197.216),(254.5 2132.8696),(255.5 2134.1978),(256.5 2090.4138),(257.5 2053.9456),(258.5 1945.5775),(259.5 1956.2341),(260.5 1918.7533),(261.5 1875.5646),(262.5 1819.3889),(263.5 1779.3784),(264.5 1794.7917),(265.5 1734.7542),(266.5 1694.2275),(267.5 1659.2559),(268.5 1661.3071),(269.5 1624.9833),(270.5 1593.6554),(271.5 1532.5665),(272.5 1508.2173),(273.5 1464.3665),(274.5 1465.5243),(275.5 1412.39),(276.5 1383.6298),(277.5 1371.4966),(278.5 1363.3972),(279.5 1322.9846),(280.5 1300.8732),(281.5 1304.7985),(282.5 1231.3408),(283.5 1224.6735),(284.5 1186.6252),(285.5 1167.9436),(286.5 1164.9843),(287.5 1116.7074),(288.5 1133.7219),(289.5 1095.0206),(290.5 1082.2252),(291.5 1068.0382),(292.5 1023.6092),(293.5 1040.675),(294.5 993.2456),(295.5 990.105),(296.5 995.6882),(297.5 968.15607),(298.5 964.39154),(299.5 920.3445),(300.5 925.60364),(301.5 891.26184),(302.5 890.93243),(303.5 865.2803),(304.5 848.8667),(305.5 825.77246),(306.5 814.1662),(307.5 801.42206),(308.5 785.6252),(309.5 757.4643),(310.5 763.35706),(311.5 739.66174),(312.5 742.6863),(313.5 710.013),(314.5 702.2011),(315.5 702.23517),(316.5 692.64105),(317.5 676.92004),(318.5 667.1947),(319.5 661.92914),(320.5 636.7329),(321.5 641.0273),(322.5 616.8603),(323.5 606.2462),(324.5 604.15845),(325.5 596.0823),(326.5 579.8254),(327.5 586.7011),(328.5 564.1245),(329.5 557.16046),(330.5 536.82874),(331.5 528.2856),(332.5 524.66675),(333.5 525.55347),(334.5 515.42267),(335.5 493.64417),(336.5 499.2557),(337.5 496.03836),(338.5 475.94647),(339.5 477.7865),(340.5 462.57272),(341.5 452.67313),(342.5 463.47824),(343.5 443.02362),(344.5 452.51508),(345.5 436.7601),(346.5 436.01108),(347.5 426.12726),(348.5 416.6158),(349.5 420.82156),(350.5 409.99683),(351.5 406.1262),(352.5 399.1932),(353.5 391.18082),(354.5 386.64804),(355.5 377.2701),(356.5 376.02725),(357.5 367.05316),(358.5 373.59512),(359.5 368.3786),(360.5 361.51624),(361.5 359.76758),(362.5 349.07883),(363.5 346.79926),(364.5 333.98273),(365.5 335.3695),(366.5 335.51712),(367.5 324.94357),(368.5 327.35034),(369.5 313.4356),(370.5 313.0497),(371.5 317.36646),(372.5 311.7712),(373.5 311.06485),(374.5 297.37823),(375.5 299.60925),(376.5 289.63898),(377.5 285.44708),(378.5 283.65598),(379.5 275.6791),(380.5 278.3343),(381.5 270.75424),(382.5 266.33084),(383.5 266.24878),(384.5 257.80566),(385.5 259.6368),(386.5 254.40152),(387.5 255.96577),(388.5 253.88681),(389.5 244.28856),(390.5 252.2307),(391.5 245.41104),(392.5 246.74797),(393.5 239.8438),(394.5 231.27924),(395.5 231.86179),(396.5 227.67818),(397.5 229.60835),(398.5 228.57718),(399.5 226.19714),(400.5 219.59828),(401.5 217.42236),(402.5 216.94673),(403.5 214.25284),(404.5 211.99156),(405.5 208.92758),(406.5 203.79202),(407.5 208.26839),(408.5 200.49449),(409.5 199.01749),(410.5 196.26147),(411.5 199.90906),(412.5 197.82735),(413.5 190.53505),(414.5 188.7755),(415.5 186.83563),(416.5 185.43452),(417.5 182.16963),(418.5 182.2483),(419.5 178.46098),(420.5 181.35326),(421.5 177.349),(422.5 177.25174),(423.5 174.24765),(424.5 170.51439),(425.5 169.9607),(426.5 168.56953),(427.5 163.639),(428.5 164.82132),(429.5 162.0606),(430.5 160.27165),(431.5 159.04578),(432.5 152.86455),(433.5 159.72542),(434.5 154.36177),(435.5 155.87888),(436.5 152.69464),(437.5 151.35204),(438.5 150.42787),(439.5 147.43364),(440.5 146.6894),(441.5 143.53662),(442.5 144.5949),(443.5 144.69415),(444.5 139.77928),(445.5 139.1152),(446.5 137.35506),(447.5 138.71371),(448.5 137.44984),(449.5 132.52533),(450.5 134.8364),(451.5 129.84018),(452.5 133.99771),(453.5 131.56773),(454.5 128.40099),(455.5 130.11119),(456.5 127.31636),(457.5 125.10515),(458.5 124.93789),(459.5 124.81976),(460.5 125.639366),(461.5 121.13238),(462.5 123.16624),(463.5 122.36038),(464.5 119.62093),(465.5 122.983185),(466.5 117.83297),(467.5 120.512024),(468.5 118.604164),(469.5 117.46703),(470.5 114.12995),(471.5 117.4051),(472.5 118.326),(473.5 114.08169),(474.5 113.76434),(475.5 114.06241),(476.5 113.77023),(477.5 114.717476),(478.5 112.31764),(479.5 111.58199),(480.5 113.680695),(481.5 111.84794),(482.5 108.99922),(483.5 109.11788),(484.5 109.105),(485.5 110.40076),(486.5 108.949844),(487.5 106.6101),(488.5 105.860306),(489.5 108.29643),(490.5 104.79629),(491.5 106.06825),(492.5 104.99297),(493.5 104.390526),(494.5 103.8953),(495.5 103.50197),(496.5 105.33317),(497.5 102.97148),(498.5 104.027336),(499.5 102.23853),
(1.5 1005755.8),(2.5 1009478),(3.5 1100620.6),(4.5 951829.1),(5.5 1254278.8),(6.5 1381570.4),(7.5 1724605.5),(8.5 1110287.5),(9.5 1409167.4),(10.5 1893437.5),(11.5 1396340.3),(12.5 1263662.4),(13.5 1144642.8),(14.5 1174233.1),(15.5 1203977.8),(16.5 1095489.1),(17.5 1033351.06),(18.5 1066175.4),(19.5 1065208.1),(20.5 967591),(21.5 945182.06),(22.5 881298.94),(23.5 843565.8),(24.5 861502.6),(25.5 903284.44),(26.5 824538.56),(27.5 741102.75),(28.5 742928.9),(29.5 728849.25),(30.5 750421.56),(31.5 687458.44),(32.5 647933.44),(33.5 669547.06),(34.5 628774.8),(35.5 569711.1),(36.5 561751.75),(37.5 536781.44),(38.5 486306.75),(39.5 457212.03),(40.5 436210),(41.5 415628.53),(42.5 465073.63),(43.5 391670.84),(44.5 382023.38),(45.5 395467.47),(46.5 369209.34),(47.5 363344.88),(48.5 338959.72),(49.5 358033.8),(50.5 327466.75),(51.5 325503.66),(52.5 310073.78),(53.5 313458.75),(54.5 289828.06),(55.5 265846.4),(56.5 278304.16),(57.5 269113.38),(58.5 260481.88),(59.5 250974.36),(60.5 253507.92),(61.5 239616.86),(62.5 233768.78),(63.5 231054.81),(64.5 234411.03),(65.5 214787.13),(66.5 206719.42),(67.5 217062.34),(68.5 207924.63),(69.5 194723.63),(70.5 182933.34),(71.5 188793.08),(72.5 180037.52),(73.5 177276.67),(74.5 169952.94),(75.5 165079),(76.5 160829.53),(77.5 153688.78),(78.5 145419.17),(79.5 138522.05),(80.5 129435.01),(81.5 138263.31),(82.5 128785.02),(83.5 124320.195),(84.5 115958.805),(85.5 111667.36),(86.5 116928.836),(87.5 109288),(88.5 109822.95),(89.5 102945.48),(90.5 104741.86),(91.5 101527.93),(92.5 94658.016),(93.5 92154.26),(94.5 84669.31),(95.5 91134.9),(96.5 91077.01),(97.5 86963.305),(98.5 87882.52),(99.5 80057.15),(100.5 79315.91),(101.5 76131.664),(102.5 74075.96),(103.5 77712.516),(104.5 71769.43),(105.5 69636.734),(106.5 67967.555),(107.5 65867.41),(108.5 61644.14),(109.5 60612.21),(110.5 58387.516),(111.5 57214.01),(112.5 56882.45),(113.5 53714.99),(114.5 51225.07),(115.5 53283.477),(116.5 51821.242),(117.5 50214.945),(118.5 47813.543),(119.5 45586.395),(120.5 45597.734),(121.5 46497.902),(122.5 46891.6),(123.5 45231.402),(124.5 44905.793),(125.5 44882.395),(126.5 43117.69),(127.5 41294.53),(128.5 41801.516),(129.5 40685.742),(130.5 39945.535),(131.5 38347.99),(132.5 36677.37),(133.5 35682.438),(134.5 36518.266),(135.5 34900.492),(136.5 34008.605),(137.5 33327.88),(138.5 32537.012),(139.5 33192.215),(140.5 31091.12),(141.5 32047.441),(142.5 30465.639),(143.5 28237.006),(144.5 28268.545),(145.5 27699.56),(146.5 26049.73),(147.5 25744.402),(148.5 24870.623),(149.5 24467.174),(150.5 23576.512),(151.5 23165.998),(152.5 21691.355),(153.5 21764.11),(154.5 21377.6),(155.5 20043.734),(156.5 19510.54),(157.5 19002.57),(158.5 18933.605),(159.5 18503.51),(160.5 18687.492),(161.5 17668.73),(162.5 17265.297),(163.5 16747.709),(164.5 16520.178),(165.5 16246.556),(166.5 15592.539),(167.5 15989.3),(168.5 15304.398),(169.5 14366.487),(170.5 14677.951),(171.5 14453.309),(172.5 14047.448),(173.5 13568.228),(174.5 12810.237),(175.5 12934.171),(176.5 12274.761),(177.5 12157.508),(178.5 11815.39),(179.5 11830.608),(180.5 11369.6455),(181.5 11352.966),(182.5 10987.876),(183.5 10476.076),(184.5 10349.176),(185.5 10212.411),(186.5 9624.048),(187.5 9532.1875),(188.5 9672.498),(189.5 9530.985),(190.5 8986.088),(191.5 8647.2295),(192.5 8591.222),(193.5 8274.703),(194.5 8144.9033),(195.5 8015.099),(196.5 8111.6436),(197.5 7954.8853),(198.5 7853.2603),(199.5 7866.191),(200.5 7589.0093),(201.5 7265.943),(202.5 7268.255),(203.5 6935.648),(204.5 6708.5117),(205.5 6714.289),(206.5 6540.6865),(207.5 6465.4385),(208.5 6120.2246),(209.5 6108.0967),(210.5 6016.746),(211.5 5821.5244),(212.5 5687.0938),(213.5 5728.319),(214.5 5736.302),(215.5 5606.1445),(216.5 5415.98),(217.5 5171.8467),(218.5 5215.5444),(219.5 4989.2466),(220.5 4909.988),(221.5 4958.3457),(222.5 4723.75),(223.5 4706.837),(224.5 4620.655),(225.5 4475.806),(226.5 4441.9707),(227.5 4295.268),(228.5 4427.384),(229.5 4268.041),(230.5 4206.2554),(231.5 3955.8364),(232.5 3973.2617),(233.5 3852.8787),(234.5 3791.8293),(235.5 3678.4534),(236.5 3673.0415),(237.5 3557.991),(238.5 3448.8967),(239.5 3332.6987),(240.5 3334.834),(241.5 3212.7844),(242.5 3201.0537),(243.5 3147.754),(244.5 3013.3965),(245.5 2951.2373),(246.5 2909.2449),(247.5 2836.967),(248.5 2775.626),(249.5 2696.954),(250.5 2673.076),(251.5 2555.8386),(252.5 2574.1787),(253.5 2514.0574),(254.5 2411.4995),(255.5 2377.1726),(256.5 2365.6006),(257.5 2311.8066),(258.5 2240.6646),(259.5 2219.8328),(260.5 2178.3071),(261.5 2144.9531),(262.5 2130.66),(263.5 2052.936),(264.5 2063.286),(265.5 1995.4183),(266.5 1924.4523),(267.5 1896.1257),(268.5 1882.0421),(269.5 1871.4502),(270.5 1830.9115),(271.5 1779.5001),(272.5 1713.4406),(273.5 1676.8293),(274.5 1689.7488),(275.5 1605.3105),(276.5 1628.8817),(277.5 1587.8452),(278.5 1596.3668),(279.5 1531.9341),(280.5 1500.0945),(281.5 1501.8215),(282.5 1424.0659),(283.5 1452.702),(284.5 1365.6724),(285.5 1365.4557),(286.5 1346.3373),(287.5 1299.6473),(288.5 1301.96),(289.5 1277.2465),(290.5 1255.1312),(291.5 1248.2998),(292.5 1199.4395),(293.5 1215.5153),(294.5 1163.8003),(295.5 1179.1744),(296.5 1156.7266),(297.5 1127.7239),(298.5 1116.7775),(299.5 1063.1232),(300.5 1056.3561),(301.5 1023.19507),(302.5 1008.5065),(303.5 1003.9058),(304.5 973.4433),(305.5 943.80066),(306.5 940.5078),(307.5 915.5835),(308.5 915.59674),(309.5 881.91846),(310.5 901.18445),(311.5 866.2253),(312.5 854.4965),(313.5 822.92285),(314.5 809.32214),(315.5 814.87744),(316.5 805.74225),(317.5 795.8796),(318.5 778.4726),(319.5 763.96606),(320.5 734.6749),(321.5 735.4862),(322.5 711.15906),(323.5 691.2774),(324.5 706.9568),(325.5 678.3491),(326.5 661.6297),(327.5 657.31024),(328.5 650.86646),(329.5 638.3523),(330.5 619.6966),(331.5 598.7515),(332.5 601.67957),(333.5 601.93536),(334.5 588.21533),(335.5 560.83636),(336.5 571.3897),(337.5 569.3808),(338.5 536.2687),(339.5 541.99304),(340.5 525.9409),(341.5 514.8332),(342.5 518.4964),(343.5 509.23413),(344.5 502.73483),(345.5 493.61603),(346.5 489.5353),(347.5 490.9988),(348.5 480.9503),(349.5 479.4036),(350.5 466.70175),(351.5 455.12128),(352.5 448.58508),(353.5 443.90945),(354.5 441.83078),(355.5 426.18558),(356.5 426.5276),(357.5 415.88617),(358.5 418.45178),(359.5 417.47998),(360.5 411.0676),(361.5 403.91605),(362.5 399.44342),(363.5 393.05524),(364.5 380.7649),(365.5 373.98816),(366.5 376.04965),(367.5 362.47922),(368.5 367.42783),(369.5 360.89072),(370.5 354.07428),(371.5 364.41937),(372.5 355.7685),(373.5 348.9358),(374.5 334.45218),(375.5 338.78268),(376.5 328.92215),(377.5 326.80557),(378.5 321.6285),(379.5 314.91263),(380.5 313.75247),(381.5 311.56216),(382.5 309.97888),(383.5 301.3895),(384.5 290.53723),(385.5 295.41235),(386.5 292.85437),(387.5 295.84265),(388.5 293.70435),(389.5 278.6587),(390.5 287.67102),(391.5 280.69028),(392.5 286.3536),(393.5 274.62137),(394.5 266.3671),(395.5 268.4571),(396.5 262.61563),(397.5 257.59436),(398.5 258.72302),(399.5 259.81558),(400.5 258.67123),(401.5 252.9276),(402.5 244.74847),(403.5 249.63646),(404.5 242.60544),(405.5 245.34595),(406.5 233.45308),(407.5 243.72986),(408.5 233.19086),(409.5 228.93823),(410.5 230.59734),(411.5 233.73311),(412.5 230.98979),(413.5 220.12138),(414.5 216.68408),(415.5 216.12932),(416.5 213.41898),(417.5 208.07565),(418.5 209.3365),(419.5 208.74623),(420.5 207.27888),(421.5 205.01714),(422.5 203.30423),(423.5 201.21866),(424.5 195.6776),(425.5 198.05142),(426.5 194.70221),(427.5 189.4201),(428.5 194.02652),(429.5 187.0354),(430.5 186.44498),(431.5 184.84944),(432.5 178.83261),(433.5 183.82887),(434.5 178.30804),(435.5 180.06839),(436.5 177.22676),(437.5 174.6143),(438.5 173.5988),(439.5 169.53284),(440.5 170.03906),(441.5 168.5844),(442.5 169.10991),(443.5 166.39964),(444.5 161.88701),(445.5 162.06534),(446.5 160.04552),(447.5 161.28),(448.5 158.4576),(449.5 152.67328),(450.5 155.11847),(451.5 148.43901),(452.5 152.99393),(453.5 150.5413),(454.5 148.73975),(455.5 151.87543),(456.5 147.84048),(457.5 143.82402),(458.5 144.8591),(459.5 143.23784),(460.5 144.28874),(461.5 139.46495),(462.5 141.69931),(463.5 138.83025),(464.5 139.9475),(465.5 140.87254),(466.5 137.74403),(467.5 138.05847),(468.5 133.99289),(469.5 135.06337),(470.5 132.03055),(471.5 133.62549),(472.5 136.15083),(473.5 132.01776),(474.5 131.91225),(475.5 131.3595),(476.5 131.47675),(477.5 130.44882),(478.5 127.71049),(479.5 128.36958),(480.5 127.53848),(481.5 128.06345),(482.5 125.5111),(483.5 124.14563),(484.5 125.72101),(485.5 126.3194),(486.5 125.14506),(487.5 121.52114),(488.5 122.78519),(489.5 124.16301),(490.5 122.90276),(491.5 120.34593),(492.5 120.38043),(493.5 119.00457),(494.5 117.22801),(495.5 119.1378),(496.5 120.44971),(497.5 118.21566),(498.5 117.90955),(499.5 116.0265),
