1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 282038.66),(2 1005755.8),(3 2135339.5),(4 3571243.3),(5 5240773.5),(6 7222361.5),(7 9592025),(8 12426243),(9 15473015),(10 18518902),(11 21370172),(12 24407370),(13 27446328),(14 30542498),(15 33780496),(16 37170868),(17 40718476),(18 44827010),(19 48794252),(20 52854148),(21 57289324),(22 61896556),(23 66838836),(24 71639144),(25 76329110),(26 81241450),(27 86438900),(28 91427624),(29 96332490),(30 101270170),(31 106038270),(32 111230056),(33 116843110),(34 122114890),(35 127901270),(36 133436504),(37 138777710),(38 144403470),(39 149900590),(40 155488940),(41 161464590),(42 167528110),(43 173577740),(44 179233650),(45 184772100),(46 189773940),(47 194764800),(48 199952000),(49 204557890),(50 209423490),(51 214040720),(52 218131140),(53 221949380),(54 226251710),(55 230382770),(56 234334200),(57 238226770),(58 242295660),(59 246453330),(60 250838270),(61 254830030),(62 258800530),(63 262688510),(64 266057730),(65 269654530),(66 272985950),(67 276152640),(68 279301340),(69 282209060),(70 284945300),(71 287824540),(72 291282700),(73 294767900),(74 298466940),(75 301984220),(76 305130780),(77 308487780),(78 312361730),(79 315532600),
(1 159.72542),(2 183.82887),(3 200.14476),(4 213.18561),(5 220.835),(6 228.45467),(7 231.59209),(8 239.9494),(9 242.61765),(10 242.98294),(11 241.77092),(12 244.38066),(13 240.7413),(14 246.13498),(15 248.71211),(16 249.35448),(17 249.74135),(18 254.67192),(19 256.3181),(20 259.57016),(21 262.43292),(22 263.59637),(23 268.2108),(24 269.30472),(25 269.84457),(26 273.57312),(27 276.76007),(28 275.19156),(29 278.5576),(30 277.7787),(31 276.52893),(32 279.75833),(33 285.74585),(34 282.1038),(35 289.02014),(36 291.87485),(37 292.55264),(38 297.2166),(39 298.13626),(40 297.3003),(41 296.44748),(42 298.11472),(43 299.51013),(44 302.67764),(45 303.70645),(46 305.23914),(47 303.92633),(48 308.06723),(49 306.84674),(50 306.36627),(51 306.12534),(52 305.21405),(53 305.3955),(54 303.8481),(55 301.75595),(56 301.98947),(57 296.59445),(58 290.4686),(59 290.035),(60 284.64197),(61 282.48846),(62 283.4565),(63 282.02188),(64 279.65997),(65 278.28128),(66 275.74536),(67 272.45233),(68 266.95728),(69 265.78473),(70 267.3593),(71 265.40002),(72 263.50095),(73 259.67645),(74 260.98895),(75 257.52353),(76 254.7478),(77 251.49573),(78 251.81264),(79 247.35674),
(1 154.36177),(2 178.30804),(3 195.92987),(4 206.3862),(5 216.63611),(6 224.133),(7 228.20361),(8 234.85388),(9 233.60109),(10 239.79015),(11 242.3805),(12 244.2476),(13 244.10716),(14 248.91037),(15 248.6988),(16 250.9189),(17 253.16797),(18 258.62094),(19 260.21902),(20 261.59186),(21 265.43704),(22 269.48157),(23 273.8323),(24 279.60776),(25 284.03387),(26 287.2136),(27 289.57983),(28 291.4495),(29 294.58615),(30 298.26157),(31 301.12628),(32 304.06305),(33 309.32925),(34 311.0316),(35 314.97363),(36 317.96326),(37 320.46222),(38 322.70023),(39 324.40027),(40 321.6057),(41 320.64713),(42 322.1741),(43 325.64252),(44 327.60403),(45 329.91647),(46 332.83508),(47 332.46255),(48 335.12567),(49 332.01688),(50 332.44238),(51 332.3544),(52 331.08615),(53 329.2095),(54 328.58652),(55 325.50107),(56 319.91397),(57 312.7969),(58 306.774),(59 304.97018),(60 300.5306),(61 296.97263),(62 293.46454),(63 293.2187),(64 290.982),(65 286.94305),(66 285.68677),(67 282.83292),(68 279.69006),(69 276.58795),(70 274.8464),(71 270.82257),(72 269.2954),(73 266.09793),(74 262.54315),(75 261.88055),(76 258.6707),(77 253.6579),(78 252.71298),(79 247.94014),
(1 155.87888),(2 180.06839),(3 194.96773),(4 202.53587),(5 211.85995),(6 214.47937),(7 219.38113),(8 227.89581),(9 228.36163),(10 234.5517),(11 235.38779),(12 236.61119),(13 241.46844),(14 245.21872),(15 245.88257),(16 248.66885),(17 255.24677),(18 258.43942),(19 263.3395),(20 264.04758),(21 266.61737),(22 270.2884),(23 272.0365),(24 277.3398),(25 280.54703),(26 285.30847),(27 287.0365),(28 289.34976),(29 292.07928),(30 293.26355),(31 295.6401),(32 299.40463),(33 306.3726),(34 308.00693),(35 310.70233),(36 309.6424),(37 313.78406),(38 310.3462),(39 313.19107),(40 310.745),(41 308.89398),(42 311.23004),(43 313.76294),(44 314.0544),(45 316.7708),(46 319.80453),(47 317.04044),(48 317.89514),(49 317.96417),(50 319.9166),(51 321.93146),(52 320.84933),(53 319.92642),(54 319.2639),(55 317.0799),(56 313.71057),(57 308.492),(58 304.7902),(59 301.7938),(60 298.4757),(61 293.90833),(62 290.15253),(63 290.59088),(64 287.03836),(65 281.90112),(66 279.47675),(67 277.914),(68 275.1761),(69 272.96652),(70 270.41898),(71 267.10526),(72 263.36118),(73 261.84814),(74 261.22635),(75 258.02414),(76 256.12747),(77 254.62659),(78 256.08478),(79 251.9714),
(1 152.69464),(2 177.22676),(3 190.93082),(4 201.01093),(5 209.93134),(6 218.46886),(7 221.55516),(8 229.87213),(9 232.4),(10 233.6593),(11 236.46046),(12 239.21733),(13 239.27838),(14 243.0214),(15 243.9625),(16 245.07169),(17 249.74959),(18 254.97957),(19 255.98299),(20 257.33994),(21 259.69827),(22 266.2244),(23 268.20306),(24 271.77368),(25 272.41208),(26 276.35828),(27 276.64914),(28 278.28952),(29 280.78156),(30 281.4188),(31 280.22238),(32 279.793),(33 283.51624),(34 285.46472),(35 288.03906),(36 288.95425),(37 291.7263),(38 290.7164),(39 292.40033),(40 289.4279),(41 289.81384),(42 289.2946),(43 291.46164),(44 295.3246),(45 295.41058),(46 297.17996),(47 293.74838),(48 298.68176),(49 301.31757),(50 302.34476),(51 302.53482),(52 306.14963),(53 302.47354),(54 304.62302),(55 300.31494),(56 296.23785),(57 294.00537),(58 288.81137),(59 286.0494),(60 285.5105),(61 282.9762),(62 278.81723),(63 278.74307),(64 276.12225),(65 273.97794),(66 272.30487),(67 269.0853),(68 268.45468),(69 265.56842),(70 264.50418),(71 258.84705),(72 256.82364),(73 254.71814),(74 252.43636),(75 245.53862),(76 244.4208),(77 242.27365),(78 243.58397),(79 240.56758),
(1 151.35204),(2 174.6143),(3 188.09511),(4 197.99414),(5 203.69023),(6 210.52675),(7 215.86871),(8 222.68936),(9 223.36278),(10 227.4072),(11 230.28275),(12 230.4767),(13 232.97418),(14 235.88574),(15 237.3632),(16 238.8483),(17 240.1596),(18 244.91089),(19 248.32996),(20 249.21089),(21 254.56015),(22 256.00467),(23 256.1027),(24 259.56836),(25 262.46002),(26 263.71527),(27 268.6293),(28 271.16385),(29 274.99945),(30 271.5555),(31 273.64853),(32 270.3217),(33 273.20248),(34 274.21622),(35 274.69708),(36 276.90326),(37 279.04324),(38 278.59875),(39 279.9634),(40 278.27255),(41 280.01254),(42 280.44363),(43 282.71902),(44 284.72034),(45 286.64932),(46 284.58255),(47 283.40067),(48 287.31113),(49 286.9119),(50 284.5656),(51 285.896),(52 286.97644),(53 287.6368),(54 285.9769),(55 282.32632),(56 280.38583),(57 277.28464),(58 272.94086),(59 270.55322),(60 266.68466),(61 264.6352),(62 261.6777),(63 262.25778),(64 259.05066),(65 257.9809),(66 256.70035),(67 255.14772),(68 254.18257),(69 251.67245),(70 249.37473),(71 248.03157),(72 245.90218),(73 242.28465),(74 241.82166),(75 240.25815),(76 237.01396),(77 236.84486),(78 235.14182),(79 233.74004),
(1 150.42787),(2 173.5988),(3 190.60008),(4 199.50969),(5 210.6593),(6 219.43166),(7 224.0116),(8 230.0847),(9 230.61168),(10 235.00047),(11 237.87222),(12 239.29729),(13 239.40163),(14 239.34143),(15 239.14708),(16 239.8794),(17 240.26207),(18 244.8685),(19 246.33192),(20 247.17952),(21 250.45168),(22 252.39156),(23 253.81903),(24 255.6351),(25 255.66583),(26 259.6922),(27 258.68362),(28 260.36404),(29 262.27307),(30 260.98172),(31 261.93445),(32 260.70038),(33 261.1671),(34 263.23175),(35 262.67465),(36 265.25955),(37 265.38522),(38 264.52988),(39 264.62808),(40 263.99582),(41 265.10806),(42 268.04492),(43 266.35333),(44 269.7776),(45 272.92377),(46 273.51093),(47 273.621),(48 277.09387),(49 276.3256),(50 275.95468),(51 276.92786),(52 277.15765),(53 276.1876),(54 274.0271),(55 272.37344),(56 270.8529),(57 267.13718),(58 265.1633),(59 265.15973),(60 261.7291),(61 261.5819),(62 258.67114),(63 255.96017),(64 255.10832),(65 255.1477),(66 256.31128),(67 254.43153),(68 254.02374),(69 251.49931),(70 250.2686),(71 248.24152),(72 248.02605),(73 245.00436),(74 243.95587),(75 240.4591),(76 238.02698),(77 236.63553),(78 236.1792),(79 236.09256),
(1 147.43364),(2 169.53284),(3 184.3276),(4 191.64618),(5 198.99286),(6 203.18332),(7 207.16257),(8 217.1514),(9 216.68736),(10 216.98656),(11 218.26793),(12 221.09749),(13 221.17825),(14 222.39105),(15 225.06268),(16 225.18283),(17 227.5019),(18 229.12587),(19 228.95),(20 231.47017),(21 231.88046),(22 233.84737),(23 234.6283),(24 238.95093),(25 238.02005),(26 237.41501),(27 239.59142),(28 240.00146),(29 239.11594),(30 238.7508),(31 239.2539),(32 241.86603),(33 244.48213),(34 244.48969),(35 243.24164),(36 243.358),(37 245.87563),(38 245.4462),(39 244.73477),(40 247.1139),(41 246.25049),(42 247.9904),(43 249.5749),(44 250.58113),(45 252.52051),(46 253.72093),(47 253.89554),(48 255.60236),(49 253.00824),(50 253.94174),(51 255.53818),(52 254.54837),(53 255.28528),(54 254.01038),(55 252.85855),(56 253.0741),(57 251.06294),(58 248.42963),(59 249.39218),(60 248.54834),(61 249.31868),(62 245.55241),(63 246.14507),(64 246.61429),(65 242.66576),(66 244.55812),(67 242.67622),(68 239.69893),(69 241.57773),(70 240.66327),(71 238.75905),(72 237.56343),(73 235.16483),(74 234.09673),(75 231.82632),(76 230.30286),(77 230.02411),(78 233.27956),(79 229.43936),
(1 146.6894),(2 170.03906),(3 184.04282),(4 188.68076),(5 199.41122),(6 206.15364),(7 208.14581),(8 216.41078),(9 217.43501),(10 220.08719),(11 220.89899),(12 222.81909),(13 223.33875),(14 224.57147),(15 225.56001),(16 224.3228),(17 225.63959),(18 230.41228),(19 230.63895),(20 232.60391),(21 233.47728),(22 233.50716),(23 234.50127),(24 236.66351),(25 237.01337),(26 239.46333),(27 241.364),(28 241.1077),(29 242.08945),(30 243.6837),(31 244.98672),(32 244.65897),(33 244.97643),(34 246.2233),(35 243.23297),(36 247.57079),(37 250.43533),(38 251.59773),(39 251.53868),(40 252.9228),(41 254.25642),(42 254.07533),(43 254.46951),(44 257.94037),(45 257.79645),(46 261.23666),(47 261.3849),(48 265.4198),(49 265.5589),(50 266.7986),(51 268.4593),(52 268.77505),(53 269.2799),(54 266.58234),(55 264.004),(56 264.3056),(57 259.23608),(58 258.19202),(59 256.47397),(60 252.67314),(61 251.37027),(62 248.13399),(63 246.56885),(64 246.58925),(65 244.71825),(66 246.25403),(67 242.42328),(68 242.35803),(69 241.59741),(70 239.33096),(71 237.5099),(72 236.3435),(73 235.67088),(74 232.58981),(75 229.28505),(76 228.72198),(77 229.36166),(78 228.91425),(79 227.98352),
(1 143.53662),(2 168.5844),(3 181.31696),(4 188.99432),(5 197.6863),(6 202.63182),(7 206.02898),(8 209.56665),(9 211.91504),(10 216.20197),(11 215.34584),(12 217.33745),(13 222.0643),(14 221.89821),(15 226.4438),(16 223.71121),(17 223.82654),(18 230.64943),(19 232.00746),(20 234.8465),(21 237.68141),(22 238.32071),(23 240.7714),(24 242.06909),(25 246.9298),(26 247.17699),(27 249.85365),(28 249.46942),(29 250.61165),(30 251.31297),(31 253.45927),(32 253.64082),(33 254.72682),(34 257.95197),(35 257.2574),(36 257.58035),(37 261.36307),(38 262.1033),(39 259.16342),(40 258.364),(41 257.35248),(42 258.69733),(43 260.3493),(44 262.38974),(45 263.8947),(46 265.90323),(47 263.94028),(48 267.77658),(49 266.64084),(50 268.0696),(51 269.92618),(52 270.39767),(53 269.37286),(54 266.2088),(55 262.52426),(56 263.02478),(57 257.6157),(58 256.8468),(59 257.61734),(60 257.60114),(61 252.62076),(62 250.34985),(63 250.64151),(64 253.17987),(65 250.34076),(66 250.67165),(67 248.8575),(68 245.12181),(69 245.13472),(70 244.19244),(71 242.77478),(72 242.13791),(73 240.74759),(74 237.63689),(75 237.54552),(76 235.11604),(77 231.50374),(78 233.4851),(79 231.77762),
(1 144.5949),(2 169.10991),(3 184.16052),(4 192.8398),(5 201.04927),(6 205.57007),(7 208.18109),(8 215.64569),(9 217.16228),(10 220.14005),(11 223.68085),(12 225.91386),(13 228.00208),(14 225.59422),(15 226.82799),(16 226.23196),(17 227.69058),(18 230.3911),(19 232.84918),(20 235.31282),(21 238.63245),(22 239.67659),(23 240.69205),(24 241.77814),(25 243.42886),(26 246.07396),(27 247.18532),(28 247.02652),(29 249.19742),(30 249.21631),(31 248.80898),(32 247.52449),(33 252.98906),(34 256.3497),(35 255.93433),(36 258.5121),(37 260.54303),(38 258.32413),(39 258.18958),(40 256.92322),(41 258.30295),(42 258.9183),(43 260.9125),(44 264.56085),(45 266.21628),(46 269.36963),(47 268.31818),(48 274.03485),(49 275.85684),(50 275.04428),(51 276.23358),(52 277.00244),(53 275.91113),(54 271.75516),(55 271.72162),(56 269.29175),(57 263.9908),(58 261.74417),(59 261.8346),(60 259.61426),(61 256.43228),(62 252.56123),(63 250.54889),(64 251.12036),(65 249.1074),(66 250.62779),(67 248.21762),(68 246.95671),(69 242.8807),(70 241.05891),(71 239.95056),(72 238.9306),(73 233.82298),(74 233.6293),(75 234.05528),(76 233.00316),(77 229.64665),(78 230.71799),(79 231.02814),
(1 144.69415),(2 166.39964),(3 179.77454),(4 189.49666),(5 197.59917),(6 200.77504),(7 204.59818),(8 212.15335),(9 213.2005),(10 217.84105),(11 219.67297),(12 222.90506),(13 225.12589),(14 222.62675),(15 224.65262),(16 223.31688),(17 225.0357),(18 229.73907),(19 230.20662),(20 232.1143),(21 231.8644),(22 235.30971),(23 238.20319),(24 236.54329),(25 238.95892),(26 241.4913),(27 241.30717),(28 243.3277),(29 243.92642),(30 243.47803),(31 244.26553),(32 244.38043),(33 244.59384),(34 246.78226),(35 244.23666),(36 246.1504),(37 246.69316),(38 249.23453),(39 248.26448),(40 250.66599),(41 252.08228),(42 252.65),(43 252.44945),(44 252.4078),(45 253.9402),(46 257.42706),(47 254.97708),(48 258.4855),(49 256.47305),(50 258.99524),(51 258.03867),(52 259.9212),(53 258.31735),(54 259.20755),(55 260.6807),(56 258.6696),(57 253.3903),(58 252.96843),(59 251.52045),(60 247.52632),(61 243.03737),(62 242.41182),(63 244.55888),(64 246.3212),(65 243.05363),(66 242.94965),(67 242.17206),(68 242.78625),(69 240.11154),(70 237.84912),(71 235.6046),(72 234.17984),(73 232.29985),(74 231.341),(75 232.69666),(76 228.90228),(77 228.37794),(78 228.63318),(79 226.5842),
(1 139.77928),(2 161.88701),(3 172.8716),(4 180.59567),(5 189.56302),(6 195.54121),(7 199.15958),(8 206.87871),(9 209.76164),(10 208.3679),(11 209.88596),(12 209.88411),(13 208.20804),(14 210.25444),(15 211.131),(16 211.02599),(17 210.41763),(18 214.09094),(19 215.33832),(20 215.02504),(21 217.92494),(22 220.62685),(23 220.39369),(24 221.3519),(25 223.57124),(26 223.54033),(27 221.61284),(28 224.3195),(29 226.06105),(30 224.77669),(31 224.88353),(32 225.49155),(33 227.28395),(34 227.11617),(35 229.52216),(36 234.61613),(37 233.86142),(38 234.62857),(39 237.15802),(40 237.37302),(41 238.34526),(42 240.70992),(43 241.20093),(44 240.0476),(45 244.00941),(46 246.84563),(47 248.26517),(48 249.59026),(49 249.39307),(50 251.5433),(51 249.24126),(52 249.64124),(53 248.95538),(54 248.7694),(55 248.99849),(56 245.53758),(57 241.14456),(58 237.03871),(59 235.39189),(60 233.4374),(61 229.4724),(62 228.34656),(63 231.77838),(64 234.54396),(65 232.72522),(66 230.07785),(67 229.97429),(68 228.56908),(69 226.78706),(70 226.4824),(71 224.99655),(72 223.39992),(73 221.60373),(74 221.81024),(75 219.02905),(76 218.15604),(77 217.74495),(78 217.73029),(79 216.54668),
(1 139.1152),(2 162.06534),(3 173.44872),(4 179.27725),(5 187.06413),(6 191.36913),(7 193.70938),(8 202.96613),(9 204.6222),(10 207.14023),(11 208.74919),(12 212.84428),(13 215.44133),(14 215.9872),(15 218.80219),(16 220.32945),(17 218.53654),(18 221.83334),(19 223.72206),(20 224.61879),(21 224.7296),(22 226.40195),(23 226.65468),(24 229.71683),(25 232.58662),(26 232.53172),(27 233.0449),(28 236.1042),(29 238.49745),(30 237.40125),(31 236.66586),(32 237.0506),(33 242.15067),(34 239.50044),(35 241.30797),(36 240.77231),(37 242.40746),(38 242.21109),(39 243.44156),(40 243.05885),(41 245.7563),(42 245.01256),(43 243.86253),(44 247.02422),(45 248.13551),(46 249.80716),(47 250.00655),(48 249.93091),(49 248.91643),(50 249.9421),(51 250.4493),(52 251.36794),(53 252.99638),(54 251.36975),(55 249.22218),(56 249.85336),(57 247.4213),(58 247.74445),(59 245.90132),(60 241.01166),(61 240.83487),(62 239.20235),(63 240.06837),(64 241.61784),(65 238.43144),(66 238.20996),(67 239.90271),(68 239.35704),(69 238.14444),(70 237.09126),(71 235.51079),(72 234.39867),(73 232.98877),(74 234.01917),(75 231.11691),(76 229.88179),(77 225.66286),(78 227.11269),(79 226.08693),
(1 137.35506),(2 160.04552),(3 172.24962),(4 178.2754),(5 186.05179),(6 189.33798),(7 193.91414),(8 200.61954),(9 202.99165),(10 204.69081),(11 208.51216),(12 211.27182),(13 211.98293),(14 212.63394),(15 213.15373),(16 213.19945),(17 214.90591),(18 216.62749),(19 215.48517),(20 218.26512),(21 221.86522),(22 224.33897),(23 224.82956),(24 225.96658),(25 227.79044),(26 229.49019),(27 229.93442),(28 230.04123),(29 233.082),(30 232.14911),(31 232.08076),(32 232.21985),(33 235.06682),(34 234.83269),(35 240.09027),(36 239.436),(37 243.06343),(38 243.29698),(39 242.25134),(40 244.56741),(41 242.72743),(42 241.62119),(43 244.72064),(44 246.5991),(45 250.00838),(46 251.49535),(47 250.56715),(48 250.3264),(49 251.68265),(50 250.89444),(51 253.27023),(52 252.63188),(53 253.78522),(54 253.80278),(55 250.37297),(56 250.84909),(57 247.92896),(58 246.04778),(59 244.20824),(60 242.18939),(61 239.04713),(62 238.27794),(63 238.25938),(64 237.79352),(65 234.45001),(66 237.68756),(67 234.17584),(68 233.34587),(69 231.86618),(70 230.43149),(71 228.89534),(72 228.33298),(73 226.05914),(74 225.96384),(75 224.56058),(76 221.50883),(77 219.3678),(78 219.97023),(79 219.9755),
(1 138.71371),(2 161.28),(3 172.73137),(4 178.66257),(5 186.6589),(6 193.5719),(7 196.29846),(8 202.58298),(9 206.48204),(10 208.79561),(11 208.70125),(12 213.32362),(13 215.8325),(14 214.31038),(15 212.79808),(16 212.84438),(17 214.80046),(18 214.84457),(19 216.67526),(20 217.89726),(21 219.64413),(22 222.02435),(23 222.39015),(24 224.8194),(25 227.19385),(26 226.98685),(27 228.53917),(28 227.92648),(29 228.94493),(30 229.44527),(31 227.88539),(32 228.09677),(33 229.53058),(34 229.39426),(35 228.76302),(36 230.50514),(37 232.42561),(38 234.25748),(39 234.45915),(40 235.47379),(41 238.01302),(42 238.02383),(43 239.4076),(44 242.87587),(45 245.94098),(46 246.06038),(47 245.69371),(48 246.24138),(49 245.73041),(50 246.00223),(51 247.88718),(52 248.83215),(53 249.62733),(54 249.40863),(55 246.47612),(56 248.48409),(57 245.81104),(58 243.03198),(59 238.87878),(60 236.91556),(61 235.74768),(62 234.4033),(63 234.57416),(64 231.4596),(65 229.1429),(66 232.3663),(67 229.16766),(68 229.40059),(69 227.79149),(70 228.9578),(71 227.42111),(72 225.41844),(73 225.42953),(74 223.3541),(75 220.01906),(76 218.12433),(77 218.56041),(78 218.68571),(79 216.90323),
(1 137.44984),(2 158.4576),(3 170.97934),(4 178.19456),(5 184.94298),(6 190.45758),(7 194.34033),(8 201.24185),(9 202.91893),(10 208.51149),(11 210.47424),(12 213.02304),(13 214.61847),(14 215.51314),(15 215.80931),(16 216.62662),(17 217.52315),(18 217.2413),(19 217.70749),(20 216.88684),(21 217.0006),(22 221.84785),(23 222.38882),(24 222.59563),(25 225.48083),(26 226.74503),(27 227.91127),(28 228.52406),(29 229.25761),(30 226.47488),(31 225.5672),(32 225.73404),(33 229.95477),(34 231.93155),(35 231.65813),(36 234.39809),(37 235.03217),(38 235.33223),(39 235.1292),(40 236.29189),(41 237.5667),(42 237.3581),(43 240.47885),(44 242.44867),(45 243.13025),(46 242.26086),(47 242.0172),(48 243.77802),(49 243.94276),(50 242.9887),(51 245.63202),(52 244.26424),(53 243.79839),(54 244.0177),(55 243.61816),(56 244.5776),(57 239.29318),(58 236.92836),(59 235.64449),(60 236.1339),(61 235.25047),(62 233.70717),(63 233.67226),(64 231.47581),(65 228.37799),(66 228.91617),(67 228.61914),(68 226.97916),(69 224.83366),(70 227.06319),(71 225.3261),(72 224.9188),(73 222.88768),(74 222.44838),(75 220.3883),(76 219.89069),(77 219.92432),(78 222.56541),(79 219.60292),
(1 132.52533),(2 152.67328),(3 164.77908),(4 170.89789),(5 178.43782),(6 184.06316),(7 187.8766),(8 191.11044),(9 194.15916),(10 198.19405),(11 202.5796),(12 202.9084),(13 205.61867),(14 207.01843),(15 207.72679),(16 210.4617),(17 210.88464),(18 213.22398),(19 214.085),(20 212.50577),(21 214.62436),(22 215.42572),(23 215.90749),(24 218.2122),(25 219.10443),(26 220.7934),(27 222.02513),(28 222.80006),(29 224.16312),(30 223.8999),(31 224.31737),(32 224.98393),(33 226.65205),(34 230.7662),(35 231.52463),(36 233.23814),(37 232.67274),(38 231.81068),(39 231.86707),(40 230.90738),(41 235.39334),(42 234.68741),(43 236.66219),(44 238.18459),(45 239.85054),(46 242.64845),(47 242.9151),(48 244.82616),(49 244.7982),(50 245.99474),(51 246.5709),(52 246.78737),(53 245.80766),(54 247.26318),(55 246.1023),(56 243.36443),(57 239.24376),(58 237.7838),(59 236.35693),(60 231.21022),(61 231.85446),(62 231.37006),(63 229.80673),(64 227.22212),(65 226.43959),(66 225.54305),(67 223.42906),(68 223.76878),(69 219.98567),(70 222.84659),(71 220.3981),(72 218.69218),(73 216.02469),(74 215.40157),(75 211.05803),(76 211.49716),(77 208.97198),(78 211.05307),(79 207.0471),
(1 134.8364),(2 155.11847),(3 164.86183),(4 173.08844),(5 179.90614),(6 186.4302),(7 190.99081),(8 196.41301),(9 198.46428),(10 200.17421),(11 201.43892),(12 204.21988),(13 204.03667),(14 205.33594),(15 204.12657),(16 204.10847),(17 206.84924),(18 208.19754),(19 206.93538),(20 207.63048),(21 210.85619),(22 212.62526),(23 214.4448),(24 216.07295),(25 217.14189),(26 218.9583),(27 220.451),(28 220.89276),(29 220.50496),(30 221.2498),(31 221.99821),(32 218.868),(33 223.47858),(34 221.62521),(35 225.11664),(36 227.5453),(37 226.99309),(38 227.49356),(39 231.59767),(40 229.91273),(41 232.0513),(42 229.90479),(43 234.60202),(44 237.56447),(45 241.03906),(46 241.43779),(47 242.0878),(48 243.25912),(49 241.59921),(50 238.49072),(51 240.48956),(52 240.7853),(53 240.23306),(54 240.10056),(55 240.84142),(56 239.53215),(57 235.31721),(58 235.24611),(59 233.48448),(60 231.44444),(61 229.39845),(62 229.61188),(63 227.87196),(64 226.65327),(65 226.29155),(66 226.23032),(67 225.18947),(68 223.94951),(69 222.43958),(70 219.7012),(71 220.52208),(72 217.06036),(73 216.48422),(74 214.97519),(75 211.04),(76 207.61157),(77 205.49275),(78 209.63316),(79 207.53369),
