1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 17659.686),(2.5 12305.993),(3.5 14946.616),(4.5 17206.086),(5.5 16367.681),(6.5 18438.912),(7.5 17085.977),(8.5 14248.485),(9.5 17876.758),(10.5 23801.377),(11.5 19054.35),(12.5 20069.623),(13.5 29014.13),(14.5 22586.186),(15.5 21466.203),(16.5 22998.063),(17.5 28532.45),(18.5 25623.95),(19.5 25806.447),(20.5 23997.65),(21.5 25115.604),(22.5 25220.781),(23.5 24270.188),(24.5 27013.232),(25.5 28240.777),(26.5 23650.836),(27.5 23735.691),(28.5 22387.17),(29.5 22718.291),(30.5 24120.26),(31.5 23193.135),(32.5 22227.969),(33.5 22910.477),(34.5 23790.652),(35.5 23046.4),(36.5 21779.627),(37.5 21116.773),(38.5 22022.348),(39.5 20382.13),(40.5 20213.734),(41.5 19837.809),(42.5 19970.389),(43.5 19223.627),(44.5 18578.79),(45.5 19020.496),(46.5 18437.777),(47.5 18974.23),(48.5 19599.416),(49.5 19030.916),(50.5 17843.492),(51.5 18902.137),(52.5 18509.33),(53.5 17455.922),(54.5 18753.174),(55.5 17098.38),(56.5 18264.828),(57.5 17157.965),(58.5 17127.387),(59.5 17519.307),(60.5 16111.548),(61.5 16544.39),(62.5 16486.164),(63.5 16865.467),(64.5 16379.093),(65.5 16062.731),(66.5 15550.204),(67.5 15556.024),(68.5 15860.91),(69.5 15529.812),(70.5 14919.561),(71.5 14849.326),(72.5 15114.935),(73.5 14948.543),(74.5 14736.91),(75.5 15127.861),(76.5 14534.14),(77.5 14474.136),(78.5 14764.76),(79.5 14095.012),(80.5 13751.796),(81.5 13248.137),(82.5 12699.019),(83.5 12657.036),(84.5 12004.035),(85.5 11756.687),(86.5 11262.84),(87.5 11671.119),(88.5 11430.205),(89.5 10399.343),(90.5 9929.145),(91.5 9961.082),(92.5 10245),(93.5 10148.826),(94.5 9513.935),(95.5 9719.426),(96.5 9551.307),(97.5 9417.103),(98.5 9935.765),(99.5 9488.367),(100.5 9363.116),(101.5 9086.24),(102.5 8884.1),(103.5 8696.629),(104.5 8304.827),(105.5 8672.434),(106.5 8803.281),(107.5 8925.494),(108.5 8336.152),(109.5 8027.0044),(110.5 7813.93),(111.5 7877.128),(112.5 7495.1055),(113.5 7355.135),(114.5 6968.8774),(115.5 7038.4346),(116.5 6748.5874),(117.5 6828.5723),(118.5 6639.3613),(119.5 6259.5884),(120.5 6298.2217),(121.5 6195.5586),(122.5 6230.029),(123.5 5802.785),(124.5 5716.695),(125.5 5519.218),(126.5 5619.064),(127.5 5351.9956),(128.5 5188.503),(129.5 5186.715),(130.5 5112.9565),(131.5 5166.9844),(132.5 5050.0713),(133.5 4711.045),(134.5 4591.1396),(135.5 4475.7153),(136.5 4440.8105),(137.5 4267.1704),(138.5 4187.178),(139.5 4020.5762),(140.5 3896.9033),(141.5 3874.0635),(142.5 3679.5198),(143.5 3702.5847),(144.5 3578.3074),(145.5 3535.8384),(146.5 3375.5498),(147.5 3403.5872),(148.5 3354.156),(149.5 3302.576),(150.5 3353.034),(151.5 3212.4165),(152.5 3081.1467),(153.5 3026.738),(154.5 2964.597),(155.5 2930.6768),(156.5 2839.065),(157.5 2769.096),(158.5 2739.8997),(159.5 2499.3013),(160.5 2474.5205),(161.5 2382.7195),(162.5 2377.9426),(163.5 2299.9138),(164.5 2203.7534),(165.5 2185.8396),(166.5 2045.5789),(167.5 1938.3032),(168.5 1868.5958),(169.5 1832.5999),(170.5 1851.1511),(171.5 1757.7129),(172.5 1741.4274),(173.5 1697.9702),(174.5 1662.4751),(175.5 1624.4717),(176.5 1573.1335),(177.5 1617.0133),(178.5 1553.5739),(179.5 1521.7194),(180.5 1530.0137),(181.5 1454.0459),(182.5 1431.5012),(183.5 1450.8748),(184.5 1414.7565),(185.5 1358.5542),(186.5 1343.6648),(187.5 1347.9781),(188.5 1318.3977),(189.5 1308.0557),(190.5 1258.2742),(191.5 1234.3911),(192.5 1238.8357),(193.5 1212.6754),(194.5 1196.4569),(195.5 1167.017),(196.5 1168.8429),(197.5 1145.3585),(198.5 1096.5203),(199.5 1071.7971),(200.5 1054.2344),(201.5 1068.5187),(202.5 1038.6483),(203.5 1012.1084),(204.5 1022.5343),(205.5 984.6088),(206.5 970.77136),(207.5 935.8473),(208.5 927.8446),(209.5 924.0355),(210.5 886.3086),(211.5 872.31635),(212.5 864.26),(213.5 845.4845),(214.5 829.8148),(215.5 828.32043),(216.5 809.4597),(217.5 798.3269),(218.5 777.56946),(219.5 746.40985),(220.5 738.5494),(221.5 741.7441),(222.5 747.88513),(223.5 746.9333),(224.5 708.6837),(225.5 714.2421),(226.5 703.28815),(227.5 682.6154),(228.5 689.22437),(229.5 680.6366),(230.5 671.85254),(231.5 675.3033),(232.5 675.41583),(233.5 673.02466),(234.5 653.79285),(235.5 661.1395),(236.5 639.768),(237.5 615.4945),(238.5 631.0395),(239.5 623.68695),(240.5 625.62274),(241.5 610.6462),(242.5 607.0736),(243.5 597.4933),(244.5 573.87866),(245.5 582.0066),(246.5 561.207),(247.5 553.9533),(248.5 549.10486),(249.5 529.199),(250.5 526.45483),(251.5 515.7225),(252.5 519.9093),(253.5 498.8397),(254.5 493.07513),(255.5 485.0339),(256.5 484.28964),(257.5 489.27518),(258.5 475.21863),(259.5 484.93832),(260.5 465.0657),(261.5 455.3962),(262.5 459.5026),(263.5 441.4472),(264.5 443.2871),(265.5 431.50958),(266.5 430.38373),(267.5 421.85004),(268.5 418.14813),(269.5 411.00812),(270.5 412.59915),(271.5 412.4667),(272.5 409.06055),(273.5 401.30045),(274.5 390.18845),(275.5 377.41672),(276.5 377.25485),(277.5 369.79688),(278.5 370.67764),(279.5 363.52487),(280.5 357.58002),(281.5 356.8254),(282.5 352.32687),(283.5 350.93185),(284.5 341.3032),(285.5 339.74493),(286.5 341.82483),(287.5 329.06476),(288.5 326.8054),(289.5 323.31348),(290.5 317.3214),(291.5 322.64377),(292.5 309.70825),(293.5 308.2583),(294.5 301.8949),(295.5 299.64188),(296.5 294.5028),(297.5 288.5394),(298.5 292.55136),(299.5 284.31348),(300.5 281.26407),(301.5 277.77365),(302.5 269.26932),(303.5 274.17792),(304.5 265.76636),(305.5 263.52826),(306.5 258.96436),(307.5 258.479),(308.5 263.2004),(309.5 254.41026),(310.5 256.62866),(311.5 252.1496),(312.5 250.64058),(313.5 245.42412),(314.5 240.24928),(315.5 236.43613),(316.5 239.23112),(317.5 235.39955),(318.5 228.99554),(319.5 229.89351),(320.5 228.32092),(321.5 226.60234),(322.5 222.5401),(323.5 221.53403),(324.5 224.52812),(325.5 218.01886),(326.5 215.72498),(327.5 216.31128),(328.5 210.41544),(329.5 211.84583),(330.5 206.46176),(331.5 207.15875),(332.5 207.83362),(333.5 203.28284),(334.5 202.75745),(335.5 198.29256),(336.5 198.75706),(337.5 195.0721),(338.5 191.58926),(339.5 195.86336),(340.5 192.8274),(341.5 192.32353),(342.5 191.6788),(343.5 188.23769),(344.5 183.31937),(345.5 180.04866),(346.5 183.7687),(347.5 177.1931),(348.5 174.09633),(349.5 178.99632),(350.5 172.04831),(351.5 169.35245),(352.5 165.80032),(353.5 163.79564),(354.5 164.52507),(355.5 163.65863),(356.5 163.82095),(357.5 157.70366),(358.5 155.21368),(359.5 152.1388),(360.5 150.03423),(361.5 152.01399),(362.5 147.60051),(363.5 150.93079),(364.5 149.18095),(365.5 147.65694),(366.5 144.26385),(367.5 140.54547),(368.5 140.32782),(369.5 138.51393),(370.5 136.77267),(371.5 132.79684),(372.5 129.40923),(373.5 128.49457),(374.5 125.479355),(375.5 125.26782),(376.5 119.11179),(377.5 120.73413),(378.5 118.61602),(379.5 116.05771),(380.5 116.86417),(381.5 113.950226),(382.5 110.022354),(383.5 108.55988),(384.5 108.115875),(385.5 109.402565),(386.5 105.99606),(387.5 105.814156),(388.5 103.19034),(389.5 102.76205),(390.5 101.48628),(391.5 97.64672),(392.5 97.74096),(393.5 94.75603),(394.5 93.624794),(395.5 93.48979),(396.5 91.664246),(397.5 90.714325),(398.5 88.25632),(399.5 87.73343),(400.5 86.16474),(401.5 84.17828),(402.5 83.29398),(403.5 81.36961),(404.5 81.435715),(405.5 81.03221),(406.5 77.19121),(407.5 78.32123),(408.5 76.19657),(409.5 75.32588),(410.5 74.23276),(411.5 74.59165),(412.5 73.894066),(413.5 71.88335),(414.5 71.08036),(415.5 69.09587),(416.5 68.47954),(417.5 66.490036),(418.5 68.304756),(419.5 65.83215),(420.5 64.366714),(421.5 64.38374),(422.5 64.01923),(423.5 64.00465),(424.5 62.766647),(425.5 61.224705),(426.5 61.188416),(427.5 59.714428),(428.5 58.576202),(429.5 57.61614),(430.5 57.44879),(431.5 55.972103),(432.5 55.276615),(433.5 54.541843),(434.5 53.835693),(435.5 53.869278),(436.5 53.512413),(437.5 53.1299),(438.5 52.36438),(439.5 51.440228),(440.5 51.79816),(441.5 50.90849),(442.5 50.58967),(443.5 50.82259),(444.5 49.51173),(445.5 49.967392),(446.5 49.2062),(447.5 49.45396),(448.5 48.90557),(449.5 47.9326),(450.5 47.942608),(451.5 47.422634),(452.5 47.00683),(453.5 46.111843),(454.5 45.93134),(455.5 45.851376),(456.5 45.056763),(457.5 44.788673),(458.5 43.83881),(459.5 44.576588),(460.5 44.68667),(461.5 43.698128),(462.5 43.461494),(463.5 43.502888),(464.5 43.64979),(465.5 43.37069),(466.5 42.09819),(467.5 42.27561),(468.5 41.90335),(469.5 41.49203),(470.5 41.07783),(471.5 41.48071),(472.5 41.77174),(473.5 41.05871),(474.5 40.62903),(475.5 41.12149),(476.5 40.38724),(477.5 40.433266),(478.5 39.65286),(479.5 39.833),(480.5 39.412792),(481.5 39.92543),(482.5 39.113903),(483.5 39.25662),(484.5 39.68174),(485.5 39.573845),(486.5 39.821613),(487.5 38.973217),(488.5 38.685143),(489.5 38.49677),(490.5 38.11924),(491.5 37.912376),(492.5 37.803093),(493.5 38.112625),(494.5 38.342743),(495.5 37.518967),(496.5 38.26158),(497.5 37.21208),(498.5 37.335747),(499.5 36.780792),
(1.5 46870.813),(2.5 36741.2),(3.5 48999.566),(4.5 58755.168),(5.5 56921.566),(6.5 66143.984),(7.5 60834.43),(8.5 55956.41),(9.5 68627.695),(10.5 93189.91),(11.5 70281.97),(12.5 74373.24),(13.5 106712.625),(14.5 91042.19),(15.5 83511.02),(16.5 89683.89),(17.5 107859.8),(18.5 93716.55),(19.5 95347.375),(20.5 89435.984),(21.5 95343.664),(22.5 100925.3),(23.5 97666.72),(24.5 97988.81),(25.5 105876.95),(26.5 88446.266),(27.5 87983.62),(28.5 80492.97),(29.5 85647.23),(30.5 89486.85),(31.5 83482.914),(32.5 81109.914),(33.5 83305.734),(34.5 90302.37),(35.5 82179.1),(36.5 76443.305),(37.5 73630.38),(38.5 76847.59),(39.5 72625.78),(40.5 67035.36),(41.5 67958.12),(42.5 67699.67),(43.5 63572.6),(44.5 62389.035),(45.5 62901.37),(46.5 60534.633),(47.5 61901.316),(48.5 63582.41),(49.5 62670.316),(50.5 59289.15),(51.5 61729.066),(52.5 62527.47),(53.5 57230.332),(54.5 62946.28),(55.5 54861.168),(56.5 58904.563),(57.5 54342.46),(58.5 54206.2),(59.5 54380.45),(60.5 48966.836),(61.5 49891.332),(62.5 49172.484),(63.5 49935.348),(64.5 48934.89),(65.5 47537.76),(66.5 47104.29),(67.5 45728.305),(68.5 46717.383),(69.5 46093.24),(70.5 43957.09),(71.5 43652.703),(72.5 44228.934),(73.5 43330.324),(74.5 42946.445),(75.5 44642.12),(76.5 42920.85),(77.5 41976.914),(78.5 42991.023),(79.5 41608.418),(80.5 39198.023),(81.5 37111.406),(82.5 35561.965),(83.5 36157.453),(84.5 33974.285),(85.5 33051.625),(86.5 31530.777),(87.5 31551.45),(88.5 30956.066),(89.5 28960.69),(90.5 27281.701),(91.5 27332.303),(92.5 27709.666),(93.5 27588.295),(94.5 25835.236),(95.5 26580.988),(96.5 26249.295),(97.5 25196.56),(98.5 26394.611),(99.5 25165.572),(100.5 24557.295),(101.5 23712.535),(102.5 22738.357),(103.5 22303.77),(104.5 21435.457),(105.5 22131.547),(106.5 22066.322),(107.5 22399.44),(108.5 21328.027),(109.5 20334.055),(110.5 19675.742),(111.5 19418.291),(112.5 18560.719),(113.5 18162.076),(114.5 16960.008),(115.5 17571.639),(116.5 16806.758),(117.5 16591.129),(118.5 15834.9375),(119.5 15052.6875),(120.5 14973.997),(121.5 14665.805),(122.5 14690.951),(123.5 13568.903),(124.5 13310.25),(125.5 12617.984),(126.5 12776.761),(127.5 12240.382),(128.5 11933.919),(129.5 11875.184),(130.5 11738.318),(131.5 11707.043),(132.5 11568.345),(133.5 10728.7295),(134.5 10163.393),(135.5 10088.833),(136.5 9906.8955),(137.5 9447.024),(138.5 9123.029),(139.5 8742.113),(140.5 8452.978),(141.5 8336.14),(142.5 8075.6836),(143.5 7968.269),(144.5 7775.3286),(145.5 7553.9927),(146.5 7229.4624),(147.5 7230.7686),(148.5 7187.2197),(149.5 7039.6533),(150.5 7028.37),(151.5 6748.946),(152.5 6462.6987),(153.5 6322.2144),(154.5 6061.8213),(155.5 5883.5596),(156.5 5767.602),(157.5 5673.082),(158.5 5514.0547),(159.5 4967.449),(160.5 4824.646),(161.5 4668.757),(162.5 4705.4854),(163.5 4489.364),(164.5 4269.526),(165.5 4232.5166),(166.5 3880.334),(167.5 3744.9526),(168.5 3594.7173),(169.5 3411.8252),(170.5 3412.4758),(171.5 3227.0054),(172.5 3212.263),(173.5 3067.9836),(174.5 2995.5112),(175.5 2935.7122),(176.5 2804.8118),(177.5 2894.1094),(178.5 2745.9063),(179.5 2641.4333),(180.5 2638.4573),(181.5 2511.1382),(182.5 2450.8828),(183.5 2435.7473),(184.5 2409.652),(185.5 2286.0247),(186.5 2262.882),(187.5 2272.478),(188.5 2227.021),(189.5 2205.8015),(190.5 2169.2437),(191.5 2091.411),(192.5 2113.7314),(193.5 2009.6576),(194.5 1963.8995),(195.5 1911.969),(196.5 1888.6766),(197.5 1864.0817),(198.5 1778.9601),(199.5 1733.6532),(200.5 1710.5903),(201.5 1731.5415),(202.5 1674.629),(203.5 1586.7683),(204.5 1608.8729),(205.5 1540.0765),(206.5 1514.6224),(207.5 1469.9751),(208.5 1435.3406),(209.5 1437.0844),(210.5 1357.4823),(211.5 1360.4781),(212.5 1317.6592),(213.5 1294.0079),(214.5 1271.3458),(215.5 1263.8949),(216.5 1231.5938),(217.5 1205.426),(218.5 1160.8434),(219.5 1110.393),(220.5 1099.4833),(221.5 1096.2638),(222.5 1093.5051),(223.5 1069.2981),(224.5 1034.6904),(225.5 1034.3365),(226.5 1004.79956),(227.5 1004.17737),(228.5 1008.8164),(229.5 985.2173),(230.5 961.0986),(231.5 967.8293),(232.5 971.2406),(233.5 956.0847),(234.5 930.489),(235.5 945.23724),(236.5 913.7489),(237.5 884.5654),(238.5 901.075),(239.5 884.1628),(240.5 894.79504),(241.5 857.14014),(242.5 863.6875),(243.5 849.8307),(244.5 805.16785),(245.5 821.7425),(246.5 802.41156),(247.5 790.6263),(248.5 781.80255),(249.5 765.45013),(250.5 760.88257),(251.5 738.55035),(252.5 751.6966),(253.5 714.6089),(254.5 694.713),(255.5 679.3263),(256.5 677.8743),(257.5 683.98236),(258.5 640.05457),(259.5 653.6308),(260.5 644.9658),(261.5 638.3848),(262.5 627.8945),(263.5 610.79456),(264.5 610.02515),(265.5 592.41),(266.5 595.94226),(267.5 585.20056),(268.5 573.38007),(269.5 577.57263),(270.5 582.9191),(271.5 581.07623),(272.5 572.7654),(273.5 555.54645),(274.5 537.63385),(275.5 522.9447),(276.5 518.3784),(277.5 505.45108),(278.5 511.33658),(279.5 498.96533),(280.5 491.7272),(281.5 489.64703),(282.5 487.22583),(283.5 486.4994),(284.5 462.73633),(285.5 461.20502),(286.5 457.3672),(287.5 436.87018),(288.5 435.16916),(289.5 421.98938),(290.5 424.1081),(291.5 433.7236),(292.5 415.65558),(293.5 419.41852),(294.5 402.74203),(295.5 402.96942),(296.5 393.03558),(297.5 386.54852),(298.5 397.99176),(299.5 382.8508),(300.5 375.5549),(301.5 379.75095),(302.5 365.1721),(303.5 371.9413),(304.5 358.2471),(305.5 359.1931),(306.5 356.05707),(307.5 350.61835),(308.5 357.1019),(309.5 342.57852),(310.5 344.9825),(311.5 340.45853),(312.5 333.63358),(313.5 328.65625),(314.5 321.68646),(315.5 313.7908),(316.5 318.0706),(317.5 313.62405),(318.5 305.22928),(319.5 302.89908),(320.5 303.933),(321.5 296.81934),(322.5 291.71454),(323.5 290.96127),(324.5 291.6579),(325.5 287.48727),(326.5 285.5624),(327.5 287.55176),(328.5 279.79535),(329.5 285.8922),(330.5 279.79388),(331.5 276.55),(332.5 278.3041),(333.5 271.0391),(334.5 269.48972),(335.5 261.82343),(336.5 262.35257),(337.5 255.83633),(338.5 251.15648),(339.5 255.41965),(340.5 247.198),(341.5 248.96649),(342.5 252.6144),(343.5 247.09734),(344.5 239.11728),(345.5 232.69337),(346.5 239.78111),(347.5 230.15344),(348.5 228.26375),(349.5 229.02089),(350.5 220.37564),(351.5 218.99797),(352.5 214.97205),(353.5 214.14436),(354.5 213.6416),(355.5 208.63586),(356.5 210.17311),(357.5 204.47081),(358.5 201.36046),(359.5 196.21274),(360.5 191.1453),(361.5 195.91234),(362.5 191.1687),(363.5 195.23985),(364.5 194.02998),(365.5 189.99303),(366.5 187.83035),(367.5 184.25558),(368.5 182.21046),(369.5 177.68413),(370.5 171.92229),(371.5 166.83331),(372.5 163.08072),(373.5 161.39874),(374.5 157.13358),(375.5 156.4763),(376.5 149.97356),(377.5 148.48898),(378.5 145.94424),(379.5 142.42552),(380.5 142.98341),(381.5 139.85428),(382.5 136.33858),(383.5 133.54387),(384.5 132.15263),(385.5 134.46199),(386.5 130.88866),(387.5 131.37808),(388.5 129.22311),(389.5 127.67472),(390.5 125.43742),(391.5 120.83508),(392.5 120.37005),(393.5 116.746765),(394.5 114.38271),(395.5 115.39974),(396.5 113.18616),(397.5 111.480385),(398.5 106.77639),(399.5 106.63363),(400.5 105.72593),(401.5 103.698204),(402.5 102.58209),(403.5 99.69696),(404.5 99.861206),(405.5 98.288216),(406.5 95.64626),(407.5 95.80808),(408.5 92.570656),(409.5 91.072876),(410.5 90.43876),(411.5 89.922516),(412.5 88.8872),(413.5 86.988075),(414.5 86.06887),(415.5 83.47533),(416.5 83.3009),(417.5 79.9845),(418.5 82.24087),(419.5 79.0952),(420.5 77.52512),(421.5 76.98961),(422.5 76.96469),(423.5 77.8819),(424.5 77.2378),(425.5 74.99317),(426.5 75.58268),(427.5 73.07849),(428.5 71.304985),(429.5 70.098625),(430.5 68.44531),(431.5 67.620735),(432.5 67.70726),(433.5 66.49977),(434.5 65.45404),(435.5 66.35174),(436.5 65.02771),(437.5 63.718884),(438.5 63.12024),(439.5 62.23637),(440.5 62.410603),(441.5 60.952183),(442.5 61.11203),(443.5 61.99861),(444.5 59.54368),(445.5 60.38192),(446.5 59.53596),(447.5 59.134422),(448.5 58.726196),(449.5 57.323807),(450.5 57.927113),(451.5 57.729916),(452.5 57.032726),(453.5 56.503483),(454.5 55.828854),(455.5 55.527378),(456.5 53.626663),(457.5 53.625652),(458.5 52.61891),(459.5 53.111313),(460.5 53.449745),(461.5 52.242607),(462.5 52.355247),(463.5 52.39148),(464.5 52.555542),(465.5 51.277058),(466.5 51.01073),(467.5 51.451603),(468.5 50.80602),(469.5 50.266605),(470.5 50.22555),(471.5 50.651936),(472.5 50.459114),(473.5 49.57336),(474.5 49.43826),(475.5 49.80707),(476.5 49.966827),(477.5 50.14795),(478.5 48.31621),(479.5 48.785828),(480.5 48.462437),(481.5 49.089203),(482.5 48.192513),(483.5 48.089733),(484.5 48.652054),(485.5 48.364037),(486.5 48.540455),(487.5 47.363743),(488.5 46.923527),(489.5 46.872765),(490.5 46.36794),(491.5 46.5302),(492.5 46.362263),(493.5 46.46167),(494.5 47.300903),(495.5 45.62185),(496.5 46.46629),(497.5 45.000862),(498.5 45.64369),(499.5 44.99926),
