q, (a, b, c)
1.5, (-382021707.0656889, 425.50724343186425, 377358758.6439031)
2.5, (-729232771010.1963, 751914.2518661766, 729224926320.5134)
3.5, (-176169079567.85425, 267790.43816837546, 176166407877.23227)
4.5, (-38249467.8747876, 32.62482857998915, 33782041.003986515)
5.5, (-26728280.64597701, 14.449637976678273, 20411747.736084737)
6.5, (-19338742.13943175, 12.340165216528195, 14426213.298874244)
7.5, (-15794084.351955641, 11.481367283851181, 11906625.253756572)
8.5, (-15281224.693941481, 15.713873854676741, 13288227.654708313)
9.5, (-14862187.289570795, 11.118507631685521, 11980687.331472348)
10.5, (-12863624.279620377, 5.555554932360623, 8599443.45437198)
11.5, (-10641003.738875873, 17.506950034084262, 10355374.005393032)
12.5, (-12085884.95812018, 7.386949093430794, 8762635.09258439)
13.5, (-9183870.678194283, 12.520694834879496, 7781311.68277563)
14.5, (-7620171.431806029, 10.439132278525642, 6580428.385894396)
15.5, (-6764505.209834785, 8.105705846181891, 5437110.8645964)
16.5, (-6883837.901591885, 11.046682872120963, 5767333.712250972)
17.5, (-5757243.271358852, 9.134052985816872, 4938371.370836935)
18.5, (-4181682.712374297, 7.251402869163124, 3534006.0424680407)
19.5, (-3744691.9107022374, 6.543073233088745, 3088717.8280569166)
20.5, (-3468681.9045113777, 16.102611253564252, 3683657.832221286)
21.5, (-3275918.9566017664, 8.807128003191313, 3019477.67849374)
22.5, (-2497329.506884607, 10.301717441671423, 2404843.5208994383)
23.5, (-2566316.446777137, 9.766187456805438, 2408790.6402219655)
24.5, (-2610717.8768368466, 12.466252763878698, 2597928.3435078356)
25.5, (-2281786.327103133, 9.251487389337733, 2143897.960050314)
26.5, (-2053372.3866426249, 7.123946264472845, 1855591.5914510775)
27.5, (-1662014.0372718035, 7.591288273225854, 1560391.7074634314)
28.5, (-1787135.562055427, 5.314130488589948, 1502085.7953138726)
29.5, (-1463826.3132790152, 8.42376970612594, 1404576.6856886856)
30.5, (-1315958.9800303967, 11.937166114089877, 1422495.3490454808)
31.5, (-1213504.2141167095, 7.780836931259716, 1196435.5166103558)
32.5, (-1158987.5175556834, 7.671967954945651, 1143972.3049008024)
33.5, (-1215272.061279913, 5.939733883387433, 1074843.6339630026)
34.5, (-1097139.5096065735, 7.4406813303616985, 1046228.3065127331)
35.5, (-1129203.765095076, 5.334478880441367, 973091.6942685869)
36.5, (-854094.5282038788, 7.391468853516544, 857846.6631883024)
37.5, (-1041787.3869453362, 5.703724737666169, 904702.4733435637)
38.5, (-930421.6835961005, 7.276035588300076, 881355.4053968593)
39.5, (-860481.6537767908, 6.643113315216844, 797117.9584954113)
40.5, (-835053.1311187722, 6.707371021517816, 794296.8599107385)
41.5, (-734556.0120408387, 7.012699595579204, 713702.1408428996)
42.5, (-694517.6286575955, 6.59855807242801, 677991.6382764975)
43.5, (-772195.6086882163, 4.756782679420301, 636147.1977995366)
44.5, (-668699.9019875069, 5.776058972230584, 605250.9866704458)
45.5, (-643800.22249462, 5.497033982115203, 585222.3080996688)
46.5, (-572860.4986863998, 5.765183260923971, 544292.1574741062)
47.5, (-560548.6862568439, 6.31544023322881, 542210.0643682427)
48.5, (-518069.8335619155, 5.519735421787291, 489375.7376055149)
49.5, (-570215.4362915589, 5.442949281668658, 507852.48151996284)
50.5, (-490119.5931059464, 5.112427300880818, 445778.7191636942)
51.5, (-452911.35957842803, 5.513423906289315, 435799.1878649529)
52.5, (-458019.5317224583, 6.600710618467352, 452346.05158225016)
53.5, (-427525.4720272838, 6.002828923408146, 410897.09366444557)
54.5, (-475944.47547143884, 4.856829630742521, 416676.52002992615)
55.5, (-374059.39393063076, 7.224634857050861, 390209.14423240547)
56.5, (-380724.6312374607, 6.152846720897475, 367538.2231432467)
57.5, (-369327.49010443606, 6.204590549927445, 364039.4011955435)
58.5, (-348733.1506655681, 6.3413072772511665, 346295.0051419909)
59.5, (-304418.39438355115, 6.174436522240595, 318561.08607319545)
60.5, (-327911.1129866414, 5.173751979188831, 312351.30285462755)
61.5, (-325811.91197199555, 5.354231070910937, 304554.6610625025)
62.5, (-318182.9397594812, 4.278407319741736, 280169.7165878374)
63.5, (-310216.8367101029, 4.085574203560954, 271866.653471653)
64.5, (-288041.65485179797, 4.064001615302808, 254918.06099321492)
65.5, (-267664.6664775425, 5.272245991959104, 258335.08056352075)
66.5, (-237806.45746100272, 5.625925476201287, 251263.05364487696)
67.5, (-230010.46323917314, 5.162222262725077, 233056.96894516243)
68.5, (-223510.8933946485, 5.5946698001899, 232153.64441296857)
69.5, (-189383.0651589012, 8.001363705868563, 225525.9774069595)
70.5, (-207084.0187102741, 5.154834364876358, 208125.5216924269)
71.5, (-194141.00276486692, 6.2071176184217025, 211816.84058720258)
72.5, (-185867.95252300674, 6.786057726756408, 205537.05102797924)
73.5, (-185803.60783775136, 4.945989241956875, 186876.48685184977)
74.5, (-177770.11985396012, 5.3899496619111895, 180529.59385829658)
75.5, (-174844.2488993611, 5.529385687498197, 180330.894253035)
76.5, (-182557.21847519765, 4.185248999439601, 173533.88103737455)
