1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,
(1 1.698952),(2 1.6982379),(3 4.5165834),(4 12.562356),(5 18.03597),(6 18.054276),(7 22.300543),(8 30.540598),(9 35.977283),(10 35.95722),(11 51.43315),(12 81.45639),(13 83.386314),(14 83.338234),(15 88.49115),(16 102.01224),(17 108.88606),(18 108.79571),(19 114.06286),(20 131.76573),(21 128.48607),(22 128.40575),(23 168.47203),(24 223.25476),(25 245.08092),(26 244.96844),(27 272.11282),(28 299.87497),(29 295.80838),(30 295.1387),(31 298.83798),(32 322.10666),(33 339.88754),(34 339.86264),(35 360.26544),(36 383.80182),(37 390.25507),(38 390.0651),(39 393.81042),(40 392.09647),(41 410.01828),(42 409.58972),(43 415.55945),(44 359.73032),(45 359.74063),
(1 2.9743843),(2 2.9774199),(3 7.3417373),(4 21.9039),(5 29.729158),(6 29.72314),(7 34.505745),(8 42.33278),(9 51.788578),(10 51.759716),(11 69.89954),(12 104.81117),(13 98.41411),(14 98.44497),(15 104.81437),(16 119.87458),(17 129.04239),(18 129.04231),(19 143.50891),(20 183.85495),(21 189.51517),(22 189.4203),(23 233.22224),(24 220.20935),(25 212.73773),(26 212.66211),(27 229.43356),(28 237.35612),(29 228.8288),(30 228.86441),(31 229.07774),(32 234.78078),(33 245.53148),(34 245.6135),(35 260.0631),(36 268.40833),(37 276.35553),(38 276.3778),(39 286.69244),(40 323.94403),(41 348.69852),(42 348.56522),(43 328.04532),(44 321.52155),(45 321.50577),
(1 2.9312842),(2 2.9366276),(3 7.6159945),(4 24.74585),(5 33.27463),(6 33.266167),(7 37.473423),(8 53.335613),(9 61.26034),(10 61.283325),(11 78.26769),(12 109.553154),(13 113.05221),(14 113.224434),(15 118.46669),(16 143.45143),(17 154.62943),(18 154.65266),(19 157.92342),(20 185.4129),(21 178.06271),(22 177.93431),(23 195.60187),(24 217.6657),(25 211.4431),(26 211.44984),(27 230.77165),(28 204.4361),(29 206.35728),(30 206.56555),(31 213.61206),(32 243.18208),(33 249.8166),(34 249.79901),(35 252.73863),(36 264.7187),(37 269.03214),(38 268.9461),(39 266.103),(40 281.1085),(41 327.74448),(42 327.82617),(43 346.84305),(44 359.5569),(45 359.6482),
(1 4.0834517),(2 4.081146),(3 10.24125),(4 34.202393),(5 46.634624),(6 46.63294),(7 55.270916),(8 71.31489),(9 86.090866),(10 86.08883),(11 115.52627),(12 160.03236),(13 150.48058),(14 150.49034),(15 143.26775),(16 159.30894),(17 168.75362),(18 168.7839),(19 161.9235),(20 186.76765),(21 197.11401),(22 196.98434),(23 228.05856),(24 254.48096),(25 255.1068),(26 255.07964),(27 272.71484),(28 276.82944),(29 270.28635),(30 270.55753),(31 279.9155),(32 280.95135),(33 285.4955),(34 285.55295),(35 305.35825),(36 318.75046),(37 318.3618),(38 318.1603),(39 322.97296),(40 363.88104),(41 395.7995),(42 395.85547),(43 383.20367),(44 380.36288),(45 380.42633),
(1 4.5568876),(2 4.55743),(3 11.292025),(4 34.672012),(5 49.946877),(6 49.9113),(7 58.6863),(8 76.319244),(9 90.96546),(10 91.04536),(11 115.19771),(12 142.49884),(13 130.0655),(14 130.14464),(15 131.59152),(16 143.61879),(17 153.87912),(18 153.86928),(19 155.70337),(20 185.75848),(21 210.31071),(22 210.19772),(23 257.41858),(24 284.97302),(25 270.07657),(26 270.09985),(27 259.30905),(28 252.86156),(29 248.96388),(30 249.02602),(31 261.54782),(32 269.8992),(33 272.7014),(34 272.77634),(35 276.0562),(36 274.7048),(37 272.6472),(38 272.68488),(39 261.02792),(40 297.20206),(41 335.1977),(42 335.1122),(43 328.69553),(44 339.99945),(45 340.02484),
(1 4.127635),(2 4.1243014),(3 9.567852),(4 28.23472),(5 37.185066),(6 37.179775),(7 44.065945),(8 58.966045),(9 66.00581),(10 66.09549),(11 79.39441),(12 89.38182),(13 92.7063),(14 92.80105),(15 92.63296),(16 101.625465),(17 111.31273),(18 111.39458),(19 106.26898),(20 119.40272),(21 132.87279),(22 132.84003),(23 148.52571),(24 175.7887),(25 171.13812),(26 171.14233),(27 172.3953),(28 169.01334),(29 176.59462),(30 176.68358),(31 191.94376),(32 192.30205),(33 192.2244),(34 192.28494),(35 210.2073),(36 221.46202),(37 213.05878),(38 213.0834),(39 212.50084),(40 224.40015),(41 245.24158),(42 245.24425),(43 247.58943),(44 240.51428),(45 240.53061),
(1 4.950205),(2 4.9566145),(3 12.305396),(4 31.820282),(5 43.790062),(6 43.795097),(7 51.154606),(8 66.131),(9 74.54051),(10 74.56505),(11 86.30117),(12 88.872185),(13 90.37572),(14 90.28344),(15 92.91371),(16 120.11034),(17 132.0617),(18 132.00821),(19 129.3871),(20 146.64505),(21 156.2302),(22 156.27565),(23 191.11417),(24 206.63591),(25 191.797),(26 191.8091),(27 190.90828),(28 209.7009),(29 225.84094),(30 225.7497),(31 228.43375),(32 244.32228),(33 260.03458),(34 260.06427),(35 263.92065),(36 242.65279),(37 237.43846),(38 237.54341),(39 237.46419),(40 253.85612),(41 279.70398),(42 279.6463),(43 282.7859),(44 308.25995),(45 308.28918),
(1 5.139454),(2 5.136983),(3 11.9375),(4 29.95257),(5 38.909233),(6 38.89512),(7 41.189445),(8 57.37842),(9 65.103806),(10 65.138565),(11 77.879814),(12 83.41107),(13 93.600716),(14 93.66136),(15 94.68402),(16 111.63012),(17 117.98806),(18 117.97192),(19 116.25954),(20 137.0717),(21 152.85393),(22 152.91875),(23 175.24753),(24 198.19907),(25 200.32599),(26 200.30234),(27 199.37329),(28 219.60707),(29 223.92996),(30 223.71268),(31 236.04517),(32 216.03351),(33 224.50104),(34 224.56114),(35 228.32738),(36 207.7474),(37 206.32397),(38 206.29901),(39 224.5516),(40 259.10013),(41 275.41614),(42 275.41083),(43 272.56387),(44 301.16302),(45 301.14325),
(1 5.2465453),(2 5.245607),(3 13.293885),(4 33.28827),(5 43.746326),(6 43.745186),(7 48.637653),(8 63.953728),(9 69.155556),(10 69.24844),(11 77.63687),(12 82.37882),(13 87.3229),(14 87.37666),(15 89.39458),(16 109.289276),(17 113.403),(18 113.41295),(19 120.46743),(20 141.88774),(21 152.79347),(22 152.77367),(23 163.118),(24 178.99884),(25 176.8142),(26 176.7925),(27 170.74428),(28 190.89857),(29 201.16798),(30 201.48431),(31 205.06926),(32 199.11374),(33 209.90681),(34 209.87955),(35 208.59944),(36 239.07048),(37 243.9824),(38 244.09642),(39 243.11935),(40 237.5229),(41 272.11804),(42 272.0946),(43 290.55408),(44 285.70636),(45 285.69333),
(1 6.1840568),(2 6.1891074),(3 13.990741),(4 34.13028),(5 45.88674),(6 45.910385),(7 48.766407),(8 57.869324),(9 64.07177),(10 64.12103),(11 71.35752),(12 79.10126),(13 88.41148),(14 88.39518),(15 89.49088),(16 115.068214),(17 120.183586),(18 120.17079),(19 123.44597),(20 134.07135),(21 144.61047),(22 144.69916),(23 149.30432),(24 150.40028),(25 161.38249),(26 161.3191),(27 157.2597),(28 187.31497),(29 199.44946),(30 199.62091),(31 191.46353),(32 202.37297),(33 200.91621),(34 200.87277),(35 195.10178),(36 199.88358),(37 201.51714),(38 201.5732),(39 206.97775),(40 229.04445),(41 238.37367),(42 238.47374),(43 238.08818),(44 266.05878),(45 265.99768),
(1 5.48921),(2 5.4889717),(3 12.8700485),(4 27.10836),(5 36.74571),(6 36.73867),(7 40.980732),(8 42.64065),(9 43.263535),(10 43.274055),(11 51.780106),(12 61.21076),(13 70.62005),(14 70.56289),(15 72.72008),(16 88.18461),(17 92.142456),(18 92.17329),(19 100.17252),(20 114.0976),(21 121.01297),(22 120.98154),(23 119.50424),(24 134.14891),(25 144.53181),(26 144.60295),(27 141.18852),(28 137.66231),(29 141.27562),(30 141.6514),(31 145.09639),(32 171.36012),(33 175.4832),(34 175.49043),(35 168.90901),(36 161.96158),(37 164.065),(38 164.17607),(39 166.68126),(40 186.56581),(41 195.96597),(42 196.0404),(43 192.89558),(44 200.55576),(45 200.51398),
